2020/03/31 09:01, 138.000000, 138.000000, 136.500000, 137.000000, 322
2020/03/31 09:02, 137.000000, 137.500000, 136.000000, 136.000000, 138
2020/03/31 09:03, 136.500000, 137.000000, 135.000000, 135.000000, 155
2020/03/31 09:04, 135.000000, 135.500000, 134.000000, 135.000000, 158
2020/03/31 09:05, 135.000000, 135.500000, 134.500000, 134.500000, 105
2020/03/31 09:06, 134.000000, 135.000000, 133.500000, 133.500000, 119
2020/03/31 09:07, 133.500000, 134.000000, 133.000000, 134.000000, 167
2020/03/31 09:08, 134.000000, 134.500000, 133.500000, 134.500000, 142
2020/03/31 09:09, 134.500000, 134.500000, 134.000000, 134.000000, 38
2020/03/31 09:10, 134.000000, 134.500000, 133.500000, 133.500000, 68
2020/03/31 09:11, 133.000000, 134.000000, 133.000000, 134.000000, 62
2020/03/31 09:12, 134.000000, 134.000000, 133.000000, 133.500000, 71
2020/03/31 09:13, 134.000000, 134.000000, 133.000000, 133.500000, 49
2020/03/31 09:14, 133.500000, 133.500000, 132.000000, 132.000000, 188
2020/03/31 09:15, 132.500000, 133.000000, 132.000000, 133.000000, 94
2020/03/31 09:16, 133.500000, 133.500000, 132.000000, 132.500000, 46
2020/03/31 09:17, 132.500000, 132.500000, 131.500000, 131.500000, 82
2020/03/31 09:18, 131.500000, 132.000000, 131.000000, 131.500000, 108
2020/03/31 09:19, 131.500000, 132.000000, 131.500000, 131.500000, 79
2020/03/31 09:20, 132.000000, 132.000000, 131.500000, 132.000000, 49
2020/03/31 09:21, 132.500000, 132.500000, 132.000000, 132.000000, 50
2020/03/31 09:22, 132.000000, 132.500000, 131.000000, 131.000000, 81
2020/03/31 09:23, 131.000000, 131.500000, 131.000000, 131.000000, 69
2020/03/31 09:24, 131.000000, 132.000000, 130.500000, 131.500000, 113
2020/03/31 09:25, 132.000000, 132.500000, 131.500000, 132.000000, 38
2020/03/31 09:26, 132.500000, 133.000000, 132.000000, 133.000000, 80
2020/03/31 09:27, 133.000000, 133.000000, 132.500000, 132.500000, 39
2020/03/31 09:28, 132.500000, 133.000000, 132.000000, 132.000000, 10
2020/03/31 09:29, 132.000000, 132.000000, 131.500000, 132.000000, 29
2020/03/31 09:30, 132.000000, 132.000000, 131.500000, 131.500000, 67
2020/03/31 09:31, 131.500000, 132.000000, 131.500000, 131.500000, 37
2020/03/31 09:32, 132.000000, 132.000000, 131.500000, 131.500000, 11
2020/03/31 09:33, 132.000000, 132.000000, 131.500000, 131.500000, 24
2020/03/31 09:34, 131.500000, 132.500000, 131.500000, 132.500000, 62
2020/03/31 09:35, 132.500000, 132.500000, 132.000000, 132.500000, 25
2020/03/31 09:36, 132.000000, 132.000000, 131.500000, 132.000000, 23
2020/03/31 09:37, 132.000000, 132.000000, 131.500000, 132.000000, 24
2020/03/31 09:38, 132.000000, 132.000000, 132.000000, 132.000000, 1
2020/03/31 09:39, 132.000000, 132.000000, 132.000000, 132.000000, 9
2020/03/31 09:40, 132.000000, 132.000000, 131.500000, 131.500000, 8
2020/03/31 09:41, 131.500000, 131.500000, 131.000000, 131.000000, 65
2020/03/31 09:42, 131.000000, 131.000000, 131.000000, 131.000000, 77
2020/03/31 09:43, 131.000000, 131.500000, 131.000000, 131.000000, 39
2020/03/31 09:44, 131.000000, 131.000000, 130.500000, 131.000000, 36
2020/03/31 09:45, 131.000000, 131.500000, 131.000000, 131.000000, 78
2020/03/31 09:46, 131.000000, 131.500000, 131.000000, 131.500000, 25
2020/03/31 09:47, 131.500000, 131.500000, 131.000000, 131.500000, 17
2020/03/31 09:48, 132.000000, 132.000000, 131.500000, 132.000000, 45
2020/03/31 09:49, 131.500000, 132.500000, 131.000000, 132.500000, 66
2020/03/31 09:50, 132.000000, 132.500000, 132.000000, 132.000000, 6
2020/03/31 09:51, 132.000000, 132.000000, 132.000000, 132.000000, 17
2020/03/31 09:52, 132.500000, 132.500000, 132.000000, 132.500000, 14
2020/03/31 09:53, 132.500000, 132.500000, 132.000000, 132.500000, 5
2020/03/31 09:54, 132.500000, 132.500000, 132.000000, 132.500000, 37
2020/03/31 09:55, 132.000000, 132.500000, 132.000000, 132.000000, 25
2020/03/31 09:56, 132.000000, 132.000000, 132.000000, 132.000000, 21
2020/03/31 09:57, 132.500000, 132.500000, 132.000000, 132.000000, 7
2020/03/31 09:58, 132.000000, 132.500000, 132.000000, 132.000000, 5
2020/03/31 09:59, 132.000000, 132.000000, 132.000000, 132.000000, 6
2020/03/31 10:00, 132.000000, 132.000000, 132.000000, 132.000000, 11
2020/03/31 10:01, 132.000000, 132.000000, 132.000000, 132.000000, 6
2020/03/31 10:02, 132.000000, 132.000000, 132.000000, 132.000000, 1
2020/03/31 10:03, 132.000000, 132.000000, 132.000000, 132.000000, 2
2020/03/31 10:04, 132.000000, 132.500000, 132.000000, 132.000000, 3
2020/03/31 10:05, 132.000000, 132.000000, 132.000000, 132.000000, 0
2020/03/31 10:06, 132.000000, 132.500000, 132.000000, 132.500000, 25
2020/03/31 10:07, 132.500000, 132.500000, 132.500000, 132.500000, 4
2020/03/31 10:08, 133.000000, 133.000000, 132.500000, 133.000000, 26
2020/03/31 10:09, 133.000000, 133.500000, 133.000000, 133.500000, 52
2020/03/31 10:10, 133.000000, 134.000000, 133.000000, 133.500000, 84
2020/03/31 10:11, 134.000000, 134.000000, 133.500000, 134.000000, 25
2020/03/31 10:12, 134.000000, 134.500000, 134.000000, 134.000000, 70
2020/03/31 10:13, 134.000000, 134.000000, 133.500000, 133.500000, 20
2020/03/31 10:14, 133.500000, 133.500000, 133.500000, 133.500000, 12
2020/03/31 10:15, 133.500000, 133.500000, 133.000000, 133.000000, 27
2020/03/31 10:16, 133.000000, 133.000000, 133.000000, 133.000000, 9
2020/03/31 10:17, 133.000000, 133.000000, 133.000000, 133.000000, 11
2020/03/31 10:18, 133.000000, 133.000000, 133.000000, 133.000000, 3
2020/03/31 10:19, 133.000000, 133.500000, 133.000000, 133.500000, 26
2020/03/31 10:20, 133.500000, 134.000000, 133.500000, 133.500000, 14
2020/03/31 10:21, 133.500000, 133.500000, 133.500000, 133.500000, 0
2020/03/31 10:22, 133.500000, 133.500000, 133.500000, 133.500000, 32
2020/03/31 10:23, 134.000000, 134.000000, 134.000000, 134.000000, 13
2020/03/31 10:24, 134.000000, 134.500000, 134.000000, 134.500000, 108
2020/03/31 10:25, 134.500000, 134.500000, 134.500000, 134.500000, 30
2020/03/31 10:26, 134.500000, 135.000000, 134.500000, 135.000000, 40
2020/03/31 10:27, 134.500000, 135.000000, 134.000000, 135.000000, 23
2020/03/31 10:28, 134.500000, 135.000000, 134.500000, 134.500000, 16
2020/03/31 10:29, 134.500000, 135.000000, 134.500000, 135.000000, 6
2020/03/31 10:30, 135.000000, 135.000000, 134.500000, 134.500000, 19
2020/03/31 10:31, 134.500000, 134.500000, 134.500000, 134.500000, 3
2020/03/31 10:32, 134.500000, 135.000000, 134.500000, 135.000000, 7
2020/03/31 10:33, 135.000000, 135.000000, 134.500000, 135.000000, 5
2020/03/31 10:34, 135.000000, 135.000000, 135.000000, 135.000000, 2
2020/03/31 10:35, 135.000000, 135.000000, 134.500000, 134.500000, 16
2020/03/31 10:36, 134.500000, 135.000000, 134.000000, 134.000000, 32
2020/03/31 10:37, 134.000000, 134.000000, 134.000000, 134.000000, 14
2020/03/31 10:38, 134.000000, 134.000000, 134.000000, 134.000000, 6
2020/03/31 10:39, 134.000000, 134.500000, 134.000000, 134.500000, 2
2020/03/31 10:40, 134.500000, 135.000000, 134.500000, 134.500000, 24
2020/03/31 10:41, 134.500000, 135.000000, 134.500000, 134.500000, 11
2020/03/31 10:42, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/03/31 10:43, 134.000000, 134.500000, 134.000000, 134.500000, 3
2020/03/31 10:44, 134.500000, 134.500000, 134.000000, 134.000000, 2
2020/03/31 10:45, 134.000000, 134.000000, 134.000000, 134.000000, 4
2020/03/31 10:46, 134.000000, 134.500000, 134.000000, 134.500000, 3
2020/03/31 10:47, 134.000000, 134.000000, 134.000000, 134.000000, 8
2020/03/31 10:48, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/03/31 10:49, 134.000000, 134.500000, 134.000000, 134.000000, 23
2020/03/31 10:50, 134.000000, 134.500000, 134.000000, 134.500000, 31
2020/03/31 10:51, 134.500000, 135.500000, 134.500000, 135.000000, 83
2020/03/31 10:52, 135.000000, 135.500000, 135.000000, 135.000000, 9
2020/03/31 10:53, 135.000000, 135.500000, 135.000000, 135.500000, 10
2020/03/31 10:54, 135.000000, 135.500000, 135.000000, 135.500000, 10
2020/03/31 10:55, 135.500000, 136.000000, 135.500000, 135.500000, 81
2020/03/31 10:56, 135.500000, 136.000000, 135.500000, 135.500000, 14
2020/03/31 10:57, 135.000000, 135.500000, 135.000000, 135.000000, 4
2020/03/31 10:58, 135.000000, 135.000000, 135.000000, 135.000000, 8
2020/03/31 10:59, 135.000000, 135.000000, 134.500000, 134.500000, 4
2020/03/31 11:00, 134.500000, 134.500000, 134.500000, 134.500000, 5
2020/03/31 11:01, 134.500000, 134.500000, 134.500000, 134.500000, 16
2020/03/31 11:02, 134.000000, 134.000000, 134.000000, 134.000000, 7
2020/03/31 11:03, 134.000000, 134.500000, 134.000000, 134.500000, 7
2020/03/31 11:04, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/03/31 11:05, 134.000000, 134.000000, 134.000000, 134.000000, 2
2020/03/31 11:06, 134.000000, 134.000000, 134.000000, 134.000000, 8
2020/03/31 11:07, 134.000000, 134.000000, 133.500000, 134.000000, 28
2020/03/31 11:08, 134.000000, 134.000000, 134.000000, 134.000000, 5
2020/03/31 11:09, 134.000000, 134.000000, 134.000000, 134.000000, 4
2020/03/31 11:10, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/03/31 11:11, 134.000000, 134.000000, 133.500000, 133.500000, 5
2020/03/31 11:12, 133.500000, 133.500000, 133.500000, 133.500000, 3
2020/03/31 11:13, 133.500000, 133.500000, 133.500000, 133.500000, 0
2020/03/31 11:14, 133.500000, 133.500000, 133.500000, 133.500000, 3
2020/03/31 11:15, 134.000000, 134.000000, 134.000000, 134.000000, 17
2020/03/31 11:16, 134.000000, 134.500000, 134.000000, 134.000000, 6
2020/03/31 11:17, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/03/31 11:18, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/03/31 11:19, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/03/31 11:20, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/03/31 11:21, 134.000000, 134.000000, 134.000000, 134.000000, 2
2020/03/31 11:22, 134.000000, 134.000000, 134.000000, 134.000000, 2
2020/03/31 11:23, 134.000000, 134.000000, 134.000000, 134.000000, 2
2020/03/31 11:24, 134.000000, 134.500000, 134.000000, 134.500000, 26
2020/03/31 11:25, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/03/31 11:26, 134.500000, 134.500000, 134.500000, 134.500000, 4
2020/03/31 11:27, 134.500000, 135.000000, 134.500000, 135.000000, 3
2020/03/31 11:28, 134.500000, 134.500000, 134.500000, 134.500000, 5
2020/03/31 11:29, 134.500000, 134.500000, 134.500000, 134.500000, 3
2020/03/31 11:30, 134.500000, 134.500000, 134.500000, 134.500000, 5
2020/03/31 11:31, 134.500000, 134.500000, 134.500000, 134.500000, 9
2020/03/31 11:32, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/03/31 11:33, 134.500000, 135.000000, 134.500000, 135.000000, 43
2020/03/31 11:34, 135.000000, 135.000000, 135.000000, 135.000000, 16
2020/03/31 11:35, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/03/31 11:36, 135.000000, 135.000000, 135.000000, 135.000000, 16
2020/03/31 11:37, 135.000000, 135.500000, 135.000000, 135.500000, 4
2020/03/31 11:38, 135.500000, 135.500000, 135.500000, 135.500000, 1
2020/03/31 11:39, 135.500000, 135.500000, 135.000000, 135.500000, 4
2020/03/31 11:40, 135.000000, 135.000000, 135.000000, 135.000000, 8
2020/03/31 11:41, 135.000000, 135.000000, 135.000000, 135.000000, 18
2020/03/31 11:42, 135.000000, 135.000000, 135.000000, 135.000000, 3
2020/03/31 11:43, 134.500000, 134.500000, 134.500000, 134.500000, 3
2020/03/31 11:44, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/03/31 11:45, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/03/31 11:46, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/03/31 11:47, 134.500000, 134.500000, 134.500000, 134.500000, 8
2020/03/31 11:48, 135.000000, 135.000000, 135.000000, 135.000000, 2
2020/03/31 11:49, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/03/31 11:50, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/03/31 11:51, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/03/31 11:52, 134.500000, 135.000000, 134.500000, 135.000000, 6
2020/03/31 11:53, 134.500000, 135.000000, 134.500000, 135.000000, 6
2020/03/31 11:54, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/03/31 11:55, 134.500000, 134.500000, 134.500000, 134.500000, 7
2020/03/31 11:56, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/03/31 11:57, 135.000000, 135.000000, 135.000000, 135.000000, 5
2020/03/31 11:58, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/03/31 11:59, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/03/31 12:00, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/03/31 12:01, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/03/31 12:02, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/03/31 12:03, 134.500000, 135.000000, 134.500000, 134.500000, 20
2020/03/31 12:04, 134.500000, 135.500000, 134.500000, 135.500000, 71
2020/03/31 12:05, 135.500000, 136.000000, 135.500000, 136.000000, 96
2020/03/31 12:06, 136.000000, 136.000000, 135.500000, 136.000000, 10
2020/03/31 12:07, 136.000000, 136.000000, 135.500000, 136.000000, 60
2020/03/31 12:08, 136.000000, 137.000000, 135.500000, 137.000000, 155
2020/03/31 12:09, 137.000000, 137.500000, 136.500000, 137.000000, 76
2020/03/31 12:10, 137.000000, 137.500000, 137.000000, 137.000000, 60
2020/03/31 12:11, 137.000000, 137.000000, 136.500000, 136.500000, 18
2020/03/31 12:12, 136.500000, 137.000000, 136.500000, 137.000000, 58
2020/03/31 12:13, 137.500000, 138.000000, 137.000000, 137.000000, 105
2020/03/31 12:14, 137.500000, 138.000000, 137.500000, 138.000000, 21
2020/03/31 12:15, 138.000000, 138.500000, 137.500000, 138.500000, 207
2020/03/31 12:16, 138.000000, 138.000000, 137.500000, 138.000000, 52
2020/03/31 12:17, 138.000000, 138.000000, 137.500000, 137.500000, 24
2020/03/31 12:18, 137.500000, 137.500000, 137.000000, 137.000000, 80
2020/03/31 12:19, 137.000000, 137.500000, 137.000000, 137.500000, 9
2020/03/31 12:20, 137.500000, 137.500000, 137.000000, 137.000000, 29
2020/03/31 12:21, 137.500000, 137.500000, 137.000000, 137.000000, 8
2020/03/31 12:22, 137.500000, 137.500000, 137.000000, 137.500000, 20
2020/03/31 12:23, 137.500000, 138.000000, 137.500000, 138.000000, 9
2020/03/31 12:24, 138.000000, 138.000000, 138.000000, 138.000000, 19
2020/03/31 12:25, 138.000000, 138.000000, 137.000000, 137.000000, 27
2020/03/31 12:26, 137.000000, 137.000000, 136.500000, 137.000000, 44
2020/03/31 12:27, 137.000000, 137.000000, 137.000000, 137.000000, 15
2020/03/31 12:28, 137.500000, 137.500000, 137.000000, 137.000000, 34
2020/03/31 12:29, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/03/31 12:30, 137.000000, 137.000000, 137.000000, 137.000000, 3
2020/03/31 12:31, 137.000000, 137.000000, 137.000000, 137.000000, 43
2020/03/31 12:32, 137.000000, 137.000000, 137.000000, 137.000000, 33
2020/03/31 12:33, 137.000000, 137.000000, 136.500000, 136.500000, 37
2020/03/31 12:34, 136.500000, 138.500000, 136.500000, 138.500000, 182
2020/03/31 12:35, 138.500000, 138.500000, 138.000000, 138.000000, 31
2020/03/31 12:36, 138.500000, 138.500000, 138.000000, 138.000000, 25
2020/03/31 12:37, 138.000000, 138.500000, 138.000000, 138.000000, 35
2020/03/31 12:38, 138.000000, 138.000000, 138.000000, 138.000000, 27
2020/03/31 12:39, 137.500000, 138.000000, 137.500000, 137.500000, 5
2020/03/31 12:40, 137.500000, 137.500000, 137.500000, 137.500000, 3
2020/03/31 12:41, 137.500000, 137.500000, 137.500000, 137.500000, 13
2020/03/31 12:42, 137.500000, 138.000000, 137.500000, 137.500000, 23
2020/03/31 12:43, 137.500000, 138.000000, 137.500000, 137.500000, 27
2020/03/31 12:44, 137.500000, 137.500000, 137.000000, 137.500000, 32
2020/03/31 12:45, 137.500000, 138.000000, 137.500000, 138.000000, 5
2020/03/31 12:46, 138.000000, 138.500000, 138.000000, 138.500000, 79
2020/03/31 12:47, 138.000000, 138.500000, 138.000000, 138.000000, 15
2020/03/31 12:48, 138.500000, 138.500000, 138.000000, 138.500000, 15
2020/03/31 12:49, 138.500000, 139.000000, 138.000000, 139.000000, 100
2020/03/31 12:50, 139.000000, 139.000000, 138.500000, 139.000000, 78
2020/03/31 12:51, 139.000000, 139.000000, 138.000000, 138.000000, 53
2020/03/31 12:52, 138.000000, 138.000000, 137.500000, 137.500000, 11
2020/03/31 12:53, 137.500000, 138.000000, 137.500000, 137.500000, 8
2020/03/31 12:54, 137.500000, 138.000000, 137.500000, 138.000000, 3
2020/03/31 12:55, 138.000000, 138.000000, 137.500000, 138.000000, 22
2020/03/31 12:56, 138.000000, 138.000000, 137.500000, 138.000000, 12
2020/03/31 12:57, 137.500000, 137.500000, 137.000000, 137.000000, 32
2020/03/31 12:58, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/03/31 12:59, 137.500000, 137.500000, 137.500000, 137.500000, 3
2020/03/31 13:00, 137.500000, 137.500000, 136.000000, 136.000000, 143
2020/03/31 13:01, 136.000000, 136.000000, 135.500000, 135.500000, 49
2020/03/31 13:02, 136.000000, 136.500000, 136.000000, 136.000000, 17
2020/03/31 13:03, 136.000000, 136.500000, 136.000000, 136.500000, 5
2020/03/31 13:04, 136.000000, 136.000000, 136.000000, 136.000000, 8
2020/03/31 13:05, 136.000000, 136.000000, 136.000000, 136.000000, 12
2020/03/31 13:06, 136.000000, 136.000000, 135.500000, 135.500000, 20
2020/03/31 13:07, 135.500000, 135.500000, 135.500000, 135.500000, 6
2020/03/31 13:08, 136.000000, 136.500000, 135.500000, 136.000000, 15
2020/03/31 13:09, 136.000000, 137.000000, 136.000000, 136.500000, 10
2020/03/31 13:10, 136.500000, 137.000000, 136.500000, 137.000000, 6
2020/03/31 13:11, 137.000000, 137.000000, 136.500000, 137.000000, 3
2020/03/31 13:12, 137.000000, 137.000000, 136.500000, 137.000000, 16
2020/03/31 13:13, 137.000000, 137.000000, 136.500000, 137.000000, 4
2020/03/31 13:14, 137.000000, 137.000000, 136.500000, 136.500000, 7
2020/03/31 13:15, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/03/31 13:16, 136.500000, 137.000000, 136.500000, 137.000000, 21
2020/03/31 13:17, 137.000000, 137.500000, 137.000000, 137.500000, 30
2020/03/31 13:18, 137.500000, 138.000000, 137.500000, 138.000000, 32
2020/03/31 13:19, 138.000000, 138.000000, 137.500000, 137.500000, 37
2020/03/31 13:20, 137.500000, 137.500000, 137.000000, 137.500000, 25
2020/03/31 13:21, 137.500000, 138.000000, 137.000000, 137.500000, 9
2020/03/31 13:22, 137.500000, 137.500000, 137.000000, 137.000000, 43
2020/03/31 13:23, 136.500000, 137.000000, 136.500000, 136.500000, 36
2020/03/31 13:24, 136.500000, 136.500000, 136.000000, 136.500000, 8
2020/03/31 13:25, 136.000000, 137.000000, 136.000000, 136.500000, 16
2020/03/31 13:26, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/03/31 13:27, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/03/31 13:28, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/03/31 13:29, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/03/31 13:30, 138.500000, 138.500000, 138.500000, 138.500000, 360
2020/04/01 09:01, 139.000000, 139.000000, 137.000000, 137.500000, 189
2020/04/01 09:02, 137.500000, 138.000000, 137.500000, 138.000000, 32
2020/04/01 09:03, 137.500000, 138.000000, 137.000000, 137.000000, 54
2020/04/01 09:04, 137.000000, 137.000000, 136.000000, 136.000000, 47
2020/04/01 09:05, 136.000000, 136.500000, 135.500000, 135.500000, 58
2020/04/01 09:06, 136.000000, 136.500000, 135.500000, 136.500000, 37
2020/04/01 09:07, 136.000000, 137.000000, 136.000000, 137.000000, 31
2020/04/01 09:08, 136.500000, 137.500000, 136.500000, 136.500000, 35
2020/04/01 09:09, 137.000000, 137.500000, 136.500000, 136.500000, 37
2020/04/01 09:10, 136.500000, 137.000000, 136.000000, 136.000000, 77
2020/04/01 09:11, 136.500000, 136.500000, 136.000000, 136.500000, 5
2020/04/01 09:12, 136.500000, 136.500000, 135.500000, 136.000000, 46
2020/04/01 09:13, 136.000000, 136.500000, 135.500000, 136.000000, 19
2020/04/01 09:14, 136.000000, 136.500000, 136.000000, 136.000000, 15
2020/04/01 09:15, 136.500000, 136.500000, 136.000000, 136.500000, 10
2020/04/01 09:16, 136.000000, 136.500000, 136.000000, 136.000000, 9
2020/04/01 09:17, 136.000000, 136.500000, 136.000000, 136.500000, 7
2020/04/01 09:18, 136.500000, 136.500000, 136.000000, 136.000000, 6
2020/04/01 09:19, 136.000000, 136.500000, 136.000000, 136.000000, 45
2020/04/01 09:20, 136.000000, 136.500000, 136.000000, 136.000000, 10
2020/04/01 09:21, 136.500000, 136.500000, 136.000000, 136.000000, 4
2020/04/01 09:22, 136.000000, 137.500000, 136.000000, 137.000000, 45
2020/04/01 09:23, 137.500000, 137.500000, 136.500000, 136.500000, 32
2020/04/01 09:24, 136.500000, 136.500000, 136.500000, 136.500000, 6
2020/04/01 09:25, 136.500000, 136.500000, 136.500000, 136.500000, 3
2020/04/01 09:26, 136.500000, 137.000000, 136.500000, 136.500000, 14
2020/04/01 09:27, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/04/01 09:28, 137.000000, 137.500000, 137.000000, 137.500000, 14
2020/04/01 09:29, 137.500000, 138.500000, 137.500000, 138.000000, 72
2020/04/01 09:30, 138.500000, 138.500000, 138.000000, 138.000000, 39
2020/04/01 09:31, 138.000000, 138.000000, 137.500000, 138.000000, 11
2020/04/01 09:32, 138.000000, 138.000000, 137.500000, 137.500000, 10
2020/04/01 09:33, 137.500000, 137.500000, 137.500000, 137.500000, 10
2020/04/01 09:34, 137.500000, 137.500000, 137.000000, 137.000000, 3
2020/04/01 09:35, 137.500000, 137.500000, 137.000000, 137.500000, 3
2020/04/01 09:36, 137.500000, 137.500000, 137.000000, 137.000000, 4
2020/04/01 09:37, 137.000000, 137.500000, 137.000000, 137.500000, 28
2020/04/01 09:38, 137.500000, 137.500000, 137.000000, 137.000000, 40
2020/04/01 09:39, 137.500000, 137.500000, 137.000000, 137.000000, 5
2020/04/01 09:40, 137.500000, 137.500000, 137.000000, 137.000000, 4
2020/04/01 09:41, 137.500000, 137.500000, 136.500000, 136.500000, 48
2020/04/01 09:42, 136.500000, 136.500000, 136.000000, 136.000000, 66
2020/04/01 09:43, 136.000000, 136.500000, 136.000000, 136.000000, 9
2020/04/01 09:44, 136.500000, 137.000000, 136.000000, 136.500000, 71
2020/04/01 09:45, 136.500000, 136.500000, 136.500000, 136.500000, 3
2020/04/01 09:46, 137.000000, 137.000000, 136.500000, 136.500000, 4
2020/04/01 09:47, 136.500000, 136.500000, 136.500000, 136.500000, 4
2020/04/01 09:48, 136.500000, 136.500000, 136.500000, 136.500000, 6
2020/04/01 09:49, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/04/01 09:50, 136.500000, 137.000000, 136.500000, 137.000000, 6
2020/04/01 09:51, 136.500000, 137.000000, 136.000000, 136.000000, 22
2020/04/01 09:52, 136.000000, 136.000000, 135.500000, 135.500000, 131
2020/04/01 09:53, 135.500000, 136.500000, 135.500000, 135.500000, 29
2020/04/01 09:54, 136.000000, 136.000000, 135.500000, 136.000000, 8
2020/04/01 09:55, 136.000000, 136.000000, 135.500000, 136.000000, 22
2020/04/01 09:56, 136.000000, 136.000000, 135.500000, 136.000000, 8
2020/04/01 09:57, 136.000000, 136.000000, 135.500000, 135.500000, 4
2020/04/01 09:58, 135.500000, 136.000000, 135.500000, 136.000000, 9
2020/04/01 09:59, 136.000000, 136.000000, 135.500000, 135.500000, 78
2020/04/01 10:00, 136.000000, 136.000000, 134.500000, 135.000000, 93
2020/04/01 10:01, 135.000000, 135.500000, 134.500000, 135.000000, 20
2020/04/01 10:02, 135.000000, 135.000000, 134.500000, 135.000000, 25
2020/04/01 10:03, 135.000000, 135.500000, 134.500000, 135.500000, 10
2020/04/01 10:04, 135.500000, 135.500000, 135.000000, 135.500000, 7
2020/04/01 10:05, 135.500000, 135.500000, 135.000000, 135.000000, 27
2020/04/01 10:06, 135.000000, 135.500000, 135.000000, 135.500000, 6
2020/04/01 10:07, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/01 10:08, 135.000000, 135.000000, 135.000000, 135.000000, 2
2020/04/01 10:09, 135.500000, 135.500000, 135.000000, 135.500000, 13
2020/04/01 10:10, 135.500000, 135.500000, 134.500000, 134.500000, 44
2020/04/01 10:11, 134.500000, 135.000000, 134.500000, 135.000000, 11
2020/04/01 10:12, 135.000000, 135.500000, 135.000000, 135.500000, 13
2020/04/01 10:13, 135.500000, 135.500000, 135.500000, 135.500000, 2
2020/04/01 10:14, 135.500000, 135.500000, 135.500000, 135.500000, 2
