2020/03/31 09:01, 138.000000, 138.000000, 136.500000, 137.000000, 322
2020/04/01 10:15, 135.500000, 135.500000, 135.000000, 135.500000, 3
2020/04/01 10:16, 135.000000, 135.000000, 134.500000, 134.500000, 23
2020/04/01 10:17, 135.000000, 135.000000, 134.500000, 134.500000, 8
2020/04/01 10:18, 135.000000, 135.000000, 135.000000, 135.000000, 9
2020/04/01 10:19, 135.000000, 135.000000, 135.000000, 135.000000, 3
2020/04/01 10:20, 135.000000, 135.500000, 135.000000, 135.500000, 9
2020/04/01 10:21, 135.500000, 135.500000, 135.500000, 135.500000, 3
2020/04/01 10:22, 135.500000, 135.500000, 135.500000, 135.500000, 3
2020/04/01 10:23, 135.500000, 135.500000, 135.000000, 135.500000, 13
2020/04/01 10:24, 135.500000, 136.000000, 135.000000, 135.000000, 13
2020/04/01 10:25, 135.500000, 135.500000, 135.500000, 135.500000, 2
2020/04/01 10:26, 135.500000, 136.000000, 135.500000, 135.500000, 13
2020/04/01 10:27, 135.500000, 135.500000, 135.500000, 135.500000, 3
2020/04/01 10:28, 135.500000, 135.500000, 135.500000, 135.500000, 8
2020/04/01 10:29, 135.500000, 135.500000, 135.000000, 135.500000, 7
2020/04/01 10:30, 135.500000, 135.500000, 135.500000, 135.500000, 1
2020/04/01 10:31, 135.000000, 135.500000, 135.000000, 135.500000, 7
2020/04/01 10:32, 135.500000, 135.500000, 135.500000, 135.500000, 1
2020/04/01 10:33, 135.000000, 135.500000, 135.000000, 135.000000, 3
2020/04/01 10:34, 135.000000, 135.000000, 135.000000, 135.000000, 3
2020/04/01 10:35, 135.000000, 135.500000, 135.000000, 135.500000, 3
2020/04/01 10:36, 135.500000, 135.500000, 135.500000, 135.500000, 0
2020/04/01 10:37, 135.500000, 135.500000, 135.500000, 135.500000, 0
2020/04/01 10:38, 135.500000, 135.500000, 135.500000, 135.500000, 2
2020/04/01 10:39, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/01 10:40, 135.000000, 135.500000, 135.000000, 135.000000, 39
2020/04/01 10:41, 135.000000, 135.500000, 135.000000, 135.000000, 9
2020/04/01 10:42, 135.500000, 135.500000, 135.500000, 135.500000, 11
2020/04/01 10:43, 135.500000, 135.500000, 135.000000, 135.000000, 2
2020/04/01 10:44, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/01 10:45, 135.000000, 136.000000, 135.000000, 136.000000, 37
2020/04/01 10:46, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/04/01 10:47, 136.000000, 137.500000, 136.000000, 137.000000, 188
2020/04/01 10:48, 137.500000, 137.500000, 137.000000, 137.500000, 90
2020/04/01 10:49, 137.500000, 137.500000, 136.500000, 137.000000, 50
2020/04/01 10:50, 137.000000, 137.000000, 137.000000, 137.000000, 4
2020/04/01 10:51, 136.500000, 136.500000, 136.000000, 136.000000, 35
2020/04/01 10:52, 136.000000, 136.000000, 136.000000, 136.000000, 32
2020/04/01 10:53, 136.500000, 136.500000, 135.500000, 135.500000, 2
2020/04/01 10:54, 135.500000, 136.500000, 135.500000, 136.500000, 27
2020/04/01 10:55, 136.500000, 136.500000, 136.000000, 136.000000, 51
2020/04/01 10:56, 136.500000, 136.500000, 136.000000, 136.000000, 4
2020/04/01 10:57, 136.500000, 136.500000, 136.000000, 136.000000, 3
2020/04/01 10:58, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/04/01 10:59, 136.000000, 136.000000, 136.000000, 136.000000, 33
2020/04/01 11:00, 136.000000, 136.000000, 136.000000, 136.000000, 2
2020/04/01 11:01, 136.000000, 136.500000, 136.000000, 136.500000, 16
2020/04/01 11:02, 136.000000, 136.500000, 136.000000, 136.000000, 8
2020/04/01 11:03, 136.000000, 136.000000, 136.000000, 136.000000, 2
2020/04/01 11:04, 136.000000, 136.000000, 136.000000, 136.000000, 6
2020/04/01 11:05, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/04/01 11:06, 136.000000, 136.500000, 136.000000, 136.500000, 7
2020/04/01 11:07, 136.500000, 136.500000, 136.000000, 136.500000, 20
2020/04/01 11:08, 136.500000, 136.500000, 136.500000, 136.500000, 7
2020/04/01 11:09, 136.500000, 136.500000, 136.500000, 136.500000, 11
2020/04/01 11:10, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/04/01 11:11, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/04/01 11:12, 136.000000, 136.500000, 136.000000, 136.500000, 32
2020/04/01 11:13, 136.500000, 136.500000, 136.500000, 136.500000, 13
2020/04/01 11:14, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/04/01 11:15, 136.500000, 137.000000, 136.500000, 137.000000, 3
2020/04/01 11:16, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/04/01 11:17, 137.000000, 137.500000, 137.000000, 137.500000, 94
2020/04/01 11:18, 137.500000, 137.500000, 137.500000, 137.500000, 10
2020/04/01 11:19, 137.500000, 138.000000, 137.000000, 138.000000, 76
2020/04/01 11:20, 138.000000, 138.000000, 137.500000, 138.000000, 112
2020/04/01 11:21, 138.000000, 138.000000, 137.500000, 137.500000, 61
2020/04/01 11:22, 137.500000, 137.500000, 137.500000, 137.500000, 8
2020/04/01 11:23, 137.500000, 137.500000, 137.500000, 137.500000, 20
2020/04/01 11:24, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/04/01 11:25, 137.500000, 137.500000, 137.500000, 137.500000, 3
2020/04/01 11:26, 137.500000, 137.500000, 137.000000, 137.000000, 5
2020/04/01 11:27, 137.000000, 137.000000, 136.500000, 137.000000, 20
2020/04/01 11:28, 137.000000, 137.000000, 136.500000, 136.500000, 3
2020/04/01 11:29, 136.500000, 137.500000, 136.500000, 137.500000, 9
2020/04/01 11:30, 137.000000, 137.500000, 137.000000, 137.000000, 4
2020/04/01 11:31, 137.000000, 137.500000, 137.000000, 137.500000, 10
2020/04/01 11:32, 137.500000, 137.500000, 137.500000, 137.500000, 19
2020/04/01 11:33, 137.500000, 137.500000, 137.500000, 137.500000, 4
2020/04/01 11:34, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/04/01 11:35, 137.500000, 137.500000, 137.000000, 137.000000, 4
2020/04/01 11:36, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/04/01 11:37, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/04/01 11:38, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/04/01 11:39, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/04/01 11:40, 137.500000, 137.500000, 137.000000, 137.500000, 9
2020/04/01 11:41, 137.500000, 137.500000, 137.500000, 137.500000, 8
2020/04/01 11:42, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/04/01 11:43, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/04/01 11:44, 137.000000, 137.000000, 137.000000, 137.000000, 12
2020/04/01 11:45, 137.000000, 137.000000, 137.000000, 137.000000, 14
2020/04/01 11:46, 137.000000, 137.000000, 137.000000, 137.000000, 9
2020/04/01 11:47, 137.000000, 137.000000, 137.000000, 137.000000, 9
2020/04/01 11:48, 137.000000, 137.000000, 137.000000, 137.000000, 6
2020/04/01 11:49, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/04/01 11:50, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/04/01 11:51, 136.500000, 136.500000, 136.000000, 136.000000, 74
2020/04/01 11:52, 136.000000, 136.000000, 136.000000, 136.000000, 11
2020/04/01 11:53, 136.000000, 136.000000, 135.500000, 135.500000, 54
2020/04/01 11:54, 135.500000, 135.500000, 135.500000, 135.500000, 18
2020/04/01 11:55, 135.500000, 135.500000, 135.500000, 135.500000, 3
2020/04/01 11:56, 135.500000, 135.500000, 135.500000, 135.500000, 0
2020/04/01 11:57, 135.500000, 136.000000, 135.500000, 136.000000, 4
2020/04/01 11:58, 136.000000, 136.500000, 136.000000, 136.500000, 25
2020/04/01 11:59, 136.500000, 136.500000, 136.000000, 136.000000, 3
2020/04/01 12:00, 136.000000, 136.000000, 136.000000, 136.000000, 3
2020/04/01 12:01, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/04/01 12:02, 136.000000, 136.000000, 136.000000, 136.000000, 2
2020/04/01 12:03, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/04/01 12:04, 136.000000, 136.000000, 136.000000, 136.000000, 2
2020/04/01 12:05, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/04/01 12:06, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/04/01 12:07, 136.000000, 136.000000, 136.000000, 136.000000, 6
2020/04/01 12:08, 136.000000, 136.000000, 136.000000, 136.000000, 2
2020/04/01 12:09, 136.000000, 136.000000, 136.000000, 136.000000, 8
2020/04/01 12:10, 135.500000, 136.000000, 135.500000, 136.000000, 3
2020/04/01 12:11, 136.000000, 136.000000, 135.500000, 135.500000, 11
2020/04/01 12:12, 136.000000, 136.000000, 135.500000, 135.500000, 2
2020/04/01 12:13, 136.000000, 136.000000, 135.500000, 135.500000, 9
2020/04/01 12:14, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/04/01 12:15, 136.000000, 136.500000, 136.000000, 136.500000, 4
2020/04/01 12:16, 136.000000, 136.000000, 136.000000, 136.000000, 2
2020/04/01 12:17, 136.000000, 136.000000, 136.000000, 136.000000, 2
2020/04/01 12:18, 136.000000, 136.000000, 136.000000, 136.000000, 2
2020/04/01 12:19, 136.500000, 136.500000, 136.500000, 136.500000, 22
2020/04/01 12:20, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/04/01 12:21, 136.500000, 136.500000, 136.500000, 136.500000, 8
2020/04/01 12:22, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/04/01 12:23, 136.500000, 136.500000, 136.500000, 136.500000, 4
2020/04/01 12:24, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/04/01 12:25, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/04/01 12:26, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/04/01 12:27, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/04/01 12:28, 136.500000, 136.500000, 136.000000, 136.000000, 9
2020/04/01 12:29, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/04/01 12:30, 136.000000, 136.000000, 136.000000, 136.000000, 6
2020/04/01 12:31, 136.000000, 136.000000, 136.000000, 136.000000, 2
2020/04/01 12:32, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/04/01 12:33, 136.500000, 136.500000, 136.500000, 136.500000, 3
2020/04/01 12:34, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/04/01 12:35, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/04/01 12:36, 136.000000, 136.000000, 136.000000, 136.000000, 16
2020/04/01 12:37, 136.000000, 136.000000, 136.000000, 136.000000, 3
2020/04/01 12:38, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/04/01 12:39, 136.000000, 136.000000, 136.000000, 136.000000, 8
2020/04/01 12:40, 136.500000, 136.500000, 136.500000, 136.500000, 6
2020/04/01 12:41, 136.500000, 136.500000, 136.500000, 136.500000, 5
2020/04/01 12:42, 136.500000, 136.500000, 136.000000, 136.500000, 12
2020/04/01 12:43, 136.500000, 136.500000, 136.000000, 136.000000, 4
2020/04/01 12:44, 136.500000, 136.500000, 136.000000, 136.000000, 3
2020/04/01 12:45, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/04/01 12:46, 136.000000, 136.000000, 136.000000, 136.000000, 2
2020/04/01 12:47, 136.000000, 136.000000, 136.000000, 136.000000, 4
2020/04/01 12:48, 136.000000, 136.000000, 136.000000, 136.000000, 9
2020/04/01 12:49, 136.500000, 136.500000, 136.000000, 136.000000, 10
2020/04/01 12:50, 136.000000, 136.000000, 136.000000, 136.000000, 7
2020/04/01 12:51, 136.000000, 136.000000, 136.000000, 136.000000, 10
2020/04/01 12:52, 136.000000, 136.000000, 136.000000, 136.000000, 3
2020/04/01 12:53, 136.000000, 136.000000, 136.000000, 136.000000, 3
2020/04/01 12:54, 136.500000, 136.500000, 136.000000, 136.000000, 11
2020/04/01 12:55, 136.000000, 136.000000, 136.000000, 136.000000, 7
2020/04/01 12:56, 136.000000, 136.500000, 136.000000, 136.500000, 4
2020/04/01 12:57, 136.500000, 136.500000, 136.500000, 136.500000, 17
2020/04/01 12:58, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/04/01 12:59, 136.500000, 136.500000, 136.500000, 136.500000, 6
2020/04/01 13:00, 136.500000, 136.500000, 136.500000, 136.500000, 5
2020/04/01 13:01, 136.500000, 137.000000, 136.500000, 137.000000, 8
2020/04/01 13:02, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/04/01 13:03, 136.500000, 136.500000, 136.500000, 136.500000, 8
2020/04/01 13:04, 136.500000, 136.500000, 136.500000, 136.500000, 10
2020/04/01 13:05, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/04/01 13:06, 136.000000, 136.000000, 135.500000, 136.000000, 54
2020/04/01 13:07, 136.000000, 136.500000, 135.500000, 136.500000, 15
2020/04/01 13:08, 136.000000, 136.000000, 136.000000, 136.000000, 11
2020/04/01 13:09, 136.000000, 136.000000, 136.000000, 136.000000, 10
2020/04/01 13:10, 136.000000, 136.000000, 136.000000, 136.000000, 4
2020/04/01 13:11, 136.000000, 136.000000, 136.000000, 136.000000, 19
2020/04/01 13:12, 136.000000, 136.000000, 136.000000, 136.000000, 23
2020/04/01 13:13, 136.000000, 136.000000, 136.000000, 136.000000, 13
2020/04/01 13:14, 136.000000, 136.000000, 136.000000, 136.000000, 3
2020/04/01 13:15, 136.000000, 136.500000, 136.000000, 136.500000, 4
2020/04/01 13:16, 136.500000, 136.500000, 136.000000, 136.000000, 8
2020/04/01 13:17, 136.000000, 136.000000, 136.000000, 136.000000, 14
2020/04/01 13:18, 136.000000, 136.500000, 136.000000, 136.000000, 12
2020/04/01 13:19, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/04/01 13:20, 136.500000, 137.000000, 136.500000, 137.000000, 59
2020/04/01 13:21, 137.000000, 137.500000, 137.000000, 137.500000, 57
2020/04/01 13:22, 137.500000, 137.500000, 137.000000, 137.000000, 35
2020/04/01 13:23, 137.000000, 137.500000, 136.500000, 137.000000, 19
2020/04/01 13:24, 137.000000, 137.000000, 136.500000, 137.000000, 21
2020/04/01 13:25, 137.000000, 137.500000, 136.500000, 136.500000, 34
2020/04/01 13:26, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/04/01 13:27, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/04/01 13:28, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/04/01 13:29, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/04/01 13:30, 137.500000, 137.500000, 137.500000, 137.500000, 292
2020/04/06 09:01, 137.000000, 138.000000, 136.000000, 137.500000, 199
2020/04/06 09:02, 137.500000, 138.000000, 137.000000, 137.000000, 115
2020/04/06 09:03, 137.000000, 137.000000, 136.000000, 136.000000, 119
2020/04/06 09:04, 136.000000, 137.000000, 136.000000, 136.500000, 47
2020/04/06 09:05, 136.500000, 137.000000, 136.000000, 136.500000, 48
2020/04/06 09:06, 136.500000, 136.500000, 135.000000, 135.000000, 139
2020/04/06 09:07, 135.000000, 136.000000, 135.000000, 135.500000, 62
2020/04/06 09:08, 135.500000, 136.500000, 135.500000, 136.000000, 71
2020/04/06 09:09, 136.000000, 136.500000, 136.000000, 136.000000, 26
2020/04/06 09:10, 136.000000, 137.000000, 136.000000, 137.000000, 37
2020/04/06 09:11, 136.500000, 137.500000, 136.500000, 137.000000, 47
2020/04/06 09:12, 137.000000, 137.000000, 136.500000, 137.000000, 20
2020/04/06 09:13, 137.000000, 138.500000, 137.000000, 138.500000, 170
2020/04/06 09:14, 138.500000, 138.500000, 138.000000, 138.500000, 97
2020/04/06 09:15, 138.500000, 138.500000, 138.000000, 138.500000, 43
2020/04/06 09:16, 138.500000, 138.500000, 138.500000, 138.500000, 7
2020/04/06 09:17, 138.000000, 138.000000, 137.500000, 138.000000, 57
2020/04/06 09:18, 138.000000, 138.000000, 137.500000, 137.500000, 14
2020/04/06 09:19, 137.500000, 137.500000, 136.500000, 137.000000, 49
2020/04/06 09:20, 137.000000, 137.000000, 136.500000, 137.000000, 38
2020/04/06 09:21, 137.500000, 137.500000, 137.000000, 137.500000, 19
2020/04/06 09:22, 137.500000, 137.500000, 137.000000, 137.000000, 8
2020/04/06 09:23, 137.000000, 137.500000, 137.000000, 137.500000, 14
2020/04/06 09:24, 137.500000, 137.500000, 137.500000, 137.500000, 14
2020/04/06 09:25, 138.000000, 138.000000, 137.500000, 138.000000, 14
2020/04/06 09:26, 137.500000, 137.500000, 137.500000, 137.500000, 16
2020/04/06 09:27, 137.500000, 137.500000, 137.500000, 137.500000, 15
2020/04/06 09:28, 138.000000, 138.000000, 137.500000, 137.500000, 16
2020/04/06 09:29, 137.500000, 137.500000, 137.000000, 137.500000, 6
2020/04/06 09:30, 137.000000, 137.500000, 136.500000, 137.500000, 42
2020/04/06 09:31, 137.000000, 137.000000, 136.500000, 137.000000, 24
2020/04/06 09:32, 137.000000, 137.000000, 136.500000, 137.000000, 13
2020/04/06 09:33, 137.000000, 137.500000, 137.000000, 137.000000, 20
2020/04/06 09:34, 137.000000, 137.500000, 137.000000, 137.000000, 3
2020/04/06 09:35, 137.500000, 137.500000, 137.000000, 137.000000, 18
2020/04/06 09:36, 137.000000, 137.000000, 137.000000, 137.000000, 25
2020/04/06 09:37, 137.000000, 137.500000, 137.000000, 137.500000, 27
2020/04/06 09:38, 137.500000, 137.500000, 137.000000, 137.000000, 5
2020/04/06 09:39, 137.000000, 137.500000, 137.000000, 137.500000, 56
2020/04/06 09:40, 137.500000, 138.000000, 137.500000, 138.000000, 77
2020/04/06 09:41, 138.000000, 138.500000, 138.000000, 138.000000, 24
2020/04/06 09:42, 138.500000, 139.000000, 138.500000, 138.500000, 171
2020/04/06 09:43, 138.000000, 138.500000, 138.000000, 138.500000, 14
2020/04/06 09:44, 138.000000, 138.000000, 137.500000, 137.500000, 18
2020/04/06 09:45, 137.500000, 137.500000, 137.500000, 137.500000, 4
2020/04/06 09:46, 138.000000, 138.000000, 137.500000, 138.000000, 28
2020/04/06 09:47, 138.000000, 138.500000, 138.000000, 138.500000, 8
2020/04/06 09:48, 138.000000, 138.000000, 138.000000, 138.000000, 7
2020/04/06 09:49, 138.000000, 138.000000, 138.000000, 138.000000, 12
2020/04/06 09:50, 138.000000, 139.000000, 138.000000, 139.000000, 95
2020/04/06 09:51, 139.000000, 139.000000, 138.500000, 138.500000, 39
2020/04/06 09:52, 139.000000, 139.500000, 138.500000, 139.500000, 226
2020/04/06 09:53, 139.500000, 140.500000, 139.000000, 140.000000, 217
2020/04/06 09:54, 140.000000, 140.500000, 139.500000, 140.500000, 111
2020/04/06 09:55, 140.500000, 140.500000, 139.500000, 140.000000, 83
2020/04/06 09:56, 140.000000, 140.000000, 139.500000, 139.500000, 26
2020/04/06 09:57, 140.000000, 140.000000, 139.500000, 140.000000, 14
2020/04/06 09:58, 140.000000, 140.000000, 139.500000, 140.000000, 54
2020/04/06 09:59, 140.000000, 140.500000, 139.500000, 140.500000, 39
2020/04/06 10:00, 140.500000, 141.000000, 140.500000, 141.000000, 111
2020/04/06 10:01, 140.500000, 141.000000, 140.000000, 140.000000, 73
2020/04/06 10:02, 140.000000, 140.000000, 139.500000, 140.000000, 45
2020/04/06 10:03, 140.000000, 140.000000, 140.000000, 140.000000, 28
2020/04/06 10:04, 140.000000, 140.000000, 140.000000, 140.000000, 40
2020/04/06 10:05, 139.500000, 140.000000, 139.500000, 139.500000, 7
2020/04/06 10:06, 139.500000, 139.500000, 139.000000, 139.000000, 74
2020/04/06 10:07, 139.000000, 139.000000, 138.500000, 138.500000, 43
2020/04/06 10:08, 139.000000, 139.000000, 138.500000, 138.500000, 40
2020/04/06 10:09, 139.000000, 139.000000, 138.500000, 139.000000, 9
2020/04/06 10:10, 139.000000, 139.000000, 138.500000, 139.000000, 21
2020/04/06 10:11, 139.000000, 139.000000, 138.500000, 138.500000, 15
2020/04/06 10:12, 138.500000, 139.000000, 138.500000, 139.000000, 5
2020/04/06 10:13, 138.500000, 139.000000, 138.500000, 139.000000, 12
2020/04/06 10:14, 138.500000, 139.000000, 138.500000, 139.000000, 8
2020/04/06 10:15, 139.000000, 139.000000, 139.000000, 139.000000, 19
2020/04/06 10:16, 139.000000, 139.000000, 138.500000, 138.500000, 27
2020/04/06 10:17, 138.500000, 138.500000, 138.500000, 138.500000, 8
2020/04/06 10:18, 138.500000, 138.500000, 138.500000, 138.500000, 9
2020/04/06 10:19, 138.500000, 138.500000, 138.000000, 138.000000, 67
2020/04/06 10:20, 138.000000, 138.000000, 137.500000, 137.500000, 79
2020/04/06 10:21, 137.500000, 138.500000, 137.500000, 138.500000, 14
2020/04/06 10:22, 138.000000, 138.500000, 138.000000, 138.500000, 5
2020/04/06 10:23, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/04/06 10:24, 138.500000, 138.500000, 138.000000, 138.500000, 4
2020/04/06 10:25, 138.500000, 138.500000, 138.000000, 138.000000, 2
2020/04/06 10:26, 138.500000, 138.500000, 137.500000, 138.000000, 35
2020/04/06 10:27, 138.000000, 138.000000, 138.000000, 138.000000, 17
2020/04/06 10:28, 138.000000, 138.500000, 138.000000, 138.500000, 8
2020/04/06 10:29, 138.500000, 138.500000, 138.000000, 138.500000, 8
2020/04/06 10:30, 138.000000, 138.000000, 138.000000, 138.000000, 15
2020/04/06 10:31, 138.000000, 138.000000, 138.000000, 138.000000, 6
2020/04/06 10:32, 138.000000, 138.000000, 138.000000, 138.000000, 4
2020/04/06 10:33, 138.000000, 138.000000, 138.000000, 138.000000, 3
2020/04/06 10:34, 138.000000, 138.500000, 138.000000, 138.500000, 17
2020/04/06 10:35, 138.500000, 138.500000, 138.000000, 138.500000, 29
2020/04/06 10:36, 138.500000, 138.500000, 138.000000, 138.000000, 23
2020/04/06 10:37, 138.000000, 138.000000, 137.000000, 137.000000, 67
2020/04/06 10:38, 137.000000, 137.500000, 137.000000, 137.500000, 50
2020/04/06 10:39, 137.500000, 137.500000, 137.500000, 137.500000, 9
2020/04/06 10:40, 137.500000, 137.500000, 137.500000, 137.500000, 11
2020/04/06 10:41, 137.500000, 137.500000, 137.500000, 137.500000, 15
2020/04/06 10:42, 137.500000, 138.000000, 137.500000, 138.000000, 5
2020/04/06 10:43, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/04/06 10:44, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/04/06 10:45, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/04/06 10:46, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/04/06 10:47, 137.500000, 137.500000, 137.500000, 137.500000, 22
2020/04/06 10:48, 137.500000, 138.000000, 137.500000, 138.000000, 11
2020/04/06 10:49, 138.000000, 138.000000, 138.000000, 138.000000, 5
2020/04/06 10:50, 138.000000, 138.000000, 137.500000, 138.000000, 17
2020/04/06 10:51, 138.000000, 138.000000, 137.500000, 138.000000, 8
2020/04/06 10:52, 138.000000, 138.000000, 138.000000, 138.000000, 5
2020/04/06 10:53, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/04/06 10:54, 137.500000, 137.500000, 137.500000, 137.500000, 3
2020/04/06 10:55, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/04/06 10:56, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/04/06 10:57, 137.500000, 137.500000, 137.500000, 137.500000, 3
2020/04/06 10:58, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/04/06 10:59, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/04/06 11:00, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/04/06 11:01, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/04/06 11:02, 137.500000, 137.500000, 137.500000, 137.500000, 41
2020/04/06 11:03, 137.500000, 137.500000, 137.500000, 137.500000, 11
2020/04/06 11:04, 138.000000, 138.000000, 137.500000, 138.000000, 12
2020/04/06 11:05, 138.000000, 138.000000, 138.000000, 138.000000, 15
2020/04/06 11:06, 138.500000, 138.500000, 138.000000, 138.000000, 11
2020/04/06 11:07, 137.500000, 138.000000, 137.500000, 138.000000, 8
2020/04/06 11:08, 138.000000, 138.000000, 138.000000, 138.000000, 3
2020/04/06 11:09, 137.500000, 137.500000, 137.000000, 137.000000, 44
2020/04/06 11:10, 137.000000, 137.500000, 137.000000, 137.500000, 9
2020/04/06 11:11, 137.000000, 137.000000, 137.000000, 137.000000, 14
2020/04/06 11:12, 137.000000, 137.000000, 137.000000, 137.000000, 3
2020/04/06 11:13, 137.000000, 137.500000, 137.000000, 137.000000, 6
2020/04/06 11:14, 137.000000, 137.500000, 137.000000, 137.000000, 7
2020/04/06 11:15, 137.000000, 137.500000, 137.000000, 137.000000, 6
2020/04/06 11:16, 137.000000, 137.000000, 137.000000, 137.000000, 63
2020/04/06 11:17, 137.000000, 137.000000, 137.000000, 137.000000, 21
2020/04/06 11:18, 137.500000, 137.500000, 137.000000, 137.000000, 7
2020/04/06 11:19, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/04/06 11:20, 137.000000, 137.000000, 137.000000, 137.000000, 21
2020/04/06 11:21, 137.000000, 137.000000, 137.000000, 137.000000, 10
2020/04/06 11:22, 137.000000, 137.000000, 137.000000, 137.000000, 4
2020/04/06 11:23, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/04/06 11:24, 137.000000, 137.000000, 137.000000, 137.000000, 8
2020/04/06 11:25, 137.000000, 137.000000, 136.500000, 137.000000, 33
2020/04/06 11:26, 136.500000, 137.000000, 136.500000, 136.500000, 6
2020/04/06 11:27, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/04/06 11:28, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/04/06 11:29, 136.500000, 137.000000, 136.500000, 136.500000, 6
