2020/03/31 09:01, 138.000000, 138.000000, 136.500000, 137.000000, 322
2020/04/06 11:30, 136.500000, 136.500000, 136.500000, 136.500000, 3
2020/04/06 11:31, 136.500000, 137.000000, 136.500000, 136.500000, 9
2020/04/06 11:32, 137.000000, 137.000000, 136.500000, 136.500000, 14
2020/04/06 11:33, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/04/06 11:34, 137.000000, 137.000000, 136.500000, 137.000000, 15
2020/04/06 11:35, 137.000000, 137.500000, 137.000000, 137.500000, 45
2020/04/06 11:36, 137.500000, 137.500000, 137.500000, 137.500000, 4
2020/04/06 11:37, 137.500000, 137.500000, 137.500000, 137.500000, 17
2020/04/06 11:38, 137.500000, 137.500000, 137.000000, 137.000000, 3
2020/04/06 11:39, 137.500000, 137.500000, 137.500000, 137.500000, 3
2020/04/06 11:40, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/04/06 11:41, 137.500000, 137.500000, 137.000000, 137.000000, 2
2020/04/06 11:42, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/04/06 11:43, 137.000000, 137.000000, 137.000000, 137.000000, 4
2020/04/06 11:44, 137.000000, 137.000000, 137.000000, 137.000000, 32
2020/04/06 11:45, 137.000000, 137.000000, 137.000000, 137.000000, 4
2020/04/06 11:46, 136.500000, 136.500000, 136.500000, 136.500000, 5
2020/04/06 11:47, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/04/06 11:48, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/04/06 11:49, 136.500000, 136.500000, 136.500000, 136.500000, 7
2020/04/06 11:50, 136.500000, 136.500000, 136.500000, 136.500000, 5
2020/04/06 11:51, 136.500000, 137.000000, 136.500000, 137.000000, 4
2020/04/06 11:52, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/04/06 11:53, 137.000000, 137.000000, 137.000000, 137.000000, 3
2020/04/06 11:54, 137.000000, 137.000000, 136.500000, 137.000000, 33
2020/04/06 11:55, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/04/06 11:56, 137.000000, 137.000000, 137.000000, 137.000000, 10
2020/04/06 11:57, 137.000000, 137.000000, 137.000000, 137.000000, 7
2020/04/06 11:58, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/04/06 11:59, 137.000000, 137.000000, 137.000000, 137.000000, 4
2020/04/06 12:00, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/04/06 12:01, 137.000000, 137.000000, 137.000000, 137.000000, 3
2020/04/06 12:02, 137.000000, 137.000000, 137.000000, 137.000000, 13
2020/04/06 12:03, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/04/06 12:04, 137.000000, 137.000000, 137.000000, 137.000000, 6
2020/04/06 12:05, 137.000000, 137.000000, 137.000000, 137.000000, 6
2020/04/06 12:06, 137.000000, 137.000000, 137.000000, 137.000000, 7
2020/04/06 12:07, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/04/06 12:08, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/04/06 12:09, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/04/06 12:10, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/04/06 12:11, 137.000000, 137.000000, 137.000000, 137.000000, 3
2020/04/06 12:12, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/04/06 12:13, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/04/06 12:14, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/04/06 12:15, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/04/06 12:16, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/04/06 12:17, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/04/06 12:18, 137.000000, 137.000000, 137.000000, 137.000000, 6
2020/04/06 12:19, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/04/06 12:20, 137.000000, 137.500000, 137.000000, 137.000000, 19
2020/04/06 12:21, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/04/06 12:22, 137.000000, 137.000000, 137.000000, 137.000000, 5
2020/04/06 12:23, 137.000000, 137.000000, 136.500000, 137.000000, 4
2020/04/06 12:24, 136.500000, 136.500000, 136.500000, 136.500000, 9
2020/04/06 12:25, 136.500000, 137.000000, 136.500000, 137.000000, 3
2020/04/06 12:26, 137.000000, 137.000000, 136.500000, 136.500000, 3
2020/04/06 12:27, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/04/06 12:28, 136.500000, 137.000000, 136.500000, 137.000000, 16
2020/04/06 12:29, 137.000000, 137.500000, 137.000000, 137.500000, 5
2020/04/06 12:30, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/04/06 12:31, 137.000000, 137.000000, 137.000000, 137.000000, 5
2020/04/06 12:32, 137.000000, 137.000000, 137.000000, 137.000000, 10
2020/04/06 12:33, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/04/06 12:34, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/04/06 12:35, 137.000000, 137.000000, 136.500000, 136.500000, 2
2020/04/06 12:36, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/04/06 12:37, 136.500000, 137.000000, 136.500000, 137.000000, 4
2020/04/06 12:38, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/04/06 12:39, 137.000000, 137.000000, 136.500000, 137.000000, 4
2020/04/06 12:40, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/04/06 12:41, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/04/06 12:42, 136.500000, 137.000000, 136.500000, 137.000000, 2
2020/04/06 12:43, 137.000000, 137.000000, 136.500000, 136.500000, 6
2020/04/06 12:44, 137.000000, 137.000000, 136.500000, 136.500000, 12
2020/04/06 12:45, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/04/06 12:46, 136.500000, 137.000000, 136.500000, 137.000000, 4
2020/04/06 12:47, 137.000000, 137.000000, 137.000000, 137.000000, 39
2020/04/06 12:48, 137.500000, 137.500000, 137.500000, 137.500000, 3
2020/04/06 12:49, 137.500000, 137.500000, 137.000000, 137.500000, 4
2020/04/06 12:50, 137.500000, 137.500000, 137.000000, 137.000000, 5
2020/04/06 12:51, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/04/06 12:52, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/04/06 12:53, 137.500000, 137.500000, 137.000000, 137.000000, 7
2020/04/06 12:54, 137.500000, 137.500000, 137.000000, 137.000000, 3
2020/04/06 12:55, 137.000000, 137.000000, 137.000000, 137.000000, 4
2020/04/06 12:56, 137.500000, 137.500000, 137.500000, 137.500000, 13
2020/04/06 12:57, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/04/06 12:58, 137.500000, 137.500000, 137.500000, 137.500000, 4
2020/04/06 12:59, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/04/06 13:00, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/04/06 13:01, 137.000000, 137.500000, 137.000000, 137.500000, 4
2020/04/06 13:02, 137.500000, 137.500000, 137.000000, 137.000000, 44
2020/04/06 13:03, 137.000000, 137.000000, 137.000000, 137.000000, 93
2020/04/06 13:04, 136.500000, 137.000000, 136.500000, 136.500000, 9
2020/04/06 13:05, 137.000000, 137.000000, 137.000000, 137.000000, 3
2020/04/06 13:06, 137.000000, 137.000000, 136.500000, 136.500000, 6
2020/04/06 13:07, 136.500000, 136.500000, 136.000000, 136.000000, 92
2020/04/06 13:08, 136.500000, 136.500000, 136.000000, 136.000000, 12
2020/04/06 13:09, 136.000000, 136.500000, 136.000000, 136.000000, 29
2020/04/06 13:10, 136.000000, 136.000000, 136.000000, 136.000000, 87
2020/04/06 13:11, 136.000000, 136.000000, 136.000000, 136.000000, 63
2020/04/06 13:12, 136.000000, 136.500000, 136.000000, 136.000000, 42
2020/04/06 13:13, 136.000000, 136.000000, 135.500000, 136.000000, 12
2020/04/06 13:14, 136.000000, 136.500000, 136.000000, 136.000000, 3
2020/04/06 13:15, 136.000000, 136.000000, 136.000000, 136.000000, 26
2020/04/06 13:16, 136.000000, 136.000000, 136.000000, 136.000000, 28
2020/04/06 13:17, 136.000000, 136.500000, 136.000000, 136.000000, 40
2020/04/06 13:18, 136.000000, 136.000000, 136.000000, 136.000000, 6
2020/04/06 13:19, 136.500000, 136.500000, 136.500000, 136.500000, 19
2020/04/06 13:20, 136.500000, 136.500000, 136.500000, 136.500000, 10
2020/04/06 13:21, 136.000000, 136.500000, 136.000000, 136.500000, 11
2020/04/06 13:22, 136.500000, 136.500000, 136.000000, 136.500000, 17
2020/04/06 13:23, 136.500000, 136.500000, 136.000000, 136.000000, 5
2020/04/06 13:24, 136.500000, 136.500000, 136.000000, 136.000000, 13
2020/04/06 13:25, 136.500000, 136.500000, 136.000000, 136.500000, 22
2020/04/06 13:26, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/04/06 13:27, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/04/06 13:28, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/04/06 13:29, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/04/06 13:30, 136.500000, 136.500000, 136.500000, 136.500000, 272
2020/04/07 09:01, 135.000000, 136.500000, 135.000000, 136.500000, 233
2020/04/07 09:02, 136.000000, 136.500000, 135.500000, 136.000000, 86
2020/04/07 09:03, 136.000000, 137.000000, 136.000000, 136.500000, 75
2020/04/07 09:04, 136.500000, 138.000000, 136.000000, 137.500000, 145
2020/04/07 09:05, 137.500000, 138.000000, 136.000000, 136.500000, 78
2020/04/07 09:06, 137.000000, 137.000000, 136.500000, 136.500000, 24
2020/04/07 09:07, 136.500000, 137.000000, 136.000000, 136.500000, 43
2020/04/07 09:08, 136.500000, 136.500000, 135.500000, 135.500000, 53
2020/04/07 09:09, 136.000000, 136.500000, 135.000000, 136.000000, 87
2020/04/07 09:10, 136.000000, 136.500000, 136.000000, 136.000000, 26
2020/04/07 09:11, 136.000000, 136.000000, 135.500000, 136.000000, 33
2020/04/07 09:12, 136.000000, 136.000000, 135.500000, 135.500000, 13
2020/04/07 09:13, 135.500000, 136.000000, 135.500000, 135.500000, 13
2020/04/07 09:14, 136.000000, 136.000000, 135.500000, 136.000000, 21
2020/04/07 09:15, 135.500000, 136.500000, 135.500000, 136.500000, 40
2020/04/07 09:16, 136.500000, 137.000000, 136.500000, 136.500000, 54
2020/04/07 09:17, 136.500000, 137.500000, 136.500000, 136.500000, 37
2020/04/07 09:18, 137.000000, 137.500000, 136.500000, 137.000000, 37
2020/04/07 09:19, 137.000000, 137.500000, 137.000000, 137.000000, 28
2020/04/07 09:20, 136.500000, 137.000000, 136.500000, 136.500000, 8
2020/04/07 09:21, 136.500000, 136.500000, 136.500000, 136.500000, 43
2020/04/07 09:22, 136.500000, 136.500000, 136.500000, 136.500000, 12
2020/04/07 09:23, 136.500000, 136.500000, 136.000000, 136.500000, 8
2020/04/07 09:24, 136.500000, 136.500000, 136.000000, 136.000000, 8
2020/04/07 09:25, 136.000000, 136.500000, 136.000000, 136.000000, 9
2020/04/07 09:26, 136.000000, 136.000000, 135.500000, 136.000000, 29
2020/04/07 09:27, 136.000000, 136.000000, 135.500000, 136.000000, 13
2020/04/07 09:28, 136.000000, 136.000000, 136.000000, 136.000000, 10
2020/04/07 09:29, 136.000000, 136.000000, 136.000000, 136.000000, 8
2020/04/07 09:30, 136.000000, 136.000000, 136.000000, 136.000000, 11
2020/04/07 09:31, 136.000000, 136.500000, 136.000000, 136.500000, 3
2020/04/07 09:32, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/04/07 09:33, 136.000000, 136.000000, 136.000000, 136.000000, 5
2020/04/07 09:34, 136.000000, 136.000000, 135.500000, 135.500000, 37
2020/04/07 09:35, 136.000000, 136.000000, 135.500000, 136.000000, 6
2020/04/07 09:36, 136.000000, 136.000000, 135.500000, 136.000000, 5
2020/04/07 09:37, 136.000000, 136.000000, 136.000000, 136.000000, 5
2020/04/07 09:38, 136.000000, 136.000000, 135.000000, 135.000000, 70
2020/04/07 09:39, 135.000000, 135.500000, 135.000000, 135.000000, 206
2020/04/07 09:40, 135.000000, 135.500000, 135.000000, 135.000000, 29
2020/04/07 09:41, 135.000000, 135.000000, 134.500000, 134.500000, 66
2020/04/07 09:42, 134.500000, 134.500000, 134.000000, 134.500000, 77
2020/04/07 09:43, 134.500000, 136.000000, 134.000000, 135.000000, 109
2020/04/07 09:44, 135.000000, 135.500000, 135.000000, 135.000000, 9
2020/04/07 09:45, 135.000000, 135.000000, 135.000000, 135.000000, 7
2020/04/07 09:46, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/07 09:47, 135.000000, 135.000000, 135.000000, 135.000000, 25
2020/04/07 09:48, 135.000000, 135.500000, 134.500000, 135.500000, 64
2020/04/07 09:49, 136.000000, 136.000000, 135.500000, 136.000000, 3
2020/04/07 09:50, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/04/07 09:51, 136.000000, 136.000000, 135.500000, 135.500000, 4
2020/04/07 09:52, 135.500000, 135.500000, 135.500000, 135.500000, 3
2020/04/07 09:53, 135.500000, 136.000000, 135.500000, 135.500000, 23
2020/04/07 09:54, 135.500000, 135.500000, 135.000000, 135.000000, 7
2020/04/07 09:55, 135.500000, 135.500000, 135.000000, 135.000000, 3
2020/04/07 09:56, 135.000000, 135.000000, 135.000000, 135.000000, 6
2020/04/07 09:57, 135.000000, 135.500000, 135.000000, 135.000000, 4
2020/04/07 09:58, 135.000000, 135.000000, 135.000000, 135.000000, 12
2020/04/07 09:59, 135.500000, 135.500000, 135.500000, 135.500000, 4
2020/04/07 10:00, 135.000000, 135.500000, 135.000000, 135.500000, 8
2020/04/07 10:01, 135.500000, 135.500000, 135.500000, 135.500000, 3
2020/04/07 10:02, 135.500000, 135.500000, 135.500000, 135.500000, 8
2020/04/07 10:03, 135.500000, 135.500000, 135.500000, 135.500000, 2
2020/04/07 10:04, 135.500000, 135.500000, 135.000000, 135.000000, 10
2020/04/07 10:05, 135.500000, 135.500000, 135.000000, 135.000000, 14
2020/04/07 10:06, 135.000000, 135.000000, 135.000000, 135.000000, 12
2020/04/07 10:07, 135.000000, 135.000000, 135.000000, 135.000000, 17
2020/04/07 10:08, 135.000000, 135.000000, 134.500000, 135.000000, 10
2020/04/07 10:09, 134.500000, 135.000000, 134.500000, 135.000000, 13
2020/04/07 10:10, 135.000000, 135.000000, 135.000000, 135.000000, 18
2020/04/07 10:11, 135.000000, 135.500000, 134.500000, 135.000000, 42
2020/04/07 10:12, 135.000000, 135.000000, 135.000000, 135.000000, 7
2020/04/07 10:13, 135.000000, 135.000000, 135.000000, 135.000000, 23
2020/04/07 10:14, 135.500000, 135.500000, 134.500000, 134.500000, 19
2020/04/07 10:15, 134.500000, 134.500000, 134.500000, 134.500000, 12
2020/04/07 10:16, 134.500000, 135.000000, 134.500000, 135.000000, 11
2020/04/07 10:17, 134.500000, 134.500000, 134.500000, 134.500000, 7
2020/04/07 10:18, 134.500000, 134.500000, 134.500000, 134.500000, 29
2020/04/07 10:19, 134.500000, 134.500000, 134.000000, 134.500000, 17
2020/04/07 10:20, 134.000000, 134.500000, 134.000000, 134.500000, 21
2020/04/07 10:21, 134.500000, 134.500000, 134.500000, 134.500000, 9
2020/04/07 10:22, 134.500000, 134.500000, 134.500000, 134.500000, 17
2020/04/07 10:23, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/07 10:24, 134.500000, 134.500000, 134.000000, 134.000000, 15
2020/04/07 10:25, 134.000000, 134.000000, 134.000000, 134.000000, 5
2020/04/07 10:26, 134.000000, 134.500000, 134.000000, 134.000000, 4
2020/04/07 10:27, 134.000000, 134.000000, 134.000000, 134.000000, 6
2020/04/07 10:28, 134.000000, 134.500000, 133.500000, 133.500000, 121
2020/04/07 10:29, 133.500000, 133.500000, 133.500000, 133.500000, 105
2020/04/07 10:30, 133.500000, 134.000000, 133.000000, 134.000000, 58
2020/04/07 10:31, 134.000000, 134.000000, 133.500000, 133.500000, 14
2020/04/07 10:32, 134.000000, 134.500000, 134.000000, 134.000000, 34
2020/04/07 10:33, 134.000000, 134.000000, 134.000000, 134.000000, 2
2020/04/07 10:34, 134.000000, 134.000000, 134.000000, 134.000000, 9
2020/04/07 10:35, 134.000000, 134.000000, 134.000000, 134.000000, 17
2020/04/07 10:36, 134.000000, 134.000000, 133.500000, 133.500000, 8
2020/04/07 10:37, 134.000000, 134.000000, 134.000000, 134.000000, 3
2020/04/07 10:38, 134.000000, 134.000000, 134.000000, 134.000000, 12
2020/04/07 10:39, 134.000000, 134.000000, 134.000000, 134.000000, 4
2020/04/07 10:40, 134.000000, 134.000000, 134.000000, 134.000000, 5
2020/04/07 10:41, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/07 10:42, 134.000000, 134.000000, 134.000000, 134.000000, 6
2020/04/07 10:43, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/07 10:44, 134.000000, 134.000000, 134.000000, 134.000000, 2
2020/04/07 10:45, 134.500000, 134.500000, 134.000000, 134.500000, 28
2020/04/07 10:46, 134.500000, 134.500000, 134.500000, 134.500000, 3
2020/04/07 10:47, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/07 10:48, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/07 10:49, 134.500000, 134.500000, 134.500000, 134.500000, 9
2020/04/07 10:50, 135.000000, 135.000000, 134.500000, 135.000000, 3
2020/04/07 10:51, 135.000000, 135.000000, 135.000000, 135.000000, 2
2020/04/07 10:52, 134.500000, 135.000000, 134.500000, 135.000000, 6
2020/04/07 10:53, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/07 10:54, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/07 10:55, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/07 10:56, 135.000000, 135.000000, 135.000000, 135.000000, 10
2020/04/07 10:57, 135.000000, 135.500000, 135.000000, 135.500000, 51
2020/04/07 10:58, 135.500000, 135.500000, 135.000000, 135.500000, 47
2020/04/07 10:59, 135.500000, 136.000000, 135.500000, 135.500000, 18
2020/04/07 11:00, 135.500000, 135.500000, 135.500000, 135.500000, 8
2020/04/07 11:01, 135.000000, 135.000000, 135.000000, 135.000000, 2
2020/04/07 11:02, 135.000000, 135.000000, 135.000000, 135.000000, 15
2020/04/07 11:03, 135.000000, 135.000000, 135.000000, 135.000000, 2
2020/04/07 11:04, 135.000000, 135.000000, 135.000000, 135.000000, 8
2020/04/07 11:05, 135.000000, 135.000000, 134.500000, 134.500000, 2
2020/04/07 11:06, 135.000000, 135.000000, 135.000000, 135.000000, 4
2020/04/07 11:07, 135.000000, 135.000000, 135.000000, 135.000000, 20
2020/04/07 11:08, 135.000000, 135.000000, 135.000000, 135.000000, 4
2020/04/07 11:09, 135.000000, 135.000000, 135.000000, 135.000000, 3
2020/04/07 11:10, 134.500000, 135.000000, 134.500000, 135.000000, 2
2020/04/07 11:11, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/07 11:12, 135.000000, 135.000000, 135.000000, 135.000000, 2
2020/04/07 11:13, 135.000000, 135.000000, 135.000000, 135.000000, 2
2020/04/07 11:14, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/07 11:15, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/07 11:16, 135.500000, 135.500000, 135.500000, 135.500000, 1
2020/04/07 11:17, 135.000000, 135.000000, 135.000000, 135.000000, 6
2020/04/07 11:18, 135.000000, 135.000000, 135.000000, 135.000000, 12
2020/04/07 11:19, 135.000000, 135.000000, 135.000000, 135.000000, 8
2020/04/07 11:20, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/07 11:21, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/07 11:22, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/07 11:23, 134.500000, 134.500000, 134.500000, 134.500000, 4
2020/04/07 11:24, 134.500000, 134.500000, 134.500000, 134.500000, 5
2020/04/07 11:25, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/07 11:26, 134.500000, 134.500000, 134.500000, 134.500000, 22
2020/04/07 11:27, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/07 11:28, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/07 11:29, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/07 11:30, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/07 11:31, 134.500000, 134.500000, 134.500000, 134.500000, 7
2020/04/07 11:32, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/07 11:33, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/07 11:34, 134.500000, 134.500000, 134.000000, 134.000000, 6
2020/04/07 11:35, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/07 11:36, 134.500000, 134.500000, 134.500000, 134.500000, 4
2020/04/07 11:37, 134.500000, 135.000000, 134.500000, 135.000000, 3
2020/04/07 11:38, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/07 11:39, 134.500000, 134.500000, 134.500000, 134.500000, 5
2020/04/07 11:40, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/07 11:41, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/07 11:42, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/07 11:43, 135.000000, 135.000000, 135.000000, 135.000000, 32
2020/04/07 11:44, 135.000000, 135.000000, 135.000000, 135.000000, 9
2020/04/07 11:45, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/07 11:46, 135.000000, 135.000000, 135.000000, 135.000000, 2
2020/04/07 11:47, 135.000000, 135.000000, 135.000000, 135.000000, 3
2020/04/07 11:48, 135.000000, 135.000000, 135.000000, 135.000000, 5
2020/04/07 11:49, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/07 11:50, 135.000000, 135.000000, 135.000000, 135.000000, 10
2020/04/07 11:51, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/07 11:52, 135.000000, 135.000000, 135.000000, 135.000000, 10
2020/04/07 11:53, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/07 11:54, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/07 11:55, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/07 11:56, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/07 11:57, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/07 11:58, 134.500000, 134.500000, 134.500000, 134.500000, 23
2020/04/07 11:59, 134.500000, 134.500000, 134.000000, 134.500000, 7
2020/04/07 12:00, 134.500000, 134.500000, 134.500000, 134.500000, 4
2020/04/07 12:01, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/07 12:02, 134.500000, 134.500000, 134.000000, 134.000000, 26
2020/04/07 12:03, 134.000000, 134.500000, 134.000000, 134.500000, 3
2020/04/07 12:04, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/07 12:05, 134.500000, 134.500000, 134.500000, 134.500000, 9
2020/04/07 12:06, 134.500000, 134.500000, 134.500000, 134.500000, 6
2020/04/07 12:07, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/07 12:08, 134.500000, 134.500000, 134.500000, 134.500000, 3
2020/04/07 12:09, 135.000000, 135.000000, 135.000000, 135.000000, 9
2020/04/07 12:10, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/07 12:11, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/07 12:12, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/07 12:13, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/07 12:14, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/07 12:15, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/07 12:16, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/07 12:17, 134.500000, 134.500000, 134.500000, 134.500000, 28
2020/04/07 12:18, 134.500000, 134.500000, 134.500000, 134.500000, 6
2020/04/07 12:19, 134.500000, 134.500000, 134.000000, 134.000000, 2
2020/04/07 12:20, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/07 12:21, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/07 12:22, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/07 12:23, 134.500000, 135.000000, 134.500000, 135.000000, 16
2020/04/07 12:24, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/07 12:25, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/07 12:26, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/07 12:27, 135.000000, 135.000000, 135.000000, 135.000000, 5
2020/04/07 12:28, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/07 12:29, 134.500000, 134.500000, 134.500000, 134.500000, 11
2020/04/07 12:30, 134.500000, 134.500000, 134.500000, 134.500000, 8
2020/04/07 12:31, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/07 12:32, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/07 12:33, 134.500000, 134.500000, 134.500000, 134.500000, 3
2020/04/07 12:34, 134.500000, 134.500000, 134.500000, 134.500000, 9
2020/04/07 12:35, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/07 12:36, 135.000000, 135.000000, 134.500000, 134.500000, 3
2020/04/07 12:37, 134.500000, 134.500000, 134.500000, 134.500000, 10
2020/04/07 12:38, 134.500000, 134.500000, 134.500000, 134.500000, 3
2020/04/07 12:39, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/07 12:40, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/07 12:41, 134.500000, 135.000000, 134.500000, 135.000000, 32
2020/04/07 12:42, 135.000000, 135.000000, 135.000000, 135.000000, 34
2020/04/07 12:43, 135.000000, 135.000000, 135.000000, 135.000000, 4
2020/04/07 12:44, 135.000000, 135.000000, 135.000000, 135.000000, 7
2020/04/07 12:45, 134.500000, 134.500000, 134.500000, 134.500000, 3
