2020/03/31 09:01, 138.000000, 138.000000, 136.500000, 137.000000, 322
2020/04/07 12:46, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/07 12:47, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/07 12:48, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/07 12:49, 134.500000, 134.500000, 134.500000, 134.500000, 35
2020/04/07 12:50, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/07 12:51, 134.500000, 134.500000, 134.500000, 134.500000, 4
2020/04/07 12:52, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/07 12:53, 134.500000, 135.000000, 134.500000, 135.000000, 30
2020/04/07 12:54, 135.000000, 135.000000, 135.000000, 135.000000, 9
2020/04/07 12:55, 135.000000, 135.000000, 135.000000, 135.000000, 9
2020/04/07 12:56, 135.000000, 135.000000, 135.000000, 135.000000, 10
2020/04/07 12:57, 134.500000, 135.000000, 134.500000, 134.500000, 12
2020/04/07 12:58, 135.000000, 135.000000, 135.000000, 135.000000, 5
2020/04/07 12:59, 135.000000, 135.000000, 135.000000, 135.000000, 3
2020/04/07 13:00, 135.000000, 135.000000, 135.000000, 135.000000, 4
2020/04/07 13:01, 135.000000, 135.000000, 135.000000, 135.000000, 9
2020/04/07 13:02, 135.000000, 135.000000, 135.000000, 135.000000, 8
2020/04/07 13:03, 135.000000, 135.000000, 134.500000, 135.000000, 10
2020/04/07 13:04, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/07 13:05, 134.500000, 135.000000, 134.500000, 135.000000, 6
2020/04/07 13:06, 135.000000, 135.000000, 135.000000, 135.000000, 6
2020/04/07 13:07, 135.000000, 135.000000, 135.000000, 135.000000, 10
2020/04/07 13:08, 135.000000, 135.000000, 134.500000, 135.000000, 16
2020/04/07 13:09, 134.500000, 134.500000, 134.500000, 134.500000, 4
2020/04/07 13:10, 134.500000, 135.000000, 134.500000, 135.000000, 3
2020/04/07 13:11, 134.500000, 134.500000, 134.500000, 134.500000, 5
2020/04/07 13:12, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/07 13:13, 134.500000, 135.000000, 134.500000, 135.000000, 23
2020/04/07 13:14, 134.500000, 135.000000, 134.500000, 135.000000, 10
2020/04/07 13:15, 134.500000, 135.000000, 134.500000, 134.500000, 6
2020/04/07 13:16, 134.500000, 135.000000, 134.500000, 134.500000, 6
2020/04/07 13:17, 134.500000, 135.000000, 134.500000, 134.500000, 22
2020/04/07 13:18, 134.500000, 135.000000, 134.500000, 135.000000, 12
2020/04/07 13:19, 134.500000, 135.000000, 134.500000, 134.500000, 8
2020/04/07 13:20, 134.500000, 135.000000, 134.500000, 134.500000, 38
2020/04/07 13:21, 135.000000, 135.000000, 134.500000, 134.500000, 21
2020/04/07 13:22, 134.500000, 135.000000, 134.500000, 134.500000, 5
2020/04/07 13:23, 134.500000, 134.500000, 134.500000, 134.500000, 34
2020/04/07 13:24, 134.000000, 135.000000, 134.000000, 134.000000, 31
2020/04/07 13:25, 134.500000, 135.000000, 134.000000, 135.000000, 32
2020/04/07 13:26, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/07 13:27, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/07 13:28, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/07 13:29, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/07 13:30, 134.500000, 134.500000, 134.500000, 134.500000, 282
2020/04/08 09:01, 136.000000, 136.500000, 135.500000, 136.000000, 115
2020/04/08 09:02, 136.000000, 137.000000, 136.000000, 136.500000, 91
2020/04/08 09:03, 136.000000, 136.500000, 135.500000, 136.000000, 76
2020/04/08 09:04, 136.500000, 137.000000, 136.000000, 136.500000, 40
2020/04/08 09:05, 136.500000, 137.500000, 136.500000, 137.000000, 78
2020/04/08 09:06, 137.000000, 137.000000, 137.000000, 137.000000, 63
2020/04/08 09:07, 137.500000, 137.500000, 137.000000, 137.000000, 42
2020/04/08 09:08, 137.000000, 138.000000, 137.000000, 138.000000, 86
2020/04/08 09:09, 137.500000, 138.000000, 137.500000, 137.500000, 31
2020/04/08 09:10, 138.000000, 138.000000, 137.000000, 137.500000, 89
2020/04/08 09:11, 137.500000, 137.500000, 137.000000, 137.000000, 25
2020/04/08 09:12, 137.000000, 137.500000, 136.500000, 137.000000, 43
2020/04/08 09:13, 137.000000, 137.000000, 136.500000, 136.500000, 19
2020/04/08 09:14, 136.500000, 136.500000, 136.000000, 136.000000, 68
2020/04/08 09:15, 136.500000, 136.500000, 136.000000, 136.000000, 16
2020/04/08 09:16, 136.500000, 136.500000, 136.000000, 136.500000, 10
2020/04/08 09:17, 136.500000, 136.500000, 136.000000, 136.000000, 28
2020/04/08 09:18, 136.000000, 136.000000, 135.000000, 135.000000, 107
2020/04/08 09:19, 135.500000, 135.500000, 135.000000, 135.500000, 45
2020/04/08 09:20, 135.500000, 135.500000, 135.000000, 135.500000, 25
2020/04/08 09:21, 135.500000, 136.000000, 135.500000, 135.500000, 24
2020/04/08 09:22, 135.500000, 136.000000, 135.500000, 135.500000, 30
2020/04/08 09:23, 135.500000, 135.500000, 135.000000, 135.500000, 37
2020/04/08 09:24, 135.500000, 135.500000, 135.500000, 135.500000, 15
2020/04/08 09:25, 135.500000, 136.000000, 135.500000, 135.500000, 14
2020/04/08 09:26, 135.500000, 135.500000, 135.500000, 135.500000, 4
2020/04/08 09:27, 135.500000, 135.500000, 135.500000, 135.500000, 20
2020/04/08 09:28, 135.500000, 135.500000, 135.000000, 135.000000, 14
2020/04/08 09:29, 135.000000, 135.500000, 135.000000, 135.000000, 17
2020/04/08 09:30, 135.000000, 135.000000, 135.000000, 135.000000, 24
2020/04/08 09:31, 135.000000, 135.000000, 134.500000, 135.000000, 54
2020/04/08 09:32, 135.000000, 135.000000, 135.000000, 135.000000, 15
2020/04/08 09:33, 135.000000, 135.000000, 134.500000, 135.000000, 8
2020/04/08 09:34, 134.500000, 135.000000, 134.500000, 134.500000, 37
2020/04/08 09:35, 134.500000, 134.500000, 134.000000, 134.000000, 15
2020/04/08 09:36, 134.500000, 134.500000, 134.000000, 134.000000, 20
2020/04/08 09:37, 134.000000, 134.500000, 134.000000, 134.000000, 18
2020/04/08 09:38, 134.000000, 134.000000, 134.000000, 134.000000, 33
2020/04/08 09:39, 134.000000, 134.000000, 133.500000, 133.500000, 46
2020/04/08 09:40, 133.500000, 134.000000, 133.500000, 134.000000, 27
2020/04/08 09:41, 134.500000, 134.500000, 134.500000, 134.500000, 33
2020/04/08 09:42, 134.500000, 134.500000, 134.500000, 134.500000, 16
2020/04/08 09:43, 134.500000, 134.500000, 134.500000, 134.500000, 3
2020/04/08 09:44, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/08 09:45, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/08 09:46, 134.500000, 134.500000, 134.500000, 134.500000, 4
2020/04/08 09:47, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/08 09:48, 134.500000, 134.500000, 134.500000, 134.500000, 4
2020/04/08 09:49, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/08 09:50, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/08 09:51, 134.000000, 134.000000, 134.000000, 134.000000, 5
2020/04/08 09:52, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/08 09:53, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/08 09:54, 134.500000, 134.500000, 134.500000, 134.500000, 6
2020/04/08 09:55, 134.500000, 134.500000, 134.000000, 134.000000, 2
2020/04/08 09:56, 134.500000, 134.500000, 134.500000, 134.500000, 4
2020/04/08 09:57, 134.500000, 135.000000, 134.500000, 135.000000, 45
2020/04/08 09:58, 135.000000, 135.000000, 135.000000, 135.000000, 30
2020/04/08 09:59, 135.000000, 135.000000, 134.500000, 134.500000, 41
2020/04/08 10:00, 134.500000, 134.500000, 134.500000, 134.500000, 3
2020/04/08 10:01, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/08 10:02, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/08 10:03, 134.500000, 134.500000, 134.500000, 134.500000, 8
2020/04/08 10:04, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/08 10:05, 134.500000, 135.000000, 134.000000, 135.000000, 9
2020/04/08 10:06, 135.000000, 135.000000, 135.000000, 135.000000, 4
2020/04/08 10:07, 135.000000, 135.000000, 135.000000, 135.000000, 4
2020/04/08 10:08, 135.000000, 135.000000, 135.000000, 135.000000, 2
2020/04/08 10:09, 135.000000, 135.000000, 134.500000, 134.500000, 17
2020/04/08 10:10, 134.000000, 134.500000, 134.000000, 134.500000, 2
2020/04/08 10:11, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/08 10:12, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/08 10:13, 134.500000, 134.500000, 134.500000, 134.500000, 42
2020/04/08 10:14, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/08 10:15, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/08 10:16, 134.500000, 135.000000, 134.500000, 134.500000, 7
2020/04/08 10:17, 134.500000, 134.500000, 134.500000, 134.500000, 12
2020/04/08 10:18, 134.500000, 135.000000, 134.500000, 135.000000, 3
2020/04/08 10:19, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/08 10:20, 135.000000, 135.000000, 135.000000, 135.000000, 5
2020/04/08 10:21, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/08 10:22, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/08 10:23, 135.000000, 135.000000, 135.000000, 135.000000, 6
2020/04/08 10:24, 135.000000, 135.000000, 134.500000, 134.500000, 5
2020/04/08 10:25, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/08 10:26, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/08 10:27, 134.500000, 134.500000, 134.500000, 134.500000, 22
2020/04/08 10:28, 134.000000, 134.500000, 134.000000, 134.500000, 5
2020/04/08 10:29, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/08 10:30, 134.000000, 134.500000, 134.000000, 134.500000, 2
2020/04/08 10:31, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/08 10:32, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/08 10:33, 134.500000, 134.500000, 134.500000, 134.500000, 16
2020/04/08 10:34, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/08 10:35, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/08 10:36, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/08 10:37, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/08 10:38, 134.500000, 134.500000, 134.500000, 134.500000, 3
2020/04/08 10:39, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/08 10:40, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/08 10:41, 134.500000, 134.500000, 134.500000, 134.500000, 4
2020/04/08 10:42, 134.500000, 134.500000, 134.500000, 134.500000, 6
2020/04/08 10:43, 135.000000, 135.000000, 134.000000, 134.500000, 9
2020/04/08 10:44, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/08 10:45, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/08 10:46, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/08 10:47, 134.500000, 134.500000, 134.500000, 134.500000, 7
2020/04/08 10:48, 134.500000, 134.500000, 134.000000, 134.500000, 7
2020/04/08 10:49, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/08 10:50, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/08 10:51, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/08 10:52, 134.500000, 135.000000, 134.500000, 134.500000, 5
2020/04/08 10:53, 134.500000, 134.500000, 134.500000, 134.500000, 4
2020/04/08 10:54, 134.500000, 134.500000, 134.500000, 134.500000, 4
2020/04/08 10:55, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/08 10:56, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/08 10:57, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/08 10:58, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/08 10:59, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/08 11:00, 134.500000, 135.000000, 134.500000, 135.000000, 23
2020/04/08 11:01, 135.000000, 135.000000, 135.000000, 135.000000, 25
2020/04/08 11:02, 135.500000, 135.500000, 135.000000, 135.000000, 23
2020/04/08 11:03, 135.500000, 135.500000, 135.000000, 135.500000, 27
2020/04/08 11:04, 135.500000, 135.500000, 135.500000, 135.500000, 15
2020/04/08 11:05, 135.500000, 135.500000, 135.500000, 135.500000, 4
2020/04/08 11:06, 135.500000, 135.500000, 135.500000, 135.500000, 1
2020/04/08 11:07, 135.500000, 135.500000, 135.500000, 135.500000, 7
2020/04/08 11:08, 135.500000, 135.500000, 135.500000, 135.500000, 10
2020/04/08 11:09, 135.500000, 135.500000, 135.500000, 135.500000, 1
2020/04/08 11:10, 136.000000, 136.000000, 135.500000, 135.500000, 19
2020/04/08 11:11, 135.500000, 135.500000, 135.500000, 135.500000, 8
2020/04/08 11:12, 135.000000, 135.500000, 135.000000, 135.500000, 9
2020/04/08 11:13, 135.500000, 135.500000, 135.500000, 135.500000, 3
2020/04/08 11:14, 135.500000, 135.500000, 135.500000, 135.500000, 3
2020/04/08 11:15, 135.500000, 135.500000, 135.500000, 135.500000, 0
2020/04/08 11:16, 135.000000, 135.000000, 135.000000, 135.000000, 2
2020/04/08 11:17, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/08 11:18, 135.000000, 135.000000, 135.000000, 135.000000, 14
2020/04/08 11:19, 135.000000, 135.000000, 135.000000, 135.000000, 3
2020/04/08 11:20, 135.000000, 135.000000, 134.500000, 134.500000, 2
2020/04/08 11:21, 135.000000, 135.000000, 134.500000, 135.000000, 10
2020/04/08 11:22, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/08 11:23, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/08 11:24, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/08 11:25, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/08 11:26, 135.000000, 135.000000, 135.000000, 135.000000, 2
2020/04/08 11:27, 135.000000, 135.000000, 135.000000, 135.000000, 2
2020/04/08 11:28, 135.000000, 135.000000, 135.000000, 135.000000, 3
2020/04/08 11:29, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/08 11:30, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/08 11:31, 135.000000, 135.000000, 135.000000, 135.000000, 4
2020/04/08 11:32, 135.000000, 135.000000, 135.000000, 135.000000, 8
2020/04/08 11:33, 134.500000, 135.000000, 134.500000, 135.000000, 4
2020/04/08 11:34, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/08 11:35, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/08 11:36, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/08 11:37, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/08 11:38, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/08 11:39, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/08 11:40, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/08 11:41, 135.000000, 135.000000, 134.500000, 134.500000, 4
2020/04/08 11:42, 134.500000, 135.000000, 134.500000, 135.000000, 5
2020/04/08 11:43, 134.500000, 136.000000, 134.500000, 136.000000, 109
2020/04/08 11:44, 136.000000, 136.000000, 135.500000, 136.000000, 27
2020/04/08 11:45, 136.000000, 136.000000, 135.500000, 136.000000, 15
2020/04/08 11:46, 135.500000, 136.000000, 135.500000, 136.000000, 3
2020/04/08 11:47, 136.000000, 136.000000, 136.000000, 136.000000, 3
2020/04/08 11:48, 136.000000, 136.000000, 135.500000, 136.000000, 7
2020/04/08 11:49, 136.000000, 136.000000, 136.000000, 136.000000, 2
2020/04/08 11:50, 136.000000, 136.000000, 136.000000, 136.000000, 24
2020/04/08 11:51, 135.500000, 135.500000, 135.500000, 135.500000, 1
2020/04/08 11:52, 135.500000, 135.500000, 135.500000, 135.500000, 0
2020/04/08 11:53, 135.500000, 135.500000, 135.500000, 135.500000, 3
2020/04/08 11:54, 136.000000, 136.000000, 136.000000, 136.000000, 3
2020/04/08 11:55, 136.000000, 136.000000, 135.500000, 135.500000, 2
2020/04/08 11:56, 135.500000, 135.500000, 135.500000, 135.500000, 0
2020/04/08 11:57, 135.500000, 136.000000, 135.500000, 135.500000, 5
2020/04/08 11:58, 135.500000, 135.500000, 135.500000, 135.500000, 1
2020/04/08 11:59, 135.500000, 135.500000, 135.500000, 135.500000, 3
2020/04/08 12:00, 135.500000, 135.500000, 135.500000, 135.500000, 2
2020/04/08 12:01, 136.000000, 136.000000, 136.000000, 136.000000, 8
2020/04/08 12:02, 136.000000, 136.000000, 135.500000, 135.500000, 3
2020/04/08 12:03, 135.500000, 136.000000, 135.500000, 136.000000, 11
2020/04/08 12:04, 135.500000, 135.500000, 135.500000, 135.500000, 1
2020/04/08 12:05, 135.500000, 135.500000, 135.500000, 135.500000, 2
2020/04/08 12:06, 135.500000, 135.500000, 135.500000, 135.500000, 2
2020/04/08 12:07, 135.500000, 135.500000, 135.500000, 135.500000, 10
2020/04/08 12:08, 135.500000, 135.500000, 135.500000, 135.500000, 5
2020/04/08 12:09, 135.500000, 135.500000, 135.500000, 135.500000, 17
2020/04/08 12:10, 135.500000, 135.500000, 135.500000, 135.500000, 0
2020/04/08 12:11, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/08 12:12, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/08 12:13, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/08 12:14, 135.000000, 135.000000, 135.000000, 135.000000, 6
2020/04/08 12:15, 135.000000, 135.000000, 135.000000, 135.000000, 53
2020/04/08 12:16, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/08 12:17, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/08 12:18, 135.000000, 135.000000, 135.000000, 135.000000, 2
2020/04/08 12:19, 135.500000, 135.500000, 135.000000, 135.000000, 2
2020/04/08 12:20, 135.500000, 135.500000, 135.500000, 135.500000, 11
2020/04/08 12:21, 135.500000, 135.500000, 135.500000, 135.500000, 4
2020/04/08 12:22, 135.500000, 135.500000, 135.500000, 135.500000, 1
2020/04/08 12:23, 135.500000, 135.500000, 135.500000, 135.500000, 2
2020/04/08 12:24, 135.500000, 135.500000, 135.500000, 135.500000, 3
2020/04/08 12:25, 135.500000, 135.500000, 135.000000, 135.000000, 3
2020/04/08 12:26, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/08 12:27, 135.000000, 135.500000, 135.000000, 135.500000, 3
2020/04/08 12:28, 135.000000, 135.500000, 135.000000, 135.500000, 8
2020/04/08 12:29, 135.500000, 135.500000, 135.500000, 135.500000, 15
2020/04/08 12:30, 135.500000, 135.500000, 135.500000, 135.500000, 7
2020/04/08 12:31, 135.500000, 135.500000, 135.500000, 135.500000, 0
2020/04/08 12:32, 135.500000, 135.500000, 135.500000, 135.500000, 4
2020/04/08 12:33, 135.500000, 135.500000, 135.500000, 135.500000, 0
2020/04/08 12:34, 135.500000, 135.500000, 135.500000, 135.500000, 1
2020/04/08 12:35, 135.500000, 135.500000, 135.500000, 135.500000, 0
2020/04/08 12:36, 135.500000, 135.500000, 135.500000, 135.500000, 0
2020/04/08 12:37, 135.000000, 135.500000, 135.000000, 135.000000, 3
2020/04/08 12:38, 135.000000, 135.500000, 135.000000, 135.000000, 24
2020/04/08 12:39, 135.500000, 135.500000, 135.500000, 135.500000, 1
2020/04/08 12:40, 135.500000, 135.500000, 135.500000, 135.500000, 1
2020/04/08 12:41, 135.500000, 135.500000, 135.500000, 135.500000, 0
2020/04/08 12:42, 135.500000, 135.500000, 135.000000, 135.000000, 18
2020/04/08 12:43, 135.000000, 135.000000, 135.000000, 135.000000, 2
2020/04/08 12:44, 135.000000, 135.500000, 135.000000, 135.500000, 2
2020/04/08 12:45, 135.000000, 135.000000, 135.000000, 135.000000, 4
2020/04/08 12:46, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/08 12:47, 135.000000, 135.000000, 135.000000, 135.000000, 3
2020/04/08 12:48, 135.000000, 135.000000, 135.000000, 135.000000, 5
2020/04/08 12:49, 135.000000, 135.000000, 135.000000, 135.000000, 25
2020/04/08 12:50, 135.000000, 135.000000, 134.500000, 134.500000, 7
2020/04/08 12:51, 134.500000, 134.500000, 134.500000, 134.500000, 3
2020/04/08 12:52, 135.000000, 135.000000, 134.500000, 134.500000, 27
2020/04/08 12:53, 134.500000, 134.500000, 134.500000, 134.500000, 46
2020/04/08 12:54, 134.500000, 134.500000, 134.500000, 134.500000, 19
2020/04/08 12:55, 134.500000, 134.500000, 134.500000, 134.500000, 10
2020/04/08 12:56, 135.000000, 135.000000, 135.000000, 135.000000, 5
2020/04/08 12:57, 135.000000, 135.000000, 134.500000, 135.000000, 29
2020/04/08 12:58, 135.000000, 135.000000, 134.500000, 134.500000, 7
2020/04/08 12:59, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/08 13:00, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/08 13:01, 134.500000, 134.500000, 134.500000, 134.500000, 4
2020/04/08 13:02, 134.500000, 134.500000, 134.000000, 134.500000, 16
2020/04/08 13:03, 134.500000, 134.500000, 134.500000, 134.500000, 5
2020/04/08 13:04, 134.500000, 134.500000, 134.500000, 134.500000, 4
2020/04/08 13:05, 134.500000, 135.000000, 134.500000, 135.000000, 30
2020/04/08 13:06, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/08 13:07, 135.000000, 135.000000, 134.500000, 134.500000, 6
2020/04/08 13:08, 135.000000, 135.500000, 135.000000, 135.000000, 12
2020/04/08 13:09, 135.500000, 135.500000, 135.500000, 135.500000, 6
2020/04/08 13:10, 135.500000, 135.500000, 135.000000, 135.000000, 5
2020/04/08 13:11, 135.500000, 135.500000, 135.000000, 135.000000, 5
2020/04/08 13:12, 135.000000, 135.500000, 135.000000, 135.500000, 5
2020/04/08 13:13, 135.000000, 135.500000, 135.000000, 135.000000, 7
2020/04/08 13:14, 135.000000, 135.000000, 135.000000, 135.000000, 2
2020/04/08 13:15, 135.500000, 135.500000, 135.000000, 135.500000, 5
2020/04/08 13:16, 135.000000, 135.500000, 135.000000, 135.000000, 9
2020/04/08 13:17, 135.000000, 135.000000, 135.000000, 135.000000, 9
2020/04/08 13:18, 135.000000, 135.500000, 135.000000, 135.000000, 19
2020/04/08 13:19, 135.500000, 135.500000, 134.500000, 134.500000, 23
2020/04/08 13:20, 134.500000, 135.000000, 134.500000, 135.000000, 14
2020/04/08 13:21, 134.500000, 135.000000, 134.500000, 134.500000, 10
2020/04/08 13:22, 134.500000, 135.000000, 134.500000, 134.500000, 13
2020/04/08 13:23, 135.000000, 135.000000, 134.500000, 134.500000, 19
2020/04/08 13:24, 134.500000, 135.000000, 134.500000, 135.000000, 21
2020/04/08 13:25, 134.500000, 135.000000, 134.500000, 135.000000, 23
2020/04/08 13:26, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/08 13:27, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/08 13:28, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/08 13:29, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/08 13:30, 134.500000, 134.500000, 134.500000, 134.500000, 224
2020/04/09 09:01, 145.500000, 146.000000, 144.000000, 145.000000, 950
2020/04/09 09:02, 145.000000, 145.500000, 144.000000, 144.500000, 268
2020/04/09 09:03, 145.000000, 145.000000, 144.000000, 144.500000, 193
2020/04/09 09:04, 144.000000, 144.500000, 143.000000, 143.500000, 123
2020/04/09 09:05, 144.000000, 144.500000, 143.000000, 144.000000, 196
2020/04/09 09:06, 144.000000, 144.000000, 143.000000, 143.500000, 135
2020/04/09 09:07, 144.000000, 144.000000, 143.000000, 143.500000, 80
2020/04/09 09:08, 143.500000, 144.000000, 143.500000, 143.500000, 76
2020/04/09 09:09, 143.500000, 144.000000, 143.500000, 143.500000, 77
2020/04/09 09:10, 144.000000, 144.000000, 143.500000, 144.000000, 44
2020/04/09 09:11, 144.000000, 145.500000, 144.000000, 145.500000, 405
2020/04/09 09:12, 145.500000, 147.500000, 145.500000, 147.000000, 1426
2020/04/09 09:13, 147.000000, 147.500000, 146.500000, 146.500000, 158
2020/04/09 09:14, 146.500000, 147.500000, 146.500000, 146.500000, 138
2020/04/09 09:15, 147.000000, 147.000000, 146.500000, 147.000000, 50
2020/04/09 09:16, 147.000000, 147.000000, 146.500000, 146.500000, 45
2020/04/09 09:17, 146.500000, 146.500000, 146.000000, 146.500000, 46
2020/04/09 09:18, 146.000000, 146.500000, 146.000000, 146.000000, 59
2020/04/09 09:19, 146.500000, 146.500000, 146.000000, 146.500000, 27
2020/04/09 09:20, 146.000000, 146.500000, 146.000000, 146.500000, 39
2020/04/09 09:21, 146.500000, 147.000000, 146.500000, 146.500000, 76
2020/04/09 09:22, 146.500000, 147.000000, 146.500000, 147.000000, 44
2020/04/09 09:23, 147.000000, 147.500000, 147.000000, 147.000000, 115
2020/04/09 09:24, 147.500000, 147.500000, 147.000000, 147.500000, 117
2020/04/09 09:25, 147.500000, 147.500000, 147.000000, 147.000000, 78
2020/04/09 09:26, 147.500000, 147.500000, 147.000000, 147.500000, 545
2020/04/09 09:27, 147.500000, 147.500000, 147.500000, 147.500000, 48
2020/04/09 09:28, 147.500000, 147.500000, 147.500000, 147.500000, 13
2020/04/09 09:29, 147.500000, 147.500000, 147.500000, 147.500000, 33
2020/04/09 09:30, 147.500000, 147.500000, 147.500000, 147.500000, 110
