2020/03/31 09:01, 138.000000, 138.000000, 136.500000, 137.000000, 322
2020/04/09 09:31, 147.500000, 147.500000, 147.500000, 147.500000, 16
2020/04/09 09:32, 147.500000, 147.500000, 147.500000, 147.500000, 9
2020/04/09 09:33, 147.500000, 147.500000, 147.500000, 147.500000, 22
2020/04/09 09:34, 147.500000, 147.500000, 147.500000, 147.500000, 23
2020/04/09 09:35, 147.500000, 147.500000, 147.500000, 147.500000, 17
2020/04/09 09:36, 147.500000, 147.500000, 147.500000, 147.500000, 1
2020/04/09 09:37, 147.500000, 147.500000, 147.500000, 147.500000, 13
2020/04/09 09:38, 147.500000, 147.500000, 147.500000, 147.500000, 5
2020/04/09 09:39, 147.500000, 147.500000, 147.500000, 147.500000, 5
2020/04/09 09:40, 147.500000, 147.500000, 147.500000, 147.500000, 17
2020/04/09 09:41, 147.500000, 147.500000, 147.500000, 147.500000, 1
2020/04/09 09:42, 147.500000, 147.500000, 147.500000, 147.500000, 11
2020/04/09 09:43, 147.500000, 147.500000, 147.500000, 147.500000, 5
2020/04/09 09:44, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 09:45, 147.500000, 147.500000, 147.500000, 147.500000, 2
2020/04/09 09:46, 147.500000, 147.500000, 147.500000, 147.500000, 7
2020/04/09 09:47, 147.500000, 147.500000, 147.500000, 147.500000, 10
2020/04/09 09:48, 147.500000, 147.500000, 147.500000, 147.500000, 6
2020/04/09 09:49, 147.500000, 147.500000, 147.500000, 147.500000, 11
2020/04/09 09:50, 147.500000, 147.500000, 147.500000, 147.500000, 2
2020/04/09 09:51, 147.500000, 147.500000, 147.500000, 147.500000, 4
2020/04/09 09:52, 147.500000, 147.500000, 147.500000, 147.500000, 5
2020/04/09 09:53, 147.500000, 147.500000, 147.500000, 147.500000, 1
2020/04/09 09:54, 147.500000, 147.500000, 147.500000, 147.500000, 3
2020/04/09 09:55, 147.500000, 147.500000, 147.500000, 147.500000, 1
2020/04/09 09:56, 147.500000, 147.500000, 147.500000, 147.500000, 7
2020/04/09 09:57, 147.500000, 147.500000, 147.500000, 147.500000, 2
2020/04/09 09:58, 147.500000, 147.500000, 147.500000, 147.500000, 1
2020/04/09 09:59, 147.500000, 147.500000, 147.500000, 147.500000, 1
2020/04/09 10:00, 147.500000, 147.500000, 147.500000, 147.500000, 3
2020/04/09 10:01, 147.500000, 147.500000, 147.500000, 147.500000, 6
2020/04/09 10:02, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 10:03, 147.500000, 147.500000, 147.500000, 147.500000, 5
2020/04/09 10:04, 147.500000, 147.500000, 147.500000, 147.500000, 3
2020/04/09 10:05, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 10:06, 147.500000, 147.500000, 147.500000, 147.500000, 1
2020/04/09 10:07, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 10:08, 147.500000, 147.500000, 147.500000, 147.500000, 1
2020/04/09 10:09, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 10:10, 147.500000, 147.500000, 147.500000, 147.500000, 2
2020/04/09 10:11, 147.500000, 147.500000, 147.500000, 147.500000, 11
2020/04/09 10:12, 147.500000, 147.500000, 147.500000, 147.500000, 11
2020/04/09 10:13, 147.500000, 147.500000, 147.500000, 147.500000, 1
2020/04/09 10:14, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 10:15, 147.500000, 147.500000, 147.500000, 147.500000, 1
2020/04/09 10:16, 147.500000, 147.500000, 147.500000, 147.500000, 4
2020/04/09 10:17, 147.500000, 147.500000, 147.500000, 147.500000, 3
2020/04/09 10:18, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 10:19, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 10:20, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 10:21, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 10:22, 147.500000, 147.500000, 147.500000, 147.500000, 3
2020/04/09 10:23, 147.500000, 147.500000, 147.500000, 147.500000, 3
2020/04/09 10:24, 147.500000, 147.500000, 147.500000, 147.500000, 2
2020/04/09 10:25, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 10:26, 147.500000, 147.500000, 147.500000, 147.500000, 1
2020/04/09 10:27, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 10:28, 147.500000, 147.500000, 147.500000, 147.500000, 2
2020/04/09 10:29, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 10:30, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 10:31, 147.500000, 147.500000, 147.500000, 147.500000, 1
2020/04/09 10:32, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 10:33, 147.500000, 147.500000, 147.500000, 147.500000, 1
2020/04/09 10:34, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 10:35, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 10:36, 147.500000, 147.500000, 147.500000, 147.500000, 2
2020/04/09 10:37, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 10:38, 147.500000, 147.500000, 147.500000, 147.500000, 1
2020/04/09 10:39, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 10:40, 147.500000, 147.500000, 147.500000, 147.500000, 1
2020/04/09 10:41, 147.500000, 147.500000, 147.500000, 147.500000, 1
2020/04/09 10:42, 147.500000, 147.500000, 147.500000, 147.500000, 1
2020/04/09 10:43, 147.500000, 147.500000, 147.500000, 147.500000, 1
2020/04/09 10:44, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 10:45, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 10:46, 147.500000, 147.500000, 147.500000, 147.500000, 2
2020/04/09 10:47, 147.500000, 147.500000, 147.500000, 147.500000, 1
2020/04/09 10:48, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 10:49, 147.500000, 147.500000, 147.500000, 147.500000, 1
2020/04/09 10:50, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 10:51, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 10:52, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 10:53, 147.500000, 147.500000, 147.500000, 147.500000, 2
2020/04/09 10:54, 147.500000, 147.500000, 147.500000, 147.500000, 3
2020/04/09 10:55, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 10:56, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 10:57, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 10:58, 147.500000, 147.500000, 147.500000, 147.500000, 1
2020/04/09 10:59, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 11:00, 147.500000, 147.500000, 147.500000, 147.500000, 3
2020/04/09 11:01, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 11:02, 147.500000, 147.500000, 147.500000, 147.500000, 5
2020/04/09 11:03, 147.500000, 147.500000, 147.500000, 147.500000, 5
2020/04/09 11:04, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 11:05, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 11:06, 147.500000, 147.500000, 147.500000, 147.500000, 1
2020/04/09 11:07, 147.500000, 147.500000, 147.500000, 147.500000, 1
2020/04/09 11:08, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 11:09, 147.500000, 147.500000, 147.500000, 147.500000, 2
2020/04/09 11:10, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 11:11, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 11:12, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 11:13, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 11:14, 147.500000, 147.500000, 147.500000, 147.500000, 1
2020/04/09 11:15, 147.500000, 147.500000, 147.500000, 147.500000, 1
2020/04/09 11:16, 147.500000, 147.500000, 147.500000, 147.500000, 1
2020/04/09 11:17, 147.500000, 147.500000, 147.500000, 147.500000, 1
2020/04/09 11:18, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 11:19, 147.500000, 147.500000, 147.500000, 147.500000, 1
2020/04/09 11:20, 147.500000, 147.500000, 147.500000, 147.500000, 1
2020/04/09 11:21, 147.500000, 147.500000, 147.500000, 147.500000, 1
2020/04/09 11:22, 147.500000, 147.500000, 147.500000, 147.500000, 6
2020/04/09 11:23, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 11:24, 147.500000, 147.500000, 147.500000, 147.500000, 3
2020/04/09 11:25, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 11:26, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 11:27, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 11:28, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 11:29, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 11:30, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 11:31, 147.500000, 147.500000, 147.500000, 147.500000, 15
2020/04/09 11:32, 147.500000, 147.500000, 147.500000, 147.500000, 1
2020/04/09 11:33, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 11:34, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 11:35, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 11:36, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 11:37, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 11:38, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 11:39, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 11:40, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 11:41, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 11:42, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 11:43, 147.500000, 147.500000, 147.500000, 147.500000, 4
2020/04/09 11:44, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 11:45, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 11:46, 147.500000, 147.500000, 147.500000, 147.500000, 1
2020/04/09 11:47, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 11:48, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 11:49, 147.500000, 147.500000, 147.500000, 147.500000, 1
2020/04/09 11:50, 147.500000, 147.500000, 147.500000, 147.500000, 1
2020/04/09 11:51, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 11:52, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 11:53, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 11:54, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 11:55, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 11:56, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 11:57, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 11:58, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 11:59, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 12:00, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 12:01, 147.500000, 147.500000, 147.500000, 147.500000, 4
2020/04/09 12:02, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 12:03, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 12:04, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 12:05, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 12:06, 147.500000, 147.500000, 147.500000, 147.500000, 5
2020/04/09 12:07, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 12:08, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 12:09, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 12:10, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 12:11, 147.500000, 147.500000, 147.500000, 147.500000, 8
2020/04/09 12:12, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 12:13, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 12:14, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 12:15, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 12:16, 147.500000, 147.500000, 147.500000, 147.500000, 1
2020/04/09 12:17, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 12:18, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 12:19, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 12:20, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 12:21, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 12:22, 147.500000, 147.500000, 147.500000, 147.500000, 6
2020/04/09 12:23, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 12:24, 147.500000, 147.500000, 147.500000, 147.500000, 1
2020/04/09 12:25, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 12:26, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 12:27, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 12:28, 147.500000, 147.500000, 147.500000, 147.500000, 1
2020/04/09 12:29, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 12:30, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 12:31, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 12:32, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 12:33, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 12:34, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 12:35, 147.500000, 147.500000, 147.500000, 147.500000, 3
2020/04/09 12:36, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 12:37, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 12:38, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 12:39, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 12:40, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 12:41, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 12:42, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 12:43, 147.500000, 147.500000, 147.500000, 147.500000, 1
2020/04/09 12:44, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 12:45, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 12:46, 147.500000, 147.500000, 147.500000, 147.500000, 1
2020/04/09 12:47, 147.500000, 147.500000, 147.500000, 147.500000, 3
2020/04/09 12:48, 147.500000, 147.500000, 147.500000, 147.500000, 10
2020/04/09 12:49, 147.500000, 147.500000, 147.500000, 147.500000, 3
2020/04/09 12:50, 147.500000, 147.500000, 147.500000, 147.500000, 2
2020/04/09 12:51, 147.500000, 147.500000, 147.500000, 147.500000, 2
2020/04/09 12:52, 147.500000, 147.500000, 147.500000, 147.500000, 1
2020/04/09 12:53, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 12:54, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 12:55, 147.500000, 147.500000, 147.500000, 147.500000, 1
2020/04/09 12:56, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 12:57, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 12:58, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 12:59, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 13:00, 147.500000, 147.500000, 147.500000, 147.500000, 2
2020/04/09 13:01, 147.500000, 147.500000, 147.500000, 147.500000, 2
2020/04/09 13:02, 147.500000, 147.500000, 147.500000, 147.500000, 1
2020/04/09 13:03, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 13:04, 147.500000, 147.500000, 147.500000, 147.500000, 2
2020/04/09 13:05, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 13:06, 147.500000, 147.500000, 147.500000, 147.500000, 1
2020/04/09 13:07, 147.500000, 147.500000, 147.500000, 147.500000, 1
2020/04/09 13:08, 147.500000, 147.500000, 147.500000, 147.500000, 1
2020/04/09 13:09, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 13:10, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 13:11, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 13:12, 147.500000, 147.500000, 147.500000, 147.500000, 2
2020/04/09 13:13, 147.500000, 147.500000, 147.500000, 147.500000, 1
2020/04/09 13:14, 147.500000, 147.500000, 147.500000, 147.500000, 1
2020/04/09 13:15, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 13:16, 147.500000, 147.500000, 147.500000, 147.500000, 4
2020/04/09 13:17, 147.500000, 147.500000, 147.500000, 147.500000, 7
2020/04/09 13:18, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 13:19, 147.500000, 147.500000, 147.500000, 147.500000, 1
2020/04/09 13:20, 147.500000, 147.500000, 147.500000, 147.500000, 2
2020/04/09 13:21, 147.500000, 147.500000, 147.500000, 147.500000, 6
2020/04/09 13:22, 147.500000, 147.500000, 147.500000, 147.500000, 2
2020/04/09 13:23, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 13:24, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 13:25, 147.500000, 147.500000, 147.500000, 147.500000, 1
2020/04/09 13:26, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 13:27, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 13:28, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 13:29, 147.500000, 147.500000, 147.500000, 147.500000, 0
2020/04/09 13:30, 147.500000, 147.500000, 147.500000, 147.500000, 4
2020/04/10 09:01, 151.000000, 153.000000, 150.000000, 151.000000, 1571
2020/04/10 09:02, 152.000000, 152.000000, 150.000000, 151.000000, 564
2020/04/10 09:03, 151.000000, 151.500000, 150.500000, 151.000000, 280
2020/04/10 09:04, 151.000000, 152.500000, 151.000000, 152.000000, 417
2020/04/10 09:05, 152.500000, 154.000000, 152.000000, 154.000000, 480
2020/04/10 09:06, 154.000000, 155.000000, 153.000000, 154.500000, 590
2020/04/10 09:07, 155.000000, 156.500000, 154.000000, 156.500000, 454
2020/04/10 09:08, 156.000000, 157.500000, 156.000000, 157.000000, 485
2020/04/10 09:09, 157.000000, 157.000000, 155.000000, 155.500000, 413
2020/04/10 09:10, 155.000000, 155.500000, 154.500000, 154.500000, 359
2020/04/10 09:11, 154.500000, 155.000000, 154.000000, 155.000000, 135
2020/04/10 09:12, 155.000000, 156.000000, 154.500000, 156.000000, 151
2020/04/10 09:13, 156.000000, 156.000000, 155.000000, 155.500000, 171
2020/04/10 09:14, 156.000000, 156.000000, 154.500000, 154.500000, 263
2020/04/10 09:15, 154.500000, 154.500000, 153.000000, 153.000000, 265
2020/04/10 09:16, 153.000000, 154.000000, 152.500000, 153.500000, 268
2020/04/10 09:17, 154.000000, 154.500000, 153.500000, 154.500000, 100
2020/04/10 09:18, 154.000000, 154.500000, 154.000000, 154.500000, 127
2020/04/10 09:19, 154.500000, 154.500000, 153.500000, 154.000000, 88
2020/04/10 09:20, 154.000000, 154.000000, 153.000000, 153.000000, 138
2020/04/10 09:21, 153.000000, 154.000000, 153.000000, 153.500000, 98
2020/04/10 09:22, 153.500000, 154.000000, 153.000000, 153.500000, 57
2020/04/10 09:23, 153.000000, 154.000000, 153.000000, 154.000000, 56
2020/04/10 09:24, 154.000000, 154.000000, 153.500000, 154.000000, 22
2020/04/10 09:25, 154.000000, 154.500000, 154.000000, 154.000000, 108
2020/04/10 09:26, 154.000000, 154.000000, 153.500000, 154.000000, 76
2020/04/10 09:27, 153.500000, 154.000000, 153.000000, 153.000000, 56
2020/04/10 09:28, 153.500000, 153.500000, 153.000000, 153.000000, 64
2020/04/10 09:29, 153.500000, 153.500000, 152.000000, 152.500000, 241
2020/04/10 09:30, 152.000000, 153.000000, 152.000000, 152.000000, 83
2020/04/10 09:31, 152.000000, 152.500000, 151.500000, 151.500000, 196
2020/04/10 09:32, 152.000000, 152.000000, 151.000000, 152.000000, 148
2020/04/10 09:33, 152.000000, 152.500000, 151.500000, 152.000000, 144
2020/04/10 09:34, 152.000000, 152.500000, 152.000000, 152.000000, 71
2020/04/10 09:35, 152.000000, 152.000000, 151.500000, 152.000000, 61
2020/04/10 09:36, 152.000000, 152.000000, 151.500000, 152.000000, 81
2020/04/10 09:37, 151.500000, 152.000000, 150.500000, 150.500000, 173
2020/04/10 09:38, 150.500000, 151.000000, 150.000000, 150.500000, 254
2020/04/10 09:39, 150.500000, 151.500000, 150.500000, 151.500000, 73
2020/04/10 09:40, 151.500000, 151.500000, 151.000000, 151.000000, 32
2020/04/10 09:41, 151.000000, 151.500000, 150.500000, 151.000000, 55
2020/04/10 09:42, 151.000000, 151.000000, 150.500000, 150.500000, 82
2020/04/10 09:43, 150.500000, 151.000000, 150.000000, 150.500000, 136
2020/04/10 09:44, 150.500000, 151.000000, 150.500000, 151.000000, 51
2020/04/10 09:45, 151.000000, 151.500000, 151.000000, 151.000000, 90
2020/04/10 09:46, 150.500000, 151.000000, 150.500000, 150.500000, 110
2020/04/10 09:47, 150.000000, 150.500000, 150.000000, 150.500000, 23
2020/04/10 09:48, 150.000000, 151.000000, 150.000000, 150.500000, 71
2020/04/10 09:49, 150.500000, 151.000000, 150.500000, 150.500000, 25
2020/04/10 09:50, 150.500000, 151.000000, 150.500000, 151.000000, 34
2020/04/10 09:51, 151.000000, 151.000000, 149.000000, 149.000000, 322
2020/04/10 09:52, 149.000000, 149.000000, 148.000000, 148.500000, 328
2020/04/10 09:53, 148.000000, 149.000000, 147.500000, 148.500000, 314
2020/04/10 09:54, 148.500000, 149.000000, 148.500000, 149.000000, 66
2020/04/10 09:55, 148.000000, 148.500000, 148.000000, 148.500000, 77
2020/04/10 09:56, 148.500000, 149.000000, 148.000000, 149.000000, 101
2020/04/10 09:57, 149.000000, 150.000000, 148.500000, 149.500000, 130
2020/04/10 09:58, 149.500000, 150.000000, 149.500000, 150.000000, 115
2020/04/10 09:59, 150.000000, 150.000000, 149.000000, 149.000000, 79
2020/04/10 10:00, 149.000000, 149.000000, 148.500000, 149.000000, 47
2020/04/10 10:01, 149.000000, 149.000000, 148.500000, 149.000000, 28
2020/04/10 10:02, 149.000000, 149.500000, 148.500000, 149.000000, 22
2020/04/10 10:03, 149.000000, 149.500000, 149.000000, 149.500000, 12
2020/04/10 10:04, 149.000000, 149.000000, 149.000000, 149.000000, 10
2020/04/10 10:05, 149.000000, 149.000000, 148.500000, 149.000000, 16
2020/04/10 10:06, 149.000000, 149.000000, 149.000000, 149.000000, 22
2020/04/10 10:07, 149.000000, 149.500000, 148.500000, 149.000000, 27
2020/04/10 10:08, 149.000000, 150.000000, 149.000000, 150.000000, 38
2020/04/10 10:09, 150.000000, 150.000000, 149.500000, 149.500000, 32
2020/04/10 10:10, 150.000000, 150.000000, 149.500000, 150.000000, 45
2020/04/10 10:11, 150.000000, 150.000000, 149.500000, 149.500000, 57
2020/04/10 10:12, 150.000000, 150.000000, 148.500000, 148.500000, 74
2020/04/10 10:13, 148.500000, 148.500000, 148.500000, 148.500000, 3
2020/04/10 10:14, 149.000000, 149.000000, 148.500000, 148.500000, 69
2020/04/10 10:15, 148.500000, 148.500000, 147.500000, 147.500000, 150
2020/04/10 10:16, 147.500000, 147.500000, 146.000000, 146.500000, 296
2020/04/10 10:17, 146.500000, 147.000000, 146.000000, 146.500000, 131
2020/04/10 10:18, 146.500000, 147.000000, 146.000000, 146.500000, 123
2020/04/10 10:19, 146.500000, 147.000000, 146.500000, 147.000000, 41
2020/04/10 10:20, 147.000000, 147.500000, 147.000000, 147.500000, 118
2020/04/10 10:21, 147.500000, 147.500000, 147.000000, 147.000000, 65
2020/04/10 10:22, 147.000000, 147.000000, 146.500000, 147.000000, 27
2020/04/10 10:23, 147.000000, 147.000000, 147.000000, 147.000000, 19
2020/04/10 10:24, 147.500000, 147.500000, 147.500000, 147.500000, 12
2020/04/10 10:25, 147.500000, 147.500000, 147.500000, 147.500000, 64
2020/04/10 10:26, 147.500000, 148.500000, 147.500000, 148.500000, 59
2020/04/10 10:27, 148.500000, 148.500000, 147.500000, 147.500000, 38
2020/04/10 10:28, 147.500000, 148.000000, 147.500000, 147.500000, 33
2020/04/10 10:29, 147.500000, 147.500000, 147.500000, 147.500000, 13
2020/04/10 10:30, 147.500000, 147.500000, 146.500000, 147.000000, 69
2020/04/10 10:31, 147.000000, 147.000000, 146.500000, 147.000000, 10
2020/04/10 10:32, 147.000000, 147.000000, 146.500000, 147.000000, 13
2020/04/10 10:33, 147.000000, 147.000000, 146.500000, 147.000000, 33
2020/04/10 10:34, 147.500000, 147.500000, 147.000000, 147.500000, 23
2020/04/10 10:35, 147.500000, 148.000000, 147.500000, 148.000000, 26
2020/04/10 10:36, 148.000000, 148.500000, 147.500000, 148.000000, 25
2020/04/10 10:37, 148.000000, 148.500000, 147.500000, 147.500000, 13
2020/04/10 10:38, 148.000000, 148.000000, 147.500000, 148.000000, 5
2020/04/10 10:39, 148.000000, 148.000000, 147.500000, 148.000000, 14
2020/04/10 10:40, 148.000000, 148.000000, 147.500000, 147.500000, 38
2020/04/10 10:41, 147.500000, 147.500000, 147.000000, 147.500000, 12
2020/04/10 10:42, 147.500000, 147.500000, 147.000000, 147.000000, 13
2020/04/10 10:43, 147.500000, 147.500000, 147.000000, 147.000000, 7
2020/04/10 10:44, 147.000000, 147.000000, 146.500000, 147.000000, 65
2020/04/10 10:45, 147.000000, 147.000000, 146.500000, 147.000000, 14
