2020/03/31 09:01, 138.000000, 138.000000, 136.500000, 137.000000, 322
2020/04/10 10:46, 147.000000, 147.000000, 146.500000, 147.000000, 11
2020/04/10 10:47, 146.500000, 147.000000, 146.500000, 147.000000, 28
2020/04/10 10:48, 147.000000, 147.000000, 146.500000, 146.500000, 18
2020/04/10 10:49, 147.000000, 147.000000, 146.500000, 147.000000, 10
2020/04/10 10:50, 146.500000, 147.000000, 146.500000, 147.000000, 12
2020/04/10 10:51, 147.000000, 147.500000, 147.000000, 147.000000, 5
2020/04/10 10:52, 147.000000, 147.000000, 147.000000, 147.000000, 6
2020/04/10 10:53, 147.000000, 147.000000, 147.000000, 147.000000, 21
2020/04/10 10:54, 147.000000, 147.000000, 147.000000, 147.000000, 4
2020/04/10 10:55, 147.000000, 147.000000, 147.000000, 147.000000, 19
2020/04/10 10:56, 147.000000, 147.000000, 146.500000, 147.000000, 21
2020/04/10 10:57, 147.000000, 147.000000, 147.000000, 147.000000, 26
2020/04/10 10:58, 147.500000, 147.500000, 147.500000, 147.500000, 2
2020/04/10 10:59, 147.500000, 147.500000, 147.500000, 147.500000, 4
2020/04/10 11:00, 147.500000, 147.500000, 147.000000, 147.000000, 30
2020/04/10 11:01, 147.000000, 147.500000, 146.500000, 146.500000, 13
2020/04/10 11:02, 147.000000, 147.000000, 146.500000, 146.500000, 4
2020/04/10 11:03, 147.000000, 147.000000, 146.500000, 147.000000, 22
2020/04/10 11:04, 147.000000, 147.000000, 147.000000, 147.000000, 15
2020/04/10 11:05, 147.000000, 147.000000, 147.000000, 147.000000, 9
2020/04/10 11:06, 147.000000, 147.000000, 147.000000, 147.000000, 4
2020/04/10 11:07, 147.000000, 147.000000, 146.500000, 146.500000, 11
2020/04/10 11:08, 147.000000, 147.000000, 147.000000, 147.000000, 4
2020/04/10 11:09, 147.000000, 147.000000, 147.000000, 147.000000, 13
2020/04/10 11:10, 147.000000, 147.000000, 147.000000, 147.000000, 18
2020/04/10 11:11, 147.000000, 147.000000, 147.000000, 147.000000, 0
2020/04/10 11:12, 147.000000, 147.000000, 147.000000, 147.000000, 3
2020/04/10 11:13, 147.500000, 147.500000, 147.000000, 147.000000, 16
2020/04/10 11:14, 147.000000, 147.500000, 147.000000, 147.500000, 91
2020/04/10 11:15, 147.500000, 148.000000, 147.500000, 147.500000, 35
2020/04/10 11:16, 147.500000, 147.500000, 146.500000, 146.500000, 48
2020/04/10 11:17, 147.000000, 147.500000, 147.000000, 147.500000, 6
2020/04/10 11:18, 147.000000, 147.000000, 147.000000, 147.000000, 18
2020/04/10 11:19, 147.000000, 147.000000, 146.500000, 146.500000, 12
2020/04/10 11:20, 147.000000, 147.000000, 147.000000, 147.000000, 6
2020/04/10 11:21, 147.000000, 147.000000, 147.000000, 147.000000, 5
2020/04/10 11:22, 147.000000, 147.000000, 147.000000, 147.000000, 8
2020/04/10 11:23, 147.000000, 147.000000, 146.500000, 147.000000, 12
2020/04/10 11:24, 147.000000, 147.000000, 147.000000, 147.000000, 9
2020/04/10 11:25, 147.000000, 147.000000, 147.000000, 147.000000, 2
2020/04/10 11:26, 147.000000, 147.000000, 146.000000, 146.000000, 145
2020/04/10 11:27, 146.000000, 146.000000, 145.000000, 145.500000, 306
2020/04/10 11:28, 145.500000, 146.500000, 145.500000, 146.500000, 56
2020/04/10 11:29, 146.000000, 146.500000, 145.500000, 145.500000, 39
2020/04/10 11:30, 145.500000, 146.000000, 145.500000, 146.000000, 36
2020/04/10 11:31, 145.500000, 145.500000, 145.000000, 145.500000, 18
2020/04/10 11:32, 145.500000, 145.500000, 145.000000, 145.500000, 21
2020/04/10 11:33, 145.500000, 146.000000, 145.500000, 146.000000, 38
2020/04/10 11:34, 145.500000, 146.000000, 145.500000, 145.500000, 15
2020/04/10 11:35, 145.500000, 145.500000, 145.500000, 145.500000, 13
2020/04/10 11:36, 145.500000, 145.500000, 145.500000, 145.500000, 62
2020/04/10 11:37, 145.500000, 146.000000, 145.500000, 145.500000, 41
2020/04/10 11:38, 145.500000, 145.500000, 145.500000, 145.500000, 15
2020/04/10 11:39, 145.500000, 145.500000, 145.000000, 145.000000, 16
2020/04/10 11:40, 145.000000, 145.000000, 143.500000, 144.000000, 354
2020/04/10 11:41, 144.000000, 144.000000, 143.500000, 143.500000, 126
2020/04/10 11:42, 143.500000, 144.000000, 143.000000, 143.500000, 103
2020/04/10 11:43, 144.000000, 144.000000, 143.500000, 144.000000, 31
2020/04/10 11:44, 144.000000, 144.500000, 143.500000, 144.500000, 88
2020/04/10 11:45, 144.500000, 144.500000, 144.500000, 144.500000, 40
2020/04/10 11:46, 144.500000, 144.500000, 144.000000, 144.000000, 24
2020/04/10 11:47, 144.000000, 144.500000, 143.500000, 144.000000, 40
2020/04/10 11:48, 144.000000, 144.500000, 143.500000, 144.000000, 37
2020/04/10 11:49, 144.000000, 144.500000, 144.000000, 144.000000, 12
2020/04/10 11:50, 144.000000, 144.000000, 144.000000, 144.000000, 11
2020/04/10 11:51, 144.000000, 144.000000, 144.000000, 144.000000, 2
2020/04/10 11:52, 144.000000, 144.000000, 144.000000, 144.000000, 33
2020/04/10 11:53, 144.000000, 144.000000, 144.000000, 144.000000, 10
2020/04/10 11:54, 144.000000, 144.500000, 143.500000, 143.500000, 52
2020/04/10 11:55, 143.500000, 143.500000, 143.000000, 143.000000, 28
2020/04/10 11:56, 143.000000, 143.500000, 143.000000, 143.000000, 104
2020/04/10 11:57, 143.500000, 143.500000, 142.500000, 143.000000, 62
2020/04/10 11:58, 143.000000, 143.500000, 142.500000, 142.500000, 78
2020/04/10 11:59, 142.500000, 143.000000, 142.000000, 142.500000, 111
2020/04/10 12:00, 142.000000, 142.500000, 142.000000, 142.500000, 83
2020/04/10 12:01, 143.000000, 143.000000, 142.500000, 142.500000, 69
2020/04/10 12:02, 142.000000, 142.500000, 141.500000, 142.000000, 81
2020/04/10 12:03, 142.000000, 142.500000, 141.500000, 142.000000, 46
2020/04/10 12:04, 142.500000, 142.500000, 141.500000, 141.500000, 35
2020/04/10 12:05, 141.500000, 142.000000, 140.500000, 140.500000, 140
2020/04/10 12:06, 140.500000, 141.500000, 140.500000, 141.000000, 92
2020/04/10 12:07, 141.500000, 142.000000, 141.000000, 141.500000, 49
2020/04/10 12:08, 142.000000, 142.000000, 141.500000, 141.500000, 17
2020/04/10 12:09, 142.000000, 142.000000, 141.500000, 141.500000, 18
2020/04/10 12:10, 141.500000, 141.500000, 141.000000, 141.000000, 79
2020/04/10 12:11, 140.500000, 141.000000, 140.500000, 141.000000, 20
2020/04/10 12:12, 140.500000, 141.500000, 140.500000, 141.500000, 42
2020/04/10 12:13, 141.500000, 141.500000, 141.500000, 141.500000, 36
2020/04/10 12:14, 141.500000, 141.500000, 141.500000, 141.500000, 27
2020/04/10 12:15, 141.500000, 141.500000, 141.000000, 141.500000, 20
2020/04/10 12:16, 141.500000, 141.500000, 141.000000, 141.500000, 33
2020/04/10 12:17, 141.500000, 142.000000, 141.500000, 141.500000, 16
2020/04/10 12:18, 141.500000, 142.000000, 141.500000, 141.500000, 9
2020/04/10 12:19, 141.500000, 141.500000, 141.500000, 141.500000, 24
2020/04/10 12:20, 141.500000, 141.500000, 141.500000, 141.500000, 15
2020/04/10 12:21, 141.500000, 142.000000, 141.500000, 141.500000, 19
2020/04/10 12:22, 141.500000, 142.000000, 141.500000, 142.000000, 15
2020/04/10 12:23, 142.000000, 142.000000, 141.500000, 141.500000, 38
2020/04/10 12:24, 141.500000, 142.000000, 141.000000, 141.500000, 37
2020/04/10 12:25, 142.000000, 142.000000, 141.500000, 141.500000, 52
2020/04/10 12:26, 141.500000, 141.500000, 141.500000, 141.500000, 10
2020/04/10 12:27, 141.000000, 141.000000, 140.500000, 140.500000, 125
2020/04/10 12:28, 140.500000, 141.000000, 140.500000, 141.000000, 20
2020/04/10 12:29, 141.000000, 141.500000, 140.500000, 141.500000, 34
2020/04/10 12:30, 141.500000, 141.500000, 141.000000, 141.500000, 10
2020/04/10 12:31, 141.500000, 141.500000, 141.000000, 141.000000, 5
2020/04/10 12:32, 141.500000, 142.000000, 141.000000, 141.500000, 90
2020/04/10 12:33, 141.000000, 141.500000, 141.000000, 141.500000, 31
2020/04/10 12:34, 141.000000, 141.500000, 141.000000, 141.000000, 64
2020/04/10 12:35, 140.500000, 141.000000, 140.500000, 140.500000, 19
2020/04/10 12:36, 140.500000, 140.500000, 139.500000, 139.500000, 294
2020/04/10 12:37, 139.500000, 139.500000, 139.000000, 139.000000, 131
2020/04/10 12:38, 139.000000, 139.500000, 138.500000, 139.000000, 219
2020/04/10 12:39, 138.500000, 139.000000, 138.000000, 138.500000, 107
2020/04/10 12:40, 138.500000, 139.500000, 138.500000, 139.000000, 108
2020/04/10 12:41, 139.000000, 139.000000, 138.500000, 139.000000, 54
2020/04/10 12:42, 139.000000, 139.500000, 138.500000, 139.500000, 34
2020/04/10 12:43, 139.500000, 139.500000, 139.000000, 139.000000, 33
2020/04/10 12:44, 139.000000, 139.500000, 139.000000, 139.000000, 28
2020/04/10 12:45, 139.000000, 139.500000, 139.000000, 139.000000, 34
2020/04/10 12:46, 139.000000, 139.500000, 139.000000, 139.000000, 58
2020/04/10 12:47, 139.000000, 139.500000, 139.000000, 139.000000, 27
2020/04/10 12:48, 139.000000, 139.500000, 139.000000, 139.000000, 33
2020/04/10 12:49, 139.000000, 139.500000, 139.000000, 139.000000, 43
2020/04/10 12:50, 139.000000, 140.000000, 139.000000, 139.500000, 43
2020/04/10 12:51, 140.000000, 140.000000, 139.000000, 139.500000, 46
2020/04/10 12:52, 139.500000, 140.000000, 139.500000, 139.500000, 23
2020/04/10 12:53, 139.500000, 140.000000, 139.500000, 140.000000, 9
2020/04/10 12:54, 140.000000, 140.000000, 139.500000, 139.500000, 20
2020/04/10 12:55, 139.500000, 140.000000, 139.000000, 139.500000, 76
2020/04/10 12:56, 139.500000, 139.500000, 139.500000, 139.500000, 28
2020/04/10 12:57, 139.500000, 140.000000, 139.500000, 140.000000, 22
2020/04/10 12:58, 140.000000, 140.000000, 139.500000, 139.500000, 8
2020/04/10 12:59, 139.500000, 139.500000, 139.000000, 139.000000, 28
2020/04/10 13:00, 139.000000, 139.500000, 139.000000, 139.000000, 90
2020/04/10 13:01, 139.000000, 139.000000, 138.500000, 139.000000, 21
2020/04/10 13:02, 138.500000, 139.000000, 138.500000, 138.500000, 69
2020/04/10 13:03, 138.500000, 138.500000, 138.500000, 138.500000, 24
2020/04/10 13:04, 138.500000, 139.000000, 138.500000, 138.500000, 73
2020/04/10 13:05, 139.000000, 139.500000, 138.500000, 139.500000, 91
2020/04/10 13:06, 139.500000, 139.500000, 139.000000, 139.000000, 13
2020/04/10 13:07, 139.500000, 139.500000, 139.000000, 139.500000, 18
2020/04/10 13:08, 139.000000, 140.000000, 139.000000, 139.500000, 118
2020/04/10 13:09, 139.500000, 140.000000, 139.500000, 139.500000, 11
2020/04/10 13:10, 139.500000, 140.000000, 139.500000, 139.500000, 29
2020/04/10 13:11, 140.000000, 140.500000, 140.000000, 140.500000, 156
2020/04/10 13:12, 140.500000, 141.000000, 140.000000, 140.500000, 34
2020/04/10 13:13, 140.500000, 141.000000, 140.500000, 141.000000, 30
2020/04/10 13:14, 141.000000, 141.000000, 140.500000, 141.000000, 20
2020/04/10 13:15, 140.500000, 141.000000, 140.000000, 140.000000, 46
2020/04/10 13:16, 140.500000, 140.500000, 140.000000, 140.500000, 35
2020/04/10 13:17, 140.500000, 141.000000, 140.500000, 140.500000, 32
2020/04/10 13:18, 140.500000, 140.500000, 140.000000, 140.000000, 20
2020/04/10 13:19, 140.000000, 140.500000, 140.000000, 140.000000, 3
2020/04/10 13:20, 140.000000, 140.500000, 140.000000, 140.000000, 13
2020/04/10 13:21, 140.000000, 140.500000, 140.000000, 140.500000, 68
2020/04/10 13:22, 140.500000, 141.000000, 140.500000, 141.000000, 46
2020/04/10 13:23, 141.000000, 141.000000, 140.500000, 141.000000, 47
2020/04/10 13:24, 140.500000, 140.500000, 140.000000, 140.000000, 36
2020/04/10 13:25, 140.000000, 141.000000, 140.000000, 140.500000, 114
2020/04/10 13:26, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/04/10 13:27, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/04/10 13:28, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/04/10 13:29, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/04/10 13:30, 141.000000, 141.000000, 141.000000, 141.000000, 599
2020/04/13 09:01, 142.000000, 142.500000, 140.500000, 141.500000, 521
2020/04/13 09:02, 141.000000, 142.500000, 141.000000, 142.000000, 197
2020/04/13 09:03, 142.000000, 142.500000, 141.500000, 142.000000, 133
2020/04/13 09:04, 142.000000, 142.000000, 141.000000, 141.500000, 104
2020/04/13 09:05, 141.500000, 142.000000, 140.000000, 141.000000, 167
2020/04/13 09:06, 141.000000, 141.000000, 139.000000, 139.500000, 184
2020/04/13 09:07, 139.500000, 140.000000, 138.000000, 138.500000, 191
2020/04/13 09:08, 138.000000, 138.500000, 137.000000, 137.000000, 254
2020/04/13 09:09, 137.000000, 138.000000, 136.500000, 138.000000, 256
2020/04/13 09:10, 137.000000, 138.500000, 137.000000, 138.500000, 113
2020/04/13 09:11, 139.000000, 139.000000, 138.000000, 139.000000, 125
2020/04/13 09:12, 138.500000, 139.000000, 138.000000, 138.000000, 107
2020/04/13 09:13, 138.000000, 138.000000, 137.000000, 137.000000, 103
2020/04/13 09:14, 137.500000, 138.000000, 137.000000, 138.000000, 62
2020/04/13 09:15, 137.500000, 138.000000, 137.500000, 137.500000, 40
2020/04/13 09:16, 137.500000, 138.500000, 137.500000, 137.500000, 87
2020/04/13 09:17, 138.000000, 138.000000, 137.500000, 138.000000, 41
2020/04/13 09:18, 138.000000, 138.500000, 138.000000, 138.000000, 24
2020/04/13 09:19, 138.000000, 138.500000, 138.000000, 138.500000, 24
2020/04/13 09:20, 138.500000, 139.500000, 138.500000, 139.500000, 114
2020/04/13 09:21, 139.000000, 139.500000, 138.500000, 139.500000, 105
2020/04/13 09:22, 139.000000, 139.500000, 138.500000, 138.500000, 36
2020/04/13 09:23, 138.500000, 139.000000, 138.000000, 138.500000, 34
2020/04/13 09:24, 138.500000, 139.500000, 138.500000, 139.500000, 99
2020/04/13 09:25, 139.500000, 139.500000, 139.500000, 139.500000, 56
2020/04/13 09:26, 139.500000, 139.500000, 139.000000, 139.500000, 57
2020/04/13 09:27, 139.500000, 139.500000, 139.000000, 139.500000, 28
2020/04/13 09:28, 139.000000, 139.500000, 139.000000, 139.000000, 27
2020/04/13 09:29, 139.000000, 139.500000, 139.000000, 139.500000, 39
2020/04/13 09:30, 139.500000, 139.500000, 139.000000, 139.000000, 28
2020/04/13 09:31, 139.500000, 140.000000, 139.500000, 140.000000, 27
2020/04/13 09:32, 140.000000, 141.000000, 140.000000, 141.000000, 113
2020/04/13 09:33, 141.000000, 141.500000, 141.000000, 141.500000, 100
2020/04/13 09:34, 141.000000, 141.500000, 140.500000, 141.000000, 125
2020/04/13 09:35, 140.500000, 141.000000, 140.500000, 140.500000, 26
2020/04/13 09:36, 140.500000, 141.000000, 140.500000, 140.500000, 55
2020/04/13 09:37, 140.500000, 141.000000, 140.500000, 141.000000, 28
2020/04/13 09:38, 141.000000, 141.500000, 141.000000, 141.000000, 50
2020/04/13 09:39, 141.000000, 141.500000, 141.000000, 141.500000, 70
2020/04/13 09:40, 141.500000, 142.500000, 141.500000, 142.500000, 190
2020/04/13 09:41, 142.500000, 144.000000, 142.500000, 143.000000, 330
2020/04/13 09:42, 143.000000, 143.000000, 142.000000, 142.500000, 131
2020/04/13 09:43, 142.500000, 143.500000, 142.500000, 143.000000, 63
2020/04/13 09:44, 143.500000, 144.000000, 143.000000, 143.500000, 102
2020/04/13 09:45, 143.000000, 144.000000, 143.000000, 143.500000, 71
2020/04/13 09:46, 143.500000, 143.500000, 143.000000, 143.500000, 26
2020/04/13 09:47, 143.500000, 143.500000, 141.500000, 142.000000, 153
2020/04/13 09:48, 141.500000, 142.000000, 141.500000, 142.000000, 41
2020/04/13 09:49, 142.000000, 142.000000, 142.000000, 142.000000, 16
2020/04/13 09:50, 142.500000, 142.500000, 142.000000, 142.500000, 12
2020/04/13 09:51, 142.500000, 142.500000, 142.500000, 142.500000, 27
2020/04/13 09:52, 142.500000, 143.000000, 142.500000, 142.500000, 32
2020/04/13 09:53, 142.500000, 143.000000, 142.000000, 143.000000, 25
2020/04/13 09:54, 142.500000, 143.000000, 142.500000, 143.000000, 8
2020/04/13 09:55, 143.000000, 143.000000, 142.500000, 143.000000, 7
2020/04/13 09:56, 142.500000, 142.500000, 142.000000, 142.000000, 32
2020/04/13 09:57, 142.000000, 142.500000, 142.000000, 142.000000, 160
2020/04/13 09:58, 142.000000, 142.000000, 142.000000, 142.000000, 21
2020/04/13 09:59, 142.000000, 142.000000, 142.000000, 142.000000, 7
2020/04/13 10:00, 142.500000, 142.500000, 141.500000, 141.500000, 109
2020/04/13 10:01, 141.500000, 141.500000, 141.000000, 141.000000, 101
2020/04/13 10:02, 140.500000, 141.500000, 140.500000, 141.000000, 42
2020/04/13 10:03, 141.000000, 141.500000, 140.500000, 141.500000, 37
2020/04/13 10:04, 141.500000, 142.000000, 141.500000, 142.000000, 33
2020/04/13 10:05, 142.000000, 142.000000, 141.500000, 141.500000, 19
2020/04/13 10:06, 141.500000, 141.500000, 141.500000, 141.500000, 3
2020/04/13 10:07, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/04/13 10:08, 142.000000, 142.000000, 141.500000, 142.000000, 9
2020/04/13 10:09, 142.000000, 142.000000, 141.500000, 142.000000, 6
2020/04/13 10:10, 142.000000, 142.000000, 142.000000, 142.000000, 6
2020/04/13 10:11, 141.500000, 141.500000, 141.500000, 141.500000, 3
2020/04/13 10:12, 141.500000, 141.500000, 141.500000, 141.500000, 5
2020/04/13 10:13, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/04/13 10:14, 141.500000, 142.000000, 141.500000, 142.000000, 15
2020/04/13 10:15, 142.000000, 142.000000, 142.000000, 142.000000, 26
2020/04/13 10:16, 142.000000, 142.500000, 142.000000, 142.500000, 19
2020/04/13 10:17, 142.000000, 142.500000, 142.000000, 142.500000, 5
2020/04/13 10:18, 142.500000, 142.500000, 142.000000, 142.500000, 30
2020/04/13 10:19, 142.500000, 142.500000, 142.500000, 142.500000, 49
2020/04/13 10:20, 142.500000, 142.500000, 142.000000, 142.500000, 20
2020/04/13 10:21, 142.000000, 142.500000, 142.000000, 142.500000, 8
2020/04/13 10:22, 142.500000, 142.500000, 142.000000, 142.500000, 3
2020/04/13 10:23, 142.000000, 142.000000, 142.000000, 142.000000, 13
2020/04/13 10:24, 142.000000, 142.000000, 141.500000, 141.500000, 9
2020/04/13 10:25, 141.500000, 141.500000, 141.000000, 141.000000, 83
2020/04/13 10:26, 141.000000, 141.000000, 141.000000, 141.000000, 10
2020/04/13 10:27, 141.000000, 141.000000, 141.000000, 141.000000, 11
2020/04/13 10:28, 141.000000, 141.000000, 140.500000, 141.000000, 8
2020/04/13 10:29, 141.000000, 141.000000, 141.000000, 141.000000, 2
2020/04/13 10:30, 141.000000, 141.000000, 141.000000, 141.000000, 14
2020/04/13 10:31, 141.000000, 141.500000, 141.000000, 141.500000, 11
2020/04/13 10:32, 141.500000, 141.500000, 141.500000, 141.500000, 6
2020/04/13 10:33, 141.000000, 141.000000, 141.000000, 141.000000, 29
2020/04/13 10:34, 141.000000, 141.000000, 141.000000, 141.000000, 15
2020/04/13 10:35, 141.000000, 141.000000, 141.000000, 141.000000, 8
2020/04/13 10:36, 141.500000, 141.500000, 141.000000, 141.000000, 9
2020/04/13 10:37, 141.000000, 141.500000, 141.000000, 141.500000, 3
2020/04/13 10:38, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/04/13 10:39, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/04/13 10:40, 141.000000, 141.000000, 141.000000, 141.000000, 7
2020/04/13 10:41, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/04/13 10:42, 141.000000, 141.500000, 141.000000, 141.500000, 3
2020/04/13 10:43, 141.500000, 141.500000, 141.500000, 141.500000, 3
2020/04/13 10:44, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/04/13 10:45, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/04/13 10:46, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/04/13 10:47, 141.500000, 141.500000, 141.000000, 141.000000, 4
2020/04/13 10:48, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/04/13 10:49, 141.500000, 142.000000, 141.500000, 142.000000, 15
2020/04/13 10:50, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/04/13 10:51, 142.000000, 142.000000, 141.500000, 141.500000, 4
2020/04/13 10:52, 141.500000, 142.000000, 141.500000, 142.000000, 3
2020/04/13 10:53, 142.000000, 142.000000, 142.000000, 142.000000, 4
2020/04/13 10:54, 141.500000, 141.500000, 141.500000, 141.500000, 3
2020/04/13 10:55, 141.500000, 142.000000, 141.500000, 142.000000, 2
2020/04/13 10:56, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/04/13 10:57, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/04/13 10:58, 141.500000, 141.500000, 141.000000, 141.000000, 20
2020/04/13 10:59, 141.000000, 141.000000, 141.000000, 141.000000, 0
2020/04/13 11:00, 141.000000, 141.000000, 141.000000, 141.000000, 42
2020/04/13 11:01, 140.500000, 141.000000, 140.500000, 141.000000, 4
2020/04/13 11:02, 141.000000, 141.000000, 141.000000, 141.000000, 3
2020/04/13 11:03, 140.500000, 141.000000, 140.500000, 141.000000, 6
2020/04/13 11:04, 140.500000, 140.500000, 140.500000, 140.500000, 4
2020/04/13 11:05, 140.500000, 140.500000, 140.500000, 140.500000, 36
2020/04/13 11:06, 140.000000, 140.500000, 140.000000, 140.000000, 6
2020/04/13 11:07, 140.000000, 140.000000, 140.000000, 140.000000, 31
2020/04/13 11:08, 140.000000, 140.500000, 140.000000, 140.500000, 4
2020/04/13 11:09, 140.500000, 140.500000, 140.500000, 140.500000, 31
2020/04/13 11:10, 140.500000, 140.500000, 140.500000, 140.500000, 4
2020/04/13 11:11, 140.000000, 140.500000, 140.000000, 140.500000, 16
2020/04/13 11:12, 141.000000, 141.000000, 141.000000, 141.000000, 3
2020/04/13 11:13, 141.000000, 141.000000, 140.500000, 140.500000, 2
2020/04/13 11:14, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/04/13 11:15, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/04/13 11:16, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/04/13 11:17, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/04/13 11:18, 141.000000, 141.000000, 140.500000, 140.500000, 12
2020/04/13 11:19, 140.500000, 140.500000, 140.500000, 140.500000, 2
2020/04/13 11:20, 140.500000, 140.500000, 140.500000, 140.500000, 2
2020/04/13 11:21, 140.500000, 140.500000, 140.500000, 140.500000, 21
2020/04/13 11:22, 140.500000, 140.500000, 140.500000, 140.500000, 4
2020/04/13 11:23, 140.500000, 140.500000, 140.000000, 140.500000, 3
2020/04/13 11:24, 140.500000, 140.500000, 140.500000, 140.500000, 6
2020/04/13 11:25, 140.500000, 140.500000, 140.000000, 140.000000, 10
2020/04/13 11:26, 141.000000, 141.000000, 141.000000, 141.000000, 2
2020/04/13 11:27, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/04/13 11:28, 141.000000, 141.000000, 140.500000, 140.500000, 3
2020/04/13 11:29, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/04/13 11:30, 140.500000, 141.000000, 140.500000, 140.500000, 19
2020/04/13 11:31, 140.500000, 140.500000, 140.500000, 140.500000, 6
2020/04/13 11:32, 140.500000, 140.500000, 140.000000, 140.500000, 23
2020/04/13 11:33, 140.000000, 140.500000, 140.000000, 140.500000, 12
2020/04/13 11:34, 140.000000, 140.000000, 140.000000, 140.000000, 27
2020/04/13 11:35, 140.000000, 140.000000, 139.500000, 139.500000, 101
2020/04/13 11:36, 139.500000, 139.500000, 139.000000, 139.000000, 81
2020/04/13 11:37, 139.000000, 139.500000, 138.500000, 139.000000, 33
2020/04/13 11:38, 139.000000, 139.000000, 138.500000, 139.000000, 41
2020/04/13 11:39, 138.500000, 139.000000, 138.500000, 138.500000, 8
2020/04/13 11:40, 139.000000, 139.000000, 138.500000, 138.500000, 96
2020/04/13 11:41, 138.500000, 138.500000, 138.000000, 138.000000, 43
2020/04/13 11:42, 138.500000, 139.000000, 138.500000, 138.500000, 32
2020/04/13 11:43, 138.500000, 139.000000, 138.500000, 139.000000, 13
2020/04/13 11:44, 138.500000, 139.000000, 138.500000, 139.000000, 15
2020/04/13 11:45, 139.000000, 139.000000, 139.000000, 139.000000, 8
2020/04/13 11:46, 139.000000, 139.000000, 139.000000, 139.000000, 15
2020/04/13 11:47, 138.500000, 139.000000, 138.500000, 139.000000, 6
2020/04/13 11:48, 139.000000, 139.000000, 139.000000, 139.000000, 3
2020/04/13 11:49, 139.000000, 139.000000, 139.000000, 139.000000, 7
2020/04/13 11:50, 139.000000, 139.000000, 139.000000, 139.000000, 6
2020/04/13 11:51, 138.500000, 139.000000, 138.500000, 138.500000, 5
2020/04/13 11:52, 138.500000, 138.500000, 138.500000, 138.500000, 12
2020/04/13 11:53, 138.500000, 138.500000, 138.500000, 138.500000, 30
2020/04/13 11:54, 138.500000, 138.500000, 138.500000, 138.500000, 5
2020/04/13 11:55, 139.000000, 139.000000, 139.000000, 139.000000, 41
2020/04/13 11:56, 139.000000, 139.000000, 139.000000, 139.000000, 8
2020/04/13 11:57, 138.500000, 139.000000, 138.500000, 139.000000, 2
2020/04/13 11:58, 139.000000, 139.000000, 138.500000, 138.500000, 4
2020/04/13 11:59, 138.500000, 138.500000, 138.500000, 138.500000, 3
