2020/03/31 09:01, 138.000000, 138.000000, 136.500000, 137.000000, 322
2020/04/13 12:00, 138.500000, 139.000000, 138.500000, 139.000000, 7
2020/04/13 12:01, 139.000000, 139.000000, 138.500000, 139.000000, 23
2020/04/13 12:02, 139.000000, 139.000000, 138.500000, 139.000000, 11
2020/04/13 12:03, 138.500000, 138.500000, 138.500000, 138.500000, 5
2020/04/13 12:04, 138.500000, 138.500000, 138.500000, 138.500000, 7
2020/04/13 12:05, 138.500000, 139.000000, 138.500000, 138.500000, 5
2020/04/13 12:06, 138.500000, 139.000000, 138.500000, 138.500000, 4
2020/04/13 12:07, 138.500000, 138.500000, 138.500000, 138.500000, 2
2020/04/13 12:08, 139.000000, 139.000000, 138.500000, 138.500000, 5
2020/04/13 12:09, 138.500000, 139.000000, 138.500000, 138.500000, 3
2020/04/13 12:10, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/04/13 12:11, 138.500000, 139.000000, 138.500000, 139.000000, 32
2020/04/13 12:12, 139.000000, 139.000000, 139.000000, 139.000000, 3
2020/04/13 12:13, 139.500000, 139.500000, 139.000000, 139.000000, 12
2020/04/13 12:14, 139.000000, 139.500000, 139.000000, 139.500000, 5
2020/04/13 12:15, 139.000000, 139.000000, 139.000000, 139.000000, 2
2020/04/13 12:16, 139.000000, 139.000000, 139.000000, 139.000000, 3
2020/04/13 12:17, 139.500000, 139.500000, 139.000000, 139.000000, 7
2020/04/13 12:18, 139.000000, 139.000000, 139.000000, 139.000000, 2
2020/04/13 12:19, 139.000000, 139.000000, 139.000000, 139.000000, 3
2020/04/13 12:20, 139.000000, 139.000000, 139.000000, 139.000000, 3
2020/04/13 12:21, 139.000000, 139.000000, 139.000000, 139.000000, 3
2020/04/13 12:22, 139.000000, 139.000000, 139.000000, 139.000000, 4
2020/04/13 12:23, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/04/13 12:24, 139.000000, 139.500000, 139.000000, 139.000000, 12
2020/04/13 12:25, 139.000000, 139.500000, 139.000000, 139.500000, 2
2020/04/13 12:26, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/04/13 12:27, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/04/13 12:28, 139.000000, 139.500000, 139.000000, 139.500000, 8
2020/04/13 12:29, 139.500000, 139.500000, 139.000000, 139.000000, 5
2020/04/13 12:30, 139.500000, 139.500000, 139.500000, 139.500000, 34
2020/04/13 12:31, 139.500000, 139.500000, 139.500000, 139.500000, 18
2020/04/13 12:32, 139.500000, 139.500000, 139.000000, 139.500000, 7
2020/04/13 12:33, 139.500000, 139.500000, 139.000000, 139.500000, 5
2020/04/13 12:34, 139.500000, 139.500000, 139.500000, 139.500000, 3
2020/04/13 12:35, 139.500000, 139.500000, 139.500000, 139.500000, 6
2020/04/13 12:36, 139.500000, 139.500000, 139.500000, 139.500000, 26
2020/04/13 12:37, 140.000000, 140.000000, 140.000000, 140.000000, 13
2020/04/13 12:38, 140.000000, 140.500000, 139.500000, 140.500000, 67
2020/04/13 12:39, 140.500000, 140.500000, 140.000000, 140.000000, 19
2020/04/13 12:40, 140.000000, 140.000000, 140.000000, 140.000000, 5
2020/04/13 12:41, 140.000000, 140.000000, 140.000000, 140.000000, 15
2020/04/13 12:42, 140.000000, 140.500000, 139.500000, 140.000000, 30
2020/04/13 12:43, 140.000000, 140.000000, 139.500000, 140.000000, 10
2020/04/13 12:44, 140.000000, 140.000000, 140.000000, 140.000000, 2
2020/04/13 12:45, 140.000000, 140.000000, 139.500000, 139.500000, 6
2020/04/13 12:46, 140.000000, 140.000000, 139.500000, 139.500000, 7
2020/04/13 12:47, 139.500000, 140.000000, 139.500000, 139.500000, 12
2020/04/13 12:48, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/04/13 12:49, 140.000000, 140.000000, 139.500000, 140.000000, 4
2020/04/13 12:50, 139.500000, 139.500000, 139.500000, 139.500000, 4
2020/04/13 12:51, 139.500000, 139.500000, 139.500000, 139.500000, 2
2020/04/13 12:52, 139.500000, 139.500000, 139.500000, 139.500000, 3
2020/04/13 12:53, 139.500000, 140.000000, 139.500000, 139.500000, 11
2020/04/13 12:54, 139.500000, 139.500000, 139.500000, 139.500000, 2
2020/04/13 12:55, 139.500000, 139.500000, 139.500000, 139.500000, 12
2020/04/13 12:56, 139.500000, 139.500000, 139.500000, 139.500000, 9
2020/04/13 12:57, 140.000000, 140.000000, 139.500000, 139.500000, 3
2020/04/13 12:58, 140.000000, 140.000000, 139.500000, 139.500000, 4
2020/04/13 12:59, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/04/13 13:00, 140.000000, 140.000000, 139.500000, 140.000000, 13
2020/04/13 13:01, 139.500000, 140.000000, 139.500000, 140.000000, 13
2020/04/13 13:02, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/04/13 13:03, 139.500000, 140.000000, 139.500000, 139.500000, 10
2020/04/13 13:04, 139.500000, 140.000000, 139.500000, 139.500000, 4
2020/04/13 13:05, 140.000000, 140.000000, 139.500000, 139.500000, 12
2020/04/13 13:06, 139.500000, 140.000000, 139.500000, 140.000000, 8
2020/04/13 13:07, 140.000000, 140.500000, 139.500000, 140.500000, 88
2020/04/13 13:08, 140.500000, 140.500000, 140.000000, 140.500000, 42
2020/04/13 13:09, 140.500000, 140.500000, 139.500000, 139.500000, 32
2020/04/13 13:10, 140.000000, 140.000000, 139.500000, 139.500000, 3
2020/04/13 13:11, 139.500000, 139.500000, 139.500000, 139.500000, 6
2020/04/13 13:12, 139.500000, 139.500000, 139.500000, 139.500000, 7
2020/04/13 13:13, 139.500000, 140.000000, 139.500000, 139.500000, 6
2020/04/13 13:14, 139.500000, 140.000000, 139.500000, 140.000000, 18
2020/04/13 13:15, 139.500000, 139.500000, 139.000000, 139.000000, 69
2020/04/13 13:16, 139.000000, 139.500000, 139.000000, 139.000000, 14
2020/04/13 13:17, 139.000000, 139.000000, 139.000000, 139.000000, 88
2020/04/13 13:18, 139.000000, 139.000000, 138.500000, 139.000000, 17
2020/04/13 13:19, 139.000000, 139.000000, 139.000000, 139.000000, 4
2020/04/13 13:20, 139.000000, 139.000000, 139.000000, 139.000000, 23
2020/04/13 13:21, 139.000000, 139.500000, 139.000000, 139.500000, 12
2020/04/13 13:22, 139.500000, 139.500000, 139.000000, 139.500000, 18
2020/04/13 13:23, 139.500000, 140.000000, 139.000000, 140.000000, 29
2020/04/13 13:24, 139.500000, 140.000000, 139.500000, 140.000000, 16
2020/04/13 13:25, 139.500000, 140.000000, 139.000000, 139.000000, 41
2020/04/13 13:26, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/04/13 13:27, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/04/13 13:28, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/04/13 13:29, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/04/13 13:30, 139.500000, 139.500000, 139.500000, 139.500000, 383
2020/04/14 09:01, 141.500000, 141.500000, 141.000000, 141.000000, 154
2020/04/14 09:02, 140.500000, 141.500000, 140.500000, 141.000000, 35
2020/04/14 09:03, 141.000000, 141.500000, 141.000000, 141.000000, 27
2020/04/14 09:04, 141.000000, 141.000000, 141.000000, 141.000000, 20
2020/04/14 09:05, 141.000000, 141.000000, 140.000000, 140.500000, 27
2020/04/14 09:06, 140.500000, 141.000000, 139.500000, 140.500000, 69
2020/04/14 09:07, 140.500000, 140.500000, 140.000000, 140.000000, 12
2020/04/14 09:08, 140.000000, 140.500000, 140.000000, 140.500000, 37
2020/04/14 09:09, 140.500000, 141.000000, 140.500000, 141.000000, 10
2020/04/14 09:10, 140.500000, 141.000000, 140.500000, 140.500000, 11
2020/04/14 09:11, 141.000000, 141.000000, 140.000000, 141.000000, 17
2020/04/14 09:12, 140.500000, 141.000000, 140.500000, 141.000000, 6
2020/04/14 09:13, 141.000000, 141.000000, 140.500000, 141.000000, 6
2020/04/14 09:14, 140.500000, 141.500000, 140.500000, 141.000000, 38
2020/04/14 09:15, 141.000000, 141.500000, 141.000000, 141.000000, 13
2020/04/14 09:16, 141.500000, 141.500000, 141.000000, 141.000000, 5
2020/04/14 09:17, 141.000000, 141.500000, 141.000000, 141.500000, 5
2020/04/14 09:18, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/04/14 09:19, 141.000000, 141.500000, 141.000000, 141.500000, 7
2020/04/14 09:20, 141.000000, 141.500000, 141.000000, 141.000000, 11
2020/04/14 09:21, 141.000000, 141.500000, 141.000000, 141.000000, 11
2020/04/14 09:22, 141.000000, 141.000000, 140.000000, 140.000000, 66
2020/04/14 09:23, 140.500000, 140.500000, 140.000000, 140.000000, 10
2020/04/14 09:24, 140.500000, 140.500000, 140.000000, 140.000000, 10
2020/04/14 09:25, 140.000000, 140.500000, 140.000000, 140.000000, 15
2020/04/14 09:26, 140.000000, 140.500000, 140.000000, 140.500000, 5
2020/04/14 09:27, 140.500000, 140.500000, 140.000000, 140.000000, 14
2020/04/14 09:28, 140.000000, 140.000000, 140.000000, 140.000000, 3
2020/04/14 09:29, 140.500000, 140.500000, 140.000000, 140.000000, 7
2020/04/14 09:30, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/04/14 09:31, 140.000000, 140.000000, 140.000000, 140.000000, 4
2020/04/14 09:32, 140.500000, 140.500000, 140.000000, 140.000000, 2
2020/04/14 09:33, 140.000000, 140.500000, 140.000000, 140.500000, 3
2020/04/14 09:34, 140.000000, 141.000000, 140.000000, 141.000000, 14
2020/04/14 09:35, 141.000000, 141.000000, 140.500000, 141.000000, 5
2020/04/14 09:36, 140.500000, 141.000000, 140.500000, 141.000000, 6
2020/04/14 09:37, 141.000000, 141.000000, 141.000000, 141.000000, 0
2020/04/14 09:38, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/04/14 09:39, 141.000000, 141.000000, 141.000000, 141.000000, 4
2020/04/14 09:40, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/04/14 09:41, 140.500000, 141.000000, 140.500000, 141.000000, 2
2020/04/14 09:42, 140.500000, 141.000000, 140.500000, 140.500000, 14
2020/04/14 09:43, 140.500000, 140.500000, 140.000000, 140.000000, 14
2020/04/14 09:44, 140.500000, 140.500000, 140.500000, 140.500000, 10
2020/04/14 09:45, 140.500000, 140.500000, 140.500000, 140.500000, 3
2020/04/14 09:46, 140.500000, 141.000000, 140.500000, 141.000000, 4
2020/04/14 09:47, 140.500000, 141.000000, 140.500000, 141.000000, 4
2020/04/14 09:48, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/04/14 09:49, 141.000000, 141.000000, 140.500000, 140.500000, 4
2020/04/14 09:50, 140.500000, 140.500000, 140.500000, 140.500000, 28
2020/04/14 09:51, 140.500000, 140.500000, 140.500000, 140.500000, 3
2020/04/14 09:52, 140.500000, 140.500000, 140.500000, 140.500000, 3
2020/04/14 09:53, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/04/14 09:54, 140.500000, 140.500000, 140.500000, 140.500000, 23
2020/04/14 09:55, 140.500000, 140.500000, 140.500000, 140.500000, 6
2020/04/14 09:56, 140.500000, 140.500000, 140.500000, 140.500000, 6
2020/04/14 09:57, 140.500000, 140.500000, 140.500000, 140.500000, 6
2020/04/14 09:58, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/04/14 09:59, 140.500000, 140.500000, 140.500000, 140.500000, 5
2020/04/14 10:00, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/04/14 10:01, 140.500000, 140.500000, 140.000000, 140.500000, 8
2020/04/14 10:02, 140.000000, 140.500000, 140.000000, 140.000000, 12
2020/04/14 10:03, 140.500000, 140.500000, 140.500000, 140.500000, 2
2020/04/14 10:04, 140.500000, 140.500000, 140.500000, 140.500000, 3
2020/04/14 10:05, 140.500000, 140.500000, 140.500000, 140.500000, 2
2020/04/14 10:06, 140.500000, 140.500000, 140.500000, 140.500000, 8
2020/04/14 10:07, 140.500000, 140.500000, 140.500000, 140.500000, 8
2020/04/14 10:08, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/04/14 10:09, 140.500000, 140.500000, 140.500000, 140.500000, 5
2020/04/14 10:10, 140.500000, 141.000000, 140.500000, 141.000000, 5
2020/04/14 10:11, 141.000000, 141.000000, 140.500000, 140.500000, 3
2020/04/14 10:12, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/04/14 10:13, 140.500000, 141.000000, 140.500000, 140.500000, 5
2020/04/14 10:14, 140.500000, 140.500000, 140.500000, 140.500000, 3
2020/04/14 10:15, 140.500000, 141.000000, 140.000000, 140.000000, 3
2020/04/14 10:16, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/04/14 10:17, 140.500000, 140.500000, 140.000000, 140.500000, 4
2020/04/14 10:18, 140.500000, 140.500000, 140.500000, 140.500000, 9
2020/04/14 10:19, 140.000000, 140.500000, 140.000000, 140.500000, 6
2020/04/14 10:20, 140.500000, 140.500000, 140.500000, 140.500000, 5
2020/04/14 10:21, 140.500000, 140.500000, 140.500000, 140.500000, 4
2020/04/14 10:22, 140.500000, 140.500000, 140.500000, 140.500000, 6
2020/04/14 10:23, 140.500000, 140.500000, 140.500000, 140.500000, 2
2020/04/14 10:24, 140.000000, 140.500000, 140.000000, 140.500000, 5
2020/04/14 10:25, 140.000000, 140.000000, 140.000000, 140.000000, 4
2020/04/14 10:26, 140.000000, 140.500000, 140.000000, 140.000000, 8
2020/04/14 10:27, 140.000000, 140.000000, 140.000000, 140.000000, 9
2020/04/14 10:28, 140.000000, 140.500000, 140.000000, 140.500000, 57
2020/04/14 10:29, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/04/14 10:30, 140.500000, 140.500000, 140.000000, 140.000000, 3
2020/04/14 10:31, 140.000000, 140.500000, 140.000000, 140.000000, 4
2020/04/14 10:32, 140.000000, 140.000000, 140.000000, 140.000000, 12
2020/04/14 10:33, 140.500000, 140.500000, 139.500000, 140.000000, 13
2020/04/14 10:34, 139.500000, 140.000000, 139.500000, 140.000000, 8
2020/04/14 10:35, 140.000000, 140.000000, 139.500000, 139.500000, 18
2020/04/14 10:36, 139.500000, 139.500000, 139.000000, 139.500000, 23
2020/04/14 10:37, 139.500000, 139.500000, 139.000000, 139.500000, 5
2020/04/14 10:38, 139.500000, 139.500000, 139.000000, 139.000000, 9
2020/04/14 10:39, 139.500000, 139.500000, 139.000000, 139.000000, 30
2020/04/14 10:40, 139.000000, 139.500000, 138.500000, 139.000000, 36
2020/04/14 10:41, 139.000000, 139.000000, 138.500000, 139.000000, 19
2020/04/14 10:42, 138.500000, 139.000000, 138.500000, 138.500000, 17
2020/04/14 10:43, 139.000000, 139.000000, 138.500000, 138.500000, 49
2020/04/14 10:44, 138.500000, 139.000000, 138.000000, 138.500000, 23
2020/04/14 10:45, 138.500000, 138.500000, 138.500000, 138.500000, 7
2020/04/14 10:46, 139.000000, 139.000000, 138.500000, 138.500000, 4
2020/04/14 10:47, 138.500000, 138.500000, 138.500000, 138.500000, 2
2020/04/14 10:48, 138.500000, 138.500000, 138.500000, 138.500000, 2
2020/04/14 10:49, 138.500000, 139.000000, 138.500000, 139.000000, 16
2020/04/14 10:50, 139.000000, 139.500000, 139.000000, 139.500000, 12
2020/04/14 10:51, 139.000000, 139.500000, 139.000000, 139.000000, 3
2020/04/14 10:52, 139.000000, 139.000000, 139.000000, 139.000000, 7
2020/04/14 10:53, 139.000000, 139.500000, 139.000000, 139.500000, 3
2020/04/14 10:54, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/04/14 10:55, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/04/14 10:56, 139.000000, 139.000000, 139.000000, 139.000000, 2
2020/04/14 10:57, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/04/14 10:58, 139.000000, 139.000000, 139.000000, 139.000000, 2
2020/04/14 10:59, 139.000000, 139.000000, 139.000000, 139.000000, 2
2020/04/14 11:00, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/04/14 11:01, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/04/14 11:02, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/04/14 11:03, 139.000000, 139.500000, 139.000000, 139.000000, 17
2020/04/14 11:04, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/04/14 11:05, 139.000000, 139.000000, 139.000000, 139.000000, 2
2020/04/14 11:06, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/04/14 11:07, 139.000000, 139.500000, 139.000000, 139.500000, 3
2020/04/14 11:08, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/04/14 11:09, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/04/14 11:10, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/04/14 11:11, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/04/14 11:12, 139.000000, 139.000000, 139.000000, 139.000000, 5
2020/04/14 11:13, 139.000000, 139.000000, 139.000000, 139.000000, 2
2020/04/14 11:14, 139.500000, 139.500000, 139.000000, 139.000000, 7
2020/04/14 11:15, 139.500000, 139.500000, 139.500000, 139.500000, 2
2020/04/14 11:16, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/04/14 11:17, 139.500000, 139.500000, 139.000000, 139.500000, 4
2020/04/14 11:18, 139.500000, 139.500000, 139.500000, 139.500000, 7
2020/04/14 11:19, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/04/14 11:20, 139.500000, 139.500000, 139.500000, 139.500000, 2
2020/04/14 11:21, 139.000000, 139.000000, 139.000000, 139.000000, 2
2020/04/14 11:22, 139.000000, 139.000000, 139.000000, 139.000000, 3
2020/04/14 11:23, 139.000000, 139.500000, 139.000000, 139.500000, 3
2020/04/14 11:24, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/04/14 11:25, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/04/14 11:26, 139.000000, 139.500000, 139.000000, 139.500000, 2
2020/04/14 11:27, 139.000000, 139.500000, 139.000000, 139.000000, 4
2020/04/14 11:28, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/04/14 11:29, 139.000000, 139.500000, 139.000000, 139.000000, 4
2020/04/14 11:30, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/04/14 11:31, 139.500000, 139.500000, 139.000000, 139.000000, 5
2020/04/14 11:32, 139.000000, 139.500000, 139.000000, 139.500000, 11
2020/04/14 11:33, 139.500000, 139.500000, 139.500000, 139.500000, 6
2020/04/14 11:34, 139.500000, 139.500000, 139.500000, 139.500000, 2
2020/04/14 11:35, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/04/14 11:36, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/04/14 11:37, 139.500000, 139.500000, 139.000000, 139.000000, 7
2020/04/14 11:38, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/04/14 11:39, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/04/14 11:40, 139.000000, 139.500000, 139.000000, 139.500000, 3
2020/04/14 11:41, 139.500000, 139.500000, 139.000000, 139.500000, 4
2020/04/14 11:42, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/04/14 11:43, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/04/14 11:44, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/04/14 11:45, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/04/14 11:46, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/04/14 11:47, 139.000000, 139.000000, 139.000000, 139.000000, 2
2020/04/14 11:48, 139.000000, 139.000000, 139.000000, 139.000000, 31
2020/04/14 11:49, 139.000000, 139.000000, 139.000000, 139.000000, 2
2020/04/14 11:50, 139.000000, 139.000000, 139.000000, 139.000000, 3
2020/04/14 11:51, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/04/14 11:52, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/04/14 11:53, 139.000000, 139.000000, 139.000000, 139.000000, 6
2020/04/14 11:54, 139.000000, 139.000000, 139.000000, 139.000000, 5
2020/04/14 11:55, 139.000000, 139.000000, 139.000000, 139.000000, 2
2020/04/14 11:56, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/04/14 11:57, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/04/14 11:58, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/04/14 11:59, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/04/14 12:00, 139.500000, 139.500000, 139.000000, 139.000000, 4
2020/04/14 12:01, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/04/14 12:02, 139.500000, 139.500000, 139.000000, 139.000000, 2
2020/04/14 12:03, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/04/14 12:04, 139.000000, 139.000000, 139.000000, 139.000000, 2
2020/04/14 12:05, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/04/14 12:06, 139.000000, 139.000000, 139.000000, 139.000000, 7
2020/04/14 12:07, 139.000000, 139.000000, 139.000000, 139.000000, 6
2020/04/14 12:08, 139.000000, 139.000000, 139.000000, 139.000000, 15
2020/04/14 12:09, 139.000000, 139.000000, 139.000000, 139.000000, 6
2020/04/14 12:10, 139.000000, 139.000000, 138.500000, 139.000000, 61
2020/04/14 12:11, 139.000000, 139.500000, 138.500000, 139.000000, 5
2020/04/14 12:12, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/04/14 12:13, 139.000000, 139.000000, 139.000000, 139.000000, 2
2020/04/14 12:14, 139.000000, 139.000000, 139.000000, 139.000000, 3
2020/04/14 12:15, 138.500000, 139.000000, 138.500000, 139.000000, 17
2020/04/14 12:16, 139.000000, 139.000000, 139.000000, 139.000000, 3
2020/04/14 12:17, 139.000000, 139.000000, 138.500000, 138.500000, 2
2020/04/14 12:18, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/04/14 12:19, 138.500000, 138.500000, 138.500000, 138.500000, 6
2020/04/14 12:20, 138.500000, 138.500000, 138.500000, 138.500000, 5
2020/04/14 12:21, 139.000000, 139.000000, 139.000000, 139.000000, 2
2020/04/14 12:22, 138.500000, 138.500000, 138.500000, 138.500000, 10
2020/04/14 12:23, 138.500000, 139.000000, 138.500000, 139.000000, 2
2020/04/14 12:24, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/04/14 12:25, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/04/14 12:26, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/04/14 12:27, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/04/14 12:28, 139.000000, 139.000000, 138.500000, 138.500000, 3
2020/04/14 12:29, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/04/14 12:30, 138.500000, 138.500000, 138.500000, 138.500000, 6
2020/04/14 12:31, 138.500000, 138.500000, 138.500000, 138.500000, 5
2020/04/14 12:32, 139.000000, 139.000000, 138.500000, 138.500000, 4
2020/04/14 12:33, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/04/14 12:34, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/04/14 12:35, 139.000000, 139.000000, 139.000000, 139.000000, 2
2020/04/14 12:36, 139.000000, 139.000000, 139.000000, 139.000000, 33
2020/04/14 12:37, 139.500000, 139.500000, 139.000000, 139.000000, 7
2020/04/14 12:38, 139.000000, 139.000000, 139.000000, 139.000000, 5
2020/04/14 12:39, 139.000000, 139.500000, 139.000000, 139.500000, 3
2020/04/14 12:40, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/04/14 12:41, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/04/14 12:42, 139.500000, 139.500000, 139.000000, 139.000000, 6
2020/04/14 12:43, 139.000000, 139.500000, 139.000000, 139.500000, 4
2020/04/14 12:44, 139.000000, 139.000000, 139.000000, 139.000000, 11
2020/04/14 12:45, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/04/14 12:46, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/04/14 12:47, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/04/14 12:48, 139.000000, 139.000000, 139.000000, 139.000000, 2
2020/04/14 12:49, 139.000000, 139.000000, 139.000000, 139.000000, 4
2020/04/14 12:50, 139.500000, 139.500000, 139.000000, 139.500000, 10
2020/04/14 12:51, 139.000000, 139.000000, 139.000000, 139.000000, 4
2020/04/14 12:52, 139.000000, 139.000000, 139.000000, 139.000000, 3
2020/04/14 12:53, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/04/14 12:54, 139.000000, 139.000000, 139.000000, 139.000000, 7
2020/04/14 12:55, 139.000000, 139.000000, 139.000000, 139.000000, 5
2020/04/14 12:56, 139.500000, 139.500000, 139.500000, 139.500000, 2
2020/04/14 12:57, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/04/14 12:58, 139.000000, 139.500000, 139.000000, 139.500000, 9
2020/04/14 12:59, 139.500000, 139.500000, 139.000000, 139.000000, 5
2020/04/14 13:00, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/04/14 13:01, 139.500000, 139.500000, 139.500000, 139.500000, 3
2020/04/14 13:02, 139.500000, 139.500000, 139.500000, 139.500000, 49
2020/04/14 13:03, 139.500000, 140.000000, 139.500000, 140.000000, 21
2020/04/14 13:04, 140.000000, 140.000000, 139.500000, 140.000000, 14
2020/04/14 13:05, 140.000000, 140.000000, 139.500000, 140.000000, 4
2020/04/14 13:06, 140.000000, 140.000000, 140.000000, 140.000000, 7
2020/04/14 13:07, 140.000000, 140.000000, 140.000000, 140.000000, 28
2020/04/14 13:08, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/04/14 13:09, 140.000000, 140.000000, 140.000000, 140.000000, 3
2020/04/14 13:10, 140.000000, 140.000000, 139.500000, 139.500000, 8
2020/04/14 13:11, 140.000000, 140.000000, 139.500000, 139.500000, 24
2020/04/14 13:12, 140.000000, 140.000000, 140.000000, 140.000000, 3
2020/04/14 13:13, 140.000000, 140.000000, 139.500000, 139.500000, 8
2020/04/14 13:14, 139.500000, 140.000000, 139.500000, 139.500000, 5
2020/04/14 13:15, 139.500000, 139.500000, 139.500000, 139.500000, 6
