2020/03/31 09:01, 138.000000, 138.000000, 136.500000, 137.000000, 322
2020/04/14 13:16, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/04/14 13:17, 139.500000, 140.000000, 139.500000, 139.500000, 8
2020/04/14 13:18, 139.500000, 140.000000, 139.500000, 139.500000, 5
2020/04/14 13:19, 139.500000, 140.000000, 139.500000, 139.500000, 5
2020/04/14 13:20, 139.500000, 139.500000, 139.500000, 139.500000, 7
2020/04/14 13:21, 139.500000, 140.000000, 139.500000, 139.500000, 11
2020/04/14 13:22, 140.000000, 140.000000, 139.500000, 140.000000, 5
2020/04/14 13:23, 139.500000, 140.000000, 139.500000, 139.500000, 25
2020/04/14 13:24, 140.000000, 140.000000, 139.500000, 140.000000, 17
2020/04/14 13:25, 139.500000, 140.000000, 139.500000, 140.000000, 24
2020/04/14 13:26, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/04/14 13:27, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/04/14 13:28, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/04/14 13:29, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/04/14 13:30, 140.000000, 140.000000, 140.000000, 140.000000, 215
2020/04/15 09:01, 139.000000, 140.000000, 139.000000, 139.500000, 144
2020/04/15 09:02, 139.500000, 139.500000, 139.000000, 139.500000, 60
2020/04/15 09:03, 139.000000, 139.000000, 138.500000, 139.000000, 29
2020/04/15 09:04, 139.500000, 139.500000, 138.500000, 139.000000, 67
2020/04/15 09:05, 139.000000, 139.000000, 138.000000, 138.000000, 100
2020/04/15 09:06, 138.000000, 138.500000, 137.500000, 138.000000, 93
2020/04/15 09:07, 138.000000, 138.000000, 137.000000, 137.000000, 106
2020/04/15 09:08, 137.000000, 137.500000, 136.500000, 137.500000, 92
2020/04/15 09:09, 137.500000, 138.000000, 137.000000, 138.000000, 68
2020/04/15 09:10, 138.000000, 138.000000, 137.500000, 137.500000, 36
2020/04/15 09:11, 138.000000, 138.000000, 137.500000, 138.000000, 22
2020/04/15 09:12, 137.500000, 138.000000, 137.500000, 138.000000, 5
2020/04/15 09:13, 137.500000, 138.500000, 137.500000, 138.500000, 32
2020/04/15 09:14, 138.000000, 138.000000, 137.500000, 137.500000, 19
2020/04/15 09:15, 137.500000, 137.500000, 137.500000, 137.500000, 7
2020/04/15 09:16, 137.500000, 138.000000, 137.500000, 137.500000, 8
2020/04/15 09:17, 137.500000, 138.000000, 137.500000, 137.500000, 8
2020/04/15 09:18, 138.000000, 138.000000, 137.500000, 137.500000, 6
2020/04/15 09:19, 137.500000, 138.000000, 137.500000, 138.000000, 27
2020/04/15 09:20, 138.000000, 138.000000, 138.000000, 138.000000, 4
2020/04/15 09:21, 138.000000, 138.000000, 138.000000, 138.000000, 13
2020/04/15 09:22, 137.500000, 138.000000, 137.500000, 137.500000, 9
2020/04/15 09:23, 137.500000, 137.500000, 137.500000, 137.500000, 10
2020/04/15 09:24, 137.500000, 137.500000, 137.500000, 137.500000, 6
2020/04/15 09:25, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/04/15 09:26, 137.500000, 137.500000, 137.000000, 137.000000, 58
2020/04/15 09:27, 137.000000, 137.500000, 137.000000, 137.500000, 10
2020/04/15 09:28, 137.500000, 137.500000, 137.000000, 137.500000, 21
2020/04/15 09:29, 137.500000, 137.500000, 137.500000, 137.500000, 15
2020/04/15 09:30, 137.500000, 137.500000, 137.000000, 137.500000, 15
2020/04/15 09:31, 137.500000, 137.500000, 137.500000, 137.500000, 16
2020/04/15 09:32, 137.500000, 137.500000, 137.000000, 137.500000, 10
2020/04/15 09:33, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/04/15 09:34, 138.000000, 138.000000, 137.500000, 138.000000, 19
2020/04/15 09:35, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/04/15 09:36, 137.500000, 138.000000, 137.500000, 137.500000, 9
2020/04/15 09:37, 137.500000, 137.500000, 137.500000, 137.500000, 32
2020/04/15 09:38, 137.000000, 137.500000, 137.000000, 137.500000, 5
2020/04/15 09:39, 137.500000, 137.500000, 137.000000, 137.500000, 59
2020/04/15 09:40, 137.000000, 137.500000, 137.000000, 137.000000, 74
2020/04/15 09:41, 137.000000, 137.500000, 137.000000, 137.000000, 9
2020/04/15 09:42, 137.000000, 137.000000, 137.000000, 137.000000, 9
2020/04/15 09:43, 137.000000, 137.000000, 137.000000, 137.000000, 3
2020/04/15 09:44, 137.500000, 137.500000, 136.500000, 136.500000, 47
2020/04/15 09:45, 137.000000, 137.000000, 137.000000, 137.000000, 11
2020/04/15 09:46, 137.000000, 137.000000, 136.500000, 136.500000, 16
2020/04/15 09:47, 136.500000, 137.000000, 136.500000, 137.000000, 9
2020/04/15 09:48, 137.000000, 137.000000, 136.500000, 137.000000, 16
2020/04/15 09:49, 137.000000, 137.000000, 136.500000, 136.500000, 10
2020/04/15 09:50, 137.000000, 137.000000, 136.500000, 137.000000, 7
2020/04/15 09:51, 137.000000, 137.000000, 137.000000, 137.000000, 7
2020/04/15 09:52, 137.000000, 137.000000, 137.000000, 137.000000, 3
2020/04/15 09:53, 137.000000, 137.500000, 137.000000, 137.000000, 19
2020/04/15 09:54, 137.000000, 137.000000, 136.500000, 137.000000, 9
2020/04/15 09:55, 136.500000, 136.500000, 136.500000, 136.500000, 3
2020/04/15 09:56, 136.500000, 137.000000, 136.500000, 136.500000, 10
2020/04/15 09:57, 136.500000, 137.000000, 136.500000, 137.000000, 2
2020/04/15 09:58, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/04/15 09:59, 136.500000, 137.000000, 136.500000, 137.000000, 5
2020/04/15 10:00, 137.000000, 137.000000, 136.500000, 137.000000, 12
2020/04/15 10:01, 136.500000, 137.000000, 136.500000, 137.000000, 37
2020/04/15 10:02, 137.000000, 137.500000, 137.000000, 137.000000, 15
2020/04/15 10:03, 137.500000, 137.500000, 137.000000, 137.000000, 9
2020/04/15 10:04, 137.500000, 137.500000, 137.000000, 137.000000, 2
2020/04/15 10:05, 137.500000, 137.500000, 137.000000, 137.000000, 12
2020/04/15 10:06, 137.000000, 137.000000, 137.000000, 137.000000, 13
2020/04/15 10:07, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/04/15 10:08, 137.000000, 137.000000, 137.000000, 137.000000, 3
2020/04/15 10:09, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/04/15 10:10, 137.000000, 137.000000, 137.000000, 137.000000, 5
2020/04/15 10:11, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/04/15 10:12, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/04/15 10:13, 137.000000, 137.000000, 137.000000, 137.000000, 5
2020/04/15 10:14, 137.000000, 137.000000, 137.000000, 137.000000, 5
2020/04/15 10:15, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/04/15 10:16, 137.000000, 137.000000, 137.000000, 137.000000, 10
2020/04/15 10:17, 137.000000, 137.000000, 137.000000, 137.000000, 8
2020/04/15 10:18, 136.500000, 137.000000, 136.500000, 136.500000, 37
2020/04/15 10:19, 136.500000, 137.000000, 136.500000, 136.500000, 10
2020/04/15 10:20, 136.500000, 136.500000, 136.500000, 136.500000, 32
2020/04/15 10:21, 136.500000, 137.000000, 136.000000, 136.000000, 257
2020/04/15 10:22, 136.500000, 136.500000, 135.500000, 136.000000, 58
2020/04/15 10:23, 136.000000, 136.000000, 135.000000, 135.000000, 32
2020/04/15 10:24, 135.000000, 135.500000, 135.000000, 135.500000, 23
2020/04/15 10:25, 135.500000, 135.500000, 134.000000, 134.000000, 215
2020/04/15 10:26, 134.000000, 134.500000, 133.000000, 134.000000, 87
2020/04/15 10:27, 134.000000, 134.500000, 133.500000, 134.500000, 102
2020/04/15 10:28, 134.500000, 135.000000, 134.000000, 134.500000, 37
2020/04/15 10:29, 135.000000, 135.500000, 134.000000, 135.000000, 118
2020/04/15 10:30, 135.000000, 135.500000, 135.000000, 135.000000, 36
2020/04/15 10:31, 135.000000, 135.000000, 134.500000, 135.000000, 30
2020/04/15 10:32, 135.000000, 135.500000, 135.000000, 135.000000, 12
2020/04/15 10:33, 135.000000, 135.500000, 135.000000, 135.000000, 8
2020/04/15 10:34, 135.500000, 135.500000, 135.000000, 135.500000, 23
2020/04/15 10:35, 135.500000, 136.000000, 135.500000, 136.000000, 26
2020/04/15 10:36, 136.000000, 136.000000, 136.000000, 136.000000, 16
2020/04/15 10:37, 135.500000, 136.000000, 135.500000, 136.000000, 7
2020/04/15 10:38, 136.000000, 136.000000, 135.500000, 136.000000, 18
2020/04/15 10:39, 135.500000, 136.000000, 135.500000, 135.500000, 4
2020/04/15 10:40, 135.500000, 135.500000, 135.500000, 135.500000, 6
2020/04/15 10:41, 135.500000, 136.000000, 135.500000, 136.000000, 8
2020/04/15 10:42, 135.500000, 136.000000, 135.500000, 135.500000, 5
2020/04/15 10:43, 135.500000, 135.500000, 135.500000, 135.500000, 14
2020/04/15 10:44, 135.000000, 135.500000, 135.000000, 135.500000, 6
2020/04/15 10:45, 135.000000, 135.000000, 135.000000, 135.000000, 3
2020/04/15 10:46, 135.000000, 135.500000, 135.000000, 135.000000, 12
2020/04/15 10:47, 135.000000, 135.000000, 135.000000, 135.000000, 5
2020/04/15 10:48, 135.000000, 135.000000, 135.000000, 135.000000, 8
2020/04/15 10:49, 135.000000, 135.000000, 135.000000, 135.000000, 43
2020/04/15 10:50, 134.500000, 135.000000, 134.500000, 134.500000, 42
2020/04/15 10:51, 134.500000, 134.500000, 134.500000, 134.500000, 3
2020/04/15 10:52, 135.000000, 135.000000, 134.500000, 134.500000, 10
2020/04/15 10:53, 135.000000, 135.000000, 134.500000, 134.500000, 3
2020/04/15 10:54, 134.500000, 134.500000, 134.500000, 134.500000, 6
2020/04/15 10:55, 134.500000, 135.000000, 134.500000, 134.500000, 3
2020/04/15 10:56, 134.500000, 134.500000, 134.500000, 134.500000, 3
2020/04/15 10:57, 134.500000, 134.500000, 134.500000, 134.500000, 5
2020/04/15 10:58, 134.500000, 134.500000, 134.500000, 134.500000, 17
2020/04/15 10:59, 134.500000, 135.000000, 134.500000, 134.500000, 5
2020/04/15 11:00, 135.000000, 135.000000, 134.500000, 134.500000, 22
2020/04/15 11:01, 134.500000, 135.000000, 134.500000, 135.000000, 6
2020/04/15 11:02, 135.000000, 135.000000, 135.000000, 135.000000, 14
2020/04/15 11:03, 135.000000, 135.000000, 134.500000, 135.000000, 10
2020/04/15 11:04, 135.000000, 135.000000, 135.000000, 135.000000, 2
2020/04/15 11:05, 135.000000, 135.000000, 134.500000, 134.500000, 3
2020/04/15 11:06, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/15 11:07, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/15 11:08, 134.500000, 135.000000, 134.500000, 135.000000, 4
2020/04/15 11:09, 135.000000, 135.000000, 134.500000, 135.000000, 4
2020/04/15 11:10, 135.000000, 135.000000, 135.000000, 135.000000, 8
2020/04/15 11:11, 135.000000, 135.000000, 135.000000, 135.000000, 5
2020/04/15 11:12, 135.000000, 135.000000, 135.000000, 135.000000, 7
2020/04/15 11:13, 135.000000, 135.000000, 135.000000, 135.000000, 3
2020/04/15 11:14, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/15 11:15, 135.000000, 135.000000, 135.000000, 135.000000, 4
2020/04/15 11:16, 135.000000, 135.000000, 135.000000, 135.000000, 2
2020/04/15 11:17, 135.000000, 135.000000, 135.000000, 135.000000, 3
2020/04/15 11:18, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/15 11:19, 135.000000, 135.000000, 135.000000, 135.000000, 7
2020/04/15 11:20, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/15 11:21, 135.000000, 135.000000, 134.500000, 135.000000, 9
2020/04/15 11:22, 134.500000, 135.000000, 134.500000, 135.000000, 7
2020/04/15 11:23, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/15 11:24, 134.500000, 134.500000, 134.500000, 134.500000, 3
2020/04/15 11:25, 134.500000, 135.000000, 134.500000, 135.000000, 4
2020/04/15 11:26, 135.000000, 135.000000, 135.000000, 135.000000, 17
2020/04/15 11:27, 135.000000, 135.000000, 134.500000, 134.500000, 3
2020/04/15 11:28, 135.000000, 135.000000, 134.500000, 134.500000, 2
2020/04/15 11:29, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/15 11:30, 134.500000, 135.000000, 134.500000, 134.500000, 4
2020/04/15 11:31, 135.000000, 135.000000, 134.500000, 135.000000, 15
2020/04/15 11:32, 135.000000, 135.000000, 135.000000, 135.000000, 2
2020/04/15 11:33, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/15 11:34, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/15 11:35, 135.000000, 135.000000, 134.500000, 134.500000, 7
2020/04/15 11:36, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/15 11:37, 135.000000, 135.000000, 134.500000, 134.500000, 3
2020/04/15 11:38, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/15 11:39, 134.500000, 134.500000, 134.500000, 134.500000, 5
2020/04/15 11:40, 135.000000, 135.000000, 134.500000, 135.000000, 5
2020/04/15 11:41, 135.000000, 135.000000, 134.500000, 135.000000, 4
2020/04/15 11:42, 135.000000, 135.000000, 134.500000, 134.500000, 3
2020/04/15 11:43, 135.000000, 135.000000, 134.500000, 134.500000, 4
2020/04/15 11:44, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/15 11:45, 134.500000, 134.500000, 134.500000, 134.500000, 3
2020/04/15 11:46, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/15 11:47, 134.500000, 134.500000, 134.500000, 134.500000, 3
2020/04/15 11:48, 134.500000, 135.000000, 134.500000, 135.000000, 2
2020/04/15 11:49, 134.500000, 135.000000, 134.500000, 135.000000, 3
2020/04/15 11:50, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/15 11:51, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/15 11:52, 135.000000, 135.000000, 134.500000, 134.500000, 12
2020/04/15 11:53, 134.500000, 135.000000, 134.500000, 135.000000, 3
2020/04/15 11:54, 135.000000, 135.000000, 134.500000, 134.500000, 6
2020/04/15 11:55, 134.500000, 135.000000, 134.500000, 134.500000, 45
2020/04/15 11:56, 134.500000, 135.000000, 134.500000, 135.000000, 15
2020/04/15 11:57, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/15 11:58, 135.000000, 135.000000, 135.000000, 135.000000, 2
2020/04/15 11:59, 135.000000, 135.000000, 135.000000, 135.000000, 4
2020/04/15 12:00, 135.500000, 135.500000, 135.000000, 135.000000, 6
2020/04/15 12:01, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/15 12:02, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/15 12:03, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/15 12:04, 135.000000, 135.000000, 135.000000, 135.000000, 3
2020/04/15 12:05, 135.000000, 135.000000, 135.000000, 135.000000, 9
2020/04/15 12:06, 135.000000, 135.500000, 135.000000, 135.500000, 8
2020/04/15 12:07, 135.500000, 135.500000, 135.500000, 135.500000, 0
2020/04/15 12:08, 135.000000, 135.000000, 135.000000, 135.000000, 3
2020/04/15 12:09, 135.000000, 135.000000, 135.000000, 135.000000, 5
2020/04/15 12:10, 135.000000, 135.000000, 135.000000, 135.000000, 3
2020/04/15 12:11, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/15 12:12, 135.000000, 135.500000, 135.000000, 135.500000, 2
2020/04/15 12:13, 135.000000, 135.000000, 135.000000, 135.000000, 2
2020/04/15 12:14, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/15 12:15, 135.000000, 135.500000, 135.000000, 135.000000, 14
2020/04/15 12:16, 135.000000, 135.000000, 135.000000, 135.000000, 2
2020/04/15 12:17, 135.000000, 135.000000, 135.000000, 135.000000, 3
2020/04/15 12:18, 135.500000, 135.500000, 135.500000, 135.500000, 1
2020/04/15 12:19, 135.000000, 135.500000, 135.000000, 135.000000, 4
2020/04/15 12:20, 135.000000, 135.000000, 135.000000, 135.000000, 4
2020/04/15 12:21, 135.000000, 135.000000, 135.000000, 135.000000, 5
2020/04/15 12:22, 135.000000, 135.500000, 135.000000, 135.500000, 8
2020/04/15 12:23, 135.000000, 135.000000, 135.000000, 135.000000, 2
2020/04/15 12:24, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/15 12:25, 135.000000, 135.500000, 135.000000, 135.000000, 4
2020/04/15 12:26, 135.000000, 135.000000, 135.000000, 135.000000, 2
2020/04/15 12:27, 135.500000, 135.500000, 135.000000, 135.000000, 5
2020/04/15 12:28, 135.500000, 135.500000, 135.000000, 135.000000, 2
2020/04/15 12:29, 135.000000, 135.500000, 135.000000, 135.500000, 3
2020/04/15 12:30, 135.500000, 135.500000, 135.000000, 135.000000, 2
2020/04/15 12:31, 135.000000, 136.000000, 135.000000, 136.000000, 27
2020/04/15 12:32, 136.000000, 136.000000, 135.500000, 135.500000, 4
2020/04/15 12:33, 136.000000, 136.000000, 135.500000, 135.500000, 14
2020/04/15 12:34, 135.500000, 135.500000, 135.500000, 135.500000, 1
2020/04/15 12:35, 135.500000, 136.000000, 135.500000, 136.000000, 2
2020/04/15 12:36, 136.000000, 136.000000, 135.500000, 135.500000, 3
2020/04/15 12:37, 135.500000, 135.500000, 135.500000, 135.500000, 4
2020/04/15 12:38, 135.500000, 135.500000, 135.500000, 135.500000, 3
2020/04/15 12:39, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/04/15 12:40, 136.000000, 136.000000, 135.500000, 135.500000, 16
2020/04/15 12:41, 136.000000, 136.500000, 136.000000, 136.000000, 40
2020/04/15 12:42, 136.000000, 136.000000, 135.500000, 136.000000, 10
2020/04/15 12:43, 135.500000, 135.500000, 135.500000, 135.500000, 1
2020/04/15 12:44, 136.000000, 136.000000, 135.500000, 136.000000, 3
2020/04/15 12:45, 136.000000, 136.000000, 135.500000, 136.000000, 23
2020/04/15 12:46, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/04/15 12:47, 136.500000, 136.500000, 136.000000, 136.500000, 8
2020/04/15 12:48, 136.000000, 136.500000, 136.000000, 136.500000, 5
2020/04/15 12:49, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/04/15 12:50, 136.000000, 136.000000, 136.000000, 136.000000, 2
2020/04/15 12:51, 136.000000, 136.500000, 136.000000, 136.000000, 5
2020/04/15 12:52, 136.000000, 136.500000, 136.000000, 136.500000, 10
2020/04/15 12:53, 136.000000, 136.000000, 136.000000, 136.000000, 4
2020/04/15 12:54, 136.000000, 136.000000, 135.500000, 136.000000, 38
2020/04/15 12:55, 135.500000, 135.500000, 135.500000, 135.500000, 28
2020/04/15 12:56, 135.500000, 135.500000, 135.500000, 135.500000, 7
2020/04/15 12:57, 135.500000, 136.000000, 135.500000, 136.000000, 8
2020/04/15 12:58, 136.000000, 136.000000, 136.000000, 136.000000, 2
2020/04/15 12:59, 135.500000, 135.500000, 135.500000, 135.500000, 3
2020/04/15 13:00, 136.000000, 136.000000, 136.000000, 136.000000, 7
2020/04/15 13:01, 136.000000, 136.000000, 135.500000, 135.500000, 9
2020/04/15 13:02, 135.500000, 135.500000, 135.500000, 135.500000, 2
2020/04/15 13:03, 135.500000, 136.000000, 135.500000, 135.500000, 6
2020/04/15 13:04, 135.500000, 136.000000, 135.500000, 136.000000, 17
2020/04/15 13:05, 136.000000, 136.000000, 135.500000, 135.500000, 2
2020/04/15 13:06, 135.500000, 135.500000, 135.500000, 135.500000, 14
2020/04/15 13:07, 135.500000, 135.500000, 135.500000, 135.500000, 8
2020/04/15 13:08, 135.500000, 136.000000, 135.000000, 135.000000, 27
2020/04/15 13:09, 135.000000, 135.500000, 135.000000, 135.500000, 8
2020/04/15 13:10, 135.500000, 135.500000, 135.000000, 135.000000, 3
2020/04/15 13:11, 135.500000, 135.500000, 135.000000, 135.000000, 2
2020/04/15 13:12, 135.000000, 135.500000, 135.000000, 135.000000, 9
2020/04/15 13:13, 135.000000, 135.500000, 135.000000, 135.500000, 3
2020/04/15 13:14, 135.500000, 135.500000, 135.000000, 135.500000, 11
2020/04/15 13:15, 135.500000, 135.500000, 135.000000, 135.500000, 10
2020/04/15 13:16, 135.500000, 135.500000, 135.000000, 135.000000, 10
2020/04/15 13:17, 135.500000, 136.000000, 135.000000, 135.000000, 26
2020/04/15 13:18, 135.500000, 136.000000, 135.000000, 135.500000, 13
2020/04/15 13:19, 135.500000, 136.000000, 135.500000, 136.000000, 3
2020/04/15 13:20, 135.500000, 136.000000, 135.500000, 136.000000, 2
2020/04/15 13:21, 136.000000, 136.000000, 135.500000, 135.500000, 6
2020/04/15 13:22, 136.000000, 136.000000, 135.500000, 136.000000, 22
2020/04/15 13:23, 135.500000, 136.000000, 135.500000, 136.000000, 23
2020/04/15 13:24, 135.500000, 135.500000, 135.500000, 135.500000, 9
2020/04/15 13:25, 136.000000, 136.000000, 135.500000, 136.000000, 10
2020/04/15 13:26, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/04/15 13:27, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/04/15 13:28, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/04/15 13:29, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/04/15 13:30, 135.000000, 135.000000, 135.000000, 135.000000, 239
2020/04/16 09:01, 134.500000, 134.500000, 134.500000, 134.500000, 46
2020/04/16 09:02, 135.000000, 137.000000, 134.500000, 136.500000, 100
2020/04/16 09:03, 137.000000, 139.000000, 136.500000, 138.500000, 183
2020/04/16 09:04, 138.500000, 139.000000, 138.000000, 138.500000, 93
2020/04/16 09:05, 138.500000, 139.000000, 138.000000, 138.000000, 70
2020/04/16 09:06, 138.500000, 139.500000, 138.000000, 139.500000, 132
2020/04/16 09:07, 139.500000, 140.000000, 139.000000, 140.000000, 169
2020/04/16 09:08, 140.000000, 140.500000, 139.500000, 139.500000, 75
2020/04/16 09:09, 140.000000, 140.000000, 139.000000, 139.500000, 84
2020/04/16 09:10, 139.500000, 139.500000, 139.000000, 139.000000, 16
2020/04/16 09:11, 139.000000, 139.000000, 139.000000, 139.000000, 32
2020/04/16 09:12, 139.000000, 139.500000, 139.000000, 139.000000, 66
2020/04/16 09:13, 139.000000, 139.500000, 138.500000, 139.000000, 24
2020/04/16 09:14, 139.000000, 139.000000, 138.500000, 139.000000, 10
2020/04/16 09:15, 138.500000, 139.000000, 138.500000, 139.000000, 13
2020/04/16 09:16, 138.500000, 138.500000, 138.000000, 138.500000, 47
2020/04/16 09:17, 138.500000, 138.500000, 138.000000, 138.500000, 17
2020/04/16 09:18, 138.500000, 138.500000, 138.500000, 138.500000, 18
2020/04/16 09:19, 138.500000, 138.500000, 138.500000, 138.500000, 13
2020/04/16 09:20, 138.500000, 138.500000, 138.500000, 138.500000, 10
2020/04/16 09:21, 138.500000, 139.000000, 138.500000, 138.500000, 12
2020/04/16 09:22, 138.500000, 138.500000, 138.000000, 138.500000, 6
2020/04/16 09:23, 138.000000, 138.000000, 138.000000, 138.000000, 11
2020/04/16 09:24, 138.000000, 138.000000, 138.000000, 138.000000, 7
2020/04/16 09:25, 138.000000, 138.500000, 138.000000, 138.000000, 48
2020/04/16 09:26, 138.000000, 138.000000, 137.500000, 137.500000, 18
2020/04/16 09:27, 137.500000, 137.500000, 137.500000, 137.500000, 21
2020/04/16 09:28, 137.500000, 137.500000, 137.000000, 137.000000, 14
2020/04/16 09:29, 137.500000, 138.000000, 137.500000, 138.000000, 5
2020/04/16 09:30, 137.500000, 138.000000, 137.500000, 137.500000, 4
2020/04/16 09:31, 138.000000, 138.500000, 138.000000, 138.500000, 39
2020/04/16 09:32, 138.000000, 139.000000, 138.000000, 138.500000, 52
2020/04/16 09:33, 138.500000, 138.500000, 138.500000, 138.500000, 8
2020/04/16 09:34, 139.000000, 139.500000, 139.000000, 139.500000, 53
2020/04/16 09:35, 139.000000, 139.500000, 139.000000, 139.000000, 9
2020/04/16 09:36, 139.000000, 139.500000, 139.000000, 139.000000, 28
2020/04/16 09:37, 139.000000, 139.500000, 139.000000, 139.000000, 6
2020/04/16 09:38, 139.000000, 139.000000, 139.000000, 139.000000, 11
2020/04/16 09:39, 139.000000, 139.000000, 138.500000, 139.000000, 20
2020/04/16 09:40, 139.000000, 139.000000, 139.000000, 139.000000, 4
2020/04/16 09:41, 139.000000, 139.000000, 138.500000, 139.000000, 4
2020/04/16 09:42, 139.000000, 139.000000, 138.500000, 138.500000, 3
2020/04/16 09:43, 138.500000, 139.000000, 138.500000, 138.500000, 11
2020/04/16 09:44, 138.500000, 138.500000, 138.500000, 138.500000, 2
2020/04/16 09:45, 138.500000, 139.000000, 138.500000, 138.500000, 6
2020/04/16 09:46, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/04/16 09:47, 139.000000, 139.000000, 138.500000, 138.500000, 9
2020/04/16 09:48, 138.500000, 139.000000, 138.500000, 139.000000, 3
2020/04/16 09:49, 138.500000, 138.500000, 138.500000, 138.500000, 2
2020/04/16 09:50, 139.000000, 139.000000, 138.500000, 138.500000, 7
2020/04/16 09:51, 138.500000, 138.500000, 138.500000, 138.500000, 3
2020/04/16 09:52, 138.500000, 139.000000, 138.500000, 139.000000, 21
2020/04/16 09:53, 139.000000, 139.000000, 139.000000, 139.000000, 3
2020/04/16 09:54, 139.000000, 139.000000, 138.000000, 138.000000, 9
2020/04/16 09:55, 138.500000, 138.500000, 138.000000, 138.500000, 13
2020/04/16 09:56, 139.000000, 139.000000, 138.000000, 138.000000, 5
2020/04/16 09:57, 138.500000, 138.500000, 138.500000, 138.500000, 5
2020/04/16 09:58, 138.500000, 138.500000, 138.000000, 138.500000, 14
2020/04/16 09:59, 138.500000, 138.500000, 138.500000, 138.500000, 4
2020/04/16 10:00, 139.000000, 139.000000, 138.500000, 138.500000, 3
2020/04/16 10:01, 138.500000, 139.000000, 138.500000, 139.000000, 9
