2020/03/31 09:01, 138.000000, 138.000000, 136.500000, 137.000000, 322
2020/04/16 10:02, 138.500000, 138.500000, 138.000000, 138.500000, 5
2020/04/16 10:03, 138.500000, 139.000000, 138.500000, 139.000000, 4
2020/04/16 10:04, 139.000000, 139.000000, 138.500000, 139.000000, 3
2020/04/16 10:05, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/04/16 10:06, 138.500000, 138.500000, 138.500000, 138.500000, 3
2020/04/16 10:07, 138.500000, 139.000000, 138.500000, 138.500000, 6
2020/04/16 10:08, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/04/16 10:09, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/04/16 10:10, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/04/16 10:11, 139.000000, 139.000000, 139.000000, 139.000000, 2
2020/04/16 10:12, 138.500000, 139.000000, 138.500000, 139.000000, 4
2020/04/16 10:13, 138.500000, 138.500000, 138.500000, 138.500000, 3
2020/04/16 10:14, 138.500000, 139.000000, 138.500000, 138.500000, 7
2020/04/16 10:15, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/04/16 10:16, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/04/16 10:17, 138.500000, 139.000000, 138.500000, 138.500000, 7
2020/04/16 10:18, 138.500000, 139.000000, 138.500000, 138.500000, 10
2020/04/16 10:19, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/04/16 10:20, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/04/16 10:21, 138.500000, 138.500000, 138.000000, 138.000000, 4
2020/04/16 10:22, 138.500000, 138.500000, 138.000000, 138.000000, 2
2020/04/16 10:23, 138.500000, 138.500000, 138.000000, 138.000000, 3
2020/04/16 10:24, 138.500000, 138.500000, 138.000000, 138.000000, 8
2020/04/16 10:25, 138.000000, 138.500000, 138.000000, 138.500000, 2
2020/04/16 10:26, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/04/16 10:27, 138.000000, 138.000000, 137.500000, 137.500000, 49
2020/04/16 10:28, 138.000000, 138.000000, 138.000000, 138.000000, 9
2020/04/16 10:29, 138.000000, 138.000000, 137.500000, 137.500000, 7
2020/04/16 10:30, 137.500000, 138.000000, 137.500000, 138.000000, 49
2020/04/16 10:31, 138.000000, 138.000000, 138.000000, 138.000000, 4
2020/04/16 10:32, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/04/16 10:33, 138.500000, 138.500000, 138.000000, 138.000000, 2
2020/04/16 10:34, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/04/16 10:35, 138.000000, 138.000000, 137.500000, 137.500000, 4
2020/04/16 10:36, 137.500000, 138.000000, 137.500000, 138.000000, 8
2020/04/16 10:37, 138.000000, 138.000000, 137.500000, 137.500000, 5
2020/04/16 10:38, 137.500000, 138.000000, 137.500000, 138.000000, 2
2020/04/16 10:39, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/04/16 10:40, 138.000000, 138.000000, 138.000000, 138.000000, 4
2020/04/16 10:41, 137.500000, 137.500000, 137.500000, 137.500000, 3
2020/04/16 10:42, 137.500000, 138.000000, 137.500000, 138.000000, 3
2020/04/16 10:43, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/04/16 10:44, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/04/16 10:45, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/04/16 10:46, 138.000000, 138.000000, 137.500000, 137.500000, 2
2020/04/16 10:47, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/04/16 10:48, 137.500000, 138.000000, 137.500000, 137.500000, 16
2020/04/16 10:49, 137.500000, 137.500000, 137.500000, 137.500000, 10
2020/04/16 10:50, 138.000000, 138.000000, 137.500000, 137.500000, 2
2020/04/16 10:51, 137.500000, 138.000000, 137.500000, 137.500000, 6
2020/04/16 10:52, 137.500000, 137.500000, 137.500000, 137.500000, 5
2020/04/16 10:53, 138.000000, 138.000000, 137.500000, 137.500000, 8
2020/04/16 10:54, 137.500000, 137.500000, 137.000000, 137.000000, 60
2020/04/16 10:55, 137.500000, 137.500000, 137.000000, 137.000000, 10
2020/04/16 10:56, 137.000000, 137.000000, 137.000000, 137.000000, 7
2020/04/16 10:57, 137.500000, 137.500000, 137.000000, 137.000000, 2
2020/04/16 10:58, 137.000000, 137.500000, 137.000000, 137.500000, 12
2020/04/16 10:59, 137.000000, 137.500000, 136.500000, 136.500000, 22
2020/04/16 11:00, 137.000000, 137.000000, 136.500000, 136.500000, 4
2020/04/16 11:01, 136.500000, 137.000000, 136.500000, 137.000000, 4
2020/04/16 11:02, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/04/16 11:03, 137.000000, 137.000000, 136.500000, 136.500000, 16
2020/04/16 11:04, 137.000000, 137.500000, 136.500000, 137.500000, 45
2020/04/16 11:05, 137.000000, 137.500000, 137.000000, 137.000000, 5
2020/04/16 11:06, 137.000000, 137.500000, 137.000000, 137.500000, 3
2020/04/16 11:07, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/04/16 11:08, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/04/16 11:09, 137.000000, 137.000000, 137.000000, 137.000000, 18
2020/04/16 11:10, 137.000000, 137.500000, 137.000000, 137.000000, 3
2020/04/16 11:11, 136.500000, 137.000000, 136.500000, 137.000000, 11
2020/04/16 11:12, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/04/16 11:13, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/04/16 11:14, 137.000000, 137.000000, 136.500000, 136.500000, 5
2020/04/16 11:15, 137.000000, 137.000000, 136.500000, 136.500000, 8
2020/04/16 11:16, 136.500000, 137.000000, 136.500000, 136.500000, 6
2020/04/16 11:17, 136.500000, 137.000000, 136.500000, 137.000000, 2
2020/04/16 11:18, 137.000000, 137.000000, 136.500000, 137.000000, 5
2020/04/16 11:19, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/04/16 11:20, 137.000000, 137.000000, 136.500000, 136.500000, 2
2020/04/16 11:21, 136.500000, 137.000000, 136.500000, 136.500000, 3
2020/04/16 11:22, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/04/16 11:23, 137.000000, 137.000000, 136.500000, 136.500000, 2
2020/04/16 11:24, 136.500000, 136.500000, 136.500000, 136.500000, 30
2020/04/16 11:25, 136.500000, 136.500000, 136.500000, 136.500000, 3
2020/04/16 11:26, 136.000000, 136.500000, 136.000000, 136.500000, 13
2020/04/16 11:27, 136.500000, 137.000000, 136.500000, 136.500000, 10
2020/04/16 11:28, 136.500000, 136.500000, 136.000000, 136.000000, 5
2020/04/16 11:29, 137.000000, 137.000000, 136.500000, 136.500000, 3
2020/04/16 11:30, 136.500000, 137.000000, 136.500000, 137.000000, 8
2020/04/16 11:31, 136.000000, 137.000000, 136.000000, 137.000000, 3
2020/04/16 11:32, 136.500000, 136.500000, 136.500000, 136.500000, 5
2020/04/16 11:33, 136.500000, 136.500000, 136.000000, 136.500000, 3
2020/04/16 11:34, 136.500000, 137.000000, 136.000000, 136.500000, 7
2020/04/16 11:35, 136.500000, 136.500000, 136.000000, 136.500000, 4
2020/04/16 11:36, 137.000000, 137.000000, 136.500000, 136.500000, 2
2020/04/16 11:37, 136.500000, 136.500000, 136.500000, 136.500000, 4
2020/04/16 11:38, 136.500000, 137.000000, 136.500000, 136.500000, 3
2020/04/16 11:39, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/04/16 11:40, 137.000000, 137.000000, 136.500000, 136.500000, 3
2020/04/16 11:41, 136.500000, 137.000000, 136.500000, 137.000000, 3
2020/04/16 11:42, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/04/16 11:43, 137.000000, 137.000000, 136.500000, 136.500000, 7
2020/04/16 11:44, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/04/16 11:45, 137.000000, 137.000000, 136.500000, 136.500000, 3
2020/04/16 11:46, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/04/16 11:47, 136.500000, 137.000000, 136.000000, 137.000000, 33
2020/04/16 11:48, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/04/16 11:49, 137.000000, 137.000000, 136.500000, 136.500000, 2
2020/04/16 11:50, 136.500000, 136.500000, 136.000000, 136.000000, 2
2020/04/16 11:51, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/04/16 11:52, 136.500000, 136.500000, 136.000000, 136.000000, 3
2020/04/16 11:53, 136.500000, 136.500000, 136.000000, 136.000000, 3
2020/04/16 11:54, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/04/16 11:55, 136.000000, 136.000000, 136.000000, 136.000000, 8
2020/04/16 11:56, 136.500000, 136.500000, 136.000000, 136.000000, 2
2020/04/16 11:57, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/04/16 11:58, 136.000000, 136.500000, 136.000000, 136.000000, 10
2020/04/16 11:59, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/04/16 12:00, 136.500000, 136.500000, 136.000000, 136.000000, 2
2020/04/16 12:01, 136.500000, 136.500000, 136.000000, 136.500000, 5
2020/04/16 12:02, 136.500000, 136.500000, 136.500000, 136.500000, 9
2020/04/16 12:03, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/04/16 12:04, 136.000000, 136.500000, 136.000000, 136.000000, 3
2020/04/16 12:05, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/04/16 12:06, 136.500000, 136.500000, 136.000000, 136.000000, 4
2020/04/16 12:07, 136.000000, 136.500000, 136.000000, 136.500000, 3
2020/04/16 12:08, 136.000000, 136.500000, 136.000000, 136.500000, 16
2020/04/16 12:09, 136.500000, 136.500000, 136.000000, 136.500000, 10
2020/04/16 12:10, 136.000000, 136.500000, 136.000000, 136.500000, 3
2020/04/16 12:11, 136.000000, 136.500000, 136.000000, 136.500000, 4
2020/04/16 12:12, 136.000000, 136.000000, 136.000000, 136.000000, 2
2020/04/16 12:13, 136.500000, 136.500000, 136.500000, 136.500000, 12
2020/04/16 12:14, 136.500000, 136.500000, 136.000000, 136.000000, 2
2020/04/16 12:15, 136.500000, 136.500000, 136.000000, 136.000000, 2
2020/04/16 12:16, 136.500000, 136.500000, 136.000000, 136.500000, 4
2020/04/16 12:17, 136.500000, 136.500000, 136.500000, 136.500000, 18
2020/04/16 12:18, 136.000000, 136.500000, 136.000000, 136.500000, 2
2020/04/16 12:19, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/04/16 12:20, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/04/16 12:21, 136.500000, 136.500000, 136.000000, 136.000000, 3
2020/04/16 12:22, 136.000000, 136.500000, 136.000000, 136.500000, 16
2020/04/16 12:23, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/04/16 12:24, 136.000000, 136.500000, 136.000000, 136.000000, 24
2020/04/16 12:25, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/04/16 12:26, 136.000000, 136.000000, 136.000000, 136.000000, 6
2020/04/16 12:27, 136.000000, 136.000000, 135.500000, 136.000000, 5
2020/04/16 12:28, 136.000000, 136.500000, 136.000000, 136.500000, 2
2020/04/16 12:29, 136.000000, 136.000000, 136.000000, 136.000000, 4
2020/04/16 12:30, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/04/16 12:31, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/04/16 12:32, 136.500000, 136.500000, 136.500000, 136.500000, 3
2020/04/16 12:33, 136.000000, 136.500000, 136.000000, 136.000000, 3
2020/04/16 12:34, 136.000000, 136.000000, 136.000000, 136.000000, 2
2020/04/16 12:35, 136.000000, 136.500000, 136.000000, 136.000000, 22
2020/04/16 12:36, 136.000000, 136.000000, 136.000000, 136.000000, 7
2020/04/16 12:37, 136.000000, 136.500000, 136.000000, 136.500000, 4
2020/04/16 12:38, 136.000000, 136.000000, 136.000000, 136.000000, 2
2020/04/16 12:39, 136.000000, 136.500000, 135.500000, 135.500000, 6
2020/04/16 12:40, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/04/16 12:41, 135.500000, 136.000000, 135.500000, 136.000000, 5
2020/04/16 12:42, 135.500000, 135.500000, 135.500000, 135.500000, 1
2020/04/16 12:43, 135.500000, 136.000000, 135.500000, 135.500000, 7
2020/04/16 12:44, 135.500000, 135.500000, 135.500000, 135.500000, 5
2020/04/16 12:45, 136.000000, 136.000000, 135.500000, 136.000000, 15
2020/04/16 12:46, 135.500000, 136.000000, 135.500000, 135.500000, 10
2020/04/16 12:47, 135.500000, 136.000000, 135.500000, 135.500000, 23
2020/04/16 12:48, 135.500000, 136.000000, 135.500000, 135.500000, 21
2020/04/16 12:49, 135.000000, 135.500000, 135.000000, 135.500000, 3
2020/04/16 12:50, 135.500000, 135.500000, 135.500000, 135.500000, 10
2020/04/16 12:51, 135.500000, 135.500000, 135.500000, 135.500000, 6
2020/04/16 12:52, 135.500000, 136.000000, 135.500000, 135.500000, 5
2020/04/16 12:53, 135.500000, 136.000000, 135.500000, 135.500000, 5
2020/04/16 12:54, 136.000000, 136.000000, 135.500000, 135.500000, 2
2020/04/16 12:55, 135.500000, 135.500000, 135.500000, 135.500000, 6
2020/04/16 12:56, 136.000000, 136.000000, 135.500000, 136.000000, 5
2020/04/16 12:57, 136.000000, 136.000000, 135.500000, 136.000000, 4
2020/04/16 12:58, 136.000000, 136.000000, 135.500000, 136.000000, 5
2020/04/16 12:59, 136.000000, 136.000000, 135.500000, 136.000000, 6
2020/04/16 13:00, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/04/16 13:01, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/04/16 13:02, 136.000000, 136.000000, 135.500000, 135.500000, 6
2020/04/16 13:03, 135.500000, 136.000000, 135.500000, 135.500000, 4
2020/04/16 13:04, 135.500000, 136.000000, 135.500000, 136.000000, 5
2020/04/16 13:05, 136.000000, 136.000000, 135.500000, 135.500000, 9
2020/04/16 13:06, 135.500000, 136.500000, 135.500000, 136.500000, 21
2020/04/16 13:07, 136.500000, 136.500000, 136.500000, 136.500000, 5
2020/04/16 13:08, 136.000000, 136.000000, 136.000000, 136.000000, 2
2020/04/16 13:09, 136.500000, 136.500000, 136.000000, 136.000000, 10
2020/04/16 13:10, 136.000000, 136.000000, 136.000000, 136.000000, 9
2020/04/16 13:11, 136.500000, 136.500000, 136.000000, 136.500000, 5
2020/04/16 13:12, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/04/16 13:13, 136.000000, 136.000000, 136.000000, 136.000000, 4
2020/04/16 13:14, 136.000000, 136.500000, 136.000000, 136.500000, 3
2020/04/16 13:15, 136.000000, 136.500000, 136.000000, 136.000000, 16
2020/04/16 13:16, 136.000000, 136.500000, 136.000000, 136.500000, 38
2020/04/16 13:17, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/04/16 13:18, 136.000000, 136.500000, 136.000000, 136.000000, 23
2020/04/16 13:19, 136.000000, 136.000000, 136.000000, 136.000000, 10
2020/04/16 13:20, 136.000000, 136.500000, 136.000000, 136.500000, 12
2020/04/16 13:21, 136.000000, 136.000000, 136.000000, 136.000000, 2
2020/04/16 13:22, 136.500000, 136.500000, 136.500000, 136.500000, 9
2020/04/16 13:23, 136.000000, 136.500000, 136.000000, 136.000000, 6
2020/04/16 13:24, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/04/16 13:25, 136.500000, 136.500000, 136.000000, 136.500000, 14
2020/04/16 13:26, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/04/16 13:27, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/04/16 13:28, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/04/16 13:29, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/04/16 13:30, 136.000000, 136.000000, 136.000000, 136.000000, 157
2020/04/17 09:01, 137.500000, 138.000000, 137.000000, 137.000000, 107
2020/04/17 09:02, 137.000000, 137.500000, 137.000000, 137.000000, 68
2020/04/17 09:03, 137.000000, 137.000000, 136.500000, 136.500000, 41
2020/04/17 09:04, 136.500000, 137.000000, 136.500000, 136.500000, 37
2020/04/17 09:05, 136.500000, 137.000000, 136.500000, 137.000000, 45
2020/04/17 09:06, 137.000000, 137.500000, 136.500000, 137.000000, 73
2020/04/17 09:07, 137.000000, 137.500000, 137.000000, 137.000000, 14
2020/04/17 09:08, 137.000000, 137.000000, 137.000000, 137.000000, 13
2020/04/17 09:09, 137.500000, 137.500000, 137.500000, 137.500000, 9
2020/04/17 09:10, 137.000000, 137.000000, 137.000000, 137.000000, 6
2020/04/17 09:11, 136.500000, 137.000000, 136.500000, 136.500000, 4
2020/04/17 09:12, 137.000000, 137.000000, 137.000000, 137.000000, 10
2020/04/17 09:13, 137.000000, 137.000000, 137.000000, 137.000000, 4
2020/04/17 09:14, 137.000000, 137.000000, 136.500000, 137.000000, 11
2020/04/17 09:15, 137.000000, 137.000000, 136.500000, 136.500000, 4
2020/04/17 09:16, 136.500000, 136.500000, 136.500000, 136.500000, 15
2020/04/17 09:17, 136.500000, 137.000000, 136.000000, 137.000000, 46
2020/04/17 09:18, 136.500000, 136.500000, 136.000000, 136.500000, 10
2020/04/17 09:19, 136.500000, 136.500000, 136.000000, 136.500000, 7
2020/04/17 09:20, 136.500000, 136.500000, 136.000000, 136.500000, 9
2020/04/17 09:21, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/04/17 09:22, 136.500000, 136.500000, 136.500000, 136.500000, 17
2020/04/17 09:23, 136.500000, 136.500000, 136.000000, 136.000000, 10
2020/04/17 09:24, 136.000000, 136.000000, 136.000000, 136.000000, 7
2020/04/17 09:25, 136.000000, 136.500000, 136.000000, 136.500000, 8
2020/04/17 09:26, 136.000000, 136.500000, 136.000000, 136.000000, 8
2020/04/17 09:27, 136.000000, 136.000000, 135.500000, 135.500000, 97
2020/04/17 09:28, 135.500000, 136.000000, 135.500000, 135.500000, 16
2020/04/17 09:29, 135.500000, 136.000000, 135.500000, 135.500000, 12
2020/04/17 09:30, 135.500000, 136.000000, 135.000000, 135.000000, 47
2020/04/17 09:31, 135.500000, 135.500000, 135.000000, 135.000000, 38
2020/04/17 09:32, 135.000000, 135.500000, 134.000000, 134.500000, 114
2020/04/17 09:33, 134.000000, 134.000000, 133.500000, 134.000000, 90
2020/04/17 09:34, 134.000000, 134.500000, 134.000000, 134.000000, 22
2020/04/17 09:35, 134.000000, 134.500000, 134.000000, 134.000000, 10
2020/04/17 09:36, 134.500000, 135.000000, 134.000000, 134.500000, 39
2020/04/17 09:37, 134.500000, 135.000000, 134.500000, 135.000000, 5
2020/04/17 09:38, 135.000000, 135.500000, 134.500000, 135.000000, 31
2020/04/17 09:39, 135.000000, 135.500000, 135.000000, 135.500000, 10
2020/04/17 09:40, 135.000000, 135.000000, 135.000000, 135.000000, 25
2020/04/17 09:41, 135.000000, 135.000000, 134.500000, 135.000000, 11
2020/04/17 09:42, 134.500000, 134.500000, 134.000000, 134.500000, 43
2020/04/17 09:43, 134.500000, 135.000000, 134.500000, 134.500000, 9
2020/04/17 09:44, 134.500000, 134.500000, 134.500000, 134.500000, 4
2020/04/17 09:45, 134.500000, 134.500000, 134.500000, 134.500000, 3
2020/04/17 09:46, 134.500000, 134.500000, 134.500000, 134.500000, 3
2020/04/17 09:47, 134.500000, 134.500000, 134.500000, 134.500000, 7
2020/04/17 09:48, 134.500000, 135.000000, 134.500000, 134.500000, 3
2020/04/17 09:49, 134.500000, 135.000000, 134.500000, 134.500000, 6
2020/04/17 09:50, 135.000000, 135.000000, 134.500000, 134.500000, 8
2020/04/17 09:51, 134.500000, 134.500000, 134.500000, 134.500000, 14
2020/04/17 09:52, 134.500000, 135.000000, 134.500000, 134.500000, 5
2020/04/17 09:53, 134.500000, 135.000000, 134.500000, 135.000000, 4
2020/04/17 09:54, 135.000000, 135.000000, 135.000000, 135.000000, 2
2020/04/17 09:55, 134.500000, 135.000000, 134.500000, 134.500000, 8
2020/04/17 09:56, 134.500000, 135.000000, 134.500000, 134.500000, 6
2020/04/17 09:57, 135.000000, 135.000000, 135.000000, 135.000000, 2
2020/04/17 09:58, 134.500000, 134.500000, 134.500000, 134.500000, 12
2020/04/17 09:59, 134.500000, 135.000000, 134.500000, 134.500000, 17
2020/04/17 10:00, 134.500000, 134.500000, 134.500000, 134.500000, 7
2020/04/17 10:01, 134.500000, 134.500000, 134.500000, 134.500000, 4
2020/04/17 10:02, 134.500000, 134.500000, 134.500000, 134.500000, 5
2020/04/17 10:03, 134.500000, 134.500000, 134.500000, 134.500000, 8
2020/04/17 10:04, 134.500000, 134.500000, 134.500000, 134.500000, 11
2020/04/17 10:05, 134.500000, 135.000000, 134.500000, 134.500000, 4
2020/04/17 10:06, 134.500000, 135.000000, 134.500000, 134.500000, 4
2020/04/17 10:07, 134.500000, 134.500000, 134.000000, 134.000000, 12
2020/04/17 10:08, 134.500000, 134.500000, 134.000000, 134.500000, 8
2020/04/17 10:09, 134.000000, 134.500000, 134.000000, 134.500000, 21
2020/04/17 10:10, 134.500000, 134.500000, 134.000000, 134.000000, 22
2020/04/17 10:11, 134.500000, 134.500000, 134.000000, 134.000000, 14
2020/04/17 10:12, 134.500000, 134.500000, 134.000000, 134.000000, 6
2020/04/17 10:13, 134.000000, 134.000000, 134.000000, 134.000000, 2
2020/04/17 10:14, 134.000000, 134.500000, 134.000000, 134.500000, 7
2020/04/17 10:15, 134.000000, 134.000000, 134.000000, 134.000000, 7
2020/04/17 10:16, 134.000000, 134.500000, 134.000000, 134.500000, 8
2020/04/17 10:17, 134.000000, 134.000000, 134.000000, 134.000000, 91
2020/04/17 10:18, 134.000000, 134.500000, 134.000000, 134.000000, 15
2020/04/17 10:19, 134.000000, 134.000000, 134.000000, 134.000000, 10
2020/04/17 10:20, 134.000000, 134.000000, 134.000000, 134.000000, 14
2020/04/17 10:21, 134.000000, 134.500000, 134.000000, 134.000000, 18
2020/04/17 10:22, 134.000000, 134.000000, 134.000000, 134.000000, 8
2020/04/17 10:23, 134.000000, 134.000000, 134.000000, 134.000000, 8
2020/04/17 10:24, 134.000000, 134.000000, 134.000000, 134.000000, 5
2020/04/17 10:25, 134.000000, 134.000000, 134.000000, 134.000000, 12
2020/04/17 10:26, 133.500000, 134.000000, 133.500000, 134.000000, 16
2020/04/17 10:27, 133.500000, 134.000000, 133.500000, 134.000000, 11
2020/04/17 10:28, 134.000000, 134.500000, 134.000000, 134.500000, 8
2020/04/17 10:29, 134.000000, 134.000000, 134.000000, 134.000000, 2
2020/04/17 10:30, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/17 10:31, 134.000000, 134.000000, 134.000000, 134.000000, 3
2020/04/17 10:32, 134.000000, 134.000000, 134.000000, 134.000000, 4
2020/04/17 10:33, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/17 10:34, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/17 10:35, 134.000000, 134.500000, 134.000000, 134.500000, 3
2020/04/17 10:36, 134.500000, 134.500000, 134.000000, 134.000000, 15
2020/04/17 10:37, 134.000000, 134.500000, 134.000000, 134.500000, 31
2020/04/17 10:38, 134.000000, 134.500000, 134.000000, 134.000000, 5
2020/04/17 10:39, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/17 10:40, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/17 10:41, 134.500000, 134.500000, 134.000000, 134.500000, 3
2020/04/17 10:42, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/17 10:43, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/17 10:44, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/17 10:45, 134.500000, 134.500000, 134.500000, 134.500000, 3
2020/04/17 10:46, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/17 10:47, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/17 10:48, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/17 10:49, 134.500000, 134.500000, 134.500000, 134.500000, 4
2020/04/17 10:50, 134.500000, 134.500000, 134.000000, 134.000000, 9
2020/04/17 10:51, 134.000000, 135.000000, 134.000000, 135.000000, 5
2020/04/17 10:52, 134.500000, 135.000000, 134.500000, 135.000000, 3
2020/04/17 10:53, 134.500000, 134.500000, 134.500000, 134.500000, 5
2020/04/17 10:54, 134.500000, 134.500000, 134.500000, 134.500000, 3
2020/04/17 10:55, 134.500000, 135.000000, 134.500000, 135.000000, 5
2020/04/17 10:56, 134.500000, 135.000000, 134.500000, 135.000000, 24
2020/04/17 10:57, 134.000000, 134.500000, 134.000000, 134.500000, 5
2020/04/17 10:58, 134.000000, 134.500000, 134.000000, 134.000000, 10
2020/04/17 10:59, 134.000000, 134.000000, 134.000000, 134.000000, 4
2020/04/17 11:00, 134.000000, 134.000000, 134.000000, 134.000000, 2
2020/04/17 11:01, 134.000000, 134.000000, 134.000000, 134.000000, 7
2020/04/17 11:02, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/17 11:03, 134.000000, 134.000000, 134.000000, 134.000000, 4
2020/04/17 11:04, 134.000000, 134.000000, 134.000000, 134.000000, 2
2020/04/17 11:05, 134.000000, 134.000000, 134.000000, 134.000000, 2
2020/04/17 11:06, 134.000000, 134.000000, 134.000000, 134.000000, 19
2020/04/17 11:07, 134.000000, 134.500000, 134.000000, 134.000000, 7
2020/04/17 11:08, 134.000000, 134.000000, 134.000000, 134.000000, 2
2020/04/17 11:09, 134.000000, 134.000000, 134.000000, 134.000000, 4
2020/04/17 11:10, 134.000000, 134.000000, 134.000000, 134.000000, 6
2020/04/17 11:11, 134.000000, 134.000000, 134.000000, 134.000000, 6
2020/04/17 11:12, 134.500000, 134.500000, 134.000000, 134.000000, 9
2020/04/17 11:13, 134.500000, 134.500000, 134.000000, 134.000000, 7
2020/04/17 11:14, 134.000000, 134.000000, 134.000000, 134.000000, 27
2020/04/17 11:15, 134.000000, 134.000000, 133.500000, 133.500000, 6
2020/04/17 11:16, 134.000000, 134.000000, 134.000000, 134.000000, 27
2020/04/17 11:17, 134.000000, 134.000000, 134.000000, 134.000000, 14
