2020/03/31 09:01, 138.000000, 138.000000, 136.500000, 137.000000, 322
2020/04/17 11:18, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/17 11:19, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/17 11:20, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/17 11:21, 134.000000, 134.000000, 134.000000, 134.000000, 5
2020/04/17 11:22, 134.000000, 134.000000, 134.000000, 134.000000, 2
2020/04/17 11:23, 134.000000, 134.500000, 134.000000, 134.500000, 4
2020/04/17 11:24, 134.000000, 134.000000, 134.000000, 134.000000, 4
2020/04/17 11:25, 134.000000, 134.000000, 134.000000, 134.000000, 3
2020/04/17 11:26, 134.000000, 134.000000, 134.000000, 134.000000, 3
2020/04/17 11:27, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/17 11:28, 134.000000, 134.000000, 134.000000, 134.000000, 4
2020/04/17 11:29, 134.000000, 134.000000, 134.000000, 134.000000, 3
2020/04/17 11:30, 134.000000, 134.000000, 134.000000, 134.000000, 4
2020/04/17 11:31, 134.000000, 134.000000, 134.000000, 134.000000, 7
2020/04/17 11:32, 134.000000, 134.000000, 134.000000, 134.000000, 2
2020/04/17 11:33, 134.000000, 134.000000, 134.000000, 134.000000, 5
2020/04/17 11:34, 134.000000, 134.000000, 134.000000, 134.000000, 10
2020/04/17 11:35, 134.000000, 134.000000, 134.000000, 134.000000, 6
2020/04/17 11:36, 134.000000, 134.000000, 133.500000, 133.500000, 15
2020/04/17 11:37, 133.500000, 133.500000, 133.500000, 133.500000, 1
2020/04/17 11:38, 133.500000, 133.500000, 133.500000, 133.500000, 6
2020/04/17 11:39, 133.500000, 133.500000, 133.500000, 133.500000, 6
2020/04/17 11:40, 133.500000, 134.000000, 133.500000, 133.500000, 9
2020/04/17 11:41, 133.500000, 133.500000, 133.500000, 133.500000, 67
2020/04/17 11:42, 133.500000, 133.500000, 133.000000, 133.000000, 23
2020/04/17 11:43, 133.000000, 133.500000, 133.000000, 133.000000, 74
2020/04/17 11:44, 133.000000, 133.000000, 133.000000, 133.000000, 60
2020/04/17 11:45, 133.000000, 133.000000, 132.500000, 132.500000, 24
2020/04/17 11:46, 132.500000, 133.000000, 132.500000, 132.500000, 41
2020/04/17 11:47, 132.500000, 132.500000, 132.000000, 132.500000, 28
2020/04/17 11:48, 132.500000, 133.000000, 132.500000, 133.000000, 25
2020/04/17 11:49, 133.000000, 133.000000, 132.500000, 132.500000, 10
2020/04/17 11:50, 133.000000, 133.000000, 132.500000, 133.000000, 5
2020/04/17 11:51, 133.000000, 133.000000, 132.500000, 132.500000, 2
2020/04/17 11:52, 133.000000, 133.000000, 132.500000, 132.500000, 8
2020/04/17 11:53, 133.000000, 133.000000, 133.000000, 133.000000, 12
2020/04/17 11:54, 133.000000, 133.000000, 132.500000, 132.500000, 5
2020/04/17 11:55, 133.000000, 133.000000, 132.500000, 132.500000, 2
2020/04/17 11:56, 133.000000, 133.000000, 132.500000, 133.000000, 3
2020/04/17 11:57, 133.000000, 133.000000, 132.500000, 133.000000, 9
2020/04/17 11:58, 133.000000, 133.000000, 132.500000, 132.500000, 4
2020/04/17 11:59, 132.500000, 132.500000, 132.500000, 132.500000, 6
2020/04/17 12:00, 132.500000, 133.000000, 132.500000, 132.500000, 11
2020/04/17 12:01, 132.500000, 132.500000, 132.500000, 132.500000, 1
2020/04/17 12:02, 133.000000, 133.000000, 132.500000, 132.500000, 4
2020/04/17 12:03, 132.500000, 132.500000, 132.500000, 132.500000, 4
2020/04/17 12:04, 132.500000, 133.000000, 132.500000, 133.000000, 7
2020/04/17 12:05, 132.500000, 132.500000, 132.500000, 132.500000, 2
2020/04/17 12:06, 132.500000, 133.000000, 132.500000, 132.500000, 6
2020/04/17 12:07, 132.500000, 133.000000, 132.500000, 132.500000, 3
2020/04/17 12:08, 132.500000, 132.500000, 132.500000, 132.500000, 3
2020/04/17 12:09, 132.500000, 132.500000, 132.500000, 132.500000, 2
2020/04/17 12:10, 132.500000, 133.000000, 132.500000, 132.500000, 3
2020/04/17 12:11, 132.500000, 132.500000, 132.500000, 132.500000, 7
2020/04/17 12:12, 132.500000, 132.500000, 132.500000, 132.500000, 7
2020/04/17 12:13, 132.500000, 132.500000, 132.500000, 132.500000, 18
2020/04/17 12:14, 132.500000, 132.500000, 132.500000, 132.500000, 18
2020/04/17 12:15, 132.500000, 132.500000, 132.500000, 132.500000, 9
2020/04/17 12:16, 132.500000, 132.500000, 132.500000, 132.500000, 3
2020/04/17 12:17, 132.500000, 132.500000, 132.500000, 132.500000, 4
2020/04/17 12:18, 132.500000, 133.000000, 132.500000, 133.000000, 2
2020/04/17 12:19, 132.500000, 132.500000, 132.500000, 132.500000, 11
2020/04/17 12:20, 132.500000, 132.500000, 132.500000, 132.500000, 6
2020/04/17 12:21, 132.500000, 132.500000, 132.500000, 132.500000, 3
2020/04/17 12:22, 132.500000, 132.500000, 132.500000, 132.500000, 8
2020/04/17 12:23, 132.500000, 132.500000, 132.000000, 132.000000, 15
2020/04/17 12:24, 132.500000, 132.500000, 132.500000, 132.500000, 4
2020/04/17 12:25, 132.500000, 132.500000, 132.500000, 132.500000, 3
2020/04/17 12:26, 132.500000, 132.500000, 132.000000, 132.500000, 10
2020/04/17 12:27, 132.000000, 132.500000, 132.000000, 132.500000, 5
2020/04/17 12:28, 132.500000, 132.500000, 132.000000, 132.500000, 9
2020/04/17 12:29, 132.500000, 132.500000, 132.500000, 132.500000, 13
2020/04/17 12:30, 132.000000, 132.500000, 132.000000, 132.500000, 4
2020/04/17 12:31, 132.500000, 132.500000, 132.000000, 132.500000, 6
2020/04/17 12:32, 132.500000, 132.500000, 132.500000, 132.500000, 4
2020/04/17 12:33, 132.000000, 132.000000, 132.000000, 132.000000, 2
2020/04/17 12:34, 132.500000, 132.500000, 132.000000, 132.000000, 8
2020/04/17 12:35, 132.000000, 132.500000, 132.000000, 132.000000, 7
2020/04/17 12:36, 132.000000, 132.500000, 132.000000, 132.500000, 62
2020/04/17 12:37, 132.500000, 132.500000, 132.000000, 132.000000, 7
2020/04/17 12:38, 132.000000, 132.500000, 132.000000, 132.500000, 13
2020/04/17 12:39, 132.000000, 132.500000, 132.000000, 132.000000, 8
2020/04/17 12:40, 132.500000, 132.500000, 132.000000, 132.000000, 15
2020/04/17 12:41, 132.000000, 132.500000, 132.000000, 132.500000, 2
2020/04/17 12:42, 132.500000, 132.500000, 132.000000, 132.500000, 18
2020/04/17 12:43, 132.500000, 133.000000, 132.500000, 132.500000, 6
2020/04/17 12:44, 132.500000, 133.000000, 132.500000, 132.500000, 6
2020/04/17 12:45, 132.500000, 132.500000, 132.500000, 132.500000, 4
2020/04/17 12:46, 132.500000, 132.500000, 132.500000, 132.500000, 8
2020/04/17 12:47, 132.500000, 132.500000, 132.500000, 132.500000, 4
2020/04/17 12:48, 132.500000, 133.000000, 132.500000, 133.000000, 6
2020/04/17 12:49, 132.500000, 133.000000, 132.500000, 132.500000, 3
2020/04/17 12:50, 132.500000, 133.000000, 132.500000, 132.500000, 6
2020/04/17 12:51, 132.500000, 132.500000, 132.500000, 132.500000, 2
2020/04/17 12:52, 133.000000, 133.000000, 132.500000, 132.500000, 3
2020/04/17 12:53, 132.500000, 132.500000, 132.500000, 132.500000, 2
2020/04/17 12:54, 132.500000, 132.500000, 132.500000, 132.500000, 12
2020/04/17 12:55, 132.500000, 132.500000, 132.500000, 132.500000, 9
2020/04/17 12:56, 132.500000, 132.500000, 132.000000, 132.000000, 5
2020/04/17 12:57, 132.000000, 132.000000, 132.000000, 132.000000, 7
2020/04/17 12:58, 132.000000, 132.000000, 132.000000, 132.000000, 9
2020/04/17 12:59, 132.500000, 132.500000, 132.000000, 132.000000, 6
2020/04/17 13:00, 132.000000, 132.500000, 132.000000, 132.000000, 5
2020/04/17 13:01, 132.000000, 132.000000, 132.000000, 132.000000, 5
2020/04/17 13:02, 132.000000, 132.000000, 132.000000, 132.000000, 9
2020/04/17 13:03, 132.000000, 132.000000, 132.000000, 132.000000, 5
2020/04/17 13:04, 132.000000, 132.000000, 132.000000, 132.000000, 5
2020/04/17 13:05, 132.500000, 132.500000, 132.500000, 132.500000, 4
2020/04/17 13:06, 132.500000, 132.500000, 132.000000, 132.000000, 22
2020/04/17 13:07, 132.000000, 132.500000, 132.000000, 132.500000, 19
2020/04/17 13:08, 132.000000, 132.000000, 132.000000, 132.000000, 8
2020/04/17 13:09, 132.500000, 132.500000, 132.000000, 132.500000, 12
2020/04/17 13:10, 132.500000, 133.000000, 132.500000, 132.500000, 6
2020/04/17 13:11, 133.000000, 133.000000, 132.500000, 133.000000, 8
2020/04/17 13:12, 132.500000, 132.500000, 132.500000, 132.500000, 10
2020/04/17 13:13, 132.500000, 132.500000, 132.500000, 132.500000, 4
2020/04/17 13:14, 132.500000, 132.500000, 132.500000, 132.500000, 3
2020/04/17 13:15, 132.500000, 133.000000, 132.500000, 132.500000, 13
2020/04/17 13:16, 132.500000, 133.000000, 132.500000, 132.500000, 10
2020/04/17 13:17, 132.500000, 133.000000, 132.500000, 133.000000, 3
2020/04/17 13:18, 132.500000, 132.500000, 132.500000, 132.500000, 7
2020/04/17 13:19, 132.500000, 133.000000, 132.500000, 132.500000, 35
2020/04/17 13:20, 132.000000, 132.500000, 132.000000, 132.500000, 10
2020/04/17 13:21, 132.500000, 132.500000, 132.000000, 132.500000, 17
2020/04/17 13:22, 132.500000, 132.500000, 132.500000, 132.500000, 15
2020/04/17 13:23, 132.500000, 132.500000, 132.000000, 132.500000, 7
2020/04/17 13:24, 132.500000, 132.500000, 132.000000, 132.500000, 9
2020/04/17 13:25, 132.500000, 132.500000, 132.000000, 132.000000, 26
2020/04/17 13:26, 132.000000, 132.000000, 132.000000, 132.000000, 0
2020/04/17 13:27, 132.000000, 132.000000, 132.000000, 132.000000, 0
2020/04/17 13:28, 132.000000, 132.000000, 132.000000, 132.000000, 0
2020/04/17 13:29, 132.000000, 132.000000, 132.000000, 132.000000, 0
2020/04/17 13:30, 132.000000, 132.000000, 132.000000, 132.000000, 255
2020/04/20 09:01, 132.000000, 134.000000, 132.000000, 133.500000, 127
2020/04/20 09:02, 133.500000, 134.500000, 133.500000, 134.000000, 72
2020/04/20 09:03, 134.000000, 134.500000, 133.500000, 134.000000, 60
2020/04/20 09:04, 134.000000, 134.000000, 133.500000, 134.000000, 18
2020/04/20 09:05, 133.500000, 134.000000, 133.500000, 133.500000, 65
2020/04/20 09:06, 133.500000, 133.500000, 133.000000, 133.000000, 13
2020/04/20 09:07, 133.000000, 133.500000, 133.000000, 133.000000, 37
2020/04/20 09:08, 133.000000, 133.500000, 133.000000, 133.000000, 13
2020/04/20 09:09, 133.000000, 134.000000, 133.000000, 134.000000, 46
2020/04/20 09:10, 134.000000, 136.000000, 133.500000, 136.000000, 161
2020/04/20 09:11, 136.000000, 137.000000, 135.500000, 136.500000, 193
2020/04/20 09:12, 136.500000, 137.000000, 136.000000, 136.000000, 71
2020/04/20 09:13, 136.000000, 136.500000, 136.000000, 136.000000, 46
2020/04/20 09:14, 136.000000, 136.000000, 135.500000, 135.500000, 34
2020/04/20 09:15, 135.500000, 136.000000, 135.500000, 135.500000, 29
2020/04/20 09:16, 136.000000, 136.500000, 135.500000, 136.500000, 96
2020/04/20 09:17, 136.500000, 137.000000, 136.000000, 137.000000, 72
2020/04/20 09:18, 137.000000, 138.000000, 136.500000, 138.000000, 288
2020/04/20 09:19, 138.000000, 138.000000, 137.500000, 138.000000, 133
2020/04/20 09:20, 138.000000, 139.500000, 138.000000, 139.000000, 275
2020/04/20 09:21, 139.000000, 139.500000, 138.500000, 139.000000, 145
2020/04/20 09:22, 139.000000, 139.000000, 138.000000, 138.000000, 105
2020/04/20 09:23, 139.000000, 139.000000, 138.000000, 138.000000, 41
2020/04/20 09:24, 138.000000, 138.000000, 137.500000, 138.000000, 29
2020/04/20 09:25, 137.500000, 138.000000, 137.500000, 137.500000, 25
2020/04/20 09:26, 137.500000, 138.000000, 137.000000, 138.000000, 30
2020/04/20 09:27, 138.000000, 138.000000, 137.500000, 137.500000, 19
2020/04/20 09:28, 137.500000, 138.000000, 137.500000, 137.500000, 25
2020/04/20 09:29, 138.000000, 138.000000, 137.500000, 138.000000, 20
2020/04/20 09:30, 137.500000, 137.500000, 137.500000, 137.500000, 3
2020/04/20 09:31, 138.000000, 138.000000, 137.500000, 137.500000, 14
2020/04/20 09:32, 138.000000, 138.000000, 137.000000, 137.500000, 21
2020/04/20 09:33, 137.500000, 137.500000, 137.000000, 137.000000, 12
2020/04/20 09:34, 137.000000, 137.500000, 137.000000, 137.000000, 36
2020/04/20 09:35, 137.000000, 137.000000, 136.000000, 136.500000, 60
2020/04/20 09:36, 136.500000, 137.000000, 136.500000, 136.500000, 18
2020/04/20 09:37, 136.500000, 137.000000, 136.500000, 137.000000, 54
2020/04/20 09:38, 137.500000, 137.500000, 137.000000, 137.500000, 6
2020/04/20 09:39, 137.500000, 138.000000, 137.500000, 138.000000, 26
2020/04/20 09:40, 138.000000, 138.000000, 137.500000, 137.500000, 14
2020/04/20 09:41, 137.500000, 137.500000, 137.500000, 137.500000, 10
2020/04/20 09:42, 137.500000, 137.500000, 137.000000, 137.000000, 2
2020/04/20 09:43, 137.000000, 137.500000, 137.000000, 137.500000, 8
2020/04/20 09:44, 137.500000, 137.500000, 137.000000, 137.500000, 11
2020/04/20 09:45, 137.500000, 137.500000, 137.000000, 137.500000, 22
2020/04/20 09:46, 137.500000, 138.000000, 137.500000, 137.500000, 24
2020/04/20 09:47, 138.000000, 138.000000, 137.500000, 137.500000, 11
2020/04/20 09:48, 137.500000, 137.500000, 137.500000, 137.500000, 12
2020/04/20 09:49, 137.500000, 138.000000, 137.000000, 137.500000, 17
2020/04/20 09:50, 137.500000, 138.000000, 137.500000, 137.500000, 20
2020/04/20 09:51, 137.500000, 137.500000, 137.500000, 137.500000, 8
2020/04/20 09:52, 137.500000, 137.500000, 137.500000, 137.500000, 21
2020/04/20 09:53, 137.500000, 137.500000, 137.500000, 137.500000, 25
2020/04/20 09:54, 137.500000, 138.000000, 137.500000, 138.000000, 21
2020/04/20 09:55, 137.500000, 138.000000, 137.500000, 138.000000, 6
2020/04/20 09:56, 137.500000, 138.000000, 137.500000, 138.000000, 8
2020/04/20 09:57, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/04/20 09:58, 137.500000, 137.500000, 137.500000, 137.500000, 12
2020/04/20 09:59, 137.500000, 138.500000, 137.500000, 138.000000, 124
2020/04/20 10:00, 138.500000, 138.500000, 138.000000, 138.000000, 70
2020/04/20 10:01, 138.500000, 138.500000, 138.000000, 138.000000, 31
2020/04/20 10:02, 138.000000, 138.000000, 138.000000, 138.000000, 6
2020/04/20 10:03, 138.000000, 138.000000, 138.000000, 138.000000, 4
2020/04/20 10:04, 138.000000, 138.000000, 138.000000, 138.000000, 4
2020/04/20 10:05, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/04/20 10:06, 138.000000, 138.000000, 138.000000, 138.000000, 33
2020/04/20 10:07, 138.500000, 138.500000, 137.500000, 137.500000, 65
2020/04/20 10:08, 137.500000, 137.500000, 137.000000, 137.000000, 2
2020/04/20 10:09, 137.000000, 137.500000, 137.000000, 137.000000, 10
2020/04/20 10:10, 137.000000, 137.500000, 136.500000, 136.500000, 74
2020/04/20 10:11, 136.500000, 137.000000, 136.500000, 137.000000, 6
2020/04/20 10:12, 137.000000, 137.000000, 137.000000, 137.000000, 6
2020/04/20 10:13, 137.000000, 137.000000, 137.000000, 137.000000, 7
2020/04/20 10:14, 137.000000, 137.500000, 137.000000, 137.000000, 20
2020/04/20 10:15, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/04/20 10:16, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/04/20 10:17, 137.500000, 137.500000, 137.500000, 137.500000, 6
2020/04/20 10:18, 137.500000, 137.500000, 137.500000, 137.500000, 3
2020/04/20 10:19, 137.500000, 137.500000, 137.500000, 137.500000, 3
2020/04/20 10:20, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/04/20 10:21, 137.500000, 137.500000, 137.500000, 137.500000, 6
2020/04/20 10:22, 137.500000, 137.500000, 137.500000, 137.500000, 3
2020/04/20 10:23, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/04/20 10:24, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/04/20 10:25, 137.500000, 137.500000, 137.500000, 137.500000, 4
2020/04/20 10:26, 137.500000, 137.500000, 137.500000, 137.500000, 5
2020/04/20 10:27, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/04/20 10:28, 137.500000, 137.500000, 137.000000, 137.500000, 9
2020/04/20 10:29, 137.000000, 137.000000, 137.000000, 137.000000, 20
2020/04/20 10:30, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/04/20 10:31, 137.000000, 137.000000, 137.000000, 137.000000, 13
2020/04/20 10:32, 137.000000, 137.000000, 137.000000, 137.000000, 9
2020/04/20 10:33, 137.000000, 137.000000, 137.000000, 137.000000, 3
2020/04/20 10:34, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/04/20 10:35, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/04/20 10:36, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/04/20 10:37, 137.500000, 137.500000, 137.500000, 137.500000, 6
2020/04/20 10:38, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/04/20 10:39, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/04/20 10:40, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/04/20 10:41, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/04/20 10:42, 137.000000, 137.000000, 137.000000, 137.000000, 10
2020/04/20 10:43, 137.000000, 137.000000, 137.000000, 137.000000, 4
2020/04/20 10:44, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/04/20 10:45, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/04/20 10:46, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/04/20 10:47, 136.500000, 137.000000, 136.500000, 137.000000, 17
2020/04/20 10:48, 136.500000, 136.500000, 136.000000, 136.000000, 25
2020/04/20 10:49, 136.000000, 136.000000, 136.000000, 136.000000, 17
2020/04/20 10:50, 136.000000, 136.500000, 136.000000, 136.500000, 11
2020/04/20 10:51, 136.500000, 136.500000, 136.000000, 136.500000, 8
2020/04/20 10:52, 136.500000, 136.500000, 136.500000, 136.500000, 8
2020/04/20 10:53, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/04/20 10:54, 136.500000, 136.500000, 136.500000, 136.500000, 3
2020/04/20 10:55, 136.500000, 137.000000, 136.500000, 136.500000, 7
2020/04/20 10:56, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/04/20 10:57, 136.000000, 136.500000, 136.000000, 136.500000, 2
2020/04/20 10:58, 136.500000, 136.500000, 136.000000, 136.000000, 4
2020/04/20 10:59, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/04/20 11:00, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/04/20 11:01, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/04/20 11:02, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/04/20 11:03, 136.500000, 136.500000, 136.500000, 136.500000, 5
2020/04/20 11:04, 136.500000, 136.500000, 136.500000, 136.500000, 4
2020/04/20 11:05, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/04/20 11:06, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/04/20 11:07, 136.500000, 136.500000, 136.500000, 136.500000, 5
2020/04/20 11:08, 136.500000, 136.500000, 136.500000, 136.500000, 4
2020/04/20 11:09, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/04/20 11:10, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/04/20 11:11, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/04/20 11:12, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/04/20 11:13, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/04/20 11:14, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/04/20 11:15, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/04/20 11:16, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/04/20 11:17, 136.500000, 136.500000, 136.500000, 136.500000, 5
2020/04/20 11:18, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/04/20 11:19, 136.500000, 136.500000, 136.500000, 136.500000, 8
2020/04/20 11:20, 136.500000, 137.000000, 136.500000, 137.000000, 15
2020/04/20 11:21, 137.000000, 137.000000, 137.000000, 137.000000, 3
2020/04/20 11:22, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/04/20 11:23, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/04/20 11:24, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/04/20 11:25, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/04/20 11:26, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/04/20 11:27, 136.500000, 137.000000, 136.500000, 137.000000, 2
2020/04/20 11:28, 136.500000, 136.500000, 136.500000, 136.500000, 4
2020/04/20 11:29, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/04/20 11:30, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/04/20 11:31, 136.500000, 137.000000, 136.500000, 137.000000, 2
2020/04/20 11:32, 136.500000, 136.500000, 136.500000, 136.500000, 5
2020/04/20 11:33, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/04/20 11:34, 136.500000, 136.500000, 136.500000, 136.500000, 3
2020/04/20 11:35, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/04/20 11:36, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/04/20 11:37, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/04/20 11:38, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/04/20 11:39, 136.500000, 136.500000, 136.500000, 136.500000, 10
2020/04/20 11:40, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/04/20 11:41, 136.000000, 136.500000, 136.000000, 136.500000, 2
2020/04/20 11:42, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/04/20 11:43, 136.500000, 136.500000, 136.000000, 136.500000, 11
2020/04/20 11:44, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/04/20 11:45, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/04/20 11:46, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/04/20 11:47, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/04/20 11:48, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/04/20 11:49, 136.500000, 136.500000, 136.000000, 136.000000, 3
2020/04/20 11:50, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/04/20 11:51, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/04/20 11:52, 136.000000, 136.000000, 136.000000, 136.000000, 66
2020/04/20 11:53, 136.000000, 136.000000, 136.000000, 136.000000, 6
2020/04/20 11:54, 136.000000, 136.000000, 136.000000, 136.000000, 4
2020/04/20 11:55, 136.000000, 136.000000, 136.000000, 136.000000, 4
2020/04/20 11:56, 136.000000, 136.000000, 136.000000, 136.000000, 8
2020/04/20 11:57, 136.000000, 136.000000, 136.000000, 136.000000, 2
2020/04/20 11:58, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/04/20 11:59, 136.000000, 136.000000, 136.000000, 136.000000, 2
2020/04/20 12:00, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/04/20 12:01, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/04/20 12:02, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/04/20 12:03, 136.000000, 136.000000, 136.000000, 136.000000, 2
2020/04/20 12:04, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/04/20 12:05, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/04/20 12:06, 136.000000, 136.000000, 136.000000, 136.000000, 2
2020/04/20 12:07, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/04/20 12:08, 136.500000, 136.500000, 136.000000, 136.000000, 2
2020/04/20 12:09, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/04/20 12:10, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/04/20 12:11, 136.000000, 136.000000, 136.000000, 136.000000, 2
2020/04/20 12:12, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/04/20 12:13, 136.000000, 136.000000, 136.000000, 136.000000, 4
2020/04/20 12:14, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/04/20 12:15, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/04/20 12:16, 136.000000, 136.000000, 136.000000, 136.000000, 5
2020/04/20 12:17, 136.500000, 136.500000, 136.500000, 136.500000, 4
2020/04/20 12:18, 136.500000, 136.500000, 136.500000, 136.500000, 22
2020/04/20 12:19, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/04/20 12:20, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/04/20 12:21, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/04/20 12:22, 137.000000, 137.000000, 136.500000, 136.500000, 2
2020/04/20 12:23, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/04/20 12:24, 136.500000, 137.000000, 136.500000, 136.500000, 10
2020/04/20 12:25, 136.500000, 136.500000, 136.500000, 136.500000, 3
2020/04/20 12:26, 136.500000, 136.500000, 136.500000, 136.500000, 5
2020/04/20 12:27, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/04/20 12:28, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/04/20 12:29, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/04/20 12:30, 136.500000, 136.500000, 136.000000, 136.500000, 4
2020/04/20 12:31, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/04/20 12:32, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/04/20 12:33, 136.000000, 136.500000, 136.000000, 136.500000, 3
