2020/03/31 09:01, 138.000000, 138.000000, 136.500000, 137.000000, 322
2020/04/20 12:34, 136.000000, 136.500000, 136.000000, 136.500000, 4
2020/04/20 12:35, 136.000000, 136.500000, 136.000000, 136.500000, 9
2020/04/20 12:36, 136.500000, 137.000000, 136.500000, 137.000000, 2
2020/04/20 12:37, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/04/20 12:38, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/04/20 12:39, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/04/20 12:40, 137.000000, 137.000000, 136.500000, 136.500000, 2
2020/04/20 12:41, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/04/20 12:42, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/04/20 12:43, 137.000000, 137.000000, 136.500000, 136.500000, 2
2020/04/20 12:44, 136.500000, 137.000000, 136.500000, 137.000000, 8
2020/04/20 12:45, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/04/20 12:46, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/04/20 12:47, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/04/20 12:48, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/04/20 12:49, 137.000000, 137.000000, 137.000000, 137.000000, 12
2020/04/20 12:50, 137.000000, 137.000000, 136.500000, 136.500000, 12
2020/04/20 12:51, 137.000000, 137.000000, 136.500000, 136.500000, 17
2020/04/20 12:52, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/04/20 12:53, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/04/20 12:54, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/04/20 12:55, 136.500000, 137.000000, 136.500000, 137.000000, 15
2020/04/20 12:56, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/04/20 12:57, 137.000000, 137.000000, 137.000000, 137.000000, 16
2020/04/20 12:58, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/04/20 12:59, 137.500000, 137.500000, 137.000000, 137.000000, 3
2020/04/20 13:00, 137.500000, 137.500000, 137.500000, 137.500000, 6
2020/04/20 13:01, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/04/20 13:02, 137.500000, 137.500000, 137.500000, 137.500000, 8
2020/04/20 13:03, 137.500000, 137.500000, 137.000000, 137.500000, 6
2020/04/20 13:04, 137.000000, 137.500000, 137.000000, 137.000000, 7
2020/04/20 13:05, 137.000000, 137.500000, 137.000000, 137.000000, 19
2020/04/20 13:06, 137.000000, 137.000000, 137.000000, 137.000000, 8
2020/04/20 13:07, 137.000000, 137.000000, 137.000000, 137.000000, 28
2020/04/20 13:08, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/04/20 13:09, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/04/20 13:10, 137.000000, 137.000000, 136.500000, 136.500000, 2
2020/04/20 13:11, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/04/20 13:12, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/04/20 13:13, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/04/20 13:14, 137.000000, 137.000000, 137.000000, 137.000000, 3
2020/04/20 13:15, 136.500000, 136.500000, 136.500000, 136.500000, 5
2020/04/20 13:16, 137.000000, 137.000000, 136.500000, 136.500000, 18
2020/04/20 13:17, 136.500000, 137.000000, 136.500000, 137.000000, 11
2020/04/20 13:18, 137.000000, 137.000000, 137.000000, 137.000000, 5
2020/04/20 13:19, 136.500000, 137.000000, 136.500000, 136.500000, 15
2020/04/20 13:20, 136.500000, 137.000000, 136.500000, 137.000000, 10
2020/04/20 13:21, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/04/20 13:22, 137.000000, 137.000000, 136.500000, 136.500000, 18
2020/04/20 13:23, 136.500000, 137.000000, 136.500000, 136.500000, 8
2020/04/20 13:24, 137.000000, 137.000000, 136.500000, 137.000000, 10
2020/04/20 13:25, 137.000000, 137.000000, 136.500000, 136.500000, 33
2020/04/20 13:26, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/04/20 13:27, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/04/20 13:28, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/04/20 13:29, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/04/20 13:30, 136.500000, 136.500000, 136.500000, 136.500000, 207
2020/04/21 09:01, 137.500000, 138.000000, 137.000000, 138.000000, 172
2020/04/21 09:02, 137.500000, 138.000000, 137.500000, 137.500000, 43
2020/04/21 09:03, 137.500000, 138.000000, 137.000000, 137.000000, 67
2020/04/21 09:04, 137.000000, 137.500000, 137.000000, 137.500000, 39
2020/04/21 09:05, 137.500000, 137.500000, 136.500000, 137.000000, 63
2020/04/21 09:06, 137.000000, 137.500000, 136.500000, 137.000000, 46
2020/04/21 09:07, 137.000000, 137.000000, 136.500000, 136.500000, 36
2020/04/21 09:08, 136.500000, 137.000000, 136.500000, 137.000000, 27
2020/04/21 09:09, 137.000000, 138.000000, 137.000000, 138.000000, 28
2020/04/21 09:10, 138.000000, 138.000000, 137.500000, 137.500000, 35
2020/04/21 09:11, 137.500000, 137.500000, 137.500000, 137.500000, 27
2020/04/21 09:12, 137.500000, 137.500000, 137.500000, 137.500000, 10
2020/04/21 09:13, 137.500000, 137.500000, 136.500000, 137.000000, 54
2020/04/21 09:14, 137.000000, 137.500000, 137.000000, 137.000000, 17
2020/04/21 09:15, 137.000000, 137.000000, 136.500000, 136.500000, 24
2020/04/21 09:16, 137.000000, 137.500000, 137.000000, 137.500000, 6
2020/04/21 09:17, 137.500000, 137.500000, 137.000000, 137.000000, 12
2020/04/21 09:18, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/04/21 09:19, 137.000000, 137.000000, 137.000000, 137.000000, 7
2020/04/21 09:20, 137.000000, 137.000000, 137.000000, 137.000000, 10
2020/04/21 09:21, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/04/21 09:22, 137.000000, 137.000000, 136.500000, 136.500000, 2
2020/04/21 09:23, 136.500000, 137.000000, 136.000000, 136.000000, 51
2020/04/21 09:24, 136.000000, 136.500000, 136.000000, 136.000000, 40
2020/04/21 09:25, 136.000000, 136.000000, 135.500000, 135.500000, 25
2020/04/21 09:26, 136.000000, 136.500000, 135.500000, 136.000000, 42
2020/04/21 09:27, 136.000000, 136.000000, 135.500000, 136.000000, 12
2020/04/21 09:28, 135.500000, 136.000000, 135.500000, 136.000000, 27
2020/04/21 09:29, 136.000000, 136.000000, 136.000000, 136.000000, 12
2020/04/21 09:30, 136.000000, 136.000000, 136.000000, 136.000000, 11
2020/04/21 09:31, 136.000000, 136.000000, 135.500000, 136.000000, 6
2020/04/21 09:32, 136.000000, 136.000000, 135.500000, 135.500000, 3
2020/04/21 09:33, 135.500000, 136.000000, 135.500000, 136.000000, 53
2020/04/21 09:34, 136.000000, 136.000000, 135.500000, 135.500000, 10
2020/04/21 09:35, 135.500000, 135.500000, 134.500000, 134.500000, 63
2020/04/21 09:36, 135.000000, 135.000000, 134.500000, 135.000000, 25
2020/04/21 09:37, 135.000000, 135.000000, 134.500000, 135.000000, 23
2020/04/21 09:38, 135.000000, 135.500000, 135.000000, 135.500000, 17
2020/04/21 09:39, 135.500000, 135.500000, 135.000000, 135.500000, 6
2020/04/21 09:40, 135.500000, 135.500000, 135.500000, 135.500000, 6
2020/04/21 09:41, 135.500000, 135.500000, 135.500000, 135.500000, 8
2020/04/21 09:42, 135.500000, 135.500000, 135.500000, 135.500000, 4
2020/04/21 09:43, 135.500000, 135.500000, 135.500000, 135.500000, 1
2020/04/21 09:44, 135.500000, 135.500000, 135.500000, 135.500000, 11
2020/04/21 09:45, 135.500000, 135.500000, 135.500000, 135.500000, 5
2020/04/21 09:46, 135.500000, 135.500000, 135.500000, 135.500000, 0
2020/04/21 09:47, 135.000000, 135.000000, 135.000000, 135.000000, 35
2020/04/21 09:48, 135.000000, 135.000000, 135.000000, 135.000000, 11
2020/04/21 09:49, 135.000000, 135.000000, 134.500000, 135.000000, 28
2020/04/21 09:50, 134.500000, 135.000000, 134.500000, 135.000000, 7
2020/04/21 09:51, 134.500000, 135.000000, 134.500000, 135.000000, 2
2020/04/21 09:52, 135.000000, 135.000000, 134.500000, 134.500000, 4
2020/04/21 09:53, 134.500000, 134.500000, 134.500000, 134.500000, 9
2020/04/21 09:54, 134.500000, 134.500000, 134.000000, 134.000000, 46
2020/04/21 09:55, 134.000000, 134.000000, 134.000000, 134.000000, 39
2020/04/21 09:56, 134.000000, 134.000000, 134.000000, 134.000000, 8
2020/04/21 09:57, 134.500000, 135.000000, 134.500000, 135.000000, 22
2020/04/21 09:58, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/21 09:59, 135.000000, 135.000000, 135.000000, 135.000000, 7
2020/04/21 10:00, 135.000000, 135.000000, 135.000000, 135.000000, 3
2020/04/21 10:01, 135.000000, 135.000000, 135.000000, 135.000000, 3
2020/04/21 10:02, 135.000000, 135.000000, 134.500000, 135.000000, 4
2020/04/21 10:03, 135.000000, 135.500000, 135.000000, 135.500000, 10
2020/04/21 10:04, 135.500000, 135.500000, 135.500000, 135.500000, 20
2020/04/21 10:05, 135.500000, 135.500000, 135.500000, 135.500000, 6
2020/04/21 10:06, 135.500000, 135.500000, 135.500000, 135.500000, 1
2020/04/21 10:07, 135.500000, 135.500000, 135.500000, 135.500000, 1
2020/04/21 10:08, 135.000000, 135.000000, 134.500000, 134.500000, 77
2020/04/21 10:09, 135.000000, 135.000000, 134.000000, 134.500000, 14
2020/04/21 10:10, 134.500000, 134.500000, 134.500000, 134.500000, 3
2020/04/21 10:11, 134.500000, 134.500000, 134.000000, 134.500000, 11
2020/04/21 10:12, 134.500000, 134.500000, 134.500000, 134.500000, 4
2020/04/21 10:13, 134.500000, 134.500000, 134.500000, 134.500000, 4
2020/04/21 10:14, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/21 10:15, 134.500000, 135.500000, 134.500000, 135.500000, 19
2020/04/21 10:16, 135.500000, 135.500000, 135.500000, 135.500000, 2
2020/04/21 10:17, 135.500000, 135.500000, 135.500000, 135.500000, 4
2020/04/21 10:18, 135.500000, 135.500000, 135.000000, 135.000000, 4
2020/04/21 10:19, 135.000000, 135.000000, 135.000000, 135.000000, 3
2020/04/21 10:20, 135.500000, 135.500000, 135.000000, 135.500000, 4
2020/04/21 10:21, 135.500000, 135.500000, 135.500000, 135.500000, 2
2020/04/21 10:22, 135.500000, 135.500000, 135.500000, 135.500000, 1
2020/04/21 10:23, 135.000000, 135.000000, 135.000000, 135.000000, 4
2020/04/21 10:24, 135.000000, 135.000000, 135.000000, 135.000000, 41
2020/04/21 10:25, 135.000000, 135.000000, 135.000000, 135.000000, 2
2020/04/21 10:26, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/21 10:27, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/21 10:28, 134.500000, 135.000000, 134.500000, 134.500000, 4
2020/04/21 10:29, 134.500000, 135.000000, 134.500000, 135.000000, 4
2020/04/21 10:30, 135.000000, 135.000000, 134.500000, 134.500000, 2
2020/04/21 10:31, 134.500000, 134.500000, 134.500000, 134.500000, 42
2020/04/21 10:32, 134.500000, 134.500000, 134.500000, 134.500000, 5
2020/04/21 10:33, 134.500000, 134.500000, 134.500000, 134.500000, 7
2020/04/21 10:34, 134.500000, 134.500000, 134.500000, 134.500000, 5
2020/04/21 10:35, 134.500000, 134.500000, 134.500000, 134.500000, 4
2020/04/21 10:36, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/21 10:37, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/21 10:38, 134.000000, 134.000000, 134.000000, 134.000000, 23
2020/04/21 10:39, 134.500000, 134.500000, 134.000000, 134.000000, 14
2020/04/21 10:40, 134.000000, 134.000000, 133.500000, 133.500000, 34
2020/04/21 10:41, 133.500000, 134.000000, 133.500000, 134.000000, 15
2020/04/21 10:42, 133.500000, 134.000000, 133.500000, 134.000000, 3
2020/04/21 10:43, 134.000000, 134.000000, 133.500000, 134.000000, 11
2020/04/21 10:44, 133.500000, 134.000000, 133.500000, 134.000000, 12
2020/04/21 10:45, 134.000000, 134.000000, 133.500000, 134.000000, 6
2020/04/21 10:46, 134.000000, 134.000000, 134.000000, 134.000000, 2
2020/04/21 10:47, 134.000000, 134.000000, 134.000000, 134.000000, 2
2020/04/21 10:48, 134.000000, 134.000000, 134.000000, 134.000000, 4
2020/04/21 10:49, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/21 10:50, 134.000000, 134.500000, 134.000000, 134.500000, 5
2020/04/21 10:51, 134.500000, 134.500000, 134.500000, 134.500000, 5
2020/04/21 10:52, 134.000000, 134.500000, 134.000000, 134.500000, 2
2020/04/21 10:53, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/21 10:54, 134.500000, 134.500000, 134.500000, 134.500000, 3
2020/04/21 10:55, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/21 10:56, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/21 10:57, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/21 10:58, 134.000000, 134.000000, 134.000000, 134.000000, 2
2020/04/21 10:59, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/21 11:00, 134.000000, 134.000000, 134.000000, 134.000000, 24
2020/04/21 11:01, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/21 11:02, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/21 11:03, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/21 11:04, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/21 11:05, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/21 11:06, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/21 11:07, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/21 11:08, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/21 11:09, 134.500000, 134.500000, 134.500000, 134.500000, 3
2020/04/21 11:10, 134.500000, 134.500000, 134.500000, 134.500000, 7
2020/04/21 11:11, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/21 11:12, 135.000000, 135.000000, 135.000000, 135.000000, 4
2020/04/21 11:13, 134.500000, 135.000000, 134.500000, 135.000000, 35
2020/04/21 11:14, 135.000000, 135.500000, 135.000000, 135.500000, 6
2020/04/21 11:15, 135.500000, 135.500000, 135.500000, 135.500000, 4
2020/04/21 11:16, 135.000000, 135.000000, 135.000000, 135.000000, 9
2020/04/21 11:17, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/21 11:18, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/21 11:19, 135.000000, 135.000000, 135.000000, 135.000000, 3
2020/04/21 11:20, 135.000000, 135.000000, 135.000000, 135.000000, 2
2020/04/21 11:21, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/21 11:22, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/21 11:23, 134.500000, 134.500000, 134.500000, 134.500000, 20
2020/04/21 11:24, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/21 11:25, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/21 11:26, 134.500000, 134.500000, 134.500000, 134.500000, 3
2020/04/21 11:27, 134.500000, 134.500000, 134.500000, 134.500000, 4
2020/04/21 11:28, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/21 11:29, 134.000000, 134.000000, 134.000000, 134.000000, 2
2020/04/21 11:30, 134.000000, 134.500000, 134.000000, 134.500000, 34
2020/04/21 11:31, 134.000000, 134.000000, 134.000000, 134.000000, 20
2020/04/21 11:32, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/21 11:33, 134.000000, 134.000000, 134.000000, 134.000000, 2
2020/04/21 11:34, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/21 11:35, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/21 11:36, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/21 11:37, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/21 11:38, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/21 11:39, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/21 11:40, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/21 11:41, 134.000000, 134.000000, 134.000000, 134.000000, 3
2020/04/21 11:42, 134.000000, 134.000000, 134.000000, 134.000000, 2
2020/04/21 11:43, 134.000000, 134.000000, 134.000000, 134.000000, 4
2020/04/21 11:44, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/21 11:45, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/21 11:46, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/21 11:47, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/21 11:48, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/21 11:49, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/21 11:50, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/21 11:51, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/21 11:52, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/21 11:53, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/21 11:54, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/21 11:55, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/21 11:56, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/21 11:57, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/21 11:58, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/21 11:59, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/21 12:00, 134.500000, 134.500000, 134.500000, 134.500000, 17
2020/04/21 12:01, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/21 12:02, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/21 12:03, 134.500000, 134.500000, 134.500000, 134.500000, 10
2020/04/21 12:04, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/21 12:05, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/21 12:06, 135.000000, 135.000000, 134.500000, 134.500000, 3
2020/04/21 12:07, 134.500000, 134.500000, 134.500000, 134.500000, 4
2020/04/21 12:08, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/21 12:09, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/21 12:10, 134.500000, 134.500000, 134.500000, 134.500000, 4
2020/04/21 12:11, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/21 12:12, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/21 12:13, 134.500000, 134.500000, 134.500000, 134.500000, 4
2020/04/21 12:14, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/21 12:15, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/21 12:16, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/21 12:17, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/21 12:18, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/21 12:19, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/21 12:20, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/21 12:21, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/21 12:22, 134.000000, 134.000000, 134.000000, 134.000000, 3
2020/04/21 12:23, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/21 12:24, 134.000000, 134.000000, 134.000000, 134.000000, 2
2020/04/21 12:25, 134.000000, 134.500000, 134.000000, 134.500000, 2
2020/04/21 12:26, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/21 12:27, 134.000000, 134.000000, 134.000000, 134.000000, 3
2020/04/21 12:28, 134.000000, 134.000000, 134.000000, 134.000000, 3
2020/04/21 12:29, 134.000000, 134.000000, 134.000000, 134.000000, 4
2020/04/21 12:30, 134.500000, 134.500000, 134.000000, 134.000000, 6
2020/04/21 12:31, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/21 12:32, 134.000000, 134.000000, 134.000000, 134.000000, 4
2020/04/21 12:33, 134.000000, 134.500000, 134.000000, 134.500000, 7
2020/04/21 12:34, 134.500000, 134.500000, 134.500000, 134.500000, 4
2020/04/21 12:35, 134.000000, 134.000000, 134.000000, 134.000000, 8
2020/04/21 12:36, 134.000000, 134.000000, 134.000000, 134.000000, 6
2020/04/21 12:37, 134.000000, 134.000000, 134.000000, 134.000000, 3
2020/04/21 12:38, 134.000000, 134.000000, 134.000000, 134.000000, 14
2020/04/21 12:39, 134.000000, 134.000000, 134.000000, 134.000000, 32
2020/04/21 12:40, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/21 12:41, 134.000000, 134.000000, 134.000000, 134.000000, 2
2020/04/21 12:42, 134.000000, 134.000000, 133.500000, 133.500000, 4
2020/04/21 12:43, 133.500000, 133.500000, 133.500000, 133.500000, 2
2020/04/21 12:44, 133.500000, 134.000000, 133.500000, 133.500000, 22
2020/04/21 12:45, 133.500000, 133.500000, 133.500000, 133.500000, 2
2020/04/21 12:46, 133.500000, 133.500000, 133.500000, 133.500000, 1
2020/04/21 12:47, 133.500000, 133.500000, 133.500000, 133.500000, 3
2020/04/21 12:48, 133.500000, 133.500000, 133.500000, 133.500000, 3
2020/04/21 12:49, 133.500000, 133.500000, 133.500000, 133.500000, 6
2020/04/21 12:50, 133.500000, 133.500000, 133.500000, 133.500000, 6
2020/04/21 12:51, 133.500000, 134.000000, 133.500000, 133.500000, 14
2020/04/21 12:52, 134.000000, 134.000000, 134.000000, 134.000000, 14
2020/04/21 12:53, 134.000000, 134.000000, 133.500000, 134.000000, 8
2020/04/21 12:54, 134.000000, 134.000000, 134.000000, 134.000000, 6
2020/04/21 12:55, 134.000000, 134.000000, 134.000000, 134.000000, 8
2020/04/21 12:56, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/21 12:57, 134.000000, 134.000000, 133.500000, 134.000000, 13
2020/04/21 12:58, 133.500000, 134.000000, 133.500000, 134.000000, 4
2020/04/21 12:59, 134.000000, 134.000000, 134.000000, 134.000000, 3
2020/04/21 13:00, 134.000000, 134.000000, 133.500000, 133.500000, 5
2020/04/21 13:01, 134.000000, 134.000000, 133.500000, 133.500000, 3
2020/04/21 13:02, 134.000000, 134.000000, 133.500000, 133.500000, 2
2020/04/21 13:03, 134.000000, 134.000000, 134.000000, 134.000000, 6
2020/04/21 13:04, 133.500000, 133.500000, 133.500000, 133.500000, 16
2020/04/21 13:05, 133.500000, 133.500000, 133.500000, 133.500000, 59
2020/04/21 13:06, 133.500000, 133.500000, 133.000000, 133.000000, 17
2020/04/21 13:07, 133.500000, 133.500000, 133.500000, 133.500000, 1
2020/04/21 13:08, 133.500000, 133.500000, 133.000000, 133.500000, 6
2020/04/21 13:09, 133.500000, 133.500000, 133.000000, 133.500000, 3
2020/04/21 13:10, 133.500000, 133.500000, 133.000000, 133.500000, 13
2020/04/21 13:11, 133.500000, 133.500000, 133.000000, 133.000000, 3
2020/04/21 13:12, 133.000000, 133.500000, 133.000000, 133.500000, 7
2020/04/21 13:13, 133.000000, 133.500000, 133.000000, 133.000000, 14
2020/04/21 13:14, 133.000000, 133.000000, 133.000000, 133.000000, 3
2020/04/21 13:15, 133.000000, 133.500000, 133.000000, 133.000000, 6
2020/04/21 13:16, 133.000000, 133.500000, 133.000000, 133.500000, 18
2020/04/21 13:17, 133.500000, 133.500000, 133.000000, 133.500000, 6
2020/04/21 13:18, 133.500000, 133.500000, 133.500000, 133.500000, 18
2020/04/21 13:19, 133.500000, 133.500000, 133.000000, 133.000000, 9
2020/04/21 13:20, 133.500000, 133.500000, 133.000000, 133.500000, 6
2020/04/21 13:21, 133.500000, 133.500000, 133.000000, 133.500000, 13
2020/04/21 13:22, 133.500000, 133.500000, 133.500000, 133.500000, 25
2020/04/21 13:23, 133.500000, 133.500000, 133.000000, 133.500000, 11
2020/04/21 13:24, 133.000000, 133.000000, 133.000000, 133.000000, 5
2020/04/21 13:25, 133.500000, 133.500000, 133.000000, 133.000000, 5
2020/04/21 13:26, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/21 13:27, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/21 13:28, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/21 13:29, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/21 13:30, 133.000000, 133.000000, 133.000000, 133.000000, 204
2020/04/22 09:01, 133.500000, 134.000000, 133.500000, 133.500000, 77
2020/04/22 09:02, 133.500000, 134.000000, 133.500000, 134.000000, 76
2020/04/22 09:03, 133.500000, 133.500000, 133.000000, 133.500000, 24
2020/04/22 09:04, 133.500000, 134.000000, 133.500000, 133.500000, 23
2020/04/22 09:05, 133.500000, 134.000000, 133.500000, 134.000000, 18
2020/04/22 09:06, 133.500000, 134.000000, 133.500000, 133.500000, 18
2020/04/22 09:07, 133.500000, 133.500000, 133.000000, 133.000000, 14
2020/04/22 09:08, 133.000000, 133.500000, 132.500000, 133.000000, 47
2020/04/22 09:09, 132.500000, 132.500000, 132.000000, 132.000000, 66
2020/04/22 09:10, 132.000000, 132.500000, 132.000000, 132.000000, 30
2020/04/22 09:11, 132.000000, 132.500000, 131.500000, 132.000000, 37
2020/04/22 09:12, 132.000000, 133.000000, 132.000000, 133.000000, 16
2020/04/22 09:13, 133.000000, 133.000000, 132.500000, 133.000000, 9
2020/04/22 09:14, 133.000000, 133.000000, 133.000000, 133.000000, 12
2020/04/22 09:15, 133.000000, 133.000000, 133.000000, 133.000000, 4
2020/04/22 09:16, 133.000000, 133.500000, 133.000000, 133.500000, 3
2020/04/22 09:17, 133.500000, 134.000000, 133.500000, 134.000000, 25
2020/04/22 09:18, 134.000000, 134.500000, 134.000000, 134.500000, 28
2020/04/22 09:19, 134.000000, 134.500000, 134.000000, 134.000000, 20
