2020/03/31 09:01, 138.000000, 138.000000, 136.500000, 137.000000, 322
2020/04/22 09:20, 134.000000, 134.000000, 133.500000, 134.000000, 10
2020/04/22 09:21, 134.000000, 134.000000, 134.000000, 134.000000, 3
2020/04/22 09:22, 134.000000, 134.000000, 134.000000, 134.000000, 26
2020/04/22 09:23, 134.000000, 134.000000, 133.500000, 134.000000, 6
2020/04/22 09:24, 133.500000, 134.000000, 133.500000, 134.000000, 9
2020/04/22 09:25, 134.000000, 134.000000, 134.000000, 134.000000, 7
2020/04/22 09:26, 134.000000, 134.000000, 134.000000, 134.000000, 2
2020/04/22 09:27, 134.000000, 134.500000, 134.000000, 134.000000, 20
2020/04/22 09:28, 134.500000, 134.500000, 134.500000, 134.500000, 3
2020/04/22 09:29, 134.500000, 134.500000, 134.500000, 134.500000, 50
2020/04/22 09:30, 134.500000, 135.000000, 134.500000, 135.000000, 11
2020/04/22 09:31, 135.000000, 135.000000, 135.000000, 135.000000, 8
2020/04/22 09:32, 135.000000, 135.000000, 134.500000, 135.000000, 18
2020/04/22 09:33, 135.000000, 135.000000, 134.500000, 134.500000, 62
2020/04/22 09:34, 134.500000, 134.500000, 134.500000, 134.500000, 6
2020/04/22 09:35, 134.500000, 134.500000, 134.500000, 134.500000, 9
2020/04/22 09:36, 134.500000, 134.500000, 134.500000, 134.500000, 15
2020/04/22 09:37, 134.500000, 134.500000, 134.000000, 134.000000, 7
2020/04/22 09:38, 134.000000, 134.000000, 133.500000, 134.000000, 37
2020/04/22 09:39, 134.000000, 134.000000, 133.500000, 133.500000, 13
2020/04/22 09:40, 133.500000, 133.500000, 133.500000, 133.500000, 19
2020/04/22 09:41, 133.500000, 133.500000, 133.500000, 133.500000, 8
2020/04/22 09:42, 133.500000, 133.500000, 133.500000, 133.500000, 2
2020/04/22 09:43, 133.500000, 133.500000, 133.500000, 133.500000, 0
2020/04/22 09:44, 134.000000, 134.000000, 133.500000, 133.500000, 2
2020/04/22 09:45, 133.500000, 133.500000, 133.500000, 133.500000, 0
2020/04/22 09:46, 134.000000, 134.000000, 134.000000, 134.000000, 12
2020/04/22 09:47, 134.000000, 134.000000, 134.000000, 134.000000, 4
2020/04/22 09:48, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/22 09:49, 134.000000, 134.000000, 134.000000, 134.000000, 3
2020/04/22 09:50, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/22 09:51, 134.000000, 134.000000, 134.000000, 134.000000, 6
2020/04/22 09:52, 134.000000, 134.000000, 133.500000, 133.500000, 5
2020/04/22 09:53, 133.500000, 133.500000, 133.500000, 133.500000, 0
2020/04/22 09:54, 134.000000, 134.000000, 134.000000, 134.000000, 6
2020/04/22 09:55, 134.500000, 134.500000, 134.500000, 134.500000, 22
2020/04/22 09:56, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/22 09:57, 134.500000, 134.500000, 134.500000, 134.500000, 16
2020/04/22 09:58, 135.000000, 135.000000, 135.000000, 135.000000, 3
2020/04/22 09:59, 135.000000, 135.000000, 135.000000, 135.000000, 4
2020/04/22 10:00, 135.000000, 135.000000, 135.000000, 135.000000, 8
2020/04/22 10:01, 135.000000, 135.000000, 134.500000, 135.000000, 25
2020/04/22 10:02, 135.000000, 135.000000, 135.000000, 135.000000, 4
2020/04/22 10:03, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/22 10:04, 134.500000, 135.000000, 134.500000, 135.000000, 3
2020/04/22 10:05, 135.000000, 135.000000, 134.500000, 134.500000, 29
2020/04/22 10:06, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/22 10:07, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/22 10:08, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/22 10:09, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/22 10:10, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/22 10:11, 134.500000, 134.500000, 134.500000, 134.500000, 15
2020/04/22 10:12, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/22 10:13, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/22 10:14, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/22 10:15, 135.000000, 135.000000, 134.500000, 134.500000, 2
2020/04/22 10:16, 134.500000, 134.500000, 134.500000, 134.500000, 8
2020/04/22 10:17, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/22 10:18, 135.000000, 135.500000, 135.000000, 135.000000, 46
2020/04/22 10:19, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/22 10:20, 135.000000, 135.000000, 135.000000, 135.000000, 5
2020/04/22 10:21, 135.000000, 135.000000, 135.000000, 135.000000, 2
2020/04/22 10:22, 135.500000, 135.500000, 135.500000, 135.500000, 4
2020/04/22 10:23, 135.500000, 135.500000, 135.500000, 135.500000, 2
2020/04/22 10:24, 135.500000, 135.500000, 135.500000, 135.500000, 8
2020/04/22 10:25, 135.500000, 135.500000, 135.000000, 135.500000, 14
2020/04/22 10:26, 135.500000, 135.500000, 135.000000, 135.000000, 33
2020/04/22 10:27, 135.000000, 135.000000, 135.000000, 135.000000, 7
2020/04/22 10:28, 135.000000, 135.000000, 135.000000, 135.000000, 3
2020/04/22 10:29, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/22 10:30, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/22 10:31, 135.000000, 135.000000, 134.500000, 134.500000, 12
2020/04/22 10:32, 135.000000, 135.000000, 134.500000, 134.500000, 2
2020/04/22 10:33, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/22 10:34, 134.500000, 134.500000, 134.500000, 134.500000, 5
2020/04/22 10:35, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/22 10:36, 135.000000, 135.000000, 135.000000, 135.000000, 4
2020/04/22 10:37, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/22 10:38, 135.000000, 135.000000, 135.000000, 135.000000, 3
2020/04/22 10:39, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/22 10:40, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/22 10:41, 135.000000, 135.000000, 135.000000, 135.000000, 2
2020/04/22 10:42, 135.000000, 135.000000, 134.500000, 134.500000, 38
2020/04/22 10:43, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/22 10:44, 135.000000, 135.000000, 134.500000, 134.500000, 5
2020/04/22 10:45, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/22 10:46, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/22 10:47, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/22 10:48, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/22 10:49, 134.500000, 135.000000, 134.500000, 135.000000, 25
2020/04/22 10:50, 135.000000, 135.000000, 135.000000, 135.000000, 2
2020/04/22 10:51, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/22 10:52, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/22 10:53, 135.000000, 135.000000, 135.000000, 135.000000, 2
2020/04/22 10:54, 135.000000, 135.000000, 135.000000, 135.000000, 4
2020/04/22 10:55, 135.000000, 135.000000, 135.000000, 135.000000, 4
2020/04/22 10:56, 135.000000, 135.000000, 135.000000, 135.000000, 5
2020/04/22 10:57, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/22 10:58, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/22 10:59, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/22 11:00, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/22 11:01, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/22 11:02, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/22 11:03, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/22 11:04, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/22 11:05, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/22 11:06, 135.000000, 135.000000, 135.000000, 135.000000, 3
2020/04/22 11:07, 135.000000, 135.000000, 135.000000, 135.000000, 6
2020/04/22 11:08, 135.000000, 135.000000, 135.000000, 135.000000, 3
2020/04/22 11:09, 135.000000, 135.000000, 135.000000, 135.000000, 12
2020/04/22 11:10, 135.000000, 135.000000, 135.000000, 135.000000, 11
2020/04/22 11:11, 135.000000, 135.000000, 135.000000, 135.000000, 7
2020/04/22 11:12, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/22 11:13, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/22 11:14, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/22 11:15, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/22 11:16, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/22 11:17, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/22 11:18, 135.000000, 135.000000, 135.000000, 135.000000, 4
2020/04/22 11:19, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/22 11:20, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/22 11:21, 135.000000, 135.000000, 134.500000, 134.500000, 36
2020/04/22 11:22, 134.000000, 134.000000, 134.000000, 134.000000, 4
2020/04/22 11:23, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/22 11:24, 134.500000, 134.500000, 134.000000, 134.000000, 3
2020/04/22 11:25, 134.000000, 134.000000, 134.000000, 134.000000, 5
2020/04/22 11:26, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/22 11:27, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/22 11:28, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/22 11:29, 134.500000, 134.500000, 134.500000, 134.500000, 3
2020/04/22 11:30, 134.500000, 134.500000, 134.500000, 134.500000, 3
2020/04/22 11:31, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/22 11:32, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/22 11:33, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/22 11:34, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/22 11:35, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/22 11:36, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/22 11:37, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/22 11:38, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/22 11:39, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/22 11:40, 134.000000, 134.000000, 134.000000, 134.000000, 5
2020/04/22 11:41, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/22 11:42, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/22 11:43, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/22 11:44, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/22 11:45, 134.000000, 134.000000, 134.000000, 134.000000, 2
2020/04/22 11:46, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/22 11:47, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/22 11:48, 134.000000, 134.000000, 134.000000, 134.000000, 2
2020/04/22 11:49, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/22 11:50, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/22 11:51, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/22 11:52, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/22 11:53, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/22 11:54, 134.500000, 134.500000, 134.000000, 134.000000, 6
2020/04/22 11:55, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/22 11:56, 134.500000, 135.000000, 134.500000, 135.000000, 17
2020/04/22 11:57, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/22 11:58, 134.500000, 134.500000, 134.500000, 134.500000, 6
2020/04/22 11:59, 134.500000, 134.500000, 134.500000, 134.500000, 3
2020/04/22 12:00, 135.000000, 135.000000, 134.000000, 134.000000, 3
2020/04/22 12:01, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/22 12:02, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/22 12:03, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/22 12:04, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/22 12:05, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/22 12:06, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/22 12:07, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/22 12:08, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/22 12:09, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/22 12:10, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/22 12:11, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/22 12:12, 134.000000, 134.500000, 134.000000, 134.500000, 2
2020/04/22 12:13, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/22 12:14, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/22 12:15, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/22 12:16, 134.500000, 134.500000, 134.500000, 134.500000, 4
2020/04/22 12:17, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/22 12:18, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/22 12:19, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/22 12:20, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/22 12:21, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/22 12:22, 134.000000, 134.000000, 134.000000, 134.000000, 2
2020/04/22 12:23, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/22 12:24, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/22 12:25, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/22 12:26, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/22 12:27, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/22 12:28, 134.500000, 134.500000, 134.500000, 134.500000, 3
2020/04/22 12:29, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/22 12:30, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/22 12:31, 134.500000, 134.500000, 134.500000, 134.500000, 10
2020/04/22 12:32, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/22 12:33, 134.500000, 134.500000, 134.500000, 134.500000, 10
2020/04/22 12:34, 134.500000, 134.500000, 134.500000, 134.500000, 3
2020/04/22 12:35, 134.500000, 134.500000, 134.500000, 134.500000, 3
2020/04/22 12:36, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/22 12:37, 134.000000, 134.000000, 134.000000, 134.000000, 6
2020/04/22 12:38, 134.000000, 134.000000, 134.000000, 134.000000, 5
2020/04/22 12:39, 134.000000, 134.000000, 134.000000, 134.000000, 4
2020/04/22 12:40, 134.000000, 134.000000, 134.000000, 134.000000, 3
2020/04/22 12:41, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/22 12:42, 134.500000, 134.500000, 134.000000, 134.000000, 4
2020/04/22 12:43, 134.000000, 134.000000, 134.000000, 134.000000, 3
2020/04/22 12:44, 134.000000, 134.000000, 134.000000, 134.000000, 2
2020/04/22 12:45, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/22 12:46, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/22 12:47, 134.000000, 134.000000, 134.000000, 134.000000, 52
2020/04/22 12:48, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/22 12:49, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/22 12:50, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/22 12:51, 133.500000, 133.500000, 133.500000, 133.500000, 4
2020/04/22 12:52, 133.500000, 133.500000, 133.500000, 133.500000, 3
2020/04/22 12:53, 133.500000, 133.500000, 133.500000, 133.500000, 0
2020/04/22 12:54, 133.500000, 133.500000, 133.500000, 133.500000, 1
2020/04/22 12:55, 133.500000, 134.000000, 133.500000, 134.000000, 19
2020/04/22 12:56, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/22 12:57, 134.000000, 134.000000, 134.000000, 134.000000, 6
2020/04/22 12:58, 133.500000, 133.500000, 133.500000, 133.500000, 1
2020/04/22 12:59, 133.500000, 133.500000, 133.500000, 133.500000, 3
2020/04/22 13:00, 134.000000, 134.000000, 134.000000, 134.000000, 2
2020/04/22 13:01, 134.000000, 134.000000, 134.000000, 134.000000, 2
2020/04/22 13:02, 133.500000, 133.500000, 133.500000, 133.500000, 1
2020/04/22 13:03, 133.500000, 133.500000, 133.500000, 133.500000, 1
2020/04/22 13:04, 133.500000, 134.000000, 133.500000, 134.000000, 19
2020/04/22 13:05, 134.000000, 134.500000, 134.000000, 134.500000, 22
2020/04/22 13:06, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/22 13:07, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/22 13:08, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/22 13:09, 134.000000, 134.000000, 134.000000, 134.000000, 2
2020/04/22 13:10, 134.000000, 134.000000, 134.000000, 134.000000, 3
2020/04/22 13:11, 134.000000, 134.000000, 134.000000, 134.000000, 2
2020/04/22 13:12, 134.500000, 134.500000, 134.000000, 134.000000, 3
2020/04/22 13:13, 134.500000, 134.500000, 134.000000, 134.000000, 17
2020/04/22 13:14, 134.000000, 134.000000, 134.000000, 134.000000, 6
2020/04/22 13:15, 134.000000, 134.000000, 134.000000, 134.000000, 10
2020/04/22 13:16, 134.000000, 134.000000, 134.000000, 134.000000, 4
2020/04/22 13:17, 134.000000, 134.500000, 134.000000, 134.000000, 7
2020/04/22 13:18, 134.500000, 134.500000, 134.000000, 134.000000, 4
2020/04/22 13:19, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/22 13:20, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/22 13:21, 134.500000, 134.500000, 134.000000, 134.500000, 9
2020/04/22 13:22, 134.500000, 134.500000, 134.000000, 134.500000, 3
2020/04/22 13:23, 134.500000, 134.500000, 134.500000, 134.500000, 8
2020/04/22 13:24, 134.500000, 134.500000, 134.500000, 134.500000, 19
2020/04/22 13:25, 134.500000, 134.500000, 134.000000, 134.000000, 10
2020/04/22 13:26, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/22 13:27, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/22 13:28, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/22 13:29, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/22 13:30, 134.000000, 134.000000, 134.000000, 134.000000, 142
2020/04/23 09:01, 135.000000, 135.000000, 134.500000, 134.500000, 91
2020/04/23 09:02, 134.500000, 136.000000, 134.500000, 136.000000, 125
2020/04/23 09:03, 136.000000, 136.000000, 135.000000, 135.500000, 61
2020/04/23 09:04, 135.500000, 135.500000, 135.500000, 135.500000, 24
2020/04/23 09:05, 135.500000, 136.000000, 135.500000, 136.000000, 25
2020/04/23 09:06, 136.000000, 136.500000, 135.500000, 136.000000, 59
2020/04/23 09:07, 136.000000, 136.000000, 135.500000, 136.000000, 21
2020/04/23 09:08, 136.000000, 136.500000, 136.000000, 136.500000, 31
2020/04/23 09:09, 136.000000, 136.500000, 136.000000, 136.000000, 40
2020/04/23 09:10, 136.000000, 136.000000, 135.500000, 136.000000, 31
2020/04/23 09:11, 136.000000, 136.000000, 136.000000, 136.000000, 5
2020/04/23 09:12, 135.500000, 136.000000, 135.500000, 136.000000, 25
2020/04/23 09:13, 135.500000, 135.500000, 135.500000, 135.500000, 11
2020/04/23 09:14, 135.500000, 135.500000, 135.000000, 135.000000, 2
2020/04/23 09:15, 135.500000, 135.500000, 135.500000, 135.500000, 4
2020/04/23 09:16, 135.500000, 135.500000, 135.500000, 135.500000, 16
2020/04/23 09:17, 135.500000, 135.500000, 135.500000, 135.500000, 2
2020/04/23 09:18, 135.500000, 135.500000, 135.500000, 135.500000, 2
2020/04/23 09:19, 135.500000, 135.500000, 135.500000, 135.500000, 6
2020/04/23 09:20, 135.500000, 135.500000, 135.500000, 135.500000, 8
2020/04/23 09:21, 135.500000, 135.500000, 135.500000, 135.500000, 2
2020/04/23 09:22, 135.500000, 135.500000, 135.500000, 135.500000, 5
2020/04/23 09:23, 135.500000, 135.500000, 135.500000, 135.500000, 12
2020/04/23 09:24, 135.500000, 135.500000, 135.500000, 135.500000, 32
2020/04/23 09:25, 135.500000, 136.000000, 135.500000, 135.500000, 20
2020/04/23 09:26, 136.000000, 136.000000, 135.500000, 135.500000, 4
2020/04/23 09:27, 135.500000, 135.500000, 135.500000, 135.500000, 2
2020/04/23 09:28, 136.000000, 136.000000, 135.500000, 135.500000, 5
2020/04/23 09:29, 135.500000, 135.500000, 135.500000, 135.500000, 10
2020/04/23 09:30, 135.500000, 135.500000, 135.000000, 135.000000, 12
2020/04/23 09:31, 135.000000, 135.500000, 135.000000, 135.500000, 3
2020/04/23 09:32, 135.500000, 135.500000, 135.500000, 135.500000, 1
2020/04/23 09:33, 135.500000, 135.500000, 135.500000, 135.500000, 1
2020/04/23 09:34, 135.500000, 135.500000, 135.500000, 135.500000, 2
2020/04/23 09:35, 135.500000, 135.500000, 135.500000, 135.500000, 5
2020/04/23 09:36, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/23 09:37, 135.000000, 135.000000, 135.000000, 135.000000, 8
2020/04/23 09:38, 135.000000, 135.000000, 135.000000, 135.000000, 17
2020/04/23 09:39, 135.000000, 135.000000, 135.000000, 135.000000, 2
2020/04/23 09:40, 135.000000, 135.000000, 135.000000, 135.000000, 7
2020/04/23 09:41, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/23 09:42, 135.500000, 135.500000, 135.500000, 135.500000, 3
2020/04/23 09:43, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/23 09:44, 135.500000, 135.500000, 135.000000, 135.000000, 31
2020/04/23 09:45, 135.000000, 135.000000, 135.000000, 135.000000, 20
2020/04/23 09:46, 135.000000, 135.000000, 135.000000, 135.000000, 2
2020/04/23 09:47, 135.000000, 135.000000, 134.500000, 135.000000, 3
2020/04/23 09:48, 135.000000, 135.000000, 134.500000, 134.500000, 19
2020/04/23 09:49, 134.500000, 135.000000, 134.500000, 135.000000, 14
2020/04/23 09:50, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/23 09:51, 134.500000, 134.500000, 134.500000, 134.500000, 3
2020/04/23 09:52, 135.000000, 135.000000, 134.500000, 134.500000, 23
2020/04/23 09:53, 134.500000, 134.500000, 134.500000, 134.500000, 6
2020/04/23 09:54, 134.500000, 134.500000, 134.500000, 134.500000, 3
2020/04/23 09:55, 134.500000, 134.500000, 134.500000, 134.500000, 8
2020/04/23 09:56, 134.500000, 134.500000, 134.500000, 134.500000, 10
2020/04/23 09:57, 134.500000, 134.500000, 134.500000, 134.500000, 6
2020/04/23 09:58, 134.500000, 134.500000, 134.500000, 134.500000, 10
2020/04/23 09:59, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/23 10:00, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/23 10:01, 135.000000, 135.000000, 135.000000, 135.000000, 3
2020/04/23 10:02, 134.500000, 134.500000, 134.500000, 134.500000, 3
2020/04/23 10:03, 135.000000, 135.000000, 135.000000, 135.000000, 2
2020/04/23 10:04, 135.000000, 135.000000, 135.000000, 135.000000, 64
2020/04/23 10:05, 135.500000, 136.000000, 135.500000, 135.500000, 68
2020/04/23 10:06, 135.500000, 135.500000, 135.000000, 135.000000, 19
2020/04/23 10:07, 135.000000, 135.500000, 135.000000, 135.500000, 30
2020/04/23 10:08, 135.000000, 135.000000, 135.000000, 135.000000, 7
2020/04/23 10:09, 135.000000, 135.000000, 134.500000, 134.500000, 9
2020/04/23 10:10, 135.000000, 135.000000, 135.000000, 135.000000, 2
2020/04/23 10:11, 135.000000, 135.000000, 135.000000, 135.000000, 14
2020/04/23 10:12, 135.000000, 135.500000, 135.000000, 135.500000, 5
2020/04/23 10:13, 135.500000, 135.500000, 135.500000, 135.500000, 0
2020/04/23 10:14, 135.000000, 135.000000, 135.000000, 135.000000, 13
2020/04/23 10:15, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/23 10:16, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/23 10:17, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/23 10:18, 135.000000, 135.000000, 135.000000, 135.000000, 3
2020/04/23 10:19, 135.000000, 135.000000, 135.000000, 135.000000, 4
2020/04/23 10:20, 135.000000, 135.000000, 135.000000, 135.000000, 8
2020/04/23 10:21, 135.000000, 135.000000, 135.000000, 135.000000, 11
2020/04/23 10:22, 135.000000, 135.000000, 135.000000, 135.000000, 3
2020/04/23 10:23, 135.000000, 135.000000, 134.500000, 135.000000, 24
2020/04/23 10:24, 135.000000, 135.000000, 135.000000, 135.000000, 19
2020/04/23 10:25, 135.000000, 135.000000, 134.500000, 135.000000, 21
2020/04/23 10:26, 135.000000, 135.000000, 135.000000, 135.000000, 7
2020/04/23 10:27, 135.000000, 135.000000, 135.000000, 135.000000, 10
2020/04/23 10:28, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/23 10:29, 135.000000, 135.500000, 135.000000, 135.000000, 14
2020/04/23 10:30, 135.000000, 135.000000, 135.000000, 135.000000, 3
2020/04/23 10:31, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/23 10:32, 135.000000, 135.000000, 134.500000, 134.500000, 33
2020/04/23 10:33, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/23 10:34, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/23 10:35, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/23 10:36, 134.500000, 134.500000, 134.500000, 134.500000, 0
