2020/03/31 09:01, 138.000000, 138.000000, 136.500000, 137.000000, 322
2020/04/23 10:37, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/23 10:38, 135.000000, 135.000000, 135.000000, 135.000000, 3
2020/04/23 10:39, 135.000000, 135.000000, 135.000000, 135.000000, 2
2020/04/23 10:40, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/23 10:41, 135.000000, 135.000000, 135.000000, 135.000000, 12
2020/04/23 10:42, 135.000000, 135.000000, 135.000000, 135.000000, 5
2020/04/23 10:43, 135.000000, 135.000000, 135.000000, 135.000000, 4
2020/04/23 10:44, 135.000000, 135.000000, 134.500000, 134.500000, 14
2020/04/23 10:45, 134.500000, 134.500000, 134.500000, 134.500000, 3
2020/04/23 10:46, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/23 10:47, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/23 10:48, 134.500000, 134.500000, 134.000000, 134.500000, 29
2020/04/23 10:49, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/23 10:50, 134.000000, 134.500000, 134.000000, 134.500000, 13
2020/04/23 10:51, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/23 10:52, 134.500000, 134.500000, 134.500000, 134.500000, 6
2020/04/23 10:53, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/23 10:54, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/23 10:55, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/23 10:56, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/23 10:57, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/23 10:58, 135.000000, 135.000000, 134.500000, 134.500000, 10
2020/04/23 10:59, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/23 11:00, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/23 11:01, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/23 11:02, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/23 11:03, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/23 11:04, 134.500000, 134.500000, 134.500000, 134.500000, 3
2020/04/23 11:05, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/23 11:06, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/23 11:07, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/23 11:08, 134.500000, 134.500000, 134.500000, 134.500000, 5
2020/04/23 11:09, 134.500000, 134.500000, 134.500000, 134.500000, 4
2020/04/23 11:10, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/23 11:11, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/23 11:12, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/23 11:13, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/23 11:14, 134.500000, 135.000000, 134.500000, 135.000000, 5
2020/04/23 11:15, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/23 11:16, 135.000000, 135.000000, 134.500000, 134.500000, 3
2020/04/23 11:17, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/23 11:18, 134.500000, 134.500000, 134.500000, 134.500000, 3
2020/04/23 11:19, 134.500000, 135.000000, 134.500000, 135.000000, 2
2020/04/23 11:20, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/23 11:21, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/23 11:22, 135.000000, 135.000000, 135.000000, 135.000000, 7
2020/04/23 11:23, 135.000000, 135.000000, 135.000000, 135.000000, 11
2020/04/23 11:24, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/23 11:25, 135.000000, 135.000000, 135.000000, 135.000000, 2
2020/04/23 11:26, 135.000000, 135.000000, 134.500000, 134.500000, 3
2020/04/23 11:27, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/23 11:28, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/23 11:29, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/23 11:30, 135.000000, 135.000000, 135.000000, 135.000000, 26
2020/04/23 11:31, 135.000000, 135.500000, 135.000000, 135.500000, 3
2020/04/23 11:32, 135.000000, 135.500000, 135.000000, 135.500000, 2
2020/04/23 11:33, 135.000000, 135.000000, 135.000000, 135.000000, 2
2020/04/23 11:34, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/23 11:35, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/23 11:36, 135.500000, 135.500000, 135.500000, 135.500000, 1
2020/04/23 11:37, 135.500000, 135.500000, 135.500000, 135.500000, 0
2020/04/23 11:38, 135.500000, 135.500000, 135.500000, 135.500000, 1
2020/04/23 11:39, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/23 11:40, 135.500000, 135.500000, 135.000000, 135.000000, 4
2020/04/23 11:41, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/23 11:42, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/23 11:43, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/23 11:44, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/23 11:45, 135.000000, 135.000000, 135.000000, 135.000000, 2
2020/04/23 11:46, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/23 11:47, 135.000000, 135.000000, 135.000000, 135.000000, 2
2020/04/23 11:48, 135.000000, 135.000000, 135.000000, 135.000000, 4
2020/04/23 11:49, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/23 11:50, 135.000000, 135.000000, 135.000000, 135.000000, 3
2020/04/23 11:51, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/23 11:52, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/23 11:53, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/23 11:54, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/23 11:55, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/23 11:56, 135.000000, 135.000000, 135.000000, 135.000000, 2
2020/04/23 11:57, 135.000000, 135.000000, 135.000000, 135.000000, 4
2020/04/23 11:58, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/23 11:59, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/23 12:00, 135.000000, 135.500000, 135.000000, 135.500000, 2
2020/04/23 12:01, 135.500000, 135.500000, 135.500000, 135.500000, 0
2020/04/23 12:02, 135.500000, 135.500000, 135.500000, 135.500000, 1
2020/04/23 12:03, 135.500000, 135.500000, 135.500000, 135.500000, 2
2020/04/23 12:04, 135.500000, 135.500000, 135.500000, 135.500000, 0
2020/04/23 12:05, 135.500000, 135.500000, 135.500000, 135.500000, 1
2020/04/23 12:06, 135.500000, 135.500000, 135.500000, 135.500000, 1
2020/04/23 12:07, 135.500000, 135.500000, 135.500000, 135.500000, 3
2020/04/23 12:08, 135.500000, 135.500000, 135.500000, 135.500000, 3
2020/04/23 12:09, 135.500000, 135.500000, 135.500000, 135.500000, 28
2020/04/23 12:10, 135.500000, 136.000000, 135.500000, 136.000000, 39
2020/04/23 12:11, 136.000000, 136.500000, 136.000000, 136.500000, 105
2020/04/23 12:12, 136.500000, 136.500000, 136.000000, 136.500000, 37
2020/04/23 12:13, 136.500000, 136.500000, 136.500000, 136.500000, 134
2020/04/23 12:14, 136.500000, 136.500000, 136.000000, 136.500000, 39
2020/04/23 12:15, 136.500000, 136.500000, 136.500000, 136.500000, 41
2020/04/23 12:16, 136.500000, 136.500000, 136.500000, 136.500000, 27
2020/04/23 12:17, 136.500000, 136.500000, 136.500000, 136.500000, 12
2020/04/23 12:18, 136.500000, 137.000000, 136.500000, 136.500000, 50
2020/04/23 12:19, 136.500000, 136.500000, 136.500000, 136.500000, 21
2020/04/23 12:20, 136.500000, 136.500000, 136.500000, 136.500000, 5
2020/04/23 12:21, 136.500000, 136.500000, 136.500000, 136.500000, 8
2020/04/23 12:22, 137.000000, 137.000000, 136.500000, 136.500000, 7
2020/04/23 12:23, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/04/23 12:24, 136.500000, 136.500000, 136.500000, 136.500000, 3
2020/04/23 12:25, 136.000000, 136.500000, 136.000000, 136.500000, 7
2020/04/23 12:26, 136.500000, 136.500000, 136.500000, 136.500000, 6
2020/04/23 12:27, 136.500000, 136.500000, 136.000000, 136.000000, 3
2020/04/23 12:28, 136.500000, 136.500000, 136.000000, 136.000000, 2
2020/04/23 12:29, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/04/23 12:30, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/04/23 12:31, 136.000000, 136.500000, 136.000000, 136.500000, 7
2020/04/23 12:32, 136.000000, 136.500000, 136.000000, 136.500000, 3
2020/04/23 12:33, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/04/23 12:34, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/04/23 12:35, 136.000000, 136.500000, 136.000000, 136.500000, 7
2020/04/23 12:36, 136.500000, 136.500000, 136.500000, 136.500000, 7
2020/04/23 12:37, 136.500000, 136.500000, 136.500000, 136.500000, 4
2020/04/23 12:38, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/04/23 12:39, 136.500000, 136.500000, 136.500000, 136.500000, 5
2020/04/23 12:40, 136.500000, 136.500000, 136.500000, 136.500000, 4
2020/04/23 12:41, 136.500000, 136.500000, 136.500000, 136.500000, 3
2020/04/23 12:42, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/04/23 12:43, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/04/23 12:44, 136.000000, 136.500000, 136.000000, 136.000000, 13
2020/04/23 12:45, 136.500000, 136.500000, 136.000000, 136.000000, 8
2020/04/23 12:46, 136.000000, 136.000000, 136.000000, 136.000000, 40
2020/04/23 12:47, 136.000000, 136.000000, 135.500000, 135.500000, 9
2020/04/23 12:48, 135.500000, 135.500000, 135.500000, 135.500000, 1
2020/04/23 12:49, 135.500000, 135.500000, 135.500000, 135.500000, 5
2020/04/23 12:50, 135.500000, 136.000000, 135.500000, 135.500000, 8
2020/04/23 12:51, 135.500000, 135.500000, 135.500000, 135.500000, 6
2020/04/23 12:52, 135.500000, 135.500000, 135.500000, 135.500000, 0
2020/04/23 12:53, 135.500000, 135.500000, 135.500000, 135.500000, 7
2020/04/23 12:54, 135.500000, 135.500000, 135.500000, 135.500000, 8
2020/04/23 12:55, 136.000000, 136.000000, 136.000000, 136.000000, 3
2020/04/23 12:56, 136.000000, 136.000000, 136.000000, 136.000000, 11
2020/04/23 12:57, 136.000000, 136.000000, 136.000000, 136.000000, 5
2020/04/23 12:58, 136.000000, 136.000000, 136.000000, 136.000000, 9
2020/04/23 12:59, 136.000000, 136.000000, 136.000000, 136.000000, 17
2020/04/23 13:00, 136.000000, 136.000000, 136.000000, 136.000000, 7
2020/04/23 13:01, 136.000000, 136.000000, 136.000000, 136.000000, 3
2020/04/23 13:02, 136.000000, 136.000000, 136.000000, 136.000000, 3
2020/04/23 13:03, 136.000000, 136.000000, 136.000000, 136.000000, 4
2020/04/23 13:04, 136.000000, 136.000000, 136.000000, 136.000000, 5
2020/04/23 13:05, 136.000000, 136.000000, 136.000000, 136.000000, 2
2020/04/23 13:06, 136.000000, 136.000000, 136.000000, 136.000000, 2
2020/04/23 13:07, 136.000000, 136.000000, 136.000000, 136.000000, 4
2020/04/23 13:08, 136.000000, 136.000000, 136.000000, 136.000000, 6
2020/04/23 13:09, 136.000000, 136.000000, 136.000000, 136.000000, 10
2020/04/23 13:10, 136.000000, 136.500000, 136.000000, 136.500000, 6
2020/04/23 13:11, 136.500000, 136.500000, 136.500000, 136.500000, 13
2020/04/23 13:12, 136.000000, 136.000000, 136.000000, 136.000000, 3
2020/04/23 13:13, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/04/23 13:14, 136.000000, 136.500000, 136.000000, 136.000000, 4
2020/04/23 13:15, 136.000000, 136.500000, 136.000000, 136.500000, 2
2020/04/23 13:16, 136.000000, 136.500000, 136.000000, 136.500000, 8
2020/04/23 13:17, 136.500000, 136.500000, 136.500000, 136.500000, 3
2020/04/23 13:18, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/04/23 13:19, 136.000000, 136.500000, 136.000000, 136.500000, 5
2020/04/23 13:20, 136.000000, 136.500000, 136.000000, 136.500000, 3
2020/04/23 13:21, 136.500000, 136.500000, 136.000000, 136.000000, 14
2020/04/23 13:22, 136.000000, 136.500000, 136.000000, 136.000000, 10
2020/04/23 13:23, 136.000000, 136.500000, 136.000000, 136.000000, 25
2020/04/23 13:24, 136.000000, 136.500000, 136.000000, 136.000000, 20
2020/04/23 13:25, 136.000000, 136.000000, 135.500000, 136.000000, 18
2020/04/23 13:26, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/04/23 13:27, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/04/23 13:28, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/04/23 13:29, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/04/23 13:30, 135.500000, 135.500000, 135.500000, 135.500000, 115
2020/04/24 09:01, 134.500000, 134.500000, 134.000000, 134.000000, 116
2020/04/24 09:02, 134.000000, 134.500000, 134.000000, 134.500000, 28
2020/04/24 09:03, 134.500000, 135.000000, 134.500000, 134.500000, 20
2020/04/24 09:04, 135.000000, 135.000000, 134.500000, 134.500000, 13
2020/04/24 09:05, 134.500000, 135.000000, 134.500000, 134.500000, 24
2020/04/24 09:06, 134.500000, 135.000000, 134.000000, 135.000000, 65
2020/04/24 09:07, 135.000000, 135.000000, 132.500000, 132.500000, 125
2020/04/24 09:08, 133.000000, 133.500000, 133.000000, 133.000000, 49
2020/04/24 09:09, 133.000000, 133.500000, 133.000000, 133.500000, 58
2020/04/24 09:10, 133.000000, 134.000000, 133.000000, 133.500000, 46
2020/04/24 09:11, 134.000000, 134.000000, 133.000000, 134.000000, 25
2020/04/24 09:12, 134.000000, 134.000000, 133.000000, 133.000000, 28
2020/04/24 09:13, 133.500000, 133.500000, 133.000000, 133.000000, 14
2020/04/24 09:14, 133.000000, 133.500000, 133.000000, 133.500000, 23
2020/04/24 09:15, 133.500000, 134.000000, 133.000000, 134.000000, 10
2020/04/24 09:16, 133.500000, 133.500000, 133.500000, 133.500000, 8
2020/04/24 09:17, 133.500000, 133.500000, 133.500000, 133.500000, 9
2020/04/24 09:18, 133.500000, 133.500000, 133.000000, 133.500000, 26
2020/04/24 09:19, 133.000000, 133.500000, 133.000000, 133.000000, 9
2020/04/24 09:20, 133.500000, 133.500000, 133.000000, 133.000000, 4
2020/04/24 09:21, 133.000000, 133.500000, 133.000000, 133.500000, 21
2020/04/24 09:22, 133.500000, 133.500000, 132.500000, 133.000000, 93
2020/04/24 09:23, 132.500000, 133.000000, 132.000000, 132.000000, 124
2020/04/24 09:24, 132.000000, 132.500000, 131.000000, 131.000000, 162
2020/04/24 09:25, 131.500000, 132.000000, 131.000000, 131.500000, 54
2020/04/24 09:26, 131.500000, 132.000000, 131.500000, 132.000000, 33
2020/04/24 09:27, 132.000000, 132.500000, 132.000000, 132.000000, 35
2020/04/24 09:28, 132.000000, 132.500000, 132.000000, 132.000000, 19
2020/04/24 09:29, 132.000000, 132.000000, 131.500000, 132.000000, 14
2020/04/24 09:30, 132.000000, 132.000000, 132.000000, 132.000000, 58
2020/04/24 09:31, 132.000000, 132.500000, 132.000000, 132.500000, 19
2020/04/24 09:32, 132.500000, 132.500000, 132.500000, 132.500000, 4
2020/04/24 09:33, 132.500000, 132.500000, 132.500000, 132.500000, 8
2020/04/24 09:34, 132.000000, 132.500000, 132.000000, 132.500000, 20
2020/04/24 09:35, 132.500000, 132.500000, 132.000000, 132.500000, 17
2020/04/24 09:36, 132.000000, 132.500000, 132.000000, 132.500000, 8
2020/04/24 09:37, 132.500000, 132.500000, 132.000000, 132.500000, 9
2020/04/24 09:38, 132.500000, 132.500000, 132.500000, 132.500000, 8
2020/04/24 09:39, 132.500000, 132.500000, 132.500000, 132.500000, 7
2020/04/24 09:40, 132.500000, 132.500000, 132.500000, 132.500000, 12
2020/04/24 09:41, 132.500000, 132.500000, 132.500000, 132.500000, 0
2020/04/24 09:42, 132.500000, 133.000000, 132.500000, 133.000000, 6
2020/04/24 09:43, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/24 09:44, 133.000000, 133.000000, 133.000000, 133.000000, 3
2020/04/24 09:45, 133.000000, 133.000000, 133.000000, 133.000000, 4
2020/04/24 09:46, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/24 09:47, 133.000000, 133.000000, 133.000000, 133.000000, 5
2020/04/24 09:48, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/24 09:49, 133.000000, 133.000000, 133.000000, 133.000000, 10
2020/04/24 09:50, 133.000000, 133.500000, 133.000000, 133.500000, 33
2020/04/24 09:51, 133.000000, 133.500000, 133.000000, 133.000000, 10
2020/04/24 09:52, 133.000000, 133.000000, 133.000000, 133.000000, 8
2020/04/24 09:53, 133.000000, 133.000000, 133.000000, 133.000000, 3
2020/04/24 09:54, 133.000000, 133.000000, 133.000000, 133.000000, 4
2020/04/24 09:55, 133.000000, 133.000000, 133.000000, 133.000000, 24
2020/04/24 09:56, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/24 09:57, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/24 09:58, 132.500000, 132.500000, 132.500000, 132.500000, 20
2020/04/24 09:59, 133.000000, 133.000000, 132.500000, 132.500000, 3
2020/04/24 10:00, 132.500000, 132.500000, 132.500000, 132.500000, 0
2020/04/24 10:01, 132.500000, 132.500000, 132.500000, 132.500000, 5
2020/04/24 10:02, 132.500000, 132.500000, 132.500000, 132.500000, 9
2020/04/24 10:03, 132.500000, 132.500000, 132.500000, 132.500000, 9
2020/04/24 10:04, 132.500000, 132.500000, 132.500000, 132.500000, 2
2020/04/24 10:05, 132.500000, 132.500000, 132.500000, 132.500000, 11
2020/04/24 10:06, 132.500000, 132.500000, 132.500000, 132.500000, 3
2020/04/24 10:07, 132.500000, 133.000000, 132.500000, 133.000000, 8
2020/04/24 10:08, 132.500000, 132.500000, 132.500000, 132.500000, 2
2020/04/24 10:09, 132.500000, 132.500000, 132.500000, 132.500000, 1
2020/04/24 10:10, 133.000000, 133.000000, 132.500000, 132.500000, 2
2020/04/24 10:11, 133.000000, 133.000000, 133.000000, 133.000000, 35
2020/04/24 10:12, 133.500000, 133.500000, 133.500000, 133.500000, 21
2020/04/24 10:13, 133.500000, 133.500000, 133.500000, 133.500000, 17
2020/04/24 10:14, 133.500000, 133.500000, 133.500000, 133.500000, 10
2020/04/24 10:15, 133.500000, 133.500000, 133.500000, 133.500000, 9
2020/04/24 10:16, 133.500000, 133.500000, 133.000000, 133.000000, 11
2020/04/24 10:17, 133.500000, 133.500000, 133.500000, 133.500000, 2
2020/04/24 10:18, 133.500000, 133.500000, 133.500000, 133.500000, 5
2020/04/24 10:19, 133.500000, 134.000000, 133.500000, 134.000000, 3
2020/04/24 10:20, 134.000000, 134.000000, 133.500000, 133.500000, 5
2020/04/24 10:21, 133.500000, 133.500000, 133.500000, 133.500000, 3
2020/04/24 10:22, 133.500000, 133.500000, 133.000000, 133.000000, 17
2020/04/24 10:23, 133.000000, 133.000000, 133.000000, 133.000000, 44
2020/04/24 10:24, 133.000000, 133.000000, 133.000000, 133.000000, 3
2020/04/24 10:25, 133.000000, 133.000000, 133.000000, 133.000000, 2
2020/04/24 10:26, 133.000000, 133.000000, 133.000000, 133.000000, 3
2020/04/24 10:27, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/24 10:28, 133.000000, 133.000000, 132.500000, 132.500000, 2
2020/04/24 10:29, 133.000000, 133.000000, 132.500000, 133.000000, 3
2020/04/24 10:30, 133.000000, 133.000000, 133.000000, 133.000000, 6
2020/04/24 10:31, 133.000000, 133.000000, 133.000000, 133.000000, 5
2020/04/24 10:32, 133.000000, 133.000000, 133.000000, 133.000000, 2
2020/04/24 10:33, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/24 10:34, 133.000000, 133.000000, 133.000000, 133.000000, 3
2020/04/24 10:35, 133.000000, 133.000000, 133.000000, 133.000000, 3
2020/04/24 10:36, 133.000000, 133.000000, 133.000000, 133.000000, 2
2020/04/24 10:37, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/24 10:38, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/24 10:39, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/24 10:40, 133.000000, 133.000000, 133.000000, 133.000000, 3
2020/04/24 10:41, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/24 10:42, 133.000000, 133.000000, 133.000000, 133.000000, 3
2020/04/24 10:43, 133.000000, 133.500000, 133.000000, 133.500000, 3
2020/04/24 10:44, 133.500000, 133.500000, 133.500000, 133.500000, 0
2020/04/24 10:45, 133.500000, 133.500000, 133.500000, 133.500000, 3
2020/04/24 10:46, 133.500000, 133.500000, 133.000000, 133.000000, 2
2020/04/24 10:47, 133.000000, 133.000000, 133.000000, 133.000000, 2
2020/04/24 10:48, 133.000000, 133.000000, 133.000000, 133.000000, 5
2020/04/24 10:49, 133.000000, 133.000000, 133.000000, 133.000000, 2
2020/04/24 10:50, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/24 10:51, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/24 10:52, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/24 10:53, 133.500000, 133.500000, 133.500000, 133.500000, 2
2020/04/24 10:54, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/24 10:55, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/24 10:56, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/24 10:57, 133.500000, 133.500000, 133.500000, 133.500000, 4
2020/04/24 10:58, 133.500000, 133.500000, 133.000000, 133.500000, 9
2020/04/24 10:59, 133.500000, 133.500000, 133.500000, 133.500000, 8
2020/04/24 11:00, 133.500000, 133.500000, 133.500000, 133.500000, 17
2020/04/24 11:01, 133.500000, 133.500000, 133.500000, 133.500000, 1
2020/04/24 11:02, 133.500000, 133.500000, 133.500000, 133.500000, 2
2020/04/24 11:03, 133.500000, 133.500000, 133.500000, 133.500000, 0
2020/04/24 11:04, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/24 11:05, 133.000000, 133.000000, 133.000000, 133.000000, 2
2020/04/24 11:06, 133.500000, 133.500000, 133.500000, 133.500000, 12
2020/04/24 11:07, 133.500000, 133.500000, 133.000000, 133.000000, 4
2020/04/24 11:08, 133.500000, 133.500000, 133.500000, 133.500000, 3
2020/04/24 11:09, 133.500000, 133.500000, 133.500000, 133.500000, 1
2020/04/24 11:10, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/24 11:11, 133.500000, 133.500000, 133.500000, 133.500000, 2
2020/04/24 11:12, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/24 11:13, 133.000000, 133.000000, 133.000000, 133.000000, 17
2020/04/24 11:14, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/24 11:15, 133.000000, 133.000000, 133.000000, 133.000000, 2
2020/04/24 11:16, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/24 11:17, 133.000000, 133.000000, 133.000000, 133.000000, 10
2020/04/24 11:18, 133.000000, 133.000000, 133.000000, 133.000000, 8
2020/04/24 11:19, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/24 11:20, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/24 11:21, 133.000000, 133.000000, 133.000000, 133.000000, 17
2020/04/24 11:22, 133.000000, 133.000000, 132.500000, 132.500000, 3
2020/04/24 11:23, 132.500000, 133.000000, 132.500000, 133.000000, 2
2020/04/24 11:24, 133.000000, 133.000000, 133.000000, 133.000000, 6
2020/04/24 11:25, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/24 11:26, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/24 11:27, 132.500000, 132.500000, 132.500000, 132.500000, 2
2020/04/24 11:28, 132.500000, 132.500000, 132.500000, 132.500000, 0
2020/04/24 11:29, 132.500000, 132.500000, 132.500000, 132.500000, 0
2020/04/24 11:30, 132.500000, 132.500000, 132.500000, 132.500000, 1
2020/04/24 11:31, 133.000000, 133.000000, 132.500000, 132.500000, 2
2020/04/24 11:32, 132.500000, 133.000000, 132.500000, 133.000000, 2
2020/04/24 11:33, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/24 11:34, 133.000000, 133.000000, 133.000000, 133.000000, 2
2020/04/24 11:35, 132.500000, 132.500000, 132.500000, 132.500000, 2
2020/04/24 11:36, 132.500000, 132.500000, 132.500000, 132.500000, 2
2020/04/24 11:37, 132.500000, 132.500000, 132.500000, 132.500000, 0
2020/04/24 11:38, 132.500000, 132.500000, 132.500000, 132.500000, 0
2020/04/24 11:39, 132.500000, 132.500000, 132.500000, 132.500000, 0
2020/04/24 11:40, 132.500000, 132.500000, 132.500000, 132.500000, 0
2020/04/24 11:41, 132.500000, 132.500000, 132.500000, 132.500000, 0
2020/04/24 11:42, 132.500000, 132.500000, 132.500000, 132.500000, 2
2020/04/24 11:43, 132.500000, 132.500000, 132.500000, 132.500000, 0
2020/04/24 11:44, 132.500000, 132.500000, 132.500000, 132.500000, 1
2020/04/24 11:45, 132.500000, 132.500000, 132.500000, 132.500000, 0
2020/04/24 11:46, 132.500000, 132.500000, 132.500000, 132.500000, 1
2020/04/24 11:47, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/24 11:48, 133.000000, 133.000000, 133.000000, 133.000000, 16
2020/04/24 11:49, 133.000000, 133.000000, 133.000000, 133.000000, 2
2020/04/24 11:50, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/24 11:51, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/24 11:52, 133.000000, 133.000000, 133.000000, 133.000000, 14
