2020/03/31 09:01, 138.000000, 138.000000, 136.500000, 137.000000, 322
2020/04/24 11:53, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/24 11:54, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/24 11:55, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/24 11:56, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/24 11:57, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/24 11:58, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/24 11:59, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/24 12:00, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/24 12:01, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/24 12:02, 133.000000, 133.000000, 133.000000, 133.000000, 2
2020/04/24 12:03, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/24 12:04, 133.000000, 133.000000, 133.000000, 133.000000, 8
2020/04/24 12:05, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/24 12:06, 133.000000, 133.000000, 133.000000, 133.000000, 2
2020/04/24 12:07, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/24 12:08, 133.000000, 133.500000, 133.000000, 133.500000, 3
2020/04/24 12:09, 133.500000, 133.500000, 133.000000, 133.000000, 2
2020/04/24 12:10, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/24 12:11, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/24 12:12, 133.000000, 133.000000, 133.000000, 133.000000, 3
2020/04/24 12:13, 133.000000, 133.000000, 133.000000, 133.000000, 3
2020/04/24 12:14, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/24 12:15, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/24 12:16, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/24 12:17, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/24 12:18, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/24 12:19, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/24 12:20, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/24 12:21, 133.000000, 133.500000, 133.000000, 133.000000, 8
2020/04/24 12:22, 133.000000, 133.000000, 133.000000, 133.000000, 5
2020/04/24 12:23, 133.000000, 133.000000, 133.000000, 133.000000, 4
2020/04/24 12:24, 133.500000, 133.500000, 133.500000, 133.500000, 1
2020/04/24 12:25, 133.500000, 133.500000, 133.500000, 133.500000, 0
2020/04/24 12:26, 133.000000, 133.000000, 133.000000, 133.000000, 4
2020/04/24 12:27, 133.000000, 133.000000, 133.000000, 133.000000, 3
2020/04/24 12:28, 133.000000, 133.000000, 133.000000, 133.000000, 3
2020/04/24 12:29, 133.000000, 133.000000, 133.000000, 133.000000, 4
2020/04/24 12:30, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/24 12:31, 133.000000, 133.000000, 133.000000, 133.000000, 4
2020/04/24 12:32, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/24 12:33, 133.000000, 133.000000, 133.000000, 133.000000, 3
2020/04/24 12:34, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/24 12:35, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/24 12:36, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/24 12:37, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/24 12:38, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/24 12:39, 133.000000, 133.000000, 133.000000, 133.000000, 3
2020/04/24 12:40, 133.500000, 133.500000, 133.000000, 133.000000, 3
2020/04/24 12:41, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/24 12:42, 133.000000, 133.000000, 133.000000, 133.000000, 2
2020/04/24 12:43, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/24 12:44, 133.500000, 133.500000, 133.000000, 133.000000, 3
2020/04/24 12:45, 133.000000, 133.000000, 133.000000, 133.000000, 5
2020/04/24 12:46, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/24 12:47, 133.000000, 133.000000, 133.000000, 133.000000, 3
2020/04/24 12:48, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/24 12:49, 133.000000, 133.000000, 133.000000, 133.000000, 10
2020/04/24 12:50, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/24 12:51, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/24 12:52, 133.000000, 133.500000, 133.000000, 133.000000, 7
2020/04/24 12:53, 133.000000, 133.000000, 133.000000, 133.000000, 10
2020/04/24 12:54, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/24 12:55, 133.000000, 133.000000, 133.000000, 133.000000, 11
2020/04/24 12:56, 133.000000, 133.000000, 133.000000, 133.000000, 7
2020/04/24 12:57, 133.000000, 133.000000, 133.000000, 133.000000, 3
2020/04/24 12:58, 133.000000, 133.000000, 133.000000, 133.000000, 3
2020/04/24 12:59, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/24 13:00, 133.000000, 133.000000, 133.000000, 133.000000, 5
2020/04/24 13:01, 133.000000, 133.000000, 133.000000, 133.000000, 5
2020/04/24 13:02, 133.000000, 133.000000, 133.000000, 133.000000, 8
2020/04/24 13:03, 133.000000, 133.000000, 133.000000, 133.000000, 3
2020/04/24 13:04, 133.000000, 133.500000, 133.000000, 133.500000, 2
2020/04/24 13:05, 133.500000, 133.500000, 133.500000, 133.500000, 0
2020/04/24 13:06, 133.500000, 133.500000, 133.500000, 133.500000, 1
2020/04/24 13:07, 133.000000, 133.500000, 133.000000, 133.500000, 7
2020/04/24 13:08, 133.000000, 133.500000, 133.000000, 133.500000, 7
2020/04/24 13:09, 133.500000, 133.500000, 133.500000, 133.500000, 10
2020/04/24 13:10, 133.500000, 133.500000, 133.000000, 133.500000, 29
2020/04/24 13:11, 133.500000, 133.500000, 133.500000, 133.500000, 11
2020/04/24 13:12, 133.500000, 133.500000, 133.500000, 133.500000, 7
2020/04/24 13:13, 133.000000, 133.500000, 133.000000, 133.500000, 4
2020/04/24 13:14, 133.500000, 133.500000, 133.000000, 133.500000, 5
2020/04/24 13:15, 133.500000, 133.500000, 133.500000, 133.500000, 24
2020/04/24 13:16, 133.500000, 133.500000, 133.500000, 133.500000, 4
2020/04/24 13:17, 133.500000, 134.000000, 133.500000, 133.500000, 11
2020/04/24 13:18, 133.500000, 133.500000, 133.500000, 133.500000, 20
2020/04/24 13:19, 133.500000, 133.500000, 133.500000, 133.500000, 30
2020/04/24 13:20, 133.000000, 133.500000, 133.000000, 133.500000, 5
2020/04/24 13:21, 133.500000, 133.500000, 133.000000, 133.500000, 20
2020/04/24 13:22, 133.500000, 133.500000, 133.000000, 133.000000, 8
2020/04/24 13:23, 133.000000, 133.500000, 133.000000, 133.500000, 11
2020/04/24 13:24, 133.500000, 133.500000, 133.000000, 133.000000, 6
2020/04/24 13:25, 133.000000, 133.500000, 133.000000, 133.000000, 16
2020/04/24 13:26, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/24 13:27, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/24 13:28, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/24 13:29, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/24 13:30, 132.500000, 132.500000, 132.500000, 132.500000, 205
2020/04/27 09:01, 132.500000, 133.500000, 132.500000, 133.000000, 61
2020/04/27 09:02, 133.000000, 133.500000, 132.500000, 133.000000, 37
2020/04/27 09:03, 133.000000, 133.000000, 132.500000, 133.000000, 61
2020/04/27 09:04, 133.000000, 133.500000, 133.000000, 133.500000, 19
2020/04/27 09:05, 133.500000, 133.500000, 133.500000, 133.500000, 13
2020/04/27 09:06, 133.500000, 134.000000, 133.500000, 133.500000, 15
2020/04/27 09:07, 133.500000, 133.500000, 133.500000, 133.500000, 10
2020/04/27 09:08, 133.500000, 133.500000, 133.500000, 133.500000, 22
2020/04/27 09:09, 133.500000, 133.500000, 133.000000, 133.000000, 17
2020/04/27 09:10, 133.000000, 133.000000, 132.500000, 132.500000, 44
2020/04/27 09:11, 133.000000, 133.000000, 132.500000, 132.500000, 37
2020/04/27 09:12, 132.500000, 133.000000, 132.000000, 133.000000, 25
2020/04/27 09:13, 133.000000, 133.000000, 133.000000, 133.000000, 9
2020/04/27 09:14, 133.000000, 133.000000, 132.500000, 133.000000, 18
2020/04/27 09:15, 132.500000, 133.500000, 132.500000, 133.500000, 31
2020/04/27 09:16, 133.000000, 133.000000, 133.000000, 133.000000, 8
2020/04/27 09:17, 133.000000, 133.000000, 133.000000, 133.000000, 5
2020/04/27 09:18, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/27 09:19, 133.000000, 133.000000, 133.000000, 133.000000, 6
2020/04/27 09:20, 133.000000, 133.000000, 133.000000, 133.000000, 8
2020/04/27 09:21, 133.000000, 133.000000, 132.500000, 132.500000, 8
2020/04/27 09:22, 132.500000, 132.500000, 132.000000, 132.000000, 43
2020/04/27 09:23, 132.000000, 132.500000, 132.000000, 132.500000, 11
2020/04/27 09:24, 132.000000, 132.500000, 132.000000, 132.000000, 7
2020/04/27 09:25, 132.500000, 132.500000, 132.000000, 132.000000, 4
2020/04/27 09:26, 132.000000, 132.000000, 132.000000, 132.000000, 4
2020/04/27 09:27, 132.000000, 132.000000, 132.000000, 132.000000, 5
2020/04/27 09:28, 132.500000, 132.500000, 132.000000, 132.000000, 64
2020/04/27 09:29, 132.000000, 132.500000, 131.500000, 132.500000, 21
2020/04/27 09:30, 132.500000, 132.500000, 132.000000, 132.000000, 14
2020/04/27 09:31, 132.000000, 132.000000, 132.000000, 132.000000, 8
2020/04/27 09:32, 132.000000, 132.000000, 131.500000, 132.000000, 12
2020/04/27 09:33, 132.000000, 132.000000, 132.000000, 132.000000, 4
2020/04/27 09:34, 132.000000, 132.000000, 132.000000, 132.000000, 15
2020/04/27 09:35, 132.000000, 132.500000, 132.000000, 132.500000, 3
2020/04/27 09:36, 132.500000, 132.500000, 132.000000, 132.500000, 3
2020/04/27 09:37, 132.500000, 132.500000, 132.500000, 132.500000, 2
2020/04/27 09:38, 132.000000, 132.500000, 132.000000, 132.000000, 13
2020/04/27 09:39, 132.000000, 132.500000, 132.000000, 132.500000, 7
2020/04/27 09:40, 132.000000, 132.000000, 132.000000, 132.000000, 7
2020/04/27 09:41, 132.000000, 132.000000, 132.000000, 132.000000, 1
2020/04/27 09:42, 132.000000, 132.000000, 132.000000, 132.000000, 1
2020/04/27 09:43, 132.000000, 132.000000, 132.000000, 132.000000, 33
2020/04/27 09:44, 132.000000, 132.000000, 132.000000, 132.000000, 9
2020/04/27 09:45, 132.000000, 132.000000, 131.500000, 131.500000, 14
2020/04/27 09:46, 131.500000, 131.500000, 131.500000, 131.500000, 2
2020/04/27 09:47, 131.500000, 131.500000, 131.500000, 131.500000, 19
2020/04/27 09:48, 131.500000, 132.000000, 131.500000, 132.000000, 14
2020/04/27 09:49, 132.000000, 132.000000, 132.000000, 132.000000, 4
2020/04/27 09:50, 132.000000, 132.000000, 131.500000, 132.000000, 4
2020/04/27 09:51, 132.000000, 132.000000, 131.500000, 131.500000, 2
2020/04/27 09:52, 131.500000, 132.000000, 131.500000, 132.000000, 4
2020/04/27 09:53, 131.500000, 131.500000, 131.500000, 131.500000, 1
2020/04/27 09:54, 131.500000, 131.500000, 131.500000, 131.500000, 2
2020/04/27 09:55, 132.000000, 132.000000, 131.500000, 131.500000, 3
2020/04/27 09:56, 131.500000, 131.500000, 131.500000, 131.500000, 1
2020/04/27 09:57, 131.500000, 131.500000, 131.500000, 131.500000, 0
2020/04/27 09:58, 131.500000, 131.500000, 131.500000, 131.500000, 1
2020/04/27 09:59, 132.000000, 132.000000, 131.500000, 132.000000, 7
2020/04/27 10:00, 132.000000, 132.000000, 131.500000, 132.000000, 12
2020/04/27 10:01, 132.000000, 132.000000, 131.500000, 132.000000, 11
2020/04/27 10:02, 132.000000, 132.000000, 132.000000, 132.000000, 40
2020/04/27 10:03, 132.000000, 132.000000, 132.000000, 132.000000, 2
2020/04/27 10:04, 132.500000, 132.500000, 132.500000, 132.500000, 1
2020/04/27 10:05, 132.000000, 132.000000, 132.000000, 132.000000, 2
2020/04/27 10:06, 132.000000, 132.500000, 132.000000, 132.500000, 5
2020/04/27 10:07, 132.500000, 132.500000, 132.500000, 132.500000, 19
2020/04/27 10:08, 132.500000, 132.500000, 132.500000, 132.500000, 20
2020/04/27 10:09, 132.500000, 133.000000, 132.500000, 133.000000, 7
2020/04/27 10:10, 132.500000, 132.500000, 132.500000, 132.500000, 6
2020/04/27 10:11, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/27 10:12, 133.000000, 133.000000, 132.500000, 133.000000, 4
2020/04/27 10:13, 132.500000, 132.500000, 132.500000, 132.500000, 2
2020/04/27 10:14, 132.500000, 133.000000, 132.500000, 133.000000, 5
2020/04/27 10:15, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/27 10:16, 132.500000, 132.500000, 132.500000, 132.500000, 2
2020/04/27 10:17, 132.500000, 132.500000, 132.500000, 132.500000, 6
2020/04/27 10:18, 132.500000, 133.000000, 132.500000, 132.500000, 15
2020/04/27 10:19, 132.500000, 132.500000, 132.000000, 132.000000, 11
2020/04/27 10:20, 132.500000, 132.500000, 132.500000, 132.500000, 9
2020/04/27 10:21, 132.000000, 132.000000, 132.000000, 132.000000, 2
2020/04/27 10:22, 132.000000, 132.500000, 132.000000, 132.500000, 3
2020/04/27 10:23, 132.000000, 132.500000, 132.000000, 132.000000, 5
2020/04/27 10:24, 132.000000, 132.000000, 132.000000, 132.000000, 0
2020/04/27 10:25, 132.000000, 132.000000, 132.000000, 132.000000, 1
2020/04/27 10:26, 132.000000, 132.000000, 132.000000, 132.000000, 0
2020/04/27 10:27, 132.000000, 132.000000, 132.000000, 132.000000, 1
2020/04/27 10:28, 132.500000, 132.500000, 132.500000, 132.500000, 2
2020/04/27 10:29, 132.500000, 132.500000, 132.500000, 132.500000, 3
2020/04/27 10:30, 132.500000, 132.500000, 132.500000, 132.500000, 2
2020/04/27 10:31, 132.500000, 132.500000, 132.000000, 132.000000, 5
2020/04/27 10:32, 132.000000, 132.000000, 132.000000, 132.000000, 0
2020/04/27 10:33, 132.500000, 132.500000, 132.500000, 132.500000, 3
2020/04/27 10:34, 132.500000, 132.500000, 132.500000, 132.500000, 2
2020/04/27 10:35, 132.500000, 132.500000, 132.500000, 132.500000, 1
2020/04/27 10:36, 132.500000, 132.500000, 132.500000, 132.500000, 21
2020/04/27 10:37, 132.500000, 132.500000, 132.500000, 132.500000, 1
2020/04/27 10:38, 132.500000, 132.500000, 132.500000, 132.500000, 9
2020/04/27 10:39, 132.500000, 132.500000, 132.500000, 132.500000, 0
2020/04/27 10:40, 132.500000, 132.500000, 132.500000, 132.500000, 1
2020/04/27 10:41, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/27 10:42, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/27 10:43, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/27 10:44, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/27 10:45, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/27 10:46, 133.000000, 133.000000, 133.000000, 133.000000, 2
2020/04/27 10:47, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/27 10:48, 132.500000, 132.500000, 132.500000, 132.500000, 5
2020/04/27 10:49, 132.500000, 132.500000, 132.500000, 132.500000, 4
2020/04/27 10:50, 132.500000, 132.500000, 132.500000, 132.500000, 1
2020/04/27 10:51, 132.500000, 132.500000, 132.500000, 132.500000, 0
2020/04/27 10:52, 132.500000, 132.500000, 132.500000, 132.500000, 3
2020/04/27 10:53, 132.500000, 132.500000, 132.500000, 132.500000, 1
2020/04/27 10:54, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/27 10:55, 133.000000, 133.000000, 133.000000, 133.000000, 5
2020/04/27 10:56, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/27 10:57, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/27 10:58, 133.000000, 133.500000, 133.000000, 133.000000, 90
2020/04/27 10:59, 133.000000, 134.000000, 133.000000, 134.000000, 59
2020/04/27 11:00, 134.000000, 134.000000, 133.500000, 133.500000, 21
2020/04/27 11:01, 133.500000, 134.500000, 133.500000, 134.500000, 81
2020/04/27 11:02, 134.500000, 134.500000, 134.000000, 134.500000, 36
2020/04/27 11:03, 134.500000, 134.500000, 134.000000, 134.000000, 76
2020/04/27 11:04, 134.000000, 134.000000, 133.500000, 134.000000, 14
2020/04/27 11:05, 134.000000, 134.500000, 134.000000, 134.500000, 14
2020/04/27 11:06, 134.500000, 134.500000, 134.000000, 134.500000, 16
2020/04/27 11:07, 134.500000, 134.500000, 134.000000, 134.000000, 3
2020/04/27 11:08, 134.000000, 134.000000, 134.000000, 134.000000, 6
2020/04/27 11:09, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/27 11:10, 134.000000, 134.000000, 134.000000, 134.000000, 3
2020/04/27 11:11, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/27 11:12, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/27 11:13, 134.500000, 134.500000, 134.500000, 134.500000, 4
2020/04/27 11:14, 134.000000, 134.500000, 134.000000, 134.000000, 13
2020/04/27 11:15, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/27 11:16, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/27 11:17, 134.000000, 134.000000, 134.000000, 134.000000, 20
2020/04/27 11:18, 134.000000, 134.000000, 134.000000, 134.000000, 40
2020/04/27 11:19, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/27 11:20, 134.000000, 134.000000, 133.500000, 133.500000, 7
2020/04/27 11:21, 133.500000, 133.500000, 133.500000, 133.500000, 1
2020/04/27 11:22, 133.500000, 133.500000, 133.500000, 133.500000, 0
2020/04/27 11:23, 133.500000, 133.500000, 133.500000, 133.500000, 4
2020/04/27 11:24, 133.500000, 133.500000, 133.500000, 133.500000, 2
2020/04/27 11:25, 133.500000, 133.500000, 133.500000, 133.500000, 3
2020/04/27 11:26, 133.500000, 133.500000, 133.500000, 133.500000, 1
2020/04/27 11:27, 133.500000, 133.500000, 133.500000, 133.500000, 4
2020/04/27 11:28, 133.500000, 133.500000, 133.500000, 133.500000, 7
2020/04/27 11:29, 133.500000, 133.500000, 133.500000, 133.500000, 1
2020/04/27 11:30, 133.500000, 133.500000, 133.500000, 133.500000, 8
2020/04/27 11:31, 133.500000, 133.500000, 133.500000, 133.500000, 0
2020/04/27 11:32, 133.500000, 133.500000, 133.500000, 133.500000, 1
2020/04/27 11:33, 133.500000, 133.500000, 133.500000, 133.500000, 8
2020/04/27 11:34, 133.500000, 133.500000, 133.500000, 133.500000, 0
2020/04/27 11:35, 133.500000, 133.500000, 133.500000, 133.500000, 2
2020/04/27 11:36, 133.500000, 133.500000, 133.500000, 133.500000, 2
2020/04/27 11:37, 133.500000, 133.500000, 133.500000, 133.500000, 1
2020/04/27 11:38, 133.000000, 133.000000, 133.000000, 133.000000, 2
2020/04/27 11:39, 133.500000, 134.000000, 133.000000, 134.000000, 34
2020/04/27 11:40, 133.500000, 133.500000, 133.500000, 133.500000, 4
2020/04/27 11:41, 133.500000, 133.500000, 133.500000, 133.500000, 0
2020/04/27 11:42, 133.500000, 133.500000, 133.500000, 133.500000, 2
2020/04/27 11:43, 133.500000, 133.500000, 133.500000, 133.500000, 0
2020/04/27 11:44, 133.500000, 133.500000, 133.500000, 133.500000, 0
2020/04/27 11:45, 133.500000, 133.500000, 133.500000, 133.500000, 0
2020/04/27 11:46, 133.500000, 133.500000, 133.500000, 133.500000, 0
2020/04/27 11:47, 133.500000, 133.500000, 133.500000, 133.500000, 5
2020/04/27 11:48, 133.500000, 133.500000, 133.500000, 133.500000, 3
2020/04/27 11:49, 133.500000, 133.500000, 133.500000, 133.500000, 0
2020/04/27 11:50, 133.500000, 133.500000, 133.500000, 133.500000, 6
2020/04/27 11:51, 133.500000, 133.500000, 133.500000, 133.500000, 0
2020/04/27 11:52, 133.500000, 133.500000, 133.500000, 133.500000, 0
2020/04/27 11:53, 133.000000, 133.000000, 133.000000, 133.000000, 16
2020/04/27 11:54, 133.500000, 133.500000, 133.000000, 133.000000, 4
2020/04/27 11:55, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/27 11:56, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/27 11:57, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/27 11:58, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/27 11:59, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/27 12:00, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/27 12:01, 133.500000, 133.500000, 133.500000, 133.500000, 10
2020/04/27 12:02, 133.500000, 133.500000, 133.500000, 133.500000, 1
2020/04/27 12:03, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/27 12:04, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/27 12:05, 134.000000, 134.000000, 133.500000, 133.500000, 4
2020/04/27 12:06, 134.000000, 134.000000, 134.000000, 134.000000, 8
2020/04/27 12:07, 134.000000, 134.000000, 133.500000, 134.000000, 13
2020/04/27 12:08, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/27 12:09, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/27 12:10, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/27 12:11, 134.000000, 134.000000, 134.000000, 134.000000, 24
2020/04/27 12:12, 134.000000, 134.000000, 134.000000, 134.000000, 3
2020/04/27 12:13, 134.000000, 134.000000, 134.000000, 134.000000, 4
2020/04/27 12:14, 134.000000, 134.000000, 134.000000, 134.000000, 6
2020/04/27 12:15, 134.000000, 134.000000, 134.000000, 134.000000, 5
2020/04/27 12:16, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/27 12:17, 133.500000, 133.500000, 133.500000, 133.500000, 1
2020/04/27 12:18, 133.500000, 133.500000, 133.500000, 133.500000, 1
2020/04/27 12:19, 133.500000, 133.500000, 133.500000, 133.500000, 0
2020/04/27 12:20, 134.000000, 134.000000, 134.000000, 134.000000, 2
2020/04/27 12:21, 134.000000, 134.000000, 133.500000, 133.500000, 2
2020/04/27 12:22, 133.500000, 133.500000, 133.500000, 133.500000, 3
2020/04/27 12:23, 133.500000, 133.500000, 133.000000, 133.000000, 29
2020/04/27 12:24, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/27 12:25, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/27 12:26, 133.000000, 133.500000, 133.000000, 133.500000, 2
2020/04/27 12:27, 133.500000, 133.500000, 133.500000, 133.500000, 0
2020/04/27 12:28, 133.500000, 133.500000, 133.500000, 133.500000, 0
2020/04/27 12:29, 133.500000, 133.500000, 133.500000, 133.500000, 0
2020/04/27 12:30, 133.500000, 133.500000, 133.500000, 133.500000, 2
2020/04/27 12:31, 133.000000, 133.500000, 133.000000, 133.500000, 2
2020/04/27 12:32, 133.500000, 133.500000, 133.500000, 133.500000, 5
2020/04/27 12:33, 133.000000, 134.000000, 133.000000, 134.000000, 2
2020/04/27 12:34, 133.500000, 133.500000, 133.500000, 133.500000, 3
2020/04/27 12:35, 133.500000, 133.500000, 133.500000, 133.500000, 0
2020/04/27 12:36, 133.500000, 133.500000, 133.500000, 133.500000, 1
2020/04/27 12:37, 133.500000, 133.500000, 133.500000, 133.500000, 1
2020/04/27 12:38, 133.500000, 133.500000, 133.500000, 133.500000, 1
2020/04/27 12:39, 133.500000, 133.500000, 133.500000, 133.500000, 1
2020/04/27 12:40, 133.500000, 133.500000, 133.500000, 133.500000, 10
2020/04/27 12:41, 133.500000, 133.500000, 133.500000, 133.500000, 3
2020/04/27 12:42, 133.500000, 133.500000, 133.500000, 133.500000, 0
2020/04/27 12:43, 133.500000, 133.500000, 133.500000, 133.500000, 0
2020/04/27 12:44, 133.500000, 133.500000, 133.500000, 133.500000, 4
2020/04/27 12:45, 133.500000, 133.500000, 133.500000, 133.500000, 1
2020/04/27 12:46, 133.500000, 133.500000, 133.500000, 133.500000, 0
2020/04/27 12:47, 133.500000, 133.500000, 133.500000, 133.500000, 1
2020/04/27 12:48, 133.500000, 133.500000, 133.500000, 133.500000, 3
2020/04/27 12:49, 133.500000, 133.500000, 133.500000, 133.500000, 8
2020/04/27 12:50, 133.500000, 133.500000, 133.500000, 133.500000, 4
2020/04/27 12:51, 133.500000, 133.500000, 133.500000, 133.500000, 2
2020/04/27 12:52, 133.500000, 134.000000, 133.500000, 133.500000, 4
2020/04/27 12:53, 133.500000, 133.500000, 133.000000, 133.000000, 3
2020/04/27 12:54, 133.500000, 134.000000, 133.500000, 133.500000, 5
2020/04/27 12:55, 133.500000, 134.000000, 133.500000, 134.000000, 6
2020/04/27 12:56, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/27 12:57, 133.500000, 134.000000, 133.500000, 133.500000, 9
2020/04/27 12:58, 133.500000, 133.500000, 133.500000, 133.500000, 2
2020/04/27 12:59, 133.500000, 133.500000, 133.500000, 133.500000, 3
2020/04/27 13:00, 133.500000, 133.500000, 133.000000, 133.000000, 3
2020/04/27 13:01, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/27 13:02, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/27 13:03, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/27 13:04, 133.000000, 133.500000, 133.000000, 133.000000, 7
2020/04/27 13:05, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/27 13:06, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/27 13:07, 133.500000, 133.500000, 133.000000, 133.000000, 25
2020/04/27 13:08, 133.500000, 133.500000, 133.000000, 133.000000, 14
2020/04/27 13:09, 133.000000, 133.000000, 133.000000, 133.000000, 2
