2020/03/31 09:01, 138.000000, 138.000000, 136.500000, 137.000000, 322
2020/04/27 13:10, 133.000000, 133.000000, 133.000000, 133.000000, 5
2020/04/27 13:11, 133.500000, 133.500000, 133.500000, 133.500000, 4
2020/04/27 13:12, 133.500000, 133.500000, 133.500000, 133.500000, 4
2020/04/27 13:13, 133.500000, 133.500000, 133.500000, 133.500000, 25
2020/04/27 13:14, 133.500000, 133.500000, 133.500000, 133.500000, 2
2020/04/27 13:15, 133.500000, 133.500000, 133.500000, 133.500000, 6
2020/04/27 13:16, 133.500000, 133.500000, 133.500000, 133.500000, 16
2020/04/27 13:17, 133.500000, 133.500000, 133.000000, 133.500000, 9
2020/04/27 13:18, 133.500000, 133.500000, 133.500000, 133.500000, 0
2020/04/27 13:19, 133.500000, 133.500000, 133.500000, 133.500000, 9
2020/04/27 13:20, 133.500000, 133.500000, 133.500000, 133.500000, 11
2020/04/27 13:21, 133.500000, 134.000000, 133.500000, 134.000000, 33
2020/04/27 13:22, 133.500000, 134.000000, 133.500000, 133.500000, 8
2020/04/27 13:23, 133.500000, 133.500000, 133.500000, 133.500000, 2
2020/04/27 13:24, 133.500000, 133.500000, 133.500000, 133.500000, 2
2020/04/27 13:25, 133.500000, 133.500000, 133.500000, 133.500000, 1
2020/04/27 13:26, 133.500000, 133.500000, 133.500000, 133.500000, 0
2020/04/27 13:27, 133.500000, 133.500000, 133.500000, 133.500000, 0
2020/04/27 13:28, 133.500000, 133.500000, 133.500000, 133.500000, 0
2020/04/27 13:29, 133.500000, 133.500000, 133.500000, 133.500000, 0
2020/04/27 13:30, 133.500000, 133.500000, 133.500000, 133.500000, 110
2020/04/28 09:01, 134.500000, 135.000000, 134.500000, 135.000000, 71
2020/04/28 09:02, 135.000000, 135.500000, 134.500000, 134.500000, 33
2020/04/28 09:03, 134.500000, 135.000000, 134.500000, 135.000000, 14
2020/04/28 09:04, 135.000000, 135.500000, 134.500000, 135.000000, 46
2020/04/28 09:05, 135.000000, 135.000000, 134.500000, 134.500000, 10
2020/04/28 09:06, 134.500000, 135.000000, 134.500000, 135.000000, 31
2020/04/28 09:07, 134.500000, 135.000000, 134.500000, 134.500000, 15
2020/04/28 09:08, 134.500000, 134.500000, 134.000000, 134.000000, 9
2020/04/28 09:09, 134.000000, 134.000000, 134.000000, 134.000000, 9
2020/04/28 09:10, 134.000000, 134.000000, 134.000000, 134.000000, 3
2020/04/28 09:11, 134.000000, 134.500000, 134.000000, 134.500000, 17
2020/04/28 09:12, 134.500000, 134.500000, 134.500000, 134.500000, 13
2020/04/28 09:13, 134.000000, 134.500000, 134.000000, 134.500000, 18
2020/04/28 09:14, 134.500000, 134.500000, 134.500000, 134.500000, 6
2020/04/28 09:15, 134.500000, 134.500000, 134.500000, 134.500000, 11
2020/04/28 09:16, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/28 09:17, 134.500000, 134.500000, 134.500000, 134.500000, 6
2020/04/28 09:18, 134.000000, 134.500000, 134.000000, 134.500000, 33
2020/04/28 09:19, 134.500000, 134.500000, 134.000000, 134.000000, 11
2020/04/28 09:20, 134.000000, 134.000000, 133.500000, 133.500000, 26
2020/04/28 09:21, 133.500000, 133.500000, 133.500000, 133.500000, 12
2020/04/28 09:22, 133.500000, 134.000000, 133.500000, 133.500000, 4
2020/04/28 09:23, 133.500000, 133.500000, 133.500000, 133.500000, 11
2020/04/28 09:24, 133.500000, 133.500000, 133.500000, 133.500000, 0
2020/04/28 09:25, 133.500000, 134.000000, 133.500000, 133.500000, 13
2020/04/28 09:26, 134.000000, 134.000000, 134.000000, 134.000000, 2
2020/04/28 09:27, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/28 09:28, 134.000000, 134.000000, 134.000000, 134.000000, 16
2020/04/28 09:29, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/28 09:30, 134.500000, 134.500000, 134.000000, 134.500000, 14
2020/04/28 09:31, 134.000000, 134.000000, 134.000000, 134.000000, 2
2020/04/28 09:32, 134.000000, 134.000000, 134.000000, 134.000000, 5
2020/04/28 09:33, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/28 09:34, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/28 09:35, 134.500000, 135.000000, 134.500000, 135.000000, 94
2020/04/28 09:36, 135.000000, 135.000000, 135.000000, 135.000000, 11
2020/04/28 09:37, 135.000000, 135.000000, 134.000000, 134.000000, 51
2020/04/28 09:38, 134.000000, 134.500000, 134.000000, 134.500000, 4
2020/04/28 09:39, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/28 09:40, 134.500000, 134.500000, 134.000000, 134.000000, 2
2020/04/28 09:41, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/28 09:42, 134.500000, 134.500000, 134.500000, 134.500000, 7
2020/04/28 09:43, 134.000000, 134.500000, 134.000000, 134.000000, 28
2020/04/28 09:44, 133.500000, 134.000000, 133.500000, 134.000000, 4
2020/04/28 09:45, 134.000000, 134.000000, 134.000000, 134.000000, 2
2020/04/28 09:46, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/28 09:47, 134.000000, 134.000000, 134.000000, 134.000000, 3
2020/04/28 09:48, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/28 09:49, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/28 09:50, 133.500000, 133.500000, 133.500000, 133.500000, 50
2020/04/28 09:51, 133.000000, 133.000000, 133.000000, 133.000000, 28
2020/04/28 09:52, 133.000000, 133.000000, 132.500000, 133.000000, 15
2020/04/28 09:53, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/28 09:54, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/28 09:55, 133.000000, 133.000000, 132.500000, 133.000000, 17
2020/04/28 09:56, 132.500000, 132.500000, 132.500000, 132.500000, 16
2020/04/28 09:57, 132.500000, 132.500000, 132.500000, 132.500000, 42
2020/04/28 09:58, 132.500000, 133.000000, 132.000000, 132.500000, 29
2020/04/28 09:59, 132.500000, 132.500000, 132.500000, 132.500000, 2
2020/04/28 10:00, 132.500000, 132.500000, 132.500000, 132.500000, 8
2020/04/28 10:01, 132.500000, 132.500000, 132.000000, 132.000000, 18
2020/04/28 10:02, 132.500000, 132.500000, 132.000000, 132.500000, 7
2020/04/28 10:03, 132.500000, 132.500000, 132.000000, 132.500000, 23
2020/04/28 10:04, 132.500000, 132.500000, 132.500000, 132.500000, 7
2020/04/28 10:05, 132.500000, 132.500000, 132.500000, 132.500000, 4
2020/04/28 10:06, 132.500000, 132.500000, 132.500000, 132.500000, 7
2020/04/28 10:07, 132.500000, 132.500000, 132.500000, 132.500000, 6
2020/04/28 10:08, 132.500000, 132.500000, 132.500000, 132.500000, 1
2020/04/28 10:09, 132.500000, 132.500000, 132.500000, 132.500000, 0
2020/04/28 10:10, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/28 10:11, 133.000000, 133.000000, 133.000000, 133.000000, 10
2020/04/28 10:12, 132.500000, 132.500000, 132.500000, 132.500000, 2
2020/04/28 10:13, 132.500000, 132.500000, 132.500000, 132.500000, 2
2020/04/28 10:14, 132.500000, 132.500000, 132.500000, 132.500000, 0
2020/04/28 10:15, 132.500000, 132.500000, 132.500000, 132.500000, 3
2020/04/28 10:16, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/28 10:17, 133.000000, 133.000000, 132.500000, 133.000000, 4
2020/04/28 10:18, 133.000000, 133.000000, 133.000000, 133.000000, 3
2020/04/28 10:19, 132.500000, 132.500000, 132.500000, 132.500000, 1
2020/04/28 10:20, 132.500000, 132.500000, 132.500000, 132.500000, 0
2020/04/28 10:21, 132.500000, 132.500000, 132.500000, 132.500000, 5
2020/04/28 10:22, 132.500000, 132.500000, 132.500000, 132.500000, 0
2020/04/28 10:23, 133.000000, 133.000000, 132.500000, 132.500000, 5
2020/04/28 10:24, 132.500000, 132.500000, 132.500000, 132.500000, 0
2020/04/28 10:25, 132.500000, 132.500000, 132.500000, 132.500000, 1
2020/04/28 10:26, 132.500000, 132.500000, 132.500000, 132.500000, 0
2020/04/28 10:27, 132.500000, 132.500000, 132.500000, 132.500000, 0
2020/04/28 10:28, 132.500000, 132.500000, 132.500000, 132.500000, 1
2020/04/28 10:29, 132.500000, 132.500000, 132.500000, 132.500000, 4
2020/04/28 10:30, 133.000000, 133.000000, 132.500000, 132.500000, 5
2020/04/28 10:31, 132.500000, 132.500000, 132.500000, 132.500000, 0
2020/04/28 10:32, 133.000000, 133.000000, 132.500000, 133.000000, 53
2020/04/28 10:33, 133.000000, 133.000000, 133.000000, 133.000000, 2
2020/04/28 10:34, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/28 10:35, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/28 10:36, 133.000000, 133.000000, 133.000000, 133.000000, 2
2020/04/28 10:37, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/28 10:38, 133.500000, 133.500000, 133.000000, 133.000000, 2
2020/04/28 10:39, 133.000000, 133.000000, 133.000000, 133.000000, 2
2020/04/28 10:40, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/28 10:41, 133.000000, 133.000000, 133.000000, 133.000000, 28
2020/04/28 10:42, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/28 10:43, 133.000000, 133.000000, 133.000000, 133.000000, 3
2020/04/28 10:44, 132.500000, 132.500000, 132.500000, 132.500000, 1
2020/04/28 10:45, 132.500000, 132.500000, 132.500000, 132.500000, 2
2020/04/28 10:46, 132.500000, 132.500000, 132.500000, 132.500000, 12
2020/04/28 10:47, 132.500000, 132.500000, 132.000000, 132.500000, 42
2020/04/28 10:48, 132.500000, 132.500000, 132.500000, 132.500000, 7
2020/04/28 10:49, 132.500000, 132.500000, 132.500000, 132.500000, 4
2020/04/28 10:50, 132.500000, 132.500000, 132.500000, 132.500000, 2
2020/04/28 10:51, 132.500000, 132.500000, 132.500000, 132.500000, 3
2020/04/28 10:52, 132.500000, 132.500000, 132.500000, 132.500000, 1
2020/04/28 10:53, 132.500000, 132.500000, 132.500000, 132.500000, 14
2020/04/28 10:54, 132.000000, 133.000000, 132.000000, 133.000000, 4
2020/04/28 10:55, 132.500000, 132.500000, 132.500000, 132.500000, 8
2020/04/28 10:56, 132.500000, 132.500000, 132.000000, 132.500000, 7
2020/04/28 10:57, 132.500000, 132.500000, 132.000000, 132.000000, 16
2020/04/28 10:58, 132.500000, 132.500000, 132.000000, 132.500000, 9
2020/04/28 10:59, 132.000000, 132.500000, 132.000000, 132.500000, 2
2020/04/28 11:00, 132.000000, 132.500000, 132.000000, 132.500000, 8
2020/04/28 11:01, 132.500000, 132.500000, 132.000000, 132.500000, 3
2020/04/28 11:02, 132.000000, 132.500000, 132.000000, 132.500000, 16
2020/04/28 11:03, 132.500000, 132.500000, 132.500000, 132.500000, 1
2020/04/28 11:04, 132.500000, 132.500000, 132.500000, 132.500000, 2
2020/04/28 11:05, 132.500000, 132.500000, 132.000000, 132.000000, 12
2020/04/28 11:06, 132.000000, 132.000000, 132.000000, 132.000000, 2
2020/04/28 11:07, 132.000000, 132.000000, 132.000000, 132.000000, 4
2020/04/28 11:08, 132.000000, 132.500000, 132.000000, 132.000000, 10
2020/04/28 11:09, 132.000000, 132.000000, 132.000000, 132.000000, 4
2020/04/28 11:10, 132.500000, 132.500000, 132.000000, 132.500000, 7
2020/04/28 11:11, 132.500000, 132.500000, 132.000000, 132.500000, 19
2020/04/28 11:12, 132.500000, 132.500000, 132.500000, 132.500000, 2
2020/04/28 11:13, 132.500000, 132.500000, 132.500000, 132.500000, 3
2020/04/28 11:14, 132.500000, 132.500000, 132.500000, 132.500000, 2
2020/04/28 11:15, 132.500000, 133.000000, 132.500000, 132.500000, 3
2020/04/28 11:16, 132.500000, 132.500000, 132.000000, 132.000000, 12
2020/04/28 11:17, 132.000000, 133.000000, 132.000000, 133.000000, 9
2020/04/28 11:18, 132.000000, 132.500000, 132.000000, 132.000000, 6
2020/04/28 11:19, 132.500000, 132.500000, 132.000000, 132.000000, 5
2020/04/28 11:20, 132.000000, 132.000000, 131.500000, 131.500000, 188
2020/04/28 11:21, 131.500000, 131.500000, 131.000000, 131.500000, 19
2020/04/28 11:22, 131.500000, 132.000000, 131.000000, 132.000000, 25
2020/04/28 11:23, 132.000000, 132.000000, 132.000000, 132.000000, 5
2020/04/28 11:24, 132.000000, 132.000000, 132.000000, 132.000000, 2
2020/04/28 11:25, 132.000000, 132.000000, 132.000000, 132.000000, 0
2020/04/28 11:26, 132.000000, 132.000000, 132.000000, 132.000000, 1
2020/04/28 11:27, 132.000000, 132.000000, 131.500000, 132.000000, 7
2020/04/28 11:28, 131.500000, 131.500000, 131.500000, 131.500000, 3
2020/04/28 11:29, 132.000000, 132.000000, 132.000000, 132.000000, 2
2020/04/28 11:30, 132.000000, 132.000000, 131.500000, 131.500000, 3
2020/04/28 11:31, 132.000000, 132.000000, 131.500000, 131.500000, 6
2020/04/28 11:32, 131.500000, 131.500000, 131.500000, 131.500000, 3
2020/04/28 11:33, 131.500000, 131.500000, 131.500000, 131.500000, 0
2020/04/28 11:34, 131.500000, 132.000000, 131.500000, 132.000000, 3
2020/04/28 11:35, 132.000000, 132.000000, 131.500000, 131.500000, 17
2020/04/28 11:36, 131.500000, 131.500000, 131.500000, 131.500000, 1
2020/04/28 11:37, 131.500000, 132.000000, 131.500000, 132.000000, 4
2020/04/28 11:38, 132.000000, 132.000000, 132.000000, 132.000000, 3
2020/04/28 11:39, 132.000000, 132.000000, 132.000000, 132.000000, 26
2020/04/28 11:40, 132.000000, 132.000000, 132.000000, 132.000000, 0
2020/04/28 11:41, 132.000000, 132.000000, 132.000000, 132.000000, 0
2020/04/28 11:42, 132.000000, 132.000000, 132.000000, 132.000000, 0
2020/04/28 11:43, 132.000000, 132.000000, 132.000000, 132.000000, 17
2020/04/28 11:44, 132.000000, 132.000000, 132.000000, 132.000000, 0
2020/04/28 11:45, 132.000000, 132.000000, 132.000000, 132.000000, 1
2020/04/28 11:46, 132.000000, 132.000000, 132.000000, 132.000000, 0
2020/04/28 11:47, 132.000000, 132.000000, 132.000000, 132.000000, 0
2020/04/28 11:48, 132.000000, 132.000000, 132.000000, 132.000000, 5
2020/04/28 11:49, 132.000000, 132.000000, 132.000000, 132.000000, 0
2020/04/28 11:50, 132.000000, 132.500000, 132.000000, 132.500000, 6
2020/04/28 11:51, 132.500000, 132.500000, 132.500000, 132.500000, 3
2020/04/28 11:52, 132.500000, 132.500000, 132.500000, 132.500000, 0
2020/04/28 11:53, 132.500000, 132.500000, 132.500000, 132.500000, 0
2020/04/28 11:54, 132.500000, 132.500000, 132.500000, 132.500000, 0
2020/04/28 11:55, 132.500000, 132.500000, 132.500000, 132.500000, 1
2020/04/28 11:56, 132.500000, 132.500000, 132.500000, 132.500000, 0
2020/04/28 11:57, 132.500000, 132.500000, 132.500000, 132.500000, 0
2020/04/28 11:58, 132.500000, 132.500000, 132.500000, 132.500000, 3
2020/04/28 11:59, 132.500000, 132.500000, 132.500000, 132.500000, 0
2020/04/28 12:00, 132.500000, 132.500000, 132.500000, 132.500000, 1
2020/04/28 12:01, 132.500000, 132.500000, 132.500000, 132.500000, 0
2020/04/28 12:02, 132.500000, 132.500000, 132.500000, 132.500000, 0
2020/04/28 12:03, 132.000000, 132.000000, 132.000000, 132.000000, 1
2020/04/28 12:04, 132.000000, 132.000000, 132.000000, 132.000000, 0
2020/04/28 12:05, 132.000000, 132.000000, 132.000000, 132.000000, 1
2020/04/28 12:06, 132.000000, 132.000000, 132.000000, 132.000000, 3
2020/04/28 12:07, 132.000000, 132.000000, 132.000000, 132.000000, 13
2020/04/28 12:08, 132.000000, 132.000000, 132.000000, 132.000000, 2
2020/04/28 12:09, 132.000000, 132.000000, 132.000000, 132.000000, 0
2020/04/28 12:10, 132.000000, 132.000000, 132.000000, 132.000000, 20
2020/04/28 12:11, 132.000000, 132.000000, 132.000000, 132.000000, 4
2020/04/28 12:12, 132.000000, 132.000000, 132.000000, 132.000000, 6
2020/04/28 12:13, 132.000000, 132.000000, 131.500000, 131.500000, 23
2020/04/28 12:14, 132.000000, 132.000000, 131.500000, 132.000000, 5
2020/04/28 12:15, 132.000000, 132.000000, 132.000000, 132.000000, 9
2020/04/28 12:16, 132.000000, 132.000000, 132.000000, 132.000000, 6
2020/04/28 12:17, 132.000000, 132.000000, 132.000000, 132.000000, 4
2020/04/28 12:18, 132.000000, 132.000000, 132.000000, 132.000000, 1
2020/04/28 12:19, 132.000000, 132.000000, 132.000000, 132.000000, 2
2020/04/28 12:20, 132.000000, 132.000000, 132.000000, 132.000000, 21
2020/04/28 12:21, 132.000000, 132.000000, 132.000000, 132.000000, 2
2020/04/28 12:22, 132.000000, 132.000000, 132.000000, 132.000000, 0
2020/04/28 12:23, 132.000000, 132.000000, 132.000000, 132.000000, 4
2020/04/28 12:24, 132.000000, 132.000000, 132.000000, 132.000000, 0
2020/04/28 12:25, 132.000000, 132.000000, 132.000000, 132.000000, 7
2020/04/28 12:26, 132.000000, 132.000000, 132.000000, 132.000000, 4
2020/04/28 12:27, 132.500000, 132.500000, 132.500000, 132.500000, 1
2020/04/28 12:28, 132.000000, 132.000000, 132.000000, 132.000000, 1
2020/04/28 12:29, 132.000000, 132.000000, 132.000000, 132.000000, 1
2020/04/28 12:30, 132.000000, 132.000000, 132.000000, 132.000000, 7
2020/04/28 12:31, 132.000000, 132.000000, 132.000000, 132.000000, 4
2020/04/28 12:32, 132.000000, 132.000000, 132.000000, 132.000000, 3
2020/04/28 12:33, 132.000000, 132.000000, 132.000000, 132.000000, 0
2020/04/28 12:34, 132.500000, 132.500000, 132.000000, 132.000000, 18
2020/04/28 12:35, 132.500000, 132.500000, 132.000000, 132.000000, 2
2020/04/28 12:36, 132.000000, 132.000000, 132.000000, 132.000000, 0
2020/04/28 12:37, 132.000000, 132.000000, 132.000000, 132.000000, 1
2020/04/28 12:38, 132.000000, 132.500000, 132.000000, 132.500000, 7
2020/04/28 12:39, 132.000000, 132.500000, 132.000000, 132.500000, 4
2020/04/28 12:40, 132.000000, 132.000000, 132.000000, 132.000000, 1
2020/04/28 12:41, 132.000000, 132.000000, 132.000000, 132.000000, 0
2020/04/28 12:42, 132.000000, 132.000000, 132.000000, 132.000000, 9
2020/04/28 12:43, 132.000000, 132.000000, 132.000000, 132.000000, 1
2020/04/28 12:44, 132.000000, 132.000000, 132.000000, 132.000000, 0
2020/04/28 12:45, 132.000000, 132.000000, 132.000000, 132.000000, 1
2020/04/28 12:46, 132.000000, 132.000000, 132.000000, 132.000000, 4
2020/04/28 12:47, 132.000000, 132.000000, 132.000000, 132.000000, 0
2020/04/28 12:48, 132.000000, 132.000000, 132.000000, 132.000000, 1
2020/04/28 12:49, 132.000000, 132.000000, 132.000000, 132.000000, 1
2020/04/28 12:50, 132.000000, 132.000000, 132.000000, 132.000000, 0
2020/04/28 12:51, 132.000000, 132.000000, 132.000000, 132.000000, 3
2020/04/28 12:52, 132.500000, 132.500000, 132.500000, 132.500000, 4
2020/04/28 12:53, 132.000000, 132.000000, 132.000000, 132.000000, 2
2020/04/28 12:54, 132.000000, 132.000000, 132.000000, 132.000000, 3
2020/04/28 12:55, 132.000000, 132.000000, 132.000000, 132.000000, 1
2020/04/28 12:56, 132.000000, 132.000000, 132.000000, 132.000000, 2
2020/04/28 12:57, 132.000000, 132.500000, 132.000000, 132.500000, 28
2020/04/28 12:58, 133.000000, 133.000000, 132.500000, 132.500000, 6
2020/04/28 12:59, 132.500000, 132.500000, 132.500000, 132.500000, 2
2020/04/28 13:00, 132.000000, 132.500000, 132.000000, 132.500000, 6
2020/04/28 13:01, 132.500000, 132.500000, 132.500000, 132.500000, 1
2020/04/28 13:02, 132.500000, 132.500000, 132.500000, 132.500000, 0
2020/04/28 13:03, 132.000000, 132.000000, 132.000000, 132.000000, 13
2020/04/28 13:04, 132.000000, 132.500000, 132.000000, 132.500000, 4
2020/04/28 13:05, 132.000000, 132.500000, 132.000000, 132.500000, 3
2020/04/28 13:06, 132.500000, 132.500000, 132.500000, 132.500000, 0
2020/04/28 13:07, 132.000000, 132.500000, 132.000000, 132.500000, 5
2020/04/28 13:08, 132.000000, 132.500000, 132.000000, 132.500000, 3
2020/04/28 13:09, 132.500000, 132.500000, 132.000000, 132.000000, 2
2020/04/28 13:10, 132.000000, 132.000000, 132.000000, 132.000000, 14
2020/04/28 13:11, 132.000000, 132.000000, 132.000000, 132.000000, 11
2020/04/28 13:12, 132.000000, 132.000000, 132.000000, 132.000000, 10
2020/04/28 13:13, 132.000000, 132.000000, 131.500000, 131.500000, 46
2020/04/28 13:14, 131.500000, 132.000000, 131.500000, 132.000000, 17
2020/04/28 13:15, 131.500000, 132.500000, 131.500000, 132.000000, 30
2020/04/28 13:16, 131.500000, 132.000000, 131.500000, 131.500000, 13
2020/04/28 13:17, 132.000000, 132.000000, 131.500000, 131.500000, 4
2020/04/28 13:18, 132.000000, 132.000000, 132.000000, 132.000000, 9
2020/04/28 13:19, 132.000000, 132.000000, 131.500000, 132.000000, 15
2020/04/28 13:20, 131.500000, 132.000000, 131.500000, 132.000000, 5
2020/04/28 13:21, 131.500000, 132.000000, 131.500000, 131.500000, 5
2020/04/28 13:22, 131.500000, 132.000000, 131.500000, 132.000000, 3
2020/04/28 13:23, 132.000000, 132.000000, 131.500000, 131.500000, 11
2020/04/28 13:24, 132.000000, 132.000000, 131.500000, 131.500000, 10
2020/04/28 13:25, 131.500000, 131.500000, 131.500000, 131.500000, 29
2020/04/28 13:26, 131.500000, 131.500000, 131.500000, 131.500000, 0
2020/04/28 13:27, 131.500000, 131.500000, 131.500000, 131.500000, 0
2020/04/28 13:28, 131.500000, 131.500000, 131.500000, 131.500000, 0
2020/04/28 13:29, 131.500000, 131.500000, 131.500000, 131.500000, 0
2020/04/28 13:30, 131.500000, 131.500000, 131.500000, 131.500000, 233
2020/04/29 09:01, 132.500000, 132.500000, 132.000000, 132.500000, 35
2020/04/29 09:02, 132.000000, 132.500000, 132.000000, 132.500000, 17
2020/04/29 09:03, 132.500000, 132.500000, 132.000000, 132.000000, 48
2020/04/29 09:04, 132.000000, 132.000000, 132.000000, 132.000000, 8
2020/04/29 09:05, 132.000000, 132.500000, 132.000000, 132.500000, 5
2020/04/29 09:06, 132.000000, 132.500000, 132.000000, 132.000000, 8
2020/04/29 09:07, 132.000000, 132.500000, 132.000000, 132.500000, 2
2020/04/29 09:08, 132.500000, 132.500000, 131.500000, 131.500000, 23
2020/04/29 09:09, 131.500000, 132.000000, 131.500000, 131.500000, 83
2020/04/29 09:10, 131.500000, 131.500000, 131.500000, 131.500000, 25
2020/04/29 09:11, 131.500000, 131.500000, 131.000000, 131.500000, 13
2020/04/29 09:12, 131.500000, 131.500000, 131.500000, 131.500000, 21
2020/04/29 09:13, 131.500000, 132.000000, 131.500000, 131.500000, 17
2020/04/29 09:14, 132.000000, 132.000000, 131.500000, 131.500000, 22
2020/04/29 09:15, 131.500000, 132.000000, 131.500000, 132.000000, 10
2020/04/29 09:16, 132.000000, 132.500000, 132.000000, 132.000000, 12
2020/04/29 09:17, 132.000000, 132.000000, 132.000000, 132.000000, 2
2020/04/29 09:18, 132.000000, 132.000000, 132.000000, 132.000000, 12
2020/04/29 09:19, 132.000000, 132.000000, 132.000000, 132.000000, 5
2020/04/29 09:20, 132.000000, 132.000000, 132.000000, 132.000000, 2
2020/04/29 09:21, 131.500000, 131.500000, 131.500000, 131.500000, 2
2020/04/29 09:22, 131.500000, 132.000000, 131.500000, 131.500000, 19
2020/04/29 09:23, 131.500000, 131.500000, 131.500000, 131.500000, 3
2020/04/29 09:24, 131.500000, 131.500000, 131.500000, 131.500000, 1
2020/04/29 09:25, 131.500000, 132.000000, 131.500000, 132.000000, 2
2020/04/29 09:26, 131.500000, 132.000000, 131.500000, 132.000000, 3
2020/04/29 09:27, 132.000000, 132.000000, 131.500000, 131.500000, 24
2020/04/29 09:28, 131.500000, 131.500000, 131.500000, 131.500000, 8
2020/04/29 09:29, 131.500000, 132.000000, 131.500000, 131.500000, 16
2020/04/29 09:30, 131.500000, 131.500000, 131.500000, 131.500000, 1
2020/04/29 09:31, 132.000000, 132.000000, 132.000000, 132.000000, 2
2020/04/29 09:32, 132.000000, 132.000000, 132.000000, 132.000000, 14
2020/04/29 09:33, 132.000000, 132.000000, 132.000000, 132.000000, 7
2020/04/29 09:34, 132.000000, 132.500000, 132.000000, 132.000000, 5
2020/04/29 09:35, 132.000000, 132.000000, 132.000000, 132.000000, 1
2020/04/29 09:36, 132.000000, 132.000000, 132.000000, 132.000000, 0
2020/04/29 09:37, 132.000000, 132.500000, 132.000000, 132.000000, 11
2020/04/29 09:38, 132.000000, 132.000000, 132.000000, 132.000000, 7
2020/04/29 09:39, 132.000000, 132.000000, 132.000000, 132.000000, 7
2020/04/29 09:40, 132.000000, 132.000000, 132.000000, 132.000000, 0
2020/04/29 09:41, 132.000000, 132.000000, 132.000000, 132.000000, 2
2020/04/29 09:42, 132.000000, 132.000000, 132.000000, 132.000000, 0
2020/04/29 09:43, 132.000000, 132.000000, 132.000000, 132.000000, 2
2020/04/29 09:44, 132.000000, 132.000000, 132.000000, 132.000000, 1
2020/04/29 09:45, 132.000000, 132.000000, 132.000000, 132.000000, 1
2020/04/29 09:46, 132.000000, 132.000000, 132.000000, 132.000000, 3
2020/04/29 09:47, 132.000000, 132.000000, 132.000000, 132.000000, 2
2020/04/29 09:48, 132.000000, 132.000000, 132.000000, 132.000000, 1
2020/04/29 09:49, 132.000000, 132.500000, 132.000000, 132.500000, 3
2020/04/29 09:50, 132.500000, 132.500000, 132.500000, 132.500000, 2
2020/04/29 09:51, 132.500000, 132.500000, 132.000000, 132.000000, 6
2020/04/29 09:52, 132.000000, 132.000000, 132.000000, 132.000000, 16
2020/04/29 09:53, 132.000000, 132.000000, 132.000000, 132.000000, 0
2020/04/29 09:54, 132.000000, 132.000000, 132.000000, 132.000000, 0
2020/04/29 09:55, 132.000000, 132.000000, 132.000000, 132.000000, 0
