2020/03/31 09:01, 138.000000, 138.000000, 136.500000, 137.000000, 322
2020/04/29 09:56, 132.000000, 132.000000, 132.000000, 132.000000, 1
2020/04/29 09:57, 132.000000, 132.000000, 132.000000, 132.000000, 1
2020/04/29 09:58, 132.000000, 132.000000, 132.000000, 132.000000, 0
2020/04/29 09:59, 132.000000, 132.000000, 132.000000, 132.000000, 3
2020/04/29 10:00, 131.500000, 131.500000, 131.500000, 131.500000, 2
2020/04/29 10:01, 131.500000, 131.500000, 131.500000, 131.500000, 4
2020/04/29 10:02, 131.500000, 131.500000, 131.500000, 131.500000, 2
2020/04/29 10:03, 131.500000, 132.000000, 131.500000, 132.000000, 3
2020/04/29 10:04, 131.500000, 132.000000, 131.500000, 132.000000, 2
2020/04/29 10:05, 132.000000, 132.000000, 132.000000, 132.000000, 2
2020/04/29 10:06, 131.500000, 132.000000, 131.500000, 132.000000, 4
2020/04/29 10:07, 132.000000, 132.000000, 132.000000, 132.000000, 2
2020/04/29 10:08, 132.000000, 132.000000, 132.000000, 132.000000, 38
2020/04/29 10:09, 132.000000, 132.000000, 132.000000, 132.000000, 0
2020/04/29 10:10, 132.000000, 132.000000, 132.000000, 132.000000, 1
2020/04/29 10:11, 132.000000, 132.000000, 132.000000, 132.000000, 0
2020/04/29 10:12, 132.000000, 132.000000, 132.000000, 132.000000, 0
2020/04/29 10:13, 132.000000, 132.000000, 132.000000, 132.000000, 2
2020/04/29 10:14, 132.000000, 132.000000, 132.000000, 132.000000, 2
2020/04/29 10:15, 132.000000, 133.000000, 132.000000, 133.000000, 67
2020/04/29 10:16, 133.000000, 133.500000, 133.000000, 133.000000, 67
2020/04/29 10:17, 133.500000, 133.500000, 133.000000, 133.000000, 14
2020/04/29 10:18, 133.500000, 133.500000, 133.500000, 133.500000, 74
2020/04/29 10:19, 133.500000, 133.500000, 133.500000, 133.500000, 10
2020/04/29 10:20, 133.500000, 133.500000, 133.000000, 133.500000, 46
2020/04/29 10:21, 133.500000, 133.500000, 133.500000, 133.500000, 4
2020/04/29 10:22, 133.500000, 133.500000, 133.500000, 133.500000, 14
2020/04/29 10:23, 133.500000, 133.500000, 133.500000, 133.500000, 10
2020/04/29 10:24, 133.500000, 133.500000, 133.500000, 133.500000, 21
2020/04/29 10:25, 133.500000, 133.500000, 133.500000, 133.500000, 4
2020/04/29 10:26, 133.500000, 133.500000, 133.500000, 133.500000, 9
2020/04/29 10:27, 133.000000, 133.500000, 133.000000, 133.500000, 2
2020/04/29 10:28, 133.500000, 133.500000, 133.500000, 133.500000, 0
2020/04/29 10:29, 133.500000, 133.500000, 133.500000, 133.500000, 0
2020/04/29 10:30, 133.000000, 133.000000, 133.000000, 133.000000, 7
2020/04/29 10:31, 133.000000, 133.000000, 133.000000, 133.000000, 14
2020/04/29 10:32, 133.000000, 133.000000, 133.000000, 133.000000, 2
2020/04/29 10:33, 133.000000, 133.000000, 133.000000, 133.000000, 3
2020/04/29 10:34, 133.000000, 133.000000, 133.000000, 133.000000, 4
2020/04/29 10:35, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/29 10:36, 133.000000, 133.000000, 133.000000, 133.000000, 5
2020/04/29 10:37, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/29 10:38, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/29 10:39, 133.000000, 133.000000, 133.000000, 133.000000, 2
2020/04/29 10:40, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/29 10:41, 132.500000, 133.000000, 132.500000, 133.000000, 3
2020/04/29 10:42, 133.000000, 133.000000, 133.000000, 133.000000, 2
2020/04/29 10:43, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/29 10:44, 133.000000, 133.000000, 132.500000, 132.500000, 3
2020/04/29 10:45, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/29 10:46, 132.500000, 132.500000, 132.500000, 132.500000, 1
2020/04/29 10:47, 132.500000, 132.500000, 132.500000, 132.500000, 1
2020/04/29 10:48, 132.500000, 132.500000, 132.500000, 132.500000, 1
2020/04/29 10:49, 133.000000, 133.000000, 133.000000, 133.000000, 2
2020/04/29 10:50, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/29 10:51, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/29 10:52, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/29 10:53, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/29 10:54, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/29 10:55, 133.000000, 133.000000, 133.000000, 133.000000, 2
2020/04/29 10:56, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/29 10:57, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/29 10:58, 133.000000, 133.000000, 133.000000, 133.000000, 33
2020/04/29 10:59, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/29 11:00, 133.000000, 133.000000, 133.000000, 133.000000, 11
2020/04/29 11:01, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/29 11:02, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/29 11:03, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/29 11:04, 133.000000, 133.000000, 133.000000, 133.000000, 2
2020/04/29 11:05, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/29 11:06, 133.000000, 133.000000, 133.000000, 133.000000, 5
2020/04/29 11:07, 133.000000, 133.000000, 133.000000, 133.000000, 6
2020/04/29 11:08, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/29 11:09, 133.000000, 133.000000, 133.000000, 133.000000, 2
2020/04/29 11:10, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/29 11:11, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/29 11:12, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/29 11:13, 132.500000, 133.000000, 132.500000, 133.000000, 3
2020/04/29 11:14, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/29 11:15, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/29 11:16, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/29 11:17, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/29 11:18, 133.000000, 133.000000, 133.000000, 133.000000, 2
2020/04/29 11:19, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/29 11:20, 133.000000, 133.000000, 133.000000, 133.000000, 11
2020/04/29 11:21, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/29 11:22, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/29 11:23, 133.000000, 133.000000, 133.000000, 133.000000, 8
2020/04/29 11:24, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/29 11:25, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/29 11:26, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/29 11:27, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/29 11:28, 133.000000, 133.000000, 133.000000, 133.000000, 10
2020/04/29 11:29, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/29 11:30, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/29 11:31, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/29 11:32, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/29 11:33, 133.000000, 133.000000, 133.000000, 133.000000, 0
2020/04/29 11:34, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/29 11:35, 132.500000, 132.500000, 132.500000, 132.500000, 21
2020/04/29 11:36, 133.000000, 133.000000, 132.500000, 132.500000, 6
2020/04/29 11:37, 132.500000, 132.500000, 132.500000, 132.500000, 2
2020/04/29 11:38, 132.500000, 132.500000, 132.500000, 132.500000, 1
2020/04/29 11:39, 132.500000, 132.500000, 132.500000, 132.500000, 0
2020/04/29 11:40, 133.000000, 133.000000, 133.000000, 133.000000, 1
2020/04/29 11:41, 132.500000, 132.500000, 132.500000, 132.500000, 1
2020/04/29 11:42, 132.500000, 132.500000, 132.500000, 132.500000, 2
2020/04/29 11:43, 132.500000, 132.500000, 132.500000, 132.500000, 4
2020/04/29 11:44, 132.500000, 132.500000, 132.500000, 132.500000, 3
2020/04/29 11:45, 132.500000, 132.500000, 132.500000, 132.500000, 3
2020/04/29 11:46, 132.500000, 132.500000, 132.500000, 132.500000, 7
2020/04/29 11:47, 132.500000, 132.500000, 132.000000, 132.000000, 8
2020/04/29 11:48, 132.500000, 132.500000, 132.500000, 132.500000, 2
2020/04/29 11:49, 132.500000, 132.500000, 132.500000, 132.500000, 1
2020/04/29 11:50, 132.500000, 132.500000, 132.500000, 132.500000, 1
2020/04/29 11:51, 132.500000, 132.500000, 132.500000, 132.500000, 13
2020/04/29 11:52, 132.500000, 132.500000, 132.500000, 132.500000, 8
2020/04/29 11:53, 132.500000, 132.500000, 132.500000, 132.500000, 0
2020/04/29 11:54, 132.500000, 132.500000, 132.500000, 132.500000, 0
2020/04/29 11:55, 132.500000, 132.500000, 132.500000, 132.500000, 1
2020/04/29 11:56, 132.500000, 132.500000, 132.500000, 132.500000, 0
2020/04/29 11:57, 132.500000, 132.500000, 132.500000, 132.500000, 0
2020/04/29 11:58, 132.500000, 132.500000, 132.500000, 132.500000, 1
2020/04/29 11:59, 132.000000, 132.000000, 132.000000, 132.000000, 4
2020/04/29 12:00, 132.000000, 132.000000, 132.000000, 132.000000, 1
2020/04/29 12:01, 132.000000, 132.000000, 132.000000, 132.000000, 0
2020/04/29 12:02, 132.500000, 132.500000, 132.000000, 132.000000, 9
2020/04/29 12:03, 132.000000, 132.000000, 132.000000, 132.000000, 0
2020/04/29 12:04, 132.500000, 132.500000, 132.500000, 132.500000, 10
2020/04/29 12:05, 132.500000, 132.500000, 132.500000, 132.500000, 10
2020/04/29 12:06, 132.500000, 132.500000, 132.500000, 132.500000, 0
2020/04/29 12:07, 132.500000, 132.500000, 132.500000, 132.500000, 1
2020/04/29 12:08, 132.500000, 132.500000, 132.500000, 132.500000, 3
2020/04/29 12:09, 132.500000, 132.500000, 132.500000, 132.500000, 0
2020/04/29 12:10, 132.500000, 132.500000, 132.500000, 132.500000, 2
2020/04/29 12:11, 132.000000, 132.000000, 132.000000, 132.000000, 1
2020/04/29 12:12, 132.000000, 132.000000, 132.000000, 132.000000, 5
2020/04/29 12:13, 132.500000, 132.500000, 132.500000, 132.500000, 2
2020/04/29 12:14, 132.500000, 132.500000, 132.500000, 132.500000, 2
2020/04/29 12:15, 132.500000, 132.500000, 132.000000, 132.000000, 2
2020/04/29 12:16, 132.500000, 132.500000, 132.500000, 132.500000, 1
2020/04/29 12:17, 132.500000, 132.500000, 132.500000, 132.500000, 0
2020/04/29 12:18, 132.500000, 132.500000, 132.500000, 132.500000, 0
2020/04/29 12:19, 132.500000, 132.500000, 132.000000, 132.000000, 2
2020/04/29 12:20, 132.500000, 132.500000, 132.500000, 132.500000, 2
2020/04/29 12:21, 132.000000, 132.000000, 132.000000, 132.000000, 2
2020/04/29 12:22, 132.000000, 132.000000, 132.000000, 132.000000, 0
2020/04/29 12:23, 132.000000, 132.000000, 132.000000, 132.000000, 0
2020/04/29 12:24, 132.000000, 132.000000, 132.000000, 132.000000, 1
2020/04/29 12:25, 132.000000, 132.000000, 132.000000, 132.000000, 14
2020/04/29 12:26, 132.000000, 132.000000, 132.000000, 132.000000, 8
2020/04/29 12:27, 132.000000, 132.000000, 132.000000, 132.000000, 15
2020/04/29 12:28, 132.000000, 132.000000, 132.000000, 132.000000, 5
2020/04/29 12:29, 132.000000, 132.000000, 132.000000, 132.000000, 1
2020/04/29 12:30, 132.000000, 132.500000, 132.000000, 132.500000, 6
2020/04/29 12:31, 132.500000, 132.500000, 132.500000, 132.500000, 1
2020/04/29 12:32, 132.500000, 132.500000, 132.500000, 132.500000, 2
2020/04/29 12:33, 132.500000, 132.500000, 132.500000, 132.500000, 0
2020/04/29 12:34, 132.000000, 132.000000, 132.000000, 132.000000, 2
2020/04/29 12:35, 132.000000, 132.000000, 132.000000, 132.000000, 0
2020/04/29 12:36, 132.000000, 132.000000, 132.000000, 132.000000, 1
2020/04/29 12:37, 132.000000, 132.000000, 132.000000, 132.000000, 0
2020/04/29 12:38, 132.000000, 132.500000, 132.000000, 132.500000, 3
2020/04/29 12:39, 132.500000, 132.500000, 132.500000, 132.500000, 2
2020/04/29 12:40, 132.500000, 132.500000, 132.500000, 132.500000, 1
2020/04/29 12:41, 132.500000, 132.500000, 132.500000, 132.500000, 2
2020/04/29 12:42, 132.500000, 132.500000, 132.500000, 132.500000, 1
2020/04/29 12:43, 132.500000, 132.500000, 132.500000, 132.500000, 10
2020/04/29 12:44, 132.500000, 132.500000, 132.500000, 132.500000, 27
2020/04/29 12:45, 132.500000, 132.500000, 132.500000, 132.500000, 0
2020/04/29 12:46, 132.500000, 132.500000, 132.500000, 132.500000, 1
2020/04/29 12:47, 133.000000, 133.000000, 132.500000, 132.500000, 2
2020/04/29 12:48, 132.500000, 132.500000, 132.500000, 132.500000, 1
2020/04/29 12:49, 132.500000, 132.500000, 132.500000, 132.500000, 1
2020/04/29 12:50, 132.500000, 132.500000, 132.500000, 132.500000, 1
2020/04/29 12:51, 132.500000, 132.500000, 132.500000, 132.500000, 14
2020/04/29 12:52, 132.500000, 132.500000, 132.500000, 132.500000, 16
2020/04/29 12:53, 132.500000, 132.500000, 132.500000, 132.500000, 1
2020/04/29 12:54, 132.000000, 132.000000, 132.000000, 132.000000, 1
2020/04/29 12:55, 132.500000, 132.500000, 132.500000, 132.500000, 3
2020/04/29 12:56, 132.500000, 132.500000, 132.500000, 132.500000, 0
2020/04/29 12:57, 132.500000, 132.500000, 132.500000, 132.500000, 1
2020/04/29 12:58, 132.500000, 132.500000, 132.500000, 132.500000, 1
2020/04/29 12:59, 132.500000, 132.500000, 132.500000, 132.500000, 3
2020/04/29 13:00, 132.500000, 132.500000, 132.500000, 132.500000, 3
2020/04/29 13:01, 132.500000, 132.500000, 132.500000, 132.500000, 0
2020/04/29 13:02, 132.500000, 133.000000, 132.500000, 133.000000, 6
2020/04/29 13:03, 132.500000, 132.500000, 132.500000, 132.500000, 2
2020/04/29 13:04, 132.500000, 132.500000, 132.500000, 132.500000, 2
2020/04/29 13:05, 132.500000, 132.500000, 132.500000, 132.500000, 0
2020/04/29 13:06, 132.500000, 132.500000, 132.500000, 132.500000, 0
2020/04/29 13:07, 133.000000, 133.000000, 132.500000, 132.500000, 4
2020/04/29 13:08, 132.500000, 132.500000, 132.500000, 132.500000, 6
2020/04/29 13:09, 133.000000, 133.000000, 133.000000, 133.000000, 2
2020/04/29 13:10, 133.000000, 133.000000, 132.500000, 132.500000, 5
2020/04/29 13:11, 132.500000, 132.500000, 132.500000, 132.500000, 0
2020/04/29 13:12, 133.000000, 133.000000, 132.500000, 132.500000, 2
2020/04/29 13:13, 132.500000, 132.500000, 132.500000, 132.500000, 15
2020/04/29 13:14, 133.000000, 133.000000, 132.500000, 132.500000, 2
2020/04/29 13:15, 132.500000, 132.500000, 132.500000, 132.500000, 13
2020/04/29 13:16, 132.500000, 132.500000, 132.500000, 132.500000, 10
2020/04/29 13:17, 132.500000, 133.000000, 132.500000, 132.500000, 5
2020/04/29 13:18, 132.500000, 132.500000, 132.000000, 132.500000, 8
2020/04/29 13:19, 132.500000, 133.000000, 132.500000, 132.500000, 12
2020/04/29 13:20, 132.500000, 132.500000, 132.500000, 132.500000, 11
2020/04/29 13:21, 132.500000, 133.000000, 132.500000, 132.500000, 17
2020/04/29 13:22, 132.500000, 133.000000, 132.500000, 133.000000, 15
2020/04/29 13:23, 133.000000, 133.000000, 132.500000, 132.500000, 3
2020/04/29 13:24, 132.500000, 132.500000, 132.500000, 132.500000, 2
2020/04/29 13:25, 132.500000, 133.000000, 132.500000, 132.500000, 10
2020/04/29 13:26, 132.500000, 132.500000, 132.500000, 132.500000, 0
2020/04/29 13:27, 132.500000, 132.500000, 132.500000, 132.500000, 0
2020/04/29 13:28, 132.500000, 132.500000, 132.500000, 132.500000, 0
2020/04/29 13:29, 132.500000, 132.500000, 132.500000, 132.500000, 0
2020/04/29 13:30, 132.500000, 132.500000, 132.500000, 132.500000, 86
2020/04/30 09:01, 136.000000, 137.500000, 135.500000, 137.500000, 348
2020/04/30 09:02, 137.000000, 138.000000, 137.000000, 137.000000, 173
2020/04/30 09:03, 137.000000, 137.000000, 136.000000, 137.000000, 104
2020/04/30 09:04, 137.000000, 137.500000, 136.500000, 137.000000, 73
2020/04/30 09:05, 137.000000, 137.000000, 136.500000, 137.000000, 42
2020/04/30 09:06, 137.000000, 137.000000, 136.500000, 137.000000, 28
2020/04/30 09:07, 137.000000, 137.000000, 136.000000, 136.500000, 87
2020/04/30 09:08, 136.500000, 136.500000, 136.000000, 136.000000, 39
2020/04/30 09:09, 136.500000, 137.000000, 136.500000, 136.500000, 18
2020/04/30 09:10, 136.500000, 137.000000, 136.500000, 136.500000, 16
2020/04/30 09:11, 136.500000, 136.500000, 136.000000, 136.500000, 37
2020/04/30 09:12, 136.500000, 136.500000, 135.500000, 135.500000, 101
2020/04/30 09:13, 135.500000, 136.000000, 135.000000, 135.000000, 71
2020/04/30 09:14, 135.500000, 135.500000, 135.500000, 135.500000, 13
2020/04/30 09:15, 135.500000, 136.000000, 135.000000, 135.500000, 19
2020/04/30 09:16, 135.500000, 135.500000, 135.000000, 135.000000, 58
2020/04/30 09:17, 135.500000, 135.500000, 135.000000, 135.500000, 28
2020/04/30 09:18, 135.500000, 135.500000, 134.500000, 134.500000, 48
2020/04/30 09:19, 134.500000, 135.000000, 134.500000, 135.000000, 19
2020/04/30 09:20, 134.500000, 135.000000, 134.500000, 134.500000, 21
2020/04/30 09:21, 135.000000, 135.000000, 134.000000, 134.000000, 61
2020/04/30 09:22, 134.000000, 134.500000, 133.500000, 134.500000, 54
2020/04/30 09:23, 134.500000, 134.500000, 134.000000, 134.000000, 47
2020/04/30 09:24, 134.500000, 135.000000, 134.000000, 134.500000, 25
2020/04/30 09:25, 134.000000, 134.500000, 134.000000, 134.000000, 7
2020/04/30 09:26, 134.500000, 134.500000, 134.000000, 134.000000, 8
2020/04/30 09:27, 134.500000, 135.000000, 134.500000, 134.500000, 14
2020/04/30 09:28, 135.000000, 135.000000, 134.500000, 135.000000, 17
2020/04/30 09:29, 135.000000, 135.500000, 135.000000, 135.500000, 9
2020/04/30 09:30, 135.000000, 135.500000, 135.000000, 135.500000, 3
2020/04/30 09:31, 135.500000, 135.500000, 135.000000, 135.000000, 2
2020/04/30 09:32, 135.000000, 135.500000, 134.500000, 135.000000, 40
2020/04/30 09:33, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/30 09:34, 134.500000, 134.500000, 134.500000, 134.500000, 7
2020/04/30 09:35, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/30 09:36, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/30 09:37, 135.000000, 135.000000, 134.500000, 134.500000, 7
2020/04/30 09:38, 134.500000, 135.000000, 134.500000, 135.000000, 8
2020/04/30 09:39, 135.000000, 135.000000, 134.500000, 134.500000, 17
2020/04/30 09:40, 134.500000, 134.500000, 134.500000, 134.500000, 5
2020/04/30 09:41, 134.500000, 135.000000, 134.500000, 135.000000, 22
2020/04/30 09:42, 135.000000, 135.000000, 135.000000, 135.000000, 4
2020/04/30 09:43, 135.000000, 135.000000, 135.000000, 135.000000, 11
2020/04/30 09:44, 135.000000, 135.000000, 134.500000, 135.000000, 19
2020/04/30 09:45, 134.500000, 134.500000, 134.000000, 134.000000, 37
2020/04/30 09:46, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/30 09:47, 134.500000, 134.500000, 134.500000, 134.500000, 7
2020/04/30 09:48, 134.500000, 134.500000, 134.500000, 134.500000, 10
2020/04/30 09:49, 134.500000, 134.500000, 134.500000, 134.500000, 6
2020/04/30 09:50, 134.500000, 135.000000, 134.500000, 134.500000, 7
2020/04/30 09:51, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/30 09:52, 134.500000, 135.000000, 134.500000, 135.000000, 2
2020/04/30 09:53, 135.000000, 135.000000, 134.500000, 134.500000, 11
2020/04/30 09:54, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/30 09:55, 135.000000, 135.000000, 135.000000, 135.000000, 5
2020/04/30 09:56, 135.000000, 135.000000, 135.000000, 135.000000, 7
2020/04/30 09:57, 135.000000, 135.000000, 135.000000, 135.000000, 12
2020/04/30 09:58, 135.000000, 135.000000, 135.000000, 135.000000, 3
2020/04/30 09:59, 135.000000, 135.000000, 135.000000, 135.000000, 7
2020/04/30 10:00, 135.000000, 135.000000, 135.000000, 135.000000, 2
2020/04/30 10:01, 135.000000, 135.000000, 135.000000, 135.000000, 12
2020/04/30 10:02, 135.000000, 135.000000, 135.000000, 135.000000, 2
2020/04/30 10:03, 135.000000, 135.000000, 135.000000, 135.000000, 5
2020/04/30 10:04, 135.000000, 135.000000, 135.000000, 135.000000, 4
2020/04/30 10:05, 135.000000, 135.000000, 134.500000, 135.000000, 17
2020/04/30 10:06, 134.500000, 135.000000, 134.500000, 135.000000, 4
2020/04/30 10:07, 135.000000, 135.000000, 135.000000, 135.000000, 5
2020/04/30 10:08, 135.000000, 135.000000, 135.000000, 135.000000, 8
2020/04/30 10:09, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/30 10:10, 135.000000, 135.000000, 135.000000, 135.000000, 2
2020/04/30 10:11, 135.000000, 135.000000, 135.000000, 135.000000, 3
2020/04/30 10:12, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/30 10:13, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/30 10:14, 135.000000, 135.000000, 134.500000, 134.500000, 7
2020/04/30 10:15, 135.000000, 135.000000, 135.000000, 135.000000, 6
2020/04/30 10:16, 135.000000, 135.000000, 135.000000, 135.000000, 4
2020/04/30 10:17, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/30 10:18, 135.000000, 135.000000, 135.000000, 135.000000, 7
2020/04/30 10:19, 135.000000, 135.000000, 135.000000, 135.000000, 5
2020/04/30 10:20, 135.000000, 135.000000, 135.000000, 135.000000, 3
2020/04/30 10:21, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/30 10:22, 135.000000, 135.000000, 135.000000, 135.000000, 4
2020/04/30 10:23, 135.000000, 135.000000, 135.000000, 135.000000, 10
2020/04/30 10:24, 135.000000, 135.000000, 135.000000, 135.000000, 3
2020/04/30 10:25, 135.000000, 135.000000, 135.000000, 135.000000, 6
2020/04/30 10:26, 135.000000, 135.000000, 135.000000, 135.000000, 4
2020/04/30 10:27, 135.000000, 135.000000, 135.000000, 135.000000, 3
2020/04/30 10:28, 135.500000, 135.500000, 135.500000, 135.500000, 1
2020/04/30 10:29, 135.500000, 135.500000, 135.500000, 135.500000, 2
2020/04/30 10:30, 135.500000, 135.500000, 135.500000, 135.500000, 0
2020/04/30 10:31, 135.000000, 135.000000, 135.000000, 135.000000, 6
2020/04/30 10:32, 135.000000, 135.500000, 135.000000, 135.500000, 9
2020/04/30 10:33, 135.000000, 135.500000, 135.000000, 135.500000, 25
2020/04/30 10:34, 135.000000, 135.000000, 134.500000, 134.500000, 2
2020/04/30 10:35, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/30 10:36, 135.000000, 135.000000, 135.000000, 135.000000, 2
2020/04/30 10:37, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/30 10:38, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/30 10:39, 135.000000, 135.000000, 135.000000, 135.000000, 2
2020/04/30 10:40, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/30 10:41, 135.000000, 135.000000, 135.000000, 135.000000, 12
2020/04/30 10:42, 135.000000, 135.000000, 135.000000, 135.000000, 7
2020/04/30 10:43, 135.000000, 135.000000, 135.000000, 135.000000, 1
2020/04/30 10:44, 135.000000, 135.000000, 135.000000, 135.000000, 17
2020/04/30 10:45, 135.000000, 135.000000, 135.000000, 135.000000, 4
2020/04/30 10:46, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/04/30 10:47, 135.000000, 135.000000, 134.500000, 134.500000, 4
2020/04/30 10:48, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/30 10:49, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/30 10:50, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/30 10:51, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/30 10:52, 134.500000, 134.500000, 134.500000, 134.500000, 10
2020/04/30 10:53, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/30 10:54, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/30 10:55, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/30 10:56, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/30 10:57, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/30 10:58, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/30 10:59, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/30 11:00, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/30 11:01, 134.500000, 134.500000, 134.500000, 134.500000, 8
2020/04/30 11:02, 134.500000, 134.500000, 134.500000, 134.500000, 24
2020/04/30 11:03, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/30 11:04, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/30 11:05, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/30 11:06, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/30 11:07, 134.500000, 134.500000, 134.000000, 134.000000, 4
2020/04/30 11:08, 134.000000, 134.000000, 134.000000, 134.000000, 3
2020/04/30 11:09, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/30 11:10, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/30 11:11, 134.500000, 134.500000, 134.500000, 134.500000, 4
2020/04/30 11:12, 134.500000, 134.500000, 134.500000, 134.500000, 0
