2020/03/31 09:01, 138.000000, 138.000000, 136.500000, 137.000000, 322
2020/04/30 11:13, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/30 11:14, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/30 11:15, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/30 11:16, 134.000000, 134.000000, 134.000000, 134.000000, 2
2020/04/30 11:17, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/30 11:18, 134.000000, 134.000000, 134.000000, 134.000000, 27
2020/04/30 11:19, 134.000000, 134.000000, 134.000000, 134.000000, 53
2020/04/30 11:20, 134.500000, 134.500000, 134.000000, 134.000000, 29
2020/04/30 11:21, 134.000000, 134.000000, 133.500000, 133.500000, 6
2020/04/30 11:22, 133.500000, 134.000000, 133.500000, 134.000000, 3
2020/04/30 11:23, 134.000000, 134.000000, 134.000000, 134.000000, 11
2020/04/30 11:24, 134.000000, 134.000000, 134.000000, 134.000000, 3
2020/04/30 11:25, 134.000000, 134.000000, 134.000000, 134.000000, 2
2020/04/30 11:26, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/30 11:27, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/30 11:28, 134.000000, 134.000000, 134.000000, 134.000000, 2
2020/04/30 11:29, 134.000000, 134.000000, 133.500000, 133.500000, 5
2020/04/30 11:30, 133.500000, 133.500000, 133.500000, 133.500000, 0
2020/04/30 11:31, 134.000000, 134.500000, 134.000000, 134.500000, 12
2020/04/30 11:32, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/30 11:33, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/30 11:34, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/30 11:35, 134.000000, 134.000000, 134.000000, 134.000000, 2
2020/04/30 11:36, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/30 11:37, 134.500000, 134.500000, 134.500000, 134.500000, 10
2020/04/30 11:38, 134.000000, 134.000000, 134.000000, 134.000000, 4
2020/04/30 11:39, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/30 11:40, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/30 11:41, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/30 11:42, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/30 11:43, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/30 11:44, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/30 11:45, 134.000000, 134.000000, 134.000000, 134.000000, 2
2020/04/30 11:46, 134.000000, 134.000000, 134.000000, 134.000000, 2
2020/04/30 11:47, 134.000000, 134.000000, 134.000000, 134.000000, 14
2020/04/30 11:48, 134.000000, 134.000000, 134.000000, 134.000000, 12
2020/04/30 11:49, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/30 11:50, 134.000000, 134.000000, 134.000000, 134.000000, 5
2020/04/30 11:51, 134.500000, 134.500000, 134.000000, 134.000000, 3
2020/04/30 11:52, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/30 11:53, 134.000000, 134.500000, 134.000000, 134.500000, 4
2020/04/30 11:54, 134.500000, 134.500000, 134.500000, 134.500000, 3
2020/04/30 11:55, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/30 11:56, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/30 11:57, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/30 11:58, 134.000000, 134.000000, 134.000000, 134.000000, 4
2020/04/30 11:59, 134.000000, 134.000000, 134.000000, 134.000000, 10
2020/04/30 12:00, 134.000000, 134.500000, 134.000000, 134.500000, 2
2020/04/30 12:01, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/30 12:02, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/30 12:03, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/30 12:04, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/30 12:05, 134.000000, 134.500000, 134.000000, 134.500000, 2
2020/04/30 12:06, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/30 12:07, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/30 12:08, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/30 12:09, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/30 12:10, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/30 12:11, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/30 12:12, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/30 12:13, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/04/30 12:14, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/30 12:15, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/30 12:16, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/30 12:17, 134.000000, 134.000000, 134.000000, 134.000000, 3
2020/04/30 12:18, 134.000000, 134.000000, 134.000000, 134.000000, 2
2020/04/30 12:19, 134.000000, 134.000000, 134.000000, 134.000000, 8
2020/04/30 12:20, 134.000000, 134.000000, 134.000000, 134.000000, 28
2020/04/30 12:21, 134.000000, 134.000000, 133.500000, 133.500000, 12
2020/04/30 12:22, 133.500000, 133.500000, 133.500000, 133.500000, 0
2020/04/30 12:23, 133.500000, 133.500000, 133.500000, 133.500000, 4
2020/04/30 12:24, 133.500000, 133.500000, 133.500000, 133.500000, 0
2020/04/30 12:25, 133.500000, 133.500000, 133.500000, 133.500000, 1
2020/04/30 12:26, 133.500000, 133.500000, 133.000000, 133.500000, 105
2020/04/30 12:27, 133.500000, 133.500000, 133.000000, 133.500000, 10
2020/04/30 12:28, 133.500000, 133.500000, 133.500000, 133.500000, 5
2020/04/30 12:29, 133.500000, 133.500000, 133.500000, 133.500000, 7
2020/04/30 12:30, 133.500000, 133.500000, 133.500000, 133.500000, 9
2020/04/30 12:31, 133.500000, 133.500000, 133.500000, 133.500000, 2
2020/04/30 12:32, 133.500000, 133.500000, 133.500000, 133.500000, 1
2020/04/30 12:33, 133.500000, 133.500000, 133.000000, 133.500000, 6
2020/04/30 12:34, 133.500000, 133.500000, 133.500000, 133.500000, 3
2020/04/30 12:35, 134.000000, 134.000000, 133.500000, 134.000000, 3
2020/04/30 12:36, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/30 12:37, 133.500000, 133.500000, 133.500000, 133.500000, 3
2020/04/30 12:38, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/30 12:39, 133.500000, 133.500000, 133.500000, 133.500000, 1
2020/04/30 12:40, 133.500000, 133.500000, 133.500000, 133.500000, 2
2020/04/30 12:41, 134.000000, 134.000000, 134.000000, 134.000000, 2
2020/04/30 12:42, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/30 12:43, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/30 12:44, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/30 12:45, 134.000000, 134.000000, 133.500000, 133.500000, 17
2020/04/30 12:46, 133.500000, 133.500000, 133.500000, 133.500000, 3
2020/04/30 12:47, 133.500000, 133.500000, 133.500000, 133.500000, 3
2020/04/30 12:48, 133.500000, 133.500000, 133.500000, 133.500000, 3
2020/04/30 12:49, 133.500000, 133.500000, 133.500000, 133.500000, 1
2020/04/30 12:50, 133.500000, 133.500000, 133.500000, 133.500000, 1
2020/04/30 12:51, 133.500000, 134.000000, 133.500000, 134.000000, 15
2020/04/30 12:52, 134.000000, 134.000000, 134.000000, 134.000000, 2
2020/04/30 12:53, 133.500000, 133.500000, 133.500000, 133.500000, 1
2020/04/30 12:54, 134.000000, 134.000000, 134.000000, 134.000000, 2
2020/04/30 12:55, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/30 12:56, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/30 12:57, 133.500000, 134.000000, 133.500000, 134.000000, 31
2020/04/30 12:58, 134.000000, 134.000000, 133.500000, 133.500000, 5
2020/04/30 12:59, 133.500000, 134.000000, 133.500000, 134.000000, 4
2020/04/30 13:00, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/30 13:01, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/30 13:02, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/30 13:03, 133.500000, 133.500000, 133.500000, 133.500000, 1
2020/04/30 13:04, 134.000000, 134.000000, 134.000000, 134.000000, 2
2020/04/30 13:05, 134.000000, 134.000000, 134.000000, 134.000000, 24
2020/04/30 13:06, 134.000000, 134.000000, 134.000000, 134.000000, 17
2020/04/30 13:07, 134.000000, 134.500000, 134.000000, 134.500000, 3
2020/04/30 13:08, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/30 13:09, 134.500000, 134.500000, 134.000000, 134.000000, 2
2020/04/30 13:10, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/30 13:11, 134.000000, 134.000000, 134.000000, 134.000000, 1
2020/04/30 13:12, 134.000000, 134.500000, 134.000000, 134.000000, 5
2020/04/30 13:13, 134.500000, 134.500000, 134.500000, 134.500000, 1
2020/04/30 13:14, 134.000000, 134.500000, 134.000000, 134.500000, 8
2020/04/30 13:15, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/30 13:16, 134.000000, 134.500000, 134.000000, 134.000000, 10
2020/04/30 13:17, 134.000000, 134.500000, 134.000000, 134.500000, 6
2020/04/30 13:18, 134.500000, 134.500000, 134.000000, 134.500000, 16
2020/04/30 13:19, 134.500000, 134.500000, 134.500000, 134.500000, 2
2020/04/30 13:20, 134.500000, 134.500000, 134.000000, 134.500000, 6
2020/04/30 13:21, 134.000000, 134.500000, 134.000000, 134.500000, 17
2020/04/30 13:22, 134.500000, 134.500000, 134.000000, 134.500000, 4
2020/04/30 13:23, 134.000000, 134.500000, 134.000000, 134.500000, 12
2020/04/30 13:24, 134.000000, 134.500000, 134.000000, 134.000000, 30
2020/04/30 13:25, 134.500000, 134.500000, 134.000000, 134.000000, 21
2020/04/30 13:26, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/30 13:27, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/30 13:28, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/30 13:29, 134.000000, 134.000000, 134.000000, 134.000000, 0
2020/04/30 13:30, 133.500000, 133.500000, 133.500000, 133.500000, 234
2020/05/04 09:01, 133.000000, 133.500000, 132.500000, 133.500000, 106
2020/05/04 09:02, 133.000000, 133.500000, 132.500000, 132.500000, 77
2020/05/04 09:03, 132.500000, 133.000000, 132.500000, 132.500000, 12
2020/05/04 09:04, 132.500000, 132.500000, 132.500000, 132.500000, 13
2020/05/04 09:05, 132.500000, 133.000000, 132.500000, 133.000000, 24
2020/05/04 09:06, 133.000000, 134.500000, 133.000000, 134.500000, 41
2020/05/04 09:07, 134.500000, 135.000000, 134.000000, 135.000000, 53
2020/05/04 09:08, 135.000000, 136.000000, 135.000000, 136.000000, 81
2020/05/04 09:09, 136.000000, 136.500000, 135.500000, 136.000000, 118
2020/05/04 09:10, 136.000000, 136.500000, 136.000000, 136.000000, 56
2020/05/04 09:11, 136.000000, 137.000000, 136.000000, 137.000000, 123
2020/05/04 09:12, 137.000000, 137.000000, 136.500000, 137.000000, 77
2020/05/04 09:13, 136.500000, 137.000000, 136.000000, 136.500000, 46
2020/05/04 09:14, 135.500000, 136.000000, 135.500000, 136.000000, 18
2020/05/04 09:15, 135.500000, 136.000000, 135.500000, 135.500000, 51
2020/05/04 09:16, 135.500000, 136.000000, 135.000000, 135.000000, 49
2020/05/04 09:17, 135.500000, 136.000000, 135.500000, 136.000000, 41
2020/05/04 09:18, 136.000000, 136.000000, 135.500000, 136.000000, 24
2020/05/04 09:19, 136.000000, 136.500000, 136.000000, 136.500000, 40
2020/05/04 09:20, 136.000000, 136.500000, 136.000000, 136.000000, 20
2020/05/04 09:21, 136.000000, 136.000000, 135.500000, 135.500000, 17
2020/05/04 09:22, 135.500000, 135.500000, 135.500000, 135.500000, 7
2020/05/04 09:23, 136.000000, 136.000000, 135.500000, 135.500000, 8
2020/05/04 09:24, 135.500000, 135.500000, 135.500000, 135.500000, 16
2020/05/04 09:25, 135.500000, 136.000000, 135.000000, 136.000000, 18
2020/05/04 09:26, 135.500000, 136.000000, 135.500000, 136.000000, 6
2020/05/04 09:27, 136.000000, 136.000000, 135.500000, 135.500000, 15
2020/05/04 09:28, 136.000000, 136.000000, 135.500000, 135.500000, 12
2020/05/04 09:29, 135.500000, 136.000000, 135.500000, 136.000000, 3
2020/05/04 09:30, 136.000000, 136.000000, 136.000000, 136.000000, 2
2020/05/04 09:31, 136.000000, 136.000000, 135.500000, 136.000000, 4
2020/05/04 09:32, 136.000000, 136.500000, 136.000000, 136.000000, 70
2020/05/04 09:33, 136.000000, 136.000000, 136.000000, 136.000000, 13
2020/05/04 09:34, 136.000000, 136.000000, 136.000000, 136.000000, 2
2020/05/04 09:35, 136.500000, 136.500000, 136.000000, 136.000000, 5
2020/05/04 09:36, 136.000000, 136.000000, 135.000000, 135.000000, 22
2020/05/04 09:37, 135.500000, 135.500000, 135.000000, 135.000000, 14
2020/05/04 09:38, 135.500000, 135.500000, 135.500000, 135.500000, 2
2020/05/04 09:39, 135.500000, 135.500000, 135.500000, 135.500000, 5
2020/05/04 09:40, 135.500000, 135.500000, 135.500000, 135.500000, 9
2020/05/04 09:41, 135.500000, 136.000000, 135.500000, 136.000000, 6
2020/05/04 09:42, 136.000000, 136.000000, 136.000000, 136.000000, 3
2020/05/04 09:43, 136.000000, 136.000000, 136.000000, 136.000000, 3
2020/05/04 09:44, 135.500000, 135.500000, 135.500000, 135.500000, 4
2020/05/04 09:45, 135.500000, 135.500000, 135.500000, 135.500000, 7
2020/05/04 09:46, 135.500000, 136.000000, 135.500000, 135.500000, 13
2020/05/04 09:47, 135.500000, 135.500000, 135.500000, 135.500000, 8
2020/05/04 09:48, 135.500000, 135.500000, 135.500000, 135.500000, 4
2020/05/04 09:49, 135.500000, 135.500000, 135.500000, 135.500000, 7
2020/05/04 09:50, 135.500000, 135.500000, 135.500000, 135.500000, 5
2020/05/04 09:51, 135.500000, 135.500000, 135.500000, 135.500000, 2
2020/05/04 09:52, 135.500000, 136.000000, 135.500000, 136.000000, 3
2020/05/04 09:53, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/05/04 09:54, 136.000000, 136.000000, 135.500000, 135.500000, 4
2020/05/04 09:55, 135.500000, 135.500000, 135.500000, 135.500000, 1
2020/05/04 09:56, 135.500000, 135.500000, 135.500000, 135.500000, 3
2020/05/04 09:57, 135.500000, 135.500000, 135.500000, 135.500000, 18
2020/05/04 09:58, 135.500000, 135.500000, 135.500000, 135.500000, 1
2020/05/04 09:59, 135.500000, 135.500000, 135.500000, 135.500000, 4
2020/05/04 10:00, 135.500000, 135.500000, 135.500000, 135.500000, 0
2020/05/04 10:01, 135.500000, 136.000000, 135.500000, 135.500000, 5
2020/05/04 10:02, 136.000000, 137.000000, 136.000000, 137.000000, 346
2020/05/04 10:03, 136.500000, 137.000000, 136.500000, 136.500000, 44
2020/05/04 10:04, 136.500000, 137.000000, 136.500000, 137.000000, 215
2020/05/04 10:05, 137.000000, 137.500000, 137.000000, 137.500000, 83
2020/05/04 10:06, 137.500000, 137.500000, 137.000000, 137.500000, 160
2020/05/04 10:07, 137.500000, 137.500000, 136.500000, 137.000000, 86
2020/05/04 10:08, 137.000000, 137.000000, 137.000000, 137.000000, 5
2020/05/04 10:09, 137.000000, 137.000000, 137.000000, 137.000000, 21
2020/05/04 10:10, 137.000000, 137.500000, 137.000000, 137.000000, 58
2020/05/04 10:11, 137.000000, 137.000000, 137.000000, 137.000000, 5
2020/05/04 10:12, 137.000000, 137.000000, 137.000000, 137.000000, 7
2020/05/04 10:13, 137.000000, 137.000000, 136.500000, 136.500000, 38
2020/05/04 10:14, 136.500000, 137.000000, 136.500000, 136.500000, 26
2020/05/04 10:15, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/05/04 10:16, 136.500000, 137.000000, 136.500000, 137.000000, 13
2020/05/04 10:17, 136.500000, 136.500000, 136.000000, 136.500000, 9
2020/05/04 10:18, 136.500000, 136.500000, 136.500000, 136.500000, 9
2020/05/04 10:19, 136.500000, 137.000000, 136.500000, 136.500000, 13
2020/05/04 10:20, 136.500000, 137.000000, 136.500000, 137.000000, 3
2020/05/04 10:21, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/04 10:22, 137.000000, 137.000000, 137.000000, 137.000000, 5
2020/05/04 10:23, 137.000000, 137.000000, 137.000000, 137.000000, 20
2020/05/04 10:24, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/04 10:25, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/04 10:26, 137.000000, 137.000000, 136.500000, 136.500000, 17
2020/05/04 10:27, 136.500000, 136.500000, 136.500000, 136.500000, 9
2020/05/04 10:28, 136.000000, 137.000000, 136.000000, 136.500000, 10
2020/05/04 10:29, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/05/04 10:30, 136.500000, 136.500000, 136.500000, 136.500000, 20
2020/05/04 10:31, 137.000000, 137.000000, 137.000000, 137.000000, 5
2020/05/04 10:32, 137.000000, 137.000000, 136.500000, 136.500000, 7
2020/05/04 10:33, 136.500000, 137.000000, 136.500000, 137.000000, 7
2020/05/04 10:34, 137.000000, 137.500000, 137.000000, 137.500000, 56
2020/05/04 10:35, 137.500000, 137.500000, 137.500000, 137.500000, 17
2020/05/04 10:36, 137.500000, 138.000000, 137.500000, 138.000000, 104
2020/05/04 10:37, 138.000000, 138.000000, 137.500000, 137.500000, 46
2020/05/04 10:38, 137.500000, 137.500000, 137.000000, 137.500000, 7
2020/05/04 10:39, 137.500000, 138.000000, 137.500000, 137.500000, 40
2020/05/04 10:40, 137.500000, 138.000000, 137.500000, 137.500000, 12
2020/05/04 10:41, 137.500000, 137.500000, 137.500000, 137.500000, 20
2020/05/04 10:42, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/05/04 10:43, 137.500000, 138.000000, 137.500000, 138.000000, 30
2020/05/04 10:44, 138.000000, 138.500000, 138.000000, 138.000000, 194
2020/05/04 10:45, 138.000000, 138.500000, 138.000000, 138.500000, 96
2020/05/04 10:46, 138.500000, 139.000000, 138.000000, 138.500000, 94
2020/05/04 10:47, 138.500000, 139.000000, 138.500000, 139.000000, 80
2020/05/04 10:48, 139.000000, 139.500000, 138.500000, 139.500000, 104
2020/05/04 10:49, 139.000000, 139.500000, 139.000000, 139.500000, 55
2020/05/04 10:50, 139.000000, 140.000000, 139.000000, 140.000000, 130
2020/05/04 10:51, 140.000000, 141.000000, 139.500000, 141.000000, 253
2020/05/04 10:52, 141.000000, 141.500000, 140.000000, 140.000000, 195
2020/05/04 10:53, 140.500000, 140.500000, 139.500000, 140.000000, 107
2020/05/04 10:54, 140.000000, 140.000000, 139.500000, 139.500000, 46
2020/05/04 10:55, 139.500000, 140.500000, 139.500000, 140.000000, 33
2020/05/04 10:56, 140.000000, 140.500000, 140.000000, 140.500000, 75
2020/05/04 10:57, 140.500000, 141.000000, 140.000000, 140.500000, 207
2020/05/04 10:58, 140.500000, 141.000000, 140.500000, 141.000000, 29
2020/05/04 10:59, 141.000000, 142.000000, 140.500000, 142.000000, 158
2020/05/04 11:00, 142.000000, 142.000000, 141.000000, 141.000000, 87
2020/05/04 11:01, 141.000000, 141.500000, 140.500000, 141.000000, 38
2020/05/04 11:02, 141.000000, 141.000000, 140.500000, 140.500000, 16
2020/05/04 11:03, 141.000000, 141.000000, 140.000000, 140.000000, 40
2020/05/04 11:04, 140.000000, 140.500000, 140.000000, 140.500000, 31
2020/05/04 11:05, 140.500000, 140.500000, 140.500000, 140.500000, 7
2020/05/04 11:06, 140.500000, 141.000000, 140.000000, 140.500000, 44
2020/05/04 11:07, 140.500000, 140.500000, 140.500000, 140.500000, 3
2020/05/04 11:08, 140.500000, 141.000000, 140.500000, 141.000000, 6
2020/05/04 11:09, 141.000000, 141.000000, 140.500000, 140.500000, 25
2020/05/04 11:10, 140.500000, 140.500000, 140.500000, 140.500000, 23
2020/05/04 11:11, 140.500000, 140.500000, 140.500000, 140.500000, 10
2020/05/04 11:12, 140.500000, 140.500000, 140.500000, 140.500000, 13
2020/05/04 11:13, 140.500000, 140.500000, 140.500000, 140.500000, 8
2020/05/04 11:14, 140.500000, 140.500000, 140.500000, 140.500000, 14
2020/05/04 11:15, 140.500000, 140.500000, 140.000000, 140.500000, 17
2020/05/04 11:16, 140.500000, 140.500000, 140.500000, 140.500000, 12
2020/05/04 11:17, 140.500000, 140.500000, 140.500000, 140.500000, 2
2020/05/04 11:18, 140.500000, 140.500000, 140.000000, 140.000000, 7
2020/05/04 11:19, 140.000000, 140.000000, 140.000000, 140.000000, 67
2020/05/04 11:20, 139.500000, 139.500000, 138.500000, 138.500000, 98
2020/05/04 11:21, 139.000000, 139.500000, 139.000000, 139.000000, 35
2020/05/04 11:22, 139.500000, 139.500000, 139.000000, 139.500000, 13
2020/05/04 11:23, 139.500000, 139.500000, 139.500000, 139.500000, 7
2020/05/04 11:24, 139.500000, 139.500000, 139.500000, 139.500000, 16
2020/05/04 11:25, 139.500000, 140.000000, 139.500000, 139.500000, 5
2020/05/04 11:26, 139.500000, 139.500000, 139.500000, 139.500000, 2
2020/05/04 11:27, 139.500000, 140.000000, 139.000000, 139.500000, 20
2020/05/04 11:28, 139.500000, 139.500000, 139.500000, 139.500000, 7
2020/05/04 11:29, 139.500000, 140.000000, 139.500000, 140.000000, 3
2020/05/04 11:30, 140.000000, 140.000000, 139.500000, 139.500000, 6
2020/05/04 11:31, 139.500000, 139.500000, 139.500000, 139.500000, 2
2020/05/04 11:32, 139.500000, 139.500000, 139.500000, 139.500000, 20
2020/05/04 11:33, 139.500000, 140.000000, 139.500000, 139.500000, 13
2020/05/04 11:34, 139.500000, 140.000000, 139.500000, 139.500000, 4
2020/05/04 11:35, 139.500000, 140.000000, 139.500000, 139.500000, 13
2020/05/04 11:36, 139.500000, 139.500000, 139.500000, 139.500000, 9
2020/05/04 11:37, 139.500000, 139.500000, 139.500000, 139.500000, 16
2020/05/04 11:38, 139.500000, 139.500000, 139.500000, 139.500000, 13
2020/05/04 11:39, 139.500000, 139.500000, 139.500000, 139.500000, 2
2020/05/04 11:40, 139.500000, 139.500000, 139.500000, 139.500000, 4
2020/05/04 11:41, 139.500000, 139.500000, 139.500000, 139.500000, 3
2020/05/04 11:42, 139.500000, 139.500000, 139.500000, 139.500000, 4
2020/05/04 11:43, 139.500000, 139.500000, 139.500000, 139.500000, 2
2020/05/04 11:44, 139.500000, 140.000000, 139.500000, 140.000000, 9
2020/05/04 11:45, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/05/04 11:46, 139.500000, 139.500000, 139.500000, 139.500000, 13
2020/05/04 11:47, 139.500000, 139.500000, 139.500000, 139.500000, 23
2020/05/04 11:48, 139.500000, 139.500000, 139.000000, 139.500000, 7
2020/05/04 11:49, 139.500000, 139.500000, 139.500000, 139.500000, 8
2020/05/04 11:50, 139.500000, 139.500000, 139.500000, 139.500000, 2
2020/05/04 11:51, 139.500000, 140.000000, 139.500000, 140.000000, 9
2020/05/04 11:52, 140.000000, 140.000000, 140.000000, 140.000000, 3
2020/05/04 11:53, 140.000000, 140.000000, 139.500000, 139.500000, 3
2020/05/04 11:54, 139.500000, 139.500000, 139.500000, 139.500000, 5
2020/05/04 11:55, 139.500000, 139.500000, 139.500000, 139.500000, 11
2020/05/04 11:56, 139.500000, 139.500000, 139.500000, 139.500000, 10
2020/05/04 11:57, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/04 11:58, 139.500000, 140.000000, 139.500000, 140.000000, 25
2020/05/04 11:59, 140.000000, 140.000000, 139.500000, 140.000000, 7
2020/05/04 12:00, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/04 12:01, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/04 12:02, 140.000000, 140.000000, 139.500000, 139.500000, 4
2020/05/04 12:03, 139.500000, 139.500000, 139.500000, 139.500000, 8
2020/05/04 12:04, 139.500000, 140.000000, 139.500000, 139.500000, 7
2020/05/04 12:05, 140.000000, 140.000000, 139.500000, 139.500000, 8
2020/05/04 12:06, 139.500000, 140.000000, 139.500000, 140.000000, 20
2020/05/04 12:07, 140.000000, 140.000000, 139.500000, 139.500000, 7
2020/05/04 12:08, 140.000000, 140.000000, 139.500000, 139.500000, 9
2020/05/04 12:09, 139.500000, 139.500000, 139.500000, 139.500000, 15
2020/05/04 12:10, 139.500000, 139.500000, 139.500000, 139.500000, 5
2020/05/04 12:11, 139.500000, 139.500000, 139.500000, 139.500000, 15
2020/05/04 12:12, 139.500000, 139.500000, 139.000000, 139.500000, 7
2020/05/04 12:13, 139.500000, 139.500000, 139.500000, 139.500000, 2
2020/05/04 12:14, 139.500000, 139.500000, 139.000000, 139.500000, 15
2020/05/04 12:15, 139.500000, 139.500000, 139.500000, 139.500000, 11
2020/05/04 12:16, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/04 12:17, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/04 12:18, 139.500000, 139.500000, 139.000000, 139.000000, 3
2020/05/04 12:19, 139.000000, 139.000000, 138.000000, 138.500000, 132
2020/05/04 12:20, 138.500000, 138.500000, 138.000000, 138.000000, 24
2020/05/04 12:21, 138.000000, 138.000000, 138.000000, 138.000000, 81
2020/05/04 12:22, 138.000000, 138.000000, 137.500000, 138.000000, 32
2020/05/04 12:23, 138.500000, 138.500000, 138.000000, 138.000000, 20
2020/05/04 12:24, 138.000000, 138.000000, 138.000000, 138.000000, 3
2020/05/04 12:25, 138.000000, 138.500000, 138.000000, 138.000000, 16
2020/05/04 12:26, 139.000000, 139.000000, 139.000000, 139.000000, 24
2020/05/04 12:27, 139.000000, 139.000000, 139.000000, 139.000000, 8
2020/05/04 12:28, 138.500000, 139.000000, 138.500000, 138.500000, 5
