2020/03/31 09:01, 138.000000, 138.000000, 136.500000, 137.000000, 322
2020/05/04 12:29, 138.500000, 139.000000, 138.500000, 139.000000, 3
2020/05/04 12:30, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/04 12:31, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/05/04 12:32, 138.500000, 138.500000, 138.000000, 138.000000, 10
2020/05/04 12:33, 138.000000, 138.000000, 138.000000, 138.000000, 4
2020/05/04 12:34, 138.500000, 138.500000, 138.000000, 138.000000, 2
2020/05/04 12:35, 138.500000, 138.500000, 138.000000, 138.500000, 4
2020/05/04 12:36, 138.500000, 139.000000, 138.500000, 138.500000, 22
2020/05/04 12:37, 138.500000, 138.500000, 138.500000, 138.500000, 5
2020/05/04 12:38, 138.500000, 139.000000, 138.000000, 138.500000, 19
2020/05/04 12:39, 138.500000, 138.500000, 138.500000, 138.500000, 2
2020/05/04 12:40, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/05/04 12:41, 138.500000, 138.500000, 138.500000, 138.500000, 6
2020/05/04 12:42, 138.500000, 138.500000, 138.500000, 138.500000, 3
2020/05/04 12:43, 138.500000, 138.500000, 138.500000, 138.500000, 3
2020/05/04 12:44, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/05/04 12:45, 138.500000, 138.500000, 138.000000, 138.000000, 16
2020/05/04 12:46, 138.500000, 138.500000, 138.000000, 138.000000, 8
2020/05/04 12:47, 138.000000, 138.000000, 138.000000, 138.000000, 11
2020/05/04 12:48, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/05/04 12:49, 138.000000, 138.000000, 138.000000, 138.000000, 7
2020/05/04 12:50, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/05/04 12:51, 138.500000, 138.500000, 138.000000, 138.000000, 4
2020/05/04 12:52, 138.500000, 138.500000, 138.000000, 138.000000, 6
2020/05/04 12:53, 138.500000, 139.000000, 138.000000, 139.000000, 34
2020/05/04 12:54, 139.000000, 139.000000, 139.000000, 139.000000, 2
2020/05/04 12:55, 139.000000, 139.000000, 139.000000, 139.000000, 3
2020/05/04 12:56, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/05/04 12:57, 139.000000, 139.500000, 139.000000, 139.500000, 80
2020/05/04 12:58, 139.500000, 139.500000, 139.500000, 139.500000, 6
2020/05/04 12:59, 139.500000, 139.500000, 139.500000, 139.500000, 12
2020/05/04 13:00, 139.500000, 139.500000, 139.000000, 139.500000, 24
2020/05/04 13:01, 139.000000, 139.500000, 139.000000, 139.000000, 27
2020/05/04 13:02, 139.000000, 139.000000, 139.000000, 139.000000, 30
2020/05/04 13:03, 139.000000, 139.000000, 139.000000, 139.000000, 16
2020/05/04 13:04, 139.000000, 139.000000, 138.500000, 138.500000, 8
2020/05/04 13:05, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/05/04 13:06, 138.500000, 138.500000, 138.500000, 138.500000, 2
2020/05/04 13:07, 138.500000, 139.000000, 138.500000, 139.000000, 4
2020/05/04 13:08, 138.500000, 138.500000, 138.500000, 138.500000, 2
2020/05/04 13:09, 138.500000, 139.000000, 138.500000, 139.000000, 2
2020/05/04 13:10, 139.000000, 139.000000, 139.000000, 139.000000, 3
2020/05/04 13:11, 139.000000, 139.000000, 138.500000, 139.000000, 31
2020/05/04 13:12, 139.500000, 139.500000, 138.500000, 138.500000, 11
2020/05/04 13:13, 139.000000, 139.000000, 139.000000, 139.000000, 10
2020/05/04 13:14, 138.500000, 139.000000, 138.500000, 139.000000, 21
2020/05/04 13:15, 139.000000, 139.000000, 139.000000, 139.000000, 15
2020/05/04 13:16, 139.000000, 139.500000, 139.000000, 139.500000, 9
2020/05/04 13:17, 139.000000, 139.500000, 139.000000, 139.000000, 7
2020/05/04 13:18, 139.000000, 139.000000, 139.000000, 139.000000, 24
2020/05/04 13:19, 139.000000, 139.000000, 139.000000, 139.000000, 27
2020/05/04 13:20, 139.000000, 139.500000, 139.000000, 139.000000, 18
2020/05/04 13:21, 139.500000, 139.500000, 139.000000, 139.000000, 13
2020/05/04 13:22, 139.000000, 139.500000, 139.000000, 139.000000, 9
2020/05/04 13:23, 139.000000, 139.500000, 139.000000, 139.500000, 9
2020/05/04 13:24, 139.000000, 139.500000, 139.000000, 139.500000, 43
2020/05/04 13:25, 139.500000, 139.500000, 139.000000, 139.000000, 43
2020/05/04 13:26, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/04 13:27, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/04 13:28, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/04 13:29, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/04 13:30, 139.000000, 139.000000, 139.000000, 139.000000, 404
2020/05/05 09:01, 140.000000, 140.500000, 139.000000, 139.500000, 297
2020/05/05 09:02, 139.500000, 140.000000, 139.000000, 139.500000, 61
2020/05/05 09:03, 139.500000, 140.000000, 139.000000, 139.500000, 74
2020/05/05 09:04, 139.500000, 139.500000, 137.500000, 137.500000, 148
2020/05/05 09:05, 137.500000, 138.000000, 137.000000, 137.500000, 72
2020/05/05 09:06, 138.000000, 139.000000, 137.500000, 138.000000, 60
2020/05/05 09:07, 138.500000, 138.500000, 138.000000, 138.500000, 30
2020/05/05 09:08, 138.500000, 138.500000, 138.000000, 138.000000, 28
2020/05/05 09:09, 138.000000, 138.000000, 137.500000, 137.500000, 74
2020/05/05 09:10, 138.000000, 138.000000, 137.000000, 137.500000, 55
2020/05/05 09:11, 137.500000, 138.000000, 137.500000, 137.500000, 26
2020/05/05 09:12, 137.500000, 137.500000, 137.500000, 137.500000, 6
2020/05/05 09:13, 137.500000, 138.000000, 137.000000, 137.500000, 65
2020/05/05 09:14, 137.500000, 139.000000, 137.500000, 139.000000, 72
2020/05/05 09:15, 139.000000, 139.000000, 138.000000, 138.500000, 33
2020/05/05 09:16, 138.000000, 138.500000, 138.000000, 138.500000, 20
2020/05/05 09:17, 139.000000, 139.000000, 137.500000, 138.000000, 40
2020/05/05 09:18, 138.500000, 138.500000, 138.000000, 138.000000, 7
2020/05/05 09:19, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/05/05 09:20, 138.000000, 138.500000, 138.000000, 138.000000, 60
2020/05/05 09:21, 138.500000, 138.500000, 138.000000, 138.500000, 17
2020/05/05 09:22, 138.500000, 138.500000, 138.500000, 138.500000, 6
2020/05/05 09:23, 139.000000, 139.000000, 139.000000, 139.000000, 9
2020/05/05 09:24, 139.000000, 139.000000, 138.500000, 138.500000, 2
2020/05/05 09:25, 138.500000, 138.500000, 138.500000, 138.500000, 11
2020/05/05 09:26, 139.000000, 139.000000, 138.500000, 138.500000, 27
2020/05/05 09:27, 138.500000, 138.500000, 138.500000, 138.500000, 9
2020/05/05 09:28, 138.500000, 138.500000, 138.000000, 138.500000, 30
2020/05/05 09:29, 138.500000, 139.000000, 138.500000, 138.500000, 15
2020/05/05 09:30, 138.500000, 138.500000, 138.500000, 138.500000, 29
2020/05/05 09:31, 138.500000, 139.000000, 138.500000, 138.500000, 26
2020/05/05 09:32, 138.500000, 138.500000, 138.500000, 138.500000, 7
2020/05/05 09:33, 138.500000, 138.500000, 138.500000, 138.500000, 4
2020/05/05 09:34, 139.000000, 139.000000, 138.500000, 139.000000, 8
2020/05/05 09:35, 138.500000, 139.000000, 138.500000, 138.500000, 4
2020/05/05 09:36, 138.500000, 139.000000, 138.500000, 139.000000, 3
2020/05/05 09:37, 139.000000, 139.000000, 139.000000, 139.000000, 81
2020/05/05 09:38, 139.000000, 139.500000, 139.000000, 139.500000, 17
2020/05/05 09:39, 139.500000, 139.500000, 139.500000, 139.500000, 2
2020/05/05 09:40, 139.500000, 139.500000, 139.500000, 139.500000, 9
2020/05/05 09:41, 139.000000, 139.000000, 139.000000, 139.000000, 3
2020/05/05 09:42, 139.000000, 139.000000, 139.000000, 139.000000, 8
2020/05/05 09:43, 139.000000, 139.500000, 139.000000, 139.000000, 12
2020/05/05 09:44, 139.000000, 139.000000, 139.000000, 139.000000, 9
2020/05/05 09:45, 139.000000, 139.000000, 138.500000, 138.500000, 21
2020/05/05 09:46, 138.500000, 138.500000, 138.500000, 138.500000, 5
2020/05/05 09:47, 138.500000, 139.000000, 138.500000, 139.000000, 5
2020/05/05 09:48, 138.500000, 139.000000, 138.500000, 139.000000, 4
2020/05/05 09:49, 139.000000, 139.000000, 138.500000, 138.500000, 53
2020/05/05 09:50, 138.500000, 139.500000, 138.500000, 139.000000, 17
2020/05/05 09:51, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/05/05 09:52, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/05/05 09:53, 139.000000, 139.000000, 138.500000, 138.500000, 3
2020/05/05 09:54, 139.000000, 139.000000, 138.500000, 138.500000, 34
2020/05/05 09:55, 138.500000, 138.500000, 138.500000, 138.500000, 47
2020/05/05 09:56, 138.500000, 138.500000, 138.500000, 138.500000, 8
2020/05/05 09:57, 138.500000, 138.500000, 138.500000, 138.500000, 7
2020/05/05 09:58, 138.000000, 138.000000, 138.000000, 138.000000, 3
2020/05/05 09:59, 138.000000, 138.000000, 138.000000, 138.000000, 12
2020/05/05 10:00, 138.000000, 138.000000, 138.000000, 138.000000, 17
2020/05/05 10:01, 138.000000, 138.500000, 138.000000, 138.000000, 6
2020/05/05 10:02, 138.000000, 138.500000, 138.000000, 138.000000, 18
2020/05/05 10:03, 138.000000, 138.000000, 138.000000, 138.000000, 28
2020/05/05 10:04, 137.500000, 138.000000, 137.500000, 137.500000, 12
2020/05/05 10:05, 137.500000, 138.000000, 137.500000, 137.500000, 10
2020/05/05 10:06, 138.000000, 138.000000, 137.500000, 138.000000, 18
2020/05/05 10:07, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/05/05 10:08, 137.500000, 138.000000, 137.500000, 138.000000, 3
2020/05/05 10:09, 138.000000, 138.000000, 138.000000, 138.000000, 6
2020/05/05 10:10, 138.000000, 138.000000, 138.000000, 138.000000, 7
2020/05/05 10:11, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/05/05 10:12, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/05/05 10:13, 137.500000, 137.500000, 137.500000, 137.500000, 32
2020/05/05 10:14, 137.500000, 137.500000, 137.500000, 137.500000, 17
2020/05/05 10:15, 137.500000, 137.500000, 137.500000, 137.500000, 9
2020/05/05 10:16, 137.500000, 137.500000, 137.500000, 137.500000, 3
2020/05/05 10:17, 137.500000, 137.500000, 137.500000, 137.500000, 5
2020/05/05 10:18, 137.500000, 137.500000, 137.500000, 137.500000, 9
2020/05/05 10:19, 137.500000, 137.500000, 137.500000, 137.500000, 7
2020/05/05 10:20, 137.500000, 138.000000, 137.500000, 138.000000, 3
2020/05/05 10:21, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/05/05 10:22, 137.500000, 137.500000, 137.500000, 137.500000, 3
2020/05/05 10:23, 137.500000, 137.500000, 137.500000, 137.500000, 5
2020/05/05 10:24, 137.500000, 137.500000, 137.500000, 137.500000, 7
2020/05/05 10:25, 138.000000, 138.000000, 137.500000, 137.500000, 19
2020/05/05 10:26, 137.500000, 137.500000, 137.500000, 137.500000, 5
2020/05/05 10:27, 137.500000, 137.500000, 137.500000, 137.500000, 3
2020/05/05 10:28, 137.500000, 137.500000, 137.500000, 137.500000, 14
2020/05/05 10:29, 137.500000, 137.500000, 137.000000, 137.000000, 8
2020/05/05 10:30, 137.000000, 137.000000, 137.000000, 137.000000, 4
2020/05/05 10:31, 137.000000, 137.000000, 137.000000, 137.000000, 5
2020/05/05 10:32, 137.000000, 137.000000, 137.000000, 137.000000, 21
2020/05/05 10:33, 137.000000, 137.000000, 136.500000, 136.500000, 86
2020/05/05 10:34, 136.500000, 136.500000, 136.500000, 136.500000, 16
2020/05/05 10:35, 136.500000, 136.500000, 136.000000, 136.500000, 50
2020/05/05 10:36, 136.500000, 136.500000, 136.500000, 136.500000, 21
2020/05/05 10:37, 136.500000, 137.000000, 136.500000, 137.000000, 7
2020/05/05 10:38, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/05/05 10:39, 137.000000, 137.000000, 137.000000, 137.000000, 3
2020/05/05 10:40, 137.000000, 137.000000, 136.500000, 137.000000, 8
2020/05/05 10:41, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/05 10:42, 137.000000, 137.000000, 137.000000, 137.000000, 3
2020/05/05 10:43, 136.500000, 137.000000, 136.500000, 137.000000, 2
2020/05/05 10:44, 136.500000, 136.500000, 136.500000, 136.500000, 3
2020/05/05 10:45, 136.500000, 136.500000, 136.000000, 136.000000, 39
2020/05/05 10:46, 136.000000, 136.500000, 136.000000, 136.000000, 12
2020/05/05 10:47, 136.500000, 136.500000, 136.000000, 136.000000, 11
2020/05/05 10:48, 136.500000, 136.500000, 136.000000, 136.500000, 16
2020/05/05 10:49, 136.500000, 136.500000, 136.500000, 136.500000, 9
2020/05/05 10:50, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/05 10:51, 136.000000, 136.000000, 136.000000, 136.000000, 65
2020/05/05 10:52, 136.000000, 136.000000, 136.000000, 136.000000, 34
2020/05/05 10:53, 136.000000, 136.000000, 135.500000, 135.500000, 16
2020/05/05 10:54, 135.500000, 135.500000, 135.500000, 135.500000, 13
2020/05/05 10:55, 135.500000, 135.500000, 135.500000, 135.500000, 31
2020/05/05 10:56, 135.500000, 135.500000, 135.500000, 135.500000, 18
2020/05/05 10:57, 135.500000, 135.500000, 135.500000, 135.500000, 3
2020/05/05 10:58, 135.500000, 135.500000, 135.500000, 135.500000, 18
2020/05/05 10:59, 135.500000, 135.500000, 135.000000, 135.500000, 22
2020/05/05 11:00, 135.500000, 135.500000, 135.500000, 135.500000, 10
2020/05/05 11:01, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/05/05 11:02, 136.000000, 136.000000, 136.000000, 136.000000, 3
2020/05/05 11:03, 136.000000, 136.500000, 136.000000, 136.500000, 16
2020/05/05 11:04, 136.000000, 136.000000, 136.000000, 136.000000, 2
2020/05/05 11:05, 136.000000, 136.000000, 136.000000, 136.000000, 2
2020/05/05 11:06, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/05/05 11:07, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/05/05 11:08, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/05/05 11:09, 136.000000, 136.000000, 136.000000, 136.000000, 3
2020/05/05 11:10, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/05/05 11:11, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/05/05 11:12, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/05/05 11:13, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/05/05 11:14, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/05/05 11:15, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/05/05 11:16, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/05/05 11:17, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/05/05 11:18, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/05 11:19, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/05 11:20, 136.500000, 136.500000, 136.500000, 136.500000, 3
2020/05/05 11:21, 136.500000, 137.000000, 136.500000, 137.000000, 14
2020/05/05 11:22, 137.000000, 137.000000, 137.000000, 137.000000, 9
2020/05/05 11:23, 137.000000, 137.000000, 136.500000, 136.500000, 3
2020/05/05 11:24, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/05/05 11:25, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/05 11:26, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/05 11:27, 136.500000, 136.500000, 136.500000, 136.500000, 3
2020/05/05 11:28, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/05/05 11:29, 136.500000, 136.500000, 136.500000, 136.500000, 6
2020/05/05 11:30, 136.500000, 136.500000, 136.500000, 136.500000, 17
2020/05/05 11:31, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/05 11:32, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/05/05 11:33, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/05 11:34, 136.500000, 136.500000, 136.500000, 136.500000, 3
2020/05/05 11:35, 136.500000, 136.500000, 136.000000, 136.000000, 30
2020/05/05 11:36, 136.000000, 136.000000, 136.000000, 136.000000, 11
2020/05/05 11:37, 136.000000, 136.000000, 136.000000, 136.000000, 2
2020/05/05 11:38, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/05/05 11:39, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/05 11:40, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/05/05 11:41, 136.000000, 136.000000, 136.000000, 136.000000, 3
2020/05/05 11:42, 136.000000, 136.000000, 136.000000, 136.000000, 2
2020/05/05 11:43, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/05/05 11:44, 136.000000, 136.500000, 136.000000, 136.500000, 8
2020/05/05 11:45, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/05 11:46, 136.500000, 136.500000, 136.500000, 136.500000, 9
2020/05/05 11:47, 136.500000, 136.500000, 136.000000, 136.500000, 8
2020/05/05 11:48, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/05/05 11:49, 136.500000, 136.500000, 136.500000, 136.500000, 3
2020/05/05 11:50, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/05 11:51, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/05 11:52, 136.500000, 136.500000, 136.500000, 136.500000, 5
2020/05/05 11:53, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/05/05 11:54, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/05 11:55, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/05 11:56, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/05 11:57, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/05 11:58, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/05 11:59, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/05 12:00, 136.500000, 136.500000, 136.500000, 136.500000, 4
2020/05/05 12:01, 136.500000, 136.500000, 136.500000, 136.500000, 20
2020/05/05 12:02, 136.500000, 136.500000, 136.000000, 136.500000, 11
2020/05/05 12:03, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/05/05 12:04, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/05/05 12:05, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/05 12:06, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/05 12:07, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/05 12:08, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/05 12:09, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/05 12:10, 136.500000, 136.500000, 136.500000, 136.500000, 3
2020/05/05 12:11, 136.500000, 136.500000, 136.000000, 136.000000, 16
2020/05/05 12:12, 136.000000, 136.000000, 136.000000, 136.000000, 2
2020/05/05 12:13, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/05/05 12:14, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/05/05 12:15, 136.500000, 136.500000, 136.500000, 136.500000, 3
2020/05/05 12:16, 136.500000, 136.500000, 136.500000, 136.500000, 5
2020/05/05 12:17, 136.500000, 136.500000, 136.000000, 136.000000, 6
2020/05/05 12:18, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/05/05 12:19, 136.500000, 136.500000, 136.000000, 136.000000, 11
2020/05/05 12:20, 136.500000, 136.500000, 136.500000, 136.500000, 4
2020/05/05 12:21, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/05/05 12:22, 136.500000, 136.500000, 136.500000, 136.500000, 4
2020/05/05 12:23, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/05 12:24, 137.000000, 137.000000, 136.500000, 136.500000, 13
2020/05/05 12:25, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/05 12:26, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/05 12:27, 136.500000, 137.000000, 136.500000, 137.000000, 4
2020/05/05 12:28, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/05/05 12:29, 137.000000, 137.000000, 137.000000, 137.000000, 14
2020/05/05 12:30, 137.000000, 137.000000, 137.000000, 137.000000, 20
2020/05/05 12:31, 137.000000, 137.000000, 137.000000, 137.000000, 14
2020/05/05 12:32, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/05 12:33, 137.000000, 137.000000, 136.500000, 136.500000, 2
2020/05/05 12:34, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/05 12:35, 136.500000, 136.500000, 136.500000, 136.500000, 9
2020/05/05 12:36, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/05 12:37, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/05/05 12:38, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/05/05 12:39, 136.500000, 136.500000, 136.500000, 136.500000, 11
2020/05/05 12:40, 136.500000, 136.500000, 136.000000, 136.000000, 24
2020/05/05 12:41, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/05/05 12:42, 136.500000, 136.500000, 136.000000, 136.500000, 3
2020/05/05 12:43, 136.500000, 136.500000, 136.000000, 136.500000, 3
2020/05/05 12:44, 136.500000, 136.500000, 136.500000, 136.500000, 19
2020/05/05 12:45, 136.500000, 136.500000, 136.500000, 136.500000, 3
2020/05/05 12:46, 136.500000, 136.500000, 136.500000, 136.500000, 3
2020/05/05 12:47, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/05 12:48, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/05 12:49, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/05 12:50, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/05 12:51, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/05 12:52, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/05 12:53, 136.500000, 137.000000, 136.500000, 137.000000, 8
2020/05/05 12:54, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/05 12:55, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/05/05 12:56, 137.000000, 137.000000, 137.000000, 137.000000, 7
2020/05/05 12:57, 137.000000, 137.000000, 137.000000, 137.000000, 6
2020/05/05 12:58, 137.000000, 137.000000, 137.000000, 137.000000, 22
2020/05/05 12:59, 137.000000, 137.000000, 136.500000, 136.500000, 3
2020/05/05 13:00, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/05 13:01, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/05 13:02, 136.500000, 136.500000, 136.500000, 136.500000, 16
2020/05/05 13:03, 136.500000, 136.500000, 136.500000, 136.500000, 23
2020/05/05 13:04, 136.500000, 136.500000, 136.500000, 136.500000, 17
2020/05/05 13:05, 136.500000, 136.500000, 136.500000, 136.500000, 7
2020/05/05 13:06, 136.500000, 136.500000, 136.500000, 136.500000, 13
2020/05/05 13:07, 136.500000, 136.500000, 136.000000, 136.000000, 5
2020/05/05 13:08, 136.500000, 136.500000, 136.500000, 136.500000, 6
2020/05/05 13:09, 136.500000, 136.500000, 136.000000, 136.500000, 23
2020/05/05 13:10, 136.500000, 136.500000, 136.500000, 136.500000, 8
2020/05/05 13:11, 136.500000, 136.500000, 136.500000, 136.500000, 11
2020/05/05 13:12, 136.000000, 136.500000, 136.000000, 136.000000, 8
2020/05/05 13:13, 136.000000, 136.000000, 136.000000, 136.000000, 13
2020/05/05 13:14, 136.000000, 136.000000, 136.000000, 136.000000, 12
2020/05/05 13:15, 136.000000, 136.500000, 136.000000, 136.500000, 3
2020/05/05 13:16, 136.000000, 136.500000, 136.000000, 136.500000, 9
2020/05/05 13:17, 136.500000, 136.500000, 136.000000, 136.500000, 16
2020/05/05 13:18, 136.500000, 136.500000, 136.000000, 136.000000, 3
2020/05/05 13:19, 136.500000, 136.500000, 136.500000, 136.500000, 7
2020/05/05 13:20, 136.000000, 136.500000, 136.000000, 136.500000, 13
2020/05/05 13:21, 136.000000, 136.000000, 136.000000, 136.000000, 4
2020/05/05 13:22, 136.000000, 136.500000, 136.000000, 136.000000, 10
2020/05/05 13:23, 136.500000, 136.500000, 136.000000, 136.500000, 15
2020/05/05 13:24, 136.000000, 136.500000, 136.000000, 136.000000, 13
2020/05/05 13:25, 136.000000, 136.500000, 136.000000, 136.500000, 27
2020/05/05 13:26, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/05 13:27, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/05 13:28, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/05 13:29, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/05 13:30, 136.000000, 136.000000, 136.000000, 136.000000, 231
2020/05/06 09:01, 137.000000, 137.500000, 137.000000, 137.500000, 56
2020/05/06 09:02, 137.000000, 137.500000, 137.000000, 137.000000, 25
2020/05/06 09:03, 137.500000, 138.000000, 137.500000, 138.000000, 36
2020/05/06 09:04, 138.000000, 138.500000, 137.500000, 138.500000, 52
2020/05/06 09:05, 138.500000, 139.000000, 138.000000, 138.500000, 78
2020/05/06 09:06, 138.500000, 138.500000, 138.000000, 138.500000, 9
2020/05/06 09:07, 138.500000, 139.000000, 138.000000, 138.500000, 54
2020/05/06 09:08, 138.500000, 138.500000, 138.000000, 138.500000, 16
2020/05/06 09:09, 138.500000, 139.500000, 138.500000, 139.500000, 167
2020/05/06 09:10, 139.500000, 140.500000, 139.500000, 140.500000, 353
2020/05/06 09:11, 140.500000, 141.000000, 140.000000, 140.500000, 143
2020/05/06 09:12, 140.500000, 141.000000, 140.000000, 140.500000, 121
2020/05/06 09:13, 140.500000, 141.500000, 140.000000, 141.000000, 176
2020/05/06 09:14, 141.500000, 141.500000, 141.000000, 141.500000, 134
