2020/03/31 09:01, 138.000000, 138.000000, 136.500000, 137.000000, 322
2020/05/06 09:15, 141.500000, 141.500000, 140.500000, 141.000000, 92
2020/05/06 09:16, 140.500000, 141.000000, 140.000000, 141.000000, 66
2020/05/06 09:17, 140.500000, 141.000000, 140.500000, 140.500000, 39
2020/05/06 09:18, 140.500000, 141.500000, 140.500000, 141.500000, 252
2020/05/06 09:19, 141.500000, 142.000000, 141.500000, 142.000000, 186
2020/05/06 09:20, 142.000000, 143.000000, 141.500000, 143.000000, 309
2020/05/06 09:21, 143.000000, 143.000000, 142.000000, 142.500000, 161
2020/05/06 09:22, 143.000000, 143.000000, 142.500000, 143.000000, 137
2020/05/06 09:23, 143.000000, 144.500000, 143.000000, 144.500000, 402
2020/05/06 09:24, 144.500000, 145.000000, 143.000000, 144.000000, 382
2020/05/06 09:25, 143.500000, 144.000000, 143.000000, 143.500000, 71
2020/05/06 09:26, 143.500000, 143.500000, 142.500000, 142.500000, 77
2020/05/06 09:27, 142.500000, 143.000000, 142.000000, 142.000000, 115
2020/05/06 09:28, 142.500000, 143.000000, 142.000000, 143.000000, 65
2020/05/06 09:29, 143.000000, 143.500000, 142.500000, 143.000000, 106
2020/05/06 09:30, 143.000000, 143.500000, 143.000000, 143.000000, 54
2020/05/06 09:31, 143.000000, 143.500000, 142.500000, 143.000000, 48
2020/05/06 09:32, 143.000000, 143.000000, 142.500000, 143.000000, 54
2020/05/06 09:33, 143.000000, 143.000000, 142.500000, 142.500000, 79
2020/05/06 09:34, 142.500000, 143.000000, 142.500000, 142.500000, 43
2020/05/06 09:35, 142.500000, 142.500000, 142.000000, 142.000000, 40
2020/05/06 09:36, 142.000000, 142.500000, 142.000000, 142.000000, 40
2020/05/06 09:37, 142.000000, 142.500000, 142.000000, 142.500000, 36
2020/05/06 09:38, 142.500000, 142.500000, 142.000000, 142.500000, 11
2020/05/06 09:39, 142.000000, 142.000000, 142.000000, 142.000000, 12
2020/05/06 09:40, 142.000000, 142.500000, 142.000000, 142.500000, 66
2020/05/06 09:41, 142.500000, 142.500000, 142.500000, 142.500000, 26
2020/05/06 09:42, 142.500000, 142.500000, 142.500000, 142.500000, 13
2020/05/06 09:43, 142.500000, 142.500000, 142.500000, 142.500000, 3
2020/05/06 09:44, 142.500000, 143.000000, 142.500000, 142.500000, 26
2020/05/06 09:45, 143.000000, 143.000000, 142.500000, 143.000000, 6
2020/05/06 09:46, 143.000000, 143.500000, 142.500000, 143.500000, 101
2020/05/06 09:47, 143.500000, 144.000000, 143.500000, 143.500000, 116
2020/05/06 09:48, 143.500000, 144.000000, 143.500000, 144.000000, 84
2020/05/06 09:49, 144.000000, 146.000000, 143.500000, 146.000000, 663
2020/05/06 09:50, 146.000000, 146.500000, 145.000000, 145.500000, 280
2020/05/06 09:51, 145.500000, 146.000000, 145.500000, 146.000000, 166
2020/05/06 09:52, 146.000000, 146.000000, 145.000000, 145.500000, 112
2020/05/06 09:53, 145.500000, 145.500000, 144.500000, 144.500000, 105
2020/05/06 09:54, 145.000000, 145.000000, 144.000000, 145.000000, 76
2020/05/06 09:55, 144.500000, 145.000000, 144.500000, 145.000000, 58
2020/05/06 09:56, 145.000000, 145.500000, 145.000000, 145.000000, 64
2020/05/06 09:57, 145.500000, 145.500000, 145.000000, 145.500000, 41
2020/05/06 09:58, 145.500000, 145.500000, 145.000000, 145.500000, 37
2020/05/06 09:59, 145.500000, 146.000000, 145.000000, 145.500000, 111
2020/05/06 10:00, 145.500000, 146.000000, 145.000000, 145.500000, 73
2020/05/06 10:01, 145.500000, 145.500000, 145.000000, 145.000000, 49
2020/05/06 10:02, 145.500000, 145.500000, 145.000000, 145.000000, 23
2020/05/06 10:03, 145.000000, 145.500000, 145.000000, 145.500000, 14
2020/05/06 10:04, 145.000000, 145.500000, 145.000000, 145.000000, 19
2020/05/06 10:05, 145.000000, 145.000000, 145.000000, 145.000000, 18
2020/05/06 10:06, 145.500000, 145.500000, 145.000000, 145.500000, 9
2020/05/06 10:07, 145.000000, 145.500000, 145.000000, 145.500000, 33
2020/05/06 10:08, 145.500000, 145.500000, 145.000000, 145.500000, 115
2020/05/06 10:09, 145.500000, 147.000000, 145.500000, 147.000000, 511
2020/05/06 10:10, 147.000000, 147.000000, 146.000000, 146.500000, 192
2020/05/06 10:11, 146.500000, 146.500000, 146.000000, 146.500000, 135
2020/05/06 10:12, 146.500000, 146.500000, 146.000000, 146.500000, 34
2020/05/06 10:13, 146.500000, 146.500000, 145.500000, 145.500000, 146
2020/05/06 10:14, 145.500000, 146.000000, 145.500000, 145.500000, 43
2020/05/06 10:15, 146.000000, 146.000000, 145.500000, 145.500000, 34
2020/05/06 10:16, 146.000000, 146.000000, 145.500000, 146.000000, 34
2020/05/06 10:17, 146.000000, 146.000000, 146.000000, 146.000000, 14
2020/05/06 10:18, 146.000000, 146.000000, 145.000000, 145.000000, 169
2020/05/06 10:19, 145.000000, 146.000000, 144.000000, 144.500000, 263
2020/05/06 10:20, 144.500000, 145.000000, 144.000000, 144.500000, 72
2020/05/06 10:21, 145.000000, 145.500000, 144.500000, 145.000000, 57
2020/05/06 10:22, 145.500000, 145.500000, 145.000000, 145.000000, 44
2020/05/06 10:23, 145.000000, 146.000000, 145.000000, 145.500000, 102
2020/05/06 10:24, 145.500000, 145.500000, 145.000000, 145.500000, 20
2020/05/06 10:25, 145.500000, 146.500000, 145.500000, 146.500000, 68
2020/05/06 10:26, 146.500000, 148.500000, 146.000000, 148.000000, 424
2020/05/06 10:27, 148.000000, 148.500000, 147.500000, 148.000000, 67
2020/05/06 10:28, 148.500000, 148.500000, 148.000000, 148.000000, 75
2020/05/06 10:29, 148.000000, 148.000000, 147.500000, 148.000000, 52
2020/05/06 10:30, 148.000000, 148.500000, 147.500000, 148.000000, 57
2020/05/06 10:31, 148.000000, 148.500000, 148.000000, 148.000000, 18
2020/05/06 10:32, 148.500000, 148.500000, 148.000000, 148.000000, 21
2020/05/06 10:33, 148.000000, 148.500000, 148.000000, 148.000000, 144
2020/05/06 10:34, 148.500000, 148.500000, 148.000000, 148.500000, 24
2020/05/06 10:35, 148.500000, 148.500000, 148.000000, 148.000000, 41
2020/05/06 10:36, 148.000000, 148.500000, 148.000000, 148.500000, 18
2020/05/06 10:37, 148.000000, 148.500000, 148.000000, 148.000000, 61
2020/05/06 10:38, 148.000000, 148.500000, 148.000000, 148.000000, 21
2020/05/06 10:39, 148.000000, 148.000000, 147.500000, 147.500000, 20
2020/05/06 10:40, 148.000000, 148.000000, 147.500000, 147.500000, 35
2020/05/06 10:41, 147.500000, 147.500000, 147.000000, 147.500000, 34
2020/05/06 10:42, 147.500000, 147.500000, 147.500000, 147.500000, 23
2020/05/06 10:43, 147.500000, 148.000000, 147.000000, 147.000000, 12
2020/05/06 10:44, 147.500000, 147.500000, 147.500000, 147.500000, 18
2020/05/06 10:45, 147.500000, 148.000000, 147.500000, 148.000000, 9
2020/05/06 10:46, 148.000000, 148.000000, 148.000000, 148.000000, 8
2020/05/06 10:47, 148.000000, 148.000000, 147.500000, 147.500000, 22
2020/05/06 10:48, 147.500000, 147.500000, 147.500000, 147.500000, 7
2020/05/06 10:49, 147.000000, 147.000000, 147.000000, 147.000000, 3
2020/05/06 10:50, 147.500000, 147.500000, 147.000000, 147.000000, 4
2020/05/06 10:51, 147.500000, 147.500000, 147.000000, 147.000000, 8
2020/05/06 10:52, 147.500000, 148.000000, 147.000000, 147.500000, 45
2020/05/06 10:53, 147.500000, 148.000000, 147.500000, 147.500000, 11
2020/05/06 10:54, 148.000000, 148.000000, 147.500000, 147.500000, 10
2020/05/06 10:55, 147.500000, 148.000000, 147.500000, 147.500000, 12
2020/05/06 10:56, 147.500000, 147.500000, 147.500000, 147.500000, 7
2020/05/06 10:57, 147.500000, 148.000000, 147.500000, 147.500000, 33
2020/05/06 10:58, 147.500000, 148.000000, 147.500000, 148.000000, 13
2020/05/06 10:59, 148.000000, 148.500000, 148.000000, 148.000000, 93
2020/05/06 11:00, 148.500000, 148.500000, 148.000000, 148.000000, 15
2020/05/06 11:01, 148.500000, 148.500000, 148.000000, 148.500000, 15
2020/05/06 11:02, 148.500000, 148.500000, 148.000000, 148.000000, 18
2020/05/06 11:03, 148.000000, 148.500000, 148.000000, 148.500000, 8
2020/05/06 11:04, 148.500000, 148.500000, 148.000000, 148.000000, 6
2020/05/06 11:05, 148.000000, 148.500000, 148.000000, 148.000000, 6
2020/05/06 11:06, 148.000000, 148.000000, 147.500000, 148.000000, 60
2020/05/06 11:07, 147.500000, 148.000000, 147.500000, 148.000000, 23
2020/05/06 11:08, 148.000000, 148.000000, 148.000000, 148.000000, 2
2020/05/06 11:09, 148.000000, 148.000000, 147.500000, 147.500000, 14
2020/05/06 11:10, 148.000000, 148.000000, 147.500000, 147.500000, 7
2020/05/06 11:11, 148.000000, 148.000000, 148.000000, 148.000000, 2
2020/05/06 11:12, 147.500000, 147.500000, 147.500000, 147.500000, 24
2020/05/06 11:13, 147.500000, 148.000000, 147.500000, 147.500000, 33
2020/05/06 11:14, 147.500000, 147.500000, 147.500000, 147.500000, 32
2020/05/06 11:15, 147.500000, 148.000000, 147.500000, 147.500000, 5
2020/05/06 11:16, 147.500000, 148.000000, 147.500000, 148.000000, 22
2020/05/06 11:17, 148.000000, 148.000000, 147.500000, 147.500000, 19
2020/05/06 11:18, 147.500000, 147.500000, 147.000000, 147.000000, 30
2020/05/06 11:19, 147.500000, 147.500000, 147.000000, 147.000000, 18
2020/05/06 11:20, 147.000000, 147.000000, 147.000000, 147.000000, 0
2020/05/06 11:21, 147.000000, 147.500000, 147.000000, 147.500000, 17
2020/05/06 11:22, 147.000000, 147.000000, 146.000000, 146.000000, 130
2020/05/06 11:23, 146.000000, 146.500000, 145.500000, 146.000000, 88
2020/05/06 11:24, 146.000000, 146.000000, 145.500000, 145.500000, 52
2020/05/06 11:25, 146.000000, 146.500000, 145.500000, 146.500000, 59
2020/05/06 11:26, 146.000000, 146.000000, 146.000000, 146.000000, 34
2020/05/06 11:27, 146.000000, 146.500000, 145.500000, 146.000000, 16
2020/05/06 11:28, 146.000000, 146.000000, 145.500000, 145.500000, 10
2020/05/06 11:29, 146.000000, 146.000000, 145.500000, 146.000000, 19
2020/05/06 11:30, 146.000000, 146.000000, 145.500000, 146.000000, 14
2020/05/06 11:31, 145.500000, 146.000000, 145.500000, 145.500000, 16
2020/05/06 11:32, 145.500000, 145.500000, 145.500000, 145.500000, 21
2020/05/06 11:33, 145.500000, 146.000000, 145.500000, 146.000000, 10
2020/05/06 11:34, 145.500000, 145.500000, 145.500000, 145.500000, 54
2020/05/06 11:35, 145.000000, 145.000000, 145.000000, 145.000000, 19
2020/05/06 11:36, 145.000000, 145.500000, 145.000000, 145.500000, 30
2020/05/06 11:37, 145.500000, 146.000000, 145.000000, 146.000000, 30
2020/05/06 11:38, 146.000000, 146.000000, 146.000000, 146.000000, 2
2020/05/06 11:39, 145.500000, 145.500000, 145.500000, 145.500000, 19
2020/05/06 11:40, 145.500000, 145.500000, 145.000000, 145.500000, 30
2020/05/06 11:41, 145.500000, 145.500000, 145.000000, 145.500000, 16
2020/05/06 11:42, 145.000000, 145.000000, 144.500000, 145.000000, 187
2020/05/06 11:43, 144.500000, 145.000000, 144.000000, 144.500000, 31
2020/05/06 11:44, 144.500000, 144.500000, 144.500000, 144.500000, 33
2020/05/06 11:45, 144.500000, 144.500000, 144.000000, 144.500000, 44
2020/05/06 11:46, 144.500000, 144.500000, 144.500000, 144.500000, 20
2020/05/06 11:47, 144.500000, 145.000000, 144.000000, 144.500000, 35
2020/05/06 11:48, 144.500000, 144.500000, 144.000000, 144.500000, 32
2020/05/06 11:49, 144.500000, 144.500000, 144.000000, 144.500000, 21
2020/05/06 11:50, 144.500000, 145.000000, 144.500000, 144.500000, 17
2020/05/06 11:51, 145.000000, 145.000000, 145.000000, 145.000000, 37
2020/05/06 11:52, 145.500000, 145.500000, 145.000000, 145.000000, 14
2020/05/06 11:53, 145.000000, 145.000000, 145.000000, 145.000000, 11
2020/05/06 11:54, 145.000000, 145.000000, 145.000000, 145.000000, 19
2020/05/06 11:55, 145.000000, 145.000000, 145.000000, 145.000000, 7
2020/05/06 11:56, 145.000000, 145.000000, 144.500000, 145.000000, 23
2020/05/06 11:57, 145.000000, 145.000000, 144.500000, 144.500000, 7
2020/05/06 11:58, 144.500000, 145.000000, 144.500000, 144.500000, 18
2020/05/06 11:59, 144.500000, 144.500000, 144.000000, 144.000000, 90
2020/05/06 12:00, 144.000000, 144.000000, 143.000000, 143.500000, 131
2020/05/06 12:01, 143.000000, 143.500000, 142.500000, 143.000000, 111
2020/05/06 12:02, 143.000000, 143.000000, 142.500000, 143.000000, 44
2020/05/06 12:03, 143.000000, 143.500000, 143.000000, 143.000000, 36
2020/05/06 12:04, 143.000000, 143.500000, 143.000000, 143.500000, 15
2020/05/06 12:05, 143.000000, 143.500000, 143.000000, 143.500000, 16
2020/05/06 12:06, 143.500000, 143.500000, 143.500000, 143.500000, 23
2020/05/06 12:07, 143.500000, 143.500000, 143.000000, 143.000000, 26
2020/05/06 12:08, 143.000000, 143.500000, 143.000000, 143.000000, 29
2020/05/06 12:09, 142.500000, 143.000000, 142.500000, 142.500000, 21
2020/05/06 12:10, 142.500000, 143.000000, 142.000000, 142.500000, 72
2020/05/06 12:11, 142.000000, 142.500000, 142.000000, 142.000000, 43
2020/05/06 12:12, 142.000000, 142.000000, 141.500000, 142.000000, 98
2020/05/06 12:13, 142.000000, 142.000000, 142.000000, 142.000000, 35
2020/05/06 12:14, 142.000000, 142.000000, 142.000000, 142.000000, 19
2020/05/06 12:15, 142.000000, 142.500000, 142.000000, 142.500000, 39
2020/05/06 12:16, 142.000000, 142.500000, 142.000000, 142.000000, 17
2020/05/06 12:17, 142.000000, 142.000000, 142.000000, 142.000000, 16
2020/05/06 12:18, 142.000000, 142.500000, 141.500000, 142.000000, 24
2020/05/06 12:19, 142.000000, 142.500000, 142.000000, 142.000000, 9
2020/05/06 12:20, 142.000000, 142.500000, 142.000000, 142.500000, 11
2020/05/06 12:21, 142.500000, 142.500000, 142.500000, 142.500000, 21
2020/05/06 12:22, 142.500000, 143.000000, 142.500000, 143.000000, 21
2020/05/06 12:23, 143.000000, 143.000000, 143.000000, 143.000000, 18
2020/05/06 12:24, 143.000000, 143.500000, 143.000000, 143.500000, 31
2020/05/06 12:25, 143.000000, 143.500000, 143.000000, 143.000000, 11
2020/05/06 12:26, 143.000000, 143.000000, 143.000000, 143.000000, 11
2020/05/06 12:27, 143.000000, 143.000000, 143.000000, 143.000000, 7
2020/05/06 12:28, 143.000000, 143.000000, 143.000000, 143.000000, 6
2020/05/06 12:29, 143.000000, 143.000000, 142.500000, 143.000000, 7
2020/05/06 12:30, 142.500000, 142.500000, 142.500000, 142.500000, 32
2020/05/06 12:31, 142.500000, 142.500000, 142.000000, 142.000000, 12
2020/05/06 12:32, 142.000000, 142.000000, 141.500000, 141.500000, 40
2020/05/06 12:33, 141.500000, 142.000000, 141.000000, 141.000000, 44
2020/05/06 12:34, 141.000000, 141.500000, 141.000000, 141.500000, 40
2020/05/06 12:35, 141.500000, 142.000000, 141.000000, 142.000000, 40
2020/05/06 12:36, 141.500000, 141.500000, 141.000000, 141.000000, 38
2020/05/06 12:37, 141.000000, 141.500000, 141.000000, 141.000000, 38
2020/05/06 12:38, 141.000000, 141.500000, 141.000000, 141.500000, 14
2020/05/06 12:39, 141.500000, 141.500000, 141.000000, 141.500000, 5
2020/05/06 12:40, 141.000000, 141.500000, 141.000000, 141.500000, 13
2020/05/06 12:41, 141.500000, 141.500000, 141.500000, 141.500000, 32
2020/05/06 12:42, 141.500000, 141.500000, 141.000000, 141.000000, 51
2020/05/06 12:43, 141.000000, 141.500000, 141.000000, 141.000000, 8
2020/05/06 12:44, 141.000000, 141.500000, 141.000000, 141.500000, 7
2020/05/06 12:45, 141.000000, 141.000000, 141.000000, 141.000000, 36
2020/05/06 12:46, 141.000000, 141.000000, 140.500000, 140.500000, 8
2020/05/06 12:47, 140.500000, 140.500000, 140.500000, 140.500000, 15
2020/05/06 12:48, 140.500000, 141.000000, 140.000000, 140.500000, 82
2020/05/06 12:49, 140.000000, 140.500000, 140.000000, 140.000000, 33
2020/05/06 12:50, 140.000000, 140.500000, 140.000000, 140.000000, 31
2020/05/06 12:51, 140.500000, 140.500000, 140.000000, 140.500000, 11
2020/05/06 12:52, 140.500000, 140.500000, 140.000000, 140.500000, 18
2020/05/06 12:53, 140.500000, 140.500000, 140.500000, 140.500000, 2
2020/05/06 12:54, 140.500000, 141.000000, 140.500000, 141.000000, 13
2020/05/06 12:55, 141.000000, 141.000000, 140.500000, 141.000000, 10
2020/05/06 12:56, 141.000000, 141.000000, 141.000000, 141.000000, 35
2020/05/06 12:57, 141.500000, 141.500000, 141.000000, 141.000000, 8
2020/05/06 12:58, 141.000000, 141.500000, 140.500000, 141.500000, 11
2020/05/06 12:59, 141.000000, 141.500000, 140.500000, 140.500000, 16
2020/05/06 13:00, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/05/06 13:01, 140.500000, 141.000000, 140.500000, 141.000000, 16
2020/05/06 13:02, 141.000000, 141.000000, 141.000000, 141.000000, 10
2020/05/06 13:03, 141.000000, 141.000000, 141.000000, 141.000000, 15
2020/05/06 13:04, 140.500000, 141.000000, 140.500000, 141.000000, 7
2020/05/06 13:05, 141.000000, 141.000000, 140.500000, 140.500000, 4
2020/05/06 13:06, 140.500000, 140.500000, 140.000000, 140.500000, 72
2020/05/06 13:07, 140.500000, 140.500000, 139.500000, 139.500000, 105
2020/05/06 13:08, 139.500000, 140.000000, 139.000000, 139.000000, 64
2020/05/06 13:09, 139.500000, 140.000000, 139.000000, 139.500000, 35
2020/05/06 13:10, 139.500000, 139.500000, 139.000000, 139.000000, 38
2020/05/06 13:11, 139.000000, 139.500000, 139.000000, 139.000000, 22
2020/05/06 13:12, 139.000000, 139.500000, 139.000000, 139.500000, 20
2020/05/06 13:13, 139.500000, 139.500000, 139.000000, 139.000000, 4
2020/05/06 13:14, 139.500000, 139.500000, 139.000000, 139.500000, 14
2020/05/06 13:15, 139.500000, 140.000000, 139.000000, 139.500000, 23
2020/05/06 13:16, 139.500000, 140.000000, 139.500000, 139.500000, 12
2020/05/06 13:17, 139.500000, 140.000000, 139.500000, 139.500000, 16
2020/05/06 13:18, 139.500000, 140.000000, 139.500000, 139.500000, 14
2020/05/06 13:19, 139.500000, 140.000000, 139.500000, 140.000000, 23
2020/05/06 13:20, 140.000000, 140.000000, 140.000000, 140.000000, 30
2020/05/06 13:21, 140.000000, 140.000000, 139.500000, 140.000000, 31
2020/05/06 13:22, 140.000000, 140.500000, 140.000000, 140.000000, 9
2020/05/06 13:23, 140.000000, 140.500000, 140.000000, 140.500000, 5
2020/05/06 13:24, 140.000000, 140.500000, 140.000000, 140.000000, 19
2020/05/06 13:25, 140.000000, 140.500000, 140.000000, 140.500000, 18
2020/05/06 13:26, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/05/06 13:27, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/05/06 13:28, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/05/06 13:29, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/05/06 13:30, 140.500000, 140.500000, 140.500000, 140.500000, 318
2020/05/07 09:01, 143.000000, 144.500000, 143.000000, 144.500000, 275
2020/05/07 09:02, 144.000000, 144.500000, 143.000000, 143.500000, 116
2020/05/07 09:03, 143.500000, 144.000000, 143.000000, 143.500000, 85
2020/05/07 09:04, 143.500000, 144.000000, 143.500000, 144.000000, 66
2020/05/07 09:05, 143.500000, 144.000000, 143.000000, 143.000000, 88
2020/05/07 09:06, 142.500000, 143.000000, 142.000000, 142.500000, 84
2020/05/07 09:07, 143.000000, 143.000000, 142.000000, 142.500000, 27
2020/05/07 09:08, 143.000000, 143.000000, 142.500000, 142.500000, 23
2020/05/07 09:09, 143.000000, 143.000000, 142.500000, 143.000000, 68
2020/05/07 09:10, 143.000000, 143.500000, 142.500000, 143.500000, 55
2020/05/07 09:11, 143.500000, 144.000000, 143.000000, 143.500000, 55
2020/05/07 09:12, 144.000000, 144.000000, 143.000000, 143.000000, 55
2020/05/07 09:13, 143.000000, 143.500000, 143.000000, 143.500000, 13
2020/05/07 09:14, 143.500000, 143.500000, 143.500000, 143.500000, 21
2020/05/07 09:15, 143.500000, 143.500000, 143.000000, 143.500000, 22
2020/05/07 09:16, 143.500000, 143.500000, 143.000000, 143.000000, 54
2020/05/07 09:17, 143.000000, 143.000000, 142.500000, 142.500000, 11
2020/05/07 09:18, 142.500000, 142.500000, 142.000000, 142.500000, 41
2020/05/07 09:19, 142.000000, 142.500000, 142.000000, 142.000000, 27
2020/05/07 09:20, 142.000000, 142.500000, 142.000000, 142.500000, 23
2020/05/07 09:21, 142.500000, 142.500000, 142.000000, 142.500000, 31
2020/05/07 09:22, 142.500000, 142.500000, 142.000000, 142.500000, 17
2020/05/07 09:23, 142.500000, 142.500000, 142.500000, 142.500000, 5
2020/05/07 09:24, 142.500000, 142.500000, 142.500000, 142.500000, 14
2020/05/07 09:25, 142.500000, 142.500000, 142.000000, 142.500000, 27
2020/05/07 09:26, 142.500000, 142.500000, 142.000000, 142.000000, 4
2020/05/07 09:27, 142.000000, 142.000000, 141.500000, 141.500000, 77
2020/05/07 09:28, 141.500000, 142.000000, 141.500000, 142.000000, 27
2020/05/07 09:29, 142.000000, 142.000000, 141.500000, 142.000000, 24
2020/05/07 09:30, 141.500000, 141.500000, 141.000000, 141.500000, 64
2020/05/07 09:31, 142.000000, 142.000000, 141.000000, 142.000000, 49
2020/05/07 09:32, 142.000000, 142.000000, 141.000000, 141.500000, 23
2020/05/07 09:33, 141.500000, 141.500000, 141.000000, 141.500000, 15
2020/05/07 09:34, 141.500000, 141.500000, 141.000000, 141.500000, 17
2020/05/07 09:35, 141.500000, 141.500000, 141.000000, 141.500000, 15
2020/05/07 09:36, 141.500000, 141.500000, 141.000000, 141.000000, 5
2020/05/07 09:37, 141.000000, 141.000000, 141.000000, 141.000000, 11
2020/05/07 09:38, 141.000000, 141.500000, 140.500000, 141.000000, 79
2020/05/07 09:39, 141.000000, 141.000000, 140.500000, 141.000000, 31
2020/05/07 09:40, 141.000000, 141.000000, 141.000000, 141.000000, 32
2020/05/07 09:41, 141.500000, 141.500000, 141.000000, 141.500000, 15
2020/05/07 09:42, 141.000000, 141.000000, 141.000000, 141.000000, 17
2020/05/07 09:43, 141.000000, 141.000000, 141.000000, 141.000000, 17
2020/05/07 09:44, 141.000000, 141.000000, 141.000000, 141.000000, 8
2020/05/07 09:45, 141.500000, 141.500000, 141.000000, 141.000000, 2
2020/05/07 09:46, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/05/07 09:47, 141.000000, 141.000000, 140.500000, 141.000000, 23
2020/05/07 09:48, 141.000000, 141.500000, 141.000000, 141.500000, 2
2020/05/07 09:49, 141.500000, 142.000000, 141.500000, 142.000000, 35
2020/05/07 09:50, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/05/07 09:51, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/05/07 09:52, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/05/07 09:53, 141.500000, 141.500000, 141.500000, 141.500000, 3
2020/05/07 09:54, 141.500000, 142.000000, 141.500000, 142.000000, 9
2020/05/07 09:55, 142.000000, 142.000000, 141.500000, 141.500000, 20
2020/05/07 09:56, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/05/07 09:57, 141.500000, 141.500000, 141.500000, 141.500000, 11
2020/05/07 09:58, 141.500000, 141.500000, 141.500000, 141.500000, 3
2020/05/07 09:59, 141.500000, 142.000000, 141.000000, 141.500000, 14
2020/05/07 10:00, 141.500000, 141.500000, 141.500000, 141.500000, 4
2020/05/07 10:01, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/05/07 10:02, 141.500000, 141.500000, 141.500000, 141.500000, 5
2020/05/07 10:03, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/05/07 10:04, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/05/07 10:05, 141.500000, 142.000000, 141.500000, 142.000000, 9
2020/05/07 10:06, 142.000000, 142.000000, 142.000000, 142.000000, 49
2020/05/07 10:07, 142.500000, 142.500000, 142.000000, 142.500000, 15
2020/05/07 10:08, 142.500000, 142.500000, 142.500000, 142.500000, 37
2020/05/07 10:09, 143.000000, 143.000000, 143.000000, 143.000000, 38
2020/05/07 10:10, 143.000000, 143.000000, 143.000000, 143.000000, 10
2020/05/07 10:11, 143.000000, 143.000000, 143.000000, 143.000000, 3
2020/05/07 10:12, 143.000000, 143.000000, 143.000000, 143.000000, 3
2020/05/07 10:13, 143.000000, 143.000000, 142.500000, 142.500000, 7
2020/05/07 10:14, 142.500000, 143.000000, 142.000000, 142.000000, 27
2020/05/07 10:15, 142.000000, 142.000000, 142.000000, 142.000000, 9
2020/05/07 10:16, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/05/07 10:17, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/05/07 10:18, 142.500000, 142.500000, 142.500000, 142.500000, 11
2020/05/07 10:19, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/05/07 10:20, 142.500000, 142.500000, 142.500000, 142.500000, 6
2020/05/07 10:21, 142.500000, 142.500000, 142.500000, 142.500000, 2
2020/05/07 10:22, 142.500000, 142.500000, 142.000000, 142.500000, 26
2020/05/07 10:23, 142.500000, 142.500000, 142.500000, 142.500000, 5
2020/05/07 10:24, 142.500000, 142.500000, 142.500000, 142.500000, 3
2020/05/07 10:25, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/05/07 10:26, 143.000000, 143.000000, 143.000000, 143.000000, 6
2020/05/07 10:27, 143.000000, 143.000000, 143.000000, 143.000000, 51
