2020/03/31 09:01, 138.000000, 138.000000, 136.500000, 137.000000, 322
2020/05/07 10:28, 143.500000, 143.500000, 143.000000, 143.500000, 13
2020/05/07 10:29, 143.500000, 143.500000, 143.500000, 143.500000, 29
2020/05/07 10:30, 143.500000, 144.000000, 143.500000, 144.000000, 41
2020/05/07 10:31, 144.000000, 144.000000, 143.500000, 143.500000, 15
2020/05/07 10:32, 143.500000, 143.500000, 143.500000, 143.500000, 5
2020/05/07 10:33, 143.500000, 144.000000, 143.000000, 143.500000, 60
2020/05/07 10:34, 144.000000, 144.000000, 143.500000, 143.500000, 6
2020/05/07 10:35, 143.000000, 143.500000, 143.000000, 143.000000, 7
2020/05/07 10:36, 143.500000, 143.500000, 143.000000, 143.500000, 17
2020/05/07 10:37, 143.500000, 143.500000, 143.500000, 143.500000, 4
2020/05/07 10:38, 143.500000, 144.000000, 143.000000, 143.000000, 16
2020/05/07 10:39, 143.500000, 143.500000, 143.500000, 143.500000, 3
2020/05/07 10:40, 143.500000, 144.000000, 143.500000, 143.500000, 6
2020/05/07 10:41, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/05/07 10:42, 143.500000, 143.500000, 143.500000, 143.500000, 8
2020/05/07 10:43, 143.500000, 143.500000, 143.500000, 143.500000, 6
2020/05/07 10:44, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/05/07 10:45, 143.500000, 143.500000, 143.500000, 143.500000, 5
2020/05/07 10:46, 143.500000, 143.500000, 143.500000, 143.500000, 4
2020/05/07 10:47, 143.500000, 143.500000, 143.500000, 143.500000, 6
2020/05/07 10:48, 143.500000, 143.500000, 143.500000, 143.500000, 3
2020/05/07 10:49, 143.500000, 143.500000, 143.000000, 143.500000, 6
2020/05/07 10:50, 143.500000, 143.500000, 143.500000, 143.500000, 4
2020/05/07 10:51, 143.500000, 143.500000, 143.000000, 143.000000, 11
2020/05/07 10:52, 143.500000, 143.500000, 143.000000, 143.000000, 3
2020/05/07 10:53, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/05/07 10:54, 143.000000, 143.000000, 143.000000, 143.000000, 3
2020/05/07 10:55, 143.500000, 143.500000, 143.000000, 143.000000, 16
2020/05/07 10:56, 143.000000, 143.000000, 142.500000, 142.500000, 28
2020/05/07 10:57, 142.500000, 142.500000, 142.500000, 142.500000, 5
2020/05/07 10:58, 143.000000, 143.000000, 143.000000, 143.000000, 2
2020/05/07 10:59, 143.000000, 143.000000, 143.000000, 143.000000, 5
2020/05/07 11:00, 143.000000, 143.000000, 143.000000, 143.000000, 7
2020/05/07 11:01, 143.000000, 143.000000, 143.000000, 143.000000, 7
2020/05/07 11:02, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/05/07 11:03, 143.000000, 143.000000, 143.000000, 143.000000, 1
2020/05/07 11:04, 143.000000, 143.000000, 143.000000, 143.000000, 9
2020/05/07 11:05, 143.000000, 143.000000, 143.000000, 143.000000, 7
2020/05/07 11:06, 143.000000, 143.000000, 143.000000, 143.000000, 4
2020/05/07 11:07, 143.000000, 143.000000, 143.000000, 143.000000, 9
2020/05/07 11:08, 143.000000, 143.500000, 143.000000, 143.500000, 5
2020/05/07 11:09, 143.500000, 143.500000, 143.000000, 143.000000, 4
2020/05/07 11:10, 143.000000, 143.500000, 143.000000, 143.500000, 9
2020/05/07 11:11, 143.000000, 143.000000, 143.000000, 143.000000, 2
2020/05/07 11:12, 143.500000, 143.500000, 143.000000, 143.500000, 5
2020/05/07 11:13, 143.000000, 143.500000, 143.000000, 143.500000, 4
2020/05/07 11:14, 143.000000, 143.000000, 143.000000, 143.000000, 2
2020/05/07 11:15, 143.000000, 143.000000, 143.000000, 143.000000, 1
2020/05/07 11:16, 143.000000, 143.000000, 143.000000, 143.000000, 2
2020/05/07 11:17, 143.000000, 143.000000, 143.000000, 143.000000, 2
2020/05/07 11:18, 143.000000, 143.000000, 143.000000, 143.000000, 5
2020/05/07 11:19, 143.000000, 143.000000, 143.000000, 143.000000, 9
2020/05/07 11:20, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/05/07 11:21, 143.000000, 143.000000, 143.000000, 143.000000, 6
2020/05/07 11:22, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/05/07 11:23, 143.000000, 143.000000, 143.000000, 143.000000, 14
2020/05/07 11:24, 143.000000, 143.000000, 143.000000, 143.000000, 3
2020/05/07 11:25, 143.000000, 143.000000, 143.000000, 143.000000, 11
2020/05/07 11:26, 143.000000, 143.000000, 143.000000, 143.000000, 2
2020/05/07 11:27, 142.500000, 142.500000, 142.500000, 142.500000, 18
2020/05/07 11:28, 142.500000, 142.500000, 142.500000, 142.500000, 36
2020/05/07 11:29, 142.500000, 142.500000, 142.500000, 142.500000, 2
2020/05/07 11:30, 142.500000, 142.500000, 142.000000, 142.000000, 6
2020/05/07 11:31, 142.000000, 142.000000, 142.000000, 142.000000, 4
2020/05/07 11:32, 142.000000, 142.000000, 142.000000, 142.000000, 28
2020/05/07 11:33, 142.000000, 142.000000, 142.000000, 142.000000, 10
2020/05/07 11:34, 142.000000, 142.000000, 142.000000, 142.000000, 3
2020/05/07 11:35, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/05/07 11:36, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/05/07 11:37, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/05/07 11:38, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/05/07 11:39, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/05/07 11:40, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/05/07 11:41, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/05/07 11:42, 142.500000, 142.500000, 142.500000, 142.500000, 10
2020/05/07 11:43, 142.500000, 142.500000, 142.500000, 142.500000, 7
2020/05/07 11:44, 142.500000, 142.500000, 142.500000, 142.500000, 14
2020/05/07 11:45, 142.500000, 142.500000, 142.500000, 142.500000, 5
2020/05/07 11:46, 142.500000, 142.500000, 142.000000, 142.000000, 2
2020/05/07 11:47, 142.500000, 142.500000, 142.000000, 142.500000, 3
2020/05/07 11:48, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/05/07 11:49, 142.000000, 142.000000, 141.500000, 141.500000, 35
2020/05/07 11:50, 141.500000, 142.000000, 141.500000, 142.000000, 2
2020/05/07 11:51, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/05/07 11:52, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/05/07 11:53, 142.000000, 142.000000, 142.000000, 142.000000, 4
2020/05/07 11:54, 142.000000, 142.000000, 141.500000, 141.500000, 2
2020/05/07 11:55, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/05/07 11:56, 141.500000, 142.000000, 141.500000, 141.500000, 12
2020/05/07 11:57, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/05/07 11:58, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/05/07 11:59, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/05/07 12:00, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/05/07 12:01, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/05/07 12:02, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/05/07 12:03, 142.000000, 142.000000, 142.000000, 142.000000, 8
2020/05/07 12:04, 142.000000, 142.000000, 142.000000, 142.000000, 11
2020/05/07 12:05, 142.000000, 142.000000, 142.000000, 142.000000, 11
2020/05/07 12:06, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/05/07 12:07, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/05/07 12:08, 142.500000, 142.500000, 142.500000, 142.500000, 2
2020/05/07 12:09, 142.500000, 142.500000, 142.500000, 142.500000, 5
2020/05/07 12:10, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/05/07 12:11, 142.500000, 142.500000, 142.500000, 142.500000, 3
2020/05/07 12:12, 142.500000, 142.500000, 142.500000, 142.500000, 7
2020/05/07 12:13, 142.500000, 142.500000, 142.500000, 142.500000, 6
2020/05/07 12:14, 142.500000, 143.000000, 142.500000, 143.000000, 7
2020/05/07 12:15, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/05/07 12:16, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/05/07 12:17, 143.000000, 143.000000, 143.000000, 143.000000, 11
2020/05/07 12:18, 142.500000, 142.500000, 142.500000, 142.500000, 7
2020/05/07 12:19, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/05/07 12:20, 142.000000, 142.000000, 142.000000, 142.000000, 31
2020/05/07 12:21, 142.000000, 142.000000, 141.500000, 142.000000, 14
2020/05/07 12:22, 142.000000, 142.000000, 142.000000, 142.000000, 12
2020/05/07 12:23, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/05/07 12:24, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/05/07 12:25, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/05/07 12:26, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/05/07 12:27, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/05/07 12:28, 142.000000, 142.000000, 142.000000, 142.000000, 12
2020/05/07 12:29, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/05/07 12:30, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/05/07 12:31, 142.000000, 142.000000, 142.000000, 142.000000, 8
2020/05/07 12:32, 142.500000, 142.500000, 142.000000, 142.000000, 13
2020/05/07 12:33, 142.000000, 142.500000, 142.000000, 142.500000, 4
2020/05/07 12:34, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/05/07 12:35, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/05/07 12:36, 142.000000, 142.500000, 142.000000, 142.000000, 3
2020/05/07 12:37, 142.500000, 142.500000, 142.500000, 142.500000, 2
2020/05/07 12:38, 142.500000, 142.500000, 142.500000, 142.500000, 8
2020/05/07 12:39, 142.500000, 142.500000, 142.500000, 142.500000, 4
2020/05/07 12:40, 142.500000, 142.500000, 142.000000, 142.500000, 4
2020/05/07 12:41, 142.000000, 142.000000, 142.000000, 142.000000, 3
2020/05/07 12:42, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/05/07 12:43, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/05/07 12:44, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/05/07 12:45, 142.500000, 142.500000, 142.500000, 142.500000, 2
2020/05/07 12:46, 142.000000, 142.500000, 142.000000, 142.500000, 5
2020/05/07 12:47, 142.500000, 142.500000, 142.500000, 142.500000, 13
2020/05/07 12:48, 142.500000, 142.500000, 142.500000, 142.500000, 3
2020/05/07 12:49, 142.000000, 142.500000, 142.000000, 142.000000, 10
2020/05/07 12:50, 142.500000, 143.000000, 142.500000, 143.000000, 21
2020/05/07 12:51, 143.000000, 143.000000, 142.000000, 143.000000, 23
2020/05/07 12:52, 143.000000, 143.000000, 143.000000, 143.000000, 3
2020/05/07 12:53, 143.000000, 143.000000, 143.000000, 143.000000, 3
2020/05/07 12:54, 143.000000, 143.000000, 142.500000, 142.500000, 3
2020/05/07 12:55, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/05/07 12:56, 142.500000, 143.000000, 142.500000, 142.500000, 6
2020/05/07 12:57, 142.500000, 143.000000, 142.500000, 143.000000, 8
2020/05/07 12:58, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/05/07 12:59, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/05/07 13:00, 143.000000, 143.000000, 142.500000, 142.500000, 4
2020/05/07 13:01, 143.000000, 143.000000, 142.500000, 142.500000, 15
2020/05/07 13:02, 143.000000, 143.500000, 142.500000, 143.500000, 62
2020/05/07 13:03, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/05/07 13:04, 143.500000, 144.000000, 143.500000, 144.000000, 106
2020/05/07 13:05, 143.500000, 144.000000, 143.500000, 144.000000, 33
2020/05/07 13:06, 144.000000, 144.500000, 144.000000, 144.000000, 75
2020/05/07 13:07, 144.500000, 144.500000, 144.000000, 144.500000, 42
2020/05/07 13:08, 144.500000, 144.500000, 144.000000, 144.500000, 33
2020/05/07 13:09, 144.000000, 144.500000, 144.000000, 144.000000, 27
2020/05/07 13:10, 144.500000, 144.500000, 143.500000, 143.500000, 53
2020/05/07 13:11, 144.000000, 144.000000, 144.000000, 144.000000, 28
2020/05/07 13:12, 144.000000, 144.000000, 143.500000, 144.000000, 9
2020/05/07 13:13, 143.500000, 144.000000, 143.500000, 143.500000, 7
2020/05/07 13:14, 144.000000, 144.000000, 143.500000, 143.500000, 3
2020/05/07 13:15, 143.500000, 143.500000, 143.500000, 143.500000, 5
2020/05/07 13:16, 144.000000, 144.000000, 143.500000, 143.500000, 12
2020/05/07 13:17, 143.500000, 144.000000, 143.500000, 144.000000, 17
2020/05/07 13:18, 144.000000, 144.000000, 143.500000, 144.000000, 7
2020/05/07 13:19, 144.000000, 144.000000, 144.000000, 144.000000, 8
2020/05/07 13:20, 144.000000, 144.000000, 143.500000, 144.000000, 9
2020/05/07 13:21, 144.000000, 144.000000, 143.500000, 143.500000, 28
2020/05/07 13:22, 143.500000, 143.500000, 143.500000, 143.500000, 42
2020/05/07 13:23, 144.000000, 144.000000, 143.500000, 144.000000, 82
2020/05/07 13:24, 144.000000, 144.500000, 144.000000, 144.000000, 29
2020/05/07 13:25, 144.500000, 144.500000, 144.000000, 144.500000, 43
2020/05/07 13:26, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/05/07 13:27, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/05/07 13:28, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/05/07 13:29, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/05/07 13:30, 145.000000, 145.000000, 145.000000, 145.000000, 413
2020/05/08 09:01, 148.000000, 148.000000, 147.000000, 147.500000, 292
2020/05/08 09:02, 147.500000, 148.000000, 147.000000, 147.000000, 103
2020/05/08 09:03, 147.000000, 147.000000, 146.000000, 146.500000, 90
2020/05/08 09:04, 146.000000, 147.000000, 146.000000, 147.000000, 75
2020/05/08 09:05, 146.500000, 146.500000, 146.000000, 146.000000, 48
2020/05/08 09:06, 146.000000, 146.000000, 145.000000, 145.500000, 58
2020/05/08 09:07, 145.500000, 146.000000, 145.000000, 145.500000, 47
2020/05/08 09:08, 145.500000, 146.000000, 145.000000, 146.000000, 24
2020/05/08 09:09, 145.500000, 146.000000, 145.500000, 145.500000, 14
2020/05/08 09:10, 145.500000, 146.000000, 145.500000, 146.000000, 10
2020/05/08 09:11, 146.000000, 146.000000, 145.500000, 146.000000, 53
2020/05/08 09:12, 146.000000, 146.000000, 145.500000, 146.000000, 33
2020/05/08 09:13, 146.000000, 146.000000, 145.500000, 145.500000, 15
2020/05/08 09:14, 145.500000, 146.500000, 145.500000, 146.000000, 25
2020/05/08 09:15, 146.500000, 146.500000, 146.000000, 146.000000, 19
2020/05/08 09:16, 146.000000, 146.000000, 145.000000, 145.500000, 59
2020/05/08 09:17, 145.500000, 145.500000, 145.000000, 145.000000, 94
2020/05/08 09:18, 144.500000, 145.000000, 143.500000, 143.500000, 63
2020/05/08 09:19, 143.500000, 144.500000, 143.500000, 144.000000, 45
2020/05/08 09:20, 144.000000, 144.500000, 144.000000, 144.000000, 13
2020/05/08 09:21, 144.500000, 144.500000, 144.000000, 144.000000, 14
2020/05/08 09:22, 144.500000, 145.000000, 144.000000, 144.500000, 55
2020/05/08 09:23, 144.500000, 144.500000, 144.000000, 144.500000, 9
2020/05/08 09:24, 144.500000, 144.500000, 144.000000, 144.500000, 17
2020/05/08 09:25, 144.500000, 144.500000, 144.000000, 144.500000, 29
2020/05/08 09:26, 145.000000, 145.000000, 144.000000, 145.000000, 14
2020/05/08 09:27, 145.000000, 145.000000, 144.500000, 144.500000, 10
2020/05/08 09:28, 144.500000, 144.500000, 144.500000, 144.500000, 4
2020/05/08 09:29, 144.500000, 144.500000, 144.000000, 144.000000, 14
2020/05/08 09:30, 144.000000, 144.000000, 144.000000, 144.000000, 6
2020/05/08 09:31, 144.000000, 144.000000, 144.000000, 144.000000, 15
2020/05/08 09:32, 144.000000, 144.500000, 144.000000, 144.000000, 8
2020/05/08 09:33, 144.000000, 144.000000, 144.000000, 144.000000, 9
2020/05/08 09:34, 144.000000, 144.500000, 144.000000, 144.000000, 6
2020/05/08 09:35, 144.000000, 144.000000, 144.000000, 144.000000, 22
2020/05/08 09:36, 143.500000, 144.000000, 143.500000, 144.000000, 10
2020/05/08 09:37, 144.000000, 144.000000, 143.500000, 144.000000, 4
2020/05/08 09:38, 144.000000, 144.000000, 143.500000, 143.500000, 15
2020/05/08 09:39, 144.000000, 144.000000, 144.000000, 144.000000, 13
2020/05/08 09:40, 144.000000, 144.000000, 144.000000, 144.000000, 7
2020/05/08 09:41, 144.000000, 144.000000, 143.500000, 144.000000, 11
2020/05/08 09:42, 144.000000, 144.000000, 144.000000, 144.000000, 10
2020/05/08 09:43, 144.000000, 144.000000, 144.000000, 144.000000, 2
2020/05/08 09:44, 144.000000, 144.000000, 143.500000, 144.000000, 20
2020/05/08 09:45, 144.000000, 144.000000, 144.000000, 144.000000, 6
2020/05/08 09:46, 144.000000, 144.000000, 144.000000, 144.000000, 2
2020/05/08 09:47, 144.000000, 144.000000, 144.000000, 144.000000, 2
2020/05/08 09:48, 144.000000, 144.000000, 144.000000, 144.000000, 6
2020/05/08 09:49, 144.000000, 144.500000, 144.000000, 144.500000, 24
2020/05/08 09:50, 144.500000, 144.500000, 144.000000, 144.500000, 4
2020/05/08 09:51, 144.500000, 144.500000, 144.500000, 144.500000, 14
2020/05/08 09:52, 144.500000, 144.500000, 144.000000, 144.000000, 31
2020/05/08 09:53, 145.000000, 145.000000, 145.000000, 145.000000, 1
2020/05/08 09:54, 144.500000, 145.000000, 144.500000, 144.500000, 4
2020/05/08 09:55, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/05/08 09:56, 144.500000, 144.500000, 144.000000, 144.000000, 19
2020/05/08 09:57, 144.000000, 144.000000, 144.000000, 144.000000, 11
2020/05/08 09:58, 144.000000, 144.000000, 144.000000, 144.000000, 6
2020/05/08 09:59, 144.000000, 144.000000, 144.000000, 144.000000, 7
2020/05/08 10:00, 144.000000, 144.000000, 144.000000, 144.000000, 3
2020/05/08 10:01, 143.500000, 143.500000, 143.500000, 143.500000, 42
2020/05/08 10:02, 143.500000, 143.500000, 143.000000, 143.500000, 22
2020/05/08 10:03, 143.000000, 143.500000, 143.000000, 143.000000, 38
2020/05/08 10:04, 143.000000, 143.000000, 142.000000, 142.500000, 56
2020/05/08 10:05, 142.000000, 142.500000, 142.000000, 142.500000, 25
2020/05/08 10:06, 142.500000, 142.500000, 142.000000, 142.500000, 29
2020/05/08 10:07, 142.500000, 143.000000, 142.500000, 142.500000, 5
2020/05/08 10:08, 142.500000, 142.500000, 142.500000, 142.500000, 25
2020/05/08 10:09, 142.500000, 142.500000, 142.500000, 142.500000, 5
2020/05/08 10:10, 142.500000, 142.500000, 142.000000, 142.000000, 106
2020/05/08 10:11, 142.000000, 142.000000, 142.000000, 142.000000, 19
2020/05/08 10:12, 142.000000, 142.000000, 142.000000, 142.000000, 9
2020/05/08 10:13, 142.000000, 142.500000, 142.000000, 142.500000, 21
2020/05/08 10:14, 142.500000, 142.500000, 142.000000, 142.500000, 9
2020/05/08 10:15, 142.500000, 142.500000, 142.000000, 142.000000, 5
2020/05/08 10:16, 142.000000, 142.500000, 142.000000, 142.000000, 38
2020/05/08 10:17, 142.000000, 142.000000, 141.500000, 141.500000, 15
2020/05/08 10:18, 141.500000, 142.000000, 141.500000, 141.500000, 15
2020/05/08 10:19, 141.500000, 141.500000, 141.500000, 141.500000, 13
2020/05/08 10:20, 141.500000, 142.000000, 141.500000, 142.000000, 8
2020/05/08 10:21, 142.000000, 142.000000, 141.500000, 142.000000, 34
2020/05/08 10:22, 142.000000, 142.000000, 142.000000, 142.000000, 5
2020/05/08 10:23, 142.000000, 142.000000, 141.500000, 141.500000, 34
2020/05/08 10:24, 141.500000, 142.000000, 141.500000, 142.000000, 19
2020/05/08 10:25, 142.000000, 142.000000, 142.000000, 142.000000, 3
2020/05/08 10:26, 142.000000, 142.000000, 142.000000, 142.000000, 15
2020/05/08 10:27, 142.000000, 142.000000, 142.000000, 142.000000, 7
2020/05/08 10:28, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/05/08 10:29, 142.000000, 142.000000, 142.000000, 142.000000, 9
2020/05/08 10:30, 142.000000, 142.000000, 142.000000, 142.000000, 11
2020/05/08 10:31, 142.000000, 142.000000, 142.000000, 142.000000, 15
2020/05/08 10:32, 142.500000, 142.500000, 142.000000, 142.000000, 5
2020/05/08 10:33, 142.000000, 142.000000, 142.000000, 142.000000, 6
2020/05/08 10:34, 142.000000, 142.000000, 142.000000, 142.000000, 6
2020/05/08 10:35, 142.000000, 142.000000, 142.000000, 142.000000, 8
2020/05/08 10:36, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/05/08 10:37, 142.000000, 142.000000, 141.500000, 142.000000, 12
2020/05/08 10:38, 142.000000, 142.000000, 142.000000, 142.000000, 4
2020/05/08 10:39, 142.000000, 142.000000, 141.500000, 141.500000, 4
2020/05/08 10:40, 141.500000, 142.000000, 141.500000, 142.000000, 2
2020/05/08 10:41, 142.000000, 142.000000, 142.000000, 142.000000, 15
2020/05/08 10:42, 141.500000, 142.000000, 141.500000, 142.000000, 3
2020/05/08 10:43, 142.000000, 142.000000, 142.000000, 142.000000, 7
2020/05/08 10:44, 142.000000, 142.000000, 142.000000, 142.000000, 4
2020/05/08 10:45, 142.500000, 142.500000, 142.000000, 142.500000, 9
2020/05/08 10:46, 142.000000, 142.000000, 142.000000, 142.000000, 16
2020/05/08 10:47, 142.000000, 142.500000, 142.000000, 142.500000, 6
2020/05/08 10:48, 142.500000, 143.000000, 142.000000, 143.000000, 26
2020/05/08 10:49, 143.000000, 143.000000, 143.000000, 143.000000, 2
2020/05/08 10:50, 143.000000, 143.000000, 142.000000, 142.000000, 19
2020/05/08 10:51, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/05/08 10:52, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/05/08 10:53, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/05/08 10:54, 142.500000, 142.500000, 142.000000, 142.000000, 9
2020/05/08 10:55, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/05/08 10:56, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/05/08 10:57, 142.000000, 142.500000, 142.000000, 142.500000, 5
2020/05/08 10:58, 142.500000, 142.500000, 142.500000, 142.500000, 13
2020/05/08 10:59, 142.500000, 142.500000, 142.500000, 142.500000, 6
2020/05/08 11:00, 142.500000, 142.500000, 142.500000, 142.500000, 13
2020/05/08 11:01, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/05/08 11:02, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/05/08 11:03, 142.500000, 142.500000, 142.500000, 142.500000, 2
2020/05/08 11:04, 142.500000, 142.500000, 142.500000, 142.500000, 6
2020/05/08 11:05, 142.500000, 142.500000, 142.500000, 142.500000, 4
2020/05/08 11:06, 142.500000, 142.500000, 142.500000, 142.500000, 11
2020/05/08 11:07, 142.500000, 142.500000, 142.000000, 142.000000, 10
2020/05/08 11:08, 142.500000, 142.500000, 142.500000, 142.500000, 4
2020/05/08 11:09, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/05/08 11:10, 142.500000, 142.500000, 142.500000, 142.500000, 5
2020/05/08 11:11, 142.500000, 142.500000, 142.500000, 142.500000, 3
2020/05/08 11:12, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/05/08 11:13, 142.500000, 142.500000, 142.500000, 142.500000, 3
2020/05/08 11:14, 142.500000, 142.500000, 142.500000, 142.500000, 3
2020/05/08 11:15, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/05/08 11:16, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/05/08 11:17, 142.500000, 142.500000, 142.500000, 142.500000, 2
2020/05/08 11:18, 142.500000, 142.500000, 142.500000, 142.500000, 9
2020/05/08 11:19, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/05/08 11:20, 142.500000, 142.500000, 142.500000, 142.500000, 2
2020/05/08 11:21, 142.500000, 142.500000, 142.000000, 142.000000, 6
2020/05/08 11:22, 143.000000, 143.000000, 143.000000, 143.000000, 3
2020/05/08 11:23, 143.000000, 143.000000, 143.000000, 143.000000, 2
2020/05/08 11:24, 142.500000, 143.000000, 142.500000, 142.500000, 5
2020/05/08 11:25, 142.500000, 142.500000, 142.500000, 142.500000, 9
2020/05/08 11:26, 142.500000, 142.500000, 142.500000, 142.500000, 2
2020/05/08 11:27, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/05/08 11:28, 142.500000, 142.500000, 142.500000, 142.500000, 3
2020/05/08 11:29, 142.000000, 142.000000, 142.000000, 142.000000, 5
2020/05/08 11:30, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/05/08 11:31, 142.000000, 142.500000, 142.000000, 142.000000, 9
2020/05/08 11:32, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/05/08 11:33, 142.000000, 142.000000, 142.000000, 142.000000, 3
2020/05/08 11:34, 142.000000, 142.000000, 142.000000, 142.000000, 3
2020/05/08 11:35, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/05/08 11:36, 142.000000, 142.000000, 142.000000, 142.000000, 3
2020/05/08 11:37, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/05/08 11:38, 142.000000, 142.000000, 142.000000, 142.000000, 15
2020/05/08 11:39, 142.000000, 142.000000, 142.000000, 142.000000, 6
2020/05/08 11:40, 142.000000, 142.000000, 142.000000, 142.000000, 3
2020/05/08 11:41, 142.500000, 142.500000, 142.000000, 142.000000, 3
2020/05/08 11:42, 142.000000, 142.000000, 142.000000, 142.000000, 11
2020/05/08 11:43, 142.000000, 142.000000, 142.000000, 142.000000, 31
