2020/03/31 09:01, 138.000000, 138.000000, 136.500000, 137.000000, 322
2020/05/08 11:44, 142.000000, 142.000000, 142.000000, 142.000000, 3
2020/05/08 11:45, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/05/08 11:46, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/05/08 11:47, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/05/08 11:48, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/05/08 11:49, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/05/08 11:50, 142.000000, 142.000000, 142.000000, 142.000000, 3
2020/05/08 11:51, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/05/08 11:52, 142.000000, 142.000000, 142.000000, 142.000000, 29
2020/05/08 11:53, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/05/08 11:54, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/05/08 11:55, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/05/08 11:56, 142.500000, 142.500000, 142.000000, 142.500000, 4
2020/05/08 11:57, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/05/08 11:58, 142.000000, 142.500000, 142.000000, 142.500000, 3
2020/05/08 11:59, 142.500000, 142.500000, 142.000000, 142.000000, 2
2020/05/08 12:00, 142.000000, 142.000000, 142.000000, 142.000000, 10
2020/05/08 12:01, 142.500000, 142.500000, 142.500000, 142.500000, 8
2020/05/08 12:02, 142.500000, 142.500000, 142.500000, 142.500000, 19
2020/05/08 12:03, 142.500000, 142.500000, 142.500000, 142.500000, 15
2020/05/08 12:04, 142.500000, 142.500000, 142.500000, 142.500000, 11
2020/05/08 12:05, 142.500000, 142.500000, 142.000000, 142.000000, 2
2020/05/08 12:06, 142.500000, 142.500000, 142.500000, 142.500000, 3
2020/05/08 12:07, 142.500000, 142.500000, 142.500000, 142.500000, 2
2020/05/08 12:08, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/05/08 12:09, 142.000000, 142.000000, 142.000000, 142.000000, 3
2020/05/08 12:10, 142.000000, 142.500000, 142.000000, 142.500000, 7
2020/05/08 12:11, 142.500000, 142.500000, 142.500000, 142.500000, 2
2020/05/08 12:12, 142.500000, 142.500000, 142.000000, 142.000000, 6
2020/05/08 12:13, 142.000000, 142.000000, 141.500000, 141.500000, 23
2020/05/08 12:14, 141.500000, 141.500000, 141.500000, 141.500000, 11
2020/05/08 12:15, 141.500000, 141.500000, 141.500000, 141.500000, 70
2020/05/08 12:16, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/05/08 12:17, 141.500000, 141.500000, 141.500000, 141.500000, 4
2020/05/08 12:18, 141.500000, 141.500000, 141.500000, 141.500000, 11
2020/05/08 12:19, 141.500000, 141.500000, 141.000000, 141.000000, 7
2020/05/08 12:20, 141.500000, 141.500000, 141.000000, 141.500000, 5
2020/05/08 12:21, 141.500000, 141.500000, 141.000000, 141.000000, 8
2020/05/08 12:22, 141.000000, 141.500000, 141.000000, 141.500000, 2
2020/05/08 12:23, 141.500000, 141.500000, 141.500000, 141.500000, 3
2020/05/08 12:24, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/05/08 12:25, 141.500000, 141.500000, 141.000000, 141.500000, 4
2020/05/08 12:26, 141.000000, 141.500000, 141.000000, 141.000000, 40
2020/05/08 12:27, 141.000000, 141.500000, 141.000000, 141.500000, 23
2020/05/08 12:28, 141.000000, 141.500000, 141.000000, 141.000000, 3
2020/05/08 12:29, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/05/08 12:30, 141.000000, 141.500000, 141.000000, 141.000000, 3
2020/05/08 12:31, 141.000000, 141.000000, 141.000000, 141.000000, 102
2020/05/08 12:32, 140.500000, 140.500000, 140.500000, 140.500000, 43
2020/05/08 12:33, 140.500000, 141.000000, 140.500000, 140.500000, 15
2020/05/08 12:34, 140.500000, 140.500000, 140.500000, 140.500000, 10
2020/05/08 12:35, 140.500000, 141.000000, 140.500000, 140.500000, 19
2020/05/08 12:36, 140.500000, 140.500000, 140.000000, 140.500000, 17
2020/05/08 12:37, 140.500000, 140.500000, 140.500000, 140.500000, 25
2020/05/08 12:38, 140.500000, 140.500000, 140.500000, 140.500000, 7
2020/05/08 12:39, 140.500000, 140.500000, 140.500000, 140.500000, 5
2020/05/08 12:40, 140.500000, 140.500000, 140.500000, 140.500000, 5
2020/05/08 12:41, 140.500000, 140.500000, 140.000000, 140.000000, 16
2020/05/08 12:42, 140.000000, 140.500000, 140.000000, 140.500000, 14
2020/05/08 12:43, 140.500000, 140.500000, 140.500000, 140.500000, 3
2020/05/08 12:44, 140.500000, 140.500000, 140.000000, 140.500000, 4
2020/05/08 12:45, 140.500000, 140.500000, 140.000000, 140.000000, 30
2020/05/08 12:46, 140.000000, 140.500000, 140.000000, 140.000000, 75
2020/05/08 12:47, 140.000000, 140.000000, 139.500000, 139.500000, 43
2020/05/08 12:48, 139.500000, 139.500000, 139.000000, 139.000000, 50
2020/05/08 12:49, 139.000000, 139.500000, 138.500000, 139.500000, 31
2020/05/08 12:50, 139.500000, 139.500000, 139.000000, 139.000000, 24
2020/05/08 12:51, 139.500000, 139.500000, 139.000000, 139.500000, 5
2020/05/08 12:52, 139.500000, 139.500000, 139.500000, 139.500000, 16
2020/05/08 12:53, 139.500000, 139.500000, 139.500000, 139.500000, 19
2020/05/08 12:54, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/05/08 12:55, 139.500000, 139.500000, 139.500000, 139.500000, 10
2020/05/08 12:56, 139.500000, 140.000000, 139.500000, 140.000000, 5
2020/05/08 12:57, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/05/08 12:58, 139.500000, 139.500000, 139.000000, 139.000000, 19
2020/05/08 12:59, 139.000000, 139.000000, 139.000000, 139.000000, 7
2020/05/08 13:00, 139.500000, 139.500000, 139.000000, 139.500000, 17
2020/05/08 13:01, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/08 13:02, 139.500000, 139.500000, 139.000000, 139.000000, 6
2020/05/08 13:03, 139.000000, 140.000000, 139.000000, 140.000000, 5
2020/05/08 13:04, 140.000000, 140.000000, 139.000000, 140.000000, 6
2020/05/08 13:05, 139.500000, 139.500000, 139.500000, 139.500000, 4
2020/05/08 13:06, 139.500000, 139.500000, 139.500000, 139.500000, 8
2020/05/08 13:07, 139.500000, 139.500000, 139.000000, 139.500000, 22
2020/05/08 13:08, 139.000000, 139.500000, 139.000000, 139.500000, 16
2020/05/08 13:09, 140.000000, 140.000000, 139.000000, 139.500000, 31
2020/05/08 13:10, 139.500000, 139.500000, 139.500000, 139.500000, 13
2020/05/08 13:11, 139.500000, 139.500000, 139.500000, 139.500000, 23
2020/05/08 13:12, 139.500000, 140.000000, 139.500000, 139.500000, 25
2020/05/08 13:13, 139.500000, 139.500000, 139.500000, 139.500000, 5
2020/05/08 13:14, 139.000000, 139.000000, 139.000000, 139.000000, 2
2020/05/08 13:15, 139.500000, 139.500000, 139.000000, 139.500000, 10
2020/05/08 13:16, 139.500000, 139.500000, 139.000000, 139.000000, 9
2020/05/08 13:17, 139.000000, 139.500000, 139.000000, 139.500000, 10
2020/05/08 13:18, 139.000000, 139.500000, 139.000000, 139.000000, 19
2020/05/08 13:19, 139.500000, 139.500000, 139.000000, 139.000000, 70
2020/05/08 13:20, 139.000000, 139.000000, 138.500000, 139.000000, 23
2020/05/08 13:21, 138.500000, 139.000000, 138.500000, 138.500000, 41
2020/05/08 13:22, 138.500000, 139.000000, 138.500000, 138.500000, 28
2020/05/08 13:23, 138.500000, 139.000000, 138.500000, 138.500000, 15
2020/05/08 13:24, 139.000000, 139.000000, 139.000000, 139.000000, 26
2020/05/08 13:25, 139.000000, 139.500000, 138.500000, 139.000000, 34
2020/05/08 13:26, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/08 13:27, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/08 13:28, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/08 13:29, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/08 13:30, 140.000000, 140.000000, 140.000000, 140.000000, 228
2020/05/11 09:01, 141.500000, 142.000000, 140.000000, 140.000000, 216
2020/05/11 09:02, 140.500000, 141.000000, 140.000000, 141.000000, 28
2020/05/11 09:03, 141.000000, 141.000000, 140.000000, 140.500000, 53
2020/05/11 09:04, 140.500000, 141.000000, 140.000000, 140.500000, 57
2020/05/11 09:05, 141.000000, 141.000000, 140.500000, 141.000000, 22
2020/05/11 09:06, 141.000000, 141.000000, 141.000000, 141.000000, 12
2020/05/11 09:07, 141.000000, 141.000000, 139.500000, 140.000000, 34
2020/05/11 09:08, 139.500000, 140.000000, 139.500000, 139.500000, 24
2020/05/11 09:09, 139.000000, 139.000000, 138.000000, 138.500000, 49
2020/05/11 09:10, 138.000000, 138.500000, 137.000000, 137.000000, 98
2020/05/11 09:11, 137.500000, 138.500000, 137.000000, 138.500000, 54
2020/05/11 09:12, 138.500000, 139.000000, 138.000000, 138.500000, 36
2020/05/11 09:13, 138.500000, 139.000000, 138.500000, 139.000000, 17
2020/05/11 09:14, 138.500000, 138.500000, 137.500000, 138.000000, 31
2020/05/11 09:15, 138.500000, 138.500000, 138.500000, 138.500000, 5
2020/05/11 09:16, 138.500000, 138.500000, 138.000000, 138.500000, 15
2020/05/11 09:17, 138.500000, 138.500000, 138.000000, 138.000000, 6
2020/05/11 09:18, 138.500000, 138.500000, 138.000000, 138.500000, 17
2020/05/11 09:19, 138.500000, 139.000000, 138.500000, 139.000000, 27
2020/05/11 09:20, 139.000000, 139.000000, 138.500000, 138.500000, 4
2020/05/11 09:21, 138.500000, 138.500000, 138.500000, 138.500000, 5
2020/05/11 09:22, 138.000000, 138.500000, 138.000000, 138.000000, 27
2020/05/11 09:23, 138.000000, 138.000000, 137.500000, 138.000000, 33
2020/05/11 09:24, 137.500000, 138.000000, 137.500000, 137.500000, 75
2020/05/11 09:25, 137.500000, 138.000000, 137.500000, 138.000000, 17
2020/05/11 09:26, 137.500000, 138.000000, 137.500000, 138.000000, 16
2020/05/11 09:27, 138.000000, 138.000000, 137.500000, 138.000000, 11
2020/05/11 09:28, 138.500000, 138.500000, 138.000000, 138.000000, 10
2020/05/11 09:29, 138.000000, 138.500000, 137.500000, 137.500000, 14
2020/05/11 09:30, 138.000000, 138.000000, 138.000000, 138.000000, 3
2020/05/11 09:31, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/05/11 09:32, 138.000000, 138.000000, 138.000000, 138.000000, 22
2020/05/11 09:33, 138.000000, 138.000000, 138.000000, 138.000000, 5
2020/05/11 09:34, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/05/11 09:35, 137.500000, 137.500000, 137.500000, 137.500000, 36
2020/05/11 09:36, 137.500000, 137.500000, 137.000000, 137.000000, 46
2020/05/11 09:37, 137.000000, 137.500000, 137.000000, 137.000000, 14
2020/05/11 09:38, 137.000000, 137.500000, 137.000000, 137.500000, 9
2020/05/11 09:39, 137.500000, 138.000000, 137.500000, 137.500000, 25
2020/05/11 09:40, 137.500000, 137.500000, 137.500000, 137.500000, 7
2020/05/11 09:41, 137.500000, 137.500000, 137.500000, 137.500000, 7
2020/05/11 09:42, 137.500000, 138.000000, 137.500000, 137.500000, 6
2020/05/11 09:43, 137.500000, 137.500000, 137.500000, 137.500000, 3
2020/05/11 09:44, 137.500000, 137.500000, 137.500000, 137.500000, 4
2020/05/11 09:45, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/11 09:46, 137.500000, 137.500000, 137.500000, 137.500000, 7
2020/05/11 09:47, 137.500000, 137.500000, 137.000000, 137.000000, 11
2020/05/11 09:48, 137.500000, 137.500000, 137.500000, 137.500000, 8
2020/05/11 09:49, 137.500000, 137.500000, 137.000000, 137.500000, 4
2020/05/11 09:50, 137.500000, 137.500000, 137.500000, 137.500000, 10
2020/05/11 09:51, 137.500000, 137.500000, 137.500000, 137.500000, 3
2020/05/11 09:52, 137.500000, 137.500000, 137.500000, 137.500000, 5
2020/05/11 09:53, 138.000000, 138.000000, 138.000000, 138.000000, 28
2020/05/11 09:54, 138.000000, 138.000000, 137.500000, 138.000000, 13
2020/05/11 09:55, 138.000000, 138.000000, 138.000000, 138.000000, 3
2020/05/11 09:56, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/05/11 09:57, 138.000000, 138.000000, 138.000000, 138.000000, 3
2020/05/11 09:58, 138.500000, 138.500000, 138.000000, 138.000000, 9
2020/05/11 09:59, 138.000000, 138.500000, 138.000000, 138.500000, 3
2020/05/11 10:00, 138.500000, 138.500000, 138.500000, 138.500000, 16
2020/05/11 10:01, 138.500000, 138.500000, 138.500000, 138.500000, 2
2020/05/11 10:02, 138.500000, 138.500000, 138.500000, 138.500000, 6
2020/05/11 10:03, 138.500000, 138.500000, 138.500000, 138.500000, 6
2020/05/11 10:04, 138.500000, 138.500000, 138.500000, 138.500000, 6
2020/05/11 10:05, 138.500000, 139.000000, 138.500000, 139.000000, 8
2020/05/11 10:06, 138.500000, 138.500000, 138.500000, 138.500000, 7
2020/05/11 10:07, 138.500000, 138.500000, 138.500000, 138.500000, 3
2020/05/11 10:08, 138.500000, 138.500000, 138.500000, 138.500000, 2
2020/05/11 10:09, 138.500000, 138.500000, 138.500000, 138.500000, 2
2020/05/11 10:10, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/05/11 10:11, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/05/11 10:12, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/05/11 10:13, 138.500000, 138.500000, 138.500000, 138.500000, 7
2020/05/11 10:14, 138.500000, 138.500000, 138.000000, 138.000000, 6
2020/05/11 10:15, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/05/11 10:16, 138.500000, 138.500000, 138.500000, 138.500000, 5
2020/05/11 10:17, 138.000000, 138.500000, 138.000000, 138.500000, 18
2020/05/11 10:18, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/05/11 10:19, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/05/11 10:20, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/05/11 10:21, 138.000000, 138.500000, 138.000000, 138.500000, 4
2020/05/11 10:22, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/05/11 10:23, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/05/11 10:24, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/05/11 10:25, 138.000000, 138.000000, 138.000000, 138.000000, 6
2020/05/11 10:26, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/05/11 10:27, 138.000000, 138.000000, 138.000000, 138.000000, 7
2020/05/11 10:28, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/05/11 10:29, 138.000000, 138.500000, 138.000000, 138.500000, 9
2020/05/11 10:30, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/05/11 10:31, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/05/11 10:32, 138.000000, 138.000000, 138.000000, 138.000000, 3
2020/05/11 10:33, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/05/11 10:34, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/05/11 10:35, 138.000000, 138.000000, 137.500000, 137.500000, 3
2020/05/11 10:36, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/05/11 10:37, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/05/11 10:38, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/05/11 10:39, 138.500000, 138.500000, 138.000000, 138.000000, 6
2020/05/11 10:40, 138.000000, 138.500000, 138.000000, 138.500000, 4
2020/05/11 10:41, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/05/11 10:42, 138.500000, 138.500000, 138.500000, 138.500000, 2
2020/05/11 10:43, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/05/11 10:44, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/05/11 10:45, 138.500000, 138.500000, 138.500000, 138.500000, 2
2020/05/11 10:46, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/05/11 10:47, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/05/11 10:48, 138.000000, 138.500000, 138.000000, 138.500000, 4
2020/05/11 10:49, 138.000000, 138.500000, 138.000000, 138.500000, 2
2020/05/11 10:50, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/05/11 10:51, 138.000000, 138.500000, 138.000000, 138.500000, 39
2020/05/11 10:52, 139.000000, 139.000000, 138.500000, 138.500000, 3
2020/05/11 10:53, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/05/11 10:54, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/05/11 10:55, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/05/11 10:56, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/05/11 10:57, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/05/11 10:58, 138.500000, 138.500000, 138.500000, 138.500000, 10
2020/05/11 10:59, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/05/11 11:00, 138.500000, 138.500000, 138.500000, 138.500000, 21
2020/05/11 11:01, 139.000000, 139.500000, 139.000000, 139.500000, 76
2020/05/11 11:02, 139.500000, 140.000000, 139.500000, 139.500000, 35
2020/05/11 11:03, 139.500000, 139.500000, 139.500000, 139.500000, 9
2020/05/11 11:04, 139.500000, 140.000000, 139.500000, 140.000000, 4
2020/05/11 11:05, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/05/11 11:06, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/11 11:07, 140.000000, 140.000000, 140.000000, 140.000000, 3
2020/05/11 11:08, 140.000000, 140.000000, 140.000000, 140.000000, 39
2020/05/11 11:09, 140.500000, 141.000000, 140.500000, 140.500000, 19
2020/05/11 11:10, 140.500000, 140.500000, 140.500000, 140.500000, 4
2020/05/11 11:11, 141.000000, 141.500000, 141.000000, 141.500000, 52
2020/05/11 11:12, 141.500000, 141.500000, 141.000000, 141.000000, 44
2020/05/11 11:13, 141.000000, 141.500000, 141.000000, 141.500000, 7
2020/05/11 11:14, 141.500000, 141.500000, 141.000000, 141.500000, 41
2020/05/11 11:15, 141.500000, 142.000000, 141.500000, 141.500000, 12
2020/05/11 11:16, 142.000000, 142.000000, 141.000000, 141.000000, 61
2020/05/11 11:17, 141.000000, 141.500000, 141.000000, 141.000000, 37
2020/05/11 11:18, 140.500000, 141.000000, 140.500000, 140.500000, 28
2020/05/11 11:19, 140.000000, 140.500000, 140.000000, 140.500000, 7
2020/05/11 11:20, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/05/11 11:21, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/05/11 11:22, 141.000000, 141.000000, 140.500000, 140.500000, 2
2020/05/11 11:23, 140.500000, 140.500000, 140.500000, 140.500000, 3
2020/05/11 11:24, 140.500000, 140.500000, 140.500000, 140.500000, 33
2020/05/11 11:25, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/05/11 11:26, 140.000000, 140.500000, 140.000000, 140.500000, 31
2020/05/11 11:27, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/05/11 11:28, 140.000000, 140.000000, 140.000000, 140.000000, 16
2020/05/11 11:29, 140.000000, 140.000000, 140.000000, 140.000000, 9
2020/05/11 11:30, 140.500000, 140.500000, 140.000000, 140.000000, 8
2020/05/11 11:31, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/11 11:32, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/11 11:33, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/11 11:34, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/11 11:35, 140.000000, 140.000000, 140.000000, 140.000000, 2
2020/05/11 11:36, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/11 11:37, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/11 11:38, 140.000000, 140.000000, 140.000000, 140.000000, 14
2020/05/11 11:39, 140.000000, 140.000000, 140.000000, 140.000000, 2
2020/05/11 11:40, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/11 11:41, 140.000000, 140.000000, 140.000000, 140.000000, 2
2020/05/11 11:42, 140.000000, 140.000000, 140.000000, 140.000000, 3
2020/05/11 11:43, 140.000000, 140.000000, 140.000000, 140.000000, 3
2020/05/11 11:44, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/11 11:45, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/11 11:46, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/11 11:47, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/11 11:48, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/11 11:49, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/11 11:50, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/11 11:51, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/11 11:52, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/11 11:53, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/11 11:54, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/11 11:55, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/11 11:56, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/11 11:57, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/11 11:58, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/05/11 11:59, 139.500000, 139.500000, 139.500000, 139.500000, 2
2020/05/11 12:00, 139.500000, 139.500000, 139.500000, 139.500000, 2
2020/05/11 12:01, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/11 12:02, 139.500000, 139.500000, 139.500000, 139.500000, 11
2020/05/11 12:03, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/11 12:04, 139.000000, 139.000000, 139.000000, 139.000000, 2
2020/05/11 12:05, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/05/11 12:06, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/05/11 12:07, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/11 12:08, 139.000000, 139.000000, 138.500000, 138.500000, 22
2020/05/11 12:09, 138.500000, 138.500000, 138.000000, 138.500000, 41
2020/05/11 12:10, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/05/11 12:11, 138.000000, 138.000000, 138.000000, 138.000000, 79
2020/05/11 12:12, 138.000000, 138.000000, 138.000000, 138.000000, 3
2020/05/11 12:13, 138.000000, 138.000000, 138.000000, 138.000000, 4
2020/05/11 12:14, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/05/11 12:15, 138.500000, 138.500000, 138.000000, 138.000000, 10
2020/05/11 12:16, 138.000000, 138.500000, 138.000000, 138.500000, 31
2020/05/11 12:17, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/05/11 12:18, 138.500000, 138.500000, 138.500000, 138.500000, 3
2020/05/11 12:19, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/05/11 12:20, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/11 12:21, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/11 12:22, 139.000000, 139.000000, 138.500000, 138.500000, 5
2020/05/11 12:23, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/05/11 12:24, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/05/11 12:25, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/11 12:26, 139.000000, 139.000000, 139.000000, 139.000000, 2
2020/05/11 12:27, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/11 12:28, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/05/11 12:29, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/11 12:30, 138.500000, 139.000000, 138.500000, 139.000000, 2
2020/05/11 12:31, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/05/11 12:32, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/11 12:33, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/11 12:34, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/11 12:35, 139.000000, 139.000000, 138.500000, 138.500000, 11
2020/05/11 12:36, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/05/11 12:37, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/05/11 12:38, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/05/11 12:39, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/05/11 12:40, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/05/11 12:41, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/05/11 12:42, 138.000000, 138.000000, 138.000000, 138.000000, 3
2020/05/11 12:43, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/05/11 12:44, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/05/11 12:45, 138.500000, 138.500000, 138.500000, 138.500000, 4
2020/05/11 12:46, 138.500000, 138.500000, 138.500000, 138.500000, 5
2020/05/11 12:47, 138.500000, 138.500000, 138.500000, 138.500000, 3
2020/05/11 12:48, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/05/11 12:49, 138.500000, 138.500000, 138.500000, 138.500000, 5
2020/05/11 12:50, 138.500000, 138.500000, 138.500000, 138.500000, 13
2020/05/11 12:51, 138.500000, 138.500000, 138.000000, 138.500000, 17
2020/05/11 12:52, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/05/11 12:53, 138.500000, 138.500000, 138.500000, 138.500000, 6
2020/05/11 12:54, 138.500000, 138.500000, 138.500000, 138.500000, 2
2020/05/11 12:55, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/05/11 12:56, 138.500000, 138.500000, 138.000000, 138.000000, 3
2020/05/11 12:57, 138.000000, 138.000000, 138.000000, 138.000000, 67
2020/05/11 12:58, 138.000000, 138.000000, 137.500000, 137.500000, 9
2020/05/11 12:59, 137.500000, 137.500000, 137.500000, 137.500000, 0
