2020/03/31 09:01, 138.000000, 138.000000, 136.500000, 137.000000, 322
2020/05/11 13:00, 137.500000, 138.000000, 137.500000, 138.000000, 11
2020/05/11 13:01, 138.000000, 138.000000, 138.000000, 138.000000, 6
2020/05/11 13:02, 137.500000, 137.500000, 137.500000, 137.500000, 4
2020/05/11 13:03, 137.500000, 137.500000, 137.500000, 137.500000, 5
2020/05/11 13:04, 138.000000, 138.000000, 138.000000, 138.000000, 3
2020/05/11 13:05, 138.000000, 138.000000, 137.500000, 137.500000, 4
2020/05/11 13:06, 138.000000, 138.000000, 137.500000, 138.000000, 17
2020/05/11 13:07, 138.000000, 138.000000, 138.000000, 138.000000, 16
2020/05/11 13:08, 138.000000, 138.000000, 137.500000, 137.500000, 6
2020/05/11 13:09, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/11 13:10, 137.500000, 138.000000, 137.500000, 138.000000, 4
2020/05/11 13:11, 138.000000, 138.000000, 137.500000, 137.500000, 18
2020/05/11 13:12, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/05/11 13:13, 138.000000, 138.000000, 137.500000, 138.000000, 8
2020/05/11 13:14, 137.500000, 137.500000, 137.500000, 137.500000, 5
2020/05/11 13:15, 137.500000, 138.000000, 137.500000, 138.000000, 3
2020/05/11 13:16, 138.000000, 138.000000, 137.500000, 137.500000, 5
2020/05/11 13:17, 138.000000, 138.000000, 137.500000, 137.500000, 2
2020/05/11 13:18, 137.500000, 137.500000, 137.500000, 137.500000, 3
2020/05/11 13:19, 137.500000, 137.500000, 137.500000, 137.500000, 32
2020/05/11 13:20, 137.500000, 137.500000, 137.500000, 137.500000, 14
2020/05/11 13:21, 137.500000, 137.500000, 137.500000, 137.500000, 14
2020/05/11 13:22, 137.500000, 138.000000, 137.500000, 138.000000, 5
2020/05/11 13:23, 138.000000, 138.000000, 137.500000, 138.000000, 13
2020/05/11 13:24, 137.500000, 138.000000, 137.500000, 137.500000, 23
2020/05/11 13:25, 137.500000, 138.000000, 137.500000, 137.500000, 31
2020/05/11 13:26, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/11 13:27, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/11 13:28, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/11 13:29, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/11 13:30, 137.500000, 137.500000, 137.500000, 137.500000, 182
2020/05/12 09:01, 138.000000, 138.500000, 137.500000, 138.000000, 30
2020/05/12 09:02, 138.000000, 138.000000, 137.500000, 138.000000, 38
2020/05/12 09:03, 138.500000, 139.000000, 138.000000, 139.000000, 31
2020/05/12 09:04, 139.000000, 139.500000, 138.500000, 138.500000, 37
2020/05/12 09:05, 139.000000, 139.000000, 138.500000, 139.000000, 8
2020/05/12 09:06, 139.000000, 139.000000, 138.500000, 139.000000, 21
2020/05/12 09:07, 138.500000, 139.000000, 138.500000, 139.000000, 24
2020/05/12 09:08, 139.000000, 139.500000, 139.000000, 139.500000, 49
2020/05/12 09:09, 139.500000, 140.000000, 139.500000, 140.000000, 35
2020/05/12 09:10, 140.000000, 140.000000, 140.000000, 140.000000, 9
2020/05/12 09:11, 139.500000, 140.000000, 139.500000, 140.000000, 24
2020/05/12 09:12, 140.000000, 140.000000, 139.000000, 139.000000, 42
2020/05/12 09:13, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/05/12 09:14, 139.000000, 139.000000, 138.500000, 139.000000, 9
2020/05/12 09:15, 139.000000, 139.000000, 139.000000, 139.000000, 2
2020/05/12 09:16, 139.000000, 139.500000, 139.000000, 139.000000, 6
2020/05/12 09:17, 139.000000, 139.500000, 139.000000, 139.500000, 4
2020/05/12 09:18, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/05/12 09:19, 139.000000, 139.000000, 139.000000, 139.000000, 2
2020/05/12 09:20, 139.000000, 139.500000, 139.000000, 139.000000, 3
2020/05/12 09:21, 139.000000, 139.000000, 139.000000, 139.000000, 5
2020/05/12 09:22, 139.000000, 139.000000, 139.000000, 139.000000, 10
2020/05/12 09:23, 139.000000, 139.500000, 139.000000, 139.500000, 10
2020/05/12 09:24, 139.500000, 139.500000, 139.000000, 139.000000, 2
2020/05/12 09:25, 139.000000, 139.500000, 139.000000, 139.500000, 11
2020/05/12 09:26, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/12 09:27, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/05/12 09:28, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/05/12 09:29, 139.000000, 139.000000, 139.000000, 139.000000, 4
2020/05/12 09:30, 139.000000, 139.000000, 139.000000, 139.000000, 3
2020/05/12 09:31, 139.000000, 139.000000, 139.000000, 139.000000, 3
2020/05/12 09:32, 139.000000, 139.000000, 138.500000, 138.500000, 5
2020/05/12 09:33, 139.000000, 139.000000, 139.000000, 139.000000, 3
2020/05/12 09:34, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/05/12 09:35, 139.000000, 139.000000, 139.000000, 139.000000, 3
2020/05/12 09:36, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/12 09:37, 139.000000, 139.000000, 139.000000, 139.000000, 3
2020/05/12 09:38, 139.000000, 139.000000, 139.000000, 139.000000, 5
2020/05/12 09:39, 139.000000, 139.000000, 139.000000, 139.000000, 3
2020/05/12 09:40, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/12 09:41, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/12 09:42, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/05/12 09:43, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/05/12 09:44, 139.000000, 139.000000, 139.000000, 139.000000, 6
2020/05/12 09:45, 139.000000, 139.000000, 139.000000, 139.000000, 2
2020/05/12 09:46, 138.500000, 138.500000, 138.500000, 138.500000, 2
2020/05/12 09:47, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/05/12 09:48, 138.500000, 139.000000, 138.500000, 139.000000, 19
2020/05/12 09:49, 138.500000, 138.500000, 138.500000, 138.500000, 10
2020/05/12 09:50, 138.500000, 138.500000, 138.000000, 138.000000, 16
2020/05/12 09:51, 138.000000, 138.500000, 138.000000, 138.500000, 3
2020/05/12 09:52, 138.500000, 138.500000, 138.500000, 138.500000, 8
2020/05/12 09:53, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/05/12 09:54, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/05/12 09:55, 138.500000, 138.500000, 138.500000, 138.500000, 10
2020/05/12 09:56, 138.500000, 138.500000, 138.500000, 138.500000, 4
2020/05/12 09:57, 138.500000, 138.500000, 138.500000, 138.500000, 9
2020/05/12 09:58, 138.000000, 138.000000, 138.000000, 138.000000, 39
2020/05/12 09:59, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/05/12 10:00, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/05/12 10:01, 138.000000, 138.000000, 138.000000, 138.000000, 14
2020/05/12 10:02, 138.000000, 138.000000, 138.000000, 138.000000, 11
2020/05/12 10:03, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/05/12 10:04, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/05/12 10:05, 138.000000, 138.500000, 138.000000, 138.500000, 3
2020/05/12 10:06, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/05/12 10:07, 138.500000, 138.500000, 138.500000, 138.500000, 15
2020/05/12 10:08, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/05/12 10:09, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/05/12 10:10, 138.500000, 139.000000, 138.500000, 139.000000, 8
2020/05/12 10:11, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/12 10:12, 139.000000, 139.000000, 139.000000, 139.000000, 11
2020/05/12 10:13, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/12 10:14, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/12 10:15, 139.000000, 139.000000, 139.000000, 139.000000, 2
2020/05/12 10:16, 138.500000, 138.500000, 138.500000, 138.500000, 15
2020/05/12 10:17, 138.500000, 138.500000, 138.500000, 138.500000, 11
2020/05/12 10:18, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/05/12 10:19, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/05/12 10:20, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/05/12 10:21, 138.500000, 138.500000, 138.500000, 138.500000, 2
2020/05/12 10:22, 138.500000, 138.500000, 138.500000, 138.500000, 7
2020/05/12 10:23, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/05/12 10:24, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/05/12 10:25, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/05/12 10:26, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/12 10:27, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/12 10:28, 139.000000, 139.000000, 139.000000, 139.000000, 5
2020/05/12 10:29, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/05/12 10:30, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/05/12 10:31, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/05/12 10:32, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/05/12 10:33, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/05/12 10:34, 138.000000, 138.500000, 138.000000, 138.500000, 3
2020/05/12 10:35, 138.000000, 138.500000, 138.000000, 138.500000, 3
2020/05/12 10:36, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/05/12 10:37, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/05/12 10:38, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/05/12 10:39, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/05/12 10:40, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/05/12 10:41, 138.000000, 138.000000, 138.000000, 138.000000, 11
2020/05/12 10:42, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/05/12 10:43, 138.000000, 138.000000, 137.500000, 137.500000, 38
2020/05/12 10:44, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/05/12 10:45, 138.000000, 138.000000, 137.500000, 137.500000, 8
2020/05/12 10:46, 137.500000, 137.500000, 137.500000, 137.500000, 22
2020/05/12 10:47, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/05/12 10:48, 137.500000, 137.500000, 137.000000, 137.500000, 24
2020/05/12 10:49, 137.500000, 137.500000, 137.500000, 137.500000, 11
2020/05/12 10:50, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/05/12 10:51, 137.500000, 137.500000, 137.500000, 137.500000, 4
2020/05/12 10:52, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/05/12 10:53, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/05/12 10:54, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/12 10:55, 137.500000, 137.500000, 137.500000, 137.500000, 6
2020/05/12 10:56, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/05/12 10:57, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/05/12 10:58, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/05/12 10:59, 137.500000, 137.500000, 137.500000, 137.500000, 3
2020/05/12 11:00, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/12 11:01, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/12 11:02, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/12 11:03, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/05/12 11:04, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/12 11:05, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/12 11:06, 137.500000, 137.500000, 137.500000, 137.500000, 5
2020/05/12 11:07, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/05/12 11:08, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/12 11:09, 138.000000, 138.000000, 138.000000, 138.000000, 3
2020/05/12 11:10, 138.000000, 138.000000, 137.500000, 138.000000, 4
2020/05/12 11:11, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/05/12 11:12, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/05/12 11:13, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/05/12 11:14, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/05/12 11:15, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/05/12 11:16, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/05/12 11:17, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/05/12 11:18, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/05/12 11:19, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/05/12 11:20, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/05/12 11:21, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/05/12 11:22, 138.000000, 138.000000, 138.000000, 138.000000, 3
2020/05/12 11:23, 138.000000, 138.000000, 137.500000, 137.500000, 21
2020/05/12 11:24, 137.500000, 137.500000, 137.500000, 137.500000, 7
2020/05/12 11:25, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/05/12 11:26, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/12 11:27, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/05/12 11:28, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/12 11:29, 137.000000, 137.000000, 137.000000, 137.000000, 5
2020/05/12 11:30, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/12 11:31, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/12 11:32, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/05/12 11:33, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/12 11:34, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/12 11:35, 137.000000, 137.000000, 137.000000, 137.000000, 56
2020/05/12 11:36, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/05/12 11:37, 136.500000, 136.500000, 136.000000, 136.500000, 38
2020/05/12 11:38, 136.500000, 136.500000, 136.000000, 136.500000, 11
2020/05/12 11:39, 136.000000, 136.500000, 136.000000, 136.000000, 7
2020/05/12 11:40, 136.000000, 136.000000, 135.500000, 136.000000, 72
2020/05/12 11:41, 136.000000, 136.000000, 135.500000, 135.500000, 14
2020/05/12 11:42, 135.500000, 136.000000, 135.500000, 136.000000, 11
2020/05/12 11:43, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/12 11:44, 136.500000, 137.000000, 136.500000, 137.000000, 22
2020/05/12 11:45, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/12 11:46, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/12 11:47, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/12 11:48, 136.500000, 136.500000, 136.500000, 136.500000, 3
2020/05/12 11:49, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/12 11:50, 136.500000, 136.500000, 136.500000, 136.500000, 8
2020/05/12 11:51, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/12 11:52, 136.500000, 136.500000, 136.500000, 136.500000, 6
2020/05/12 11:53, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/05/12 11:54, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/12 11:55, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/05/12 11:56, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/12 11:57, 136.500000, 136.500000, 136.500000, 136.500000, 12
2020/05/12 11:58, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/12 11:59, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/12 12:00, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/05/12 12:01, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/12 12:02, 136.500000, 136.500000, 136.500000, 136.500000, 5
2020/05/12 12:03, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/12 12:04, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/12 12:05, 136.500000, 136.500000, 136.500000, 136.500000, 4
2020/05/12 12:06, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/12 12:07, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/12 12:08, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/05/12 12:09, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/12 12:10, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/12 12:11, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/12 12:12, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/12 12:13, 136.000000, 136.500000, 136.000000, 136.500000, 2
2020/05/12 12:14, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/12 12:15, 136.000000, 136.500000, 136.000000, 136.500000, 2
2020/05/12 12:16, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/12 12:17, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/12 12:18, 136.000000, 136.000000, 136.000000, 136.000000, 3
2020/05/12 12:19, 136.000000, 136.500000, 136.000000, 136.500000, 3
2020/05/12 12:20, 136.500000, 136.500000, 136.500000, 136.500000, 4
2020/05/12 12:21, 136.500000, 136.500000, 136.500000, 136.500000, 5
2020/05/12 12:22, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/12 12:23, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/12 12:24, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/12 12:25, 137.000000, 137.000000, 137.000000, 137.000000, 27
2020/05/12 12:26, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/12 12:27, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/12 12:28, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/12 12:29, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/12 12:30, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/12 12:31, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/12 12:32, 137.000000, 137.000000, 137.000000, 137.000000, 4
2020/05/12 12:33, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/12 12:34, 137.500000, 137.500000, 137.000000, 137.000000, 3
2020/05/12 12:35, 137.000000, 137.000000, 137.000000, 137.000000, 11
2020/05/12 12:36, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/12 12:37, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/05/12 12:38, 136.500000, 136.500000, 136.500000, 136.500000, 13
2020/05/12 12:39, 136.500000, 137.000000, 136.500000, 137.000000, 9
2020/05/12 12:40, 137.500000, 137.500000, 137.500000, 137.500000, 15
2020/05/12 12:41, 137.500000, 137.500000, 137.500000, 137.500000, 10
2020/05/12 12:42, 137.500000, 137.500000, 137.500000, 137.500000, 3
2020/05/12 12:43, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/12 12:44, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/05/12 12:45, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/12 12:46, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/05/12 12:47, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/12 12:48, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/12 12:49, 137.000000, 137.500000, 137.000000, 137.500000, 2
2020/05/12 12:50, 137.500000, 137.500000, 137.000000, 137.500000, 7
2020/05/12 12:51, 137.500000, 137.500000, 137.500000, 137.500000, 5
2020/05/12 12:52, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/05/12 12:53, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/05/12 12:54, 137.500000, 137.500000, 137.500000, 137.500000, 6
2020/05/12 12:55, 137.500000, 137.500000, 137.500000, 137.500000, 3
2020/05/12 12:56, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/12 12:57, 137.500000, 137.500000, 137.500000, 137.500000, 4
2020/05/12 12:58, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/12 12:59, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/12 13:00, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/05/12 13:01, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/05/12 13:02, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/12 13:03, 137.000000, 137.000000, 137.000000, 137.000000, 16
2020/05/12 13:04, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/12 13:05, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/05/12 13:06, 137.000000, 137.000000, 136.500000, 136.500000, 8
2020/05/12 13:07, 137.500000, 137.500000, 136.500000, 136.500000, 9
2020/05/12 13:08, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/05/12 13:09, 136.500000, 137.000000, 136.500000, 137.000000, 2
2020/05/12 13:10, 137.000000, 137.000000, 136.500000, 136.500000, 3
2020/05/12 13:11, 136.500000, 136.500000, 136.500000, 136.500000, 3
2020/05/12 13:12, 136.500000, 136.500000, 136.500000, 136.500000, 4
2020/05/12 13:13, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/05/12 13:14, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/05/12 13:15, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/05/12 13:16, 136.500000, 136.500000, 136.500000, 136.500000, 11
2020/05/12 13:17, 136.500000, 136.500000, 136.500000, 136.500000, 9
2020/05/12 13:18, 137.000000, 137.000000, 136.500000, 136.500000, 2
2020/05/12 13:19, 136.500000, 136.500000, 136.500000, 136.500000, 4
2020/05/12 13:20, 136.500000, 136.500000, 136.500000, 136.500000, 7
2020/05/12 13:21, 136.500000, 137.000000, 136.500000, 136.500000, 25
2020/05/12 13:22, 137.000000, 137.000000, 136.500000, 137.000000, 4
2020/05/12 13:23, 136.500000, 137.000000, 136.500000, 136.500000, 6
2020/05/12 13:24, 137.000000, 137.000000, 136.500000, 136.500000, 5
2020/05/12 13:25, 136.500000, 137.000000, 136.500000, 137.000000, 5
2020/05/12 13:26, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/12 13:27, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/12 13:28, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/12 13:29, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/12 13:30, 137.000000, 137.000000, 137.000000, 137.000000, 94
2020/05/13 09:01, 137.500000, 138.000000, 137.500000, 138.000000, 44
2020/05/13 09:02, 138.000000, 138.500000, 137.500000, 137.500000, 26
2020/05/13 09:03, 138.000000, 138.000000, 137.500000, 137.500000, 5
2020/05/13 09:04, 138.000000, 138.000000, 137.500000, 137.500000, 19
2020/05/13 09:05, 138.000000, 138.000000, 137.000000, 137.500000, 27
2020/05/13 09:06, 138.000000, 138.000000, 137.500000, 137.500000, 11
2020/05/13 09:07, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/05/13 09:08, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/05/13 09:09, 138.000000, 138.000000, 138.000000, 138.000000, 4
2020/05/13 09:10, 138.000000, 138.000000, 138.000000, 138.000000, 39
2020/05/13 09:11, 138.000000, 138.000000, 138.000000, 138.000000, 6
2020/05/13 09:12, 138.000000, 138.500000, 138.000000, 138.000000, 9
2020/05/13 09:13, 138.000000, 138.000000, 138.000000, 138.000000, 12
2020/05/13 09:14, 138.000000, 138.500000, 138.000000, 138.000000, 13
2020/05/13 09:15, 138.000000, 138.000000, 138.000000, 138.000000, 7
2020/05/13 09:16, 138.000000, 138.000000, 137.500000, 137.500000, 27
2020/05/13 09:17, 137.500000, 138.000000, 137.500000, 137.500000, 10
2020/05/13 09:18, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/05/13 09:19, 138.000000, 138.000000, 138.000000, 138.000000, 26
2020/05/13 09:20, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/05/13 09:21, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/05/13 09:22, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/05/13 09:23, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/05/13 09:24, 137.500000, 137.500000, 137.500000, 137.500000, 3
2020/05/13 09:25, 137.500000, 137.500000, 137.500000, 137.500000, 10
2020/05/13 09:26, 137.500000, 137.500000, 137.500000, 137.500000, 7
2020/05/13 09:27, 137.500000, 137.500000, 137.500000, 137.500000, 10
2020/05/13 09:28, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/05/13 09:29, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/13 09:30, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/13 09:31, 137.500000, 138.000000, 137.000000, 137.500000, 28
2020/05/13 09:32, 137.500000, 137.500000, 137.500000, 137.500000, 6
2020/05/13 09:33, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/13 09:34, 138.000000, 138.000000, 138.000000, 138.000000, 47
2020/05/13 09:35, 138.500000, 138.500000, 138.000000, 138.000000, 4
2020/05/13 09:36, 138.500000, 139.000000, 138.500000, 138.500000, 56
2020/05/13 09:37, 138.500000, 138.500000, 138.500000, 138.500000, 12
2020/05/13 09:38, 138.500000, 139.000000, 138.500000, 139.000000, 102
2020/05/13 09:39, 139.500000, 139.500000, 138.500000, 139.500000, 15
2020/05/13 09:40, 139.500000, 140.500000, 139.500000, 140.000000, 255
2020/05/13 09:41, 140.500000, 140.500000, 139.500000, 140.000000, 79
2020/05/13 09:42, 139.500000, 140.500000, 139.500000, 140.500000, 61
2020/05/13 09:43, 140.500000, 140.500000, 140.000000, 140.000000, 30
2020/05/13 09:44, 140.000000, 140.000000, 139.500000, 139.500000, 38
2020/05/13 09:45, 139.500000, 140.000000, 139.000000, 139.500000, 15
2020/05/13 09:46, 139.500000, 139.500000, 139.500000, 139.500000, 22
