2020/03/31 09:01, 138.000000, 138.000000, 136.500000, 137.000000, 322
2020/05/13 09:47, 140.000000, 140.000000, 139.000000, 139.000000, 8
2020/05/13 09:48, 139.500000, 139.500000, 139.500000, 139.500000, 3
2020/05/13 09:49, 139.500000, 139.500000, 139.500000, 139.500000, 15
2020/05/13 09:50, 139.500000, 139.500000, 139.500000, 139.500000, 19
2020/05/13 09:51, 139.500000, 139.500000, 139.500000, 139.500000, 5
2020/05/13 09:52, 139.500000, 139.500000, 139.000000, 139.000000, 8
2020/05/13 09:53, 139.500000, 139.500000, 139.500000, 139.500000, 15
2020/05/13 09:54, 139.500000, 140.000000, 139.000000, 140.000000, 25
2020/05/13 09:55, 139.500000, 140.000000, 139.500000, 140.000000, 19
2020/05/13 09:56, 140.000000, 140.500000, 140.000000, 140.500000, 118
2020/05/13 09:57, 140.500000, 140.500000, 140.500000, 140.500000, 121
2020/05/13 09:58, 140.500000, 140.500000, 140.000000, 140.000000, 30
2020/05/13 09:59, 140.000000, 140.500000, 140.000000, 140.500000, 6
2020/05/13 10:00, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/05/13 10:01, 140.500000, 140.500000, 140.000000, 140.000000, 6
2020/05/13 10:02, 140.000000, 140.500000, 140.000000, 140.500000, 9
2020/05/13 10:03, 140.500000, 141.000000, 140.500000, 141.000000, 77
2020/05/13 10:04, 141.000000, 141.500000, 141.000000, 141.000000, 66
2020/05/13 10:05, 141.000000, 141.500000, 141.000000, 141.000000, 44
2020/05/13 10:06, 141.000000, 141.500000, 141.000000, 141.500000, 21
2020/05/13 10:07, 141.000000, 141.000000, 141.000000, 141.000000, 38
2020/05/13 10:08, 140.500000, 141.000000, 140.500000, 141.000000, 53
2020/05/13 10:09, 141.000000, 141.000000, 140.500000, 141.000000, 13
2020/05/13 10:10, 141.000000, 141.000000, 141.000000, 141.000000, 21
2020/05/13 10:11, 141.000000, 141.000000, 141.000000, 141.000000, 12
2020/05/13 10:12, 141.000000, 141.000000, 140.500000, 141.000000, 22
2020/05/13 10:13, 141.000000, 141.500000, 141.000000, 141.500000, 5
2020/05/13 10:14, 141.500000, 141.500000, 141.000000, 141.000000, 10
2020/05/13 10:15, 141.000000, 141.000000, 141.000000, 141.000000, 3
2020/05/13 10:16, 141.000000, 141.000000, 141.000000, 141.000000, 12
2020/05/13 10:17, 141.000000, 141.000000, 141.000000, 141.000000, 2
2020/05/13 10:18, 141.000000, 141.000000, 141.000000, 141.000000, 3
2020/05/13 10:19, 141.000000, 141.000000, 141.000000, 141.000000, 0
2020/05/13 10:20, 140.500000, 141.000000, 140.500000, 140.500000, 27
2020/05/13 10:21, 140.500000, 140.500000, 140.500000, 140.500000, 17
2020/05/13 10:22, 140.500000, 140.500000, 140.500000, 140.500000, 7
2020/05/13 10:23, 140.000000, 140.500000, 140.000000, 140.500000, 2
2020/05/13 10:24, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/13 10:25, 140.000000, 140.000000, 140.000000, 140.000000, 2
2020/05/13 10:26, 140.500000, 140.500000, 140.500000, 140.500000, 12
2020/05/13 10:27, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/05/13 10:28, 141.000000, 141.000000, 140.500000, 140.500000, 7
2020/05/13 10:29, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/05/13 10:30, 141.000000, 141.000000, 141.000000, 141.000000, 5
2020/05/13 10:31, 141.000000, 141.000000, 141.000000, 141.000000, 4
2020/05/13 10:32, 141.000000, 141.000000, 141.000000, 141.000000, 0
2020/05/13 10:33, 141.000000, 141.000000, 141.000000, 141.000000, 16
2020/05/13 10:34, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/05/13 10:35, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/05/13 10:36, 141.000000, 141.000000, 141.000000, 141.000000, 0
2020/05/13 10:37, 141.000000, 141.000000, 140.500000, 140.500000, 6
2020/05/13 10:38, 141.000000, 141.000000, 141.000000, 141.000000, 2
2020/05/13 10:39, 140.500000, 140.500000, 140.500000, 140.500000, 4
2020/05/13 10:40, 140.500000, 140.500000, 140.000000, 140.500000, 37
2020/05/13 10:41, 140.500000, 140.500000, 140.500000, 140.500000, 5
2020/05/13 10:42, 140.500000, 141.000000, 140.500000, 141.000000, 6
2020/05/13 10:43, 141.000000, 141.000000, 141.000000, 141.000000, 0
2020/05/13 10:44, 140.500000, 140.500000, 140.500000, 140.500000, 11
2020/05/13 10:45, 140.500000, 140.500000, 140.500000, 140.500000, 3
2020/05/13 10:46, 140.500000, 140.500000, 140.500000, 140.500000, 5
2020/05/13 10:47, 140.500000, 140.500000, 140.000000, 140.000000, 2
2020/05/13 10:48, 140.000000, 140.000000, 140.000000, 140.000000, 6
2020/05/13 10:49, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/13 10:50, 140.000000, 140.000000, 140.000000, 140.000000, 2
2020/05/13 10:51, 140.000000, 140.000000, 140.000000, 140.000000, 2
2020/05/13 10:52, 140.000000, 140.500000, 140.000000, 140.500000, 23
2020/05/13 10:53, 140.000000, 140.000000, 140.000000, 140.000000, 18
2020/05/13 10:54, 140.000000, 140.000000, 139.500000, 139.500000, 23
2020/05/13 10:55, 139.500000, 139.500000, 139.500000, 139.500000, 5
2020/05/13 10:56, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/05/13 10:57, 139.500000, 139.500000, 139.500000, 139.500000, 3
2020/05/13 10:58, 139.500000, 139.500000, 139.500000, 139.500000, 2
2020/05/13 10:59, 139.500000, 139.500000, 139.500000, 139.500000, 2
2020/05/13 11:00, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/05/13 11:01, 139.500000, 139.500000, 139.500000, 139.500000, 3
2020/05/13 11:02, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/13 11:03, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/13 11:04, 140.000000, 140.000000, 140.000000, 140.000000, 30
2020/05/13 11:05, 140.000000, 140.000000, 139.500000, 140.000000, 13
2020/05/13 11:06, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/13 11:07, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/13 11:08, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/13 11:09, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/13 11:10, 140.000000, 140.000000, 140.000000, 140.000000, 10
2020/05/13 11:11, 140.000000, 140.000000, 140.000000, 140.000000, 18
2020/05/13 11:12, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/13 11:13, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/13 11:14, 140.000000, 140.000000, 140.000000, 140.000000, 4
2020/05/13 11:15, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/13 11:16, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/13 11:17, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/13 11:18, 140.000000, 140.000000, 140.000000, 140.000000, 14
2020/05/13 11:19, 140.000000, 140.000000, 140.000000, 140.000000, 3
2020/05/13 11:20, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/13 11:21, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/13 11:22, 140.000000, 140.000000, 140.000000, 140.000000, 2
2020/05/13 11:23, 140.000000, 140.000000, 140.000000, 140.000000, 2
2020/05/13 11:24, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/13 11:25, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/13 11:26, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/13 11:27, 140.000000, 140.500000, 139.500000, 140.500000, 35
2020/05/13 11:28, 140.000000, 140.000000, 140.000000, 140.000000, 2
2020/05/13 11:29, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/13 11:30, 140.000000, 140.000000, 140.000000, 140.000000, 11
2020/05/13 11:31, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/13 11:32, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/05/13 11:33, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/13 11:34, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/13 11:35, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/13 11:36, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/13 11:37, 140.500000, 140.500000, 140.500000, 140.500000, 2
2020/05/13 11:38, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/13 11:39, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/13 11:40, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/13 11:41, 140.000000, 140.000000, 140.000000, 140.000000, 2
2020/05/13 11:42, 140.000000, 140.000000, 140.000000, 140.000000, 2
2020/05/13 11:43, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/05/13 11:44, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/05/13 11:45, 140.500000, 140.500000, 140.500000, 140.500000, 4
2020/05/13 11:46, 140.500000, 140.500000, 140.500000, 140.500000, 4
2020/05/13 11:47, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/05/13 11:48, 140.500000, 140.500000, 140.500000, 140.500000, 8
2020/05/13 11:49, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/13 11:50, 140.000000, 140.000000, 140.000000, 140.000000, 14
2020/05/13 11:51, 140.000000, 140.000000, 140.000000, 140.000000, 4
2020/05/13 11:52, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/13 11:53, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/13 11:54, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/05/13 11:55, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/05/13 11:56, 140.000000, 140.000000, 140.000000, 140.000000, 2
2020/05/13 11:57, 140.000000, 140.000000, 140.000000, 140.000000, 24
2020/05/13 11:58, 140.000000, 140.000000, 140.000000, 140.000000, 3
2020/05/13 11:59, 140.000000, 140.000000, 140.000000, 140.000000, 4
2020/05/13 12:00, 140.500000, 140.500000, 140.500000, 140.500000, 18
2020/05/13 12:01, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/05/13 12:02, 140.500000, 140.500000, 140.500000, 140.500000, 17
2020/05/13 12:03, 140.500000, 140.500000, 140.500000, 140.500000, 34
2020/05/13 12:04, 140.500000, 140.500000, 140.500000, 140.500000, 6
2020/05/13 12:05, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/05/13 12:06, 140.500000, 140.500000, 140.500000, 140.500000, 4
2020/05/13 12:07, 140.500000, 140.500000, 140.500000, 140.500000, 2
2020/05/13 12:08, 140.500000, 140.500000, 140.500000, 140.500000, 4
2020/05/13 12:09, 140.500000, 140.500000, 140.500000, 140.500000, 7
2020/05/13 12:10, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/05/13 12:11, 140.500000, 140.500000, 140.500000, 140.500000, 9
2020/05/13 12:12, 141.000000, 141.500000, 141.000000, 141.500000, 113
2020/05/13 12:13, 141.500000, 141.500000, 141.500000, 141.500000, 26
2020/05/13 12:14, 141.500000, 142.000000, 141.500000, 141.500000, 114
2020/05/13 12:15, 141.500000, 141.500000, 141.500000, 141.500000, 15
2020/05/13 12:16, 141.500000, 141.500000, 141.500000, 141.500000, 14
2020/05/13 12:17, 141.500000, 141.500000, 141.500000, 141.500000, 12
2020/05/13 12:18, 141.500000, 141.500000, 141.500000, 141.500000, 23
2020/05/13 12:19, 142.000000, 142.000000, 141.500000, 141.500000, 19
2020/05/13 12:20, 141.500000, 141.500000, 141.500000, 141.500000, 4
2020/05/13 12:21, 141.500000, 142.000000, 141.500000, 142.000000, 6
2020/05/13 12:22, 141.500000, 142.500000, 141.500000, 142.500000, 258
2020/05/13 12:23, 142.500000, 143.000000, 142.500000, 142.500000, 74
2020/05/13 12:24, 142.500000, 142.500000, 142.000000, 142.500000, 51
2020/05/13 12:25, 142.500000, 143.000000, 142.500000, 143.000000, 116
2020/05/13 12:26, 143.000000, 143.000000, 142.500000, 143.000000, 71
2020/05/13 12:27, 143.000000, 143.000000, 142.000000, 142.500000, 35
2020/05/13 12:28, 142.000000, 142.500000, 142.000000, 142.500000, 15
2020/05/13 12:29, 142.000000, 142.000000, 142.000000, 142.000000, 15
2020/05/13 12:30, 142.000000, 142.000000, 142.000000, 142.000000, 9
2020/05/13 12:31, 142.000000, 142.500000, 142.000000, 142.500000, 7
2020/05/13 12:32, 142.500000, 142.500000, 142.000000, 142.500000, 34
2020/05/13 12:33, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/05/13 12:34, 142.500000, 142.500000, 142.000000, 142.500000, 17
2020/05/13 12:35, 142.500000, 142.500000, 142.000000, 142.000000, 3
2020/05/13 12:36, 142.000000, 142.500000, 142.000000, 142.500000, 5
2020/05/13 12:37, 142.500000, 142.500000, 142.500000, 142.500000, 32
2020/05/13 12:38, 142.500000, 142.500000, 142.500000, 142.500000, 6
2020/05/13 12:39, 142.500000, 142.500000, 142.500000, 142.500000, 2
2020/05/13 12:40, 142.500000, 142.500000, 142.500000, 142.500000, 14
2020/05/13 12:41, 142.500000, 143.000000, 142.500000, 142.500000, 21
2020/05/13 12:42, 142.500000, 142.500000, 142.500000, 142.500000, 6
2020/05/13 12:43, 142.500000, 142.500000, 142.500000, 142.500000, 17
2020/05/13 12:44, 143.000000, 143.000000, 143.000000, 143.000000, 14
2020/05/13 12:45, 142.500000, 143.000000, 142.500000, 143.000000, 28
2020/05/13 12:46, 143.000000, 143.000000, 142.500000, 142.500000, 9
2020/05/13 12:47, 142.500000, 143.000000, 142.000000, 142.000000, 37
2020/05/13 12:48, 142.500000, 142.500000, 142.500000, 142.500000, 12
2020/05/13 12:49, 142.500000, 142.500000, 142.500000, 142.500000, 10
2020/05/13 12:50, 142.500000, 142.500000, 142.500000, 142.500000, 6
2020/05/13 12:51, 142.500000, 142.500000, 142.500000, 142.500000, 10
2020/05/13 12:52, 142.500000, 142.500000, 142.500000, 142.500000, 6
2020/05/13 12:53, 142.500000, 143.000000, 142.500000, 142.500000, 16
2020/05/13 12:54, 142.500000, 143.000000, 142.000000, 143.000000, 20
2020/05/13 12:55, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/05/13 12:56, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/05/13 12:57, 143.000000, 143.000000, 142.500000, 142.500000, 20
2020/05/13 12:58, 142.000000, 142.500000, 142.000000, 142.500000, 5
2020/05/13 12:59, 142.500000, 142.500000, 142.500000, 142.500000, 7
2020/05/13 13:00, 142.500000, 142.500000, 142.500000, 142.500000, 3
2020/05/13 13:01, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/05/13 13:02, 142.000000, 142.500000, 142.000000, 142.000000, 5
2020/05/13 13:03, 142.000000, 142.000000, 142.000000, 142.000000, 41
2020/05/13 13:04, 142.000000, 142.000000, 142.000000, 142.000000, 23
2020/05/13 13:05, 142.000000, 142.000000, 141.500000, 141.500000, 8
2020/05/13 13:06, 142.000000, 142.000000, 142.000000, 142.000000, 17
2020/05/13 13:07, 142.000000, 142.000000, 142.000000, 142.000000, 3
2020/05/13 13:08, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/05/13 13:09, 142.000000, 142.000000, 142.000000, 142.000000, 3
2020/05/13 13:10, 142.000000, 142.000000, 142.000000, 142.000000, 15
2020/05/13 13:11, 142.000000, 142.000000, 142.000000, 142.000000, 5
2020/05/13 13:12, 142.000000, 142.000000, 141.500000, 141.500000, 6
2020/05/13 13:13, 142.000000, 142.000000, 142.000000, 142.000000, 14
2020/05/13 13:14, 142.000000, 142.000000, 142.000000, 142.000000, 5
2020/05/13 13:15, 142.000000, 142.500000, 142.000000, 142.000000, 8
2020/05/13 13:16, 142.000000, 142.000000, 142.000000, 142.000000, 27
2020/05/13 13:17, 142.000000, 142.000000, 142.000000, 142.000000, 8
2020/05/13 13:18, 142.000000, 142.500000, 142.000000, 142.000000, 19
2020/05/13 13:19, 142.000000, 142.500000, 142.000000, 142.000000, 21
2020/05/13 13:20, 142.000000, 142.500000, 142.000000, 142.000000, 17
2020/05/13 13:21, 142.000000, 142.000000, 142.000000, 142.000000, 26
2020/05/13 13:22, 142.000000, 142.500000, 142.000000, 142.000000, 25
2020/05/13 13:23, 142.000000, 142.500000, 142.000000, 142.500000, 11
2020/05/13 13:24, 142.500000, 142.500000, 141.500000, 141.500000, 47
2020/05/13 13:25, 142.000000, 142.000000, 141.500000, 142.000000, 7
2020/05/13 13:26, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/05/13 13:27, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/05/13 13:28, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/05/13 13:29, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/05/13 13:30, 141.500000, 141.500000, 141.500000, 141.500000, 176
2020/05/14 09:01, 142.500000, 142.500000, 142.000000, 142.500000, 181
2020/05/14 09:02, 142.500000, 143.000000, 142.000000, 143.000000, 110
2020/05/14 09:03, 143.000000, 143.500000, 142.500000, 143.000000, 185
2020/05/14 09:04, 143.000000, 143.500000, 142.500000, 142.500000, 84
2020/05/14 09:05, 143.000000, 143.000000, 142.500000, 143.000000, 49
2020/05/14 09:06, 143.000000, 143.000000, 142.500000, 143.000000, 33
2020/05/14 09:07, 142.500000, 143.000000, 142.000000, 142.000000, 103
2020/05/14 09:08, 142.000000, 142.000000, 141.500000, 142.000000, 45
2020/05/14 09:09, 142.000000, 142.000000, 142.000000, 142.000000, 21
2020/05/14 09:10, 142.500000, 142.500000, 142.000000, 142.500000, 12
2020/05/14 09:11, 142.500000, 143.000000, 142.500000, 143.000000, 49
2020/05/14 09:12, 142.500000, 142.500000, 142.500000, 142.500000, 17
2020/05/14 09:13, 142.500000, 142.500000, 142.500000, 142.500000, 2
2020/05/14 09:14, 142.500000, 143.000000, 142.500000, 142.500000, 29
2020/05/14 09:15, 142.500000, 142.500000, 142.500000, 142.500000, 2
2020/05/14 09:16, 142.500000, 143.500000, 142.500000, 143.500000, 65
2020/05/14 09:17, 143.500000, 143.500000, 143.000000, 143.500000, 52
2020/05/14 09:18, 143.500000, 144.000000, 143.000000, 144.000000, 72
2020/05/14 09:19, 144.000000, 144.000000, 143.500000, 143.500000, 55
2020/05/14 09:20, 143.500000, 143.500000, 143.000000, 143.500000, 7
2020/05/14 09:21, 143.500000, 143.500000, 142.500000, 142.500000, 76
2020/05/14 09:22, 142.500000, 142.500000, 142.000000, 142.500000, 70
2020/05/14 09:23, 142.500000, 143.000000, 142.500000, 142.500000, 20
2020/05/14 09:24, 142.500000, 142.500000, 142.000000, 142.000000, 6
2020/05/14 09:25, 142.000000, 142.000000, 142.000000, 142.000000, 4
2020/05/14 09:26, 142.000000, 142.000000, 142.000000, 142.000000, 51
2020/05/14 09:27, 142.000000, 142.000000, 141.500000, 141.500000, 9
2020/05/14 09:28, 141.500000, 142.000000, 141.500000, 141.500000, 10
2020/05/14 09:29, 141.500000, 141.500000, 141.000000, 141.000000, 74
2020/05/14 09:30, 141.000000, 141.500000, 141.000000, 141.000000, 37
2020/05/14 09:31, 141.000000, 141.000000, 141.000000, 141.000000, 3
2020/05/14 09:32, 141.000000, 141.500000, 141.000000, 141.500000, 15
2020/05/14 09:33, 141.500000, 141.500000, 141.500000, 141.500000, 6
2020/05/14 09:34, 141.500000, 141.500000, 141.000000, 141.500000, 28
2020/05/14 09:35, 141.000000, 141.500000, 141.000000, 141.500000, 6
2020/05/14 09:36, 141.500000, 141.500000, 141.000000, 141.000000, 3
2020/05/14 09:37, 141.500000, 141.500000, 141.500000, 141.500000, 9
2020/05/14 09:38, 141.500000, 142.000000, 141.500000, 141.500000, 10
2020/05/14 09:39, 141.500000, 141.500000, 141.500000, 141.500000, 5
2020/05/14 09:40, 141.500000, 141.500000, 141.000000, 141.500000, 10
2020/05/14 09:41, 141.500000, 141.500000, 141.000000, 141.500000, 10
2020/05/14 09:42, 141.500000, 141.500000, 141.000000, 141.500000, 30
2020/05/14 09:43, 141.000000, 141.500000, 141.000000, 141.500000, 4
2020/05/14 09:44, 141.500000, 141.500000, 141.000000, 141.000000, 7
2020/05/14 09:45, 141.000000, 141.500000, 141.000000, 141.500000, 4
2020/05/14 09:46, 141.500000, 141.500000, 141.000000, 141.500000, 7
2020/05/14 09:47, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/05/14 09:48, 141.500000, 141.500000, 141.500000, 141.500000, 10
2020/05/14 09:49, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/05/14 09:50, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/05/14 09:51, 142.000000, 142.000000, 141.500000, 141.500000, 3
2020/05/14 09:52, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/05/14 09:53, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/05/14 09:54, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/05/14 09:55, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/05/14 09:56, 142.000000, 142.500000, 142.000000, 142.500000, 55
2020/05/14 09:57, 142.500000, 142.500000, 142.000000, 142.000000, 5
2020/05/14 09:58, 142.000000, 142.500000, 142.000000, 142.000000, 12
2020/05/14 09:59, 142.000000, 142.000000, 142.000000, 142.000000, 29
2020/05/14 10:00, 142.000000, 142.000000, 142.000000, 142.000000, 11
2020/05/14 10:01, 142.000000, 142.500000, 142.000000, 142.500000, 10
2020/05/14 10:02, 142.000000, 142.000000, 142.000000, 142.000000, 16
2020/05/14 10:03, 142.000000, 142.000000, 142.000000, 142.000000, 6
2020/05/14 10:04, 142.000000, 142.000000, 142.000000, 142.000000, 4
2020/05/14 10:05, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/05/14 10:06, 141.500000, 141.500000, 141.500000, 141.500000, 56
2020/05/14 10:07, 141.000000, 141.000000, 141.000000, 141.000000, 40
2020/05/14 10:08, 140.500000, 140.500000, 140.500000, 140.500000, 9
2020/05/14 10:09, 140.500000, 140.500000, 140.500000, 140.500000, 7
2020/05/14 10:10, 141.000000, 141.000000, 140.500000, 141.000000, 4
2020/05/14 10:11, 141.000000, 141.000000, 141.000000, 141.000000, 13
2020/05/14 10:12, 141.000000, 141.500000, 141.000000, 141.000000, 7
2020/05/14 10:13, 141.000000, 141.000000, 141.000000, 141.000000, 4
2020/05/14 10:14, 141.500000, 141.500000, 140.500000, 141.000000, 4
2020/05/14 10:15, 141.000000, 141.000000, 141.000000, 141.000000, 0
2020/05/14 10:16, 140.500000, 141.000000, 140.500000, 141.000000, 3
2020/05/14 10:17, 140.500000, 141.000000, 140.500000, 140.500000, 13
2020/05/14 10:18, 140.500000, 140.500000, 140.500000, 140.500000, 2
2020/05/14 10:19, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/05/14 10:20, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/05/14 10:21, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/05/14 10:22, 141.000000, 141.000000, 141.000000, 141.000000, 9
2020/05/14 10:23, 141.000000, 141.000000, 141.000000, 141.000000, 9
2020/05/14 10:24, 141.000000, 141.000000, 140.500000, 140.500000, 17
2020/05/14 10:25, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/05/14 10:26, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/05/14 10:27, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/05/14 10:28, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/05/14 10:29, 141.000000, 141.000000, 140.500000, 141.000000, 4
2020/05/14 10:30, 141.000000, 141.000000, 141.000000, 141.000000, 10
2020/05/14 10:31, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/05/14 10:32, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/05/14 10:33, 141.000000, 141.000000, 141.000000, 141.000000, 0
2020/05/14 10:34, 141.000000, 141.000000, 141.000000, 141.000000, 2
2020/05/14 10:35, 141.000000, 141.000000, 141.000000, 141.000000, 12
2020/05/14 10:36, 141.000000, 141.000000, 141.000000, 141.000000, 4
2020/05/14 10:37, 141.000000, 141.000000, 141.000000, 141.000000, 26
2020/05/14 10:38, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/05/14 10:39, 141.000000, 141.000000, 141.000000, 141.000000, 0
2020/05/14 10:40, 141.000000, 141.000000, 141.000000, 141.000000, 28
2020/05/14 10:41, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/05/14 10:42, 141.500000, 141.500000, 141.500000, 141.500000, 8
2020/05/14 10:43, 141.500000, 141.500000, 141.000000, 141.000000, 3
2020/05/14 10:44, 141.000000, 141.000000, 141.000000, 141.000000, 4
2020/05/14 10:45, 141.500000, 141.500000, 141.000000, 141.000000, 12
2020/05/14 10:46, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/05/14 10:47, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/05/14 10:48, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/05/14 10:49, 141.000000, 141.000000, 141.000000, 141.000000, 12
2020/05/14 10:50, 141.000000, 141.000000, 141.000000, 141.000000, 2
2020/05/14 10:51, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/05/14 10:52, 141.000000, 141.000000, 141.000000, 141.000000, 2
2020/05/14 10:53, 141.000000, 141.000000, 141.000000, 141.000000, 2
2020/05/14 10:54, 141.000000, 141.000000, 141.000000, 141.000000, 4
2020/05/14 10:55, 141.000000, 141.000000, 140.500000, 140.500000, 2
2020/05/14 10:56, 141.000000, 141.000000, 141.000000, 141.000000, 6
2020/05/14 10:57, 141.000000, 141.000000, 141.000000, 141.000000, 8
2020/05/14 10:58, 141.000000, 141.000000, 140.500000, 140.500000, 3
2020/05/14 10:59, 141.000000, 141.000000, 141.000000, 141.000000, 2
2020/05/14 11:00, 141.000000, 141.000000, 141.000000, 141.000000, 3
2020/05/14 11:01, 141.000000, 141.000000, 141.000000, 141.000000, 4
2020/05/14 11:02, 141.000000, 141.000000, 141.000000, 141.000000, 3
