2020/03/31 09:01, 138.000000, 138.000000, 136.500000, 137.000000, 322
2020/05/14 11:03, 141.000000, 141.000000, 141.000000, 141.000000, 2
2020/05/14 11:04, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/05/14 11:05, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/05/14 11:06, 141.000000, 141.000000, 140.500000, 140.500000, 11
2020/05/14 11:07, 140.500000, 140.500000, 140.000000, 140.000000, 51
2020/05/14 11:08, 140.500000, 140.500000, 140.500000, 140.500000, 3
2020/05/14 11:09, 140.500000, 140.500000, 140.500000, 140.500000, 3
2020/05/14 11:10, 140.500000, 140.500000, 140.500000, 140.500000, 4
2020/05/14 11:11, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/05/14 11:12, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/05/14 11:13, 140.000000, 140.000000, 140.000000, 140.000000, 7
2020/05/14 11:14, 140.500000, 140.500000, 140.000000, 140.000000, 9
2020/05/14 11:15, 140.000000, 140.500000, 140.000000, 140.500000, 14
2020/05/14 11:16, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/05/14 11:17, 140.500000, 140.500000, 140.500000, 140.500000, 7
2020/05/14 11:18, 140.500000, 140.500000, 140.500000, 140.500000, 3
2020/05/14 11:19, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/05/14 11:20, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/05/14 11:21, 140.500000, 140.500000, 140.500000, 140.500000, 2
2020/05/14 11:22, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/05/14 11:23, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/05/14 11:24, 140.500000, 140.500000, 140.500000, 140.500000, 11
2020/05/14 11:25, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/14 11:26, 140.000000, 140.000000, 140.000000, 140.000000, 3
2020/05/14 11:27, 140.000000, 140.000000, 140.000000, 140.000000, 55
2020/05/14 11:28, 139.500000, 139.500000, 138.500000, 138.500000, 115
2020/05/14 11:29, 138.500000, 139.000000, 138.500000, 139.000000, 40
2020/05/14 11:30, 139.000000, 139.000000, 138.500000, 139.000000, 47
2020/05/14 11:31, 139.000000, 139.500000, 139.000000, 139.000000, 6
2020/05/14 11:32, 139.500000, 139.500000, 139.000000, 139.000000, 4
2020/05/14 11:33, 139.000000, 139.500000, 139.000000, 139.500000, 12
2020/05/14 11:34, 139.500000, 139.500000, 139.500000, 139.500000, 2
2020/05/14 11:35, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/05/14 11:36, 139.500000, 139.500000, 139.000000, 139.000000, 3
2020/05/14 11:37, 139.500000, 139.500000, 139.500000, 139.500000, 3
2020/05/14 11:38, 139.500000, 139.500000, 139.500000, 139.500000, 2
2020/05/14 11:39, 139.500000, 139.500000, 139.500000, 139.500000, 4
2020/05/14 11:40, 139.500000, 139.500000, 139.500000, 139.500000, 3
2020/05/14 11:41, 139.500000, 139.500000, 139.500000, 139.500000, 8
2020/05/14 11:42, 139.500000, 139.500000, 139.500000, 139.500000, 3
2020/05/14 11:43, 139.000000, 139.000000, 139.000000, 139.000000, 2
2020/05/14 11:44, 139.500000, 139.500000, 139.500000, 139.500000, 3
2020/05/14 11:45, 139.500000, 139.500000, 139.000000, 139.500000, 8
2020/05/14 11:46, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/05/14 11:47, 139.500000, 139.500000, 139.500000, 139.500000, 2
2020/05/14 11:48, 139.500000, 139.500000, 139.500000, 139.500000, 20
2020/05/14 11:49, 139.500000, 139.500000, 139.500000, 139.500000, 5
2020/05/14 11:50, 139.500000, 139.500000, 139.500000, 139.500000, 2
2020/05/14 11:51, 139.500000, 139.500000, 139.500000, 139.500000, 2
2020/05/14 11:52, 139.500000, 139.500000, 139.500000, 139.500000, 4
2020/05/14 11:53, 139.000000, 139.000000, 139.000000, 139.000000, 4
2020/05/14 11:54, 139.000000, 139.500000, 139.000000, 139.000000, 12
2020/05/14 11:55, 139.500000, 139.500000, 139.000000, 139.000000, 2
2020/05/14 11:56, 140.000000, 140.000000, 139.500000, 139.500000, 5
2020/05/14 11:57, 139.500000, 139.500000, 139.500000, 139.500000, 2
2020/05/14 11:58, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/05/14 11:59, 139.500000, 139.500000, 139.500000, 139.500000, 3
2020/05/14 12:00, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/14 12:01, 139.500000, 139.500000, 139.500000, 139.500000, 5
2020/05/14 12:02, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/14 12:03, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/05/14 12:04, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/14 12:05, 139.500000, 139.500000, 139.500000, 139.500000, 10
2020/05/14 12:06, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/14 12:07, 139.500000, 139.500000, 139.500000, 139.500000, 2
2020/05/14 12:08, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/05/14 12:09, 139.500000, 139.500000, 139.500000, 139.500000, 6
2020/05/14 12:10, 139.500000, 139.500000, 139.000000, 139.000000, 32
2020/05/14 12:11, 139.000000, 139.000000, 139.000000, 139.000000, 2
2020/05/14 12:12, 139.000000, 139.000000, 139.000000, 139.000000, 15
2020/05/14 12:13, 139.000000, 139.000000, 139.000000, 139.000000, 10
2020/05/14 12:14, 139.000000, 139.000000, 138.500000, 139.000000, 22
2020/05/14 12:15, 138.500000, 139.000000, 138.500000, 139.000000, 7
2020/05/14 12:16, 139.000000, 139.000000, 139.000000, 139.000000, 2
2020/05/14 12:17, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/14 12:18, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/05/14 12:19, 139.000000, 139.000000, 139.000000, 139.000000, 6
2020/05/14 12:20, 139.000000, 139.000000, 139.000000, 139.000000, 8
2020/05/14 12:21, 139.000000, 139.000000, 139.000000, 139.000000, 4
2020/05/14 12:22, 139.000000, 139.000000, 139.000000, 139.000000, 6
2020/05/14 12:23, 139.000000, 139.000000, 139.000000, 139.000000, 2
2020/05/14 12:24, 139.000000, 139.000000, 139.000000, 139.000000, 10
2020/05/14 12:25, 139.000000, 139.000000, 139.000000, 139.000000, 7
2020/05/14 12:26, 139.000000, 139.000000, 139.000000, 139.000000, 9
2020/05/14 12:27, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/05/14 12:28, 139.000000, 139.000000, 139.000000, 139.000000, 2
2020/05/14 12:29, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/14 12:30, 139.000000, 139.000000, 139.000000, 139.000000, 3
2020/05/14 12:31, 139.000000, 139.000000, 139.000000, 139.000000, 2
2020/05/14 12:32, 139.000000, 139.000000, 139.000000, 139.000000, 5
2020/05/14 12:33, 139.000000, 139.000000, 139.000000, 139.000000, 4
2020/05/14 12:34, 138.500000, 138.500000, 138.500000, 138.500000, 4
2020/05/14 12:35, 138.500000, 138.500000, 138.000000, 138.500000, 87
2020/05/14 12:36, 138.500000, 138.500000, 138.500000, 138.500000, 4
2020/05/14 12:37, 138.000000, 138.500000, 138.000000, 138.500000, 17
2020/05/14 12:38, 138.000000, 138.500000, 138.000000, 138.000000, 49
2020/05/14 12:39, 138.000000, 138.500000, 138.000000, 138.000000, 21
2020/05/14 12:40, 138.000000, 138.000000, 137.500000, 138.000000, 60
2020/05/14 12:41, 137.500000, 138.000000, 137.500000, 138.000000, 21
2020/05/14 12:42, 137.500000, 138.000000, 137.500000, 138.000000, 11
2020/05/14 12:43, 138.000000, 138.000000, 138.000000, 138.000000, 5
2020/05/14 12:44, 138.000000, 138.000000, 137.500000, 137.500000, 15
2020/05/14 12:45, 137.500000, 138.000000, 137.500000, 137.500000, 34
2020/05/14 12:46, 137.500000, 137.500000, 137.000000, 137.500000, 29
2020/05/14 12:47, 137.500000, 137.500000, 137.000000, 137.500000, 22
2020/05/14 12:48, 137.500000, 137.500000, 137.500000, 137.500000, 7
2020/05/14 12:49, 137.500000, 137.500000, 137.000000, 137.500000, 15
2020/05/14 12:50, 137.500000, 138.000000, 137.500000, 137.500000, 10
2020/05/14 12:51, 137.500000, 137.500000, 137.500000, 137.500000, 19
2020/05/14 12:52, 137.500000, 138.000000, 137.500000, 137.500000, 3
2020/05/14 12:53, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/05/14 12:54, 137.500000, 137.500000, 137.500000, 137.500000, 12
2020/05/14 12:55, 137.500000, 137.500000, 137.500000, 137.500000, 23
2020/05/14 12:56, 137.500000, 138.000000, 137.500000, 137.500000, 22
2020/05/14 12:57, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/14 12:58, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/14 12:59, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/05/14 13:00, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/05/14 13:01, 137.500000, 137.500000, 137.500000, 137.500000, 12
2020/05/14 13:02, 137.500000, 138.000000, 137.500000, 137.500000, 31
2020/05/14 13:03, 137.000000, 137.500000, 137.000000, 137.000000, 81
2020/05/14 13:04, 137.000000, 137.000000, 136.000000, 136.000000, 64
2020/05/14 13:05, 136.500000, 136.500000, 135.000000, 135.500000, 153
2020/05/14 13:06, 135.500000, 135.500000, 134.000000, 135.000000, 79
2020/05/14 13:07, 135.000000, 135.000000, 134.500000, 134.500000, 46
2020/05/14 13:08, 134.500000, 135.000000, 134.000000, 134.000000, 66
2020/05/14 13:09, 134.500000, 135.000000, 134.500000, 135.000000, 33
2020/05/14 13:10, 135.000000, 135.000000, 134.500000, 135.000000, 26
2020/05/14 13:11, 135.000000, 135.500000, 135.000000, 135.500000, 17
2020/05/14 13:12, 135.500000, 135.500000, 135.000000, 135.500000, 29
2020/05/14 13:13, 135.500000, 135.500000, 135.000000, 135.500000, 31
2020/05/14 13:14, 135.500000, 136.000000, 135.000000, 135.000000, 11
2020/05/14 13:15, 135.500000, 135.500000, 135.500000, 135.500000, 6
2020/05/14 13:16, 135.500000, 135.500000, 135.500000, 135.500000, 16
2020/05/14 13:17, 136.000000, 136.000000, 135.500000, 135.500000, 6
2020/05/14 13:18, 135.500000, 136.000000, 135.000000, 135.000000, 9
2020/05/14 13:19, 135.500000, 135.500000, 135.500000, 135.500000, 8
2020/05/14 13:20, 135.500000, 135.500000, 135.500000, 135.500000, 9
2020/05/14 13:21, 135.500000, 136.000000, 135.500000, 135.500000, 12
2020/05/14 13:22, 135.500000, 135.500000, 135.000000, 135.500000, 29
2020/05/14 13:23, 135.500000, 135.500000, 135.000000, 135.500000, 35
2020/05/14 13:24, 135.500000, 135.500000, 135.000000, 135.500000, 21
2020/05/14 13:25, 135.500000, 135.500000, 135.000000, 135.500000, 21
2020/05/14 13:26, 135.500000, 135.500000, 135.500000, 135.500000, 0
2020/05/14 13:27, 135.500000, 135.500000, 135.500000, 135.500000, 0
2020/05/14 13:28, 135.500000, 135.500000, 135.500000, 135.500000, 0
2020/05/14 13:29, 135.500000, 135.500000, 135.500000, 135.500000, 0
2020/05/14 13:30, 135.000000, 135.000000, 135.000000, 135.000000, 252
2020/05/15 09:01, 136.500000, 137.500000, 136.500000, 137.500000, 88
2020/05/15 09:02, 137.500000, 138.000000, 137.000000, 137.500000, 26
2020/05/15 09:03, 137.500000, 138.000000, 137.500000, 137.500000, 19
2020/05/15 09:04, 137.500000, 137.500000, 137.000000, 137.500000, 21
2020/05/15 09:05, 137.500000, 137.500000, 137.000000, 137.500000, 17
2020/05/15 09:06, 137.000000, 137.000000, 136.500000, 137.000000, 49
2020/05/15 09:07, 136.500000, 136.500000, 136.500000, 136.500000, 40
2020/05/15 09:08, 136.500000, 136.500000, 136.500000, 136.500000, 16
2020/05/15 09:09, 136.500000, 137.000000, 136.500000, 136.500000, 16
2020/05/15 09:10, 136.500000, 136.500000, 136.500000, 136.500000, 11
2020/05/15 09:11, 136.500000, 137.000000, 136.500000, 137.000000, 41
2020/05/15 09:12, 137.000000, 138.000000, 137.000000, 137.500000, 16
2020/05/15 09:13, 138.000000, 138.000000, 137.500000, 137.500000, 10
2020/05/15 09:14, 137.500000, 137.500000, 137.000000, 137.000000, 25
2020/05/15 09:15, 137.000000, 137.000000, 136.500000, 136.500000, 40
2020/05/15 09:16, 136.500000, 136.500000, 136.500000, 136.500000, 10
2020/05/15 09:17, 136.500000, 136.500000, 136.500000, 136.500000, 4
2020/05/15 09:18, 136.500000, 136.500000, 136.500000, 136.500000, 10
2020/05/15 09:19, 137.000000, 137.000000, 137.000000, 137.000000, 9
2020/05/15 09:20, 137.000000, 137.000000, 137.000000, 137.000000, 12
2020/05/15 09:21, 137.000000, 137.000000, 137.000000, 137.000000, 9
2020/05/15 09:22, 137.000000, 137.000000, 136.500000, 136.500000, 10
2020/05/15 09:23, 136.500000, 137.000000, 136.500000, 137.000000, 2
2020/05/15 09:24, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/15 09:25, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/15 09:26, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/15 09:27, 136.500000, 136.500000, 136.500000, 136.500000, 12
2020/05/15 09:28, 136.500000, 136.500000, 136.500000, 136.500000, 12
2020/05/15 09:29, 136.500000, 137.000000, 136.500000, 137.000000, 9
2020/05/15 09:30, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/15 09:31, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/05/15 09:32, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/15 09:33, 137.000000, 137.000000, 137.000000, 137.000000, 42
2020/05/15 09:34, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/05/15 09:35, 137.000000, 137.000000, 137.000000, 137.000000, 6
2020/05/15 09:36, 137.000000, 137.000000, 136.500000, 136.500000, 8
2020/05/15 09:37, 137.000000, 137.000000, 136.500000, 136.500000, 4
2020/05/15 09:38, 136.500000, 136.500000, 136.500000, 136.500000, 13
2020/05/15 09:39, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/05/15 09:40, 136.500000, 136.500000, 136.500000, 136.500000, 4
2020/05/15 09:41, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/05/15 09:42, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/15 09:43, 136.000000, 136.000000, 136.000000, 136.000000, 63
2020/05/15 09:44, 135.500000, 136.000000, 135.500000, 136.000000, 14
2020/05/15 09:45, 135.500000, 135.500000, 135.500000, 135.500000, 7
2020/05/15 09:46, 135.500000, 136.000000, 135.500000, 135.500000, 6
2020/05/15 09:47, 135.500000, 135.500000, 135.500000, 135.500000, 7
2020/05/15 09:48, 135.500000, 135.500000, 135.500000, 135.500000, 16
2020/05/15 09:49, 135.500000, 135.500000, 135.500000, 135.500000, 4
2020/05/15 09:50, 135.500000, 135.500000, 135.500000, 135.500000, 7
2020/05/15 09:51, 135.500000, 135.500000, 135.500000, 135.500000, 5
2020/05/15 09:52, 135.500000, 135.500000, 135.500000, 135.500000, 7
2020/05/15 09:53, 135.500000, 135.500000, 135.500000, 135.500000, 14
2020/05/15 09:54, 135.500000, 135.500000, 135.500000, 135.500000, 1
2020/05/15 09:55, 136.000000, 136.500000, 136.000000, 136.500000, 22
2020/05/15 09:56, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/05/15 09:57, 136.000000, 136.000000, 136.000000, 136.000000, 7
2020/05/15 09:58, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/05/15 09:59, 136.000000, 136.500000, 136.000000, 136.500000, 5
2020/05/15 10:00, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/15 10:01, 136.500000, 136.500000, 136.000000, 136.000000, 7
2020/05/15 10:02, 136.000000, 136.000000, 135.500000, 135.500000, 16
2020/05/15 10:03, 136.000000, 136.000000, 135.500000, 135.500000, 5
2020/05/15 10:04, 136.000000, 136.000000, 135.500000, 135.500000, 12
2020/05/15 10:05, 135.500000, 136.000000, 135.500000, 136.000000, 7
2020/05/15 10:06, 136.000000, 136.000000, 135.500000, 135.500000, 12
2020/05/15 10:07, 135.500000, 136.000000, 135.500000, 135.500000, 12
2020/05/15 10:08, 135.500000, 135.500000, 135.500000, 135.500000, 1
2020/05/15 10:09, 135.500000, 135.500000, 135.500000, 135.500000, 1
2020/05/15 10:10, 135.500000, 136.000000, 135.500000, 135.500000, 24
2020/05/15 10:11, 135.500000, 135.500000, 135.000000, 135.000000, 10
2020/05/15 10:12, 135.500000, 135.500000, 135.000000, 135.000000, 15
2020/05/15 10:13, 135.000000, 135.000000, 134.500000, 134.500000, 72
2020/05/15 10:14, 134.500000, 134.500000, 134.000000, 134.000000, 32
2020/05/15 10:15, 134.000000, 134.000000, 134.000000, 134.000000, 40
2020/05/15 10:16, 134.000000, 134.500000, 134.000000, 134.500000, 40
2020/05/15 10:17, 134.500000, 134.500000, 134.500000, 134.500000, 4
2020/05/15 10:18, 134.500000, 134.500000, 134.500000, 134.500000, 0
2020/05/15 10:19, 135.000000, 135.500000, 135.000000, 135.500000, 24
2020/05/15 10:20, 135.500000, 135.500000, 135.500000, 135.500000, 1
2020/05/15 10:21, 135.000000, 135.000000, 135.000000, 135.000000, 16
2020/05/15 10:22, 135.000000, 135.000000, 135.000000, 135.000000, 15
2020/05/15 10:23, 135.500000, 135.500000, 135.500000, 135.500000, 21
2020/05/15 10:24, 135.500000, 135.500000, 135.000000, 135.500000, 8
2020/05/15 10:25, 135.500000, 135.500000, 135.500000, 135.500000, 0
2020/05/15 10:26, 135.500000, 135.500000, 135.500000, 135.500000, 4
2020/05/15 10:27, 135.500000, 135.500000, 135.500000, 135.500000, 5
2020/05/15 10:28, 135.500000, 135.500000, 135.500000, 135.500000, 0
2020/05/15 10:29, 135.500000, 135.500000, 135.500000, 135.500000, 12
2020/05/15 10:30, 135.500000, 135.500000, 135.500000, 135.500000, 0
2020/05/15 10:31, 136.000000, 136.000000, 136.000000, 136.000000, 22
2020/05/15 10:32, 136.500000, 136.500000, 136.000000, 136.500000, 16
2020/05/15 10:33, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/05/15 10:34, 136.500000, 136.500000, 136.500000, 136.500000, 8
2020/05/15 10:35, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/15 10:36, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/15 10:37, 136.500000, 136.500000, 136.500000, 136.500000, 3
2020/05/15 10:38, 136.500000, 136.500000, 136.500000, 136.500000, 17
2020/05/15 10:39, 136.500000, 137.000000, 136.500000, 137.000000, 3
2020/05/15 10:40, 137.000000, 137.500000, 137.000000, 137.500000, 46
2020/05/15 10:41, 137.500000, 137.500000, 137.500000, 137.500000, 17
2020/05/15 10:42, 137.500000, 137.500000, 137.500000, 137.500000, 15
2020/05/15 10:43, 137.500000, 137.500000, 137.000000, 137.000000, 39
2020/05/15 10:44, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/15 10:45, 137.000000, 137.000000, 137.000000, 137.000000, 9
2020/05/15 10:46, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/15 10:47, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/15 10:48, 137.000000, 137.000000, 137.000000, 137.000000, 3
2020/05/15 10:49, 137.000000, 137.000000, 137.000000, 137.000000, 10
2020/05/15 10:50, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/15 10:51, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/15 10:52, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/15 10:53, 136.500000, 136.500000, 136.500000, 136.500000, 8
2020/05/15 10:54, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/15 10:55, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/15 10:56, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/15 10:57, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/05/15 10:58, 136.000000, 136.000000, 136.000000, 136.000000, 3
2020/05/15 10:59, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/05/15 11:00, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/05/15 11:01, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/05/15 11:02, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/05/15 11:03, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/05/15 11:04, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/05/15 11:05, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/05/15 11:06, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/05/15 11:07, 137.000000, 137.000000, 137.000000, 137.000000, 27
2020/05/15 11:08, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/05/15 11:09, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/15 11:10, 137.500000, 137.500000, 137.500000, 137.500000, 4
2020/05/15 11:11, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/05/15 11:12, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/05/15 11:13, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/15 11:14, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/15 11:15, 137.500000, 137.500000, 137.000000, 137.000000, 5
2020/05/15 11:16, 137.000000, 137.000000, 137.000000, 137.000000, 13
2020/05/15 11:17, 136.500000, 136.500000, 136.500000, 136.500000, 39
2020/05/15 11:18, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/15 11:19, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/05/15 11:20, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/15 11:21, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/15 11:22, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/15 11:23, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/15 11:24, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/15 11:25, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/15 11:26, 137.000000, 137.000000, 137.000000, 137.000000, 17
2020/05/15 11:27, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/15 11:28, 137.500000, 137.500000, 137.500000, 137.500000, 58
2020/05/15 11:29, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/05/15 11:30, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/15 11:31, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/05/15 11:32, 137.500000, 137.500000, 137.000000, 137.000000, 3
2020/05/15 11:33, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/15 11:34, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/15 11:35, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/15 11:36, 137.000000, 137.500000, 137.000000, 137.500000, 9
2020/05/15 11:37, 137.500000, 137.500000, 137.500000, 137.500000, 3
2020/05/15 11:38, 137.500000, 137.500000, 137.500000, 137.500000, 5
2020/05/15 11:39, 137.500000, 137.500000, 137.500000, 137.500000, 8
2020/05/15 11:40, 137.500000, 138.000000, 137.500000, 138.000000, 3
2020/05/15 11:41, 138.000000, 138.500000, 138.000000, 138.500000, 127
2020/05/15 11:42, 138.500000, 139.500000, 138.500000, 139.500000, 140
2020/05/15 11:43, 139.500000, 139.500000, 138.500000, 139.000000, 118
2020/05/15 11:44, 139.500000, 139.500000, 139.000000, 139.000000, 15
2020/05/15 11:45, 139.000000, 139.000000, 139.000000, 139.000000, 25
2020/05/15 11:46, 139.000000, 139.000000, 138.500000, 138.500000, 9
2020/05/15 11:47, 139.000000, 139.000000, 139.000000, 139.000000, 7
2020/05/15 11:48, 139.000000, 139.000000, 138.500000, 138.500000, 6
2020/05/15 11:49, 139.000000, 139.000000, 139.000000, 139.000000, 2
2020/05/15 11:50, 139.000000, 139.000000, 139.000000, 139.000000, 4
2020/05/15 11:51, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/05/15 11:52, 138.500000, 138.500000, 138.500000, 138.500000, 5
2020/05/15 11:53, 138.500000, 139.000000, 138.500000, 139.000000, 2
2020/05/15 11:54, 138.500000, 138.500000, 138.500000, 138.500000, 3
2020/05/15 11:55, 139.000000, 139.000000, 138.500000, 138.500000, 4
2020/05/15 11:56, 138.500000, 138.500000, 138.500000, 138.500000, 14
2020/05/15 11:57, 138.500000, 138.500000, 138.500000, 138.500000, 4
2020/05/15 11:58, 138.500000, 138.500000, 138.500000, 138.500000, 2
2020/05/15 11:59, 138.500000, 139.000000, 138.500000, 139.000000, 17
2020/05/15 12:00, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/05/15 12:01, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/05/15 12:02, 138.500000, 138.500000, 138.500000, 138.500000, 9
2020/05/15 12:03, 138.500000, 138.500000, 138.500000, 138.500000, 5
2020/05/15 12:04, 138.500000, 138.500000, 138.500000, 138.500000, 3
2020/05/15 12:05, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/05/15 12:06, 139.000000, 139.000000, 139.000000, 139.000000, 2
2020/05/15 12:07, 139.000000, 139.000000, 139.000000, 139.000000, 4
2020/05/15 12:08, 138.500000, 138.500000, 138.500000, 138.500000, 2
2020/05/15 12:09, 138.500000, 138.500000, 138.500000, 138.500000, 3
2020/05/15 12:10, 138.500000, 138.500000, 138.500000, 138.500000, 8
2020/05/15 12:11, 138.500000, 138.500000, 138.000000, 138.000000, 8
2020/05/15 12:12, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/05/15 12:13, 138.500000, 138.500000, 138.500000, 138.500000, 2
2020/05/15 12:14, 138.500000, 138.500000, 138.500000, 138.500000, 4
2020/05/15 12:15, 138.500000, 138.500000, 138.000000, 138.000000, 13
2020/05/15 12:16, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/05/15 12:17, 138.500000, 138.500000, 138.000000, 138.000000, 6
2020/05/15 12:18, 138.000000, 138.000000, 138.000000, 138.000000, 5
