2020/03/31 09:01, 138.000000, 138.000000, 136.500000, 137.000000, 322
2020/05/15 12:19, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/05/15 12:20, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/05/15 12:21, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/05/15 12:22, 138.000000, 138.000000, 138.000000, 138.000000, 4
2020/05/15 12:23, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/05/15 12:24, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/05/15 12:25, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/05/15 12:26, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/05/15 12:27, 138.000000, 138.000000, 138.000000, 138.000000, 31
2020/05/15 12:28, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/05/15 12:29, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/05/15 12:30, 138.000000, 138.500000, 138.000000, 138.500000, 5
2020/05/15 12:31, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/05/15 12:32, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/05/15 12:33, 138.000000, 138.000000, 138.000000, 138.000000, 3
2020/05/15 12:34, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/05/15 12:35, 138.000000, 138.000000, 138.000000, 138.000000, 7
2020/05/15 12:36, 138.000000, 138.000000, 138.000000, 138.000000, 4
2020/05/15 12:37, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/05/15 12:38, 138.500000, 140.000000, 138.500000, 140.000000, 186
2020/05/15 12:39, 140.000000, 140.000000, 139.500000, 140.000000, 13
2020/05/15 12:40, 140.000000, 140.000000, 140.000000, 140.000000, 8
2020/05/15 12:41, 140.000000, 140.000000, 139.500000, 139.500000, 2
2020/05/15 12:42, 140.000000, 140.000000, 139.500000, 139.500000, 26
2020/05/15 12:43, 139.500000, 139.500000, 139.500000, 139.500000, 5
2020/05/15 12:44, 139.500000, 139.500000, 139.500000, 139.500000, 12
2020/05/15 12:45, 139.500000, 139.500000, 139.000000, 139.500000, 16
2020/05/15 12:46, 139.500000, 139.500000, 139.500000, 139.500000, 11
2020/05/15 12:47, 139.500000, 139.500000, 139.500000, 139.500000, 15
2020/05/15 12:48, 139.500000, 139.500000, 139.500000, 139.500000, 3
2020/05/15 12:49, 139.500000, 139.500000, 139.000000, 139.000000, 8
2020/05/15 12:50, 139.500000, 139.500000, 139.500000, 139.500000, 41
2020/05/15 12:51, 139.500000, 140.000000, 139.500000, 140.000000, 8
2020/05/15 12:52, 140.000000, 140.000000, 139.500000, 139.500000, 3
2020/05/15 12:53, 140.000000, 140.000000, 139.500000, 139.500000, 24
2020/05/15 12:54, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/15 12:55, 139.500000, 139.500000, 139.500000, 139.500000, 2
2020/05/15 12:56, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/05/15 12:57, 139.500000, 139.500000, 139.500000, 139.500000, 13
2020/05/15 12:58, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/05/15 12:59, 139.500000, 139.500000, 139.500000, 139.500000, 12
2020/05/15 13:00, 139.500000, 139.500000, 139.000000, 139.500000, 6
2020/05/15 13:01, 139.500000, 139.500000, 139.500000, 139.500000, 14
2020/05/15 13:02, 139.500000, 139.500000, 139.500000, 139.500000, 2
2020/05/15 13:03, 139.500000, 139.500000, 139.500000, 139.500000, 14
2020/05/15 13:04, 139.500000, 139.500000, 139.500000, 139.500000, 11
2020/05/15 13:05, 139.500000, 139.500000, 139.000000, 139.000000, 5
2020/05/15 13:06, 139.500000, 140.000000, 139.500000, 140.000000, 11
2020/05/15 13:07, 139.500000, 139.500000, 139.500000, 139.500000, 13
2020/05/15 13:08, 139.500000, 139.500000, 139.500000, 139.500000, 4
2020/05/15 13:09, 139.500000, 139.500000, 139.500000, 139.500000, 17
2020/05/15 13:10, 139.500000, 140.000000, 139.500000, 140.000000, 12
2020/05/15 13:11, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/15 13:12, 140.000000, 140.000000, 139.500000, 140.000000, 7
2020/05/15 13:13, 140.000000, 140.000000, 139.500000, 139.500000, 14
2020/05/15 13:14, 139.500000, 140.000000, 139.500000, 139.500000, 16
2020/05/15 13:15, 139.500000, 140.000000, 139.000000, 139.500000, 8
2020/05/15 13:16, 139.500000, 139.500000, 139.500000, 139.500000, 6
2020/05/15 13:17, 140.000000, 140.000000, 139.500000, 140.000000, 5
2020/05/15 13:18, 139.500000, 140.000000, 139.500000, 139.500000, 7
2020/05/15 13:19, 139.500000, 140.000000, 139.000000, 139.000000, 21
2020/05/15 13:20, 139.500000, 140.000000, 139.500000, 140.000000, 10
2020/05/15 13:21, 140.000000, 140.000000, 139.500000, 140.000000, 90
2020/05/15 13:22, 140.000000, 140.000000, 139.500000, 140.000000, 62
2020/05/15 13:23, 140.000000, 140.000000, 139.500000, 139.500000, 11
2020/05/15 13:24, 139.500000, 140.000000, 139.500000, 139.500000, 26
2020/05/15 13:25, 139.500000, 139.500000, 139.000000, 139.000000, 14
2020/05/15 13:26, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/15 13:27, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/15 13:28, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/15 13:29, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/15 13:30, 139.000000, 139.000000, 139.000000, 139.000000, 183
2020/05/18 09:01, 140.000000, 140.000000, 139.000000, 139.000000, 161
2020/05/18 09:02, 139.000000, 139.500000, 139.000000, 139.000000, 32
2020/05/18 09:03, 139.500000, 140.000000, 139.000000, 139.500000, 62
2020/05/18 09:04, 139.500000, 140.000000, 139.000000, 139.500000, 30
2020/05/18 09:05, 139.500000, 140.000000, 139.500000, 140.000000, 24
2020/05/18 09:06, 140.000000, 140.000000, 139.500000, 139.500000, 22
2020/05/18 09:07, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/05/18 09:08, 139.500000, 140.000000, 139.500000, 140.000000, 40
2020/05/18 09:09, 140.000000, 140.500000, 140.000000, 140.000000, 10
2020/05/18 09:10, 140.000000, 140.000000, 140.000000, 140.000000, 17
2020/05/18 09:11, 140.000000, 140.000000, 139.500000, 140.000000, 35
2020/05/18 09:12, 140.000000, 140.000000, 139.500000, 140.000000, 3
2020/05/18 09:13, 140.000000, 140.000000, 140.000000, 140.000000, 18
2020/05/18 09:14, 140.000000, 140.000000, 140.000000, 140.000000, 9
2020/05/18 09:15, 140.000000, 140.000000, 140.000000, 140.000000, 6
2020/05/18 09:16, 140.000000, 140.000000, 140.000000, 140.000000, 2
2020/05/18 09:17, 140.000000, 141.500000, 140.000000, 141.500000, 69
2020/05/18 09:18, 141.500000, 142.000000, 140.500000, 141.500000, 116
2020/05/18 09:19, 141.500000, 142.000000, 141.500000, 141.500000, 35
2020/05/18 09:20, 142.000000, 142.000000, 141.500000, 141.500000, 57
2020/05/18 09:21, 141.500000, 142.000000, 141.500000, 142.000000, 29
2020/05/18 09:22, 142.000000, 142.500000, 141.500000, 142.500000, 95
2020/05/18 09:23, 142.500000, 142.500000, 140.500000, 140.500000, 129
2020/05/18 09:24, 140.500000, 140.500000, 140.000000, 140.000000, 23
2020/05/18 09:25, 141.000000, 141.000000, 140.000000, 140.500000, 30
2020/05/18 09:26, 140.500000, 141.000000, 140.500000, 140.500000, 8
2020/05/18 09:27, 140.500000, 141.000000, 140.500000, 141.000000, 32
2020/05/18 09:28, 141.000000, 141.500000, 141.000000, 141.500000, 13
2020/05/18 09:29, 141.500000, 141.500000, 141.000000, 141.500000, 14
2020/05/18 09:30, 141.000000, 141.000000, 141.000000, 141.000000, 19
2020/05/18 09:31, 141.500000, 142.000000, 141.000000, 142.000000, 29
2020/05/18 09:32, 142.000000, 142.500000, 142.000000, 142.000000, 105
2020/05/18 09:33, 142.000000, 143.000000, 142.000000, 143.000000, 77
2020/05/18 09:34, 143.000000, 143.500000, 142.500000, 143.000000, 137
2020/05/18 09:35, 143.000000, 144.000000, 143.000000, 144.000000, 142
2020/05/18 09:36, 143.500000, 144.000000, 143.500000, 143.500000, 99
2020/05/18 09:37, 143.500000, 143.500000, 143.000000, 143.000000, 28
2020/05/18 09:38, 143.500000, 143.500000, 142.500000, 143.000000, 34
2020/05/18 09:39, 142.500000, 143.000000, 142.500000, 142.500000, 37
2020/05/18 09:40, 142.000000, 143.000000, 142.000000, 142.500000, 19
2020/05/18 09:41, 142.500000, 143.000000, 142.500000, 142.500000, 12
2020/05/18 09:42, 142.500000, 143.000000, 142.500000, 143.000000, 39
2020/05/18 09:43, 143.000000, 143.000000, 143.000000, 143.000000, 12
2020/05/18 09:44, 143.000000, 143.000000, 143.000000, 143.000000, 18
2020/05/18 09:45, 143.000000, 143.500000, 143.000000, 143.000000, 9
2020/05/18 09:46, 143.000000, 143.000000, 143.000000, 143.000000, 8
2020/05/18 09:47, 143.000000, 143.500000, 142.500000, 143.000000, 35
2020/05/18 09:48, 143.000000, 143.000000, 142.500000, 143.000000, 8
2020/05/18 09:49, 143.000000, 143.000000, 142.500000, 143.000000, 25
2020/05/18 09:50, 143.000000, 143.000000, 143.000000, 143.000000, 8
2020/05/18 09:51, 143.000000, 143.000000, 143.000000, 143.000000, 9
2020/05/18 09:52, 143.000000, 143.000000, 142.500000, 143.000000, 7
2020/05/18 09:53, 143.000000, 143.000000, 143.000000, 143.000000, 6
2020/05/18 09:54, 142.500000, 142.500000, 142.500000, 142.500000, 35
2020/05/18 09:55, 142.500000, 142.500000, 142.500000, 142.500000, 6
2020/05/18 09:56, 142.500000, 142.500000, 142.000000, 142.000000, 7
2020/05/18 09:57, 142.000000, 142.500000, 142.000000, 142.000000, 5
2020/05/18 09:58, 142.000000, 143.000000, 142.000000, 143.000000, 17
2020/05/18 09:59, 143.000000, 143.000000, 142.500000, 142.500000, 5
2020/05/18 10:00, 142.500000, 142.500000, 142.000000, 142.000000, 12
2020/05/18 10:01, 142.500000, 142.500000, 142.500000, 142.500000, 2
2020/05/18 10:02, 142.500000, 142.500000, 142.500000, 142.500000, 11
2020/05/18 10:03, 142.500000, 142.500000, 142.000000, 142.500000, 7
2020/05/18 10:04, 143.000000, 143.000000, 142.500000, 142.500000, 15
2020/05/18 10:05, 142.500000, 142.500000, 142.500000, 142.500000, 4
2020/05/18 10:06, 142.500000, 143.000000, 142.500000, 143.000000, 13
2020/05/18 10:07, 143.000000, 143.000000, 143.000000, 143.000000, 1
2020/05/18 10:08, 142.500000, 142.500000, 142.500000, 142.500000, 2
2020/05/18 10:09, 142.500000, 142.500000, 142.500000, 142.500000, 3
2020/05/18 10:10, 142.500000, 143.000000, 142.500000, 142.500000, 15
2020/05/18 10:11, 142.500000, 143.000000, 142.500000, 143.000000, 11
2020/05/18 10:12, 143.000000, 143.500000, 143.000000, 143.000000, 139
2020/05/18 10:13, 143.500000, 144.000000, 143.000000, 143.500000, 73
2020/05/18 10:14, 144.000000, 144.500000, 143.500000, 144.500000, 290
2020/05/18 10:15, 144.500000, 144.500000, 144.000000, 144.500000, 85
2020/05/18 10:16, 144.500000, 144.500000, 144.000000, 144.000000, 35
2020/05/18 10:17, 144.000000, 144.000000, 143.500000, 143.500000, 19
2020/05/18 10:18, 143.500000, 144.000000, 143.500000, 144.000000, 45
2020/05/18 10:19, 144.000000, 144.000000, 143.500000, 144.000000, 40
2020/05/18 10:20, 144.000000, 144.500000, 144.000000, 144.500000, 74
2020/05/18 10:21, 144.500000, 145.000000, 144.000000, 144.500000, 110
2020/05/18 10:22, 145.000000, 145.000000, 144.000000, 144.000000, 35
2020/05/18 10:23, 144.500000, 145.500000, 144.000000, 145.000000, 380
2020/05/18 10:24, 144.500000, 145.500000, 144.500000, 144.500000, 104
2020/05/18 10:25, 144.500000, 144.500000, 143.500000, 144.000000, 87
2020/05/18 10:26, 143.500000, 143.500000, 143.500000, 143.500000, 5
2020/05/18 10:27, 144.000000, 144.500000, 143.500000, 144.000000, 71
2020/05/18 10:28, 144.000000, 144.500000, 144.000000, 144.000000, 54
2020/05/18 10:29, 144.000000, 144.500000, 144.000000, 144.500000, 54
2020/05/18 10:30, 144.500000, 145.000000, 144.500000, 144.500000, 89
2020/05/18 10:31, 145.000000, 145.000000, 144.500000, 145.000000, 152
2020/05/18 10:32, 145.000000, 145.000000, 144.500000, 145.000000, 247
2020/05/18 10:33, 145.000000, 145.000000, 144.000000, 144.000000, 77
2020/05/18 10:34, 143.500000, 144.000000, 143.500000, 144.000000, 13
2020/05/18 10:35, 144.000000, 144.000000, 143.000000, 143.000000, 81
2020/05/18 10:36, 143.000000, 143.000000, 142.500000, 142.500000, 102
2020/05/18 10:37, 142.500000, 143.000000, 142.500000, 143.000000, 35
2020/05/18 10:38, 143.000000, 143.500000, 143.000000, 143.500000, 15
2020/05/18 10:39, 143.500000, 143.500000, 143.500000, 143.500000, 23
2020/05/18 10:40, 143.500000, 143.500000, 143.000000, 143.500000, 34
2020/05/18 10:41, 143.000000, 143.000000, 143.000000, 143.000000, 39
2020/05/18 10:42, 143.000000, 143.000000, 143.000000, 143.000000, 1
2020/05/18 10:43, 143.000000, 143.000000, 143.000000, 143.000000, 19
2020/05/18 10:44, 143.000000, 143.000000, 141.500000, 141.500000, 167
2020/05/18 10:45, 141.500000, 142.000000, 141.500000, 141.500000, 23
2020/05/18 10:46, 141.500000, 142.000000, 141.500000, 142.000000, 54
2020/05/18 10:47, 142.000000, 142.000000, 141.500000, 142.000000, 34
2020/05/18 10:48, 142.000000, 142.000000, 141.500000, 142.000000, 114
2020/05/18 10:49, 142.000000, 142.000000, 141.000000, 141.500000, 31
2020/05/18 10:50, 141.500000, 141.500000, 141.000000, 141.500000, 15
2020/05/18 10:51, 141.500000, 141.500000, 141.500000, 141.500000, 13
2020/05/18 10:52, 141.500000, 141.500000, 141.500000, 141.500000, 20
2020/05/18 10:53, 141.500000, 141.500000, 141.500000, 141.500000, 12
2020/05/18 10:54, 141.500000, 142.000000, 141.500000, 142.000000, 4
2020/05/18 10:55, 141.500000, 142.000000, 141.500000, 141.500000, 40
2020/05/18 10:56, 141.500000, 141.500000, 141.500000, 141.500000, 16
2020/05/18 10:57, 141.500000, 141.500000, 141.000000, 141.500000, 19
2020/05/18 10:58, 142.000000, 142.000000, 141.500000, 141.500000, 6
2020/05/18 10:59, 141.500000, 142.000000, 141.500000, 141.500000, 18
2020/05/18 11:00, 141.500000, 142.000000, 141.500000, 142.000000, 14
2020/05/18 11:01, 142.000000, 142.000000, 142.000000, 142.000000, 20
2020/05/18 11:02, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/05/18 11:03, 142.000000, 142.500000, 142.000000, 142.000000, 6
2020/05/18 11:04, 141.500000, 142.000000, 141.500000, 141.500000, 21
2020/05/18 11:05, 141.500000, 141.500000, 141.500000, 141.500000, 9
2020/05/18 11:06, 141.500000, 141.500000, 141.500000, 141.500000, 5
2020/05/18 11:07, 141.500000, 141.500000, 141.500000, 141.500000, 16
2020/05/18 11:08, 141.500000, 141.500000, 141.500000, 141.500000, 3
2020/05/18 11:09, 142.000000, 142.000000, 141.500000, 142.000000, 5
2020/05/18 11:10, 142.000000, 142.000000, 142.000000, 142.000000, 6
2020/05/18 11:11, 142.000000, 142.000000, 142.000000, 142.000000, 16
2020/05/18 11:12, 142.000000, 142.000000, 142.000000, 142.000000, 15
2020/05/18 11:13, 142.000000, 142.000000, 142.000000, 142.000000, 8
2020/05/18 11:14, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/05/18 11:15, 142.000000, 142.000000, 141.500000, 141.500000, 53
2020/05/18 11:16, 141.000000, 141.500000, 141.000000, 141.500000, 18
2020/05/18 11:17, 141.500000, 141.500000, 141.500000, 141.500000, 4
2020/05/18 11:18, 141.500000, 141.500000, 141.000000, 141.500000, 28
2020/05/18 11:19, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/05/18 11:20, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/05/18 11:21, 141.500000, 141.500000, 141.500000, 141.500000, 7
2020/05/18 11:22, 141.500000, 141.500000, 141.000000, 141.500000, 25
2020/05/18 11:23, 141.500000, 141.500000, 141.500000, 141.500000, 11
2020/05/18 11:24, 141.500000, 141.500000, 140.500000, 140.500000, 79
2020/05/18 11:25, 140.500000, 141.000000, 140.500000, 141.000000, 16
2020/05/18 11:26, 141.000000, 141.000000, 141.000000, 141.000000, 15
2020/05/18 11:27, 141.000000, 141.000000, 141.000000, 141.000000, 8
2020/05/18 11:28, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/05/18 11:29, 141.500000, 141.500000, 141.500000, 141.500000, 5
2020/05/18 11:30, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/05/18 11:31, 141.500000, 141.500000, 141.500000, 141.500000, 16
2020/05/18 11:32, 141.500000, 141.500000, 141.500000, 141.500000, 8
2020/05/18 11:33, 141.500000, 141.500000, 141.500000, 141.500000, 4
2020/05/18 11:34, 141.500000, 141.500000, 141.500000, 141.500000, 5
2020/05/18 11:35, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/05/18 11:36, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/05/18 11:37, 141.000000, 141.000000, 140.500000, 140.500000, 41
2020/05/18 11:38, 140.500000, 140.500000, 140.500000, 140.500000, 3
2020/05/18 11:39, 141.000000, 141.000000, 141.000000, 141.000000, 11
2020/05/18 11:40, 141.000000, 141.000000, 141.000000, 141.000000, 2
2020/05/18 11:41, 141.000000, 141.000000, 141.000000, 141.000000, 0
2020/05/18 11:42, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/05/18 11:43, 141.000000, 141.000000, 141.000000, 141.000000, 0
2020/05/18 11:44, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/05/18 11:45, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/05/18 11:46, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/05/18 11:47, 141.500000, 141.500000, 141.500000, 141.500000, 3
2020/05/18 11:48, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/05/18 11:49, 141.500000, 141.500000, 141.500000, 141.500000, 3
2020/05/18 11:50, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/05/18 11:51, 141.500000, 141.500000, 141.500000, 141.500000, 3
2020/05/18 11:52, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/05/18 11:53, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/05/18 11:54, 141.000000, 141.000000, 141.000000, 141.000000, 5
2020/05/18 11:55, 141.000000, 141.000000, 140.500000, 140.500000, 98
2020/05/18 11:56, 140.500000, 140.500000, 140.500000, 140.500000, 21
2020/05/18 11:57, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/05/18 11:58, 140.500000, 140.500000, 140.500000, 140.500000, 15
2020/05/18 11:59, 140.500000, 140.500000, 140.000000, 140.500000, 17
2020/05/18 12:00, 140.500000, 140.500000, 140.500000, 140.500000, 6
2020/05/18 12:01, 140.500000, 141.000000, 140.500000, 140.500000, 15
2020/05/18 12:02, 140.500000, 140.500000, 140.500000, 140.500000, 3
2020/05/18 12:03, 140.500000, 140.500000, 140.000000, 140.000000, 5
2020/05/18 12:04, 140.000000, 140.500000, 140.000000, 140.500000, 10
2020/05/18 12:05, 141.000000, 141.000000, 140.500000, 140.500000, 3
2020/05/18 12:06, 140.500000, 140.500000, 140.500000, 140.500000, 2
2020/05/18 12:07, 140.500000, 140.500000, 140.500000, 140.500000, 3
2020/05/18 12:08, 140.500000, 140.500000, 140.500000, 140.500000, 8
2020/05/18 12:09, 140.500000, 141.000000, 140.500000, 141.000000, 15
2020/05/18 12:10, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/05/18 12:11, 141.000000, 141.000000, 141.000000, 141.000000, 12
2020/05/18 12:12, 141.000000, 141.000000, 141.000000, 141.000000, 0
2020/05/18 12:13, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/05/18 12:14, 140.500000, 140.500000, 140.500000, 140.500000, 22
2020/05/18 12:15, 140.500000, 140.500000, 140.500000, 140.500000, 2
2020/05/18 12:16, 141.000000, 141.500000, 141.000000, 141.500000, 23
2020/05/18 12:17, 141.500000, 141.500000, 141.500000, 141.500000, 7
2020/05/18 12:18, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/05/18 12:19, 141.500000, 141.500000, 141.500000, 141.500000, 8
2020/05/18 12:20, 141.500000, 141.500000, 141.000000, 141.500000, 11
2020/05/18 12:21, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/05/18 12:22, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/05/18 12:23, 141.000000, 141.500000, 141.000000, 141.500000, 4
2020/05/18 12:24, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/05/18 12:25, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/05/18 12:26, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/05/18 12:27, 141.000000, 141.000000, 141.000000, 141.000000, 14
2020/05/18 12:28, 141.000000, 141.000000, 141.000000, 141.000000, 0
2020/05/18 12:29, 141.000000, 141.000000, 141.000000, 141.000000, 0
2020/05/18 12:30, 141.000000, 141.000000, 141.000000, 141.000000, 13
2020/05/18 12:31, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/05/18 12:32, 141.000000, 141.000000, 141.000000, 141.000000, 3
2020/05/18 12:33, 141.000000, 141.000000, 140.500000, 140.500000, 4
2020/05/18 12:34, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/05/18 12:35, 141.000000, 141.000000, 140.500000, 140.500000, 11
2020/05/18 12:36, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/05/18 12:37, 141.000000, 141.000000, 141.000000, 141.000000, 3
2020/05/18 12:38, 141.000000, 141.000000, 141.000000, 141.000000, 5
2020/05/18 12:39, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/05/18 12:40, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/05/18 12:41, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/05/18 12:42, 141.000000, 141.000000, 141.000000, 141.000000, 10
2020/05/18 12:43, 141.000000, 141.000000, 141.000000, 141.000000, 0
2020/05/18 12:44, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/05/18 12:45, 141.000000, 141.000000, 140.500000, 141.000000, 3
2020/05/18 12:46, 140.500000, 140.500000, 140.500000, 140.500000, 3
2020/05/18 12:47, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/05/18 12:48, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/05/18 12:49, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/05/18 12:50, 141.000000, 141.000000, 140.500000, 141.000000, 9
2020/05/18 12:51, 141.000000, 141.000000, 141.000000, 141.000000, 3
2020/05/18 12:52, 141.000000, 141.000000, 140.500000, 140.500000, 4
2020/05/18 12:53, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/05/18 12:54, 140.500000, 141.000000, 140.500000, 141.000000, 8
2020/05/18 12:55, 141.000000, 141.000000, 140.500000, 141.000000, 6
2020/05/18 12:56, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/05/18 12:57, 141.000000, 141.000000, 141.000000, 141.000000, 3
2020/05/18 12:58, 141.000000, 141.000000, 141.000000, 141.000000, 11
2020/05/18 12:59, 141.000000, 141.000000, 141.000000, 141.000000, 7
2020/05/18 13:00, 141.000000, 141.000000, 141.000000, 141.000000, 0
2020/05/18 13:01, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/05/18 13:02, 141.000000, 141.000000, 140.500000, 140.500000, 5
2020/05/18 13:03, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/05/18 13:04, 141.000000, 141.000000, 141.000000, 141.000000, 4
2020/05/18 13:05, 141.000000, 141.000000, 140.500000, 141.000000, 4
2020/05/18 13:06, 140.500000, 141.000000, 140.500000, 140.500000, 4
2020/05/18 13:07, 140.500000, 141.000000, 140.000000, 140.000000, 97
2020/05/18 13:08, 140.500000, 140.500000, 140.000000, 140.000000, 7
2020/05/18 13:09, 140.000000, 140.500000, 140.000000, 140.000000, 21
2020/05/18 13:10, 140.000000, 140.000000, 140.000000, 140.000000, 2
2020/05/18 13:11, 140.000000, 140.500000, 140.000000, 140.500000, 3
2020/05/18 13:12, 140.000000, 140.500000, 140.000000, 140.500000, 9
2020/05/18 13:13, 140.000000, 140.000000, 140.000000, 140.000000, 4
2020/05/18 13:14, 140.000000, 140.000000, 140.000000, 140.000000, 13
2020/05/18 13:15, 140.000000, 140.000000, 140.000000, 140.000000, 34
2020/05/18 13:16, 140.000000, 140.000000, 139.500000, 140.000000, 102
2020/05/18 13:17, 139.500000, 140.000000, 139.500000, 139.500000, 40
2020/05/18 13:18, 139.500000, 139.500000, 139.500000, 139.500000, 14
2020/05/18 13:19, 139.500000, 139.500000, 139.500000, 139.500000, 12
2020/05/18 13:20, 139.500000, 140.500000, 139.500000, 140.000000, 33
2020/05/18 13:21, 140.000000, 140.000000, 140.000000, 140.000000, 8
2020/05/18 13:22, 140.000000, 140.000000, 139.500000, 140.000000, 17
2020/05/18 13:23, 140.000000, 140.500000, 140.000000, 140.000000, 23
2020/05/18 13:24, 140.500000, 141.000000, 140.500000, 140.500000, 27
2020/05/18 13:25, 140.500000, 140.500000, 140.000000, 140.000000, 36
2020/05/18 13:26, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/18 13:27, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/18 13:28, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/18 13:29, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/18 13:30, 141.000000, 141.000000, 141.000000, 141.000000, 238
2020/05/19 09:01, 143.500000, 144.000000, 143.000000, 143.000000, 242
2020/05/19 09:02, 143.000000, 143.500000, 142.500000, 142.500000, 105
2020/05/19 09:03, 142.500000, 143.500000, 142.000000, 142.000000, 81
