2020/03/31 09:01, 138.000000, 138.000000, 136.500000, 137.000000, 322
2020/05/19 09:04, 142.000000, 142.500000, 142.000000, 142.500000, 88
2020/05/19 09:05, 142.500000, 143.000000, 142.000000, 142.500000, 33
2020/05/19 09:06, 142.500000, 143.000000, 142.000000, 142.500000, 49
2020/05/19 09:07, 142.500000, 143.000000, 142.000000, 142.500000, 36
2020/05/19 09:08, 142.000000, 142.000000, 141.500000, 142.000000, 66
2020/05/19 09:09, 142.000000, 142.000000, 141.500000, 142.000000, 21
2020/05/19 09:10, 141.500000, 141.500000, 141.000000, 141.500000, 92
2020/05/19 09:11, 141.000000, 141.500000, 140.500000, 141.000000, 47
2020/05/19 09:12, 140.500000, 141.500000, 140.500000, 141.000000, 33
2020/05/19 09:13, 141.000000, 142.000000, 141.000000, 142.000000, 14
2020/05/19 09:14, 142.000000, 142.000000, 141.000000, 141.000000, 32
2020/05/19 09:15, 141.500000, 142.000000, 141.000000, 141.000000, 44
2020/05/19 09:16, 141.500000, 141.500000, 141.500000, 141.500000, 8
2020/05/19 09:17, 141.500000, 141.500000, 141.000000, 141.500000, 22
2020/05/19 09:18, 141.500000, 141.500000, 141.500000, 141.500000, 18
2020/05/19 09:19, 141.500000, 141.500000, 141.500000, 141.500000, 9
2020/05/19 09:20, 141.500000, 141.500000, 141.000000, 141.000000, 86
2020/05/19 09:21, 140.500000, 141.000000, 140.500000, 140.500000, 42
2020/05/19 09:22, 140.500000, 140.500000, 140.000000, 140.000000, 79
2020/05/19 09:23, 140.000000, 140.500000, 140.000000, 140.000000, 95
2020/05/19 09:24, 140.500000, 140.500000, 140.000000, 140.000000, 29
2020/05/19 09:25, 139.500000, 140.000000, 139.500000, 140.000000, 43
2020/05/19 09:26, 140.000000, 140.000000, 139.500000, 140.000000, 26
2020/05/19 09:27, 140.000000, 140.000000, 140.000000, 140.000000, 22
2020/05/19 09:28, 140.000000, 140.000000, 140.000000, 140.000000, 22
2020/05/19 09:29, 140.000000, 140.000000, 140.000000, 140.000000, 21
2020/05/19 09:30, 140.000000, 140.000000, 140.000000, 140.000000, 14
2020/05/19 09:31, 140.000000, 140.000000, 140.000000, 140.000000, 16
2020/05/19 09:32, 139.500000, 139.500000, 139.500000, 139.500000, 2
2020/05/19 09:33, 139.500000, 140.000000, 139.500000, 140.000000, 12
2020/05/19 09:34, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/19 09:35, 140.000000, 140.000000, 140.000000, 140.000000, 7
2020/05/19 09:36, 140.000000, 140.000000, 140.000000, 140.000000, 3
2020/05/19 09:37, 140.000000, 140.000000, 140.000000, 140.000000, 7
2020/05/19 09:38, 140.000000, 140.000000, 139.500000, 139.500000, 4
2020/05/19 09:39, 140.000000, 140.000000, 139.500000, 140.000000, 14
2020/05/19 09:40, 140.000000, 140.000000, 139.500000, 139.500000, 8
2020/05/19 09:41, 139.500000, 139.500000, 139.500000, 139.500000, 5
2020/05/19 09:42, 139.500000, 139.500000, 139.500000, 139.500000, 25
2020/05/19 09:43, 139.500000, 139.500000, 139.000000, 139.500000, 40
2020/05/19 09:44, 139.500000, 139.500000, 139.500000, 139.500000, 12
2020/05/19 09:45, 139.500000, 139.500000, 139.000000, 139.500000, 16
2020/05/19 09:46, 139.500000, 139.500000, 139.500000, 139.500000, 11
2020/05/19 09:47, 139.000000, 139.000000, 139.000000, 139.000000, 51
2020/05/19 09:48, 139.000000, 139.000000, 138.500000, 139.000000, 46
2020/05/19 09:49, 138.500000, 139.000000, 138.500000, 138.500000, 17
2020/05/19 09:50, 138.500000, 138.500000, 138.500000, 138.500000, 56
2020/05/19 09:51, 138.500000, 138.500000, 138.500000, 138.500000, 16
2020/05/19 09:52, 139.000000, 139.000000, 138.500000, 139.000000, 12
2020/05/19 09:53, 139.000000, 139.000000, 138.500000, 139.000000, 10
2020/05/19 09:54, 138.500000, 139.000000, 138.500000, 139.000000, 4
2020/05/19 09:55, 139.000000, 139.000000, 139.000000, 139.000000, 4
2020/05/19 09:56, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/19 09:57, 139.500000, 139.500000, 139.500000, 139.500000, 3
2020/05/19 09:58, 139.500000, 139.500000, 139.500000, 139.500000, 20
2020/05/19 09:59, 139.500000, 139.500000, 139.500000, 139.500000, 7
2020/05/19 10:00, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/05/19 10:01, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/05/19 10:02, 139.500000, 139.500000, 139.000000, 139.500000, 15
2020/05/19 10:03, 139.500000, 139.500000, 139.000000, 139.000000, 2
2020/05/19 10:04, 139.500000, 139.500000, 139.000000, 139.000000, 4
2020/05/19 10:05, 139.000000, 139.500000, 139.000000, 139.500000, 6
2020/05/19 10:06, 139.500000, 139.500000, 139.500000, 139.500000, 4
2020/05/19 10:07, 139.500000, 139.500000, 139.500000, 139.500000, 2
2020/05/19 10:08, 139.500000, 139.500000, 139.500000, 139.500000, 5
2020/05/19 10:09, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/05/19 10:10, 139.500000, 139.500000, 139.500000, 139.500000, 2
2020/05/19 10:11, 139.500000, 139.500000, 139.500000, 139.500000, 18
2020/05/19 10:12, 139.000000, 140.000000, 139.000000, 139.500000, 9
2020/05/19 10:13, 139.500000, 139.500000, 139.500000, 139.500000, 2
2020/05/19 10:14, 139.500000, 139.500000, 139.500000, 139.500000, 10
2020/05/19 10:15, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/05/19 10:16, 139.500000, 139.500000, 139.500000, 139.500000, 3
2020/05/19 10:17, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/05/19 10:18, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/19 10:19, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/05/19 10:20, 139.000000, 139.000000, 139.000000, 139.000000, 11
2020/05/19 10:21, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/05/19 10:22, 139.500000, 139.500000, 139.500000, 139.500000, 8
2020/05/19 10:23, 139.500000, 139.500000, 139.500000, 139.500000, 22
2020/05/19 10:24, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/05/19 10:25, 140.000000, 140.000000, 140.000000, 140.000000, 3
2020/05/19 10:26, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/19 10:27, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/05/19 10:28, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/05/19 10:29, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/19 10:30, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/19 10:31, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/19 10:32, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/19 10:33, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/19 10:34, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/19 10:35, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/19 10:36, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/19 10:37, 139.500000, 139.500000, 139.500000, 139.500000, 2
2020/05/19 10:38, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/05/19 10:39, 140.000000, 140.000000, 140.000000, 140.000000, 6
2020/05/19 10:40, 140.000000, 140.000000, 140.000000, 140.000000, 4
2020/05/19 10:41, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/19 10:42, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/19 10:43, 140.000000, 140.000000, 140.000000, 140.000000, 4
2020/05/19 10:44, 140.000000, 140.000000, 140.000000, 140.000000, 37
2020/05/19 10:45, 140.500000, 140.500000, 140.500000, 140.500000, 2
2020/05/19 10:46, 140.500000, 140.500000, 140.500000, 140.500000, 7
2020/05/19 10:47, 140.500000, 140.500000, 140.000000, 140.000000, 2
2020/05/19 10:48, 140.000000, 140.000000, 140.000000, 140.000000, 27
2020/05/19 10:49, 140.000000, 140.000000, 140.000000, 140.000000, 15
2020/05/19 10:50, 140.000000, 140.000000, 140.000000, 140.000000, 4
2020/05/19 10:51, 140.000000, 140.000000, 140.000000, 140.000000, 5
2020/05/19 10:52, 140.000000, 140.000000, 140.000000, 140.000000, 3
2020/05/19 10:53, 140.000000, 140.000000, 140.000000, 140.000000, 4
2020/05/19 10:54, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/19 10:55, 140.000000, 140.000000, 140.000000, 140.000000, 5
2020/05/19 10:56, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/19 10:57, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/19 10:58, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/19 10:59, 140.000000, 140.000000, 139.500000, 140.000000, 7
2020/05/19 11:00, 140.000000, 140.500000, 140.000000, 140.500000, 3
2020/05/19 11:01, 140.000000, 140.000000, 140.000000, 140.000000, 2
2020/05/19 11:02, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/19 11:03, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/19 11:04, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/19 11:05, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/19 11:06, 140.000000, 140.000000, 140.000000, 140.000000, 7
2020/05/19 11:07, 140.000000, 140.000000, 140.000000, 140.000000, 22
2020/05/19 11:08, 140.000000, 140.000000, 140.000000, 140.000000, 4
2020/05/19 11:09, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/19 11:10, 140.000000, 140.000000, 140.000000, 140.000000, 11
2020/05/19 11:11, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/19 11:12, 140.000000, 140.000000, 140.000000, 140.000000, 21
2020/05/19 11:13, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/19 11:14, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/19 11:15, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/19 11:16, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/19 11:17, 140.000000, 140.000000, 140.000000, 140.000000, 7
2020/05/19 11:18, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/19 11:19, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/19 11:20, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/19 11:21, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/19 11:22, 140.000000, 140.000000, 140.000000, 140.000000, 4
2020/05/19 11:23, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/19 11:24, 140.000000, 140.000000, 140.000000, 140.000000, 2
2020/05/19 11:25, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/19 11:26, 140.000000, 140.000000, 140.000000, 140.000000, 2
2020/05/19 11:27, 140.000000, 140.000000, 140.000000, 140.000000, 5
2020/05/19 11:28, 140.000000, 140.000000, 140.000000, 140.000000, 4
2020/05/19 11:29, 140.000000, 140.000000, 140.000000, 140.000000, 2
2020/05/19 11:30, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/19 11:31, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/19 11:32, 140.000000, 140.000000, 140.000000, 140.000000, 3
2020/05/19 11:33, 140.000000, 140.000000, 140.000000, 140.000000, 2
2020/05/19 11:34, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/19 11:35, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/19 11:36, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/19 11:37, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/19 11:38, 140.000000, 140.000000, 140.000000, 140.000000, 2
2020/05/19 11:39, 140.000000, 140.000000, 140.000000, 140.000000, 2
2020/05/19 11:40, 139.500000, 140.000000, 139.500000, 140.000000, 4
2020/05/19 11:41, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/19 11:42, 139.500000, 139.500000, 139.500000, 139.500000, 3
2020/05/19 11:43, 139.500000, 140.000000, 139.500000, 140.000000, 16
2020/05/19 11:44, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/05/19 11:45, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/19 11:46, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/19 11:47, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/19 11:48, 139.500000, 139.500000, 139.000000, 139.500000, 39
2020/05/19 11:49, 139.000000, 139.500000, 139.000000, 139.500000, 2
2020/05/19 11:50, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/19 11:51, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/19 11:52, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/19 11:53, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/19 11:54, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/05/19 11:55, 139.000000, 139.000000, 139.000000, 139.000000, 5
2020/05/19 11:56, 139.000000, 139.000000, 139.000000, 139.000000, 10
2020/05/19 11:57, 139.500000, 139.500000, 139.000000, 139.000000, 5
2020/05/19 11:58, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/05/19 11:59, 139.500000, 139.500000, 139.000000, 139.000000, 2
2020/05/19 12:00, 139.000000, 139.000000, 139.000000, 139.000000, 2
2020/05/19 12:01, 139.500000, 139.500000, 139.500000, 139.500000, 2
2020/05/19 12:02, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/05/19 12:03, 139.000000, 139.500000, 139.000000, 139.500000, 2
2020/05/19 12:04, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/19 12:05, 139.500000, 139.500000, 139.500000, 139.500000, 8
2020/05/19 12:06, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/05/19 12:07, 139.500000, 139.500000, 139.500000, 139.500000, 2
2020/05/19 12:08, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/05/19 12:09, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/19 12:10, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/19 12:11, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/19 12:12, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/05/19 12:13, 139.500000, 139.500000, 139.500000, 139.500000, 2
2020/05/19 12:14, 139.500000, 139.500000, 139.500000, 139.500000, 4
2020/05/19 12:15, 139.500000, 139.500000, 139.500000, 139.500000, 29
2020/05/19 12:16, 139.500000, 139.500000, 139.500000, 139.500000, 2
2020/05/19 12:17, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/05/19 12:18, 139.500000, 139.500000, 139.500000, 139.500000, 6
2020/05/19 12:19, 139.500000, 139.500000, 139.500000, 139.500000, 6
2020/05/19 12:20, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/05/19 12:21, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/05/19 12:22, 139.000000, 139.500000, 138.500000, 138.500000, 77
2020/05/19 12:23, 139.000000, 139.000000, 139.000000, 139.000000, 3
2020/05/19 12:24, 139.000000, 139.000000, 138.500000, 138.500000, 10
2020/05/19 12:25, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/05/19 12:26, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/05/19 12:27, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/19 12:28, 138.500000, 138.500000, 138.500000, 138.500000, 3
2020/05/19 12:29, 138.500000, 138.500000, 138.500000, 138.500000, 2
2020/05/19 12:30, 139.000000, 139.000000, 138.500000, 138.500000, 3
2020/05/19 12:31, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/05/19 12:32, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/05/19 12:33, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/05/19 12:34, 138.500000, 138.500000, 138.500000, 138.500000, 3
2020/05/19 12:35, 138.500000, 139.000000, 138.500000, 138.500000, 5
2020/05/19 12:36, 138.500000, 139.000000, 138.500000, 139.000000, 3
2020/05/19 12:37, 138.500000, 139.000000, 138.500000, 138.500000, 6
2020/05/19 12:38, 138.500000, 138.500000, 138.500000, 138.500000, 2
2020/05/19 12:39, 139.000000, 139.000000, 138.500000, 138.500000, 2
2020/05/19 12:40, 138.500000, 138.500000, 138.500000, 138.500000, 6
2020/05/19 12:41, 138.500000, 139.000000, 138.500000, 139.000000, 8
2020/05/19 12:42, 139.000000, 139.000000, 139.000000, 139.000000, 7
2020/05/19 12:43, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/19 12:44, 139.000000, 139.000000, 139.000000, 139.000000, 27
2020/05/19 12:45, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/19 12:46, 139.000000, 139.000000, 139.000000, 139.000000, 5
2020/05/19 12:47, 139.000000, 139.000000, 139.000000, 139.000000, 2
2020/05/19 12:48, 139.000000, 139.000000, 139.000000, 139.000000, 27
2020/05/19 12:49, 139.000000, 139.000000, 139.000000, 139.000000, 3
2020/05/19 12:50, 139.000000, 139.000000, 139.000000, 139.000000, 5
2020/05/19 12:51, 139.000000, 139.000000, 139.000000, 139.000000, 8
2020/05/19 12:52, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/19 12:53, 139.000000, 139.000000, 139.000000, 139.000000, 7
2020/05/19 12:54, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/19 12:55, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/05/19 12:56, 139.500000, 139.500000, 139.500000, 139.500000, 2
2020/05/19 12:57, 139.500000, 139.500000, 139.500000, 139.500000, 6
2020/05/19 12:58, 139.500000, 139.500000, 139.500000, 139.500000, 3
2020/05/19 12:59, 139.500000, 139.500000, 139.000000, 139.000000, 2
2020/05/19 13:00, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/05/19 13:01, 139.500000, 139.500000, 139.500000, 139.500000, 2
2020/05/19 13:02, 139.500000, 139.500000, 139.500000, 139.500000, 5
2020/05/19 13:03, 139.000000, 139.000000, 139.000000, 139.000000, 6
2020/05/19 13:04, 139.000000, 139.000000, 139.000000, 139.000000, 3
2020/05/19 13:05, 139.000000, 139.000000, 139.000000, 139.000000, 4
2020/05/19 13:06, 139.000000, 139.000000, 139.000000, 139.000000, 8
2020/05/19 13:07, 139.000000, 139.000000, 139.000000, 139.000000, 2
2020/05/19 13:08, 139.500000, 139.500000, 139.500000, 139.500000, 41
2020/05/19 13:09, 139.500000, 140.000000, 139.000000, 139.500000, 10
2020/05/19 13:10, 139.500000, 139.500000, 139.500000, 139.500000, 7
2020/05/19 13:11, 139.000000, 139.500000, 139.000000, 139.000000, 4
2020/05/19 13:12, 139.000000, 139.500000, 139.000000, 139.500000, 5
2020/05/19 13:13, 139.000000, 139.000000, 139.000000, 139.000000, 8
2020/05/19 13:14, 139.000000, 139.000000, 139.000000, 139.000000, 15
2020/05/19 13:15, 139.000000, 139.000000, 139.000000, 139.000000, 33
2020/05/19 13:16, 139.000000, 139.000000, 139.000000, 139.000000, 6
2020/05/19 13:17, 139.500000, 139.500000, 139.000000, 139.000000, 6
2020/05/19 13:18, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/05/19 13:19, 139.500000, 139.500000, 139.000000, 139.000000, 4
2020/05/19 13:20, 139.500000, 139.500000, 139.000000, 139.500000, 9
2020/05/19 13:21, 139.500000, 139.500000, 139.000000, 139.000000, 9
2020/05/19 13:22, 139.500000, 139.500000, 139.000000, 139.000000, 14
2020/05/19 13:23, 139.500000, 139.500000, 139.000000, 139.000000, 16
2020/05/19 13:24, 139.500000, 139.500000, 139.000000, 139.500000, 8
2020/05/19 13:25, 139.500000, 139.500000, 139.000000, 139.000000, 28
2020/05/19 13:26, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/19 13:27, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/19 13:28, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/19 13:29, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/19 13:30, 138.500000, 138.500000, 138.500000, 138.500000, 257
2020/05/20 09:01, 139.000000, 139.500000, 138.500000, 139.000000, 65
2020/05/20 09:02, 139.000000, 139.500000, 138.500000, 138.500000, 52
2020/05/20 09:03, 139.000000, 139.500000, 139.000000, 139.500000, 17
2020/05/20 09:04, 139.000000, 139.000000, 139.000000, 139.000000, 12
2020/05/20 09:05, 139.000000, 139.000000, 138.500000, 139.000000, 14
2020/05/20 09:06, 139.000000, 139.000000, 138.500000, 138.500000, 2
2020/05/20 09:07, 138.500000, 138.500000, 138.000000, 138.000000, 36
2020/05/20 09:08, 138.000000, 138.000000, 138.000000, 138.000000, 21
2020/05/20 09:09, 138.000000, 138.500000, 138.000000, 138.500000, 6
2020/05/20 09:10, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/05/20 09:11, 139.000000, 139.000000, 139.000000, 139.000000, 17
2020/05/20 09:12, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/05/20 09:13, 139.000000, 139.000000, 139.000000, 139.000000, 11
2020/05/20 09:14, 139.000000, 139.500000, 139.000000, 139.000000, 7
2020/05/20 09:15, 139.000000, 139.000000, 139.000000, 139.000000, 2
2020/05/20 09:16, 139.500000, 140.500000, 139.500000, 140.000000, 64
2020/05/20 09:17, 140.000000, 140.500000, 140.000000, 140.500000, 16
2020/05/20 09:18, 140.000000, 140.500000, 140.000000, 140.000000, 34
2020/05/20 09:19, 140.000000, 140.000000, 140.000000, 140.000000, 11
2020/05/20 09:20, 140.000000, 140.000000, 140.000000, 140.000000, 8
2020/05/20 09:21, 139.500000, 139.500000, 139.500000, 139.500000, 21
2020/05/20 09:22, 139.500000, 139.500000, 139.000000, 139.500000, 8
2020/05/20 09:23, 139.500000, 139.500000, 139.000000, 139.000000, 14
2020/05/20 09:24, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/20 09:25, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/05/20 09:26, 139.500000, 139.500000, 139.500000, 139.500000, 5
2020/05/20 09:27, 139.500000, 139.500000, 139.500000, 139.500000, 2
2020/05/20 09:28, 139.500000, 139.500000, 139.000000, 139.000000, 5
2020/05/20 09:29, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/05/20 09:30, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/05/20 09:31, 139.000000, 139.000000, 139.000000, 139.000000, 3
2020/05/20 09:32, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/05/20 09:33, 139.000000, 139.000000, 139.000000, 139.000000, 19
2020/05/20 09:34, 139.000000, 139.000000, 138.500000, 138.500000, 17
2020/05/20 09:35, 138.500000, 139.000000, 138.500000, 139.000000, 11
2020/05/20 09:36, 139.000000, 139.000000, 139.000000, 139.000000, 2
2020/05/20 09:37, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/05/20 09:38, 139.500000, 139.500000, 139.500000, 139.500000, 10
2020/05/20 09:39, 139.500000, 139.500000, 139.500000, 139.500000, 8
2020/05/20 09:40, 139.500000, 140.000000, 139.500000, 140.000000, 7
2020/05/20 09:41, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/20 09:42, 140.000000, 140.000000, 140.000000, 140.000000, 26
2020/05/20 09:43, 140.500000, 140.500000, 140.000000, 140.000000, 4
2020/05/20 09:44, 140.500000, 140.500000, 140.000000, 140.000000, 5
2020/05/20 09:45, 140.000000, 140.000000, 140.000000, 140.000000, 12
2020/05/20 09:46, 140.000000, 140.000000, 140.000000, 140.000000, 3
2020/05/20 09:47, 140.000000, 140.000000, 140.000000, 140.000000, 2
2020/05/20 09:48, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/20 09:49, 140.000000, 140.000000, 140.000000, 140.000000, 2
2020/05/20 09:50, 140.000000, 140.000000, 140.000000, 140.000000, 14
2020/05/20 09:51, 140.500000, 141.000000, 140.500000, 140.500000, 51
2020/05/20 09:52, 140.500000, 141.000000, 140.500000, 140.500000, 7
2020/05/20 09:53, 140.500000, 140.500000, 140.500000, 140.500000, 5
2020/05/20 09:54, 140.500000, 140.500000, 140.500000, 140.500000, 3
2020/05/20 09:55, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/05/20 09:56, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/05/20 09:57, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/05/20 09:58, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/20 09:59, 140.000000, 140.500000, 140.000000, 140.500000, 2
2020/05/20 10:00, 140.000000, 140.500000, 140.000000, 140.500000, 5
2020/05/20 10:01, 140.500000, 140.500000, 140.000000, 140.000000, 7
2020/05/20 10:02, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/20 10:03, 140.000000, 140.000000, 140.000000, 140.000000, 10
2020/05/20 10:04, 140.000000, 140.000000, 140.000000, 140.000000, 7
2020/05/20 10:05, 140.000000, 140.500000, 140.000000, 140.500000, 37
2020/05/20 10:06, 140.500000, 141.000000, 140.500000, 141.000000, 21
2020/05/20 10:07, 140.500000, 140.500000, 140.500000, 140.500000, 9
2020/05/20 10:08, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/05/20 10:09, 140.000000, 140.500000, 140.000000, 140.500000, 4
2020/05/20 10:10, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/05/20 10:11, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/05/20 10:12, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/05/20 10:13, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/05/20 10:14, 140.000000, 140.000000, 140.000000, 140.000000, 2
2020/05/20 10:15, 140.000000, 140.000000, 140.000000, 140.000000, 15
2020/05/20 10:16, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/20 10:17, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/20 10:18, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/20 10:19, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/20 10:20, 140.000000, 140.000000, 140.000000, 140.000000, 0
