2020/03/31 09:01, 138.000000, 138.000000, 136.500000, 137.000000, 322
2020/05/20 10:21, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/20 10:22, 139.500000, 139.500000, 139.500000, 139.500000, 2
2020/05/20 10:23, 139.500000, 139.500000, 139.500000, 139.500000, 15
2020/05/20 10:24, 139.500000, 139.500000, 139.000000, 139.500000, 13
2020/05/20 10:25, 139.500000, 139.500000, 139.500000, 139.500000, 2
2020/05/20 10:26, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/20 10:27, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/20 10:28, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/20 10:29, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/20 10:30, 140.000000, 140.000000, 140.000000, 140.000000, 40
2020/05/20 10:31, 139.500000, 139.500000, 139.500000, 139.500000, 2
2020/05/20 10:32, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/20 10:33, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/20 10:34, 140.000000, 140.000000, 140.000000, 140.000000, 2
2020/05/20 10:35, 140.000000, 140.000000, 139.500000, 139.500000, 4
2020/05/20 10:36, 140.000000, 140.000000, 140.000000, 140.000000, 2
2020/05/20 10:37, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/05/20 10:38, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/20 10:39, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/20 10:40, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/20 10:41, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/20 10:42, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/05/20 10:43, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/05/20 10:44, 139.500000, 139.500000, 139.500000, 139.500000, 28
2020/05/20 10:45, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/20 10:46, 139.500000, 139.500000, 139.500000, 139.500000, 3
2020/05/20 10:47, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/20 10:48, 139.500000, 139.500000, 139.500000, 139.500000, 12
2020/05/20 10:49, 139.500000, 139.500000, 139.500000, 139.500000, 4
2020/05/20 10:50, 139.500000, 139.500000, 139.500000, 139.500000, 6
2020/05/20 10:51, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/05/20 10:52, 139.500000, 139.500000, 139.500000, 139.500000, 3
2020/05/20 10:53, 139.500000, 139.500000, 139.500000, 139.500000, 3
2020/05/20 10:54, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/20 10:55, 139.500000, 139.500000, 139.500000, 139.500000, 2
2020/05/20 10:56, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/20 10:57, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/20 10:58, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/20 10:59, 139.000000, 139.000000, 139.000000, 139.000000, 33
2020/05/20 11:00, 138.500000, 139.000000, 138.500000, 139.000000, 44
2020/05/20 11:01, 138.500000, 138.500000, 138.000000, 138.000000, 23
2020/05/20 11:02, 138.000000, 138.000000, 138.000000, 138.000000, 8
2020/05/20 11:03, 138.000000, 138.000000, 138.000000, 138.000000, 4
2020/05/20 11:04, 138.000000, 138.000000, 138.000000, 138.000000, 29
2020/05/20 11:05, 138.000000, 138.000000, 138.000000, 138.000000, 6
2020/05/20 11:06, 138.000000, 138.000000, 137.500000, 137.500000, 14
2020/05/20 11:07, 138.000000, 138.000000, 138.000000, 138.000000, 13
2020/05/20 11:08, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/05/20 11:09, 138.500000, 139.000000, 138.500000, 139.000000, 8
2020/05/20 11:10, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/20 11:11, 139.000000, 139.000000, 139.000000, 139.000000, 5
2020/05/20 11:12, 139.000000, 139.000000, 139.000000, 139.000000, 4
2020/05/20 11:13, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/05/20 11:14, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/20 11:15, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/20 11:16, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/20 11:17, 139.000000, 139.000000, 139.000000, 139.000000, 4
2020/05/20 11:18, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/20 11:19, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/05/20 11:20, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/20 11:21, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/20 11:22, 139.000000, 139.000000, 139.000000, 139.000000, 15
2020/05/20 11:23, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/20 11:24, 138.500000, 139.000000, 138.500000, 139.000000, 5
2020/05/20 11:25, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/20 11:26, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/05/20 11:27, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/05/20 11:28, 138.500000, 138.500000, 138.500000, 138.500000, 5
2020/05/20 11:29, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/05/20 11:30, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/05/20 11:31, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/05/20 11:32, 139.000000, 139.000000, 139.000000, 139.000000, 9
2020/05/20 11:33, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/20 11:34, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/05/20 11:35, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/05/20 11:36, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/05/20 11:37, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/20 11:38, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/05/20 11:39, 139.000000, 139.000000, 139.000000, 139.000000, 4
2020/05/20 11:40, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/05/20 11:41, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/05/20 11:42, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/20 11:43, 139.000000, 139.000000, 139.000000, 139.000000, 3
2020/05/20 11:44, 139.500000, 139.500000, 139.000000, 139.000000, 4
2020/05/20 11:45, 138.500000, 139.500000, 138.500000, 139.500000, 6
2020/05/20 11:46, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/20 11:47, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/20 11:48, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/05/20 11:49, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/05/20 11:50, 139.000000, 139.500000, 139.000000, 139.500000, 27
2020/05/20 11:51, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/20 11:52, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/20 11:53, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/20 11:54, 139.500000, 139.500000, 139.000000, 139.000000, 2
2020/05/20 11:55, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/20 11:56, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/20 11:57, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/20 11:58, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/05/20 11:59, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/20 12:00, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/05/20 12:01, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/20 12:02, 139.500000, 139.500000, 139.000000, 139.500000, 8
2020/05/20 12:03, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/20 12:04, 139.500000, 140.000000, 139.500000, 140.000000, 33
2020/05/20 12:05, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/05/20 12:06, 139.500000, 139.500000, 139.500000, 139.500000, 5
2020/05/20 12:07, 139.500000, 139.500000, 139.500000, 139.500000, 3
2020/05/20 12:08, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/05/20 12:09, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/20 12:10, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/20 12:11, 139.500000, 139.500000, 139.000000, 139.000000, 3
2020/05/20 12:12, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/20 12:13, 139.500000, 139.500000, 139.500000, 139.500000, 3
2020/05/20 12:14, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/20 12:15, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/20 12:16, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/20 12:17, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/20 12:18, 139.000000, 139.000000, 139.000000, 139.000000, 15
2020/05/20 12:19, 139.000000, 139.000000, 139.000000, 139.000000, 10
2020/05/20 12:20, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/05/20 12:21, 138.500000, 138.500000, 138.500000, 138.500000, 3
2020/05/20 12:22, 139.000000, 139.000000, 139.000000, 139.000000, 2
2020/05/20 12:23, 139.000000, 139.000000, 139.000000, 139.000000, 2
2020/05/20 12:24, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/20 12:25, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/20 12:26, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/05/20 12:27, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/20 12:28, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/05/20 12:29, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/05/20 12:30, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/05/20 12:31, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/05/20 12:32, 138.500000, 138.500000, 138.500000, 138.500000, 21
2020/05/20 12:33, 138.500000, 138.500000, 138.500000, 138.500000, 8
2020/05/20 12:34, 138.500000, 138.500000, 138.500000, 138.500000, 4
2020/05/20 12:35, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/05/20 12:36, 138.500000, 138.500000, 138.500000, 138.500000, 2
2020/05/20 12:37, 138.500000, 138.500000, 138.000000, 138.500000, 12
2020/05/20 12:38, 138.500000, 138.500000, 138.500000, 138.500000, 5
2020/05/20 12:39, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/05/20 12:40, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/05/20 12:41, 138.500000, 138.500000, 138.500000, 138.500000, 4
2020/05/20 12:42, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/05/20 12:43, 138.500000, 138.500000, 138.500000, 138.500000, 3
2020/05/20 12:44, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/05/20 12:45, 138.500000, 138.500000, 138.500000, 138.500000, 10
2020/05/20 12:46, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/05/20 12:47, 138.500000, 138.500000, 138.500000, 138.500000, 2
2020/05/20 12:48, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/05/20 12:49, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/05/20 12:50, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/20 12:51, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/20 12:52, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/05/20 12:53, 139.000000, 139.000000, 139.000000, 139.000000, 4
2020/05/20 12:54, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/20 12:55, 138.500000, 139.000000, 138.500000, 138.500000, 15
2020/05/20 12:56, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/05/20 12:57, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/05/20 12:58, 138.500000, 138.500000, 138.500000, 138.500000, 7
2020/05/20 12:59, 138.500000, 138.500000, 138.500000, 138.500000, 8
2020/05/20 13:00, 138.500000, 138.500000, 138.500000, 138.500000, 3
2020/05/20 13:01, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/05/20 13:02, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/20 13:03, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/20 13:04, 139.000000, 139.000000, 138.000000, 138.500000, 19
2020/05/20 13:05, 138.500000, 138.500000, 138.500000, 138.500000, 6
2020/05/20 13:06, 138.500000, 138.500000, 138.500000, 138.500000, 4
2020/05/20 13:07, 138.500000, 138.500000, 138.500000, 138.500000, 13
2020/05/20 13:08, 138.500000, 138.500000, 138.500000, 138.500000, 18
2020/05/20 13:09, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/05/20 13:10, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/05/20 13:11, 138.500000, 138.500000, 138.500000, 138.500000, 4
2020/05/20 13:12, 138.500000, 138.500000, 138.500000, 138.500000, 6
2020/05/20 13:13, 138.500000, 138.500000, 138.500000, 138.500000, 4
2020/05/20 13:14, 138.500000, 138.500000, 138.500000, 138.500000, 4
2020/05/20 13:15, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/05/20 13:16, 138.500000, 139.000000, 138.500000, 138.500000, 14
2020/05/20 13:17, 138.500000, 138.500000, 138.500000, 138.500000, 5
2020/05/20 13:18, 138.500000, 138.500000, 138.500000, 138.500000, 17
2020/05/20 13:19, 139.000000, 139.000000, 138.500000, 138.500000, 5
2020/05/20 13:20, 138.500000, 138.500000, 138.000000, 138.500000, 7
2020/05/20 13:21, 138.500000, 138.500000, 138.500000, 138.500000, 11
2020/05/20 13:22, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/05/20 13:23, 138.500000, 139.000000, 138.500000, 139.000000, 5
2020/05/20 13:24, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/05/20 13:25, 138.500000, 139.000000, 138.500000, 139.000000, 7
2020/05/20 13:26, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/20 13:27, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/20 13:28, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/20 13:29, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/20 13:30, 139.000000, 139.000000, 139.000000, 139.000000, 135
2020/05/21 09:01, 143.000000, 143.500000, 143.000000, 143.000000, 324
2020/05/21 09:02, 143.000000, 144.000000, 142.500000, 144.000000, 215
2020/05/21 09:03, 144.000000, 144.500000, 143.500000, 144.000000, 225
2020/05/21 09:04, 144.000000, 144.000000, 143.500000, 144.000000, 111
2020/05/21 09:05, 144.000000, 144.000000, 143.500000, 144.000000, 96
2020/05/21 09:06, 143.500000, 144.000000, 143.000000, 143.500000, 39
2020/05/21 09:07, 143.500000, 143.500000, 143.000000, 143.000000, 36
2020/05/21 09:08, 143.500000, 143.500000, 143.000000, 143.500000, 58
2020/05/21 09:09, 143.500000, 144.000000, 143.500000, 143.500000, 29
2020/05/21 09:10, 143.500000, 144.000000, 143.000000, 143.500000, 56
2020/05/21 09:11, 143.500000, 143.500000, 143.500000, 143.500000, 27
2020/05/21 09:12, 143.000000, 143.500000, 143.000000, 143.500000, 20
2020/05/21 09:13, 143.500000, 143.500000, 143.000000, 143.500000, 7
2020/05/21 09:14, 143.500000, 143.500000, 143.000000, 143.500000, 22
2020/05/21 09:15, 143.000000, 143.500000, 143.000000, 143.000000, 12
2020/05/21 09:16, 143.000000, 143.000000, 143.000000, 143.000000, 67
2020/05/21 09:17, 143.000000, 143.000000, 142.000000, 142.500000, 132
2020/05/21 09:18, 142.500000, 142.500000, 142.000000, 142.000000, 33
2020/05/21 09:19, 142.500000, 143.000000, 142.000000, 142.500000, 53
2020/05/21 09:20, 142.000000, 142.500000, 142.000000, 142.500000, 51
2020/05/21 09:21, 142.000000, 142.500000, 142.000000, 142.000000, 86
2020/05/21 09:22, 142.000000, 142.500000, 141.500000, 141.500000, 50
2020/05/21 09:23, 142.000000, 142.500000, 141.500000, 142.000000, 71
2020/05/21 09:24, 142.500000, 142.500000, 142.000000, 142.000000, 24
2020/05/21 09:25, 142.000000, 142.000000, 142.000000, 142.000000, 14
2020/05/21 09:26, 142.000000, 142.000000, 142.000000, 142.000000, 27
2020/05/21 09:27, 141.500000, 142.000000, 141.500000, 142.000000, 15
2020/05/21 09:28, 142.000000, 142.000000, 141.500000, 142.000000, 34
2020/05/21 09:29, 142.000000, 142.000000, 142.000000, 142.000000, 26
2020/05/21 09:30, 142.000000, 142.000000, 142.000000, 142.000000, 5
2020/05/21 09:31, 142.000000, 142.000000, 142.000000, 142.000000, 10
2020/05/21 09:32, 142.000000, 142.000000, 141.500000, 142.000000, 22
2020/05/21 09:33, 142.000000, 142.000000, 142.000000, 142.000000, 4
2020/05/21 09:34, 142.000000, 142.000000, 142.000000, 142.000000, 10
2020/05/21 09:35, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/05/21 09:36, 141.500000, 141.500000, 141.500000, 141.500000, 74
2020/05/21 09:37, 141.500000, 142.000000, 141.000000, 141.000000, 16
2020/05/21 09:38, 141.000000, 141.500000, 141.000000, 141.500000, 20
2020/05/21 09:39, 142.000000, 142.000000, 141.500000, 141.500000, 5
2020/05/21 09:40, 142.000000, 142.000000, 142.000000, 142.000000, 3
2020/05/21 09:41, 142.000000, 142.000000, 141.500000, 141.500000, 20
2020/05/21 09:42, 142.000000, 142.000000, 142.000000, 142.000000, 5
2020/05/21 09:43, 142.000000, 142.000000, 142.000000, 142.000000, 3
2020/05/21 09:44, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/05/21 09:45, 142.000000, 142.000000, 142.000000, 142.000000, 7
2020/05/21 09:46, 142.000000, 142.000000, 142.000000, 142.000000, 15
2020/05/21 09:47, 142.500000, 142.500000, 142.000000, 142.000000, 3
2020/05/21 09:48, 142.000000, 142.000000, 142.000000, 142.000000, 11
2020/05/21 09:49, 142.000000, 142.000000, 142.000000, 142.000000, 10
2020/05/21 09:50, 142.000000, 142.000000, 141.500000, 141.500000, 4
2020/05/21 09:51, 142.000000, 142.000000, 141.500000, 142.000000, 4
2020/05/21 09:52, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/05/21 09:53, 142.000000, 142.000000, 142.000000, 142.000000, 4
2020/05/21 09:54, 142.000000, 142.000000, 141.500000, 141.500000, 17
2020/05/21 09:55, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/05/21 09:56, 142.000000, 142.000000, 141.500000, 141.500000, 6
2020/05/21 09:57, 141.500000, 141.500000, 141.500000, 141.500000, 23
2020/05/21 09:58, 141.500000, 142.000000, 141.500000, 142.000000, 8
2020/05/21 09:59, 142.000000, 142.000000, 142.000000, 142.000000, 8
2020/05/21 10:00, 142.000000, 142.000000, 141.500000, 142.000000, 7
2020/05/21 10:01, 142.000000, 142.000000, 142.000000, 142.000000, 5
2020/05/21 10:02, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/05/21 10:03, 142.000000, 142.000000, 141.500000, 141.500000, 4
2020/05/21 10:04, 141.500000, 141.500000, 141.500000, 141.500000, 39
2020/05/21 10:05, 141.500000, 141.500000, 141.500000, 141.500000, 4
2020/05/21 10:06, 141.500000, 141.500000, 141.500000, 141.500000, 17
2020/05/21 10:07, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/05/21 10:08, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/05/21 10:09, 141.500000, 141.500000, 141.000000, 141.500000, 7
2020/05/21 10:10, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/05/21 10:11, 141.500000, 141.500000, 141.500000, 141.500000, 16
2020/05/21 10:12, 141.500000, 141.500000, 141.500000, 141.500000, 10
2020/05/21 10:13, 141.500000, 141.500000, 141.000000, 141.000000, 6
2020/05/21 10:14, 142.000000, 142.000000, 141.500000, 141.500000, 2
2020/05/21 10:15, 141.000000, 141.500000, 141.000000, 141.500000, 3
2020/05/21 10:16, 141.500000, 141.500000, 141.500000, 141.500000, 5
2020/05/21 10:17, 141.500000, 141.500000, 141.500000, 141.500000, 3
2020/05/21 10:18, 142.000000, 142.000000, 142.000000, 142.000000, 14
2020/05/21 10:19, 142.000000, 142.000000, 142.000000, 142.000000, 37
2020/05/21 10:20, 142.500000, 142.500000, 142.000000, 142.500000, 31
2020/05/21 10:21, 142.500000, 143.500000, 142.500000, 143.500000, 211
2020/05/21 10:22, 143.500000, 143.500000, 143.000000, 143.500000, 58
2020/05/21 10:23, 143.500000, 143.500000, 143.000000, 143.500000, 32
2020/05/21 10:24, 143.500000, 143.500000, 143.500000, 143.500000, 46
2020/05/21 10:25, 143.500000, 144.000000, 143.500000, 144.000000, 62
2020/05/21 10:26, 143.500000, 144.000000, 143.500000, 144.000000, 45
2020/05/21 10:27, 144.000000, 144.000000, 143.500000, 144.000000, 23
2020/05/21 10:28, 143.500000, 144.000000, 143.000000, 143.500000, 36
2020/05/21 10:29, 143.500000, 143.500000, 143.500000, 143.500000, 19
2020/05/21 10:30, 143.500000, 143.500000, 143.000000, 143.500000, 29
2020/05/21 10:31, 143.500000, 143.500000, 143.500000, 143.500000, 23
2020/05/21 10:32, 143.500000, 144.000000, 143.500000, 144.000000, 49
2020/05/21 10:33, 143.500000, 144.000000, 143.500000, 144.000000, 50
2020/05/21 10:34, 144.000000, 145.000000, 144.000000, 144.500000, 459
2020/05/21 10:35, 144.500000, 145.000000, 144.500000, 144.500000, 84
2020/05/21 10:36, 144.500000, 144.500000, 144.500000, 144.500000, 38
2020/05/21 10:37, 144.500000, 145.000000, 144.500000, 145.000000, 30
2020/05/21 10:38, 144.500000, 145.000000, 144.000000, 145.000000, 135
2020/05/21 10:39, 145.000000, 145.000000, 144.500000, 145.000000, 74
2020/05/21 10:40, 145.000000, 145.500000, 145.000000, 145.000000, 202
2020/05/21 10:41, 145.000000, 145.500000, 145.000000, 145.500000, 51
2020/05/21 10:42, 145.000000, 145.000000, 144.500000, 145.000000, 136
2020/05/21 10:43, 145.000000, 145.000000, 144.500000, 145.000000, 57
2020/05/21 10:44, 145.000000, 145.000000, 145.000000, 145.000000, 37
2020/05/21 10:45, 145.000000, 145.000000, 144.500000, 144.500000, 21
2020/05/21 10:46, 144.500000, 145.000000, 144.000000, 144.000000, 76
2020/05/21 10:47, 144.000000, 144.500000, 144.000000, 144.500000, 15
2020/05/21 10:48, 144.500000, 144.500000, 144.000000, 144.000000, 5
2020/05/21 10:49, 144.500000, 144.500000, 144.500000, 144.500000, 5
2020/05/21 10:50, 144.500000, 144.500000, 144.000000, 144.000000, 5
2020/05/21 10:51, 144.500000, 144.500000, 144.000000, 144.000000, 2
2020/05/21 10:52, 144.000000, 144.500000, 144.000000, 144.000000, 16
2020/05/21 10:53, 144.500000, 144.500000, 144.000000, 144.000000, 9
2020/05/21 10:54, 144.000000, 144.500000, 144.000000, 144.000000, 10
2020/05/21 10:55, 144.000000, 144.500000, 144.000000, 144.000000, 44
2020/05/21 10:56, 144.000000, 144.000000, 143.500000, 144.000000, 13
2020/05/21 10:57, 144.000000, 144.000000, 143.500000, 144.000000, 10
2020/05/21 10:58, 144.000000, 144.000000, 144.000000, 144.000000, 21
2020/05/21 10:59, 144.500000, 144.500000, 144.000000, 144.500000, 5
2020/05/21 11:00, 144.000000, 144.500000, 144.000000, 144.000000, 29
2020/05/21 11:01, 144.000000, 144.000000, 144.000000, 144.000000, 12
2020/05/21 11:02, 144.000000, 144.000000, 144.000000, 144.000000, 31
2020/05/21 11:03, 144.000000, 144.500000, 143.500000, 144.000000, 21
2020/05/21 11:04, 144.000000, 144.500000, 144.000000, 144.000000, 18
2020/05/21 11:05, 144.000000, 144.500000, 144.000000, 144.000000, 4
2020/05/21 11:06, 144.000000, 145.000000, 144.000000, 145.000000, 85
2020/05/21 11:07, 145.000000, 145.000000, 144.500000, 144.500000, 20
2020/05/21 11:08, 145.000000, 145.000000, 144.500000, 145.000000, 142
2020/05/21 11:09, 145.000000, 145.500000, 145.000000, 145.500000, 58
2020/05/21 11:10, 145.000000, 145.500000, 145.000000, 145.000000, 14
2020/05/21 11:11, 145.000000, 145.000000, 145.000000, 145.000000, 59
2020/05/21 11:12, 145.000000, 145.000000, 145.000000, 145.000000, 13
2020/05/21 11:13, 145.000000, 145.500000, 145.000000, 145.500000, 41
2020/05/21 11:14, 145.500000, 146.500000, 145.500000, 146.500000, 435
2020/05/21 11:15, 146.000000, 146.500000, 146.000000, 146.000000, 56
2020/05/21 11:16, 146.000000, 146.000000, 145.500000, 146.000000, 43
2020/05/21 11:17, 145.500000, 146.500000, 145.500000, 146.000000, 59
2020/05/21 11:18, 146.500000, 147.000000, 146.000000, 146.500000, 161
2020/05/21 11:19, 146.500000, 146.500000, 146.000000, 146.500000, 38
2020/05/21 11:20, 146.500000, 146.500000, 146.000000, 146.500000, 36
2020/05/21 11:21, 146.000000, 146.500000, 146.000000, 146.500000, 12
2020/05/21 11:22, 146.000000, 146.500000, 145.500000, 145.500000, 79
2020/05/21 11:23, 145.500000, 145.500000, 145.000000, 145.500000, 46
2020/05/21 11:24, 145.000000, 145.500000, 145.000000, 145.500000, 11
2020/05/21 11:25, 145.500000, 145.500000, 145.500000, 145.500000, 5
2020/05/21 11:26, 145.500000, 145.500000, 145.500000, 145.500000, 4
2020/05/21 11:27, 145.500000, 146.000000, 145.500000, 146.000000, 19
2020/05/21 11:28, 145.500000, 146.500000, 145.500000, 146.000000, 55
2020/05/21 11:29, 146.000000, 146.500000, 146.000000, 146.500000, 16
2020/05/21 11:30, 146.500000, 146.500000, 146.000000, 146.000000, 22
2020/05/21 11:31, 146.000000, 146.000000, 146.000000, 146.000000, 1
2020/05/21 11:32, 145.500000, 146.500000, 145.500000, 146.500000, 31
2020/05/21 11:33, 146.500000, 146.500000, 146.000000, 146.500000, 17
2020/05/21 11:34, 146.500000, 146.500000, 146.000000, 146.000000, 12
2020/05/21 11:35, 146.000000, 146.500000, 146.000000, 146.000000, 39
2020/05/21 11:36, 146.500000, 147.000000, 146.500000, 147.000000, 221
