2020/03/31 09:01, 138.000000, 138.000000, 136.500000, 137.000000, 322
2020/05/21 11:37, 146.500000, 148.000000, 146.500000, 147.500000, 321
2020/05/21 11:38, 148.000000, 148.000000, 147.000000, 147.500000, 78
2020/05/21 11:39, 147.500000, 147.500000, 147.000000, 147.000000, 18
2020/05/21 11:40, 147.000000, 147.500000, 147.000000, 147.000000, 31
2020/05/21 11:41, 147.000000, 147.500000, 147.000000, 147.500000, 97
2020/05/21 11:42, 147.500000, 148.000000, 147.500000, 147.500000, 32
2020/05/21 11:43, 148.000000, 148.500000, 147.500000, 148.500000, 495
2020/05/21 11:44, 148.500000, 149.000000, 148.000000, 149.000000, 273
2020/05/21 11:45, 149.000000, 149.000000, 147.500000, 148.000000, 179
2020/05/21 11:46, 148.000000, 148.000000, 147.500000, 148.000000, 88
2020/05/21 11:47, 148.000000, 148.000000, 148.000000, 148.000000, 25
2020/05/21 11:48, 147.500000, 148.000000, 147.500000, 148.000000, 29
2020/05/21 11:49, 148.000000, 148.000000, 148.000000, 148.000000, 8
2020/05/21 11:50, 148.000000, 148.000000, 147.500000, 147.500000, 62
2020/05/21 11:51, 147.500000, 147.500000, 147.500000, 147.500000, 28
2020/05/21 11:52, 147.500000, 148.000000, 147.000000, 147.000000, 38
2020/05/21 11:53, 147.500000, 148.000000, 147.000000, 147.000000, 35
2020/05/21 11:54, 147.000000, 147.500000, 147.000000, 147.000000, 7
2020/05/21 11:55, 147.500000, 147.500000, 147.000000, 147.500000, 45
2020/05/21 11:56, 147.500000, 147.500000, 147.500000, 147.500000, 12
2020/05/21 11:57, 147.500000, 147.500000, 147.500000, 147.500000, 6
2020/05/21 11:58, 148.000000, 148.000000, 147.500000, 148.000000, 72
2020/05/21 11:59, 148.500000, 148.500000, 148.000000, 148.000000, 33
2020/05/21 12:00, 148.000000, 148.000000, 148.000000, 148.000000, 25
2020/05/21 12:01, 148.000000, 148.000000, 147.500000, 147.500000, 6
2020/05/21 12:02, 147.500000, 148.000000, 147.500000, 147.500000, 9
2020/05/21 12:03, 147.500000, 148.000000, 147.500000, 147.500000, 27
2020/05/21 12:04, 147.500000, 147.500000, 147.000000, 147.500000, 12
2020/05/21 12:05, 147.500000, 147.500000, 147.000000, 147.000000, 6
2020/05/21 12:06, 147.000000, 147.000000, 146.500000, 146.500000, 66
2020/05/21 12:07, 146.500000, 146.500000, 146.000000, 146.500000, 69
2020/05/21 12:08, 146.500000, 147.000000, 146.000000, 146.500000, 32
2020/05/21 12:09, 146.500000, 146.500000, 146.000000, 146.000000, 9
2020/05/21 12:10, 146.500000, 146.500000, 146.000000, 146.500000, 10
2020/05/21 12:11, 146.000000, 146.500000, 146.000000, 146.000000, 10
2020/05/21 12:12, 146.000000, 146.000000, 146.000000, 146.000000, 8
2020/05/21 12:13, 146.500000, 146.500000, 146.500000, 146.500000, 1
2020/05/21 12:14, 146.500000, 146.500000, 146.500000, 146.500000, 41
2020/05/21 12:15, 147.000000, 147.000000, 147.000000, 147.000000, 3
2020/05/21 12:16, 146.500000, 146.500000, 146.500000, 146.500000, 9
2020/05/21 12:17, 147.000000, 147.000000, 146.500000, 147.000000, 15
2020/05/21 12:18, 147.000000, 147.000000, 147.000000, 147.000000, 36
2020/05/21 12:19, 147.000000, 147.000000, 147.000000, 147.000000, 19
2020/05/21 12:20, 147.000000, 147.000000, 147.000000, 147.000000, 9
2020/05/21 12:21, 147.500000, 147.500000, 147.000000, 147.500000, 11
2020/05/21 12:22, 147.000000, 147.500000, 147.000000, 147.500000, 7
2020/05/21 12:23, 147.500000, 147.500000, 147.000000, 147.500000, 8
2020/05/21 12:24, 147.000000, 147.000000, 147.000000, 147.000000, 6
2020/05/21 12:25, 147.000000, 147.000000, 147.000000, 147.000000, 7
2020/05/21 12:26, 147.000000, 147.500000, 147.000000, 147.000000, 11
2020/05/21 12:27, 147.000000, 147.000000, 147.000000, 147.000000, 4
2020/05/21 12:28, 147.000000, 147.000000, 147.000000, 147.000000, 4
2020/05/21 12:29, 147.000000, 147.000000, 147.000000, 147.000000, 5
2020/05/21 12:30, 147.500000, 147.500000, 147.500000, 147.500000, 5
2020/05/21 12:31, 147.000000, 147.500000, 147.000000, 147.500000, 69
2020/05/21 12:32, 147.500000, 147.500000, 147.000000, 147.000000, 24
2020/05/21 12:33, 147.500000, 147.500000, 147.500000, 147.500000, 21
2020/05/21 12:34, 147.500000, 148.000000, 147.500000, 148.000000, 159
2020/05/21 12:35, 148.000000, 148.500000, 148.000000, 148.500000, 41
2020/05/21 12:36, 148.500000, 149.000000, 148.500000, 148.500000, 199
2020/05/21 12:37, 148.500000, 149.000000, 148.500000, 148.500000, 59
2020/05/21 12:38, 149.000000, 149.000000, 148.500000, 148.500000, 28
2020/05/21 12:39, 148.500000, 149.000000, 148.000000, 148.000000, 14
2020/05/21 12:40, 148.000000, 148.000000, 148.000000, 148.000000, 7
2020/05/21 12:41, 148.000000, 148.500000, 148.000000, 148.000000, 27
2020/05/21 12:42, 148.000000, 148.000000, 147.500000, 148.000000, 15
2020/05/21 12:43, 147.500000, 148.000000, 147.500000, 148.000000, 5
2020/05/21 12:44, 148.000000, 148.000000, 148.000000, 148.000000, 8
2020/05/21 12:45, 148.000000, 148.500000, 148.000000, 148.000000, 8
2020/05/21 12:46, 148.000000, 148.000000, 148.000000, 148.000000, 14
2020/05/21 12:47, 148.000000, 148.000000, 148.000000, 148.000000, 8
2020/05/21 12:48, 148.000000, 148.000000, 147.500000, 148.000000, 7
2020/05/21 12:49, 148.000000, 148.000000, 147.500000, 147.500000, 4
2020/05/21 12:50, 147.500000, 148.000000, 147.500000, 147.500000, 16
2020/05/21 12:51, 147.500000, 147.500000, 147.000000, 147.000000, 19
2020/05/21 12:52, 147.000000, 147.000000, 146.500000, 147.000000, 59
2020/05/21 12:53, 147.000000, 147.500000, 147.000000, 147.500000, 5
2020/05/21 12:54, 147.500000, 147.500000, 147.500000, 147.500000, 2
2020/05/21 12:55, 147.000000, 147.500000, 147.000000, 147.500000, 2
2020/05/21 12:56, 147.500000, 147.500000, 147.500000, 147.500000, 1
2020/05/21 12:57, 147.500000, 147.500000, 147.000000, 147.000000, 14
2020/05/21 12:58, 147.000000, 147.500000, 147.000000, 147.000000, 9
2020/05/21 12:59, 147.000000, 147.000000, 147.000000, 147.000000, 15
2020/05/21 13:00, 146.500000, 147.000000, 146.500000, 147.000000, 29
2020/05/21 13:01, 147.000000, 147.000000, 147.000000, 147.000000, 12
2020/05/21 13:02, 147.000000, 147.000000, 146.500000, 147.000000, 16
2020/05/21 13:03, 147.000000, 147.000000, 147.000000, 147.000000, 15
2020/05/21 13:04, 147.000000, 147.000000, 147.000000, 147.000000, 20
2020/05/21 13:05, 147.000000, 147.000000, 147.000000, 147.000000, 18
2020/05/21 13:06, 147.000000, 147.000000, 147.000000, 147.000000, 21
2020/05/21 13:07, 147.000000, 147.500000, 147.000000, 147.000000, 53
2020/05/21 13:08, 147.500000, 147.500000, 147.500000, 147.500000, 3
2020/05/21 13:09, 147.500000, 147.500000, 147.500000, 147.500000, 14
2020/05/21 13:10, 147.500000, 148.000000, 147.000000, 147.500000, 27
2020/05/21 13:11, 147.500000, 147.500000, 147.000000, 147.500000, 17
2020/05/21 13:12, 147.500000, 147.500000, 147.500000, 147.500000, 14
2020/05/21 13:13, 147.500000, 148.000000, 147.000000, 147.500000, 34
2020/05/21 13:14, 147.500000, 147.500000, 147.500000, 147.500000, 16
2020/05/21 13:15, 147.500000, 147.500000, 147.000000, 147.500000, 23
2020/05/21 13:16, 147.500000, 147.500000, 147.500000, 147.500000, 3
2020/05/21 13:17, 147.500000, 147.500000, 147.000000, 147.500000, 12
2020/05/21 13:18, 147.500000, 147.500000, 146.500000, 146.500000, 62
2020/05/21 13:19, 147.000000, 147.500000, 146.500000, 146.500000, 20
2020/05/21 13:20, 147.000000, 147.000000, 147.000000, 147.000000, 18
2020/05/21 13:21, 147.000000, 147.500000, 147.000000, 147.000000, 44
2020/05/21 13:22, 147.000000, 147.000000, 147.000000, 147.000000, 9
2020/05/21 13:23, 147.000000, 147.500000, 147.000000, 147.000000, 17
2020/05/21 13:24, 147.500000, 147.500000, 147.000000, 147.500000, 79
2020/05/21 13:25, 147.500000, 148.000000, 147.000000, 148.000000, 33
2020/05/21 13:26, 148.000000, 148.000000, 148.000000, 148.000000, 0
2020/05/21 13:27, 148.000000, 148.000000, 148.000000, 148.000000, 0
2020/05/21 13:28, 148.000000, 148.000000, 148.000000, 148.000000, 0
2020/05/21 13:29, 148.000000, 148.000000, 148.000000, 148.000000, 0
2020/05/21 13:30, 147.000000, 147.000000, 147.000000, 147.000000, 434
2020/05/22 09:01, 148.500000, 149.000000, 148.000000, 148.500000, 499
2020/05/22 09:02, 148.500000, 149.000000, 146.500000, 147.500000, 165
2020/05/22 09:03, 147.500000, 148.500000, 146.500000, 148.000000, 118
2020/05/22 09:04, 148.000000, 148.500000, 147.500000, 148.000000, 86
2020/05/22 09:05, 148.000000, 148.500000, 147.500000, 148.000000, 39
2020/05/22 09:06, 148.000000, 148.500000, 148.000000, 148.500000, 50
2020/05/22 09:07, 148.500000, 150.500000, 148.500000, 149.500000, 389
2020/05/22 09:08, 150.000000, 150.000000, 149.000000, 149.500000, 219
2020/05/22 09:09, 149.500000, 150.000000, 149.000000, 149.500000, 112
2020/05/22 09:10, 149.500000, 149.500000, 149.000000, 149.500000, 40
2020/05/22 09:11, 149.500000, 150.000000, 149.000000, 150.000000, 82
2020/05/22 09:12, 150.000000, 151.500000, 149.500000, 151.000000, 366
2020/05/22 09:13, 151.000000, 152.000000, 150.500000, 151.500000, 185
2020/05/22 09:14, 151.500000, 152.500000, 151.000000, 152.000000, 247
2020/05/22 09:15, 152.000000, 152.000000, 151.000000, 151.500000, 87
2020/05/22 09:16, 151.000000, 151.500000, 150.500000, 150.500000, 115
2020/05/22 09:17, 151.000000, 151.500000, 150.000000, 151.000000, 103
2020/05/22 09:18, 151.000000, 152.000000, 151.000000, 152.000000, 102
2020/05/22 09:19, 152.000000, 152.500000, 151.500000, 152.000000, 188
2020/05/22 09:20, 152.000000, 152.500000, 151.500000, 152.000000, 88
2020/05/22 09:21, 152.000000, 152.000000, 150.500000, 151.500000, 149
2020/05/22 09:22, 151.000000, 151.000000, 150.000000, 150.500000, 91
2020/05/22 09:23, 150.500000, 151.000000, 150.000000, 151.000000, 45
2020/05/22 09:24, 151.000000, 151.000000, 150.500000, 150.500000, 71
2020/05/22 09:25, 150.500000, 151.000000, 150.000000, 151.000000, 65
2020/05/22 09:26, 151.000000, 151.000000, 150.500000, 150.500000, 40
2020/05/22 09:27, 151.000000, 151.000000, 150.000000, 150.500000, 40
2020/05/22 09:28, 150.500000, 150.500000, 149.500000, 149.500000, 148
2020/05/22 09:29, 150.000000, 150.000000, 149.500000, 150.000000, 37
2020/05/22 09:30, 150.000000, 150.000000, 149.500000, 150.000000, 59
2020/05/22 09:31, 150.000000, 150.500000, 149.500000, 149.500000, 13
2020/05/22 09:32, 149.500000, 150.000000, 149.500000, 150.000000, 56
2020/05/22 09:33, 149.500000, 149.500000, 149.000000, 149.500000, 95
2020/05/22 09:34, 149.500000, 149.500000, 149.000000, 149.500000, 44
2020/05/22 09:35, 149.500000, 150.000000, 149.500000, 149.500000, 12
2020/05/22 09:36, 149.500000, 149.500000, 149.500000, 149.500000, 4
2020/05/22 09:37, 149.500000, 150.000000, 149.500000, 149.500000, 8
2020/05/22 09:38, 149.500000, 150.000000, 149.500000, 150.000000, 20
2020/05/22 09:39, 150.000000, 150.500000, 150.000000, 150.500000, 35
2020/05/22 09:40, 150.500000, 151.000000, 150.500000, 151.000000, 21
2020/05/22 09:41, 151.000000, 151.000000, 150.500000, 150.500000, 39
2020/05/22 09:42, 150.500000, 150.500000, 150.000000, 150.500000, 33
2020/05/22 09:43, 150.500000, 151.000000, 150.000000, 151.000000, 18
2020/05/22 09:44, 150.500000, 151.000000, 150.500000, 150.500000, 9
2020/05/22 09:45, 150.500000, 150.500000, 150.500000, 150.500000, 42
2020/05/22 09:46, 150.500000, 151.000000, 150.500000, 150.500000, 27
2020/05/22 09:47, 150.500000, 150.500000, 150.500000, 150.500000, 11
2020/05/22 09:48, 150.500000, 150.500000, 150.000000, 150.000000, 8
2020/05/22 09:49, 150.000000, 150.000000, 150.000000, 150.000000, 6
2020/05/22 09:50, 150.000000, 150.500000, 150.000000, 150.000000, 18
2020/05/22 09:51, 150.000000, 150.000000, 150.000000, 150.000000, 54
2020/05/22 09:52, 149.500000, 149.500000, 149.500000, 149.500000, 6
2020/05/22 09:53, 149.500000, 150.000000, 149.500000, 149.500000, 46
2020/05/22 09:54, 149.500000, 149.500000, 149.500000, 149.500000, 13
2020/05/22 09:55, 149.500000, 149.500000, 149.500000, 149.500000, 12
2020/05/22 09:56, 149.500000, 150.000000, 149.500000, 149.500000, 4
2020/05/22 09:57, 149.500000, 150.000000, 149.500000, 150.000000, 9
2020/05/22 09:58, 150.000000, 150.000000, 150.000000, 150.000000, 5
2020/05/22 09:59, 150.000000, 150.500000, 150.000000, 150.500000, 52
2020/05/22 10:00, 150.500000, 150.500000, 150.500000, 150.500000, 10
2020/05/22 10:01, 150.500000, 151.000000, 150.500000, 151.000000, 49
2020/05/22 10:02, 151.000000, 151.000000, 150.500000, 151.000000, 18
2020/05/22 10:03, 151.000000, 151.000000, 151.000000, 151.000000, 17
2020/05/22 10:04, 151.000000, 151.000000, 150.500000, 150.500000, 9
2020/05/22 10:05, 151.000000, 151.000000, 150.000000, 150.000000, 44
2020/05/22 10:06, 150.500000, 150.500000, 150.000000, 150.500000, 31
2020/05/22 10:07, 151.000000, 151.000000, 150.500000, 150.500000, 8
2020/05/22 10:08, 150.500000, 150.500000, 150.000000, 150.000000, 15
2020/05/22 10:09, 150.500000, 150.500000, 150.000000, 150.000000, 26
2020/05/22 10:10, 150.000000, 150.500000, 150.000000, 150.500000, 12
2020/05/22 10:11, 150.000000, 150.500000, 150.000000, 150.000000, 7
2020/05/22 10:12, 150.500000, 150.500000, 150.500000, 150.500000, 20
2020/05/22 10:13, 150.500000, 151.000000, 150.500000, 150.500000, 12
2020/05/22 10:14, 150.500000, 150.500000, 150.500000, 150.500000, 13
2020/05/22 10:15, 150.500000, 151.000000, 150.500000, 151.000000, 7
2020/05/22 10:16, 150.500000, 151.000000, 150.500000, 151.000000, 24
2020/05/22 10:17, 151.000000, 151.500000, 150.500000, 151.500000, 182
2020/05/22 10:18, 151.000000, 151.500000, 151.000000, 151.000000, 8
2020/05/22 10:19, 151.000000, 151.500000, 151.000000, 151.000000, 16
2020/05/22 10:20, 151.000000, 151.500000, 151.000000, 151.000000, 12
2020/05/22 10:21, 151.000000, 151.000000, 151.000000, 151.000000, 58
2020/05/22 10:22, 151.500000, 152.000000, 151.000000, 152.000000, 123
2020/05/22 10:23, 152.000000, 152.000000, 151.500000, 151.500000, 34
2020/05/22 10:24, 151.500000, 152.000000, 151.500000, 152.000000, 16
2020/05/22 10:25, 151.500000, 152.000000, 151.500000, 151.500000, 35
2020/05/22 10:26, 152.000000, 152.000000, 151.000000, 151.000000, 41
2020/05/22 10:27, 151.000000, 151.500000, 151.000000, 151.500000, 6
2020/05/22 10:28, 151.000000, 151.500000, 151.000000, 151.000000, 61
2020/05/22 10:29, 151.000000, 151.500000, 151.000000, 151.500000, 19
2020/05/22 10:30, 151.000000, 151.500000, 151.000000, 151.000000, 9
2020/05/22 10:31, 151.000000, 151.000000, 151.000000, 151.000000, 8
2020/05/22 10:32, 150.500000, 151.000000, 150.500000, 151.000000, 8
2020/05/22 10:33, 150.500000, 151.000000, 150.500000, 151.000000, 8
2020/05/22 10:34, 151.000000, 151.000000, 151.000000, 151.000000, 36
2020/05/22 10:35, 151.000000, 151.500000, 151.000000, 151.500000, 5
2020/05/22 10:36, 151.000000, 152.000000, 151.000000, 151.500000, 68
2020/05/22 10:37, 152.000000, 152.000000, 151.500000, 151.500000, 17
2020/05/22 10:38, 151.500000, 152.500000, 151.500000, 152.500000, 262
2020/05/22 10:39, 152.500000, 153.500000, 152.500000, 153.000000, 348
2020/05/22 10:40, 153.000000, 154.000000, 152.500000, 154.000000, 171
2020/05/22 10:41, 154.000000, 154.000000, 153.000000, 153.000000, 165
2020/05/22 10:42, 152.500000, 153.500000, 152.500000, 153.000000, 72
2020/05/22 10:43, 153.000000, 153.000000, 152.500000, 152.500000, 54
2020/05/22 10:44, 152.500000, 153.000000, 152.500000, 153.000000, 20
2020/05/22 10:45, 153.000000, 153.500000, 152.500000, 153.000000, 60
2020/05/22 10:46, 153.500000, 153.500000, 153.000000, 153.000000, 81
2020/05/22 10:47, 153.500000, 153.500000, 153.000000, 153.000000, 25
2020/05/22 10:48, 153.000000, 153.000000, 152.500000, 153.000000, 81
2020/05/22 10:49, 153.500000, 153.500000, 153.000000, 153.000000, 24
2020/05/22 10:50, 153.000000, 153.500000, 152.500000, 153.500000, 37
2020/05/22 10:51, 153.500000, 154.000000, 153.000000, 153.500000, 69
2020/05/22 10:52, 153.500000, 153.500000, 152.500000, 152.500000, 95
2020/05/22 10:53, 152.500000, 153.000000, 152.000000, 152.500000, 49
2020/05/22 10:54, 152.500000, 153.000000, 152.500000, 152.500000, 43
2020/05/22 10:55, 152.500000, 152.500000, 152.000000, 152.500000, 28
2020/05/22 10:56, 152.500000, 152.500000, 152.000000, 152.000000, 20
2020/05/22 10:57, 152.000000, 152.000000, 150.500000, 150.500000, 262
2020/05/22 10:58, 150.000000, 151.000000, 150.000000, 150.500000, 49
2020/05/22 10:59, 151.000000, 151.500000, 151.000000, 151.000000, 52
2020/05/22 11:00, 151.000000, 151.000000, 150.500000, 151.000000, 20
2020/05/22 11:01, 151.000000, 151.500000, 151.000000, 151.000000, 48
2020/05/22 11:02, 151.000000, 151.000000, 151.000000, 151.000000, 12
2020/05/22 11:03, 151.500000, 151.500000, 151.000000, 151.500000, 34
2020/05/22 11:04, 151.500000, 151.500000, 151.000000, 151.500000, 27
2020/05/22 11:05, 151.500000, 151.500000, 151.000000, 151.500000, 9
2020/05/22 11:06, 151.000000, 151.500000, 151.000000, 151.500000, 10
2020/05/22 11:07, 151.500000, 151.500000, 151.500000, 151.500000, 47
2020/05/22 11:08, 151.500000, 152.000000, 151.500000, 151.500000, 22
2020/05/22 11:09, 151.500000, 152.000000, 151.500000, 152.000000, 26
2020/05/22 11:10, 152.000000, 152.000000, 152.000000, 152.000000, 4
2020/05/22 11:11, 152.000000, 152.000000, 151.500000, 151.500000, 15
2020/05/22 11:12, 151.500000, 151.500000, 151.000000, 151.000000, 14
2020/05/22 11:13, 151.000000, 151.000000, 151.000000, 151.000000, 9
2020/05/22 11:14, 151.500000, 151.500000, 151.000000, 151.000000, 7
2020/05/22 11:15, 151.500000, 151.500000, 151.500000, 151.500000, 1
2020/05/22 11:16, 151.500000, 151.500000, 151.500000, 151.500000, 2
2020/05/22 11:17, 151.000000, 151.000000, 150.500000, 151.000000, 49
2020/05/22 11:18, 151.000000, 151.000000, 151.000000, 151.000000, 26
2020/05/22 11:19, 151.000000, 151.000000, 151.000000, 151.000000, 11
2020/05/22 11:20, 151.000000, 151.000000, 150.500000, 151.000000, 5
2020/05/22 11:21, 150.500000, 151.000000, 149.500000, 149.500000, 185
2020/05/22 11:22, 149.500000, 149.500000, 149.500000, 149.500000, 44
2020/05/22 11:23, 149.500000, 150.000000, 149.500000, 150.000000, 71
2020/05/22 11:24, 149.500000, 150.000000, 149.500000, 150.000000, 16
2020/05/22 11:25, 149.500000, 150.000000, 149.500000, 149.500000, 13
2020/05/22 11:26, 149.500000, 150.000000, 149.500000, 149.500000, 22
2020/05/22 11:27, 149.500000, 150.000000, 149.000000, 149.000000, 62
2020/05/22 11:28, 149.000000, 149.000000, 148.500000, 148.500000, 133
2020/05/22 11:29, 148.500000, 148.500000, 148.000000, 148.000000, 113
2020/05/22 11:30, 147.500000, 148.000000, 147.000000, 148.000000, 135
2020/05/22 11:31, 148.000000, 148.000000, 147.500000, 147.500000, 66
2020/05/22 11:32, 148.000000, 148.500000, 148.000000, 148.000000, 24
2020/05/22 11:33, 148.000000, 148.500000, 148.000000, 148.000000, 9
2020/05/22 11:34, 148.500000, 148.500000, 148.000000, 148.500000, 46
2020/05/22 11:35, 148.500000, 149.000000, 148.500000, 148.500000, 38
2020/05/22 11:36, 148.500000, 148.500000, 148.000000, 148.000000, 88
2020/05/22 11:37, 148.000000, 148.500000, 148.000000, 148.000000, 27
2020/05/22 11:38, 148.000000, 148.000000, 148.000000, 148.000000, 35
2020/05/22 11:39, 148.000000, 148.000000, 147.500000, 147.500000, 81
2020/05/22 11:40, 147.500000, 147.500000, 145.500000, 145.500000, 217
2020/05/22 11:41, 145.500000, 146.500000, 145.500000, 146.000000, 53
2020/05/22 11:42, 146.500000, 147.000000, 146.000000, 146.500000, 32
2020/05/22 11:43, 146.500000, 146.500000, 146.000000, 146.500000, 41
2020/05/22 11:44, 146.500000, 147.000000, 146.500000, 146.500000, 10
2020/05/22 11:45, 146.500000, 147.000000, 146.500000, 147.000000, 31
2020/05/22 11:46, 147.000000, 148.000000, 147.000000, 147.500000, 35
2020/05/22 11:47, 147.500000, 148.000000, 147.000000, 147.000000, 17
2020/05/22 11:48, 147.000000, 147.500000, 147.000000, 147.000000, 9
2020/05/22 11:49, 147.000000, 148.000000, 147.000000, 147.500000, 20
2020/05/22 11:50, 147.500000, 148.000000, 147.500000, 148.000000, 24
2020/05/22 11:51, 148.000000, 148.000000, 147.000000, 147.000000, 16
2020/05/22 11:52, 147.000000, 147.500000, 147.000000, 147.000000, 27
2020/05/22 11:53, 146.500000, 146.500000, 146.000000, 146.500000, 38
2020/05/22 11:54, 146.000000, 146.500000, 146.000000, 146.500000, 18
2020/05/22 11:55, 146.500000, 147.000000, 146.500000, 146.500000, 20
2020/05/22 11:56, 146.500000, 147.500000, 146.500000, 147.500000, 41
2020/05/22 11:57, 147.500000, 147.500000, 147.000000, 147.000000, 21
2020/05/22 11:58, 147.000000, 147.000000, 147.000000, 147.000000, 12
2020/05/22 11:59, 147.000000, 147.000000, 147.000000, 147.000000, 3
2020/05/22 12:00, 147.000000, 147.000000, 147.000000, 147.000000, 5
2020/05/22 12:01, 147.000000, 147.500000, 147.000000, 147.000000, 3
2020/05/22 12:02, 147.500000, 147.500000, 147.000000, 147.000000, 5
2020/05/22 12:03, 147.000000, 147.000000, 147.000000, 147.000000, 2
2020/05/22 12:04, 147.000000, 147.500000, 147.000000, 147.500000, 7
2020/05/22 12:05, 147.500000, 148.000000, 147.500000, 148.000000, 27
2020/05/22 12:06, 148.000000, 148.000000, 147.500000, 147.500000, 16
2020/05/22 12:07, 147.500000, 147.500000, 147.500000, 147.500000, 16
2020/05/22 12:08, 147.500000, 147.500000, 147.500000, 147.500000, 7
2020/05/22 12:09, 147.500000, 147.500000, 147.500000, 147.500000, 2
2020/05/22 12:10, 147.500000, 147.500000, 147.500000, 147.500000, 12
2020/05/22 12:11, 147.500000, 147.500000, 147.500000, 147.500000, 10
2020/05/22 12:12, 147.500000, 147.500000, 147.500000, 147.500000, 16
2020/05/22 12:13, 147.500000, 148.000000, 147.500000, 148.000000, 6
2020/05/22 12:14, 147.500000, 147.500000, 147.500000, 147.500000, 5
2020/05/22 12:15, 147.500000, 148.000000, 147.500000, 148.000000, 7
2020/05/22 12:16, 148.000000, 148.000000, 148.000000, 148.000000, 7
2020/05/22 12:17, 148.000000, 148.000000, 147.500000, 147.500000, 18
2020/05/22 12:18, 147.500000, 147.500000, 147.500000, 147.500000, 5
2020/05/22 12:19, 147.500000, 148.000000, 147.500000, 147.500000, 7
2020/05/22 12:20, 147.500000, 147.500000, 147.500000, 147.500000, 7
2020/05/22 12:21, 147.500000, 147.500000, 147.500000, 147.500000, 20
2020/05/22 12:22, 147.500000, 148.000000, 147.000000, 147.500000, 21
2020/05/22 12:23, 147.500000, 147.500000, 147.000000, 147.500000, 19
2020/05/22 12:24, 147.500000, 148.000000, 147.500000, 147.500000, 10
2020/05/22 12:25, 147.500000, 147.500000, 146.000000, 146.000000, 98
2020/05/22 12:26, 146.000000, 146.500000, 146.000000, 146.000000, 20
2020/05/22 12:27, 146.000000, 146.500000, 146.000000, 146.500000, 17
2020/05/22 12:28, 146.500000, 146.500000, 146.500000, 146.500000, 8
2020/05/22 12:29, 146.500000, 146.500000, 146.500000, 146.500000, 3
2020/05/22 12:30, 147.000000, 147.000000, 146.500000, 146.500000, 11
2020/05/22 12:31, 147.000000, 147.000000, 146.500000, 146.500000, 4
2020/05/22 12:32, 146.500000, 147.000000, 146.500000, 146.500000, 6
2020/05/22 12:33, 147.000000, 147.000000, 146.500000, 146.500000, 4
2020/05/22 12:34, 146.500000, 147.000000, 146.500000, 147.000000, 2
2020/05/22 12:35, 147.000000, 147.000000, 146.500000, 147.000000, 8
2020/05/22 12:36, 147.000000, 147.000000, 147.000000, 147.000000, 2
2020/05/22 12:37, 147.000000, 147.000000, 146.500000, 147.000000, 20
2020/05/22 12:38, 147.000000, 147.000000, 146.500000, 146.500000, 32
2020/05/22 12:39, 146.500000, 146.500000, 146.500000, 146.500000, 6
2020/05/22 12:40, 146.500000, 147.000000, 146.500000, 147.000000, 17
2020/05/22 12:41, 146.500000, 146.500000, 146.000000, 146.500000, 5
2020/05/22 12:42, 146.500000, 146.500000, 146.500000, 146.500000, 9
2020/05/22 12:43, 146.000000, 146.000000, 145.500000, 145.500000, 178
2020/05/22 12:44, 145.500000, 145.500000, 145.000000, 145.500000, 59
2020/05/22 12:45, 145.500000, 145.500000, 145.000000, 145.000000, 59
2020/05/22 12:46, 145.000000, 145.000000, 144.000000, 144.500000, 58
2020/05/22 12:47, 144.500000, 145.000000, 144.500000, 144.500000, 43
2020/05/22 12:48, 145.000000, 145.000000, 144.500000, 145.000000, 32
2020/05/22 12:49, 145.000000, 145.000000, 145.000000, 145.000000, 24
2020/05/22 12:50, 145.000000, 145.500000, 145.000000, 145.000000, 24
