2020/03/31 09:01, 138.000000, 138.000000, 136.500000, 137.000000, 322
2020/05/22 12:51, 145.000000, 145.000000, 145.000000, 145.000000, 16
2020/05/22 12:52, 145.000000, 145.000000, 144.500000, 144.500000, 6
2020/05/22 12:53, 145.000000, 145.000000, 145.000000, 145.000000, 6
2020/05/22 12:54, 145.000000, 145.000000, 145.000000, 145.000000, 4
2020/05/22 12:55, 145.000000, 145.500000, 145.000000, 145.500000, 3
2020/05/22 12:56, 145.500000, 145.500000, 145.000000, 145.500000, 11
2020/05/22 12:57, 145.500000, 146.000000, 145.500000, 146.000000, 21
2020/05/22 12:58, 146.000000, 146.000000, 145.500000, 145.500000, 26
2020/05/22 12:59, 145.000000, 145.500000, 145.000000, 145.500000, 24
2020/05/22 13:00, 145.500000, 146.000000, 145.500000, 145.500000, 7
2020/05/22 13:01, 145.500000, 145.500000, 145.500000, 145.500000, 1
2020/05/22 13:02, 145.500000, 145.500000, 145.500000, 145.500000, 15
2020/05/22 13:03, 145.500000, 146.000000, 145.500000, 145.500000, 8
2020/05/22 13:04, 145.000000, 145.000000, 145.000000, 145.000000, 33
2020/05/22 13:05, 145.000000, 145.500000, 145.000000, 145.500000, 7
2020/05/22 13:06, 145.500000, 145.500000, 145.500000, 145.500000, 15
2020/05/22 13:07, 145.500000, 146.000000, 145.500000, 146.000000, 13
2020/05/22 13:08, 145.500000, 145.500000, 145.500000, 145.500000, 9
2020/05/22 13:09, 145.500000, 145.500000, 145.000000, 145.500000, 19
2020/05/22 13:10, 145.000000, 145.500000, 144.500000, 145.000000, 67
2020/05/22 13:11, 144.500000, 145.000000, 144.500000, 145.000000, 23
2020/05/22 13:12, 144.500000, 145.000000, 144.500000, 145.000000, 32
2020/05/22 13:13, 145.000000, 145.000000, 144.500000, 144.500000, 40
2020/05/22 13:14, 144.500000, 145.000000, 144.500000, 145.000000, 18
2020/05/22 13:15, 144.500000, 145.000000, 144.500000, 145.000000, 10
2020/05/22 13:16, 145.000000, 145.500000, 145.000000, 145.000000, 36
2020/05/22 13:17, 145.500000, 145.500000, 145.000000, 145.500000, 14
2020/05/22 13:18, 145.500000, 145.500000, 145.000000, 145.500000, 27
2020/05/22 13:19, 145.500000, 146.000000, 145.500000, 145.500000, 19
2020/05/22 13:20, 145.500000, 146.000000, 145.000000, 145.500000, 28
2020/05/22 13:21, 146.000000, 146.000000, 145.500000, 146.000000, 27
2020/05/22 13:22, 145.500000, 146.000000, 145.000000, 146.000000, 30
2020/05/22 13:23, 145.500000, 146.000000, 145.000000, 145.500000, 46
2020/05/22 13:24, 145.000000, 145.500000, 145.000000, 145.000000, 28
2020/05/22 13:25, 145.000000, 145.500000, 145.000000, 145.000000, 68
2020/05/22 13:26, 145.000000, 145.000000, 145.000000, 145.000000, 0
2020/05/22 13:27, 145.000000, 145.000000, 145.000000, 145.000000, 0
2020/05/22 13:28, 145.000000, 145.000000, 145.000000, 145.000000, 0
2020/05/22 13:29, 145.000000, 145.000000, 145.000000, 145.000000, 0
2020/05/22 13:30, 144.500000, 144.500000, 144.500000, 144.500000, 445
2020/05/25 09:01, 145.500000, 146.000000, 145.000000, 146.000000, 182
2020/05/25 09:02, 146.000000, 146.500000, 145.500000, 145.500000, 65
2020/05/25 09:03, 145.500000, 145.500000, 144.500000, 145.000000, 58
2020/05/25 09:04, 145.000000, 145.500000, 144.500000, 145.000000, 26
2020/05/25 09:05, 145.000000, 145.000000, 144.500000, 145.000000, 27
2020/05/25 09:06, 145.000000, 145.000000, 143.500000, 144.000000, 158
2020/05/25 09:07, 143.500000, 144.500000, 143.500000, 144.500000, 22
2020/05/25 09:08, 144.000000, 145.000000, 144.000000, 144.500000, 25
2020/05/25 09:09, 144.000000, 145.000000, 144.000000, 144.500000, 24
2020/05/25 09:10, 144.500000, 144.500000, 144.000000, 144.500000, 17
2020/05/25 09:11, 144.500000, 144.500000, 144.000000, 144.000000, 12
2020/05/25 09:12, 144.000000, 144.000000, 144.000000, 144.000000, 17
2020/05/25 09:13, 144.000000, 144.500000, 144.000000, 144.000000, 24
2020/05/25 09:14, 143.500000, 143.500000, 143.000000, 143.500000, 37
2020/05/25 09:15, 143.500000, 143.500000, 143.000000, 143.500000, 58
2020/05/25 09:16, 142.500000, 143.500000, 142.500000, 143.500000, 25
2020/05/25 09:17, 143.000000, 143.000000, 142.500000, 143.000000, 28
2020/05/25 09:18, 143.000000, 143.500000, 142.500000, 143.000000, 26
2020/05/25 09:19, 143.000000, 143.000000, 142.500000, 143.000000, 22
2020/05/25 09:20, 143.000000, 143.000000, 142.500000, 142.500000, 24
2020/05/25 09:21, 142.500000, 143.500000, 142.500000, 143.000000, 28
2020/05/25 09:22, 143.000000, 143.000000, 143.000000, 143.000000, 13
2020/05/25 09:23, 143.000000, 143.000000, 143.000000, 143.000000, 6
2020/05/25 09:24, 143.000000, 143.500000, 143.000000, 143.500000, 9
2020/05/25 09:25, 143.500000, 143.500000, 143.000000, 143.500000, 22
2020/05/25 09:26, 143.500000, 144.000000, 143.500000, 143.500000, 9
2020/05/25 09:27, 143.500000, 144.000000, 143.500000, 144.000000, 7
2020/05/25 09:28, 144.000000, 144.000000, 144.000000, 144.000000, 8
2020/05/25 09:29, 144.000000, 144.000000, 144.000000, 144.000000, 6
2020/05/25 09:30, 144.000000, 144.000000, 144.000000, 144.000000, 6
2020/05/25 09:31, 143.500000, 143.500000, 143.500000, 143.500000, 3
2020/05/25 09:32, 143.500000, 144.000000, 143.000000, 143.000000, 33
2020/05/25 09:33, 143.000000, 143.000000, 142.500000, 142.500000, 28
2020/05/25 09:34, 142.500000, 143.500000, 142.500000, 143.000000, 22
2020/05/25 09:35, 143.000000, 143.500000, 143.000000, 143.000000, 12
2020/05/25 09:36, 143.000000, 143.500000, 143.000000, 143.500000, 29
2020/05/25 09:37, 143.500000, 144.000000, 143.500000, 143.500000, 49
2020/05/25 09:38, 143.500000, 143.500000, 143.500000, 143.500000, 6
2020/05/25 09:39, 143.500000, 144.500000, 143.500000, 144.500000, 20
2020/05/25 09:40, 144.500000, 144.500000, 144.000000, 144.500000, 8
2020/05/25 09:41, 144.500000, 144.500000, 144.500000, 144.500000, 28
2020/05/25 09:42, 144.500000, 144.500000, 144.500000, 144.500000, 8
2020/05/25 09:43, 144.500000, 145.000000, 144.500000, 144.500000, 17
2020/05/25 09:44, 144.500000, 145.000000, 144.500000, 145.000000, 3
2020/05/25 09:45, 145.000000, 145.000000, 144.500000, 145.000000, 19
2020/05/25 09:46, 145.000000, 145.500000, 145.000000, 145.500000, 52
2020/05/25 09:47, 145.000000, 145.000000, 144.500000, 144.500000, 14
2020/05/25 09:48, 144.500000, 144.500000, 144.500000, 144.500000, 5
2020/05/25 09:49, 144.500000, 145.000000, 144.500000, 145.000000, 2
2020/05/25 09:50, 144.500000, 145.000000, 144.500000, 144.500000, 4
2020/05/25 09:51, 144.500000, 144.500000, 144.500000, 144.500000, 1
2020/05/25 09:52, 144.500000, 144.500000, 144.000000, 144.500000, 21
2020/05/25 09:53, 144.500000, 144.500000, 144.000000, 144.000000, 25
2020/05/25 09:54, 144.500000, 144.500000, 144.000000, 144.000000, 3
2020/05/25 09:55, 144.000000, 144.000000, 144.000000, 144.000000, 4
2020/05/25 09:56, 144.000000, 144.000000, 144.000000, 144.000000, 4
2020/05/25 09:57, 144.000000, 144.500000, 144.000000, 144.000000, 3
2020/05/25 09:58, 144.000000, 144.000000, 144.000000, 144.000000, 4
2020/05/25 09:59, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/05/25 10:00, 144.000000, 144.000000, 144.000000, 144.000000, 7
2020/05/25 10:01, 144.000000, 144.000000, 144.000000, 144.000000, 6
2020/05/25 10:02, 144.000000, 144.000000, 144.000000, 144.000000, 4
2020/05/25 10:03, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/05/25 10:04, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/05/25 10:05, 144.500000, 144.500000, 144.500000, 144.500000, 12
2020/05/25 10:06, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/05/25 10:07, 144.500000, 144.500000, 144.500000, 144.500000, 11
2020/05/25 10:08, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/05/25 10:09, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/05/25 10:10, 144.000000, 144.000000, 144.000000, 144.000000, 2
2020/05/25 10:11, 144.500000, 144.500000, 144.000000, 144.000000, 2
2020/05/25 10:12, 144.500000, 144.500000, 144.000000, 144.000000, 13
2020/05/25 10:13, 144.500000, 145.000000, 144.500000, 145.000000, 8
2020/05/25 10:14, 145.000000, 145.000000, 145.000000, 145.000000, 1
2020/05/25 10:15, 145.000000, 145.000000, 145.000000, 145.000000, 18
2020/05/25 10:16, 145.000000, 145.000000, 145.000000, 145.000000, 5
2020/05/25 10:17, 145.000000, 145.000000, 145.000000, 145.000000, 2
2020/05/25 10:18, 145.000000, 145.000000, 144.500000, 145.000000, 13
2020/05/25 10:19, 145.000000, 145.000000, 145.000000, 145.000000, 0
2020/05/25 10:20, 145.000000, 145.000000, 145.000000, 145.000000, 1
2020/05/25 10:21, 145.000000, 145.000000, 145.000000, 145.000000, 1
2020/05/25 10:22, 145.000000, 145.000000, 145.000000, 145.000000, 2
2020/05/25 10:23, 145.000000, 145.000000, 144.500000, 145.000000, 8
2020/05/25 10:24, 145.000000, 145.000000, 145.000000, 145.000000, 1
2020/05/25 10:25, 145.000000, 145.000000, 145.000000, 145.000000, 1
2020/05/25 10:26, 145.000000, 145.000000, 145.000000, 145.000000, 1
2020/05/25 10:27, 145.000000, 145.000000, 144.500000, 144.500000, 12
2020/05/25 10:28, 145.000000, 145.000000, 144.500000, 144.500000, 7
2020/05/25 10:29, 145.000000, 145.000000, 145.000000, 145.000000, 4
2020/05/25 10:30, 145.000000, 145.000000, 145.000000, 145.000000, 2
2020/05/25 10:31, 145.000000, 145.000000, 145.000000, 145.000000, 0
2020/05/25 10:32, 145.000000, 145.000000, 145.000000, 145.000000, 1
2020/05/25 10:33, 145.000000, 145.000000, 145.000000, 145.000000, 3
2020/05/25 10:34, 145.000000, 145.000000, 144.500000, 145.000000, 19
2020/05/25 10:35, 145.500000, 145.500000, 145.500000, 145.500000, 6
2020/05/25 10:36, 145.500000, 145.500000, 145.000000, 145.000000, 7
2020/05/25 10:37, 145.000000, 145.500000, 144.500000, 144.500000, 17
2020/05/25 10:38, 145.000000, 145.000000, 145.000000, 145.000000, 4
2020/05/25 10:39, 145.000000, 145.000000, 145.000000, 145.000000, 0
2020/05/25 10:40, 145.000000, 145.000000, 144.500000, 145.000000, 9
2020/05/25 10:41, 144.500000, 145.000000, 144.500000, 145.000000, 11
2020/05/25 10:42, 145.000000, 145.500000, 145.000000, 145.000000, 4
2020/05/25 10:43, 145.000000, 145.000000, 145.000000, 145.000000, 1
2020/05/25 10:44, 145.000000, 145.000000, 144.500000, 144.500000, 42
2020/05/25 10:45, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/05/25 10:46, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/05/25 10:47, 144.500000, 144.500000, 144.000000, 144.500000, 6
2020/05/25 10:48, 144.000000, 144.000000, 144.000000, 144.000000, 5
2020/05/25 10:49, 144.000000, 144.000000, 144.000000, 144.000000, 75
2020/05/25 10:50, 143.500000, 143.500000, 143.500000, 143.500000, 8
2020/05/25 10:51, 143.500000, 144.000000, 143.500000, 143.500000, 9
2020/05/25 10:52, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/05/25 10:53, 144.000000, 144.000000, 143.500000, 143.500000, 5
2020/05/25 10:54, 143.500000, 144.000000, 143.500000, 144.000000, 3
2020/05/25 10:55, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/05/25 10:56, 144.000000, 144.000000, 144.000000, 144.000000, 2
2020/05/25 10:57, 144.000000, 144.000000, 144.000000, 144.000000, 2
2020/05/25 10:58, 144.000000, 144.000000, 144.000000, 144.000000, 2
2020/05/25 10:59, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/05/25 11:00, 143.500000, 143.500000, 143.500000, 143.500000, 4
2020/05/25 11:01, 143.500000, 143.500000, 143.500000, 143.500000, 13
2020/05/25 11:02, 143.500000, 143.500000, 143.500000, 143.500000, 3
2020/05/25 11:03, 143.500000, 143.500000, 143.500000, 143.500000, 4
2020/05/25 11:04, 144.000000, 144.000000, 144.000000, 144.000000, 2
2020/05/25 11:05, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/05/25 11:06, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/05/25 11:07, 144.000000, 144.000000, 144.000000, 144.000000, 11
2020/05/25 11:08, 144.000000, 144.000000, 144.000000, 144.000000, 5
2020/05/25 11:09, 144.000000, 144.000000, 144.000000, 144.000000, 5
2020/05/25 11:10, 144.000000, 144.000000, 144.000000, 144.000000, 7
2020/05/25 11:11, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/05/25 11:12, 144.000000, 144.000000, 144.000000, 144.000000, 4
2020/05/25 11:13, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/05/25 11:14, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/05/25 11:15, 143.500000, 143.500000, 143.500000, 143.500000, 2
2020/05/25 11:16, 143.500000, 143.500000, 143.500000, 143.500000, 45
2020/05/25 11:17, 143.500000, 143.500000, 143.000000, 143.500000, 20
2020/05/25 11:18, 143.500000, 143.500000, 143.000000, 143.000000, 9
2020/05/25 11:19, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/05/25 11:20, 143.000000, 143.500000, 143.000000, 143.000000, 6
2020/05/25 11:21, 143.500000, 143.500000, 143.500000, 143.500000, 2
2020/05/25 11:22, 143.500000, 143.500000, 143.500000, 143.500000, 4
2020/05/25 11:23, 143.500000, 143.500000, 143.500000, 143.500000, 12
2020/05/25 11:24, 143.500000, 143.500000, 143.500000, 143.500000, 2
2020/05/25 11:25, 143.500000, 143.500000, 143.500000, 143.500000, 6
2020/05/25 11:26, 143.500000, 143.500000, 143.500000, 143.500000, 17
2020/05/25 11:27, 143.500000, 143.500000, 143.000000, 143.500000, 8
2020/05/25 11:28, 143.000000, 143.000000, 143.000000, 143.000000, 1
2020/05/25 11:29, 143.000000, 143.500000, 143.000000, 143.500000, 2
2020/05/25 11:30, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/05/25 11:31, 143.500000, 143.500000, 143.000000, 143.000000, 7
2020/05/25 11:32, 143.000000, 143.000000, 143.000000, 143.000000, 1
2020/05/25 11:33, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/05/25 11:34, 143.000000, 143.500000, 143.000000, 143.500000, 3
2020/05/25 11:35, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/05/25 11:36, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/05/25 11:37, 143.500000, 143.500000, 143.500000, 143.500000, 3
2020/05/25 11:38, 143.500000, 143.500000, 143.500000, 143.500000, 6
2020/05/25 11:39, 143.500000, 143.500000, 143.000000, 143.500000, 5
2020/05/25 11:40, 143.500000, 143.500000, 143.500000, 143.500000, 3
2020/05/25 11:41, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/05/25 11:42, 143.500000, 143.500000, 143.500000, 143.500000, 5
2020/05/25 11:43, 143.500000, 143.500000, 143.500000, 143.500000, 3
2020/05/25 11:44, 143.500000, 143.500000, 143.500000, 143.500000, 15
2020/05/25 11:45, 143.000000, 143.500000, 143.000000, 143.500000, 8
2020/05/25 11:46, 143.500000, 143.500000, 143.500000, 143.500000, 15
2020/05/25 11:47, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/05/25 11:48, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/05/25 11:49, 144.000000, 144.000000, 144.000000, 144.000000, 3
2020/05/25 11:50, 144.000000, 144.000000, 144.000000, 144.000000, 5
2020/05/25 11:51, 144.000000, 144.000000, 144.000000, 144.000000, 4
2020/05/25 11:52, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/05/25 11:53, 143.500000, 143.500000, 143.000000, 143.500000, 45
2020/05/25 11:54, 143.500000, 143.500000, 143.500000, 143.500000, 6
2020/05/25 11:55, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/05/25 11:56, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/05/25 11:57, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/05/25 11:58, 143.500000, 143.500000, 143.500000, 143.500000, 4
2020/05/25 11:59, 143.500000, 143.500000, 143.500000, 143.500000, 2
2020/05/25 12:00, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/05/25 12:01, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/05/25 12:02, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/05/25 12:03, 143.500000, 143.500000, 143.500000, 143.500000, 2
2020/05/25 12:04, 144.000000, 144.000000, 144.000000, 144.000000, 2
2020/05/25 12:05, 144.000000, 144.000000, 144.000000, 144.000000, 5
2020/05/25 12:06, 144.000000, 144.000000, 144.000000, 144.000000, 6
2020/05/25 12:07, 144.000000, 144.000000, 143.500000, 144.000000, 30
2020/05/25 12:08, 144.000000, 144.000000, 143.000000, 143.000000, 4
2020/05/25 12:09, 143.500000, 143.500000, 143.500000, 143.500000, 2
2020/05/25 12:10, 143.500000, 143.500000, 143.500000, 143.500000, 3
2020/05/25 12:11, 143.500000, 143.500000, 143.500000, 143.500000, 2
2020/05/25 12:12, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/05/25 12:13, 143.000000, 143.500000, 143.000000, 143.500000, 3
2020/05/25 12:14, 143.000000, 143.000000, 143.000000, 143.000000, 1
2020/05/25 12:15, 143.500000, 143.500000, 143.000000, 143.000000, 3
2020/05/25 12:16, 143.500000, 143.500000, 143.500000, 143.500000, 10
2020/05/25 12:17, 143.500000, 143.500000, 143.500000, 143.500000, 3
2020/05/25 12:18, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/05/25 12:19, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/05/25 12:20, 143.500000, 143.500000, 143.500000, 143.500000, 7
2020/05/25 12:21, 143.500000, 143.500000, 143.000000, 143.500000, 5
2020/05/25 12:22, 143.500000, 143.500000, 143.500000, 143.500000, 2
2020/05/25 12:23, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/05/25 12:24, 143.500000, 143.500000, 143.500000, 143.500000, 2
2020/05/25 12:25, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/05/25 12:26, 144.000000, 144.000000, 143.500000, 143.500000, 15
2020/05/25 12:27, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/05/25 12:28, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/05/25 12:29, 144.000000, 144.000000, 144.000000, 144.000000, 20
2020/05/25 12:30, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/05/25 12:31, 144.000000, 144.000000, 144.000000, 144.000000, 4
2020/05/25 12:32, 144.000000, 144.000000, 143.500000, 144.000000, 4
2020/05/25 12:33, 144.000000, 144.000000, 144.000000, 144.000000, 7
2020/05/25 12:34, 144.000000, 144.000000, 144.000000, 144.000000, 13
2020/05/25 12:35, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/05/25 12:36, 144.000000, 144.000000, 143.500000, 143.500000, 6
2020/05/25 12:37, 144.000000, 144.000000, 144.000000, 144.000000, 2
2020/05/25 12:38, 144.000000, 144.000000, 143.500000, 143.500000, 2
2020/05/25 12:39, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/05/25 12:40, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/05/25 12:41, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/05/25 12:42, 143.500000, 143.500000, 143.500000, 143.500000, 8
2020/05/25 12:43, 143.500000, 143.500000, 143.500000, 143.500000, 6
2020/05/25 12:44, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/05/25 12:45, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/05/25 12:46, 144.000000, 144.000000, 143.500000, 143.500000, 2
2020/05/25 12:47, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/05/25 12:48, 144.000000, 144.000000, 143.000000, 143.500000, 76
2020/05/25 12:49, 143.500000, 144.000000, 143.000000, 144.000000, 23
2020/05/25 12:50, 143.500000, 143.500000, 143.500000, 143.500000, 3
2020/05/25 12:51, 143.500000, 143.500000, 143.500000, 143.500000, 5
2020/05/25 12:52, 143.500000, 143.500000, 143.500000, 143.500000, 3
2020/05/25 12:53, 143.500000, 143.500000, 143.500000, 143.500000, 5
2020/05/25 12:54, 143.500000, 143.500000, 143.500000, 143.500000, 4
2020/05/25 12:55, 144.000000, 144.000000, 143.500000, 143.500000, 7
2020/05/25 12:56, 143.500000, 144.000000, 143.500000, 143.500000, 9
2020/05/25 12:57, 143.500000, 143.500000, 143.500000, 143.500000, 4
2020/05/25 12:58, 143.500000, 143.500000, 143.500000, 143.500000, 10
2020/05/25 12:59, 143.500000, 143.500000, 143.500000, 143.500000, 9
2020/05/25 13:00, 143.500000, 143.500000, 143.500000, 143.500000, 3
2020/05/25 13:01, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/05/25 13:02, 143.500000, 143.500000, 143.500000, 143.500000, 2
2020/05/25 13:03, 143.000000, 143.000000, 143.000000, 143.000000, 1
2020/05/25 13:04, 143.000000, 143.500000, 143.000000, 143.500000, 7
2020/05/25 13:05, 143.500000, 143.500000, 143.500000, 143.500000, 16
2020/05/25 13:06, 143.500000, 143.500000, 143.000000, 143.500000, 9
2020/05/25 13:07, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/05/25 13:08, 143.500000, 143.500000, 143.500000, 143.500000, 11
2020/05/25 13:09, 143.500000, 143.500000, 143.500000, 143.500000, 10
2020/05/25 13:10, 143.500000, 143.500000, 143.500000, 143.500000, 8
2020/05/25 13:11, 143.500000, 143.500000, 143.500000, 143.500000, 6
2020/05/25 13:12, 143.500000, 143.500000, 143.500000, 143.500000, 18
2020/05/25 13:13, 143.500000, 143.500000, 143.500000, 143.500000, 12
2020/05/25 13:14, 143.500000, 143.500000, 143.500000, 143.500000, 17
2020/05/25 13:15, 143.500000, 143.500000, 143.500000, 143.500000, 2
2020/05/25 13:16, 143.500000, 143.500000, 143.500000, 143.500000, 3
2020/05/25 13:17, 143.500000, 143.500000, 143.500000, 143.500000, 21
2020/05/25 13:18, 143.500000, 143.500000, 143.500000, 143.500000, 10
2020/05/25 13:19, 143.500000, 143.500000, 143.000000, 143.500000, 10
2020/05/25 13:20, 143.500000, 143.500000, 143.500000, 143.500000, 21
2020/05/25 13:21, 143.500000, 144.000000, 143.500000, 144.000000, 16
2020/05/25 13:22, 143.500000, 144.000000, 143.500000, 143.500000, 14
2020/05/25 13:23, 143.500000, 144.000000, 143.500000, 143.500000, 20
2020/05/25 13:24, 143.500000, 144.000000, 143.500000, 143.500000, 8
2020/05/25 13:25, 143.500000, 143.500000, 143.000000, 143.000000, 24
2020/05/25 13:26, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/05/25 13:27, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/05/25 13:28, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/05/25 13:29, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/05/25 13:30, 143.500000, 143.500000, 143.500000, 143.500000, 205
2020/05/26 09:01, 141.000000, 141.500000, 140.000000, 140.000000, 490
2020/05/26 09:02, 140.500000, 140.500000, 139.000000, 140.000000, 248
2020/05/26 09:03, 140.000000, 141.500000, 140.000000, 141.000000, 108
2020/05/26 09:04, 141.000000, 141.500000, 141.000000, 141.000000, 46
2020/05/26 09:05, 141.500000, 141.500000, 141.000000, 141.500000, 31
2020/05/26 09:06, 141.500000, 141.500000, 140.500000, 141.000000, 115
2020/05/26 09:07, 140.500000, 141.000000, 140.500000, 141.000000, 20
2020/05/26 09:08, 141.000000, 141.500000, 141.000000, 141.500000, 29
2020/05/26 09:09, 141.500000, 141.500000, 141.000000, 141.500000, 6
2020/05/26 09:10, 141.000000, 141.500000, 141.000000, 141.000000, 18
2020/05/26 09:11, 141.000000, 141.500000, 140.500000, 140.500000, 38
2020/05/26 09:12, 141.500000, 141.500000, 140.500000, 140.500000, 27
2020/05/26 09:13, 141.000000, 141.000000, 141.000000, 141.000000, 32
2020/05/26 09:14, 141.000000, 141.000000, 140.500000, 141.000000, 13
2020/05/26 09:15, 141.000000, 141.000000, 141.000000, 141.000000, 4
2020/05/26 09:16, 141.000000, 141.500000, 141.000000, 141.500000, 11
2020/05/26 09:17, 141.500000, 141.500000, 141.000000, 141.000000, 12
2020/05/26 09:18, 141.000000, 141.000000, 140.500000, 141.000000, 39
2020/05/26 09:19, 141.000000, 141.000000, 140.500000, 141.000000, 11
2020/05/26 09:20, 140.500000, 141.000000, 140.500000, 141.000000, 14
2020/05/26 09:21, 141.000000, 141.000000, 140.500000, 140.500000, 15
2020/05/26 09:22, 141.000000, 141.000000, 140.500000, 140.500000, 27
2020/05/26 09:23, 140.500000, 141.000000, 140.000000, 140.500000, 98
2020/05/26 09:24, 140.500000, 140.500000, 140.000000, 140.500000, 25
2020/05/26 09:25, 140.500000, 140.500000, 140.500000, 140.500000, 6
2020/05/26 09:26, 140.500000, 140.500000, 140.500000, 140.500000, 39
2020/05/26 09:27, 140.500000, 140.500000, 140.000000, 140.500000, 16
2020/05/26 09:28, 140.500000, 141.000000, 140.500000, 140.500000, 21
2020/05/26 09:29, 140.500000, 140.500000, 140.500000, 140.500000, 15
2020/05/26 09:30, 140.500000, 140.500000, 140.000000, 140.500000, 21
2020/05/26 09:31, 140.500000, 140.500000, 140.500000, 140.500000, 4
2020/05/26 09:32, 140.500000, 140.500000, 140.500000, 140.500000, 4
2020/05/26 09:33, 140.500000, 141.000000, 140.500000, 140.500000, 23
2020/05/26 09:34, 140.500000, 141.000000, 140.500000, 140.500000, 35
2020/05/26 09:35, 140.500000, 140.500000, 140.500000, 140.500000, 27
2020/05/26 09:36, 140.500000, 140.500000, 140.000000, 140.000000, 18
