2020/03/31 09:01, 138.000000, 138.000000, 136.500000, 137.000000, 322
2020/05/26 09:37, 140.000000, 140.500000, 140.000000, 140.000000, 41
2020/05/26 09:38, 140.500000, 140.500000, 140.000000, 140.500000, 19
2020/05/26 09:39, 140.500000, 141.000000, 140.500000, 141.000000, 20
2020/05/26 09:40, 141.000000, 141.000000, 141.000000, 141.000000, 2
2020/05/26 09:41, 141.000000, 141.000000, 141.000000, 141.000000, 22
2020/05/26 09:42, 141.000000, 141.000000, 141.000000, 141.000000, 3
2020/05/26 09:43, 141.500000, 141.500000, 141.000000, 141.000000, 6
2020/05/26 09:44, 141.000000, 141.000000, 141.000000, 141.000000, 17
2020/05/26 09:45, 141.000000, 141.000000, 140.500000, 141.000000, 9
2020/05/26 09:46, 140.500000, 140.500000, 140.500000, 140.500000, 2
2020/05/26 09:47, 140.500000, 140.500000, 140.000000, 140.000000, 70
2020/05/26 09:48, 140.500000, 140.500000, 140.000000, 140.500000, 13
2020/05/26 09:49, 140.500000, 140.500000, 140.500000, 140.500000, 11
2020/05/26 09:50, 140.500000, 140.500000, 140.500000, 140.500000, 4
2020/05/26 09:51, 140.500000, 141.000000, 140.000000, 140.500000, 15
2020/05/26 09:52, 140.500000, 140.500000, 140.500000, 140.500000, 18
2020/05/26 09:53, 140.000000, 140.500000, 140.000000, 140.000000, 35
2020/05/26 09:54, 140.000000, 140.000000, 139.500000, 139.500000, 259
2020/05/26 09:55, 139.500000, 140.000000, 139.000000, 139.500000, 207
2020/05/26 09:56, 139.000000, 140.000000, 139.000000, 139.000000, 106
2020/05/26 09:57, 139.000000, 139.500000, 138.500000, 138.500000, 313
2020/05/26 09:58, 138.500000, 139.000000, 138.500000, 138.500000, 111
2020/05/26 09:59, 138.500000, 138.500000, 138.500000, 138.500000, 40
2020/05/26 10:00, 138.500000, 139.000000, 138.500000, 139.000000, 65
2020/05/26 10:01, 138.500000, 139.000000, 138.500000, 138.500000, 34
2020/05/26 10:02, 138.500000, 138.500000, 138.500000, 138.500000, 44
2020/05/26 10:03, 138.500000, 139.000000, 138.500000, 138.500000, 22
2020/05/26 10:04, 138.500000, 139.000000, 138.500000, 138.500000, 14
2020/05/26 10:05, 138.500000, 139.000000, 138.500000, 138.500000, 44
2020/05/26 10:06, 138.500000, 139.000000, 138.500000, 139.000000, 11
2020/05/26 10:07, 138.500000, 139.000000, 138.500000, 139.000000, 62
2020/05/26 10:08, 139.000000, 139.500000, 139.000000, 139.000000, 27
2020/05/26 10:09, 139.000000, 139.000000, 139.000000, 139.000000, 6
2020/05/26 10:10, 139.000000, 139.000000, 139.000000, 139.000000, 8
2020/05/26 10:11, 139.000000, 139.000000, 139.000000, 139.000000, 4
2020/05/26 10:12, 139.000000, 139.000000, 139.000000, 139.000000, 41
2020/05/26 10:13, 138.500000, 139.000000, 138.500000, 138.500000, 27
2020/05/26 10:14, 139.000000, 139.500000, 139.000000, 139.000000, 20
2020/05/26 10:15, 139.000000, 139.500000, 139.000000, 139.000000, 47
2020/05/26 10:16, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/05/26 10:17, 139.500000, 139.500000, 139.000000, 139.500000, 4
2020/05/26 10:18, 139.500000, 140.000000, 139.500000, 140.000000, 20
2020/05/26 10:19, 140.000000, 140.000000, 139.500000, 139.500000, 8
2020/05/26 10:20, 139.500000, 139.500000, 139.500000, 139.500000, 19
2020/05/26 10:21, 139.500000, 139.500000, 139.000000, 139.500000, 8
2020/05/26 10:22, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/26 10:23, 139.500000, 140.000000, 139.500000, 140.000000, 6
2020/05/26 10:24, 139.500000, 140.000000, 139.500000, 140.000000, 4
2020/05/26 10:25, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/26 10:26, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/26 10:27, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/05/26 10:28, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/05/26 10:29, 139.500000, 140.000000, 139.500000, 140.000000, 2
2020/05/26 10:30, 139.500000, 140.000000, 139.500000, 140.000000, 4
2020/05/26 10:31, 139.500000, 139.500000, 139.500000, 139.500000, 2
2020/05/26 10:32, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/05/26 10:33, 140.000000, 140.000000, 139.500000, 140.000000, 15
2020/05/26 10:34, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/26 10:35, 140.000000, 140.000000, 140.000000, 140.000000, 8
2020/05/26 10:36, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/26 10:37, 140.000000, 140.000000, 140.000000, 140.000000, 4
2020/05/26 10:38, 140.000000, 140.000000, 140.000000, 140.000000, 2
2020/05/26 10:39, 140.000000, 140.000000, 139.500000, 140.000000, 6
2020/05/26 10:40, 140.000000, 140.000000, 139.500000, 140.000000, 21
2020/05/26 10:41, 140.500000, 140.500000, 140.000000, 140.000000, 9
2020/05/26 10:42, 140.000000, 140.000000, 140.000000, 140.000000, 3
2020/05/26 10:43, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/26 10:44, 140.500000, 140.500000, 140.000000, 140.000000, 7
2020/05/26 10:45, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/05/26 10:46, 140.000000, 140.500000, 140.000000, 140.500000, 4
2020/05/26 10:47, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/05/26 10:48, 140.500000, 140.500000, 140.500000, 140.500000, 22
2020/05/26 10:49, 140.500000, 140.500000, 140.500000, 140.500000, 4
2020/05/26 10:50, 140.500000, 140.500000, 140.500000, 140.500000, 14
2020/05/26 10:51, 140.500000, 140.500000, 140.500000, 140.500000, 14
2020/05/26 10:52, 140.000000, 140.000000, 140.000000, 140.000000, 31
2020/05/26 10:53, 140.000000, 140.000000, 140.000000, 140.000000, 6
2020/05/26 10:54, 140.000000, 140.000000, 140.000000, 140.000000, 12
2020/05/26 10:55, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/26 10:56, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/26 10:57, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/26 10:58, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/26 10:59, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/26 11:00, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/26 11:01, 140.000000, 140.000000, 139.500000, 140.000000, 5
2020/05/26 11:02, 140.000000, 140.000000, 140.000000, 140.000000, 17
2020/05/26 11:03, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/26 11:04, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/05/26 11:05, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/05/26 11:06, 140.500000, 140.500000, 140.000000, 140.500000, 5
2020/05/26 11:07, 140.500000, 140.500000, 140.500000, 140.500000, 2
2020/05/26 11:08, 140.500000, 140.500000, 140.500000, 140.500000, 2
2020/05/26 11:09, 140.500000, 140.500000, 140.500000, 140.500000, 8
2020/05/26 11:10, 140.500000, 140.500000, 140.500000, 140.500000, 2
2020/05/26 11:11, 140.500000, 140.500000, 140.500000, 140.500000, 2
2020/05/26 11:12, 140.500000, 140.500000, 140.500000, 140.500000, 18
2020/05/26 11:13, 141.000000, 141.000000, 141.000000, 141.000000, 5
2020/05/26 11:14, 141.000000, 141.000000, 141.000000, 141.000000, 0
2020/05/26 11:15, 141.000000, 141.000000, 141.000000, 141.000000, 4
2020/05/26 11:16, 141.000000, 141.000000, 141.000000, 141.000000, 0
2020/05/26 11:17, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/05/26 11:18, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/05/26 11:19, 140.500000, 140.500000, 140.500000, 140.500000, 28
2020/05/26 11:20, 140.500000, 141.000000, 140.000000, 140.000000, 40
2020/05/26 11:21, 140.500000, 140.500000, 140.500000, 140.500000, 7
2020/05/26 11:22, 140.500000, 140.500000, 140.500000, 140.500000, 3
2020/05/26 11:23, 140.500000, 140.500000, 140.500000, 140.500000, 5
2020/05/26 11:24, 140.500000, 140.500000, 140.500000, 140.500000, 3
2020/05/26 11:25, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/05/26 11:26, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/05/26 11:27, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/05/26 11:28, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/05/26 11:29, 140.500000, 140.500000, 140.000000, 140.000000, 4
2020/05/26 11:30, 140.000000, 140.000000, 140.000000, 140.000000, 2
2020/05/26 11:31, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/26 11:32, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/26 11:33, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/26 11:34, 140.000000, 140.500000, 140.000000, 140.500000, 3
2020/05/26 11:35, 140.500000, 140.500000, 140.000000, 140.000000, 12
2020/05/26 11:36, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/26 11:37, 140.000000, 140.000000, 140.000000, 140.000000, 3
2020/05/26 11:38, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/26 11:39, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/26 11:40, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/05/26 11:41, 140.000000, 140.000000, 140.000000, 140.000000, 2
2020/05/26 11:42, 140.500000, 140.500000, 140.500000, 140.500000, 10
2020/05/26 11:43, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/05/26 11:44, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/05/26 11:45, 140.500000, 140.500000, 140.500000, 140.500000, 5
2020/05/26 11:46, 140.500000, 140.500000, 140.000000, 140.500000, 8
2020/05/26 11:47, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/05/26 11:48, 140.000000, 140.500000, 140.000000, 140.500000, 10
2020/05/26 11:49, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/05/26 11:50, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/05/26 11:51, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/05/26 11:52, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/05/26 11:53, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/05/26 11:54, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/05/26 11:55, 140.500000, 140.500000, 140.500000, 140.500000, 2
2020/05/26 11:56, 140.500000, 140.500000, 140.500000, 140.500000, 14
2020/05/26 11:57, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/05/26 11:58, 140.500000, 140.500000, 140.500000, 140.500000, 2
2020/05/26 11:59, 140.500000, 140.500000, 140.500000, 140.500000, 2
2020/05/26 12:00, 140.500000, 140.500000, 140.500000, 140.500000, 2
2020/05/26 12:01, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/05/26 12:02, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/05/26 12:03, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/05/26 12:04, 140.500000, 140.500000, 140.500000, 140.500000, 8
2020/05/26 12:05, 140.500000, 140.500000, 140.500000, 140.500000, 2
2020/05/26 12:06, 140.500000, 140.500000, 140.500000, 140.500000, 14
2020/05/26 12:07, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/05/26 12:08, 140.500000, 140.500000, 140.500000, 140.500000, 2
2020/05/26 12:09, 140.500000, 140.500000, 140.500000, 140.500000, 7
2020/05/26 12:10, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/05/26 12:11, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/05/26 12:12, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/05/26 12:13, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/05/26 12:14, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/05/26 12:15, 141.000000, 141.000000, 140.500000, 140.500000, 4
2020/05/26 12:16, 140.500000, 140.500000, 140.500000, 140.500000, 3
2020/05/26 12:17, 140.500000, 140.500000, 140.500000, 140.500000, 3
2020/05/26 12:18, 141.000000, 141.000000, 140.500000, 140.500000, 4
2020/05/26 12:19, 140.500000, 140.500000, 140.500000, 140.500000, 5
2020/05/26 12:20, 140.500000, 140.500000, 140.500000, 140.500000, 6
2020/05/26 12:21, 140.500000, 140.500000, 140.500000, 140.500000, 3
2020/05/26 12:22, 140.000000, 140.000000, 140.000000, 140.000000, 2
2020/05/26 12:23, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/26 12:24, 140.000000, 140.500000, 140.000000, 140.000000, 4
2020/05/26 12:25, 140.000000, 140.500000, 140.000000, 140.500000, 8
2020/05/26 12:26, 140.000000, 140.000000, 140.000000, 140.000000, 2
2020/05/26 12:27, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/26 12:28, 140.000000, 140.000000, 140.000000, 140.000000, 10
2020/05/26 12:29, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/26 12:30, 140.000000, 140.000000, 140.000000, 140.000000, 5
2020/05/26 12:31, 140.500000, 140.500000, 140.000000, 140.000000, 4
2020/05/26 12:32, 140.000000, 140.500000, 140.000000, 140.500000, 3
2020/05/26 12:33, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/05/26 12:34, 140.000000, 140.500000, 140.000000, 140.500000, 23
2020/05/26 12:35, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/05/26 12:36, 140.500000, 140.500000, 140.500000, 140.500000, 2
2020/05/26 12:37, 140.500000, 140.500000, 140.000000, 140.000000, 7
2020/05/26 12:38, 140.000000, 140.000000, 140.000000, 140.000000, 7
2020/05/26 12:39, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/26 12:40, 140.000000, 140.000000, 140.000000, 140.000000, 3
2020/05/26 12:41, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/05/26 12:42, 140.000000, 140.500000, 140.000000, 140.000000, 13
2020/05/26 12:43, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/26 12:44, 140.500000, 140.500000, 140.000000, 140.000000, 6
2020/05/26 12:45, 140.000000, 140.500000, 140.000000, 140.000000, 6
2020/05/26 12:46, 140.000000, 140.500000, 140.000000, 140.500000, 21
2020/05/26 12:47, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/05/26 12:48, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/05/26 12:49, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/26 12:50, 140.000000, 140.000000, 140.000000, 140.000000, 4
2020/05/26 12:51, 140.500000, 140.500000, 140.000000, 140.000000, 3
2020/05/26 12:52, 140.000000, 140.000000, 140.000000, 140.000000, 2
2020/05/26 12:53, 140.000000, 140.000000, 140.000000, 140.000000, 7
2020/05/26 12:54, 140.000000, 140.000000, 140.000000, 140.000000, 13
2020/05/26 12:55, 140.000000, 140.000000, 139.500000, 139.500000, 51
2020/05/26 12:56, 139.500000, 140.000000, 139.500000, 140.000000, 6
2020/05/26 12:57, 139.500000, 139.500000, 139.500000, 139.500000, 5
2020/05/26 12:58, 139.500000, 139.500000, 139.500000, 139.500000, 3
2020/05/26 12:59, 139.500000, 139.500000, 139.500000, 139.500000, 2
2020/05/26 13:00, 139.500000, 140.000000, 139.500000, 140.000000, 18
2020/05/26 13:01, 140.000000, 140.000000, 139.500000, 139.500000, 7
2020/05/26 13:02, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/26 13:03, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/05/26 13:04, 140.000000, 140.000000, 139.500000, 139.500000, 9
2020/05/26 13:05, 139.500000, 139.500000, 139.500000, 139.500000, 7
2020/05/26 13:06, 139.500000, 139.500000, 139.500000, 139.500000, 73
2020/05/26 13:07, 139.500000, 139.500000, 139.000000, 139.500000, 13
2020/05/26 13:08, 139.500000, 139.500000, 139.500000, 139.500000, 2
2020/05/26 13:09, 139.500000, 139.500000, 139.500000, 139.500000, 13
2020/05/26 13:10, 139.500000, 140.000000, 139.500000, 139.500000, 27
2020/05/26 13:11, 139.500000, 139.500000, 139.500000, 139.500000, 19
2020/05/26 13:12, 139.500000, 139.500000, 139.500000, 139.500000, 3
2020/05/26 13:13, 139.500000, 139.500000, 139.000000, 139.000000, 12
2020/05/26 13:14, 139.000000, 139.500000, 139.000000, 139.500000, 2
2020/05/26 13:15, 139.500000, 139.500000, 139.500000, 139.500000, 14
2020/05/26 13:16, 139.000000, 139.500000, 139.000000, 139.500000, 18
2020/05/26 13:17, 139.500000, 140.000000, 139.000000, 140.000000, 45
2020/05/26 13:18, 140.000000, 140.000000, 140.000000, 140.000000, 6
2020/05/26 13:19, 140.000000, 140.000000, 139.500000, 139.500000, 33
2020/05/26 13:20, 139.500000, 140.000000, 139.500000, 139.500000, 30
2020/05/26 13:21, 139.500000, 139.500000, 139.500000, 139.500000, 3
2020/05/26 13:22, 139.500000, 139.500000, 139.500000, 139.500000, 42
2020/05/26 13:23, 139.000000, 139.500000, 139.000000, 139.500000, 6
2020/05/26 13:24, 139.500000, 139.500000, 139.000000, 139.000000, 10
2020/05/26 13:25, 139.500000, 139.500000, 139.000000, 139.500000, 17
2020/05/26 13:26, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/26 13:27, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/26 13:28, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/26 13:29, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/05/26 13:30, 139.500000, 139.500000, 139.500000, 139.500000, 171
2020/05/27 09:01, 139.000000, 139.500000, 139.000000, 139.500000, 63
2020/05/27 09:02, 139.500000, 140.000000, 139.500000, 139.500000, 29
2020/05/27 09:03, 140.000000, 140.500000, 140.000000, 140.000000, 26
2020/05/27 09:04, 140.000000, 140.000000, 140.000000, 140.000000, 13
2020/05/27 09:05, 140.000000, 140.000000, 139.500000, 139.500000, 35
2020/05/27 09:06, 139.500000, 139.500000, 139.000000, 139.000000, 80
2020/05/27 09:07, 139.000000, 139.000000, 138.500000, 138.500000, 22
2020/05/27 09:08, 138.500000, 139.000000, 138.500000, 138.500000, 39
2020/05/27 09:09, 138.500000, 138.500000, 138.000000, 138.000000, 67
2020/05/27 09:10, 138.500000, 138.500000, 137.500000, 137.500000, 49
2020/05/27 09:11, 137.500000, 138.000000, 137.500000, 137.500000, 73
2020/05/27 09:12, 137.500000, 138.000000, 137.500000, 137.500000, 24
2020/05/27 09:13, 137.500000, 138.000000, 137.500000, 137.500000, 34
2020/05/27 09:14, 137.500000, 137.500000, 137.000000, 137.500000, 36
2020/05/27 09:15, 137.500000, 137.500000, 137.000000, 137.500000, 25
2020/05/27 09:16, 137.500000, 137.500000, 137.500000, 137.500000, 14
2020/05/27 09:17, 137.500000, 138.000000, 137.500000, 137.500000, 9
2020/05/27 09:18, 137.500000, 138.000000, 137.500000, 138.000000, 10
2020/05/27 09:19, 138.000000, 138.000000, 137.500000, 138.000000, 31
2020/05/27 09:20, 138.000000, 138.500000, 138.000000, 138.500000, 15
2020/05/27 09:21, 138.500000, 138.500000, 138.000000, 138.000000, 34
2020/05/27 09:22, 138.000000, 138.500000, 138.000000, 138.500000, 27
2020/05/27 09:23, 138.500000, 138.500000, 138.500000, 138.500000, 4
2020/05/27 09:24, 138.500000, 138.500000, 138.000000, 138.000000, 22
2020/05/27 09:25, 138.000000, 138.500000, 138.000000, 138.500000, 2
2020/05/27 09:26, 138.500000, 138.500000, 137.500000, 137.500000, 48
2020/05/27 09:27, 138.000000, 138.000000, 138.000000, 138.000000, 4
2020/05/27 09:28, 137.500000, 138.000000, 137.500000, 137.500000, 3
2020/05/27 09:29, 138.000000, 138.000000, 137.500000, 138.000000, 10
2020/05/27 09:30, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/05/27 09:31, 138.000000, 138.000000, 138.000000, 138.000000, 13
2020/05/27 09:32, 138.000000, 138.000000, 138.000000, 138.000000, 14
2020/05/27 09:33, 138.000000, 138.000000, 138.000000, 138.000000, 6
2020/05/27 09:34, 138.000000, 138.000000, 138.000000, 138.000000, 3
2020/05/27 09:35, 138.000000, 138.000000, 138.000000, 138.000000, 15
2020/05/27 09:36, 138.000000, 138.000000, 138.000000, 138.000000, 3
2020/05/27 09:37, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/05/27 09:38, 138.000000, 138.000000, 138.000000, 138.000000, 10
2020/05/27 09:39, 138.000000, 138.000000, 137.500000, 138.000000, 5
2020/05/27 09:40, 137.500000, 138.000000, 137.500000, 138.000000, 42
2020/05/27 09:41, 137.500000, 138.000000, 137.500000, 138.000000, 4
2020/05/27 09:42, 138.000000, 138.000000, 138.000000, 138.000000, 13
2020/05/27 09:43, 138.000000, 138.000000, 137.500000, 137.500000, 25
2020/05/27 09:44, 137.500000, 138.000000, 137.500000, 138.000000, 3
2020/05/27 09:45, 138.000000, 138.000000, 137.500000, 137.500000, 2
2020/05/27 09:46, 137.500000, 137.500000, 137.500000, 137.500000, 7
2020/05/27 09:47, 138.000000, 138.000000, 137.500000, 137.500000, 49
2020/05/27 09:48, 137.500000, 138.000000, 137.000000, 137.000000, 29
2020/05/27 09:49, 137.500000, 138.000000, 137.500000, 137.500000, 26
2020/05/27 09:50, 138.000000, 138.000000, 137.000000, 137.500000, 39
2020/05/27 09:51, 137.000000, 137.500000, 137.000000, 137.000000, 12
2020/05/27 09:52, 137.500000, 137.500000, 137.500000, 137.500000, 3
2020/05/27 09:53, 137.500000, 137.500000, 137.500000, 137.500000, 4
2020/05/27 09:54, 137.500000, 137.500000, 137.000000, 137.500000, 9
2020/05/27 09:55, 137.500000, 137.500000, 137.500000, 137.500000, 6
2020/05/27 09:56, 137.500000, 137.500000, 137.000000, 137.000000, 13
2020/05/27 09:57, 137.500000, 137.500000, 137.000000, 137.500000, 4
2020/05/27 09:58, 137.000000, 137.500000, 137.000000, 137.500000, 2
2020/05/27 09:59, 137.000000, 137.000000, 137.000000, 137.000000, 3
2020/05/27 10:00, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/05/27 10:01, 137.000000, 137.000000, 136.000000, 136.500000, 287
2020/05/27 10:02, 136.500000, 136.500000, 136.000000, 136.500000, 23
2020/05/27 10:03, 136.500000, 136.500000, 136.000000, 136.500000, 46
2020/05/27 10:04, 136.500000, 136.500000, 136.000000, 136.500000, 19
2020/05/27 10:05, 136.500000, 136.500000, 136.500000, 136.500000, 26
2020/05/27 10:06, 136.500000, 136.500000, 136.500000, 136.500000, 10
2020/05/27 10:07, 136.500000, 136.500000, 136.500000, 136.500000, 5
2020/05/27 10:08, 136.500000, 136.500000, 136.500000, 136.500000, 13
2020/05/27 10:09, 136.500000, 136.500000, 136.000000, 136.000000, 17
2020/05/27 10:10, 136.000000, 136.000000, 135.500000, 136.000000, 157
2020/05/27 10:11, 136.000000, 136.000000, 135.500000, 136.000000, 28
2020/05/27 10:12, 136.000000, 136.000000, 135.500000, 135.500000, 13
2020/05/27 10:13, 136.000000, 136.000000, 135.500000, 136.000000, 23
2020/05/27 10:14, 136.000000, 136.000000, 136.000000, 136.000000, 16
2020/05/27 10:15, 136.000000, 136.000000, 136.000000, 136.000000, 3
2020/05/27 10:16, 136.000000, 136.000000, 136.000000, 136.000000, 11
2020/05/27 10:17, 136.000000, 136.000000, 136.000000, 136.000000, 19
2020/05/27 10:18, 136.000000, 136.000000, 136.000000, 136.000000, 8
2020/05/27 10:19, 136.000000, 136.000000, 135.500000, 135.500000, 2
2020/05/27 10:20, 135.500000, 136.000000, 135.500000, 136.000000, 8
2020/05/27 10:21, 136.000000, 136.000000, 136.000000, 136.000000, 2
2020/05/27 10:22, 136.000000, 136.000000, 135.500000, 135.500000, 10
2020/05/27 10:23, 135.500000, 136.000000, 135.500000, 135.500000, 9
2020/05/27 10:24, 135.500000, 135.500000, 135.500000, 135.500000, 7
2020/05/27 10:25, 135.500000, 136.500000, 135.500000, 136.000000, 28
2020/05/27 10:26, 136.000000, 136.500000, 136.000000, 136.500000, 22
2020/05/27 10:27, 136.500000, 136.500000, 136.500000, 136.500000, 7
2020/05/27 10:28, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/27 10:29, 136.500000, 136.500000, 136.500000, 136.500000, 6
2020/05/27 10:30, 136.500000, 136.500000, 136.500000, 136.500000, 3
2020/05/27 10:31, 137.000000, 137.000000, 137.000000, 137.000000, 40
2020/05/27 10:32, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/27 10:33, 137.000000, 137.000000, 137.000000, 137.000000, 11
2020/05/27 10:34, 137.000000, 137.000000, 137.000000, 137.000000, 7
2020/05/27 10:35, 137.000000, 137.000000, 137.000000, 137.000000, 6
2020/05/27 10:36, 137.000000, 137.000000, 137.000000, 137.000000, 6
2020/05/27 10:37, 136.500000, 137.000000, 136.500000, 136.500000, 6
2020/05/27 10:38, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/27 10:39, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/27 10:40, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/27 10:41, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/27 10:42, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/27 10:43, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/27 10:44, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/27 10:45, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/27 10:46, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/27 10:47, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/27 10:48, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/27 10:49, 137.000000, 137.000000, 136.500000, 137.000000, 8
2020/05/27 10:50, 137.000000, 137.000000, 136.500000, 137.000000, 38
2020/05/27 10:51, 137.000000, 137.000000, 136.500000, 136.500000, 9
2020/05/27 10:52, 137.000000, 137.000000, 137.000000, 137.000000, 4
