2020/03/31 09:01, 138.000000, 138.000000, 136.500000, 137.000000, 322
2020/05/27 10:53, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/27 10:54, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/27 10:55, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/27 10:56, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/27 10:57, 137.000000, 137.000000, 137.000000, 137.000000, 10
2020/05/27 10:58, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/27 10:59, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/27 11:00, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/27 11:01, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/05/27 11:02, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/05/27 11:03, 137.000000, 137.000000, 137.000000, 137.000000, 6
2020/05/27 11:04, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/27 11:05, 136.500000, 137.000000, 136.500000, 137.000000, 3
2020/05/27 11:06, 137.000000, 137.500000, 137.000000, 137.500000, 32
2020/05/27 11:07, 137.500000, 137.500000, 137.500000, 137.500000, 3
2020/05/27 11:08, 137.500000, 137.500000, 137.500000, 137.500000, 4
2020/05/27 11:09, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/05/27 11:10, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/05/27 11:11, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/27 11:12, 137.000000, 137.000000, 137.000000, 137.000000, 24
2020/05/27 11:13, 137.000000, 137.000000, 137.000000, 137.000000, 4
2020/05/27 11:14, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/05/27 11:15, 137.000000, 137.000000, 137.000000, 137.000000, 7
2020/05/27 11:16, 137.500000, 137.500000, 137.000000, 137.000000, 3
2020/05/27 11:17, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/27 11:18, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/27 11:19, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/27 11:20, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/27 11:21, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/27 11:22, 137.000000, 137.000000, 137.000000, 137.000000, 8
2020/05/27 11:23, 137.000000, 137.000000, 137.000000, 137.000000, 10
2020/05/27 11:24, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/27 11:25, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/27 11:26, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/27 11:27, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/27 11:28, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/27 11:29, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/27 11:30, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/05/27 11:31, 137.000000, 137.000000, 137.000000, 137.000000, 22
2020/05/27 11:32, 137.000000, 137.500000, 137.000000, 137.500000, 4
2020/05/27 11:33, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/27 11:34, 137.000000, 137.000000, 137.000000, 137.000000, 9
2020/05/27 11:35, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/27 11:36, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/27 11:37, 137.000000, 137.500000, 137.000000, 137.500000, 3
2020/05/27 11:38, 137.000000, 137.500000, 137.000000, 137.500000, 13
2020/05/27 11:39, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/27 11:40, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/05/27 11:41, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/05/27 11:42, 137.000000, 137.000000, 137.000000, 137.000000, 3
2020/05/27 11:43, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/27 11:44, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/27 11:45, 137.000000, 137.000000, 137.000000, 137.000000, 4
2020/05/27 11:46, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/27 11:47, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/27 11:48, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/27 11:49, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/27 11:50, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/27 11:51, 137.500000, 137.500000, 137.000000, 137.000000, 3
2020/05/27 11:52, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/27 11:53, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/27 11:54, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/27 11:55, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/27 11:56, 137.000000, 137.000000, 136.500000, 137.000000, 49
2020/05/27 11:57, 137.000000, 137.000000, 137.000000, 137.000000, 4
2020/05/27 11:58, 137.000000, 137.000000, 137.000000, 137.000000, 3
2020/05/27 11:59, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/27 12:00, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/05/27 12:01, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/27 12:02, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/27 12:03, 136.500000, 137.000000, 136.500000, 137.000000, 2
2020/05/27 12:04, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/27 12:05, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/27 12:06, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/27 12:07, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/27 12:08, 137.000000, 137.000000, 137.000000, 137.000000, 3
2020/05/27 12:09, 137.000000, 137.000000, 137.000000, 137.000000, 4
2020/05/27 12:10, 137.000000, 137.000000, 136.500000, 136.500000, 2
2020/05/27 12:11, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/27 12:12, 136.500000, 136.500000, 136.500000, 136.500000, 4
2020/05/27 12:13, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/27 12:14, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/27 12:15, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/27 12:16, 136.500000, 136.500000, 136.500000, 136.500000, 7
2020/05/27 12:17, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/27 12:18, 136.500000, 137.000000, 136.500000, 137.000000, 11
2020/05/27 12:19, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/27 12:20, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/27 12:21, 136.500000, 137.000000, 136.500000, 137.000000, 2
2020/05/27 12:22, 137.000000, 137.000000, 137.000000, 137.000000, 3
2020/05/27 12:23, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/27 12:24, 137.000000, 137.000000, 137.000000, 137.000000, 9
2020/05/27 12:25, 137.000000, 137.000000, 137.000000, 137.000000, 11
2020/05/27 12:26, 137.000000, 137.000000, 137.000000, 137.000000, 8
2020/05/27 12:27, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/27 12:28, 137.000000, 137.000000, 137.000000, 137.000000, 4
2020/05/27 12:29, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/05/27 12:30, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/05/27 12:31, 137.000000, 137.000000, 137.000000, 137.000000, 5
2020/05/27 12:32, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/27 12:33, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/05/27 12:34, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/27 12:35, 137.000000, 137.000000, 136.500000, 137.000000, 3
2020/05/27 12:36, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/27 12:37, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/27 12:38, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/27 12:39, 136.500000, 136.500000, 136.500000, 136.500000, 3
2020/05/27 12:40, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/05/27 12:41, 137.000000, 137.000000, 137.000000, 137.000000, 3
2020/05/27 12:42, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/27 12:43, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/05/27 12:44, 136.500000, 136.500000, 136.500000, 136.500000, 3
2020/05/27 12:45, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/27 12:46, 137.000000, 137.000000, 137.000000, 137.000000, 4
2020/05/27 12:47, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/27 12:48, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/27 12:49, 137.000000, 137.000000, 137.000000, 137.000000, 39
2020/05/27 12:50, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/05/27 12:51, 137.000000, 137.000000, 137.000000, 137.000000, 5
2020/05/27 12:52, 137.000000, 137.000000, 137.000000, 137.000000, 11
2020/05/27 12:53, 137.000000, 137.000000, 137.000000, 137.000000, 4
2020/05/27 12:54, 137.000000, 137.000000, 137.000000, 137.000000, 7
2020/05/27 12:55, 137.000000, 137.000000, 136.500000, 136.500000, 4
2020/05/27 12:56, 137.000000, 137.000000, 136.500000, 137.000000, 7
2020/05/27 12:57, 137.000000, 137.000000, 136.500000, 136.500000, 3
2020/05/27 12:58, 137.000000, 137.000000, 136.500000, 136.500000, 3
2020/05/27 12:59, 136.500000, 136.500000, 136.500000, 136.500000, 8
2020/05/27 13:00, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/27 13:01, 136.500000, 137.000000, 136.500000, 137.000000, 4
2020/05/27 13:02, 137.000000, 137.000000, 136.500000, 137.000000, 8
2020/05/27 13:03, 137.000000, 137.000000, 137.000000, 137.000000, 3
2020/05/27 13:04, 137.000000, 137.000000, 137.000000, 137.000000, 3
2020/05/27 13:05, 137.000000, 137.000000, 137.000000, 137.000000, 5
2020/05/27 13:06, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/27 13:07, 137.000000, 137.000000, 137.000000, 137.000000, 5
2020/05/27 13:08, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/27 13:09, 137.000000, 137.000000, 137.000000, 137.000000, 5
2020/05/27 13:10, 136.500000, 137.000000, 136.500000, 136.500000, 49
2020/05/27 13:11, 136.500000, 136.500000, 136.500000, 136.500000, 5
2020/05/27 13:12, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/05/27 13:13, 136.500000, 137.000000, 136.500000, 137.000000, 7
2020/05/27 13:14, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/27 13:15, 137.000000, 137.000000, 136.500000, 137.000000, 5
2020/05/27 13:16, 136.500000, 137.000000, 136.500000, 137.000000, 6
2020/05/27 13:17, 136.500000, 137.000000, 136.500000, 137.000000, 3
2020/05/27 13:18, 137.000000, 137.000000, 136.500000, 137.000000, 3
2020/05/27 13:19, 137.000000, 137.000000, 136.500000, 137.000000, 7
2020/05/27 13:20, 136.500000, 137.000000, 136.500000, 137.000000, 5
2020/05/27 13:21, 136.500000, 137.000000, 136.500000, 137.000000, 5
2020/05/27 13:22, 136.500000, 137.000000, 136.500000, 137.000000, 25
2020/05/27 13:23, 137.000000, 137.000000, 136.500000, 137.000000, 12
2020/05/27 13:24, 137.000000, 137.000000, 136.500000, 137.000000, 9
2020/05/27 13:25, 137.000000, 137.000000, 136.500000, 137.000000, 16
2020/05/27 13:26, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/27 13:27, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/27 13:28, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/27 13:29, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/27 13:30, 136.500000, 136.500000, 136.500000, 136.500000, 144
2020/05/28 09:01, 137.000000, 137.000000, 136.500000, 137.000000, 44
2020/05/28 09:02, 137.500000, 137.500000, 137.000000, 137.000000, 36
2020/05/28 09:03, 137.000000, 137.000000, 136.000000, 136.000000, 34
2020/05/28 09:04, 136.000000, 136.000000, 136.000000, 136.000000, 41
2020/05/28 09:05, 136.000000, 136.000000, 135.500000, 135.500000, 36
2020/05/28 09:06, 136.000000, 136.000000, 136.000000, 136.000000, 26
2020/05/28 09:07, 136.000000, 136.000000, 135.500000, 135.500000, 44
2020/05/28 09:08, 135.500000, 136.000000, 135.500000, 136.000000, 11
2020/05/28 09:09, 136.000000, 136.000000, 135.500000, 135.500000, 7
2020/05/28 09:10, 135.500000, 136.500000, 135.500000, 136.500000, 42
2020/05/28 09:11, 136.500000, 136.500000, 136.500000, 136.500000, 4
2020/05/28 09:12, 136.500000, 137.000000, 136.000000, 136.000000, 10
2020/05/28 09:13, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/05/28 09:14, 136.000000, 136.500000, 136.000000, 136.500000, 6
2020/05/28 09:15, 136.500000, 136.500000, 136.000000, 136.000000, 3
2020/05/28 09:16, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/05/28 09:17, 136.500000, 136.500000, 136.500000, 136.500000, 3
2020/05/28 09:18, 136.500000, 136.500000, 136.000000, 136.000000, 22
2020/05/28 09:19, 136.000000, 136.000000, 135.500000, 136.000000, 17
2020/05/28 09:20, 136.000000, 136.000000, 136.000000, 136.000000, 19
2020/05/28 09:21, 136.000000, 136.000000, 136.000000, 136.000000, 2
2020/05/28 09:22, 136.000000, 136.500000, 136.000000, 136.500000, 4
2020/05/28 09:23, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/05/28 09:24, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/05/28 09:25, 136.000000, 136.000000, 136.000000, 136.000000, 2
2020/05/28 09:26, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/05/28 09:27, 136.000000, 136.000000, 136.000000, 136.000000, 4
2020/05/28 09:28, 136.500000, 136.500000, 136.500000, 136.500000, 6
2020/05/28 09:29, 136.500000, 136.500000, 136.500000, 136.500000, 5
2020/05/28 09:30, 136.500000, 136.500000, 136.500000, 136.500000, 15
2020/05/28 09:31, 137.000000, 137.500000, 137.000000, 137.500000, 25
2020/05/28 09:32, 137.500000, 137.500000, 137.000000, 137.500000, 15
2020/05/28 09:33, 137.500000, 137.500000, 137.500000, 137.500000, 27
2020/05/28 09:34, 137.500000, 138.000000, 137.500000, 138.000000, 13
2020/05/28 09:35, 138.000000, 138.000000, 137.500000, 137.500000, 5
2020/05/28 09:36, 137.500000, 138.000000, 137.500000, 137.500000, 13
2020/05/28 09:37, 137.500000, 138.000000, 137.500000, 138.000000, 12
2020/05/28 09:38, 137.500000, 137.500000, 137.000000, 137.000000, 18
2020/05/28 09:39, 137.500000, 137.500000, 137.500000, 137.500000, 4
2020/05/28 09:40, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/05/28 09:41, 137.500000, 137.500000, 137.500000, 137.500000, 4
2020/05/28 09:42, 137.500000, 137.500000, 137.500000, 137.500000, 3
2020/05/28 09:43, 137.500000, 138.000000, 137.500000, 137.500000, 5
2020/05/28 09:44, 137.500000, 138.000000, 137.500000, 138.000000, 2
2020/05/28 09:45, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/05/28 09:46, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/05/28 09:47, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/05/28 09:48, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/05/28 09:49, 138.000000, 138.000000, 138.000000, 138.000000, 44
2020/05/28 09:50, 138.000000, 138.500000, 138.000000, 138.000000, 35
2020/05/28 09:51, 138.000000, 138.000000, 138.000000, 138.000000, 12
2020/05/28 09:52, 138.000000, 138.000000, 138.000000, 138.000000, 8
2020/05/28 09:53, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/05/28 09:54, 137.500000, 138.000000, 137.500000, 138.000000, 17
2020/05/28 09:55, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/05/28 09:56, 138.000000, 138.000000, 138.000000, 138.000000, 5
2020/05/28 09:57, 138.000000, 138.000000, 138.000000, 138.000000, 6
2020/05/28 09:58, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/05/28 09:59, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/05/28 10:00, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/05/28 10:01, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/05/28 10:02, 137.500000, 138.000000, 137.500000, 138.000000, 3
2020/05/28 10:03, 138.000000, 138.000000, 138.000000, 138.000000, 3
2020/05/28 10:04, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/05/28 10:05, 138.000000, 138.000000, 137.500000, 137.500000, 10
2020/05/28 10:06, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/28 10:07, 138.000000, 138.000000, 137.500000, 138.000000, 16
2020/05/28 10:08, 138.000000, 138.000000, 137.500000, 137.500000, 8
2020/05/28 10:09, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/28 10:10, 138.000000, 138.000000, 138.000000, 138.000000, 10
2020/05/28 10:11, 138.000000, 138.000000, 138.000000, 138.000000, 13
2020/05/28 10:12, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/05/28 10:13, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/05/28 10:14, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/05/28 10:15, 138.000000, 138.000000, 138.000000, 138.000000, 10
2020/05/28 10:16, 138.000000, 138.000000, 138.000000, 138.000000, 9
2020/05/28 10:17, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/05/28 10:18, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/05/28 10:19, 138.500000, 138.500000, 138.000000, 138.500000, 8
2020/05/28 10:20, 138.000000, 138.500000, 138.000000, 138.500000, 8
2020/05/28 10:21, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/05/28 10:22, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/05/28 10:23, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/05/28 10:24, 138.000000, 138.000000, 138.000000, 138.000000, 6
2020/05/28 10:25, 138.000000, 138.000000, 138.000000, 138.000000, 3
2020/05/28 10:26, 138.000000, 138.000000, 138.000000, 138.000000, 36
2020/05/28 10:27, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/05/28 10:28, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/05/28 10:29, 137.500000, 137.500000, 137.500000, 137.500000, 4
2020/05/28 10:30, 137.500000, 137.500000, 137.500000, 137.500000, 46
2020/05/28 10:31, 137.500000, 137.500000, 137.500000, 137.500000, 6
2020/05/28 10:32, 137.500000, 137.500000, 137.500000, 137.500000, 3
2020/05/28 10:33, 137.500000, 137.500000, 137.000000, 137.000000, 11
2020/05/28 10:34, 137.000000, 137.000000, 137.000000, 137.000000, 5
2020/05/28 10:35, 137.000000, 137.000000, 137.000000, 137.000000, 6
2020/05/28 10:36, 137.000000, 137.000000, 136.500000, 136.500000, 32
2020/05/28 10:37, 136.500000, 136.500000, 136.500000, 136.500000, 6
2020/05/28 10:38, 136.500000, 136.500000, 136.500000, 136.500000, 6
2020/05/28 10:39, 137.000000, 137.000000, 137.000000, 137.000000, 9
2020/05/28 10:40, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/28 10:41, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/05/28 10:42, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/05/28 10:43, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/05/28 10:44, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/28 10:45, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/28 10:46, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/05/28 10:47, 137.000000, 137.000000, 137.000000, 137.000000, 18
2020/05/28 10:48, 137.000000, 137.000000, 136.500000, 136.500000, 2
2020/05/28 10:49, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/28 10:50, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/05/28 10:51, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/28 10:52, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/28 10:53, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/28 10:54, 136.500000, 136.500000, 136.500000, 136.500000, 5
2020/05/28 10:55, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/28 10:56, 136.500000, 137.000000, 136.500000, 137.000000, 4
2020/05/28 10:57, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/28 10:58, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/28 10:59, 137.000000, 137.000000, 136.500000, 136.500000, 9
2020/05/28 11:00, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/05/28 11:01, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/28 11:02, 137.000000, 137.000000, 137.000000, 137.000000, 6
2020/05/28 11:03, 137.000000, 137.000000, 137.000000, 137.000000, 24
2020/05/28 11:04, 137.000000, 137.000000, 137.000000, 137.000000, 3
2020/05/28 11:05, 137.000000, 137.000000, 137.000000, 137.000000, 18
2020/05/28 11:06, 137.000000, 137.000000, 136.500000, 136.500000, 2
2020/05/28 11:07, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/28 11:08, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/28 11:09, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/28 11:10, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/28 11:11, 136.500000, 136.500000, 136.500000, 136.500000, 3
2020/05/28 11:12, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/28 11:13, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/28 11:14, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/28 11:15, 136.500000, 136.500000, 136.500000, 136.500000, 3
2020/05/28 11:16, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/28 11:17, 136.500000, 137.000000, 136.500000, 137.000000, 2
2020/05/28 11:18, 137.000000, 137.000000, 137.000000, 137.000000, 4
2020/05/28 11:19, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/28 11:20, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/28 11:21, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/28 11:22, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/28 11:23, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/28 11:24, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/28 11:25, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/28 11:26, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/28 11:27, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/28 11:28, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/28 11:29, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/28 11:30, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/28 11:31, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/28 11:32, 137.000000, 137.000000, 136.500000, 136.500000, 2
2020/05/28 11:33, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/28 11:34, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/28 11:35, 136.500000, 137.000000, 136.500000, 137.000000, 6
2020/05/28 11:36, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/28 11:37, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/28 11:38, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/28 11:39, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/05/28 11:40, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/28 11:41, 136.500000, 136.500000, 136.500000, 136.500000, 11
2020/05/28 11:42, 136.500000, 136.500000, 136.500000, 136.500000, 9
2020/05/28 11:43, 136.500000, 136.500000, 136.500000, 136.500000, 4
2020/05/28 11:44, 136.500000, 136.500000, 136.500000, 136.500000, 3
2020/05/28 11:45, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/28 11:46, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/28 11:47, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/28 11:48, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/05/28 11:49, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/28 11:50, 136.500000, 136.500000, 136.500000, 136.500000, 5
2020/05/28 11:51, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/28 11:52, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/05/28 11:53, 136.500000, 136.500000, 136.500000, 136.500000, 24
2020/05/28 11:54, 136.000000, 136.500000, 136.000000, 136.500000, 2
2020/05/28 11:55, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/05/28 11:56, 136.000000, 136.500000, 136.000000, 136.000000, 4
2020/05/28 11:57, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/05/28 11:58, 136.000000, 136.000000, 136.000000, 136.000000, 23
2020/05/28 11:59, 136.000000, 136.000000, 136.000000, 136.000000, 50
2020/05/28 12:00, 136.000000, 136.000000, 136.000000, 136.000000, 6
2020/05/28 12:01, 136.000000, 136.000000, 136.000000, 136.000000, 5
2020/05/28 12:02, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/05/28 12:03, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/05/28 12:04, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/05/28 12:05, 136.000000, 136.500000, 136.000000, 136.500000, 2
2020/05/28 12:06, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/05/28 12:07, 136.500000, 136.500000, 136.000000, 136.500000, 15
2020/05/28 12:08, 136.500000, 136.500000, 136.500000, 136.500000, 19
2020/05/28 12:09, 136.500000, 137.000000, 136.500000, 137.000000, 4
