2020/03/31 09:01, 138.000000, 138.000000, 136.500000, 137.000000, 322
2020/05/28 12:10, 136.500000, 137.000000, 136.500000, 137.000000, 2
2020/05/28 12:11, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/28 12:12, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/28 12:13, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/28 12:14, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/28 12:15, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/28 12:16, 136.500000, 136.500000, 136.500000, 136.500000, 8
2020/05/28 12:17, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/28 12:18, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/28 12:19, 136.000000, 136.000000, 136.000000, 136.000000, 2
2020/05/28 12:20, 136.000000, 136.000000, 136.000000, 136.000000, 2
2020/05/28 12:21, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/05/28 12:22, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/05/28 12:23, 136.000000, 136.000000, 136.000000, 136.000000, 4
2020/05/28 12:24, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/05/28 12:25, 136.000000, 136.500000, 136.000000, 136.500000, 5
2020/05/28 12:26, 136.000000, 136.000000, 136.000000, 136.000000, 44
2020/05/28 12:27, 136.000000, 136.000000, 136.000000, 136.000000, 9
2020/05/28 12:28, 136.000000, 136.000000, 136.000000, 136.000000, 10
2020/05/28 12:29, 136.000000, 136.000000, 136.000000, 136.000000, 33
2020/05/28 12:30, 136.000000, 136.000000, 135.500000, 135.500000, 6
2020/05/28 12:31, 135.500000, 135.500000, 135.500000, 135.500000, 1
2020/05/28 12:32, 136.000000, 136.000000, 136.000000, 136.000000, 2
2020/05/28 12:33, 136.000000, 136.000000, 136.000000, 136.000000, 2
2020/05/28 12:34, 136.000000, 136.000000, 135.500000, 135.500000, 2
2020/05/28 12:35, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/05/28 12:36, 136.000000, 136.000000, 136.000000, 136.000000, 8
2020/05/28 12:37, 136.000000, 136.000000, 136.000000, 136.000000, 3
2020/05/28 12:38, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/05/28 12:39, 136.000000, 136.000000, 136.000000, 136.000000, 3
2020/05/28 12:40, 136.000000, 136.000000, 136.000000, 136.000000, 3
2020/05/28 12:41, 136.000000, 136.000000, 136.000000, 136.000000, 15
2020/05/28 12:42, 136.000000, 136.000000, 136.000000, 136.000000, 34
2020/05/28 12:43, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/05/28 12:44, 136.000000, 136.000000, 135.500000, 136.000000, 18
2020/05/28 12:45, 136.000000, 136.000000, 135.500000, 135.500000, 25
2020/05/28 12:46, 135.500000, 135.500000, 135.500000, 135.500000, 5
2020/05/28 12:47, 135.500000, 135.500000, 135.500000, 135.500000, 1
2020/05/28 12:48, 135.500000, 135.500000, 135.500000, 135.500000, 0
2020/05/28 12:49, 135.500000, 135.500000, 135.500000, 135.500000, 0
2020/05/28 12:50, 136.000000, 136.000000, 136.000000, 136.000000, 11
2020/05/28 12:51, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/05/28 12:52, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/05/28 12:53, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/05/28 12:54, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/05/28 12:55, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/05/28 12:56, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/05/28 12:57, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/05/28 12:58, 135.500000, 135.500000, 135.500000, 135.500000, 17
2020/05/28 12:59, 135.500000, 135.500000, 135.500000, 135.500000, 8
2020/05/28 13:00, 135.500000, 136.000000, 135.500000, 135.500000, 89
2020/05/28 13:01, 135.500000, 135.500000, 135.000000, 135.500000, 23
2020/05/28 13:02, 135.500000, 135.500000, 135.500000, 135.500000, 3
2020/05/28 13:03, 135.000000, 135.500000, 135.000000, 135.000000, 29
2020/05/28 13:04, 135.500000, 135.500000, 135.000000, 135.500000, 4
2020/05/28 13:05, 135.500000, 135.500000, 135.500000, 135.500000, 0
2020/05/28 13:06, 135.500000, 135.500000, 135.500000, 135.500000, 0
2020/05/28 13:07, 135.500000, 135.500000, 135.500000, 135.500000, 1
2020/05/28 13:08, 135.500000, 135.500000, 135.000000, 135.000000, 5
2020/05/28 13:09, 135.000000, 135.500000, 135.000000, 135.500000, 8
2020/05/28 13:10, 135.500000, 135.500000, 135.000000, 135.500000, 5
2020/05/28 13:11, 135.500000, 135.500000, 135.000000, 135.500000, 36
2020/05/28 13:12, 135.500000, 136.000000, 135.500000, 135.500000, 10
2020/05/28 13:13, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/05/28 13:14, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/05/28 13:15, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/05/28 13:16, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/05/28 13:17, 135.500000, 135.500000, 135.500000, 135.500000, 5
2020/05/28 13:18, 135.500000, 135.500000, 135.500000, 135.500000, 9
2020/05/28 13:19, 135.500000, 135.500000, 135.000000, 135.500000, 40
2020/05/28 13:20, 135.500000, 135.500000, 135.000000, 135.000000, 38
2020/05/28 13:21, 135.000000, 135.500000, 135.000000, 135.500000, 29
2020/05/28 13:22, 135.000000, 135.000000, 135.000000, 135.000000, 28
2020/05/28 13:23, 135.500000, 135.500000, 135.000000, 135.000000, 8
2020/05/28 13:24, 135.000000, 135.500000, 135.000000, 135.500000, 10
2020/05/28 13:25, 135.500000, 135.500000, 135.000000, 135.000000, 14
2020/05/28 13:26, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/05/28 13:27, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/05/28 13:28, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/05/28 13:29, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/05/28 13:30, 136.000000, 136.000000, 136.000000, 136.000000, 79
2020/05/29 09:01, 136.000000, 136.500000, 136.000000, 136.500000, 17
2020/05/29 09:02, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/29 09:03, 136.500000, 137.000000, 136.000000, 136.000000, 18
2020/05/29 09:04, 136.500000, 137.000000, 136.000000, 136.500000, 7
2020/05/29 09:05, 137.000000, 137.000000, 136.500000, 137.000000, 5
2020/05/29 09:06, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/29 09:07, 136.500000, 136.500000, 136.000000, 136.500000, 12
2020/05/29 09:08, 136.000000, 136.000000, 136.000000, 136.000000, 30
2020/05/29 09:09, 136.000000, 136.000000, 136.000000, 136.000000, 5
2020/05/29 09:10, 136.000000, 136.000000, 136.000000, 136.000000, 3
2020/05/29 09:11, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/05/29 09:12, 136.000000, 136.000000, 135.500000, 135.500000, 6
2020/05/29 09:13, 135.500000, 136.000000, 135.500000, 135.500000, 27
2020/05/29 09:14, 135.500000, 135.500000, 135.500000, 135.500000, 13
2020/05/29 09:15, 135.500000, 135.500000, 135.000000, 135.000000, 7
2020/05/29 09:16, 135.000000, 135.500000, 135.000000, 135.000000, 13
2020/05/29 09:17, 135.000000, 135.000000, 135.000000, 135.000000, 0
2020/05/29 09:18, 135.500000, 135.500000, 135.500000, 135.500000, 1
2020/05/29 09:19, 135.500000, 135.500000, 135.500000, 135.500000, 2
2020/05/29 09:20, 135.500000, 135.500000, 135.500000, 135.500000, 2
2020/05/29 09:21, 135.500000, 135.500000, 135.500000, 135.500000, 2
2020/05/29 09:22, 136.000000, 137.000000, 136.000000, 136.500000, 49
2020/05/29 09:23, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/29 09:24, 136.500000, 136.500000, 136.500000, 136.500000, 8
2020/05/29 09:25, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/05/29 09:26, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/29 09:27, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/05/29 09:28, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/29 09:29, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/29 09:30, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/29 09:31, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/29 09:32, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/29 09:33, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/29 09:34, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/29 09:35, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/05/29 09:36, 136.500000, 136.500000, 136.000000, 136.000000, 7
2020/05/29 09:37, 136.000000, 136.000000, 136.000000, 136.000000, 18
2020/05/29 09:38, 136.000000, 136.000000, 136.000000, 136.000000, 10
2020/05/29 09:39, 135.500000, 136.000000, 135.500000, 136.000000, 5
2020/05/29 09:40, 136.000000, 136.000000, 136.000000, 136.000000, 2
2020/05/29 09:41, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/05/29 09:42, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/05/29 09:43, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/05/29 09:44, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/05/29 09:45, 136.500000, 136.500000, 136.500000, 136.500000, 18
2020/05/29 09:46, 136.500000, 136.500000, 136.500000, 136.500000, 5
2020/05/29 09:47, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/05/29 09:48, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/29 09:49, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/29 09:50, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/05/29 09:51, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/29 09:52, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/29 09:53, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/29 09:54, 136.500000, 137.000000, 136.500000, 137.000000, 3
2020/05/29 09:55, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/29 09:56, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/29 09:57, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/29 09:58, 136.500000, 136.500000, 136.500000, 136.500000, 12
2020/05/29 09:59, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/29 10:00, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/29 10:01, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/29 10:02, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/29 10:03, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/29 10:04, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/29 10:05, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/29 10:06, 136.500000, 136.500000, 136.500000, 136.500000, 3
2020/05/29 10:07, 136.500000, 136.500000, 136.000000, 136.000000, 23
2020/05/29 10:08, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/05/29 10:09, 136.000000, 136.000000, 136.000000, 136.000000, 3
2020/05/29 10:10, 136.000000, 136.000000, 135.500000, 135.500000, 4
2020/05/29 10:11, 135.500000, 135.500000, 135.500000, 135.500000, 3
2020/05/29 10:12, 136.000000, 136.000000, 136.000000, 136.000000, 2
2020/05/29 10:13, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/05/29 10:14, 136.000000, 136.000000, 136.000000, 136.000000, 2
2020/05/29 10:15, 136.000000, 136.000000, 136.000000, 136.000000, 3
2020/05/29 10:16, 136.000000, 136.000000, 136.000000, 136.000000, 2
2020/05/29 10:17, 136.000000, 136.000000, 136.000000, 136.000000, 4
2020/05/29 10:18, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/05/29 10:19, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/05/29 10:20, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/05/29 10:21, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/05/29 10:22, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/05/29 10:23, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/05/29 10:24, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/05/29 10:25, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/05/29 10:26, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/05/29 10:27, 136.000000, 136.000000, 136.000000, 136.000000, 4
2020/05/29 10:28, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/05/29 10:29, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/05/29 10:30, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/05/29 10:31, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/05/29 10:32, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/05/29 10:33, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/05/29 10:34, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/05/29 10:35, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/05/29 10:36, 136.000000, 136.000000, 136.000000, 136.000000, 0
2020/05/29 10:37, 136.000000, 136.000000, 136.000000, 136.000000, 2
2020/05/29 10:38, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/29 10:39, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/29 10:40, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/05/29 10:41, 136.500000, 137.000000, 136.500000, 137.000000, 21
2020/05/29 10:42, 137.000000, 137.000000, 137.000000, 137.000000, 6
2020/05/29 10:43, 137.000000, 137.000000, 136.500000, 136.500000, 7
2020/05/29 10:44, 136.500000, 136.500000, 136.500000, 136.500000, 7
2020/05/29 10:45, 136.500000, 136.500000, 136.500000, 136.500000, 6
2020/05/29 10:46, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/29 10:47, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/29 10:48, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/05/29 10:49, 136.500000, 136.500000, 136.500000, 136.500000, 12
2020/05/29 10:50, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/29 10:51, 136.500000, 136.500000, 136.500000, 136.500000, 4
2020/05/29 10:52, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/29 10:53, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/29 10:54, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/29 10:55, 136.500000, 137.000000, 136.500000, 137.000000, 4
2020/05/29 10:56, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/29 10:57, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/29 10:58, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/29 10:59, 136.500000, 137.000000, 136.500000, 136.500000, 4
2020/05/29 11:00, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/29 11:01, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/05/29 11:02, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/29 11:03, 136.500000, 136.500000, 136.500000, 136.500000, 10
2020/05/29 11:04, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/29 11:05, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/29 11:06, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/29 11:07, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/29 11:08, 137.000000, 137.000000, 137.000000, 137.000000, 7
2020/05/29 11:09, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/29 11:10, 136.500000, 137.000000, 136.500000, 137.000000, 2
2020/05/29 11:11, 137.000000, 137.000000, 137.000000, 137.000000, 3
2020/05/29 11:12, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/29 11:13, 137.000000, 137.000000, 136.500000, 137.000000, 5
2020/05/29 11:14, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/29 11:15, 136.500000, 136.500000, 136.500000, 136.500000, 11
2020/05/29 11:16, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/29 11:17, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/29 11:18, 136.500000, 136.500000, 136.500000, 136.500000, 11
2020/05/29 11:19, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/29 11:20, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/29 11:21, 136.500000, 137.000000, 136.500000, 137.000000, 2
2020/05/29 11:22, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/29 11:23, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/29 11:24, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/29 11:25, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/29 11:26, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/05/29 11:27, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/29 11:28, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/05/29 11:29, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/29 11:30, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/29 11:31, 137.000000, 137.000000, 137.000000, 137.000000, 5
2020/05/29 11:32, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/29 11:33, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/05/29 11:34, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/29 11:35, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/05/29 11:36, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/29 11:37, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/05/29 11:38, 137.000000, 137.000000, 137.000000, 137.000000, 5
2020/05/29 11:39, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/29 11:40, 137.000000, 137.500000, 137.000000, 137.500000, 41
2020/05/29 11:41, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/05/29 11:42, 137.500000, 138.000000, 137.500000, 137.500000, 37
2020/05/29 11:43, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/05/29 11:44, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/29 11:45, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/05/29 11:46, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/05/29 11:47, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/29 11:48, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/05/29 11:49, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/05/29 11:50, 137.500000, 137.500000, 137.000000, 137.000000, 4
2020/05/29 11:51, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/29 11:52, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/05/29 11:53, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/29 11:54, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/29 11:55, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/29 11:56, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/29 11:57, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/05/29 11:58, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/29 11:59, 137.000000, 137.500000, 137.000000, 137.500000, 2
2020/05/29 12:00, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/29 12:01, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/29 12:02, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/29 12:03, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/29 12:04, 137.000000, 137.500000, 137.000000, 137.500000, 3
2020/05/29 12:05, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/29 12:06, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/29 12:07, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/29 12:08, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/29 12:09, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/05/29 12:10, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/29 12:11, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/05/29 12:12, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/29 12:13, 137.500000, 137.500000, 137.500000, 137.500000, 3
2020/05/29 12:14, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/05/29 12:15, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/29 12:16, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/05/29 12:17, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/29 12:18, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/29 12:19, 137.000000, 137.000000, 137.000000, 137.000000, 5
2020/05/29 12:20, 137.000000, 137.000000, 137.000000, 137.000000, 3
2020/05/29 12:21, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/05/29 12:22, 137.000000, 137.000000, 137.000000, 137.000000, 46
2020/05/29 12:23, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/29 12:24, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/29 12:25, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/29 12:26, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/29 12:27, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/29 12:28, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/29 12:29, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/29 12:30, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/29 12:31, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/05/29 12:32, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/05/29 12:33, 136.500000, 137.000000, 136.500000, 137.000000, 4
2020/05/29 12:34, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/29 12:35, 137.000000, 137.000000, 137.000000, 137.000000, 17
2020/05/29 12:36, 137.500000, 137.500000, 137.500000, 137.500000, 5
2020/05/29 12:37, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/05/29 12:38, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/29 12:39, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/29 12:40, 137.000000, 137.500000, 137.000000, 137.500000, 3
2020/05/29 12:41, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/05/29 12:42, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/29 12:43, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/29 12:44, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/29 12:45, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/29 12:46, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/05/29 12:47, 137.000000, 137.000000, 137.000000, 137.000000, 5
2020/05/29 12:48, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/05/29 12:49, 137.000000, 137.000000, 137.000000, 137.000000, 27
2020/05/29 12:50, 137.000000, 137.000000, 137.000000, 137.000000, 9
2020/05/29 12:51, 137.000000, 137.000000, 137.000000, 137.000000, 3
2020/05/29 12:52, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/05/29 12:53, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/29 12:54, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/29 12:55, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/05/29 12:56, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/29 12:57, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/29 12:58, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/05/29 12:59, 137.000000, 137.500000, 137.000000, 137.500000, 11
2020/05/29 13:00, 137.500000, 137.500000, 137.500000, 137.500000, 23
2020/05/29 13:01, 137.500000, 137.500000, 137.500000, 137.500000, 6
2020/05/29 13:02, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/05/29 13:03, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/29 13:04, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/05/29 13:05, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/29 13:06, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/29 13:07, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/05/29 13:08, 137.500000, 137.500000, 137.500000, 137.500000, 4
2020/05/29 13:09, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/05/29 13:10, 137.500000, 137.500000, 137.500000, 137.500000, 6
2020/05/29 13:11, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/29 13:12, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/05/29 13:13, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/29 13:14, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/05/29 13:15, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/05/29 13:16, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/29 13:17, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/05/29 13:18, 137.500000, 137.500000, 137.000000, 137.000000, 3
2020/05/29 13:19, 137.500000, 137.500000, 137.000000, 137.500000, 4
2020/05/29 13:20, 137.500000, 137.500000, 137.000000, 137.000000, 11
2020/05/29 13:21, 137.000000, 137.500000, 137.000000, 137.500000, 4
2020/05/29 13:22, 137.500000, 137.500000, 137.500000, 137.500000, 3
2020/05/29 13:23, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/05/29 13:24, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/05/29 13:25, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/05/29 13:26, 138.000000, 138.000000, 138.000000, 138.000000, 0
