2020/03/31 09:01, 138.000000, 138.000000, 136.500000, 137.000000, 322
2020/05/29 13:27, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/05/29 13:28, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/05/29 13:29, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/05/29 13:30, 138.000000, 138.000000, 138.000000, 138.000000, 111
2020/06/01 09:01, 139.500000, 139.500000, 139.000000, 139.000000, 64
2020/06/01 09:02, 139.500000, 139.500000, 139.000000, 139.000000, 44
2020/06/01 09:03, 139.500000, 139.500000, 138.500000, 139.000000, 23
2020/06/01 09:04, 139.000000, 139.500000, 139.000000, 139.000000, 6
2020/06/01 09:05, 139.000000, 139.000000, 138.500000, 139.000000, 9
2020/06/01 09:06, 139.000000, 139.000000, 138.000000, 138.000000, 27
2020/06/01 09:07, 138.500000, 138.500000, 138.500000, 138.500000, 2
2020/06/01 09:08, 138.500000, 138.500000, 138.500000, 138.500000, 6
2020/06/01 09:09, 138.500000, 138.500000, 138.000000, 138.500000, 13
2020/06/01 09:10, 138.000000, 138.500000, 138.000000, 138.500000, 18
2020/06/01 09:11, 138.000000, 138.500000, 138.000000, 138.500000, 17
2020/06/01 09:12, 138.000000, 138.000000, 137.500000, 137.500000, 64
2020/06/01 09:13, 137.500000, 137.500000, 136.500000, 137.000000, 58
2020/06/01 09:14, 136.500000, 137.500000, 136.500000, 137.500000, 28
2020/06/01 09:15, 137.500000, 137.500000, 137.500000, 137.500000, 5
2020/06/01 09:16, 137.500000, 137.500000, 137.000000, 137.000000, 6
2020/06/01 09:17, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/06/01 09:18, 137.500000, 137.500000, 137.000000, 137.500000, 15
2020/06/01 09:19, 137.500000, 137.500000, 137.500000, 137.500000, 4
2020/06/01 09:20, 137.500000, 137.500000, 137.500000, 137.500000, 3
2020/06/01 09:21, 137.500000, 137.500000, 137.500000, 137.500000, 15
2020/06/01 09:22, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/06/01 09:23, 137.500000, 137.500000, 137.500000, 137.500000, 13
2020/06/01 09:24, 137.500000, 137.500000, 137.000000, 137.500000, 5
2020/06/01 09:25, 137.500000, 137.500000, 137.000000, 137.500000, 4
2020/06/01 09:26, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/06/01 09:27, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/01 09:28, 137.000000, 137.500000, 137.000000, 137.500000, 5
2020/06/01 09:29, 137.500000, 137.500000, 137.000000, 137.000000, 2
2020/06/01 09:30, 137.000000, 137.500000, 137.000000, 137.500000, 4
2020/06/01 09:31, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/01 09:32, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/06/01 09:33, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/01 09:34, 137.000000, 137.000000, 137.000000, 137.000000, 4
2020/06/01 09:35, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/06/01 09:36, 137.500000, 137.500000, 137.500000, 137.500000, 5
2020/06/01 09:37, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/06/01 09:38, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/01 09:39, 137.500000, 137.500000, 137.500000, 137.500000, 3
2020/06/01 09:40, 137.500000, 137.500000, 137.500000, 137.500000, 11
2020/06/01 09:41, 137.500000, 137.500000, 137.000000, 137.000000, 22
2020/06/01 09:42, 137.000000, 137.500000, 137.000000, 137.000000, 8
2020/06/01 09:43, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/06/01 09:44, 137.000000, 137.000000, 136.000000, 136.500000, 101
2020/06/01 09:45, 136.000000, 136.500000, 136.000000, 136.500000, 38
2020/06/01 09:46, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/06/01 09:47, 136.500000, 136.500000, 136.500000, 136.500000, 8
2020/06/01 09:48, 136.500000, 136.500000, 136.500000, 136.500000, 2
2020/06/01 09:49, 136.500000, 136.500000, 136.500000, 136.500000, 3
2020/06/01 09:50, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/06/01 09:51, 137.000000, 137.000000, 136.500000, 136.500000, 4
2020/06/01 09:52, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/06/01 09:53, 137.000000, 137.000000, 137.000000, 137.000000, 5
2020/06/01 09:54, 137.000000, 137.000000, 137.000000, 137.000000, 6
2020/06/01 09:55, 137.000000, 137.000000, 136.500000, 136.500000, 6
2020/06/01 09:56, 137.000000, 137.000000, 137.000000, 137.000000, 4
2020/06/01 09:57, 137.000000, 137.000000, 137.000000, 137.000000, 3
2020/06/01 09:58, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/01 09:59, 137.000000, 137.000000, 137.000000, 137.000000, 3
2020/06/01 10:00, 137.000000, 137.000000, 137.000000, 137.000000, 5
2020/06/01 10:01, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/06/01 10:02, 137.000000, 137.000000, 137.000000, 137.000000, 8
2020/06/01 10:03, 137.500000, 137.500000, 137.500000, 137.500000, 3
2020/06/01 10:04, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/01 10:05, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/01 10:06, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/06/01 10:07, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/01 10:08, 137.000000, 137.000000, 137.000000, 137.000000, 7
2020/06/01 10:09, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/01 10:10, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/01 10:11, 137.000000, 137.500000, 137.000000, 137.500000, 7
2020/06/01 10:12, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/01 10:13, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/01 10:14, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/01 10:15, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/01 10:16, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/01 10:17, 137.500000, 137.500000, 137.500000, 137.500000, 5
2020/06/01 10:18, 137.500000, 137.500000, 137.500000, 137.500000, 16
2020/06/01 10:19, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/01 10:20, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/06/01 10:21, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/01 10:22, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/01 10:23, 138.000000, 138.000000, 138.000000, 138.000000, 6
2020/06/01 10:24, 137.500000, 138.000000, 137.500000, 138.000000, 2
2020/06/01 10:25, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/01 10:26, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/06/01 10:27, 138.000000, 138.000000, 137.500000, 137.500000, 2
2020/06/01 10:28, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/01 10:29, 137.500000, 137.500000, 137.500000, 137.500000, 11
2020/06/01 10:30, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/01 10:31, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/06/01 10:32, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/01 10:33, 137.000000, 137.000000, 137.000000, 137.000000, 8
2020/06/01 10:34, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/01 10:35, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/01 10:36, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/01 10:37, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/01 10:38, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/01 10:39, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/01 10:40, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/01 10:41, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/06/01 10:42, 138.000000, 138.000000, 137.500000, 137.500000, 4
2020/06/01 10:43, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/01 10:44, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/01 10:45, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/01 10:46, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/01 10:47, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/06/01 10:48, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/06/01 10:49, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/06/01 10:50, 137.500000, 137.500000, 137.500000, 137.500000, 3
2020/06/01 10:51, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/01 10:52, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/01 10:53, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/01 10:54, 137.500000, 137.500000, 137.500000, 137.500000, 3
2020/06/01 10:55, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/01 10:56, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/01 10:57, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/01 10:58, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/01 10:59, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/01 11:00, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/01 11:01, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/01 11:02, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/01 11:03, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/01 11:04, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/01 11:05, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/01 11:06, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/01 11:07, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/01 11:08, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/01 11:09, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/01 11:10, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/06/01 11:11, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/01 11:12, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/01 11:13, 137.500000, 137.500000, 137.500000, 137.500000, 4
2020/06/01 11:14, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/01 11:15, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/01 11:16, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/01 11:17, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/01 11:18, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/01 11:19, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/01 11:20, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/01 11:21, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/06/01 11:22, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/01 11:23, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/06/01 11:24, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/01 11:25, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/01 11:26, 137.500000, 137.500000, 137.000000, 137.000000, 8
2020/06/01 11:27, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/01 11:28, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/01 11:29, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/06/01 11:30, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/01 11:31, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/01 11:32, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/06/01 11:33, 137.500000, 137.500000, 137.500000, 137.500000, 3
2020/06/01 11:34, 137.500000, 137.500000, 137.500000, 137.500000, 5
2020/06/01 11:35, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/06/01 11:36, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/01 11:37, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/01 11:38, 137.500000, 137.500000, 137.000000, 137.000000, 2
2020/06/01 11:39, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/01 11:40, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/01 11:41, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/01 11:42, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/01 11:43, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/06/01 11:44, 137.500000, 137.500000, 137.500000, 137.500000, 4
2020/06/01 11:45, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/01 11:46, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/01 11:47, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/01 11:48, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/01 11:49, 137.500000, 137.500000, 137.500000, 137.500000, 5
2020/06/01 11:50, 137.500000, 137.500000, 137.500000, 137.500000, 9
2020/06/01 11:51, 137.500000, 137.500000, 137.500000, 137.500000, 3
2020/06/01 11:52, 137.500000, 137.500000, 137.500000, 137.500000, 4
2020/06/01 11:53, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/01 11:54, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/01 11:55, 137.000000, 137.000000, 137.000000, 137.000000, 8
2020/06/01 11:56, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/01 11:57, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/06/01 11:58, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/01 11:59, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/06/01 12:00, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/01 12:01, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/01 12:02, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/01 12:03, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/01 12:04, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/01 12:05, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/01 12:06, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/01 12:07, 137.500000, 137.500000, 137.000000, 137.000000, 18
2020/06/01 12:08, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/01 12:09, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/01 12:10, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/01 12:11, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/01 12:12, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/06/01 12:13, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/01 12:14, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/01 12:15, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/01 12:16, 137.500000, 137.500000, 137.500000, 137.500000, 11
2020/06/01 12:17, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/01 12:18, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/01 12:19, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/06/01 12:20, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/01 12:21, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/01 12:22, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/01 12:23, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/01 12:24, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/01 12:25, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/01 12:26, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/01 12:27, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/01 12:28, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/01 12:29, 137.500000, 137.500000, 137.500000, 137.500000, 5
2020/06/01 12:30, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/01 12:31, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/06/01 12:32, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/01 12:33, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/01 12:34, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/01 12:35, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/01 12:36, 137.500000, 137.500000, 137.500000, 137.500000, 10
2020/06/01 12:37, 137.500000, 137.500000, 137.500000, 137.500000, 3
2020/06/01 12:38, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/01 12:39, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/01 12:40, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/01 12:41, 137.500000, 137.500000, 137.500000, 137.500000, 7
2020/06/01 12:42, 137.500000, 137.500000, 137.000000, 137.500000, 6
2020/06/01 12:43, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/01 12:44, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/01 12:45, 137.500000, 137.500000, 137.500000, 137.500000, 5
2020/06/01 12:46, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/01 12:47, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/06/01 12:48, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/01 12:49, 137.500000, 137.500000, 137.500000, 137.500000, 3
2020/06/01 12:50, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/01 12:51, 137.000000, 137.500000, 137.000000, 137.500000, 2
2020/06/01 12:52, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/01 12:53, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/06/01 12:54, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/01 12:55, 137.500000, 137.500000, 137.500000, 137.500000, 3
2020/06/01 12:56, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/01 12:57, 137.500000, 137.500000, 137.000000, 137.000000, 26
2020/06/01 12:58, 137.500000, 137.500000, 137.000000, 137.000000, 3
2020/06/01 12:59, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/01 13:00, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/01 13:01, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/01 13:02, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/01 13:03, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/01 13:04, 137.500000, 137.500000, 137.000000, 137.000000, 2
2020/06/01 13:05, 137.000000, 137.000000, 137.000000, 137.000000, 3
2020/06/01 13:06, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/01 13:07, 137.000000, 137.000000, 137.000000, 137.000000, 20
2020/06/01 13:08, 137.000000, 137.000000, 137.000000, 137.000000, 5
2020/06/01 13:09, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/01 13:10, 137.000000, 137.500000, 137.000000, 137.500000, 3
2020/06/01 13:11, 137.500000, 137.500000, 137.500000, 137.500000, 5
2020/06/01 13:12, 137.000000, 137.500000, 137.000000, 137.500000, 4
2020/06/01 13:13, 137.000000, 137.000000, 137.000000, 137.000000, 6
2020/06/01 13:14, 137.000000, 137.000000, 137.000000, 137.000000, 4
2020/06/01 13:15, 137.000000, 137.000000, 137.000000, 137.000000, 23
2020/06/01 13:16, 137.000000, 137.000000, 137.000000, 137.000000, 11
2020/06/01 13:17, 137.500000, 137.500000, 137.000000, 137.000000, 10
2020/06/01 13:18, 137.000000, 137.000000, 137.000000, 137.000000, 5
2020/06/01 13:19, 137.000000, 137.000000, 137.000000, 137.000000, 5
2020/06/01 13:20, 137.000000, 137.000000, 137.000000, 137.000000, 3
2020/06/01 13:21, 137.500000, 137.500000, 137.500000, 137.500000, 40
2020/06/01 13:22, 137.500000, 137.500000, 137.500000, 137.500000, 6
2020/06/01 13:23, 137.500000, 137.500000, 137.000000, 137.000000, 11
2020/06/01 13:24, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/06/01 13:25, 137.500000, 138.000000, 137.000000, 137.000000, 5
2020/06/01 13:26, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/01 13:27, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/01 13:28, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/01 13:29, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/01 13:30, 137.000000, 137.000000, 137.000000, 137.000000, 76
2020/06/02 09:01, 137.000000, 137.500000, 137.000000, 137.500000, 12
2020/06/02 09:02, 137.500000, 138.000000, 137.500000, 138.000000, 2
2020/06/02 09:03, 137.500000, 138.000000, 137.000000, 137.000000, 17
2020/06/02 09:04, 137.500000, 137.500000, 137.000000, 137.000000, 14
2020/06/02 09:05, 137.500000, 138.000000, 137.000000, 138.000000, 15
2020/06/02 09:06, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/06/02 09:07, 137.500000, 137.500000, 137.000000, 137.000000, 7
2020/06/02 09:08, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/02 09:09, 137.500000, 138.000000, 137.500000, 138.000000, 18
2020/06/02 09:10, 138.000000, 138.000000, 138.000000, 138.000000, 9
2020/06/02 09:11, 138.000000, 138.000000, 137.500000, 137.500000, 3
2020/06/02 09:12, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/02 09:13, 137.500000, 137.500000, 137.500000, 137.500000, 3
2020/06/02 09:14, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/02 09:15, 137.500000, 138.000000, 137.500000, 137.500000, 30
2020/06/02 09:16, 138.000000, 138.000000, 138.000000, 138.000000, 15
2020/06/02 09:17, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/06/02 09:18, 138.000000, 138.000000, 137.500000, 138.000000, 3
2020/06/02 09:19, 138.000000, 138.000000, 138.000000, 138.000000, 15
2020/06/02 09:20, 138.000000, 138.500000, 138.000000, 138.000000, 22
2020/06/02 09:21, 138.000000, 138.000000, 138.000000, 138.000000, 5
2020/06/02 09:22, 137.500000, 138.000000, 137.500000, 137.500000, 39
2020/06/02 09:23, 137.500000, 137.500000, 137.500000, 137.500000, 3
2020/06/02 09:24, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/02 09:25, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/02 09:26, 137.500000, 137.500000, 137.500000, 137.500000, 8
2020/06/02 09:27, 137.500000, 138.000000, 137.500000, 138.000000, 6
2020/06/02 09:28, 138.000000, 138.000000, 138.000000, 138.000000, 33
2020/06/02 09:29, 138.000000, 138.000000, 138.000000, 138.000000, 3
2020/06/02 09:30, 138.000000, 138.000000, 138.000000, 138.000000, 6
2020/06/02 09:31, 138.000000, 138.000000, 138.000000, 138.000000, 5
2020/06/02 09:32, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/02 09:33, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/02 09:34, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/02 09:35, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/02 09:36, 138.000000, 138.000000, 138.000000, 138.000000, 6
2020/06/02 09:37, 137.500000, 138.000000, 137.500000, 138.000000, 2
2020/06/02 09:38, 138.000000, 138.500000, 138.000000, 138.000000, 33
2020/06/02 09:39, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/02 09:40, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/02 09:41, 138.000000, 138.000000, 138.000000, 138.000000, 9
2020/06/02 09:42, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/02 09:43, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/06/02 09:44, 138.000000, 138.000000, 137.500000, 137.500000, 9
2020/06/02 09:45, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/02 09:46, 137.500000, 137.500000, 137.500000, 137.500000, 7
2020/06/02 09:47, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/06/02 09:48, 137.500000, 137.500000, 137.500000, 137.500000, 5
2020/06/02 09:49, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/02 09:50, 137.500000, 137.500000, 137.500000, 137.500000, 24
2020/06/02 09:51, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/06/02 09:52, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/06/02 09:53, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/06/02 09:54, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/06/02 09:55, 137.000000, 137.000000, 137.000000, 137.000000, 5
2020/06/02 09:56, 137.000000, 137.000000, 137.000000, 137.000000, 3
2020/06/02 09:57, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/02 09:58, 137.000000, 137.500000, 137.000000, 137.500000, 12
2020/06/02 09:59, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/02 10:00, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/02 10:01, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/06/02 10:02, 137.500000, 137.500000, 137.500000, 137.500000, 6
2020/06/02 10:03, 137.500000, 137.500000, 137.500000, 137.500000, 3
2020/06/02 10:04, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/02 10:05, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/02 10:06, 137.500000, 137.500000, 137.000000, 137.000000, 3
2020/06/02 10:07, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/02 10:08, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/02 10:09, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/02 10:10, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/02 10:11, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/02 10:12, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/06/02 10:13, 137.000000, 137.500000, 137.000000, 137.500000, 5
2020/06/02 10:14, 137.500000, 137.500000, 137.500000, 137.500000, 3
