2020/03/31 09:01, 138.000000, 138.000000, 136.500000, 137.000000, 322
2020/06/02 10:15, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/06/02 10:16, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/02 10:17, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/02 10:18, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/02 10:19, 137.500000, 137.500000, 137.500000, 137.500000, 4
2020/06/02 10:20, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/02 10:21, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/02 10:22, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/02 10:23, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/02 10:24, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/02 10:25, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/02 10:26, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/06/02 10:27, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/06/02 10:28, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/06/02 10:29, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/06/02 10:30, 137.500000, 137.500000, 137.500000, 137.500000, 5
2020/06/02 10:31, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/06/02 10:32, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/02 10:33, 137.000000, 137.500000, 137.000000, 137.500000, 2
2020/06/02 10:34, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/02 10:35, 137.500000, 137.500000, 137.500000, 137.500000, 6
2020/06/02 10:36, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/06/02 10:37, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/02 10:38, 137.500000, 138.000000, 137.500000, 138.000000, 12
2020/06/02 10:39, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/02 10:40, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/02 10:41, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/02 10:42, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/02 10:43, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/02 10:44, 138.000000, 138.000000, 137.500000, 137.500000, 2
2020/06/02 10:45, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/02 10:46, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/02 10:47, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/02 10:48, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/06/02 10:49, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/02 10:50, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/02 10:51, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/02 10:52, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/02 10:53, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/02 10:54, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/02 10:55, 137.500000, 138.000000, 137.500000, 138.000000, 2
2020/06/02 10:56, 138.000000, 138.000000, 137.500000, 137.500000, 2
2020/06/02 10:57, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/02 10:58, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/02 10:59, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/02 11:00, 137.500000, 138.000000, 137.500000, 137.500000, 8
2020/06/02 11:01, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/02 11:02, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/02 11:03, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/02 11:04, 138.000000, 138.000000, 138.000000, 138.000000, 7
2020/06/02 11:05, 138.000000, 139.000000, 138.000000, 139.000000, 139
2020/06/02 11:06, 139.000000, 139.000000, 138.500000, 138.500000, 11
2020/06/02 11:07, 138.500000, 139.000000, 138.500000, 138.500000, 6
2020/06/02 11:08, 138.500000, 138.500000, 138.500000, 138.500000, 6
2020/06/02 11:09, 138.500000, 138.500000, 138.500000, 138.500000, 10
2020/06/02 11:10, 139.000000, 139.000000, 138.500000, 138.500000, 6
2020/06/02 11:11, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/06/02 11:12, 139.000000, 139.000000, 138.500000, 138.500000, 10
2020/06/02 11:13, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/06/02 11:14, 138.500000, 138.500000, 138.500000, 138.500000, 5
2020/06/02 11:15, 138.500000, 138.500000, 138.500000, 138.500000, 5
2020/06/02 11:16, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/06/02 11:17, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/06/02 11:18, 138.500000, 138.500000, 138.500000, 138.500000, 2
2020/06/02 11:19, 138.500000, 138.500000, 138.500000, 138.500000, 2
2020/06/02 11:20, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/06/02 11:21, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/06/02 11:22, 138.500000, 138.500000, 138.500000, 138.500000, 4
2020/06/02 11:23, 138.500000, 138.500000, 138.500000, 138.500000, 6
2020/06/02 11:24, 138.500000, 138.500000, 138.500000, 138.500000, 6
2020/06/02 11:25, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/06/02 11:26, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/06/02 11:27, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/06/02 11:28, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/06/02 11:29, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/06/02 11:30, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/06/02 11:31, 138.500000, 138.500000, 138.500000, 138.500000, 4
2020/06/02 11:32, 138.500000, 138.500000, 138.500000, 138.500000, 7
2020/06/02 11:33, 138.500000, 138.500000, 138.500000, 138.500000, 6
2020/06/02 11:34, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/06/02 11:35, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/06/02 11:36, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/06/02 11:37, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/06/02 11:38, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/02 11:39, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/02 11:40, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/02 11:41, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/02 11:42, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/02 11:43, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/02 11:44, 138.500000, 138.500000, 138.500000, 138.500000, 12
2020/06/02 11:45, 138.500000, 138.500000, 138.500000, 138.500000, 2
2020/06/02 11:46, 138.500000, 138.500000, 138.500000, 138.500000, 2
2020/06/02 11:47, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/06/02 11:48, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/06/02 11:49, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/06/02 11:50, 138.500000, 138.500000, 138.500000, 138.500000, 2
2020/06/02 11:51, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/06/02 11:52, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/06/02 11:53, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/06/02 11:54, 138.500000, 138.500000, 138.500000, 138.500000, 2
2020/06/02 11:55, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/06/02 11:56, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/06/02 11:57, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/06/02 11:58, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/06/02 11:59, 138.500000, 138.500000, 138.500000, 138.500000, 3
2020/06/02 12:00, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/06/02 12:01, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/06/02 12:02, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/06/02 12:03, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/06/02 12:04, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/06/02 12:05, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/06/02 12:06, 138.000000, 138.500000, 138.000000, 138.500000, 9
2020/06/02 12:07, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/06/02 12:08, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/06/02 12:09, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/06/02 12:10, 138.500000, 138.500000, 138.500000, 138.500000, 19
2020/06/02 12:11, 138.500000, 139.000000, 138.500000, 138.500000, 5
2020/06/02 12:12, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/06/02 12:13, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/06/02 12:14, 138.500000, 138.500000, 138.500000, 138.500000, 6
2020/06/02 12:15, 138.500000, 138.500000, 138.500000, 138.500000, 4
2020/06/02 12:16, 138.500000, 138.500000, 138.500000, 138.500000, 7
2020/06/02 12:17, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/06/02 12:18, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/06/02 12:19, 138.000000, 138.000000, 138.000000, 138.000000, 3
2020/06/02 12:20, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/02 12:21, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/02 12:22, 138.000000, 138.000000, 138.000000, 138.000000, 14
2020/06/02 12:23, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/02 12:24, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/06/02 12:25, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/02 12:26, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/02 12:27, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/02 12:28, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/02 12:29, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/02 12:30, 138.000000, 138.500000, 138.000000, 138.500000, 2
2020/06/02 12:31, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/06/02 12:32, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/06/02 12:33, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/06/02 12:34, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/06/02 12:35, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/06/02 12:36, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/06/02 12:37, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/06/02 12:38, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/06/02 12:39, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/06/02 12:40, 138.000000, 138.000000, 138.000000, 138.000000, 4
2020/06/02 12:41, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/02 12:42, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/02 12:43, 138.000000, 138.500000, 138.000000, 138.500000, 3
2020/06/02 12:44, 138.500000, 138.500000, 138.000000, 138.000000, 6
2020/06/02 12:45, 138.000000, 138.000000, 138.000000, 138.000000, 7
2020/06/02 12:46, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/02 12:47, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/02 12:48, 138.500000, 138.500000, 138.500000, 138.500000, 3
2020/06/02 12:49, 138.500000, 138.500000, 138.000000, 138.000000, 2
2020/06/02 12:50, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/02 12:51, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/02 12:52, 138.000000, 138.000000, 138.000000, 138.000000, 34
2020/06/02 12:53, 138.000000, 138.000000, 138.000000, 138.000000, 5
2020/06/02 12:54, 138.000000, 138.000000, 138.000000, 138.000000, 6
2020/06/02 12:55, 138.000000, 138.000000, 138.000000, 138.000000, 10
2020/06/02 12:56, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/02 12:57, 138.000000, 138.000000, 137.500000, 137.500000, 17
2020/06/02 12:58, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/02 12:59, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/02 13:00, 137.500000, 137.500000, 137.500000, 137.500000, 90
2020/06/02 13:01, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/06/02 13:02, 137.000000, 137.000000, 137.000000, 137.000000, 3
2020/06/02 13:03, 137.500000, 137.500000, 137.500000, 137.500000, 4
2020/06/02 13:04, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/02 13:05, 137.500000, 137.500000, 137.500000, 137.500000, 9
2020/06/02 13:06, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/02 13:07, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/02 13:08, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/02 13:09, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/02 13:10, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/02 13:11, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/06/02 13:12, 137.000000, 137.000000, 137.000000, 137.000000, 37
2020/06/02 13:13, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/06/02 13:14, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/02 13:15, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/02 13:16, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/02 13:17, 137.500000, 137.500000, 137.500000, 137.500000, 3
2020/06/02 13:18, 137.500000, 137.500000, 137.500000, 137.500000, 3
2020/06/02 13:19, 137.500000, 137.500000, 137.000000, 137.500000, 4
2020/06/02 13:20, 137.500000, 137.500000, 137.500000, 137.500000, 6
2020/06/02 13:21, 137.500000, 137.500000, 137.500000, 137.500000, 5
2020/06/02 13:22, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/06/02 13:23, 137.500000, 137.500000, 137.000000, 137.500000, 16
2020/06/02 13:24, 137.500000, 137.500000, 137.000000, 137.500000, 10
2020/06/02 13:25, 137.000000, 137.500000, 137.000000, 137.000000, 20
2020/06/02 13:26, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/02 13:27, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/02 13:28, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/02 13:29, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/02 13:30, 137.000000, 137.000000, 137.000000, 137.000000, 66
2020/06/03 09:01, 138.500000, 138.500000, 138.500000, 138.500000, 32
2020/06/03 09:02, 138.500000, 139.000000, 138.000000, 138.500000, 11
2020/06/03 09:03, 138.500000, 138.500000, 137.500000, 137.500000, 27
2020/06/03 09:04, 138.000000, 138.500000, 138.000000, 138.500000, 9
2020/06/03 09:05, 138.000000, 138.000000, 137.500000, 138.000000, 5
2020/06/03 09:06, 138.000000, 138.500000, 138.000000, 138.500000, 4
2020/06/03 09:07, 138.000000, 138.000000, 137.500000, 138.000000, 3
2020/06/03 09:08, 138.000000, 138.000000, 138.000000, 138.000000, 6
2020/06/03 09:09, 138.000000, 138.000000, 138.000000, 138.000000, 4
2020/06/03 09:10, 138.000000, 138.000000, 137.500000, 138.000000, 11
2020/06/03 09:11, 138.000000, 138.000000, 137.500000, 138.000000, 11
2020/06/03 09:12, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/03 09:13, 138.000000, 138.000000, 138.000000, 138.000000, 7
2020/06/03 09:14, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/03 09:15, 138.500000, 138.500000, 138.500000, 138.500000, 33
2020/06/03 09:16, 138.000000, 138.500000, 138.000000, 138.500000, 3
2020/06/03 09:17, 138.500000, 138.500000, 138.000000, 138.500000, 14
2020/06/03 09:18, 139.000000, 139.000000, 138.000000, 138.000000, 23
2020/06/03 09:19, 138.000000, 138.500000, 138.000000, 138.000000, 6
2020/06/03 09:20, 138.500000, 138.500000, 138.500000, 138.500000, 2
2020/06/03 09:21, 138.000000, 138.500000, 138.000000, 138.500000, 2
2020/06/03 09:22, 138.500000, 138.500000, 138.000000, 138.500000, 4
2020/06/03 09:23, 138.500000, 138.500000, 138.000000, 138.500000, 23
2020/06/03 09:24, 138.500000, 138.500000, 138.000000, 138.500000, 4
2020/06/03 09:25, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/03 09:26, 138.000000, 138.000000, 137.500000, 137.500000, 29
2020/06/03 09:27, 137.500000, 138.500000, 137.500000, 138.500000, 7
2020/06/03 09:28, 138.500000, 138.500000, 138.000000, 138.000000, 3
2020/06/03 09:29, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/06/03 09:30, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/03 09:31, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/03 09:32, 138.000000, 138.000000, 138.000000, 138.000000, 8
2020/06/03 09:33, 138.000000, 138.000000, 137.500000, 138.000000, 7
2020/06/03 09:34, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/06/03 09:35, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/03 09:36, 137.500000, 138.000000, 137.500000, 138.000000, 10
2020/06/03 09:37, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/03 09:38, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/03 09:39, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/06/03 09:40, 138.000000, 138.000000, 137.500000, 137.500000, 12
2020/06/03 09:41, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/06/03 09:42, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/06/03 09:43, 138.000000, 138.500000, 138.000000, 138.000000, 10
2020/06/03 09:44, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/03 09:45, 138.000000, 138.000000, 138.000000, 138.000000, 4
2020/06/03 09:46, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/06/03 09:47, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/03 09:48, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/03 09:49, 138.000000, 138.000000, 138.000000, 138.000000, 14
2020/06/03 09:50, 138.000000, 138.000000, 138.000000, 138.000000, 5
2020/06/03 09:51, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/03 09:52, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/03 09:53, 138.000000, 138.000000, 138.000000, 138.000000, 5
2020/06/03 09:54, 137.500000, 138.000000, 137.500000, 138.000000, 3
2020/06/03 09:55, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/03 09:56, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/03 09:57, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/03 09:58, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/03 09:59, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/03 10:00, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/03 10:01, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/03 10:02, 138.500000, 138.500000, 138.000000, 138.000000, 2
2020/06/03 10:03, 138.500000, 138.500000, 138.500000, 138.500000, 4
2020/06/03 10:04, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/06/03 10:05, 138.000000, 138.000000, 138.000000, 138.000000, 3
2020/06/03 10:06, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/06/03 10:07, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/03 10:08, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/03 10:09, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/06/03 10:10, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/03 10:11, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/06/03 10:12, 138.000000, 138.000000, 138.000000, 138.000000, 5
2020/06/03 10:13, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/03 10:14, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/03 10:15, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/03 10:16, 138.000000, 138.000000, 138.000000, 138.000000, 16
2020/06/03 10:17, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/06/03 10:18, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/03 10:19, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/03 10:20, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/06/03 10:21, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/06/03 10:22, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/06/03 10:23, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/06/03 10:24, 138.000000, 138.000000, 137.500000, 137.500000, 3
2020/06/03 10:25, 138.000000, 138.000000, 137.500000, 137.500000, 7
2020/06/03 10:26, 138.000000, 138.000000, 138.000000, 138.000000, 3
2020/06/03 10:27, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/03 10:28, 138.000000, 138.000000, 138.000000, 138.000000, 5
2020/06/03 10:29, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/03 10:30, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/03 10:31, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/03 10:32, 138.000000, 138.000000, 138.000000, 138.000000, 53
2020/06/03 10:33, 138.500000, 138.500000, 138.000000, 138.000000, 2
2020/06/03 10:34, 138.500000, 138.500000, 138.500000, 138.500000, 23
2020/06/03 10:35, 138.500000, 138.500000, 138.000000, 138.500000, 13
2020/06/03 10:36, 138.500000, 138.500000, 138.500000, 138.500000, 14
2020/06/03 10:37, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/06/03 10:38, 138.500000, 138.500000, 138.500000, 138.500000, 2
2020/06/03 10:39, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/06/03 10:40, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/06/03 10:41, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/06/03 10:42, 138.500000, 138.500000, 138.000000, 138.000000, 17
2020/06/03 10:43, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/06/03 10:44, 138.500000, 138.500000, 138.000000, 138.500000, 3
2020/06/03 10:45, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/06/03 10:46, 138.500000, 138.500000, 138.000000, 138.000000, 4
2020/06/03 10:47, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/03 10:48, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/03 10:49, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/03 10:50, 138.000000, 138.000000, 138.000000, 138.000000, 3
2020/06/03 10:51, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/03 10:52, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/03 10:53, 138.500000, 138.500000, 138.000000, 138.000000, 2
2020/06/03 10:54, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/03 10:55, 138.500000, 138.500000, 138.000000, 138.000000, 3
2020/06/03 10:56, 138.500000, 138.500000, 138.500000, 138.500000, 10
2020/06/03 10:57, 138.500000, 138.500000, 138.500000, 138.500000, 2
2020/06/03 10:58, 139.000000, 139.000000, 139.000000, 139.000000, 2
2020/06/03 10:59, 139.000000, 139.000000, 139.000000, 139.000000, 6
2020/06/03 11:00, 138.500000, 139.000000, 138.500000, 138.500000, 3
2020/06/03 11:01, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/06/03 11:02, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/06/03 11:03, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/06/03 11:04, 138.500000, 139.000000, 138.500000, 139.000000, 3
2020/06/03 11:05, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/06/03 11:06, 139.000000, 139.000000, 138.500000, 138.500000, 2
2020/06/03 11:07, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/06/03 11:08, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/06/03 11:09, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/06/03 11:10, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/06/03 11:11, 138.500000, 138.500000, 138.500000, 138.500000, 5
2020/06/03 11:12, 138.500000, 138.500000, 138.500000, 138.500000, 26
2020/06/03 11:13, 138.500000, 138.500000, 138.000000, 138.000000, 6
2020/06/03 11:14, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/03 11:15, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/03 11:16, 138.500000, 138.500000, 138.500000, 138.500000, 2
2020/06/03 11:17, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/03 11:18, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/06/03 11:19, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/03 11:20, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/03 11:21, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/06/03 11:22, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/03 11:23, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/03 11:24, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/03 11:25, 138.000000, 138.500000, 138.000000, 138.500000, 2
2020/06/03 11:26, 138.000000, 138.500000, 138.000000, 138.500000, 2
2020/06/03 11:27, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/06/03 11:28, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/03 11:29, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/03 11:30, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/03 11:31, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/03 11:32, 138.000000, 138.000000, 138.000000, 138.000000, 1
