2020/03/31 09:01, 138.000000, 138.000000, 136.500000, 137.000000, 322
2020/06/03 11:33, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/06/03 11:34, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/03 11:35, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/03 11:36, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/03 11:37, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/03 11:38, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/03 11:39, 138.000000, 138.500000, 138.000000, 138.500000, 2
2020/06/03 11:40, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/06/03 11:41, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/03 11:42, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/03 11:43, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/03 11:44, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/03 11:45, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/03 11:46, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/03 11:47, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/03 11:48, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/06/03 11:49, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/03 11:50, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/03 11:51, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/03 11:52, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/03 11:53, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/06/03 11:54, 138.500000, 138.500000, 138.500000, 138.500000, 2
2020/06/03 11:55, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/03 11:56, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/03 11:57, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/03 11:58, 138.000000, 138.000000, 138.000000, 138.000000, 3
2020/06/03 11:59, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/03 12:00, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/03 12:01, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/03 12:02, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/03 12:03, 138.500000, 138.500000, 138.000000, 138.000000, 2
2020/06/03 12:04, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/03 12:05, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/03 12:06, 138.000000, 138.500000, 138.000000, 138.500000, 2
2020/06/03 12:07, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/06/03 12:08, 138.000000, 138.000000, 138.000000, 138.000000, 3
2020/06/03 12:09, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/03 12:10, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/06/03 12:11, 138.000000, 138.500000, 138.000000, 138.000000, 14
2020/06/03 12:12, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/03 12:13, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/03 12:14, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/06/03 12:15, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/03 12:16, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/03 12:17, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/06/03 12:18, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/03 12:19, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/06/03 12:20, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/03 12:21, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/03 12:22, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/03 12:23, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/03 12:24, 138.500000, 138.500000, 138.500000, 138.500000, 7
2020/06/03 12:25, 138.500000, 138.500000, 138.000000, 138.000000, 15
2020/06/03 12:26, 138.500000, 138.500000, 138.500000, 138.500000, 23
2020/06/03 12:27, 138.500000, 138.500000, 138.500000, 138.500000, 5
2020/06/03 12:28, 138.500000, 139.000000, 138.500000, 139.000000, 3
2020/06/03 12:29, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/06/03 12:30, 138.500000, 138.500000, 138.500000, 138.500000, 2
2020/06/03 12:31, 138.500000, 138.500000, 138.500000, 138.500000, 2
2020/06/03 12:32, 138.500000, 139.000000, 138.000000, 138.500000, 35
2020/06/03 12:33, 138.500000, 139.000000, 138.500000, 139.000000, 3
2020/06/03 12:34, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/06/03 12:35, 139.000000, 139.000000, 139.000000, 139.000000, 5
2020/06/03 12:36, 139.000000, 139.000000, 138.500000, 138.500000, 2
2020/06/03 12:37, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/06/03 12:38, 139.000000, 139.000000, 139.000000, 139.000000, 36
2020/06/03 12:39, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/06/03 12:40, 139.000000, 139.000000, 139.000000, 139.000000, 6
2020/06/03 12:41, 138.500000, 139.000000, 138.500000, 138.500000, 37
2020/06/03 12:42, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/06/03 12:43, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/06/03 12:44, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/06/03 12:45, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/06/03 12:46, 139.000000, 139.000000, 139.000000, 139.000000, 10
2020/06/03 12:47, 138.500000, 138.500000, 138.500000, 138.500000, 2
2020/06/03 12:48, 138.500000, 138.500000, 138.500000, 138.500000, 2
2020/06/03 12:49, 138.500000, 138.500000, 138.500000, 138.500000, 2
2020/06/03 12:50, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/06/03 12:51, 139.000000, 139.500000, 139.000000, 139.500000, 53
2020/06/03 12:52, 139.500000, 139.500000, 139.000000, 139.500000, 7
2020/06/03 12:53, 139.500000, 139.500000, 139.500000, 139.500000, 7
2020/06/03 12:54, 139.500000, 139.500000, 139.000000, 139.000000, 4
2020/06/03 12:55, 139.500000, 139.500000, 139.500000, 139.500000, 10
2020/06/03 12:56, 139.500000, 139.500000, 139.000000, 139.500000, 13
2020/06/03 12:57, 139.500000, 139.500000, 139.500000, 139.500000, 49
2020/06/03 12:58, 139.500000, 139.500000, 139.500000, 139.500000, 5
2020/06/03 12:59, 139.500000, 139.500000, 139.500000, 139.500000, 2
2020/06/03 13:00, 139.500000, 139.500000, 139.500000, 139.500000, 4
2020/06/03 13:01, 139.500000, 140.000000, 139.500000, 140.000000, 20
2020/06/03 13:02, 139.500000, 140.000000, 139.500000, 140.000000, 5
2020/06/03 13:03, 140.000000, 140.000000, 140.000000, 140.000000, 11
2020/06/03 13:04, 140.000000, 140.000000, 139.500000, 139.500000, 4
2020/06/03 13:05, 140.000000, 140.000000, 139.500000, 139.500000, 5
2020/06/03 13:06, 140.000000, 140.000000, 140.000000, 140.000000, 3
2020/06/03 13:07, 140.000000, 140.000000, 140.000000, 140.000000, 2
2020/06/03 13:08, 140.000000, 140.000000, 140.000000, 140.000000, 13
2020/06/03 13:09, 140.000000, 140.000000, 139.500000, 140.000000, 14
2020/06/03 13:10, 140.000000, 140.000000, 140.000000, 140.000000, 5
2020/06/03 13:11, 140.000000, 140.000000, 140.000000, 140.000000, 37
2020/06/03 13:12, 140.000000, 140.500000, 139.500000, 140.500000, 49
2020/06/03 13:13, 140.500000, 140.500000, 140.500000, 140.500000, 8
2020/06/03 13:14, 140.500000, 140.500000, 140.500000, 140.500000, 3
2020/06/03 13:15, 140.500000, 140.500000, 140.000000, 140.000000, 24
2020/06/03 13:16, 140.000000, 140.500000, 140.000000, 140.500000, 8
2020/06/03 13:17, 140.500000, 140.500000, 140.500000, 140.500000, 5
2020/06/03 13:18, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/06/03 13:19, 140.500000, 140.500000, 140.000000, 140.000000, 7
2020/06/03 13:20, 140.500000, 140.500000, 140.000000, 140.500000, 10
2020/06/03 13:21, 140.500000, 140.500000, 140.000000, 140.000000, 8
2020/06/03 13:22, 140.500000, 140.500000, 140.000000, 140.000000, 22
2020/06/03 13:23, 140.000000, 140.000000, 139.500000, 140.000000, 58
2020/06/03 13:24, 140.000000, 140.000000, 140.000000, 140.000000, 14
2020/06/03 13:25, 140.000000, 140.500000, 139.500000, 140.500000, 31
2020/06/03 13:26, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/06/03 13:27, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/06/03 13:28, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/06/03 13:29, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/06/03 13:30, 140.500000, 140.500000, 140.500000, 140.500000, 122
2020/06/04 09:01, 141.500000, 142.000000, 141.000000, 141.500000, 149
2020/06/04 09:02, 141.500000, 141.500000, 141.500000, 141.500000, 43
2020/06/04 09:03, 141.500000, 141.500000, 141.000000, 141.500000, 40
2020/06/04 09:04, 141.500000, 141.500000, 140.500000, 141.000000, 79
2020/06/04 09:05, 141.000000, 141.000000, 140.500000, 140.500000, 12
2020/06/04 09:06, 141.000000, 141.000000, 140.500000, 141.000000, 23
2020/06/04 09:07, 141.000000, 141.000000, 140.500000, 141.000000, 9
2020/06/04 09:08, 141.000000, 141.000000, 141.000000, 141.000000, 12
2020/06/04 09:09, 141.000000, 141.000000, 141.000000, 141.000000, 22
2020/06/04 09:10, 140.500000, 141.000000, 140.500000, 141.000000, 70
2020/06/04 09:11, 141.000000, 141.000000, 140.500000, 141.000000, 14
2020/06/04 09:12, 141.000000, 141.000000, 141.000000, 141.000000, 4
2020/06/04 09:13, 141.000000, 141.000000, 140.500000, 140.500000, 3
2020/06/04 09:14, 141.000000, 141.000000, 140.500000, 141.000000, 14
2020/06/04 09:15, 141.000000, 141.000000, 141.000000, 141.000000, 7
2020/06/04 09:16, 141.000000, 141.000000, 140.500000, 141.000000, 13
2020/06/04 09:17, 141.000000, 141.000000, 140.500000, 141.000000, 17
2020/06/04 09:18, 141.000000, 141.000000, 140.500000, 140.500000, 15
2020/06/04 09:19, 140.500000, 140.500000, 140.500000, 140.500000, 4
2020/06/04 09:20, 141.000000, 141.000000, 140.500000, 140.500000, 45
2020/06/04 09:21, 140.500000, 140.500000, 140.500000, 140.500000, 4
2020/06/04 09:22, 140.500000, 140.500000, 140.000000, 140.500000, 28
2020/06/04 09:23, 140.500000, 141.000000, 140.500000, 140.500000, 16
2020/06/04 09:24, 140.500000, 140.500000, 140.000000, 140.000000, 6
2020/06/04 09:25, 140.000000, 140.000000, 139.500000, 139.500000, 43
2020/06/04 09:26, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/06/04 09:27, 139.500000, 139.500000, 139.500000, 139.500000, 10
2020/06/04 09:28, 139.500000, 140.000000, 139.500000, 140.000000, 12
2020/06/04 09:29, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/06/04 09:30, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/06/04 09:31, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/06/04 09:32, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/06/04 09:33, 139.500000, 140.000000, 139.500000, 139.500000, 18
2020/06/04 09:34, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/06/04 09:35, 139.500000, 139.500000, 139.500000, 139.500000, 2
2020/06/04 09:36, 139.500000, 139.500000, 139.500000, 139.500000, 16
2020/06/04 09:37, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/06/04 09:38, 139.500000, 139.500000, 139.500000, 139.500000, 17
2020/06/04 09:39, 139.500000, 139.500000, 139.500000, 139.500000, 6
2020/06/04 09:40, 139.500000, 139.500000, 139.500000, 139.500000, 9
2020/06/04 09:41, 139.500000, 139.500000, 139.500000, 139.500000, 8
2020/06/04 09:42, 139.500000, 139.500000, 139.500000, 139.500000, 3
2020/06/04 09:43, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/06/04 09:44, 139.500000, 139.500000, 139.000000, 139.500000, 23
2020/06/04 09:45, 139.000000, 139.000000, 139.000000, 139.000000, 7
2020/06/04 09:46, 139.000000, 139.500000, 139.000000, 139.500000, 2
2020/06/04 09:47, 139.500000, 139.500000, 139.500000, 139.500000, 7
2020/06/04 09:48, 139.500000, 139.500000, 139.000000, 139.000000, 4
2020/06/04 09:49, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/06/04 09:50, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/06/04 09:51, 139.500000, 139.500000, 139.500000, 139.500000, 8
2020/06/04 09:52, 139.500000, 139.500000, 139.500000, 139.500000, 2
2020/06/04 09:53, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/06/04 09:54, 139.500000, 139.500000, 139.500000, 139.500000, 2
2020/06/04 09:55, 139.500000, 140.000000, 139.500000, 140.000000, 5
2020/06/04 09:56, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/06/04 09:57, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/06/04 09:58, 140.000000, 140.000000, 140.000000, 140.000000, 3
2020/06/04 09:59, 139.500000, 140.000000, 139.500000, 139.500000, 35
2020/06/04 10:00, 139.500000, 139.500000, 139.500000, 139.500000, 2
2020/06/04 10:01, 139.500000, 139.500000, 139.500000, 139.500000, 4
2020/06/04 10:02, 139.500000, 139.500000, 139.500000, 139.500000, 4
2020/06/04 10:03, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/06/04 10:04, 140.000000, 140.000000, 139.500000, 139.500000, 4
2020/06/04 10:05, 140.000000, 140.000000, 140.000000, 140.000000, 9
2020/06/04 10:06, 140.000000, 140.500000, 140.000000, 140.500000, 36
2020/06/04 10:07, 140.500000, 140.500000, 140.500000, 140.500000, 33
2020/06/04 10:08, 140.500000, 141.000000, 140.500000, 141.000000, 63
2020/06/04 10:09, 141.500000, 141.500000, 141.000000, 141.500000, 33
2020/06/04 10:10, 141.500000, 141.500000, 141.000000, 141.500000, 5
2020/06/04 10:11, 141.500000, 141.500000, 141.500000, 141.500000, 33
2020/06/04 10:12, 141.500000, 142.000000, 141.500000, 142.000000, 90
2020/06/04 10:13, 142.000000, 142.500000, 141.500000, 142.500000, 94
2020/06/04 10:14, 142.000000, 142.500000, 142.000000, 142.500000, 34
2020/06/04 10:15, 142.500000, 142.500000, 142.000000, 142.500000, 35
2020/06/04 10:16, 142.000000, 142.000000, 142.000000, 142.000000, 23
2020/06/04 10:17, 142.000000, 142.000000, 142.000000, 142.000000, 41
2020/06/04 10:18, 142.000000, 142.000000, 141.500000, 142.000000, 29
2020/06/04 10:19, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/06/04 10:20, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/04 10:21, 142.000000, 142.000000, 141.500000, 142.000000, 10
2020/06/04 10:22, 142.000000, 142.500000, 142.000000, 142.500000, 45
2020/06/04 10:23, 142.500000, 142.500000, 142.500000, 142.500000, 5
2020/06/04 10:24, 142.500000, 142.500000, 142.500000, 142.500000, 3
2020/06/04 10:25, 142.500000, 142.500000, 142.000000, 142.000000, 4
2020/06/04 10:26, 142.000000, 142.000000, 142.000000, 142.000000, 8
2020/06/04 10:27, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/04 10:28, 142.000000, 142.000000, 142.000000, 142.000000, 6
2020/06/04 10:29, 142.000000, 142.000000, 142.000000, 142.000000, 14
2020/06/04 10:30, 142.000000, 142.000000, 142.000000, 142.000000, 6
2020/06/04 10:31, 142.000000, 142.000000, 142.000000, 142.000000, 3
2020/06/04 10:32, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/04 10:33, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/06/04 10:34, 141.500000, 141.500000, 141.500000, 141.500000, 40
2020/06/04 10:35, 141.500000, 141.500000, 141.000000, 141.000000, 4
2020/06/04 10:36, 141.000000, 141.000000, 141.000000, 141.000000, 8
2020/06/04 10:37, 141.000000, 141.500000, 141.000000, 141.500000, 12
2020/06/04 10:38, 141.500000, 141.500000, 141.000000, 141.500000, 12
2020/06/04 10:39, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/04 10:40, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/04 10:41, 141.500000, 141.500000, 141.500000, 141.500000, 6
2020/06/04 10:42, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/04 10:43, 141.500000, 141.500000, 141.500000, 141.500000, 4
2020/06/04 10:44, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/04 10:45, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/04 10:46, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/04 10:47, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/04 10:48, 142.000000, 142.000000, 142.000000, 142.000000, 20
2020/06/04 10:49, 142.000000, 142.500000, 141.500000, 142.000000, 66
2020/06/04 10:50, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/04 10:51, 141.500000, 142.000000, 141.500000, 142.000000, 9
2020/06/04 10:52, 142.000000, 142.000000, 142.000000, 142.000000, 8
2020/06/04 10:53, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/04 10:54, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/04 10:55, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/04 10:56, 141.500000, 141.500000, 141.500000, 141.500000, 8
2020/06/04 10:57, 141.500000, 141.500000, 141.500000, 141.500000, 37
2020/06/04 10:58, 141.000000, 141.500000, 141.000000, 141.500000, 3
2020/06/04 10:59, 141.500000, 141.500000, 141.500000, 141.500000, 8
2020/06/04 11:00, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/04 11:01, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/04 11:02, 141.500000, 141.500000, 141.500000, 141.500000, 7
2020/06/04 11:03, 141.500000, 142.000000, 141.500000, 142.000000, 3
2020/06/04 11:04, 142.000000, 142.000000, 142.000000, 142.000000, 9
2020/06/04 11:05, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/04 11:06, 141.500000, 141.500000, 141.500000, 141.500000, 9
2020/06/04 11:07, 141.500000, 141.500000, 141.500000, 141.500000, 4
2020/06/04 11:08, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/06/04 11:09, 142.000000, 142.000000, 142.000000, 142.000000, 11
2020/06/04 11:10, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/06/04 11:11, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/04 11:12, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/04 11:13, 141.500000, 141.500000, 141.500000, 141.500000, 6
2020/06/04 11:14, 141.500000, 142.000000, 141.500000, 141.500000, 11
2020/06/04 11:15, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/04 11:16, 141.500000, 142.000000, 141.500000, 142.000000, 10
2020/06/04 11:17, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/04 11:18, 141.500000, 141.500000, 141.500000, 141.500000, 6
2020/06/04 11:19, 141.500000, 141.500000, 141.500000, 141.500000, 3
2020/06/04 11:20, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/04 11:21, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/04 11:22, 142.000000, 142.000000, 141.500000, 141.500000, 4
2020/06/04 11:23, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/04 11:24, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/04 11:25, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/04 11:26, 141.500000, 141.500000, 141.500000, 141.500000, 4
2020/06/04 11:27, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/04 11:28, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/04 11:29, 141.500000, 141.500000, 141.500000, 141.500000, 20
2020/06/04 11:30, 141.500000, 141.500000, 141.500000, 141.500000, 3
2020/06/04 11:31, 141.500000, 141.500000, 141.500000, 141.500000, 9
2020/06/04 11:32, 142.000000, 142.000000, 141.500000, 141.500000, 3
2020/06/04 11:33, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/04 11:34, 141.500000, 141.500000, 141.500000, 141.500000, 5
2020/06/04 11:35, 141.500000, 142.000000, 141.500000, 142.000000, 4
2020/06/04 11:36, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/04 11:37, 141.500000, 141.500000, 141.500000, 141.500000, 3
2020/06/04 11:38, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/06/04 11:39, 141.000000, 141.500000, 141.000000, 141.500000, 2
2020/06/04 11:40, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/04 11:41, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/04 11:42, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/04 11:43, 141.500000, 141.500000, 141.500000, 141.500000, 14
2020/06/04 11:44, 141.000000, 142.000000, 141.000000, 141.500000, 4
2020/06/04 11:45, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/04 11:46, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/04 11:47, 141.500000, 141.500000, 141.500000, 141.500000, 8
2020/06/04 11:48, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/04 11:49, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/04 11:50, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/04 11:51, 141.500000, 141.500000, 141.000000, 141.000000, 3
2020/06/04 11:52, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/06/04 11:53, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/06/04 11:54, 141.500000, 141.500000, 141.000000, 141.000000, 7
2020/06/04 11:55, 141.000000, 141.000000, 141.000000, 141.000000, 0
2020/06/04 11:56, 141.000000, 141.000000, 141.000000, 141.000000, 0
2020/06/04 11:57, 141.000000, 141.500000, 141.000000, 141.500000, 5
2020/06/04 11:58, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/04 11:59, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/04 12:00, 141.000000, 141.000000, 141.000000, 141.000000, 3
2020/06/04 12:01, 141.500000, 141.500000, 141.500000, 141.500000, 5
2020/06/04 12:02, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/04 12:03, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/04 12:04, 141.500000, 141.500000, 141.000000, 141.500000, 5
2020/06/04 12:05, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/04 12:06, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/04 12:07, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/04 12:08, 141.000000, 141.000000, 141.000000, 141.000000, 12
2020/06/04 12:09, 141.000000, 141.500000, 141.000000, 141.000000, 5
2020/06/04 12:10, 141.500000, 141.500000, 141.000000, 141.500000, 10
2020/06/04 12:11, 141.500000, 141.500000, 141.500000, 141.500000, 30
2020/06/04 12:12, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/04 12:13, 142.000000, 142.000000, 142.000000, 142.000000, 3
2020/06/04 12:14, 142.000000, 142.500000, 142.000000, 142.000000, 117
2020/06/04 12:15, 142.000000, 142.500000, 142.000000, 142.000000, 4
2020/06/04 12:16, 142.500000, 142.500000, 142.000000, 142.500000, 23
2020/06/04 12:17, 142.500000, 142.500000, 142.000000, 142.000000, 10
2020/06/04 12:18, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/04 12:19, 142.000000, 142.000000, 141.500000, 141.500000, 32
2020/06/04 12:20, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/04 12:21, 141.500000, 141.500000, 141.500000, 141.500000, 30
2020/06/04 12:22, 141.000000, 141.500000, 141.000000, 141.500000, 2
2020/06/04 12:23, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/04 12:24, 141.500000, 141.500000, 141.500000, 141.500000, 3
2020/06/04 12:25, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/04 12:26, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/04 12:27, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/04 12:28, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/04 12:29, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/04 12:30, 141.500000, 141.500000, 141.500000, 141.500000, 6
2020/06/04 12:31, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/04 12:32, 141.500000, 141.500000, 141.500000, 141.500000, 6
2020/06/04 12:33, 141.500000, 142.000000, 141.500000, 142.000000, 6
2020/06/04 12:34, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/04 12:35, 142.000000, 142.000000, 141.500000, 141.500000, 6
2020/06/04 12:36, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/04 12:37, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/06/04 12:38, 142.000000, 142.000000, 142.000000, 142.000000, 15
2020/06/04 12:39, 142.000000, 142.500000, 142.000000, 142.000000, 42
2020/06/04 12:40, 142.000000, 142.000000, 142.000000, 142.000000, 8
2020/06/04 12:41, 142.000000, 142.000000, 142.000000, 142.000000, 10
2020/06/04 12:42, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/06/04 12:43, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/04 12:44, 142.000000, 142.000000, 142.000000, 142.000000, 9
2020/06/04 12:45, 142.000000, 142.500000, 142.000000, 142.000000, 45
2020/06/04 12:46, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/04 12:47, 142.000000, 142.000000, 142.000000, 142.000000, 5
2020/06/04 12:48, 142.000000, 142.000000, 142.000000, 142.000000, 6
2020/06/04 12:49, 142.000000, 142.000000, 142.000000, 142.000000, 9
