2020/03/31 09:01, 138.000000, 138.000000, 136.500000, 137.000000, 322
2020/06/04 12:50, 142.000000, 142.000000, 142.000000, 142.000000, 21
2020/06/04 12:51, 142.000000, 142.000000, 142.000000, 142.000000, 8
2020/06/04 12:52, 142.000000, 142.500000, 142.000000, 142.500000, 6
2020/06/04 12:53, 142.000000, 142.000000, 142.000000, 142.000000, 11
2020/06/04 12:54, 142.000000, 142.000000, 142.000000, 142.000000, 11
2020/06/04 12:55, 142.000000, 142.000000, 142.000000, 142.000000, 4
2020/06/04 12:56, 142.000000, 142.000000, 142.000000, 142.000000, 3
2020/06/04 12:57, 142.000000, 142.000000, 142.000000, 142.000000, 6
2020/06/04 12:58, 142.000000, 142.000000, 142.000000, 142.000000, 3
2020/06/04 12:59, 142.000000, 142.000000, 142.000000, 142.000000, 4
2020/06/04 13:00, 142.000000, 142.000000, 142.000000, 142.000000, 17
2020/06/04 13:01, 142.000000, 142.500000, 142.000000, 142.500000, 69
2020/06/04 13:02, 142.500000, 142.500000, 142.500000, 142.500000, 4
2020/06/04 13:03, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/04 13:04, 142.500000, 142.500000, 142.500000, 142.500000, 5
2020/06/04 13:05, 142.500000, 143.000000, 142.000000, 143.000000, 74
2020/06/04 13:06, 143.000000, 143.000000, 143.000000, 143.000000, 12
2020/06/04 13:07, 142.500000, 143.000000, 142.500000, 142.500000, 7
2020/06/04 13:08, 142.500000, 143.500000, 142.500000, 143.500000, 133
2020/06/04 13:09, 143.500000, 143.500000, 143.000000, 143.500000, 31
2020/06/04 13:10, 143.500000, 143.500000, 143.000000, 143.000000, 34
2020/06/04 13:11, 143.000000, 143.500000, 143.000000, 143.000000, 26
2020/06/04 13:12, 143.000000, 143.500000, 142.500000, 143.000000, 22
2020/06/04 13:13, 143.500000, 143.500000, 143.000000, 143.500000, 30
2020/06/04 13:14, 143.500000, 144.000000, 143.500000, 143.500000, 45
2020/06/04 13:15, 143.500000, 144.000000, 143.500000, 143.500000, 7
2020/06/04 13:16, 143.500000, 144.000000, 143.500000, 143.500000, 32
2020/06/04 13:17, 143.500000, 144.000000, 143.500000, 143.500000, 35
2020/06/04 13:18, 143.500000, 144.000000, 143.500000, 143.500000, 16
2020/06/04 13:19, 144.000000, 144.000000, 143.500000, 143.500000, 31
2020/06/04 13:20, 143.500000, 144.000000, 143.500000, 144.000000, 4
2020/06/04 13:21, 144.000000, 144.000000, 143.500000, 144.000000, 100
2020/06/04 13:22, 143.500000, 144.000000, 143.500000, 144.000000, 24
2020/06/04 13:23, 144.000000, 144.000000, 143.500000, 144.000000, 18
2020/06/04 13:24, 144.000000, 144.000000, 143.500000, 144.000000, 28
2020/06/04 13:25, 143.500000, 144.000000, 143.500000, 143.500000, 20
2020/06/04 13:26, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/04 13:27, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/04 13:28, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/04 13:29, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/04 13:30, 144.000000, 144.000000, 144.000000, 144.000000, 187
2020/06/05 09:01, 143.000000, 143.000000, 142.500000, 142.500000, 155
2020/06/05 09:02, 142.500000, 142.500000, 142.000000, 142.500000, 64
2020/06/05 09:03, 142.000000, 142.500000, 142.000000, 142.000000, 24
2020/06/05 09:04, 142.500000, 143.000000, 142.000000, 142.000000, 13
2020/06/05 09:05, 142.500000, 142.500000, 142.000000, 142.500000, 22
2020/06/05 09:06, 142.500000, 142.500000, 142.500000, 142.500000, 8
2020/06/05 09:07, 142.500000, 142.500000, 142.500000, 142.500000, 24
2020/06/05 09:08, 142.500000, 142.500000, 142.000000, 142.000000, 29
2020/06/05 09:09, 142.500000, 142.500000, 142.500000, 142.500000, 7
2020/06/05 09:10, 142.000000, 142.000000, 142.000000, 142.000000, 7
2020/06/05 09:11, 142.000000, 142.000000, 141.500000, 141.500000, 55
2020/06/05 09:12, 141.500000, 142.000000, 141.500000, 142.000000, 14
2020/06/05 09:13, 142.000000, 142.000000, 142.000000, 142.000000, 13
2020/06/05 09:14, 142.000000, 142.000000, 142.000000, 142.000000, 7
2020/06/05 09:15, 142.000000, 142.000000, 142.000000, 142.000000, 9
2020/06/05 09:16, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/06/05 09:17, 142.000000, 142.500000, 142.000000, 142.500000, 5
2020/06/05 09:18, 142.500000, 142.500000, 142.000000, 142.000000, 8
2020/06/05 09:19, 142.000000, 142.000000, 142.000000, 142.000000, 26
2020/06/05 09:20, 142.000000, 142.000000, 141.000000, 141.500000, 78
2020/06/05 09:21, 141.500000, 141.500000, 141.000000, 141.000000, 5
2020/06/05 09:22, 141.000000, 141.500000, 141.000000, 141.000000, 31
2020/06/05 09:23, 141.500000, 141.500000, 141.500000, 141.500000, 8
2020/06/05 09:24, 141.500000, 141.500000, 141.500000, 141.500000, 3
2020/06/05 09:25, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/06/05 09:26, 142.000000, 142.000000, 142.000000, 142.000000, 11
2020/06/05 09:27, 142.000000, 142.000000, 142.000000, 142.000000, 30
2020/06/05 09:28, 142.000000, 142.500000, 142.000000, 142.500000, 7
2020/06/05 09:29, 142.000000, 142.000000, 141.500000, 141.500000, 32
2020/06/05 09:30, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/05 09:31, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/05 09:32, 141.500000, 141.500000, 141.500000, 141.500000, 7
2020/06/05 09:33, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/05 09:34, 141.500000, 141.500000, 141.500000, 141.500000, 4
2020/06/05 09:35, 141.500000, 141.500000, 141.000000, 141.000000, 32
2020/06/05 09:36, 141.000000, 141.500000, 141.000000, 141.500000, 6
2020/06/05 09:37, 141.500000, 142.000000, 141.500000, 141.500000, 27
2020/06/05 09:38, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/05 09:39, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/05 09:40, 141.500000, 141.500000, 141.500000, 141.500000, 4
2020/06/05 09:41, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/05 09:42, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/05 09:43, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/05 09:44, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/05 09:45, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/05 09:46, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/05 09:47, 141.500000, 141.500000, 141.500000, 141.500000, 71
2020/06/05 09:48, 141.500000, 141.500000, 141.500000, 141.500000, 4
2020/06/05 09:49, 141.500000, 141.500000, 141.500000, 141.500000, 8
2020/06/05 09:50, 141.500000, 141.500000, 141.500000, 141.500000, 17
2020/06/05 09:51, 141.500000, 141.500000, 141.500000, 141.500000, 5
2020/06/05 09:52, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/05 09:53, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/05 09:54, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/05 09:55, 141.500000, 141.500000, 141.500000, 141.500000, 4
2020/06/05 09:56, 141.500000, 141.500000, 141.500000, 141.500000, 10
2020/06/05 09:57, 141.500000, 141.500000, 141.500000, 141.500000, 5
2020/06/05 09:58, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/06/05 09:59, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/05 10:00, 142.000000, 142.000000, 142.000000, 142.000000, 3
2020/06/05 10:01, 142.000000, 142.000000, 142.000000, 142.000000, 58
2020/06/05 10:02, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/06/05 10:03, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/05 10:04, 142.500000, 142.500000, 142.500000, 142.500000, 6
2020/06/05 10:05, 142.000000, 142.000000, 142.000000, 142.000000, 4
2020/06/05 10:06, 142.500000, 143.000000, 142.500000, 143.000000, 30
2020/06/05 10:07, 142.500000, 142.500000, 142.500000, 142.500000, 9
2020/06/05 10:08, 143.000000, 143.000000, 143.000000, 143.000000, 1
2020/06/05 10:09, 143.000000, 143.000000, 143.000000, 143.000000, 1
2020/06/05 10:10, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/06/05 10:11, 143.000000, 143.000000, 142.500000, 142.500000, 6
2020/06/05 10:12, 142.500000, 142.500000, 142.000000, 142.000000, 16
2020/06/05 10:13, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/05 10:14, 142.000000, 142.000000, 142.000000, 142.000000, 3
2020/06/05 10:15, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/05 10:16, 142.500000, 142.500000, 142.000000, 142.000000, 12
2020/06/05 10:17, 142.000000, 142.500000, 142.000000, 142.000000, 14
2020/06/05 10:18, 142.500000, 142.500000, 142.500000, 142.500000, 2
2020/06/05 10:19, 142.500000, 142.500000, 142.000000, 142.000000, 21
2020/06/05 10:20, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/05 10:21, 142.000000, 142.500000, 142.000000, 142.000000, 11
2020/06/05 10:22, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/06/05 10:23, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/05 10:24, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/06/05 10:25, 142.500000, 142.500000, 142.500000, 142.500000, 10
2020/06/05 10:26, 142.500000, 142.500000, 142.500000, 142.500000, 7
2020/06/05 10:27, 142.500000, 142.500000, 142.500000, 142.500000, 2
2020/06/05 10:28, 142.500000, 142.500000, 142.500000, 142.500000, 6
2020/06/05 10:29, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/05 10:30, 142.500000, 142.500000, 142.500000, 142.500000, 6
2020/06/05 10:31, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/06/05 10:32, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/06/05 10:33, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/05 10:34, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/05 10:35, 142.000000, 142.000000, 142.000000, 142.000000, 5
2020/06/05 10:36, 142.000000, 142.000000, 142.000000, 142.000000, 3
2020/06/05 10:37, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/05 10:38, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/05 10:39, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/05 10:40, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/05 10:41, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/05 10:42, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/05 10:43, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/05 10:44, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/05 10:45, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/05 10:46, 142.000000, 142.000000, 142.000000, 142.000000, 8
2020/06/05 10:47, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/05 10:48, 142.000000, 142.000000, 142.000000, 142.000000, 5
2020/06/05 10:49, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/05 10:50, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/05 10:51, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/06/05 10:52, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/06/05 10:53, 142.500000, 142.500000, 142.500000, 142.500000, 3
2020/06/05 10:54, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/05 10:55, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/05 10:56, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/05 10:57, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/05 10:58, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/05 10:59, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/06/05 11:00, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/05 11:01, 142.000000, 142.000000, 142.000000, 142.000000, 9
2020/06/05 11:02, 142.000000, 142.000000, 142.000000, 142.000000, 25
2020/06/05 11:03, 142.000000, 142.000000, 142.000000, 142.000000, 17
2020/06/05 11:04, 142.000000, 142.000000, 142.000000, 142.000000, 3
2020/06/05 11:05, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/05 11:06, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/05 11:07, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/05 11:08, 142.000000, 142.000000, 142.000000, 142.000000, 4
2020/06/05 11:09, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/05 11:10, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/05 11:11, 142.500000, 142.500000, 142.500000, 142.500000, 3
2020/06/05 11:12, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/05 11:13, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/05 11:14, 142.000000, 142.000000, 141.500000, 142.000000, 88
2020/06/05 11:15, 141.000000, 141.000000, 141.000000, 141.000000, 4
2020/06/05 11:16, 141.500000, 141.500000, 141.000000, 141.000000, 6
2020/06/05 11:17, 141.500000, 141.500000, 141.000000, 141.500000, 3
2020/06/05 11:18, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/05 11:19, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/05 11:20, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/05 11:21, 141.500000, 141.500000, 141.500000, 141.500000, 8
2020/06/05 11:22, 141.500000, 141.500000, 141.500000, 141.500000, 11
2020/06/05 11:23, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/05 11:24, 141.500000, 141.500000, 141.000000, 141.000000, 21
2020/06/05 11:25, 141.000000, 141.000000, 141.000000, 141.000000, 0
2020/06/05 11:26, 141.500000, 141.500000, 141.500000, 141.500000, 5
2020/06/05 11:27, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/05 11:28, 141.500000, 141.500000, 141.500000, 141.500000, 5
2020/06/05 11:29, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/05 11:30, 141.500000, 141.500000, 141.500000, 141.500000, 3
2020/06/05 11:31, 141.000000, 141.500000, 141.000000, 141.500000, 4
2020/06/05 11:32, 141.500000, 141.500000, 141.000000, 141.000000, 2
2020/06/05 11:33, 141.500000, 141.500000, 141.500000, 141.500000, 7
2020/06/05 11:34, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/05 11:35, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/05 11:36, 141.500000, 141.500000, 141.500000, 141.500000, 3
2020/06/05 11:37, 141.500000, 141.500000, 141.500000, 141.500000, 10
2020/06/05 11:38, 142.000000, 142.000000, 142.000000, 142.000000, 8
2020/06/05 11:39, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/05 11:40, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/05 11:41, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/05 11:42, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/05 11:43, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/05 11:44, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/05 11:45, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/05 11:46, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/05 11:47, 141.500000, 141.500000, 141.500000, 141.500000, 5
2020/06/05 11:48, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/05 11:49, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/05 11:50, 141.500000, 141.500000, 141.500000, 141.500000, 15
2020/06/05 11:51, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/05 11:52, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/05 11:53, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/05 11:54, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/05 11:55, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/05 11:56, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/05 11:57, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/05 11:58, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/05 11:59, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/05 12:00, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/05 12:01, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/05 12:02, 141.500000, 141.500000, 141.500000, 141.500000, 7
2020/06/05 12:03, 141.500000, 141.500000, 141.000000, 141.000000, 15
2020/06/05 12:04, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/05 12:05, 141.500000, 141.500000, 141.500000, 141.500000, 3
2020/06/05 12:06, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/05 12:07, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/05 12:08, 141.500000, 141.500000, 141.500000, 141.500000, 9
2020/06/05 12:09, 141.500000, 141.500000, 141.500000, 141.500000, 6
2020/06/05 12:10, 141.500000, 141.500000, 141.500000, 141.500000, 7
2020/06/05 12:11, 141.500000, 141.500000, 141.500000, 141.500000, 5
2020/06/05 12:12, 141.500000, 141.500000, 141.500000, 141.500000, 7
2020/06/05 12:13, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/05 12:14, 141.500000, 141.500000, 141.000000, 141.500000, 4
2020/06/05 12:15, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/06/05 12:16, 141.500000, 141.500000, 141.500000, 141.500000, 4
2020/06/05 12:17, 141.500000, 142.000000, 141.500000, 142.000000, 5
2020/06/05 12:18, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/05 12:19, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/05 12:20, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/05 12:21, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/05 12:22, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/05 12:23, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/05 12:24, 141.500000, 141.500000, 141.500000, 141.500000, 4
2020/06/05 12:25, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/05 12:26, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/05 12:27, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/05 12:28, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/05 12:29, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/05 12:30, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/05 12:31, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/05 12:32, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/05 12:33, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/05 12:34, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/05 12:35, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/05 12:36, 141.500000, 142.000000, 141.500000, 142.000000, 4
2020/06/05 12:37, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/05 12:38, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/05 12:39, 142.000000, 142.000000, 142.000000, 142.000000, 6
2020/06/05 12:40, 142.000000, 142.000000, 142.000000, 142.000000, 7
2020/06/05 12:41, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/05 12:42, 141.500000, 141.500000, 141.500000, 141.500000, 16
2020/06/05 12:43, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/05 12:44, 141.500000, 141.500000, 141.500000, 141.500000, 3
2020/06/05 12:45, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/05 12:46, 142.000000, 142.000000, 142.000000, 142.000000, 11
2020/06/05 12:47, 142.000000, 142.000000, 142.000000, 142.000000, 45
2020/06/05 12:48, 142.000000, 142.500000, 142.000000, 142.500000, 8
2020/06/05 12:49, 142.000000, 142.000000, 142.000000, 142.000000, 8
2020/06/05 12:50, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/06/05 12:51, 142.000000, 142.000000, 141.500000, 141.500000, 9
2020/06/05 12:52, 141.500000, 141.500000, 141.500000, 141.500000, 3
2020/06/05 12:53, 141.500000, 141.500000, 141.500000, 141.500000, 8
2020/06/05 12:54, 141.500000, 141.500000, 141.500000, 141.500000, 12
2020/06/05 12:55, 141.500000, 142.000000, 141.500000, 142.000000, 7
2020/06/05 12:56, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/05 12:57, 142.000000, 142.000000, 142.000000, 142.000000, 9
2020/06/05 12:58, 142.000000, 142.000000, 142.000000, 142.000000, 4
2020/06/05 12:59, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/05 13:00, 141.500000, 142.000000, 141.500000, 141.500000, 4
2020/06/05 13:01, 141.500000, 142.000000, 141.500000, 141.500000, 4
2020/06/05 13:02, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/05 13:03, 142.000000, 142.000000, 141.500000, 141.500000, 8
2020/06/05 13:04, 141.500000, 141.500000, 141.500000, 141.500000, 14
2020/06/05 13:05, 141.500000, 141.500000, 141.500000, 141.500000, 47
2020/06/05 13:06, 141.000000, 141.500000, 141.000000, 141.500000, 31
2020/06/05 13:07, 141.500000, 141.500000, 141.500000, 141.500000, 7
2020/06/05 13:08, 141.500000, 142.000000, 141.500000, 141.500000, 7
2020/06/05 13:09, 141.500000, 141.500000, 141.500000, 141.500000, 3
2020/06/05 13:10, 141.500000, 141.500000, 141.500000, 141.500000, 5
2020/06/05 13:11, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/05 13:12, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/05 13:13, 141.500000, 141.500000, 141.500000, 141.500000, 5
2020/06/05 13:14, 141.500000, 141.500000, 141.500000, 141.500000, 9
2020/06/05 13:15, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/06/05 13:16, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/06/05 13:17, 141.500000, 142.000000, 141.500000, 142.000000, 4
2020/06/05 13:18, 142.000000, 142.000000, 141.500000, 141.500000, 5
2020/06/05 13:19, 141.500000, 141.500000, 141.500000, 141.500000, 5
2020/06/05 13:20, 141.500000, 141.500000, 141.500000, 141.500000, 7
2020/06/05 13:21, 141.500000, 141.500000, 141.500000, 141.500000, 5
2020/06/05 13:22, 142.000000, 142.000000, 142.000000, 142.000000, 3
2020/06/05 13:23, 141.500000, 141.500000, 141.500000, 141.500000, 21
2020/06/05 13:24, 141.500000, 142.000000, 141.500000, 142.000000, 17
2020/06/05 13:25, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/05 13:26, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/05 13:27, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/05 13:28, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/05 13:29, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/05 13:30, 142.000000, 142.000000, 142.000000, 142.000000, 152
2020/06/08 09:01, 142.500000, 142.500000, 142.500000, 142.500000, 45
2020/06/08 09:02, 142.500000, 142.500000, 142.500000, 142.500000, 13
2020/06/08 09:03, 142.500000, 142.500000, 142.500000, 142.500000, 13
2020/06/08 09:04, 142.500000, 143.000000, 142.000000, 143.000000, 24
2020/06/08 09:05, 143.000000, 143.000000, 142.500000, 143.000000, 17
2020/06/08 09:06, 142.500000, 143.500000, 142.000000, 143.000000, 40
2020/06/08 09:07, 142.500000, 143.500000, 142.500000, 143.000000, 24
2020/06/08 09:08, 143.000000, 143.500000, 142.500000, 143.500000, 14
2020/06/08 09:09, 143.500000, 143.500000, 143.000000, 143.000000, 6
2020/06/08 09:10, 143.000000, 143.500000, 143.000000, 143.500000, 53
2020/06/08 09:11, 144.000000, 144.500000, 143.500000, 144.000000, 223
2020/06/08 09:12, 144.000000, 144.000000, 143.500000, 144.000000, 27
2020/06/08 09:13, 144.000000, 144.000000, 143.500000, 143.500000, 26
2020/06/08 09:14, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/08 09:15, 143.000000, 143.000000, 142.500000, 142.500000, 34
2020/06/08 09:16, 142.500000, 143.000000, 142.500000, 143.000000, 7
2020/06/08 09:17, 142.500000, 143.000000, 142.500000, 143.000000, 3
2020/06/08 09:18, 142.500000, 142.500000, 142.500000, 142.500000, 7
2020/06/08 09:19, 142.500000, 142.500000, 142.000000, 142.000000, 9
2020/06/08 09:20, 143.000000, 143.000000, 143.000000, 143.000000, 5
2020/06/08 09:21, 143.000000, 143.000000, 143.000000, 143.000000, 1
2020/06/08 09:22, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/06/08 09:23, 143.000000, 143.000000, 142.500000, 142.500000, 6
2020/06/08 09:24, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/06/08 09:25, 142.500000, 142.500000, 142.500000, 142.500000, 8
2020/06/08 09:26, 142.500000, 142.500000, 142.500000, 142.500000, 25
2020/06/08 09:27, 142.000000, 142.000000, 142.000000, 142.000000, 22
2020/06/08 09:28, 142.000000, 142.000000, 142.000000, 142.000000, 28
2020/06/08 09:29, 142.000000, 142.000000, 142.000000, 142.000000, 16
2020/06/08 09:30, 142.000000, 142.000000, 142.000000, 142.000000, 9
2020/06/08 09:31, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/06/08 09:32, 142.500000, 142.500000, 142.500000, 142.500000, 3
2020/06/08 09:33, 142.500000, 143.000000, 142.500000, 143.000000, 15
2020/06/08 09:34, 143.000000, 143.000000, 142.500000, 143.000000, 16
2020/06/08 09:35, 142.500000, 142.500000, 142.500000, 142.500000, 10
2020/06/08 09:36, 142.500000, 142.500000, 142.500000, 142.500000, 2
