2020/03/31 09:01, 138.000000, 138.000000, 136.500000, 137.000000, 322
2020/06/08 09:37, 142.500000, 142.500000, 142.500000, 142.500000, 13
2020/06/08 09:38, 143.000000, 143.000000, 143.000000, 143.000000, 2
2020/06/08 09:39, 142.500000, 142.500000, 142.500000, 142.500000, 10
2020/06/08 09:40, 142.500000, 142.500000, 142.000000, 142.000000, 3
2020/06/08 09:41, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/08 09:42, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/08 09:43, 142.500000, 142.500000, 142.500000, 142.500000, 5
2020/06/08 09:44, 142.000000, 142.500000, 142.000000, 142.500000, 4
2020/06/08 09:45, 142.500000, 142.500000, 142.500000, 142.500000, 3
2020/06/08 09:46, 142.500000, 142.500000, 142.500000, 142.500000, 4
2020/06/08 09:47, 142.500000, 142.500000, 142.000000, 142.500000, 4
2020/06/08 09:48, 142.500000, 142.500000, 142.500000, 142.500000, 8
2020/06/08 09:49, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/08 09:50, 142.500000, 143.000000, 142.500000, 143.000000, 6
2020/06/08 09:51, 143.000000, 143.000000, 142.500000, 142.500000, 5
2020/06/08 09:52, 142.500000, 142.500000, 142.500000, 142.500000, 5
2020/06/08 09:53, 142.500000, 142.500000, 142.500000, 142.500000, 4
2020/06/08 09:54, 142.500000, 142.500000, 142.500000, 142.500000, 5
2020/06/08 09:55, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/08 09:56, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/08 09:57, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/08 09:58, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/08 09:59, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/08 10:00, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/08 10:01, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/08 10:02, 142.500000, 142.500000, 142.000000, 142.000000, 3
2020/06/08 10:03, 142.500000, 142.500000, 142.500000, 142.500000, 3
2020/06/08 10:04, 142.500000, 142.500000, 142.000000, 142.000000, 22
2020/06/08 10:05, 142.000000, 142.000000, 142.000000, 142.000000, 6
2020/06/08 10:06, 142.000000, 142.500000, 142.000000, 142.000000, 24
2020/06/08 10:07, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/06/08 10:08, 142.000000, 142.000000, 142.000000, 142.000000, 5
2020/06/08 10:09, 142.500000, 142.500000, 142.500000, 142.500000, 2
2020/06/08 10:10, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/08 10:11, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/08 10:12, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/08 10:13, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/06/08 10:14, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/08 10:15, 142.500000, 142.500000, 142.500000, 142.500000, 3
2020/06/08 10:16, 142.500000, 142.500000, 142.500000, 142.500000, 14
2020/06/08 10:17, 143.000000, 143.000000, 143.000000, 143.000000, 1
2020/06/08 10:18, 142.000000, 142.000000, 142.000000, 142.000000, 43
2020/06/08 10:19, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/08 10:20, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/08 10:21, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/08 10:22, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/06/08 10:23, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/06/08 10:24, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/08 10:25, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/06/08 10:26, 142.000000, 142.000000, 142.000000, 142.000000, 3
2020/06/08 10:27, 142.000000, 142.000000, 142.000000, 142.000000, 9
2020/06/08 10:28, 142.000000, 142.000000, 141.500000, 142.000000, 7
2020/06/08 10:29, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/06/08 10:30, 142.000000, 142.000000, 141.500000, 141.500000, 43
2020/06/08 10:31, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/08 10:32, 141.500000, 141.500000, 141.500000, 141.500000, 3
2020/06/08 10:33, 141.500000, 141.500000, 141.500000, 141.500000, 15
2020/06/08 10:34, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/08 10:35, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/06/08 10:36, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/08 10:37, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/06/08 10:38, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/08 10:39, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/08 10:40, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/08 10:41, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/06/08 10:42, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/08 10:43, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/08 10:44, 142.000000, 142.000000, 142.000000, 142.000000, 6
2020/06/08 10:45, 142.000000, 142.000000, 141.500000, 141.500000, 5
2020/06/08 10:46, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/08 10:47, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/08 10:48, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/08 10:49, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/08 10:50, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/08 10:51, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/08 10:52, 141.500000, 141.500000, 141.500000, 141.500000, 6
2020/06/08 10:53, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/08 10:54, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/06/08 10:55, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/06/08 10:56, 142.000000, 142.000000, 142.000000, 142.000000, 5
2020/06/08 10:57, 142.000000, 142.000000, 142.000000, 142.000000, 5
2020/06/08 10:58, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/08 10:59, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/08 11:00, 142.000000, 142.000000, 142.000000, 142.000000, 3
2020/06/08 11:01, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/08 11:02, 142.000000, 142.000000, 142.000000, 142.000000, 16
2020/06/08 11:03, 142.000000, 142.000000, 142.000000, 142.000000, 6
2020/06/08 11:04, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/06/08 11:05, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/08 11:06, 142.000000, 142.000000, 142.000000, 142.000000, 5
2020/06/08 11:07, 142.000000, 142.000000, 142.000000, 142.000000, 3
2020/06/08 11:08, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/06/08 11:09, 142.000000, 142.000000, 141.500000, 142.000000, 3
2020/06/08 11:10, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/08 11:11, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/08 11:12, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/08 11:13, 142.000000, 142.500000, 142.000000, 142.500000, 72
2020/06/08 11:14, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/06/08 11:15, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/08 11:16, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/08 11:17, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/06/08 11:18, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/08 11:19, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/06/08 11:20, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/08 11:21, 142.500000, 142.500000, 142.500000, 142.500000, 2
2020/06/08 11:22, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/08 11:23, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/08 11:24, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/06/08 11:25, 142.000000, 142.500000, 142.000000, 142.500000, 6
2020/06/08 11:26, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/08 11:27, 142.000000, 142.000000, 142.000000, 142.000000, 22
2020/06/08 11:28, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/06/08 11:29, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/06/08 11:30, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/08 11:31, 142.500000, 142.500000, 142.000000, 142.000000, 2
2020/06/08 11:32, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/06/08 11:33, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/08 11:34, 142.000000, 142.000000, 142.000000, 142.000000, 5
2020/06/08 11:35, 142.000000, 142.000000, 142.000000, 142.000000, 4
2020/06/08 11:36, 142.500000, 142.500000, 142.000000, 142.000000, 17
2020/06/08 11:37, 141.500000, 142.000000, 141.500000, 142.000000, 6
2020/06/08 11:38, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/08 11:39, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/08 11:40, 142.000000, 142.500000, 141.500000, 142.000000, 30
2020/06/08 11:41, 142.000000, 142.000000, 142.000000, 142.000000, 8
2020/06/08 11:42, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/08 11:43, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/08 11:44, 141.500000, 142.000000, 141.500000, 142.000000, 6
2020/06/08 11:45, 141.500000, 142.000000, 141.500000, 142.000000, 2
2020/06/08 11:46, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/08 11:47, 142.000000, 142.000000, 141.500000, 141.500000, 2
2020/06/08 11:48, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/08 11:49, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/08 11:50, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/08 11:51, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/06/08 11:52, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/08 11:53, 142.000000, 142.000000, 142.000000, 142.000000, 4
2020/06/08 11:54, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/08 11:55, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/08 11:56, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/08 11:57, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/08 11:58, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/08 11:59, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/08 12:00, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/06/08 12:01, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/08 12:02, 142.000000, 142.000000, 141.500000, 141.500000, 3
2020/06/08 12:03, 141.500000, 141.500000, 141.500000, 141.500000, 96
2020/06/08 12:04, 141.000000, 142.000000, 141.000000, 142.000000, 4
2020/06/08 12:05, 141.500000, 141.500000, 141.000000, 141.000000, 15
2020/06/08 12:06, 141.000000, 141.000000, 140.500000, 141.000000, 71
2020/06/08 12:07, 140.500000, 141.000000, 140.500000, 141.000000, 5
2020/06/08 12:08, 141.000000, 141.000000, 141.000000, 141.000000, 4
2020/06/08 12:09, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/06/08 12:10, 141.000000, 141.000000, 141.000000, 141.000000, 0
2020/06/08 12:11, 141.000000, 141.000000, 141.000000, 141.000000, 5
2020/06/08 12:12, 141.000000, 141.000000, 141.000000, 141.000000, 5
2020/06/08 12:13, 141.000000, 141.000000, 141.000000, 141.000000, 6
2020/06/08 12:14, 141.000000, 141.000000, 141.000000, 141.000000, 0
2020/06/08 12:15, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/06/08 12:16, 141.000000, 141.000000, 141.000000, 141.000000, 7
2020/06/08 12:17, 141.000000, 141.000000, 141.000000, 141.000000, 0
2020/06/08 12:18, 141.000000, 141.000000, 140.500000, 140.500000, 2
2020/06/08 12:19, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/06/08 12:20, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/06/08 12:21, 141.000000, 141.000000, 140.500000, 140.500000, 3
2020/06/08 12:22, 141.000000, 141.000000, 141.000000, 141.000000, 2
2020/06/08 12:23, 141.000000, 141.000000, 141.000000, 141.000000, 0
2020/06/08 12:24, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/06/08 12:25, 141.000000, 141.000000, 141.000000, 141.000000, 20
2020/06/08 12:26, 141.000000, 141.000000, 141.000000, 141.000000, 0
2020/06/08 12:27, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/06/08 12:28, 141.000000, 141.000000, 141.000000, 141.000000, 6
2020/06/08 12:29, 141.000000, 141.000000, 141.000000, 141.000000, 2
2020/06/08 12:30, 141.000000, 141.000000, 141.000000, 141.000000, 8
2020/06/08 12:31, 141.000000, 141.000000, 141.000000, 141.000000, 2
2020/06/08 12:32, 141.000000, 141.000000, 141.000000, 141.000000, 6
2020/06/08 12:33, 141.000000, 141.000000, 141.000000, 141.000000, 2
2020/06/08 12:34, 141.000000, 141.000000, 141.000000, 141.000000, 2
2020/06/08 12:35, 141.000000, 141.000000, 141.000000, 141.000000, 4
2020/06/08 12:36, 141.000000, 141.000000, 141.000000, 141.000000, 3
2020/06/08 12:37, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/06/08 12:38, 141.000000, 141.000000, 141.000000, 141.000000, 2
2020/06/08 12:39, 141.000000, 141.000000, 141.000000, 141.000000, 4
2020/06/08 12:40, 141.000000, 141.000000, 141.000000, 141.000000, 0
2020/06/08 12:41, 141.000000, 141.500000, 141.000000, 141.000000, 4
2020/06/08 12:42, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/06/08 12:43, 141.000000, 141.000000, 140.500000, 140.500000, 22
2020/06/08 12:44, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/06/08 12:45, 140.500000, 140.500000, 140.500000, 140.500000, 54
2020/06/08 12:46, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/06/08 12:47, 140.500000, 140.500000, 140.500000, 140.500000, 4
2020/06/08 12:48, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/06/08 12:49, 140.500000, 140.500000, 140.000000, 140.000000, 56
2020/06/08 12:50, 140.000000, 140.000000, 140.000000, 140.000000, 32
2020/06/08 12:51, 140.000000, 140.000000, 139.500000, 139.500000, 28
2020/06/08 12:52, 139.500000, 140.000000, 139.500000, 139.500000, 19
2020/06/08 12:53, 140.000000, 140.000000, 139.500000, 139.500000, 2
2020/06/08 12:54, 139.500000, 140.000000, 139.500000, 140.000000, 2
2020/06/08 12:55, 139.500000, 140.000000, 139.500000, 140.000000, 6
2020/06/08 12:56, 140.000000, 140.000000, 139.500000, 140.000000, 5
2020/06/08 12:57, 140.000000, 140.500000, 140.000000, 140.500000, 27
2020/06/08 12:58, 140.000000, 140.500000, 140.000000, 140.500000, 2
2020/06/08 12:59, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/06/08 13:00, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/06/08 13:01, 140.000000, 140.000000, 140.000000, 140.000000, 2
2020/06/08 13:02, 140.000000, 140.000000, 140.000000, 140.000000, 4
2020/06/08 13:03, 140.000000, 140.000000, 140.000000, 140.000000, 7
2020/06/08 13:04, 139.500000, 140.000000, 139.500000, 140.000000, 5
2020/06/08 13:05, 140.000000, 140.500000, 140.000000, 140.000000, 9
2020/06/08 13:06, 140.000000, 140.000000, 139.500000, 140.000000, 5
2020/06/08 13:07, 140.000000, 140.000000, 140.000000, 140.000000, 6
2020/06/08 13:08, 140.000000, 140.000000, 139.500000, 139.500000, 9
2020/06/08 13:09, 139.500000, 140.000000, 139.500000, 139.500000, 18
2020/06/08 13:10, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/06/08 13:11, 140.000000, 140.000000, 140.000000, 140.000000, 11
2020/06/08 13:12, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/06/08 13:13, 140.000000, 140.000000, 140.000000, 140.000000, 18
2020/06/08 13:14, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/06/08 13:15, 140.000000, 140.000000, 139.500000, 140.000000, 9
2020/06/08 13:16, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/06/08 13:17, 139.500000, 139.500000, 139.500000, 139.500000, 2
2020/06/08 13:18, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/06/08 13:19, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/06/08 13:20, 139.500000, 140.000000, 139.500000, 139.500000, 4
2020/06/08 13:21, 139.500000, 140.000000, 139.500000, 140.000000, 3
2020/06/08 13:22, 140.000000, 140.000000, 140.000000, 140.000000, 4
2020/06/08 13:23, 140.000000, 140.000000, 139.500000, 140.000000, 11
2020/06/08 13:24, 140.000000, 140.000000, 140.000000, 140.000000, 8
2020/06/08 13:25, 139.500000, 140.000000, 139.500000, 139.500000, 42
2020/06/08 13:26, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/06/08 13:27, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/06/08 13:28, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/06/08 13:29, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/06/08 13:30, 139.500000, 139.500000, 139.500000, 139.500000, 111
2020/06/09 09:01, 139.500000, 139.500000, 139.000000, 139.000000, 139
2020/06/09 09:02, 139.500000, 139.500000, 139.000000, 139.500000, 44
2020/06/09 09:03, 139.500000, 139.500000, 139.000000, 139.000000, 29
2020/06/09 09:04, 139.500000, 140.000000, 139.000000, 139.500000, 17
2020/06/09 09:05, 139.500000, 139.500000, 138.000000, 138.500000, 70
2020/06/09 09:06, 138.500000, 139.000000, 138.500000, 139.000000, 34
2020/06/09 09:07, 139.000000, 140.000000, 139.000000, 139.500000, 44
2020/06/09 09:08, 139.500000, 140.500000, 139.500000, 140.500000, 8
2020/06/09 09:09, 139.500000, 140.500000, 139.500000, 139.500000, 5
2020/06/09 09:10, 139.500000, 140.000000, 139.500000, 140.000000, 5
2020/06/09 09:11, 139.500000, 139.500000, 139.000000, 139.000000, 47
2020/06/09 09:12, 139.500000, 140.000000, 139.500000, 140.000000, 22
2020/06/09 09:13, 140.000000, 140.000000, 140.000000, 140.000000, 10
2020/06/09 09:14, 140.000000, 140.000000, 139.500000, 139.500000, 36
2020/06/09 09:15, 139.500000, 139.500000, 139.500000, 139.500000, 5
2020/06/09 09:16, 140.000000, 140.000000, 140.000000, 140.000000, 12
2020/06/09 09:17, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/06/09 09:18, 139.500000, 140.000000, 139.500000, 140.000000, 11
2020/06/09 09:19, 140.500000, 140.500000, 140.500000, 140.500000, 3
2020/06/09 09:20, 140.000000, 140.000000, 140.000000, 140.000000, 2
2020/06/09 09:21, 140.000000, 140.500000, 140.000000, 140.500000, 16
2020/06/09 09:22, 140.500000, 140.500000, 140.500000, 140.500000, 6
2020/06/09 09:23, 140.500000, 140.500000, 140.500000, 140.500000, 5
2020/06/09 09:24, 140.500000, 140.500000, 140.500000, 140.500000, 5
2020/06/09 09:25, 140.500000, 140.500000, 140.500000, 140.500000, 5
2020/06/09 09:26, 140.500000, 140.500000, 140.500000, 140.500000, 11
2020/06/09 09:27, 140.500000, 140.500000, 140.500000, 140.500000, 5
2020/06/09 09:28, 140.500000, 140.500000, 140.500000, 140.500000, 4
2020/06/09 09:29, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/06/09 09:30, 140.500000, 140.500000, 140.500000, 140.500000, 2
2020/06/09 09:31, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/06/09 09:32, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/06/09 09:33, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/06/09 09:34, 140.500000, 140.500000, 140.500000, 140.500000, 8
2020/06/09 09:35, 140.500000, 140.500000, 140.500000, 140.500000, 8
2020/06/09 09:36, 140.500000, 140.500000, 140.500000, 140.500000, 2
2020/06/09 09:37, 140.500000, 140.500000, 140.500000, 140.500000, 6
2020/06/09 09:38, 140.000000, 140.500000, 140.000000, 140.500000, 2
2020/06/09 09:39, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/06/09 09:40, 140.500000, 140.500000, 140.500000, 140.500000, 8
2020/06/09 09:41, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/06/09 09:42, 140.500000, 140.500000, 140.000000, 140.000000, 6
2020/06/09 09:43, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/06/09 09:44, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/06/09 09:45, 140.000000, 140.000000, 140.000000, 140.000000, 2
2020/06/09 09:46, 140.000000, 140.000000, 140.000000, 140.000000, 39
2020/06/09 09:47, 140.000000, 140.000000, 140.000000, 140.000000, 4
2020/06/09 09:48, 140.000000, 140.000000, 140.000000, 140.000000, 6
2020/06/09 09:49, 140.000000, 140.000000, 140.000000, 140.000000, 2
2020/06/09 09:50, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/06/09 09:51, 140.000000, 140.000000, 140.000000, 140.000000, 2
2020/06/09 09:52, 140.000000, 140.000000, 140.000000, 140.000000, 1
2020/06/09 09:53, 140.000000, 140.000000, 140.000000, 140.000000, 3
2020/06/09 09:54, 140.000000, 140.000000, 140.000000, 140.000000, 4
2020/06/09 09:55, 140.000000, 140.000000, 140.000000, 140.000000, 2
2020/06/09 09:56, 140.000000, 140.000000, 140.000000, 140.000000, 3
2020/06/09 09:57, 140.000000, 140.000000, 140.000000, 140.000000, 2
2020/06/09 09:58, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/06/09 09:59, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/06/09 10:00, 140.500000, 141.000000, 140.500000, 141.000000, 25
2020/06/09 10:01, 141.000000, 141.000000, 141.000000, 141.000000, 23
2020/06/09 10:02, 141.000000, 141.000000, 141.000000, 141.000000, 10
2020/06/09 10:03, 141.000000, 141.000000, 141.000000, 141.000000, 9
2020/06/09 10:04, 141.000000, 141.000000, 141.000000, 141.000000, 7
2020/06/09 10:05, 141.000000, 141.000000, 141.000000, 141.000000, 13
2020/06/09 10:06, 141.500000, 142.000000, 141.500000, 142.000000, 40
2020/06/09 10:07, 142.000000, 142.000000, 141.000000, 141.000000, 17
2020/06/09 10:08, 141.500000, 141.500000, 141.000000, 141.500000, 13
2020/06/09 10:09, 141.500000, 141.500000, 141.500000, 141.500000, 6
2020/06/09 10:10, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/06/09 10:11, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/09 10:12, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/09 10:13, 141.000000, 141.000000, 141.000000, 141.000000, 4
2020/06/09 10:14, 141.000000, 141.000000, 141.000000, 141.000000, 4
2020/06/09 10:15, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/06/09 10:16, 141.000000, 141.000000, 141.000000, 141.000000, 2
2020/06/09 10:17, 141.000000, 141.000000, 141.000000, 141.000000, 4
2020/06/09 10:18, 141.000000, 141.000000, 141.000000, 141.000000, 2
2020/06/09 10:19, 141.000000, 142.500000, 141.000000, 142.500000, 116
2020/06/09 10:20, 142.500000, 142.500000, 142.000000, 142.000000, 10
2020/06/09 10:21, 142.000000, 142.000000, 142.000000, 142.000000, 16
2020/06/09 10:22, 142.000000, 142.500000, 142.000000, 142.000000, 30
2020/06/09 10:23, 142.000000, 142.000000, 142.000000, 142.000000, 8
2020/06/09 10:24, 142.500000, 142.500000, 142.000000, 142.000000, 10
2020/06/09 10:25, 142.000000, 142.000000, 142.000000, 142.000000, 6
2020/06/09 10:26, 142.000000, 142.500000, 141.500000, 141.500000, 14
2020/06/09 10:27, 142.000000, 142.000000, 142.000000, 142.000000, 18
2020/06/09 10:28, 142.000000, 142.000000, 142.000000, 142.000000, 4
2020/06/09 10:29, 142.000000, 142.000000, 142.000000, 142.000000, 11
2020/06/09 10:30, 142.000000, 142.000000, 142.000000, 142.000000, 10
2020/06/09 10:31, 142.000000, 142.000000, 142.000000, 142.000000, 8
2020/06/09 10:32, 142.000000, 142.000000, 141.500000, 142.000000, 10
2020/06/09 10:33, 142.000000, 142.500000, 142.000000, 142.500000, 15
2020/06/09 10:34, 142.500000, 142.500000, 142.000000, 142.000000, 6
2020/06/09 10:35, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/09 10:36, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/09 10:37, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/09 10:38, 142.000000, 142.000000, 142.000000, 142.000000, 5
2020/06/09 10:39, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/09 10:40, 142.500000, 142.500000, 142.000000, 142.000000, 4
2020/06/09 10:41, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/09 10:42, 142.000000, 142.000000, 142.000000, 142.000000, 6
2020/06/09 10:43, 142.000000, 142.000000, 142.000000, 142.000000, 8
2020/06/09 10:44, 142.500000, 142.500000, 142.000000, 142.500000, 11
2020/06/09 10:45, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/09 10:46, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/09 10:47, 142.500000, 142.500000, 142.000000, 142.000000, 3
2020/06/09 10:48, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/09 10:49, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/09 10:50, 142.000000, 142.500000, 142.000000, 142.500000, 4
2020/06/09 10:51, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/09 10:52, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/09 10:53, 142.000000, 142.000000, 142.000000, 142.000000, 0
