2020/03/31 09:01, 138.000000, 138.000000, 136.500000, 137.000000, 322
2020/06/09 10:54, 142.000000, 142.000000, 142.000000, 142.000000, 15
2020/06/09 10:55, 142.000000, 142.000000, 142.000000, 142.000000, 3
2020/06/09 10:56, 142.000000, 142.000000, 142.000000, 142.000000, 3
2020/06/09 10:57, 141.500000, 142.000000, 141.500000, 141.500000, 3
2020/06/09 10:58, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/09 10:59, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/09 11:00, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/09 11:01, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/09 11:02, 141.500000, 141.500000, 141.500000, 141.500000, 3
2020/06/09 11:03, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/09 11:04, 141.500000, 141.500000, 141.500000, 141.500000, 3
2020/06/09 11:05, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/09 11:06, 141.500000, 141.500000, 141.500000, 141.500000, 6
2020/06/09 11:07, 141.500000, 141.500000, 141.500000, 141.500000, 10
2020/06/09 11:08, 141.500000, 141.500000, 141.500000, 141.500000, 5
2020/06/09 11:09, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/09 11:10, 141.500000, 141.500000, 141.500000, 141.500000, 4
2020/06/09 11:11, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/09 11:12, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/09 11:13, 141.500000, 141.500000, 141.000000, 141.000000, 7
2020/06/09 11:14, 141.500000, 141.500000, 141.500000, 141.500000, 3
2020/06/09 11:15, 141.500000, 141.500000, 141.500000, 141.500000, 8
2020/06/09 11:16, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/09 11:17, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/09 11:18, 141.500000, 142.000000, 141.500000, 142.000000, 2
2020/06/09 11:19, 141.500000, 141.500000, 141.500000, 141.500000, 4
2020/06/09 11:20, 141.500000, 141.500000, 141.000000, 141.000000, 13
2020/06/09 11:21, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/09 11:22, 141.500000, 141.500000, 141.000000, 141.000000, 5
2020/06/09 11:23, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/09 11:24, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/09 11:25, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/09 11:26, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/09 11:27, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/09 11:28, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/09 11:29, 142.000000, 142.000000, 141.500000, 141.500000, 4
2020/06/09 11:30, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/09 11:31, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/09 11:32, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/09 11:33, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/09 11:34, 141.500000, 142.000000, 141.500000, 141.500000, 10
2020/06/09 11:35, 142.000000, 142.000000, 141.500000, 141.500000, 2
2020/06/09 11:36, 141.500000, 141.500000, 141.500000, 141.500000, 3
2020/06/09 11:37, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/09 11:38, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/09 11:39, 142.000000, 143.500000, 142.000000, 143.500000, 234
2020/06/09 11:40, 143.500000, 143.500000, 143.000000, 143.000000, 75
2020/06/09 11:41, 143.000000, 143.500000, 143.000000, 143.000000, 18
2020/06/09 11:42, 143.000000, 143.000000, 143.000000, 143.000000, 8
2020/06/09 11:43, 143.000000, 143.000000, 143.000000, 143.000000, 14
2020/06/09 11:44, 143.000000, 143.000000, 143.000000, 143.000000, 8
2020/06/09 11:45, 143.000000, 143.500000, 143.000000, 143.000000, 7
2020/06/09 11:46, 143.000000, 143.500000, 142.500000, 142.500000, 3
2020/06/09 11:47, 143.000000, 143.000000, 143.000000, 143.000000, 3
2020/06/09 11:48, 143.000000, 143.000000, 142.500000, 143.000000, 19
2020/06/09 11:49, 143.000000, 143.000000, 142.500000, 142.500000, 13
2020/06/09 11:50, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/09 11:51, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/06/09 11:52, 142.500000, 142.500000, 142.500000, 142.500000, 5
2020/06/09 11:53, 143.000000, 143.000000, 143.000000, 143.000000, 1
2020/06/09 11:54, 142.500000, 142.500000, 142.500000, 142.500000, 8
2020/06/09 11:55, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/06/09 11:56, 143.000000, 143.000000, 142.500000, 143.000000, 27
2020/06/09 11:57, 143.000000, 143.000000, 143.000000, 143.000000, 1
2020/06/09 11:58, 143.000000, 143.000000, 143.000000, 143.000000, 1
2020/06/09 11:59, 143.000000, 143.500000, 143.000000, 143.500000, 34
2020/06/09 12:00, 143.000000, 143.000000, 143.000000, 143.000000, 7
2020/06/09 12:01, 143.000000, 143.000000, 143.000000, 143.000000, 5
2020/06/09 12:02, 143.000000, 143.500000, 143.000000, 143.500000, 29
2020/06/09 12:03, 143.500000, 144.500000, 143.500000, 144.500000, 283
2020/06/09 12:04, 144.500000, 144.500000, 143.500000, 143.500000, 15
2020/06/09 12:05, 144.000000, 144.000000, 143.500000, 144.000000, 56
2020/06/09 12:06, 144.000000, 144.000000, 144.000000, 144.000000, 6
2020/06/09 12:07, 144.000000, 144.000000, 143.500000, 143.500000, 2
2020/06/09 12:08, 143.500000, 144.000000, 143.500000, 144.000000, 16
2020/06/09 12:09, 144.000000, 144.000000, 143.500000, 143.500000, 8
2020/06/09 12:10, 143.500000, 143.500000, 143.500000, 143.500000, 10
2020/06/09 12:11, 143.500000, 143.500000, 143.000000, 143.000000, 8
2020/06/09 12:12, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/06/09 12:13, 143.000000, 143.000000, 143.000000, 143.000000, 6
2020/06/09 12:14, 143.500000, 143.500000, 143.000000, 143.000000, 33
2020/06/09 12:15, 144.000000, 144.000000, 143.500000, 143.500000, 5
2020/06/09 12:16, 143.500000, 143.500000, 143.000000, 143.000000, 17
2020/06/09 12:17, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/06/09 12:18, 143.000000, 143.000000, 143.000000, 143.000000, 1
2020/06/09 12:19, 143.500000, 143.500000, 143.000000, 143.000000, 3
2020/06/09 12:20, 143.000000, 143.000000, 143.000000, 143.000000, 2
2020/06/09 12:21, 143.000000, 143.000000, 143.000000, 143.000000, 12
2020/06/09 12:22, 143.000000, 143.000000, 143.000000, 143.000000, 3
2020/06/09 12:23, 143.000000, 143.000000, 143.000000, 143.000000, 5
2020/06/09 12:24, 143.000000, 143.000000, 143.000000, 143.000000, 2
2020/06/09 12:25, 143.000000, 143.500000, 143.000000, 143.500000, 6
2020/06/09 12:26, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/09 12:27, 143.000000, 143.000000, 143.000000, 143.000000, 1
2020/06/09 12:28, 143.000000, 143.000000, 143.000000, 143.000000, 1
2020/06/09 12:29, 143.500000, 143.500000, 143.000000, 143.000000, 6
2020/06/09 12:30, 143.000000, 143.000000, 142.500000, 143.000000, 6
2020/06/09 12:31, 143.000000, 143.000000, 143.000000, 143.000000, 4
2020/06/09 12:32, 143.000000, 143.000000, 143.000000, 143.000000, 4
2020/06/09 12:33, 143.000000, 143.500000, 143.000000, 143.500000, 8
2020/06/09 12:34, 143.500000, 143.500000, 143.000000, 143.000000, 14
2020/06/09 12:35, 143.500000, 143.500000, 143.000000, 143.000000, 17
2020/06/09 12:36, 143.000000, 143.000000, 143.000000, 143.000000, 7
2020/06/09 12:37, 143.000000, 143.000000, 143.000000, 143.000000, 11
2020/06/09 12:38, 143.000000, 144.000000, 143.000000, 144.000000, 57
2020/06/09 12:39, 144.000000, 144.500000, 144.000000, 144.500000, 217
2020/06/09 12:40, 144.000000, 144.500000, 144.000000, 144.000000, 12
2020/06/09 12:41, 144.000000, 144.000000, 144.000000, 144.000000, 22
2020/06/09 12:42, 144.000000, 144.000000, 144.000000, 144.000000, 5
2020/06/09 12:43, 144.000000, 144.000000, 144.000000, 144.000000, 13
2020/06/09 12:44, 143.500000, 143.500000, 143.500000, 143.500000, 2
2020/06/09 12:45, 143.500000, 144.000000, 143.500000, 144.000000, 14
2020/06/09 12:46, 144.000000, 144.500000, 144.000000, 144.500000, 13
2020/06/09 12:47, 144.500000, 144.500000, 144.000000, 144.000000, 32
2020/06/09 12:48, 144.000000, 144.000000, 144.000000, 144.000000, 8
2020/06/09 12:49, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/09 12:50, 144.000000, 144.000000, 143.500000, 144.000000, 7
2020/06/09 12:51, 143.500000, 143.500000, 143.500000, 143.500000, 9
2020/06/09 12:52, 144.000000, 144.000000, 143.500000, 143.500000, 3
2020/06/09 12:53, 143.500000, 143.500000, 143.500000, 143.500000, 7
2020/06/09 12:54, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/09 12:55, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/09 12:56, 143.500000, 143.500000, 143.500000, 143.500000, 12
2020/06/09 12:57, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/09 12:58, 143.000000, 143.500000, 143.000000, 143.000000, 17
2020/06/09 12:59, 143.000000, 143.000000, 143.000000, 143.000000, 2
2020/06/09 13:00, 143.000000, 143.000000, 143.000000, 143.000000, 3
2020/06/09 13:01, 143.000000, 143.500000, 143.000000, 143.000000, 10
2020/06/09 13:02, 143.000000, 143.000000, 143.000000, 143.000000, 4
2020/06/09 13:03, 143.000000, 143.500000, 143.000000, 143.000000, 7
2020/06/09 13:04, 143.000000, 143.000000, 143.000000, 143.000000, 7
2020/06/09 13:05, 143.000000, 143.000000, 143.000000, 143.000000, 3
2020/06/09 13:06, 143.000000, 143.000000, 143.000000, 143.000000, 2
2020/06/09 13:07, 143.000000, 143.500000, 143.000000, 143.000000, 9
2020/06/09 13:08, 143.000000, 143.500000, 143.000000, 143.500000, 18
2020/06/09 13:09, 143.500000, 143.500000, 143.500000, 143.500000, 27
2020/06/09 13:10, 144.000000, 144.000000, 143.500000, 143.500000, 5
2020/06/09 13:11, 143.500000, 143.500000, 143.500000, 143.500000, 2
2020/06/09 13:12, 144.000000, 144.000000, 143.500000, 143.500000, 2
2020/06/09 13:13, 143.500000, 143.500000, 143.500000, 143.500000, 3
2020/06/09 13:14, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/09 13:15, 143.500000, 144.000000, 143.500000, 144.000000, 6
2020/06/09 13:16, 144.000000, 144.000000, 144.000000, 144.000000, 65
2020/06/09 13:17, 144.000000, 144.500000, 144.000000, 144.000000, 52
2020/06/09 13:18, 144.000000, 144.000000, 144.000000, 144.000000, 18
2020/06/09 13:19, 143.500000, 144.000000, 143.500000, 144.000000, 5
2020/06/09 13:20, 144.000000, 144.000000, 144.000000, 144.000000, 2
2020/06/09 13:21, 144.000000, 144.000000, 143.500000, 144.000000, 32
2020/06/09 13:22, 143.500000, 144.000000, 143.500000, 144.000000, 7
2020/06/09 13:23, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/06/09 13:24, 143.500000, 144.000000, 143.500000, 144.000000, 2
2020/06/09 13:25, 143.500000, 144.000000, 143.500000, 144.000000, 4
2020/06/09 13:26, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/09 13:27, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/09 13:28, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/09 13:29, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/09 13:30, 144.000000, 144.000000, 144.000000, 144.000000, 169
2020/06/10 09:01, 145.000000, 145.500000, 144.500000, 145.000000, 171
2020/06/10 09:02, 145.000000, 145.000000, 144.000000, 145.000000, 54
2020/06/10 09:03, 145.000000, 145.500000, 144.500000, 145.000000, 57
2020/06/10 09:04, 145.000000, 145.500000, 145.000000, 145.000000, 60
2020/06/10 09:05, 145.000000, 145.500000, 144.500000, 145.000000, 32
2020/06/10 09:06, 145.000000, 145.000000, 145.000000, 145.000000, 2
2020/06/10 09:07, 145.000000, 145.000000, 144.500000, 144.500000, 7
2020/06/10 09:08, 144.500000, 145.000000, 144.500000, 145.000000, 8
2020/06/10 09:09, 145.000000, 145.000000, 144.500000, 144.500000, 5
2020/06/10 09:10, 145.000000, 145.000000, 145.000000, 145.000000, 59
2020/06/10 09:11, 145.000000, 145.500000, 144.500000, 145.500000, 48
2020/06/10 09:12, 145.500000, 145.500000, 145.000000, 145.000000, 8
2020/06/10 09:13, 145.000000, 145.500000, 145.000000, 145.000000, 23
2020/06/10 09:14, 145.000000, 145.000000, 143.500000, 143.500000, 98
2020/06/10 09:15, 143.500000, 144.000000, 143.500000, 144.000000, 36
2020/06/10 09:16, 144.000000, 144.500000, 144.000000, 144.000000, 19
2020/06/10 09:17, 144.000000, 144.500000, 144.000000, 144.500000, 5
2020/06/10 09:18, 144.500000, 144.500000, 144.500000, 144.500000, 11
2020/06/10 09:19, 144.500000, 144.500000, 143.500000, 144.000000, 47
2020/06/10 09:20, 144.000000, 144.000000, 143.500000, 143.500000, 50
2020/06/10 09:21, 143.500000, 143.500000, 143.500000, 143.500000, 9
2020/06/10 09:22, 143.500000, 144.000000, 143.500000, 143.500000, 20
2020/06/10 09:23, 143.500000, 143.500000, 143.500000, 143.500000, 9
2020/06/10 09:24, 143.500000, 143.500000, 143.500000, 143.500000, 4
2020/06/10 09:25, 143.500000, 144.000000, 143.500000, 144.000000, 2
2020/06/10 09:26, 144.000000, 144.000000, 143.500000, 144.000000, 7
2020/06/10 09:27, 144.000000, 144.000000, 143.500000, 144.000000, 12
2020/06/10 09:28, 144.000000, 144.500000, 144.000000, 144.500000, 9
2020/06/10 09:29, 144.500000, 144.500000, 144.500000, 144.500000, 2
2020/06/10 09:30, 144.500000, 144.500000, 144.000000, 144.000000, 7
2020/06/10 09:31, 144.000000, 144.500000, 144.000000, 144.000000, 32
2020/06/10 09:32, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/10 09:33, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/06/10 09:34, 144.000000, 144.000000, 144.000000, 144.000000, 2
2020/06/10 09:35, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/10 09:36, 144.000000, 144.000000, 143.500000, 143.500000, 9
2020/06/10 09:37, 143.500000, 143.500000, 143.500000, 143.500000, 18
2020/06/10 09:38, 143.500000, 144.000000, 143.500000, 144.000000, 2
2020/06/10 09:39, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/10 09:40, 144.000000, 144.000000, 143.500000, 143.500000, 2
2020/06/10 09:41, 144.000000, 144.000000, 144.000000, 144.000000, 33
2020/06/10 09:42, 144.000000, 144.500000, 144.000000, 144.000000, 18
2020/06/10 09:43, 144.000000, 144.000000, 144.000000, 144.000000, 7
2020/06/10 09:44, 144.000000, 144.000000, 143.500000, 143.500000, 2
2020/06/10 09:45, 143.500000, 143.500000, 143.500000, 143.500000, 25
2020/06/10 09:46, 143.500000, 143.500000, 143.500000, 143.500000, 3
2020/06/10 09:47, 143.500000, 143.500000, 143.000000, 143.000000, 7
2020/06/10 09:48, 143.000000, 143.000000, 143.000000, 143.000000, 6
2020/06/10 09:49, 143.500000, 143.500000, 143.500000, 143.500000, 5
2020/06/10 09:50, 143.500000, 143.500000, 143.500000, 143.500000, 3
2020/06/10 09:51, 143.500000, 143.500000, 143.500000, 143.500000, 3
2020/06/10 09:52, 143.500000, 143.500000, 143.500000, 143.500000, 2
2020/06/10 09:53, 143.500000, 144.000000, 143.500000, 144.000000, 9
2020/06/10 09:54, 143.500000, 143.500000, 143.500000, 143.500000, 3
2020/06/10 09:55, 143.500000, 144.000000, 143.500000, 143.500000, 13
2020/06/10 09:56, 143.500000, 143.500000, 143.500000, 143.500000, 5
2020/06/10 09:57, 143.000000, 143.500000, 143.000000, 143.500000, 14
2020/06/10 09:58, 143.500000, 144.000000, 143.500000, 144.000000, 12
2020/06/10 09:59, 143.500000, 143.500000, 143.500000, 143.500000, 6
2020/06/10 10:00, 143.000000, 143.000000, 142.500000, 143.000000, 71
2020/06/10 10:01, 143.000000, 143.000000, 143.000000, 143.000000, 2
2020/06/10 10:02, 143.000000, 143.000000, 142.500000, 142.500000, 27
2020/06/10 10:03, 142.500000, 142.500000, 142.500000, 142.500000, 11
2020/06/10 10:04, 142.500000, 142.500000, 142.500000, 142.500000, 4
2020/06/10 10:05, 143.000000, 143.000000, 142.500000, 142.500000, 2
2020/06/10 10:06, 143.000000, 143.000000, 143.000000, 143.000000, 1
2020/06/10 10:07, 142.500000, 143.000000, 142.500000, 142.500000, 17
2020/06/10 10:08, 143.000000, 143.500000, 143.000000, 143.500000, 7
2020/06/10 10:09, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/10 10:10, 143.500000, 143.500000, 143.000000, 143.000000, 3
2020/06/10 10:11, 143.500000, 143.500000, 143.000000, 143.000000, 4
2020/06/10 10:12, 143.000000, 143.000000, 142.500000, 142.500000, 26
2020/06/10 10:13, 143.000000, 143.000000, 143.000000, 143.000000, 2
2020/06/10 10:14, 142.500000, 142.500000, 142.500000, 142.500000, 2
2020/06/10 10:15, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/10 10:16, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/10 10:17, 143.000000, 143.000000, 143.000000, 143.000000, 5
2020/06/10 10:18, 143.000000, 143.000000, 143.000000, 143.000000, 1
2020/06/10 10:19, 143.000000, 143.000000, 143.000000, 143.000000, 1
2020/06/10 10:20, 143.000000, 143.000000, 143.000000, 143.000000, 1
2020/06/10 10:21, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/06/10 10:22, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/10 10:23, 142.500000, 142.500000, 142.500000, 142.500000, 6
2020/06/10 10:24, 142.500000, 142.500000, 142.500000, 142.500000, 9
2020/06/10 10:25, 142.500000, 142.500000, 142.000000, 142.500000, 36
2020/06/10 10:26, 142.000000, 142.500000, 142.000000, 142.000000, 28
2020/06/10 10:27, 142.000000, 142.000000, 142.000000, 142.000000, 5
2020/06/10 10:28, 142.000000, 142.000000, 142.000000, 142.000000, 55
2020/06/10 10:29, 142.000000, 142.000000, 141.500000, 142.000000, 24
2020/06/10 10:30, 142.000000, 142.000000, 142.000000, 142.000000, 3
2020/06/10 10:31, 142.000000, 142.500000, 142.000000, 142.500000, 6
2020/06/10 10:32, 142.500000, 142.500000, 142.500000, 142.500000, 4
2020/06/10 10:33, 142.500000, 142.500000, 142.500000, 142.500000, 3
2020/06/10 10:34, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/10 10:35, 142.500000, 143.000000, 142.000000, 143.000000, 11
2020/06/10 10:36, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/06/10 10:37, 142.500000, 142.500000, 142.500000, 142.500000, 9
2020/06/10 10:38, 142.500000, 142.500000, 142.500000, 142.500000, 6
2020/06/10 10:39, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/10 10:40, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/10 10:41, 142.500000, 142.500000, 142.500000, 142.500000, 2
2020/06/10 10:42, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/10 10:43, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/10 10:44, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/06/10 10:45, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/06/10 10:46, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/10 10:47, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/06/10 10:48, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/06/10 10:49, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/10 10:50, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/10 10:51, 142.000000, 142.500000, 142.000000, 142.000000, 3
2020/06/10 10:52, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/10 10:53, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/06/10 10:54, 142.000000, 142.000000, 142.000000, 142.000000, 25
2020/06/10 10:55, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/10 10:56, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/10 10:57, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/10 10:58, 142.500000, 142.500000, 142.000000, 142.000000, 2
2020/06/10 10:59, 142.000000, 142.000000, 142.000000, 142.000000, 6
2020/06/10 11:00, 142.000000, 142.000000, 142.000000, 142.000000, 3
2020/06/10 11:01, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/10 11:02, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/10 11:03, 142.500000, 142.500000, 142.000000, 142.000000, 3
2020/06/10 11:04, 142.000000, 142.000000, 142.000000, 142.000000, 35
2020/06/10 11:05, 142.000000, 142.000000, 142.000000, 142.000000, 6
2020/06/10 11:06, 142.000000, 142.000000, 142.000000, 142.000000, 3
2020/06/10 11:07, 142.000000, 142.000000, 141.500000, 141.500000, 2
2020/06/10 11:08, 141.500000, 141.500000, 141.500000, 141.500000, 7
2020/06/10 11:09, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/10 11:10, 142.000000, 142.000000, 142.000000, 142.000000, 9
2020/06/10 11:11, 142.000000, 142.500000, 142.000000, 142.000000, 6
2020/06/10 11:12, 142.000000, 142.000000, 141.500000, 141.500000, 5
2020/06/10 11:13, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/10 11:14, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/10 11:15, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/10 11:16, 141.500000, 141.500000, 141.500000, 141.500000, 6
2020/06/10 11:17, 141.500000, 141.500000, 141.500000, 141.500000, 8
2020/06/10 11:18, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/10 11:19, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/10 11:20, 142.000000, 142.000000, 142.000000, 142.000000, 3
2020/06/10 11:21, 142.000000, 142.000000, 142.000000, 142.000000, 8
2020/06/10 11:22, 142.000000, 142.000000, 142.000000, 142.000000, 8
2020/06/10 11:23, 142.500000, 142.500000, 142.000000, 142.000000, 4
2020/06/10 11:24, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/06/10 11:25, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/10 11:26, 142.000000, 142.000000, 142.000000, 142.000000, 12
2020/06/10 11:27, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/10 11:28, 142.000000, 142.000000, 141.500000, 141.500000, 4
2020/06/10 11:29, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/10 11:30, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/06/10 11:31, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/10 11:32, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/10 11:33, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/10 11:34, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/10 11:35, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/10 11:36, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/10 11:37, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/10 11:38, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/10 11:39, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/10 11:40, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/10 11:41, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/10 11:42, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/10 11:43, 142.000000, 142.000000, 142.000000, 142.000000, 4
2020/06/10 11:44, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/10 11:45, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/10 11:46, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/10 11:47, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/10 11:48, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/10 11:49, 141.500000, 141.500000, 141.500000, 141.500000, 4
2020/06/10 11:50, 141.500000, 141.500000, 141.500000, 141.500000, 3
2020/06/10 11:51, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/10 11:52, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/10 11:53, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/10 11:54, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/10 11:55, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/10 11:56, 141.500000, 142.000000, 141.500000, 142.000000, 2
2020/06/10 11:57, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/10 11:58, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/10 11:59, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/10 12:00, 141.500000, 142.000000, 141.500000, 141.500000, 3
2020/06/10 12:01, 141.500000, 142.000000, 141.500000, 141.500000, 7
2020/06/10 12:02, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/10 12:03, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/10 12:04, 141.500000, 141.500000, 141.500000, 141.500000, 76
2020/06/10 12:05, 141.500000, 141.500000, 141.000000, 141.000000, 4
2020/06/10 12:06, 141.000000, 141.500000, 141.000000, 141.500000, 4
2020/06/10 12:07, 141.000000, 141.500000, 141.000000, 141.500000, 6
2020/06/10 12:08, 141.000000, 141.000000, 141.000000, 141.000000, 2
2020/06/10 12:09, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/06/10 12:10, 141.000000, 141.000000, 141.000000, 141.000000, 0
