2020/03/31 09:01, 138.000000, 138.000000, 136.500000, 137.000000, 322
2020/06/10 12:11, 141.500000, 141.500000, 141.000000, 141.000000, 3
2020/06/10 12:12, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/10 12:13, 141.500000, 141.500000, 141.500000, 141.500000, 10
2020/06/10 12:14, 141.500000, 141.500000, 141.500000, 141.500000, 17
2020/06/10 12:15, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/06/10 12:16, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/06/10 12:17, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/10 12:18, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/10 12:19, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/10 12:20, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/10 12:21, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/06/10 12:22, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/06/10 12:23, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/10 12:24, 142.000000, 142.000000, 141.500000, 141.500000, 6
2020/06/10 12:25, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/10 12:26, 141.500000, 142.000000, 141.500000, 141.500000, 36
2020/06/10 12:27, 141.500000, 141.500000, 141.500000, 141.500000, 11
2020/06/10 12:28, 141.500000, 141.500000, 141.500000, 141.500000, 15
2020/06/10 12:29, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/10 12:30, 141.000000, 141.500000, 141.000000, 141.500000, 3
2020/06/10 12:31, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/10 12:32, 141.500000, 141.500000, 141.500000, 141.500000, 4
2020/06/10 12:33, 141.500000, 141.500000, 141.500000, 141.500000, 3
2020/06/10 12:34, 141.500000, 142.000000, 141.500000, 141.500000, 3
2020/06/10 12:35, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/10 12:36, 141.500000, 141.500000, 141.500000, 141.500000, 5
2020/06/10 12:37, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/10 12:38, 141.500000, 141.500000, 141.000000, 141.000000, 10
2020/06/10 12:39, 141.000000, 141.000000, 141.000000, 141.000000, 0
2020/06/10 12:40, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/10 12:41, 141.500000, 141.500000, 141.500000, 141.500000, 10
2020/06/10 12:42, 141.500000, 141.500000, 141.500000, 141.500000, 5
2020/06/10 12:43, 141.500000, 141.500000, 141.500000, 141.500000, 3
2020/06/10 12:44, 141.500000, 141.500000, 141.500000, 141.500000, 3
2020/06/10 12:45, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/10 12:46, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/10 12:47, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/10 12:48, 141.500000, 141.500000, 141.500000, 141.500000, 10
2020/06/10 12:49, 141.500000, 141.500000, 141.500000, 141.500000, 7
2020/06/10 12:50, 141.500000, 141.500000, 141.500000, 141.500000, 6
2020/06/10 12:51, 141.000000, 141.500000, 141.000000, 141.500000, 13
2020/06/10 12:52, 141.500000, 141.500000, 141.500000, 141.500000, 13
2020/06/10 12:53, 141.500000, 141.500000, 141.500000, 141.500000, 3
2020/06/10 12:54, 141.000000, 141.500000, 141.000000, 141.500000, 4
2020/06/10 12:55, 141.500000, 141.500000, 141.500000, 141.500000, 3
2020/06/10 12:56, 141.500000, 141.500000, 141.500000, 141.500000, 21
2020/06/10 12:57, 141.500000, 141.500000, 141.000000, 141.500000, 10
2020/06/10 12:58, 141.500000, 141.500000, 141.500000, 141.500000, 5
2020/06/10 12:59, 141.500000, 142.000000, 141.000000, 142.000000, 19
2020/06/10 13:00, 141.500000, 141.500000, 141.500000, 141.500000, 4
2020/06/10 13:01, 141.500000, 141.500000, 141.500000, 141.500000, 4
2020/06/10 13:02, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/10 13:03, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/10 13:04, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/10 13:05, 141.500000, 141.500000, 141.500000, 141.500000, 22
2020/06/10 13:06, 141.500000, 141.500000, 141.000000, 141.500000, 7
2020/06/10 13:07, 141.500000, 141.500000, 141.500000, 141.500000, 4
2020/06/10 13:08, 141.500000, 141.500000, 141.500000, 141.500000, 4
2020/06/10 13:09, 141.500000, 141.500000, 141.000000, 141.000000, 18
2020/06/10 13:10, 141.500000, 141.500000, 141.000000, 141.500000, 5
2020/06/10 13:11, 141.500000, 141.500000, 141.000000, 141.000000, 2
2020/06/10 13:12, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/06/10 13:13, 141.000000, 141.000000, 141.000000, 141.000000, 0
2020/06/10 13:14, 141.000000, 141.500000, 141.000000, 141.500000, 6
2020/06/10 13:15, 141.500000, 141.500000, 141.000000, 141.000000, 9
2020/06/10 13:16, 141.500000, 141.500000, 141.000000, 141.500000, 28
2020/06/10 13:17, 141.500000, 141.500000, 141.500000, 141.500000, 4
2020/06/10 13:18, 141.500000, 141.500000, 141.000000, 141.000000, 13
2020/06/10 13:19, 141.000000, 141.000000, 141.000000, 141.000000, 12
2020/06/10 13:20, 141.000000, 141.500000, 141.000000, 141.500000, 124
2020/06/10 13:21, 141.000000, 141.500000, 140.500000, 140.500000, 43
2020/06/10 13:22, 140.500000, 141.000000, 140.500000, 141.000000, 5
2020/06/10 13:23, 141.000000, 141.000000, 141.000000, 141.000000, 8
2020/06/10 13:24, 141.000000, 141.000000, 140.500000, 140.500000, 4
2020/06/10 13:25, 141.000000, 141.000000, 140.500000, 141.000000, 28
2020/06/10 13:26, 141.000000, 141.000000, 141.000000, 141.000000, 0
2020/06/10 13:27, 141.000000, 141.000000, 141.000000, 141.000000, 0
2020/06/10 13:28, 141.000000, 141.000000, 141.000000, 141.000000, 0
2020/06/10 13:29, 141.000000, 141.000000, 141.000000, 141.000000, 0
2020/06/10 13:30, 141.500000, 141.500000, 141.500000, 141.500000, 174
2020/06/11 09:01, 142.000000, 142.000000, 141.500000, 141.500000, 29
2020/06/11 09:02, 142.000000, 142.000000, 141.500000, 141.500000, 3
2020/06/11 09:03, 142.000000, 142.000000, 141.500000, 142.000000, 30
2020/06/11 09:04, 142.000000, 142.000000, 142.000000, 142.000000, 4
2020/06/11 09:05, 142.000000, 142.000000, 142.000000, 142.000000, 11
2020/06/11 09:06, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/06/11 09:07, 142.000000, 142.500000, 142.000000, 142.000000, 5
2020/06/11 09:08, 142.500000, 142.500000, 142.500000, 142.500000, 21
2020/06/11 09:09, 142.000000, 142.500000, 142.000000, 142.000000, 10
2020/06/11 09:10, 142.000000, 142.000000, 142.000000, 142.000000, 5
2020/06/11 09:11, 142.000000, 142.500000, 142.000000, 142.000000, 33
2020/06/11 09:12, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/11 09:13, 142.000000, 142.000000, 142.000000, 142.000000, 6
2020/06/11 09:14, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/06/11 09:15, 141.500000, 141.500000, 141.000000, 141.000000, 56
2020/06/11 09:16, 141.000000, 141.000000, 141.000000, 141.000000, 7
2020/06/11 09:17, 141.000000, 141.000000, 141.000000, 141.000000, 7
2020/06/11 09:18, 140.500000, 140.500000, 140.500000, 140.500000, 25
2020/06/11 09:19, 140.500000, 141.000000, 140.500000, 140.500000, 28
2020/06/11 09:20, 140.500000, 140.500000, 140.500000, 140.500000, 6
2020/06/11 09:21, 140.000000, 140.500000, 140.000000, 140.500000, 34
2020/06/11 09:22, 140.500000, 140.500000, 140.000000, 140.000000, 6
2020/06/11 09:23, 140.500000, 140.500000, 140.000000, 140.500000, 7
2020/06/11 09:24, 140.500000, 140.500000, 140.500000, 140.500000, 3
2020/06/11 09:25, 140.000000, 140.000000, 140.000000, 140.000000, 8
2020/06/11 09:26, 140.000000, 140.500000, 140.000000, 140.500000, 3
2020/06/11 09:27, 140.500000, 140.500000, 140.000000, 140.500000, 5
2020/06/11 09:28, 140.500000, 140.500000, 140.500000, 140.500000, 6
2020/06/11 09:29, 140.500000, 141.000000, 140.500000, 140.500000, 22
2020/06/11 09:30, 141.000000, 141.000000, 140.500000, 141.000000, 69
2020/06/11 09:31, 141.000000, 141.500000, 141.000000, 141.000000, 10
2020/06/11 09:32, 141.000000, 141.000000, 141.000000, 141.000000, 3
2020/06/11 09:33, 141.500000, 141.500000, 141.000000, 141.000000, 2
2020/06/11 09:34, 141.000000, 141.000000, 141.000000, 141.000000, 0
2020/06/11 09:35, 141.000000, 141.000000, 141.000000, 141.000000, 16
2020/06/11 09:36, 141.000000, 141.000000, 141.000000, 141.000000, 6
2020/06/11 09:37, 141.000000, 141.000000, 141.000000, 141.000000, 2
2020/06/11 09:38, 141.000000, 141.000000, 141.000000, 141.000000, 0
2020/06/11 09:39, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/06/11 09:40, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/06/11 09:41, 140.500000, 141.000000, 140.500000, 141.000000, 2
2020/06/11 09:42, 140.500000, 140.500000, 140.500000, 140.500000, 2
2020/06/11 09:43, 140.500000, 141.000000, 140.500000, 141.000000, 5
2020/06/11 09:44, 141.000000, 141.000000, 141.000000, 141.000000, 0
2020/06/11 09:45, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/06/11 09:46, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/06/11 09:47, 141.000000, 141.000000, 141.000000, 141.000000, 2
2020/06/11 09:48, 141.000000, 141.000000, 141.000000, 141.000000, 3
2020/06/11 09:49, 141.000000, 141.000000, 140.500000, 140.500000, 2
2020/06/11 09:50, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/06/11 09:51, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/06/11 09:52, 141.000000, 141.000000, 141.000000, 141.000000, 0
2020/06/11 09:53, 140.500000, 141.000000, 140.500000, 140.500000, 12
2020/06/11 09:54, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/06/11 09:55, 140.500000, 141.000000, 140.500000, 140.500000, 13
2020/06/11 09:56, 140.500000, 140.500000, 140.500000, 140.500000, 3
2020/06/11 09:57, 140.500000, 140.500000, 140.500000, 140.500000, 15
2020/06/11 09:58, 140.500000, 141.000000, 140.500000, 141.000000, 14
2020/06/11 09:59, 141.000000, 141.000000, 141.000000, 141.000000, 2
2020/06/11 10:00, 141.000000, 141.000000, 141.000000, 141.000000, 0
2020/06/11 10:01, 141.000000, 141.000000, 141.000000, 141.000000, 4
2020/06/11 10:02, 141.000000, 141.000000, 141.000000, 141.000000, 3
2020/06/11 10:03, 141.000000, 141.000000, 141.000000, 141.000000, 4
2020/06/11 10:04, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/06/11 10:05, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/06/11 10:06, 141.000000, 141.000000, 141.000000, 141.000000, 2
2020/06/11 10:07, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/06/11 10:08, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/06/11 10:09, 140.500000, 140.500000, 140.500000, 140.500000, 13
2020/06/11 10:10, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/06/11 10:11, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/06/11 10:12, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/06/11 10:13, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/06/11 10:14, 141.000000, 141.000000, 141.000000, 141.000000, 0
2020/06/11 10:15, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/06/11 10:16, 141.000000, 141.000000, 141.000000, 141.000000, 2
2020/06/11 10:17, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/06/11 10:18, 140.500000, 140.500000, 140.500000, 140.500000, 10
2020/06/11 10:19, 140.500000, 141.000000, 140.500000, 141.000000, 3
2020/06/11 10:20, 140.500000, 140.500000, 140.500000, 140.500000, 9
2020/06/11 10:21, 140.500000, 140.500000, 140.500000, 140.500000, 6
2020/06/11 10:22, 140.500000, 140.500000, 140.500000, 140.500000, 2
2020/06/11 10:23, 140.000000, 141.000000, 140.000000, 141.000000, 2
2020/06/11 10:24, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/06/11 10:25, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/06/11 10:26, 141.000000, 141.000000, 140.500000, 140.500000, 6
2020/06/11 10:27, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/06/11 10:28, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/06/11 10:29, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/06/11 10:30, 141.000000, 141.000000, 140.500000, 140.500000, 2
2020/06/11 10:31, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/06/11 10:32, 141.000000, 141.000000, 141.000000, 141.000000, 2
2020/06/11 10:33, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/06/11 10:34, 141.000000, 141.000000, 140.500000, 140.500000, 3
2020/06/11 10:35, 141.000000, 141.000000, 141.000000, 141.000000, 5
2020/06/11 10:36, 141.000000, 141.500000, 141.000000, 141.500000, 6
2020/06/11 10:37, 141.000000, 141.500000, 141.000000, 141.500000, 5
2020/06/11 10:38, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/11 10:39, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/11 10:40, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/11 10:41, 141.500000, 141.500000, 141.500000, 141.500000, 4
2020/06/11 10:42, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/11 10:43, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/11 10:44, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/06/11 10:45, 141.000000, 141.000000, 141.000000, 141.000000, 6
2020/06/11 10:46, 141.000000, 141.000000, 141.000000, 141.000000, 3
2020/06/11 10:47, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/06/11 10:48, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/06/11 10:49, 141.000000, 141.000000, 141.000000, 141.000000, 0
2020/06/11 10:50, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/06/11 10:51, 140.500000, 140.500000, 140.500000, 140.500000, 11
2020/06/11 10:52, 141.000000, 141.000000, 141.000000, 141.000000, 3
2020/06/11 10:53, 141.000000, 141.000000, 141.000000, 141.000000, 0
2020/06/11 10:54, 141.000000, 141.000000, 141.000000, 141.000000, 0
2020/06/11 10:55, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/06/11 10:56, 141.000000, 141.000000, 141.000000, 141.000000, 0
2020/06/11 10:57, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/06/11 10:58, 141.000000, 141.000000, 141.000000, 141.000000, 0
2020/06/11 10:59, 141.000000, 141.000000, 141.000000, 141.000000, 4
2020/06/11 11:00, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/11 11:01, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/11 11:02, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/06/11 11:03, 141.000000, 141.000000, 141.000000, 141.000000, 0
2020/06/11 11:04, 141.000000, 141.000000, 141.000000, 141.000000, 0
2020/06/11 11:05, 141.000000, 141.000000, 141.000000, 141.000000, 2
2020/06/11 11:06, 140.500000, 141.000000, 140.500000, 140.500000, 32
2020/06/11 11:07, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/06/11 11:08, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/06/11 11:09, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/06/11 11:10, 140.500000, 140.500000, 140.500000, 140.500000, 2
2020/06/11 11:11, 140.500000, 140.500000, 140.500000, 140.500000, 3
2020/06/11 11:12, 140.000000, 141.000000, 140.000000, 141.000000, 5
2020/06/11 11:13, 140.000000, 140.500000, 140.000000, 140.500000, 3
2020/06/11 11:14, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/06/11 11:15, 140.500000, 140.500000, 140.500000, 140.500000, 2
2020/06/11 11:16, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/06/11 11:17, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/06/11 11:18, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/06/11 11:19, 140.500000, 140.500000, 140.500000, 140.500000, 3
2020/06/11 11:20, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/06/11 11:21, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/06/11 11:22, 140.500000, 141.000000, 140.500000, 141.000000, 2
2020/06/11 11:23, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/06/11 11:24, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/06/11 11:25, 140.500000, 140.500000, 140.500000, 140.500000, 6
2020/06/11 11:26, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/06/11 11:27, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/06/11 11:28, 140.500000, 140.500000, 140.500000, 140.500000, 3
2020/06/11 11:29, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/06/11 11:30, 140.500000, 140.500000, 140.500000, 140.500000, 1
2020/06/11 11:31, 140.500000, 140.500000, 140.000000, 140.000000, 2
2020/06/11 11:32, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/06/11 11:33, 140.500000, 140.500000, 140.500000, 140.500000, 2
2020/06/11 11:34, 140.500000, 140.500000, 140.500000, 140.500000, 0
2020/06/11 11:35, 140.500000, 140.500000, 140.500000, 140.500000, 2
2020/06/11 11:36, 140.000000, 140.000000, 140.000000, 140.000000, 2
2020/06/11 11:37, 140.000000, 140.000000, 139.000000, 139.000000, 173
2020/06/11 11:38, 139.500000, 139.500000, 139.000000, 139.000000, 11
2020/06/11 11:39, 139.000000, 139.500000, 139.000000, 139.500000, 36
2020/06/11 11:40, 139.000000, 139.500000, 139.000000, 139.000000, 7
2020/06/11 11:41, 139.500000, 139.500000, 139.000000, 139.000000, 38
2020/06/11 11:42, 139.500000, 139.500000, 139.000000, 139.000000, 12
2020/06/11 11:43, 139.500000, 139.500000, 139.500000, 139.500000, 1
2020/06/11 11:44, 139.500000, 139.500000, 139.500000, 139.500000, 3
2020/06/11 11:45, 139.500000, 139.500000, 139.500000, 139.500000, 0
2020/06/11 11:46, 139.500000, 139.500000, 139.500000, 139.500000, 3
2020/06/11 11:47, 139.000000, 139.500000, 138.000000, 138.000000, 130
2020/06/11 11:48, 138.500000, 138.500000, 138.000000, 138.000000, 14
2020/06/11 11:49, 138.000000, 139.000000, 138.000000, 139.000000, 16
2020/06/11 11:50, 138.000000, 138.500000, 138.000000, 138.500000, 9
2020/06/11 11:51, 138.500000, 138.500000, 138.000000, 138.500000, 12
2020/06/11 11:52, 138.500000, 138.500000, 138.000000, 138.000000, 21
2020/06/11 11:53, 138.500000, 138.500000, 138.000000, 138.500000, 7
2020/06/11 11:54, 138.000000, 139.000000, 138.000000, 138.500000, 30
2020/06/11 11:55, 138.500000, 139.000000, 138.000000, 138.500000, 28
2020/06/11 11:56, 138.500000, 138.500000, 138.500000, 138.500000, 3
2020/06/11 11:57, 138.500000, 138.500000, 138.500000, 138.500000, 18
2020/06/11 11:58, 138.500000, 138.500000, 138.000000, 138.000000, 13
2020/06/11 11:59, 138.500000, 138.500000, 138.500000, 138.500000, 8
2020/06/11 12:00, 138.500000, 138.500000, 138.500000, 138.500000, 14
2020/06/11 12:01, 138.500000, 138.500000, 138.500000, 138.500000, 25
2020/06/11 12:02, 138.500000, 138.500000, 137.500000, 138.000000, 95
2020/06/11 12:03, 138.000000, 138.000000, 138.000000, 138.000000, 5
2020/06/11 12:04, 138.000000, 138.000000, 138.000000, 138.000000, 9
2020/06/11 12:05, 138.000000, 138.000000, 138.000000, 138.000000, 9
2020/06/11 12:06, 138.000000, 138.000000, 138.000000, 138.000000, 7
2020/06/11 12:07, 138.000000, 138.000000, 137.500000, 138.000000, 22
2020/06/11 12:08, 138.000000, 138.000000, 137.500000, 137.500000, 5
2020/06/11 12:09, 137.500000, 137.500000, 137.500000, 137.500000, 3
2020/06/11 12:10, 137.500000, 137.500000, 137.500000, 137.500000, 8
2020/06/11 12:11, 137.500000, 137.500000, 137.500000, 137.500000, 13
2020/06/11 12:12, 137.500000, 137.500000, 137.500000, 137.500000, 9
2020/06/11 12:13, 137.500000, 137.500000, 137.000000, 137.000000, 58
2020/06/11 12:14, 137.000000, 137.000000, 136.500000, 137.000000, 101
2020/06/11 12:15, 137.000000, 137.000000, 137.000000, 137.000000, 14
2020/06/11 12:16, 137.000000, 137.000000, 137.000000, 137.000000, 34
2020/06/11 12:17, 137.000000, 137.500000, 137.000000, 137.000000, 15
2020/06/11 12:18, 137.000000, 137.500000, 137.000000, 137.000000, 6
2020/06/11 12:19, 137.000000, 137.500000, 137.000000, 137.000000, 3
2020/06/11 12:20, 137.000000, 137.000000, 137.000000, 137.000000, 16
2020/06/11 12:21, 137.500000, 137.500000, 137.000000, 137.000000, 6
2020/06/11 12:22, 137.000000, 137.500000, 137.000000, 137.000000, 9
2020/06/11 12:23, 137.000000, 137.000000, 137.000000, 137.000000, 9
2020/06/11 12:24, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/06/11 12:25, 137.500000, 138.000000, 137.500000, 138.000000, 50
2020/06/11 12:26, 138.000000, 138.000000, 138.000000, 138.000000, 3
2020/06/11 12:27, 138.000000, 138.000000, 138.000000, 138.000000, 10
2020/06/11 12:28, 138.000000, 138.000000, 137.500000, 137.500000, 5
2020/06/11 12:29, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/11 12:30, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/11 12:31, 138.500000, 138.500000, 138.500000, 138.500000, 3
2020/06/11 12:32, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/06/11 12:33, 138.500000, 138.500000, 138.500000, 138.500000, 3
2020/06/11 12:34, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/11 12:35, 138.000000, 138.000000, 138.000000, 138.000000, 7
2020/06/11 12:36, 138.000000, 138.000000, 137.500000, 137.500000, 2
2020/06/11 12:37, 138.000000, 138.000000, 137.500000, 138.000000, 7
2020/06/11 12:38, 138.000000, 138.000000, 138.000000, 138.000000, 4
2020/06/11 12:39, 138.000000, 138.000000, 138.000000, 138.000000, 4
2020/06/11 12:40, 138.000000, 138.000000, 138.000000, 138.000000, 13
2020/06/11 12:41, 138.000000, 138.500000, 138.000000, 138.500000, 2
2020/06/11 12:42, 138.500000, 138.500000, 138.000000, 138.500000, 6
2020/06/11 12:43, 138.000000, 138.000000, 137.500000, 137.500000, 2
2020/06/11 12:44, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/11 12:45, 138.000000, 138.000000, 138.000000, 138.000000, 14
2020/06/11 12:46, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/11 12:47, 137.500000, 138.000000, 137.500000, 138.000000, 2
2020/06/11 12:48, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/11 12:49, 138.000000, 138.000000, 137.500000, 137.500000, 4
2020/06/11 12:50, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/11 12:51, 137.500000, 137.500000, 137.500000, 137.500000, 40
2020/06/11 12:52, 137.500000, 137.500000, 137.000000, 137.000000, 44
2020/06/11 12:53, 137.000000, 137.000000, 136.500000, 136.500000, 45
2020/06/11 12:54, 137.000000, 137.000000, 136.500000, 136.500000, 11
2020/06/11 12:55, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/06/11 12:56, 136.500000, 137.000000, 136.500000, 137.000000, 11
2020/06/11 12:57, 137.000000, 137.000000, 136.500000, 137.000000, 20
2020/06/11 12:58, 136.500000, 137.000000, 136.500000, 137.000000, 25
2020/06/11 12:59, 137.000000, 137.500000, 137.000000, 137.500000, 11
2020/06/11 13:00, 137.000000, 137.000000, 137.000000, 137.000000, 3
2020/06/11 13:01, 137.000000, 137.000000, 137.000000, 137.000000, 8
2020/06/11 13:02, 137.000000, 137.000000, 137.000000, 137.000000, 11
2020/06/11 13:03, 137.000000, 137.000000, 137.000000, 137.000000, 12
2020/06/11 13:04, 137.000000, 137.000000, 137.000000, 137.000000, 5
2020/06/11 13:05, 136.500000, 137.000000, 136.500000, 137.000000, 4
2020/06/11 13:06, 136.500000, 137.000000, 136.500000, 136.500000, 15
2020/06/11 13:07, 137.000000, 137.000000, 137.000000, 137.000000, 10
2020/06/11 13:08, 137.000000, 137.000000, 136.500000, 136.500000, 3
2020/06/11 13:09, 136.500000, 137.000000, 136.500000, 137.000000, 5
2020/06/11 13:10, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/06/11 13:11, 137.000000, 137.000000, 137.000000, 137.000000, 12
2020/06/11 13:12, 137.000000, 137.000000, 137.000000, 137.000000, 7
2020/06/11 13:13, 137.000000, 137.000000, 137.000000, 137.000000, 20
2020/06/11 13:14, 137.000000, 137.000000, 137.000000, 137.000000, 11
2020/06/11 13:15, 137.000000, 137.000000, 137.000000, 137.000000, 13
2020/06/11 13:16, 137.000000, 137.000000, 137.000000, 137.000000, 6
2020/06/11 13:17, 137.000000, 137.000000, 137.000000, 137.000000, 15
2020/06/11 13:18, 137.000000, 137.000000, 136.500000, 136.500000, 25
2020/06/11 13:19, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/06/11 13:20, 137.000000, 137.000000, 137.000000, 137.000000, 6
2020/06/11 13:21, 137.000000, 137.000000, 136.500000, 137.000000, 8
2020/06/11 13:22, 137.000000, 137.000000, 137.000000, 137.000000, 3
2020/06/11 13:23, 137.000000, 137.000000, 136.500000, 136.500000, 17
2020/06/11 13:24, 136.500000, 137.000000, 136.500000, 136.500000, 6
2020/06/11 13:25, 136.500000, 137.000000, 136.500000, 137.000000, 15
2020/06/11 13:26, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/11 13:27, 137.000000, 137.000000, 137.000000, 137.000000, 0
