2020/03/31 09:01, 138.000000, 138.000000, 136.500000, 137.000000, 322
2020/06/11 13:28, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/11 13:29, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/11 13:30, 136.500000, 136.500000, 136.500000, 136.500000, 166
2020/06/12 09:01, 134.500000, 134.500000, 133.000000, 133.000000, 183
2020/06/12 09:02, 133.000000, 133.500000, 133.000000, 133.000000, 57
2020/06/12 09:03, 133.500000, 134.000000, 133.500000, 133.500000, 37
2020/06/12 09:04, 134.000000, 134.500000, 134.000000, 134.000000, 15
2020/06/12 09:05, 134.000000, 135.000000, 134.000000, 134.500000, 31
2020/06/12 09:06, 134.500000, 135.000000, 134.500000, 134.500000, 76
2020/06/12 09:07, 134.500000, 135.000000, 134.500000, 135.000000, 21
2020/06/12 09:08, 135.500000, 135.500000, 135.500000, 135.500000, 9
2020/06/12 09:09, 136.000000, 136.000000, 136.000000, 136.000000, 27
2020/06/12 09:10, 136.000000, 136.000000, 136.000000, 136.000000, 11
2020/06/12 09:11, 136.000000, 136.500000, 136.000000, 136.500000, 11
2020/06/12 09:12, 136.500000, 137.000000, 136.500000, 137.000000, 32
2020/06/12 09:13, 137.000000, 137.000000, 136.500000, 137.000000, 24
2020/06/12 09:14, 137.000000, 137.000000, 137.000000, 137.000000, 10
2020/06/12 09:15, 137.000000, 137.000000, 137.000000, 137.000000, 7
2020/06/12 09:16, 137.000000, 137.000000, 137.000000, 137.000000, 8
2020/06/12 09:17, 137.000000, 137.000000, 137.000000, 137.000000, 12
2020/06/12 09:18, 137.000000, 137.500000, 137.000000, 137.500000, 13
2020/06/12 09:19, 137.000000, 137.000000, 137.000000, 137.000000, 13
2020/06/12 09:20, 136.500000, 137.000000, 136.000000, 136.000000, 25
2020/06/12 09:21, 136.500000, 136.500000, 135.500000, 135.500000, 30
2020/06/12 09:22, 135.500000, 136.000000, 135.500000, 136.000000, 26
2020/06/12 09:23, 136.000000, 136.000000, 136.000000, 136.000000, 1
2020/06/12 09:24, 136.000000, 136.000000, 135.500000, 136.000000, 19
2020/06/12 09:25, 136.000000, 136.000000, 136.000000, 136.000000, 11
2020/06/12 09:26, 136.000000, 136.000000, 136.000000, 136.000000, 6
2020/06/12 09:27, 136.000000, 136.000000, 136.000000, 136.000000, 3
2020/06/12 09:28, 136.000000, 136.000000, 136.000000, 136.000000, 6
2020/06/12 09:29, 136.500000, 136.500000, 136.000000, 136.000000, 6
2020/06/12 09:30, 136.000000, 136.000000, 136.000000, 136.000000, 3
2020/06/12 09:31, 136.000000, 136.000000, 135.500000, 136.000000, 20
2020/06/12 09:32, 135.500000, 135.500000, 135.500000, 135.500000, 1
2020/06/12 09:33, 135.500000, 135.500000, 135.500000, 135.500000, 1
2020/06/12 09:34, 135.500000, 136.000000, 135.500000, 136.000000, 9
2020/06/12 09:35, 136.000000, 136.500000, 136.000000, 136.500000, 4
2020/06/12 09:36, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/06/12 09:37, 136.500000, 137.000000, 136.500000, 136.500000, 12
2020/06/12 09:38, 136.500000, 137.000000, 136.500000, 137.000000, 7
2020/06/12 09:39, 137.000000, 137.000000, 137.000000, 137.000000, 15
2020/06/12 09:40, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/12 09:41, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/06/12 09:42, 137.000000, 137.000000, 137.000000, 137.000000, 6
2020/06/12 09:43, 137.000000, 137.000000, 137.000000, 137.000000, 10
2020/06/12 09:44, 137.000000, 137.000000, 137.000000, 137.000000, 6
2020/06/12 09:45, 137.000000, 137.500000, 137.000000, 137.500000, 6
2020/06/12 09:46, 137.000000, 137.500000, 137.000000, 137.000000, 8
2020/06/12 09:47, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/06/12 09:48, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/06/12 09:49, 137.000000, 137.000000, 137.000000, 137.000000, 5
2020/06/12 09:50, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/12 09:51, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/06/12 09:52, 137.000000, 137.000000, 137.000000, 137.000000, 21
2020/06/12 09:53, 137.500000, 137.500000, 137.500000, 137.500000, 3
2020/06/12 09:54, 137.500000, 137.500000, 137.500000, 137.500000, 3
2020/06/12 09:55, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/12 09:56, 137.000000, 137.500000, 137.000000, 137.500000, 2
2020/06/12 09:57, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/12 09:58, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/12 09:59, 137.500000, 137.500000, 137.500000, 137.500000, 5
2020/06/12 10:00, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/12 10:01, 137.000000, 138.000000, 137.000000, 137.500000, 68
2020/06/12 10:02, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/12 10:03, 137.500000, 137.500000, 137.500000, 137.500000, 3
2020/06/12 10:04, 137.500000, 137.500000, 137.500000, 137.500000, 3
2020/06/12 10:05, 137.500000, 138.000000, 137.500000, 137.500000, 14
2020/06/12 10:06, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/12 10:07, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/12 10:08, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/12 10:09, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/12 10:10, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/12 10:11, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/12 10:12, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/12 10:13, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/12 10:14, 137.500000, 137.500000, 137.500000, 137.500000, 13
2020/06/12 10:15, 137.500000, 138.000000, 137.500000, 137.500000, 37
2020/06/12 10:16, 138.000000, 138.000000, 137.500000, 137.500000, 7
2020/06/12 10:17, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/12 10:18, 138.000000, 138.000000, 138.000000, 138.000000, 17
2020/06/12 10:19, 138.000000, 138.500000, 138.000000, 138.500000, 14
2020/06/12 10:20, 138.500000, 139.000000, 138.500000, 138.500000, 25
2020/06/12 10:21, 138.500000, 138.500000, 138.500000, 138.500000, 4
2020/06/12 10:22, 138.500000, 138.500000, 138.000000, 138.500000, 10
2020/06/12 10:23, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/06/12 10:24, 138.000000, 138.000000, 138.000000, 138.000000, 6
2020/06/12 10:25, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/12 10:26, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/12 10:27, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/06/12 10:28, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/06/12 10:29, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/12 10:30, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/06/12 10:31, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/12 10:32, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/06/12 10:33, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/12 10:34, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/12 10:35, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/12 10:36, 137.500000, 137.500000, 137.500000, 137.500000, 13
2020/06/12 10:37, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/06/12 10:38, 137.500000, 137.500000, 137.500000, 137.500000, 3
2020/06/12 10:39, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/12 10:40, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/12 10:41, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/12 10:42, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/12 10:43, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/12 10:44, 137.500000, 137.500000, 137.500000, 137.500000, 4
2020/06/12 10:45, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/12 10:46, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/06/12 10:47, 137.000000, 137.000000, 137.000000, 137.000000, 54
2020/06/12 10:48, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/12 10:49, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/06/12 10:50, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/06/12 10:51, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/12 10:52, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/06/12 10:53, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/12 10:54, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/06/12 10:55, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/12 10:56, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/06/12 10:57, 137.500000, 137.500000, 137.000000, 137.000000, 4
2020/06/12 10:58, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/12 10:59, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/12 11:00, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/06/12 11:01, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/06/12 11:02, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/06/12 11:03, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/06/12 11:04, 137.000000, 137.000000, 137.000000, 137.000000, 3
2020/06/12 11:05, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/06/12 11:06, 137.000000, 137.000000, 137.000000, 137.000000, 16
2020/06/12 11:07, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/06/12 11:08, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/06/12 11:09, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/06/12 11:10, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/06/12 11:11, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/06/12 11:12, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/12 11:13, 137.000000, 137.000000, 136.500000, 136.500000, 2
2020/06/12 11:14, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/06/12 11:15, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/06/12 11:16, 136.500000, 136.500000, 136.500000, 136.500000, 1
2020/06/12 11:17, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/06/12 11:18, 136.500000, 136.500000, 136.500000, 136.500000, 0
2020/06/12 11:19, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/06/12 11:20, 137.000000, 137.000000, 137.000000, 137.000000, 5
2020/06/12 11:21, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/12 11:22, 137.000000, 137.000000, 137.000000, 137.000000, 4
2020/06/12 11:23, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/12 11:24, 137.000000, 137.000000, 137.000000, 137.000000, 4
2020/06/12 11:25, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/12 11:26, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/06/12 11:27, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/06/12 11:28, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/06/12 11:29, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/06/12 11:30, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/06/12 11:31, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/06/12 11:32, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/12 11:33, 137.000000, 137.000000, 137.000000, 137.000000, 3
2020/06/12 11:34, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/12 11:35, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/06/12 11:36, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/06/12 11:37, 137.000000, 137.000000, 137.000000, 137.000000, 3
2020/06/12 11:38, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/06/12 11:39, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/12 11:40, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/12 11:41, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/12 11:42, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/12 11:43, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/12 11:44, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/12 11:45, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/12 11:46, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/12 11:47, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/12 11:48, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/12 11:49, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/12 11:50, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/12 11:51, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/06/12 11:52, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/12 11:53, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/12 11:54, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/12 11:55, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/12 11:56, 137.000000, 137.000000, 137.000000, 137.000000, 1
2020/06/12 11:57, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/12 11:58, 137.500000, 137.500000, 137.500000, 137.500000, 3
2020/06/12 11:59, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/12 12:00, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/12 12:01, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/12 12:02, 137.000000, 137.000000, 137.000000, 137.000000, 2
2020/06/12 12:03, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/12 12:04, 137.000000, 137.000000, 137.000000, 137.000000, 0
2020/06/12 12:05, 137.500000, 137.500000, 137.500000, 137.500000, 9
2020/06/12 12:06, 137.500000, 137.500000, 137.500000, 137.500000, 26
2020/06/12 12:07, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/12 12:08, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/12 12:09, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/12 12:10, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/12 12:11, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/12 12:12, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/12 12:13, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/12 12:14, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/12 12:15, 137.500000, 137.500000, 137.500000, 137.500000, 3
2020/06/12 12:16, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/12 12:17, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/12 12:18, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/12 12:19, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/12 12:20, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/12 12:21, 138.000000, 138.000000, 137.500000, 137.500000, 3
2020/06/12 12:22, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/12 12:23, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/12 12:24, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/12 12:25, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/12 12:26, 138.000000, 138.000000, 138.000000, 138.000000, 28
2020/06/12 12:27, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/12 12:28, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/12 12:29, 138.000000, 138.000000, 138.000000, 138.000000, 7
2020/06/12 12:30, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/12 12:31, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/12 12:32, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/12 12:33, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/12 12:34, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/12 12:35, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/12 12:36, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/12 12:37, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/12 12:38, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/12 12:39, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/12 12:40, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/12 12:41, 137.500000, 137.500000, 137.500000, 137.500000, 2
2020/06/12 12:42, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/12 12:43, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/12 12:44, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/12 12:45, 137.500000, 137.500000, 137.500000, 137.500000, 6
2020/06/12 12:46, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/12 12:47, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/12 12:48, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/12 12:49, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/12 12:50, 137.500000, 138.000000, 137.500000, 138.000000, 2
2020/06/12 12:51, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/12 12:52, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/12 12:53, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/12 12:54, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/12 12:55, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/12 12:56, 138.000000, 138.000000, 138.000000, 138.000000, 2
2020/06/12 12:57, 137.500000, 137.500000, 137.500000, 137.500000, 1
2020/06/12 12:58, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/12 12:59, 137.500000, 137.500000, 137.500000, 137.500000, 0
2020/06/12 13:00, 137.500000, 137.500000, 137.500000, 137.500000, 3
2020/06/12 13:01, 137.500000, 138.000000, 137.500000, 138.000000, 2
2020/06/12 13:02, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/12 13:03, 138.000000, 138.000000, 138.000000, 138.000000, 1
2020/06/12 13:04, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/12 13:05, 137.500000, 137.500000, 137.500000, 137.500000, 4
2020/06/12 13:06, 137.500000, 137.500000, 137.500000, 137.500000, 3
2020/06/12 13:07, 138.000000, 138.000000, 138.000000, 138.000000, 6
2020/06/12 13:08, 138.000000, 138.000000, 138.000000, 138.000000, 0
2020/06/12 13:09, 138.000000, 138.000000, 138.000000, 138.000000, 16
2020/06/12 13:10, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/06/12 13:11, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/06/12 13:12, 138.500000, 138.500000, 138.500000, 138.500000, 2
2020/06/12 13:13, 138.500000, 138.500000, 138.500000, 138.500000, 1
2020/06/12 13:14, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/06/12 13:15, 138.500000, 138.500000, 138.500000, 138.500000, 0
2020/06/12 13:16, 138.500000, 138.500000, 138.500000, 138.500000, 8
2020/06/12 13:17, 138.500000, 138.500000, 138.500000, 138.500000, 5
2020/06/12 13:18, 138.500000, 138.500000, 138.500000, 138.500000, 21
2020/06/12 13:19, 139.000000, 139.000000, 139.000000, 139.000000, 27
2020/06/12 13:20, 139.000000, 139.000000, 138.500000, 139.000000, 21
2020/06/12 13:21, 139.500000, 139.500000, 139.000000, 139.000000, 8
2020/06/12 13:22, 139.000000, 139.000000, 139.000000, 139.000000, 6
2020/06/12 13:23, 139.000000, 139.000000, 139.000000, 139.000000, 1
2020/06/12 13:24, 139.000000, 139.000000, 138.500000, 138.500000, 12
2020/06/12 13:25, 139.000000, 139.000000, 139.000000, 139.000000, 14
2020/06/12 13:26, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/06/12 13:27, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/06/12 13:28, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/06/12 13:29, 139.000000, 139.000000, 139.000000, 139.000000, 0
2020/06/12 13:30, 138.500000, 138.500000, 138.500000, 138.500000, 62
2020/06/15 09:01, 139.500000, 139.500000, 138.500000, 139.500000, 81
2020/06/15 09:02, 139.000000, 139.500000, 138.500000, 139.000000, 19
2020/06/15 09:03, 139.500000, 139.500000, 139.500000, 139.500000, 14
2020/06/15 09:04, 139.500000, 140.000000, 139.500000, 139.500000, 53
2020/06/15 09:05, 140.000000, 140.500000, 140.000000, 140.500000, 9
2020/06/15 09:06, 140.500000, 140.500000, 140.500000, 140.500000, 28
2020/06/15 09:07, 140.500000, 141.000000, 140.500000, 141.000000, 9
2020/06/15 09:08, 141.000000, 141.000000, 140.500000, 141.000000, 33
2020/06/15 09:09, 141.000000, 141.500000, 141.000000, 141.000000, 43
2020/06/15 09:10, 141.000000, 141.000000, 140.000000, 140.500000, 34
2020/06/15 09:11, 140.500000, 140.500000, 140.000000, 140.500000, 17
2020/06/15 09:12, 140.000000, 140.000000, 140.000000, 140.000000, 5
2020/06/15 09:13, 140.000000, 140.000000, 139.500000, 139.500000, 23
2020/06/15 09:14, 139.500000, 139.500000, 139.500000, 139.500000, 12
2020/06/15 09:15, 140.000000, 140.000000, 140.000000, 140.000000, 13
2020/06/15 09:16, 140.000000, 140.000000, 140.000000, 140.000000, 0
2020/06/15 09:17, 140.500000, 141.000000, 140.500000, 141.000000, 18
2020/06/15 09:18, 141.000000, 143.000000, 140.500000, 142.500000, 339
2020/06/15 09:19, 142.500000, 143.000000, 141.500000, 142.000000, 51
2020/06/15 09:20, 142.000000, 143.000000, 141.500000, 142.500000, 54
2020/06/15 09:21, 142.500000, 143.500000, 142.500000, 143.500000, 126
2020/06/15 09:22, 143.500000, 143.500000, 143.000000, 143.500000, 62
2020/06/15 09:23, 143.000000, 144.000000, 143.000000, 143.500000, 25
2020/06/15 09:24, 143.000000, 143.500000, 142.500000, 143.000000, 31
2020/06/15 09:25, 143.500000, 143.500000, 143.000000, 143.000000, 13
2020/06/15 09:26, 143.000000, 143.000000, 143.000000, 143.000000, 22
2020/06/15 09:27, 143.000000, 143.000000, 142.500000, 142.500000, 13
2020/06/15 09:28, 142.500000, 143.500000, 142.500000, 143.000000, 32
2020/06/15 09:29, 143.000000, 143.000000, 143.000000, 143.000000, 18
2020/06/15 09:30, 143.000000, 143.500000, 143.000000, 143.000000, 13
2020/06/15 09:31, 143.000000, 143.000000, 143.000000, 143.000000, 29
2020/06/15 09:32, 143.000000, 144.000000, 143.000000, 144.000000, 132
2020/06/15 09:33, 143.500000, 144.000000, 143.500000, 144.000000, 29
2020/06/15 09:34, 143.500000, 144.000000, 143.500000, 143.500000, 41
2020/06/15 09:35, 143.500000, 143.500000, 143.000000, 143.500000, 10
2020/06/15 09:36, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/15 09:37, 143.500000, 143.500000, 143.500000, 143.500000, 4
2020/06/15 09:38, 143.500000, 143.500000, 143.000000, 143.500000, 9
2020/06/15 09:39, 143.000000, 143.500000, 143.000000, 143.000000, 6
2020/06/15 09:40, 143.000000, 143.500000, 143.000000, 143.500000, 12
2020/06/15 09:41, 143.000000, 144.000000, 143.000000, 144.000000, 84
2020/06/15 09:42, 144.000000, 144.500000, 143.500000, 144.000000, 183
2020/06/15 09:43, 144.500000, 144.500000, 144.000000, 144.000000, 25
2020/06/15 09:44, 144.000000, 144.000000, 144.000000, 144.000000, 64
2020/06/15 09:45, 144.000000, 144.000000, 143.500000, 144.000000, 29
2020/06/15 09:46, 143.500000, 144.000000, 143.500000, 144.000000, 8
2020/06/15 09:47, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/15 09:48, 144.000000, 144.000000, 144.000000, 144.000000, 3
2020/06/15 09:49, 143.500000, 144.000000, 143.500000, 143.500000, 43
2020/06/15 09:50, 143.500000, 143.500000, 143.500000, 143.500000, 6
2020/06/15 09:51, 144.000000, 144.000000, 143.500000, 143.500000, 9
2020/06/15 09:52, 143.500000, 143.500000, 143.500000, 143.500000, 8
2020/06/15 09:53, 143.500000, 144.000000, 143.000000, 143.000000, 39
2020/06/15 09:54, 143.500000, 144.000000, 143.500000, 144.000000, 10
2020/06/15 09:55, 144.000000, 144.000000, 143.500000, 143.500000, 24
2020/06/15 09:56, 143.500000, 144.000000, 143.500000, 144.000000, 19
2020/06/15 09:57, 143.500000, 143.500000, 143.500000, 143.500000, 11
2020/06/15 09:58, 143.500000, 143.500000, 143.500000, 143.500000, 6
2020/06/15 09:59, 143.500000, 143.500000, 143.500000, 143.500000, 8
2020/06/15 10:00, 143.500000, 143.500000, 143.500000, 143.500000, 13
2020/06/15 10:01, 143.500000, 143.500000, 143.500000, 143.500000, 7
2020/06/15 10:02, 143.500000, 143.500000, 143.500000, 143.500000, 7
2020/06/15 10:03, 143.500000, 145.000000, 143.500000, 145.000000, 294
2020/06/15 10:04, 145.000000, 145.000000, 143.500000, 144.000000, 162
2020/06/15 10:05, 144.000000, 144.500000, 144.000000, 144.500000, 8
2020/06/15 10:06, 144.000000, 144.500000, 144.000000, 144.000000, 15
2020/06/15 10:07, 144.000000, 145.000000, 144.000000, 145.000000, 32
2020/06/15 10:08, 145.000000, 145.500000, 145.000000, 145.500000, 233
2020/06/15 10:09, 145.500000, 145.500000, 145.000000, 145.000000, 47
2020/06/15 10:10, 145.000000, 145.000000, 144.500000, 144.500000, 41
2020/06/15 10:11, 144.500000, 145.000000, 144.500000, 145.000000, 5
2020/06/15 10:12, 145.000000, 145.000000, 145.000000, 145.000000, 38
2020/06/15 10:13, 145.000000, 145.000000, 144.500000, 145.000000, 57
2020/06/15 10:14, 145.000000, 145.500000, 145.000000, 145.000000, 27
