2020/03/31 09:01, 138.000000, 138.000000, 136.500000, 137.000000, 322
2020/06/15 10:15, 145.000000, 145.000000, 144.500000, 144.500000, 7
2020/06/15 10:16, 144.500000, 145.000000, 144.500000, 145.000000, 16
2020/06/15 10:17, 144.500000, 144.500000, 144.500000, 144.500000, 2
2020/06/15 10:18, 144.500000, 144.500000, 144.500000, 144.500000, 16
2020/06/15 10:19, 144.500000, 144.500000, 144.500000, 144.500000, 3
2020/06/15 10:20, 144.500000, 144.500000, 144.500000, 144.500000, 7
2020/06/15 10:21, 144.500000, 145.000000, 144.500000, 144.500000, 9
2020/06/15 10:22, 144.500000, 144.500000, 144.500000, 144.500000, 1
2020/06/15 10:23, 144.000000, 144.500000, 144.000000, 144.500000, 3
2020/06/15 10:24, 144.000000, 144.000000, 144.000000, 144.000000, 28
2020/06/15 10:25, 144.000000, 144.000000, 144.000000, 144.000000, 18
2020/06/15 10:26, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/15 10:27, 144.000000, 144.000000, 144.000000, 144.000000, 2
2020/06/15 10:28, 144.000000, 144.000000, 143.500000, 143.500000, 2
2020/06/15 10:29, 143.500000, 143.500000, 143.500000, 143.500000, 5
2020/06/15 10:30, 143.500000, 143.500000, 143.500000, 143.500000, 7
2020/06/15 10:31, 143.500000, 143.500000, 143.000000, 143.000000, 33
2020/06/15 10:32, 143.000000, 144.000000, 143.000000, 143.500000, 13
2020/06/15 10:33, 143.500000, 143.500000, 143.500000, 143.500000, 2
2020/06/15 10:34, 143.500000, 143.500000, 143.000000, 143.000000, 7
2020/06/15 10:35, 143.500000, 143.500000, 143.500000, 143.500000, 5
2020/06/15 10:36, 143.500000, 143.500000, 143.000000, 143.000000, 10
2020/06/15 10:37, 143.000000, 143.000000, 143.000000, 143.000000, 2
2020/06/15 10:38, 143.000000, 143.000000, 143.000000, 143.000000, 6
2020/06/15 10:39, 143.000000, 143.000000, 143.000000, 143.000000, 1
2020/06/15 10:40, 143.000000, 143.500000, 143.000000, 143.500000, 3
2020/06/15 10:41, 143.500000, 143.500000, 143.000000, 143.500000, 11
2020/06/15 10:42, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/15 10:43, 143.500000, 143.500000, 143.000000, 143.000000, 22
2020/06/15 10:44, 143.500000, 143.500000, 143.000000, 143.000000, 6
2020/06/15 10:45, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/06/15 10:46, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/06/15 10:47, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/15 10:48, 143.000000, 143.000000, 143.000000, 143.000000, 4
2020/06/15 10:49, 143.000000, 143.000000, 143.000000, 143.000000, 1
2020/06/15 10:50, 143.000000, 143.000000, 143.000000, 143.000000, 5
2020/06/15 10:51, 143.000000, 143.000000, 143.000000, 143.000000, 1
2020/06/15 10:52, 143.000000, 143.000000, 143.000000, 143.000000, 4
2020/06/15 10:53, 143.000000, 143.000000, 143.000000, 143.000000, 17
2020/06/15 10:54, 143.000000, 143.000000, 143.000000, 143.000000, 2
2020/06/15 10:55, 143.000000, 143.000000, 143.000000, 143.000000, 5
2020/06/15 10:56, 143.000000, 143.000000, 143.000000, 143.000000, 6
2020/06/15 10:57, 143.000000, 143.500000, 143.000000, 143.500000, 9
2020/06/15 10:58, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/15 10:59, 143.500000, 144.000000, 143.500000, 143.500000, 18
2020/06/15 11:00, 143.500000, 144.000000, 143.500000, 143.500000, 5
2020/06/15 11:01, 143.500000, 143.500000, 143.500000, 143.500000, 2
2020/06/15 11:02, 144.000000, 144.000000, 144.000000, 144.000000, 2
2020/06/15 11:03, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/15 11:04, 144.000000, 144.000000, 144.000000, 144.000000, 2
2020/06/15 11:05, 144.000000, 144.000000, 144.000000, 144.000000, 3
2020/06/15 11:06, 144.000000, 144.000000, 144.000000, 144.000000, 26
2020/06/15 11:07, 144.000000, 144.500000, 144.000000, 144.000000, 7
2020/06/15 11:08, 144.000000, 144.000000, 144.000000, 144.000000, 10
2020/06/15 11:09, 144.000000, 144.000000, 144.000000, 144.000000, 6
2020/06/15 11:10, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/06/15 11:11, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/15 11:12, 144.000000, 144.000000, 143.500000, 143.500000, 4
2020/06/15 11:13, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/15 11:14, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/15 11:15, 143.500000, 143.500000, 143.500000, 143.500000, 4
2020/06/15 11:16, 143.500000, 143.500000, 143.500000, 143.500000, 3
2020/06/15 11:17, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/15 11:18, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/15 11:19, 143.500000, 144.000000, 143.500000, 144.000000, 13
2020/06/15 11:20, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/15 11:21, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/15 11:22, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/15 11:23, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/15 11:24, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/06/15 11:25, 144.000000, 144.000000, 144.000000, 144.000000, 2
2020/06/15 11:26, 144.000000, 144.000000, 144.000000, 144.000000, 11
2020/06/15 11:27, 144.000000, 144.000000, 144.000000, 144.000000, 13
2020/06/15 11:28, 144.000000, 144.000000, 144.000000, 144.000000, 5
2020/06/15 11:29, 144.000000, 144.000000, 144.000000, 144.000000, 2
2020/06/15 11:30, 144.000000, 144.000000, 144.000000, 144.000000, 3
2020/06/15 11:31, 144.000000, 144.000000, 144.000000, 144.000000, 6
2020/06/15 11:32, 144.000000, 144.000000, 143.500000, 143.500000, 7
2020/06/15 11:33, 144.000000, 144.000000, 144.000000, 144.000000, 2
2020/06/15 11:34, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/15 11:35, 144.000000, 144.000000, 144.000000, 144.000000, 2
2020/06/15 11:36, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/15 11:37, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/15 11:38, 143.500000, 144.000000, 143.500000, 144.000000, 2
2020/06/15 11:39, 143.500000, 143.500000, 143.500000, 143.500000, 2
2020/06/15 11:40, 143.500000, 143.500000, 143.500000, 143.500000, 5
2020/06/15 11:41, 144.000000, 144.000000, 143.500000, 143.500000, 9
2020/06/15 11:42, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/15 11:43, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/15 11:44, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/15 11:45, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/06/15 11:46, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/06/15 11:47, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/15 11:48, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/06/15 11:49, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/15 11:50, 143.500000, 143.500000, 143.500000, 143.500000, 4
2020/06/15 11:51, 143.500000, 143.500000, 143.500000, 143.500000, 2
2020/06/15 11:52, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/15 11:53, 143.500000, 143.500000, 143.500000, 143.500000, 5
2020/06/15 11:54, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/15 11:55, 144.000000, 144.000000, 143.500000, 143.500000, 12
2020/06/15 11:56, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/15 11:57, 143.500000, 143.500000, 143.500000, 143.500000, 2
2020/06/15 11:58, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/15 11:59, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/15 12:00, 143.500000, 144.000000, 143.500000, 144.000000, 10
2020/06/15 12:01, 144.000000, 144.500000, 143.500000, 144.500000, 49
2020/06/15 12:02, 144.500000, 144.500000, 144.000000, 144.000000, 6
2020/06/15 12:03, 144.000000, 144.500000, 144.000000, 144.500000, 3
2020/06/15 12:04, 144.000000, 144.000000, 144.000000, 144.000000, 4
2020/06/15 12:05, 144.000000, 144.000000, 144.000000, 144.000000, 9
2020/06/15 12:06, 144.000000, 144.000000, 144.000000, 144.000000, 5
2020/06/15 12:07, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/15 12:08, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/15 12:09, 143.500000, 143.500000, 143.500000, 143.500000, 14
2020/06/15 12:10, 143.500000, 143.500000, 143.500000, 143.500000, 4
2020/06/15 12:11, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/06/15 12:12, 144.000000, 144.000000, 143.500000, 143.500000, 3
2020/06/15 12:13, 143.500000, 143.500000, 143.500000, 143.500000, 2
2020/06/15 12:14, 143.500000, 143.500000, 143.500000, 143.500000, 8
2020/06/15 12:15, 143.500000, 143.500000, 143.500000, 143.500000, 2
2020/06/15 12:16, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/15 12:17, 143.500000, 143.500000, 143.500000, 143.500000, 3
2020/06/15 12:18, 143.500000, 143.500000, 143.500000, 143.500000, 5
2020/06/15 12:19, 143.500000, 143.500000, 143.500000, 143.500000, 7
2020/06/15 12:20, 143.500000, 143.500000, 143.500000, 143.500000, 4
2020/06/15 12:21, 144.000000, 144.000000, 144.000000, 144.000000, 52
2020/06/15 12:22, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/06/15 12:23, 144.500000, 144.500000, 144.500000, 144.500000, 58
2020/06/15 12:24, 144.000000, 144.500000, 144.000000, 144.500000, 9
2020/06/15 12:25, 144.500000, 144.500000, 144.500000, 144.500000, 3
2020/06/15 12:26, 144.000000, 144.500000, 144.000000, 144.500000, 22
2020/06/15 12:27, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/06/15 12:28, 144.000000, 144.500000, 144.000000, 144.500000, 9
2020/06/15 12:29, 144.500000, 144.500000, 144.000000, 144.000000, 4
2020/06/15 12:30, 144.000000, 144.000000, 144.000000, 144.000000, 4
2020/06/15 12:31, 144.000000, 144.000000, 144.000000, 144.000000, 4
2020/06/15 12:32, 144.000000, 144.000000, 144.000000, 144.000000, 2
2020/06/15 12:33, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/15 12:34, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/06/15 12:35, 144.500000, 144.500000, 144.500000, 144.500000, 1
2020/06/15 12:36, 144.500000, 144.500000, 144.500000, 144.500000, 3
2020/06/15 12:37, 144.000000, 144.000000, 144.000000, 144.000000, 3
2020/06/15 12:38, 144.000000, 144.000000, 144.000000, 144.000000, 2
2020/06/15 12:39, 144.000000, 144.500000, 144.000000, 144.000000, 10
2020/06/15 12:40, 144.000000, 144.500000, 144.000000, 144.500000, 11
2020/06/15 12:41, 144.000000, 144.000000, 144.000000, 144.000000, 19
2020/06/15 12:42, 144.000000, 144.000000, 144.000000, 144.000000, 2
2020/06/15 12:43, 144.000000, 144.500000, 144.000000, 144.000000, 9
2020/06/15 12:44, 144.500000, 144.500000, 144.000000, 144.000000, 7
2020/06/15 12:45, 144.000000, 144.000000, 144.000000, 144.000000, 2
2020/06/15 12:46, 144.000000, 144.000000, 144.000000, 144.000000, 6
2020/06/15 12:47, 144.000000, 144.000000, 143.500000, 143.500000, 4
2020/06/15 12:48, 143.500000, 143.500000, 143.500000, 143.500000, 14
2020/06/15 12:49, 143.500000, 143.500000, 143.500000, 143.500000, 2
2020/06/15 12:50, 143.500000, 143.500000, 143.500000, 143.500000, 3
2020/06/15 12:51, 143.500000, 143.500000, 143.500000, 143.500000, 2
2020/06/15 12:52, 143.500000, 143.500000, 143.000000, 143.000000, 14
2020/06/15 12:53, 143.000000, 143.000000, 143.000000, 143.000000, 41
2020/06/15 12:54, 143.000000, 143.000000, 143.000000, 143.000000, 11
2020/06/15 12:55, 143.500000, 143.500000, 143.000000, 143.000000, 8
2020/06/15 12:56, 143.000000, 144.000000, 142.500000, 143.000000, 14
2020/06/15 12:57, 143.000000, 143.500000, 143.000000, 143.500000, 5
2020/06/15 12:58, 143.500000, 143.500000, 143.500000, 143.500000, 2
2020/06/15 12:59, 143.500000, 143.500000, 143.500000, 143.500000, 3
2020/06/15 13:00, 143.500000, 143.500000, 143.500000, 143.500000, 4
2020/06/15 13:01, 143.500000, 143.500000, 143.500000, 143.500000, 4
2020/06/15 13:02, 144.000000, 144.000000, 143.500000, 143.500000, 16
2020/06/15 13:03, 144.000000, 144.000000, 143.000000, 143.000000, 21
2020/06/15 13:04, 142.500000, 142.500000, 142.500000, 142.500000, 9
2020/06/15 13:05, 142.500000, 143.000000, 142.500000, 142.500000, 9
2020/06/15 13:06, 142.500000, 142.500000, 142.500000, 142.500000, 4
2020/06/15 13:07, 142.500000, 143.000000, 142.500000, 142.500000, 38
2020/06/15 13:08, 142.000000, 142.000000, 142.000000, 142.000000, 6
2020/06/15 13:09, 142.000000, 142.000000, 142.000000, 142.000000, 43
2020/06/15 13:10, 142.000000, 142.500000, 141.500000, 141.500000, 21
2020/06/15 13:11, 142.000000, 142.000000, 141.500000, 141.500000, 4
2020/06/15 13:12, 141.500000, 141.500000, 141.000000, 141.000000, 53
2020/06/15 13:13, 141.000000, 142.000000, 141.000000, 142.000000, 17
2020/06/15 13:14, 142.000000, 142.500000, 141.500000, 142.500000, 21
2020/06/15 13:15, 142.500000, 142.500000, 142.000000, 142.000000, 7
2020/06/15 13:16, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/06/15 13:17, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/06/15 13:18, 142.000000, 142.000000, 141.500000, 141.500000, 14
2020/06/15 13:19, 142.000000, 142.000000, 142.000000, 142.000000, 22
2020/06/15 13:20, 142.000000, 142.500000, 142.000000, 142.500000, 16
2020/06/15 13:21, 142.000000, 142.000000, 142.000000, 142.000000, 18
2020/06/15 13:22, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/15 13:23, 141.500000, 141.500000, 141.500000, 141.500000, 13
2020/06/15 13:24, 142.000000, 142.000000, 141.500000, 141.500000, 17
2020/06/15 13:25, 141.500000, 141.500000, 141.500000, 141.500000, 27
2020/06/15 13:26, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/15 13:27, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/15 13:28, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/15 13:29, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/15 13:30, 141.500000, 141.500000, 141.500000, 141.500000, 179
2020/06/16 09:01, 144.000000, 145.000000, 143.500000, 144.500000, 261
2020/06/16 09:02, 144.500000, 144.500000, 143.500000, 143.500000, 134
2020/06/16 09:03, 143.500000, 143.500000, 142.500000, 143.000000, 109
2020/06/16 09:04, 143.000000, 143.000000, 142.500000, 143.000000, 75
2020/06/16 09:05, 143.000000, 143.000000, 142.500000, 143.000000, 40
2020/06/16 09:06, 143.000000, 143.000000, 142.000000, 142.500000, 91
2020/06/16 09:07, 142.000000, 142.500000, 142.000000, 142.000000, 38
2020/06/16 09:08, 142.000000, 142.500000, 142.000000, 142.500000, 42
2020/06/16 09:09, 142.500000, 143.000000, 142.500000, 142.500000, 25
2020/06/16 09:10, 142.500000, 142.500000, 142.000000, 142.500000, 14
2020/06/16 09:11, 142.500000, 143.000000, 142.000000, 142.500000, 15
2020/06/16 09:12, 142.500000, 142.500000, 142.500000, 142.500000, 31
2020/06/16 09:13, 142.500000, 143.000000, 142.500000, 143.000000, 12
2020/06/16 09:14, 143.000000, 143.500000, 143.000000, 143.500000, 46
2020/06/16 09:15, 143.000000, 143.500000, 143.000000, 143.000000, 21
2020/06/16 09:16, 143.000000, 143.500000, 143.000000, 143.500000, 31
2020/06/16 09:17, 143.500000, 143.500000, 143.000000, 143.500000, 25
2020/06/16 09:18, 143.000000, 143.500000, 143.000000, 143.500000, 15
2020/06/16 09:19, 143.000000, 143.500000, 143.000000, 143.500000, 23
2020/06/16 09:20, 143.500000, 143.500000, 143.000000, 143.000000, 17
2020/06/16 09:21, 143.000000, 143.500000, 142.500000, 143.000000, 78
2020/06/16 09:22, 142.500000, 142.500000, 142.500000, 142.500000, 6
2020/06/16 09:23, 142.500000, 142.500000, 142.500000, 142.500000, 4
2020/06/16 09:24, 142.500000, 142.500000, 142.500000, 142.500000, 3
2020/06/16 09:25, 142.500000, 142.500000, 142.500000, 142.500000, 3
2020/06/16 09:26, 143.000000, 143.000000, 142.500000, 142.500000, 30
2020/06/16 09:27, 142.500000, 142.500000, 142.500000, 142.500000, 8
2020/06/16 09:28, 142.500000, 142.500000, 142.500000, 142.500000, 2
2020/06/16 09:29, 142.500000, 142.500000, 142.500000, 142.500000, 7
2020/06/16 09:30, 142.500000, 142.500000, 142.500000, 142.500000, 4
2020/06/16 09:31, 142.500000, 143.000000, 142.500000, 143.000000, 2
2020/06/16 09:32, 143.000000, 143.000000, 143.000000, 143.000000, 2
2020/06/16 09:33, 143.000000, 143.000000, 143.000000, 143.000000, 2
2020/06/16 09:34, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/06/16 09:35, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/06/16 09:36, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/06/16 09:37, 143.000000, 143.000000, 143.000000, 143.000000, 2
2020/06/16 09:38, 143.000000, 143.000000, 143.000000, 143.000000, 1
2020/06/16 09:39, 143.000000, 143.000000, 143.000000, 143.000000, 2
2020/06/16 09:40, 142.500000, 142.500000, 142.500000, 142.500000, 28
2020/06/16 09:41, 142.500000, 142.500000, 142.000000, 142.000000, 3
2020/06/16 09:42, 142.500000, 142.500000, 142.500000, 142.500000, 16
2020/06/16 09:43, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/06/16 09:44, 142.500000, 142.500000, 142.000000, 142.000000, 23
2020/06/16 09:45, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/16 09:46, 142.500000, 142.500000, 142.000000, 142.000000, 22
2020/06/16 09:47, 142.500000, 142.500000, 142.500000, 142.500000, 2
2020/06/16 09:48, 142.500000, 142.500000, 142.000000, 142.000000, 17
2020/06/16 09:49, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/06/16 09:50, 142.500000, 142.500000, 142.500000, 142.500000, 8
2020/06/16 09:51, 142.500000, 142.500000, 142.500000, 142.500000, 6
2020/06/16 09:52, 142.500000, 142.500000, 142.500000, 142.500000, 2
2020/06/16 09:53, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/06/16 09:54, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/16 09:55, 142.500000, 142.500000, 142.500000, 142.500000, 7
2020/06/16 09:56, 142.500000, 142.500000, 142.500000, 142.500000, 3
2020/06/16 09:57, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/06/16 09:58, 143.000000, 143.000000, 143.000000, 143.000000, 2
2020/06/16 09:59, 143.000000, 143.000000, 143.000000, 143.000000, 1
2020/06/16 10:00, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/06/16 10:01, 143.000000, 143.000000, 143.000000, 143.000000, 1
2020/06/16 10:02, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/06/16 10:03, 143.000000, 143.000000, 143.000000, 143.000000, 1
2020/06/16 10:04, 143.000000, 143.000000, 143.000000, 143.000000, 1
2020/06/16 10:05, 143.000000, 143.000000, 142.500000, 142.500000, 2
2020/06/16 10:06, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/16 10:07, 142.500000, 143.000000, 142.500000, 143.000000, 2
2020/06/16 10:08, 143.000000, 143.000000, 143.000000, 143.000000, 1
2020/06/16 10:09, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/06/16 10:10, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/06/16 10:11, 143.000000, 143.000000, 143.000000, 143.000000, 1
2020/06/16 10:12, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/06/16 10:13, 143.000000, 143.000000, 142.500000, 143.000000, 6
2020/06/16 10:14, 143.000000, 143.000000, 143.000000, 143.000000, 4
2020/06/16 10:15, 143.000000, 143.000000, 143.000000, 143.000000, 3
2020/06/16 10:16, 143.000000, 143.000000, 142.500000, 142.500000, 3
2020/06/16 10:17, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/16 10:18, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/06/16 10:19, 142.500000, 142.500000, 142.000000, 142.000000, 83
2020/06/16 10:20, 142.500000, 142.500000, 142.500000, 142.500000, 3
2020/06/16 10:21, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/16 10:22, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/16 10:23, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/16 10:24, 142.500000, 142.500000, 142.000000, 142.000000, 8
2020/06/16 10:25, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/16 10:26, 142.000000, 142.500000, 142.000000, 142.000000, 4
2020/06/16 10:27, 142.000000, 142.000000, 142.000000, 142.000000, 4
2020/06/16 10:28, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/16 10:29, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/06/16 10:30, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/16 10:31, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/16 10:32, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/16 10:33, 142.000000, 142.000000, 142.000000, 142.000000, 5
2020/06/16 10:34, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/16 10:35, 142.000000, 142.000000, 142.000000, 142.000000, 3
2020/06/16 10:36, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/16 10:37, 142.500000, 142.500000, 142.000000, 142.000000, 6
2020/06/16 10:38, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/16 10:39, 142.000000, 142.000000, 142.000000, 142.000000, 3
2020/06/16 10:40, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/06/16 10:41, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/16 10:42, 142.500000, 142.500000, 142.500000, 142.500000, 11
2020/06/16 10:43, 142.500000, 142.500000, 142.000000, 142.500000, 8
2020/06/16 10:44, 142.500000, 142.500000, 142.500000, 142.500000, 11
2020/06/16 10:45, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/16 10:46, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/06/16 10:47, 142.500000, 142.500000, 142.500000, 142.500000, 4
2020/06/16 10:48, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/16 10:49, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/16 10:50, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/16 10:51, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/06/16 10:52, 143.000000, 143.000000, 143.000000, 143.000000, 1
2020/06/16 10:53, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/06/16 10:54, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/06/16 10:55, 142.500000, 142.500000, 142.500000, 142.500000, 10
2020/06/16 10:56, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/06/16 10:57, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/16 10:58, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/16 10:59, 142.500000, 142.500000, 142.500000, 142.500000, 6
2020/06/16 11:00, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/16 11:01, 142.500000, 142.500000, 142.500000, 142.500000, 14
2020/06/16 11:02, 142.500000, 142.500000, 142.500000, 142.500000, 5
2020/06/16 11:03, 142.500000, 142.500000, 142.500000, 142.500000, 5
2020/06/16 11:04, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/06/16 11:05, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/06/16 11:06, 142.500000, 142.500000, 142.500000, 142.500000, 2
2020/06/16 11:07, 143.000000, 143.000000, 143.000000, 143.000000, 1
2020/06/16 11:08, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/06/16 11:09, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/06/16 11:10, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/16 11:11, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/16 11:12, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/16 11:13, 142.500000, 142.500000, 142.500000, 142.500000, 2
2020/06/16 11:14, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/16 11:15, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/06/16 11:16, 142.500000, 142.500000, 142.500000, 142.500000, 2
2020/06/16 11:17, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/06/16 11:18, 143.000000, 143.000000, 143.000000, 143.000000, 2
2020/06/16 11:19, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/06/16 11:20, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/06/16 11:21, 143.000000, 143.000000, 143.000000, 143.000000, 2
2020/06/16 11:22, 143.000000, 143.000000, 143.000000, 143.000000, 2
2020/06/16 11:23, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/06/16 11:24, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/06/16 11:25, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/16 11:26, 142.500000, 142.500000, 142.500000, 142.500000, 2
2020/06/16 11:27, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/16 11:28, 142.500000, 143.000000, 142.500000, 142.500000, 4
2020/06/16 11:29, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/06/16 11:30, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/16 11:31, 142.500000, 142.500000, 142.500000, 142.500000, 0
