2020/03/31 09:01, 138.000000, 138.000000, 136.500000, 137.000000, 322
2020/06/16 11:32, 142.500000, 142.500000, 142.500000, 142.500000, 2
2020/06/16 11:33, 142.500000, 142.500000, 142.000000, 142.000000, 13
2020/06/16 11:34, 142.500000, 142.500000, 142.500000, 142.500000, 2
2020/06/16 11:35, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/16 11:36, 142.500000, 142.500000, 142.000000, 142.000000, 3
2020/06/16 11:37, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/16 11:38, 142.500000, 142.500000, 142.500000, 142.500000, 3
2020/06/16 11:39, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/16 11:40, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/06/16 11:41, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/16 11:42, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/16 11:43, 142.500000, 142.500000, 142.500000, 142.500000, 17
2020/06/16 11:44, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/16 11:45, 142.500000, 142.500000, 142.500000, 142.500000, 12
2020/06/16 11:46, 142.500000, 142.500000, 142.500000, 142.500000, 3
2020/06/16 11:47, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/06/16 11:48, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/06/16 11:49, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/16 11:50, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/16 11:51, 142.500000, 142.500000, 142.500000, 142.500000, 2
2020/06/16 11:52, 142.500000, 142.500000, 142.500000, 142.500000, 6
2020/06/16 11:53, 142.500000, 142.500000, 142.500000, 142.500000, 2
2020/06/16 11:54, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/06/16 11:55, 142.500000, 142.500000, 142.000000, 142.000000, 9
2020/06/16 11:56, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/16 11:57, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/16 11:58, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/16 11:59, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/16 12:00, 142.000000, 142.000000, 141.500000, 141.500000, 101
2020/06/16 12:01, 141.500000, 141.500000, 141.500000, 141.500000, 3
2020/06/16 12:02, 141.500000, 141.500000, 141.500000, 141.500000, 41
2020/06/16 12:03, 141.500000, 141.500000, 141.000000, 141.000000, 6
2020/06/16 12:04, 141.000000, 141.500000, 141.000000, 141.500000, 9
2020/06/16 12:05, 141.000000, 141.000000, 141.000000, 141.000000, 4
2020/06/16 12:06, 141.500000, 141.500000, 141.000000, 141.500000, 11
2020/06/16 12:07, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/16 12:08, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/16 12:09, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/16 12:10, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/16 12:11, 141.500000, 141.500000, 141.500000, 141.500000, 5
2020/06/16 12:12, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/16 12:13, 141.500000, 141.500000, 141.500000, 141.500000, 3
2020/06/16 12:14, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/16 12:15, 142.000000, 142.000000, 141.500000, 141.500000, 22
2020/06/16 12:16, 141.500000, 141.500000, 141.500000, 141.500000, 3
2020/06/16 12:17, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/16 12:18, 141.500000, 141.500000, 141.500000, 141.500000, 3
2020/06/16 12:19, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/16 12:20, 141.500000, 141.500000, 141.500000, 141.500000, 3
2020/06/16 12:21, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/16 12:22, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/16 12:23, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/16 12:24, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/16 12:25, 141.500000, 141.500000, 141.500000, 141.500000, 3
2020/06/16 12:26, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/16 12:27, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/16 12:28, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/16 12:29, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/06/16 12:30, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/16 12:31, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/16 12:32, 142.000000, 142.000000, 142.000000, 142.000000, 13
2020/06/16 12:33, 142.000000, 142.000000, 142.000000, 142.000000, 4
2020/06/16 12:34, 142.000000, 142.000000, 141.500000, 141.500000, 2
2020/06/16 12:35, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/16 12:36, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/16 12:37, 141.500000, 142.000000, 141.500000, 142.000000, 3
2020/06/16 12:38, 142.000000, 142.000000, 142.000000, 142.000000, 3
2020/06/16 12:39, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/16 12:40, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/16 12:41, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/06/16 12:42, 142.000000, 142.000000, 142.000000, 142.000000, 5
2020/06/16 12:43, 142.000000, 142.000000, 142.000000, 142.000000, 18
2020/06/16 12:44, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/16 12:45, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/16 12:46, 142.500000, 142.500000, 142.500000, 142.500000, 2
2020/06/16 12:47, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/16 12:48, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/16 12:49, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/06/16 12:50, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/16 12:51, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/16 12:52, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/06/16 12:53, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/06/16 12:54, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/16 12:55, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/16 12:56, 142.000000, 142.000000, 142.000000, 142.000000, 9
2020/06/16 12:57, 142.000000, 142.000000, 141.500000, 142.000000, 19
2020/06/16 12:58, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/16 12:59, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/16 13:00, 142.000000, 142.000000, 142.000000, 142.000000, 8
2020/06/16 13:01, 142.000000, 142.000000, 141.500000, 141.500000, 16
2020/06/16 13:02, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/16 13:03, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/16 13:04, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/16 13:05, 142.000000, 142.000000, 142.000000, 142.000000, 10
2020/06/16 13:06, 142.000000, 142.000000, 142.000000, 142.000000, 11
2020/06/16 13:07, 142.000000, 142.000000, 142.000000, 142.000000, 14
2020/06/16 13:08, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/06/16 13:09, 142.000000, 142.000000, 141.500000, 142.000000, 11
2020/06/16 13:10, 142.000000, 142.500000, 142.000000, 142.500000, 10
2020/06/16 13:11, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/16 13:12, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/16 13:13, 142.000000, 142.500000, 142.000000, 142.000000, 9
2020/06/16 13:14, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/06/16 13:15, 142.000000, 142.500000, 142.000000, 142.000000, 10
2020/06/16 13:16, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/06/16 13:17, 142.000000, 142.500000, 142.000000, 142.500000, 3
2020/06/16 13:18, 142.000000, 142.500000, 142.000000, 142.500000, 7
2020/06/16 13:19, 142.000000, 142.000000, 142.000000, 142.000000, 16
2020/06/16 13:20, 141.500000, 142.000000, 141.500000, 141.500000, 9
2020/06/16 13:21, 142.000000, 142.000000, 142.000000, 142.000000, 15
2020/06/16 13:22, 142.500000, 142.500000, 142.000000, 142.500000, 7
2020/06/16 13:23, 142.500000, 143.000000, 142.000000, 142.500000, 48
2020/06/16 13:24, 142.500000, 143.000000, 142.500000, 142.500000, 9
2020/06/16 13:25, 143.000000, 143.000000, 142.500000, 143.000000, 31
2020/06/16 13:26, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/06/16 13:27, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/06/16 13:28, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/06/16 13:29, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/06/16 13:30, 143.000000, 143.000000, 143.000000, 143.000000, 155
2020/06/17 09:01, 143.000000, 143.500000, 143.000000, 143.500000, 29
2020/06/17 09:02, 143.500000, 143.500000, 143.000000, 143.000000, 45
2020/06/17 09:03, 143.000000, 143.000000, 142.500000, 142.500000, 7
2020/06/17 09:04, 142.500000, 142.500000, 142.000000, 142.000000, 12
2020/06/17 09:05, 142.500000, 142.500000, 142.000000, 142.500000, 29
2020/06/17 09:06, 142.500000, 142.500000, 142.000000, 142.500000, 20
2020/06/17 09:07, 142.500000, 142.500000, 142.000000, 142.000000, 11
2020/06/17 09:08, 142.500000, 142.500000, 142.500000, 142.500000, 10
2020/06/17 09:09, 142.500000, 142.500000, 142.000000, 142.000000, 5
2020/06/17 09:10, 142.500000, 143.000000, 142.500000, 143.000000, 10
2020/06/17 09:11, 143.000000, 143.000000, 143.000000, 143.000000, 52
2020/06/17 09:12, 143.000000, 144.000000, 143.000000, 143.500000, 26
2020/06/17 09:13, 144.000000, 144.000000, 144.000000, 144.000000, 22
2020/06/17 09:14, 144.000000, 144.000000, 143.500000, 144.000000, 16
2020/06/17 09:15, 144.000000, 144.000000, 144.000000, 144.000000, 23
2020/06/17 09:16, 144.000000, 144.000000, 143.500000, 143.500000, 18
2020/06/17 09:17, 143.500000, 144.000000, 143.000000, 143.000000, 26
2020/06/17 09:18, 143.000000, 143.000000, 143.000000, 143.000000, 5
2020/06/17 09:19, 143.000000, 143.000000, 143.000000, 143.000000, 1
2020/06/17 09:20, 143.000000, 143.000000, 143.000000, 143.000000, 1
2020/06/17 09:21, 143.000000, 143.000000, 143.000000, 143.000000, 2
2020/06/17 09:22, 143.500000, 143.500000, 143.500000, 143.500000, 18
2020/06/17 09:23, 143.000000, 144.000000, 143.000000, 143.500000, 3
2020/06/17 09:24, 144.000000, 144.000000, 143.500000, 143.500000, 7
2020/06/17 09:25, 143.500000, 143.500000, 143.500000, 143.500000, 3
2020/06/17 09:26, 143.500000, 143.500000, 143.500000, 143.500000, 4
2020/06/17 09:27, 143.500000, 144.500000, 143.500000, 144.000000, 118
2020/06/17 09:28, 144.500000, 144.500000, 144.000000, 144.500000, 71
2020/06/17 09:29, 144.500000, 144.500000, 144.500000, 144.500000, 10
2020/06/17 09:30, 144.500000, 144.500000, 144.000000, 144.500000, 4
2020/06/17 09:31, 144.000000, 144.500000, 144.000000, 144.500000, 5
2020/06/17 09:32, 144.500000, 144.500000, 144.000000, 144.000000, 6
2020/06/17 09:33, 144.000000, 144.000000, 144.000000, 144.000000, 3
2020/06/17 09:34, 144.000000, 144.000000, 144.000000, 144.000000, 8
2020/06/17 09:35, 144.000000, 145.000000, 144.000000, 144.500000, 193
2020/06/17 09:36, 144.500000, 145.500000, 144.500000, 145.000000, 38
2020/06/17 09:37, 145.000000, 146.000000, 145.000000, 146.000000, 123
2020/06/17 09:38, 146.000000, 146.000000, 145.500000, 146.000000, 252
2020/06/17 09:39, 146.000000, 146.500000, 145.500000, 146.000000, 93
2020/06/17 09:40, 146.000000, 147.000000, 146.000000, 146.500000, 120
2020/06/17 09:41, 147.000000, 147.000000, 146.500000, 146.500000, 154
2020/06/17 09:42, 146.500000, 146.500000, 146.000000, 146.500000, 45
2020/06/17 09:43, 146.500000, 146.500000, 146.000000, 146.500000, 58
2020/06/17 09:44, 146.500000, 146.500000, 146.000000, 146.000000, 27
2020/06/17 09:45, 146.500000, 146.500000, 146.000000, 146.000000, 70
2020/06/17 09:46, 146.000000, 146.500000, 146.000000, 146.500000, 21
2020/06/17 09:47, 146.500000, 147.000000, 146.500000, 147.000000, 176
2020/06/17 09:48, 147.000000, 147.500000, 147.000000, 147.000000, 75
2020/06/17 09:49, 147.000000, 147.500000, 146.500000, 147.000000, 38
2020/06/17 09:50, 147.000000, 147.000000, 146.500000, 146.500000, 27
2020/06/17 09:51, 146.500000, 147.000000, 146.500000, 146.500000, 20
2020/06/17 09:52, 146.500000, 147.000000, 146.500000, 146.500000, 8
2020/06/17 09:53, 146.500000, 146.500000, 146.500000, 146.500000, 15
2020/06/17 09:54, 146.500000, 147.000000, 146.500000, 147.000000, 18
2020/06/17 09:55, 146.500000, 147.000000, 146.500000, 147.000000, 5
2020/06/17 09:56, 146.500000, 146.500000, 146.500000, 146.500000, 6
2020/06/17 09:57, 146.500000, 146.500000, 146.500000, 146.500000, 48
2020/06/17 09:58, 146.000000, 146.000000, 146.000000, 146.000000, 12
2020/06/17 09:59, 146.000000, 146.000000, 145.500000, 145.500000, 76
2020/06/17 10:00, 145.500000, 146.000000, 145.500000, 146.000000, 8
2020/06/17 10:01, 146.000000, 146.000000, 146.000000, 146.000000, 12
2020/06/17 10:02, 146.000000, 146.500000, 146.000000, 146.500000, 32
2020/06/17 10:03, 146.000000, 146.500000, 146.000000, 146.500000, 4
2020/06/17 10:04, 146.500000, 146.500000, 146.500000, 146.500000, 0
2020/06/17 10:05, 146.000000, 146.500000, 146.000000, 146.500000, 12
2020/06/17 10:06, 146.000000, 146.000000, 146.000000, 146.000000, 10
2020/06/17 10:07, 146.000000, 146.000000, 146.000000, 146.000000, 9
2020/06/17 10:08, 146.000000, 146.000000, 145.500000, 146.000000, 12
2020/06/17 10:09, 146.000000, 146.000000, 145.500000, 146.000000, 5
2020/06/17 10:10, 146.000000, 146.000000, 145.500000, 145.500000, 3
2020/06/17 10:11, 146.000000, 146.000000, 146.000000, 146.000000, 1
2020/06/17 10:12, 145.500000, 146.500000, 145.500000, 146.500000, 27
2020/06/17 10:13, 146.500000, 146.500000, 146.500000, 146.500000, 10
2020/06/17 10:14, 146.500000, 146.500000, 146.500000, 146.500000, 24
2020/06/17 10:15, 146.500000, 147.000000, 146.500000, 146.500000, 21
2020/06/17 10:16, 146.500000, 147.000000, 146.000000, 146.000000, 21
2020/06/17 10:17, 146.500000, 146.500000, 146.000000, 146.500000, 4
2020/06/17 10:18, 146.500000, 146.500000, 146.500000, 146.500000, 3
2020/06/17 10:19, 146.500000, 146.500000, 146.500000, 146.500000, 3
2020/06/17 10:20, 146.500000, 147.000000, 146.500000, 147.000000, 45
2020/06/17 10:21, 147.000000, 147.000000, 146.500000, 147.000000, 64
2020/06/17 10:22, 147.000000, 148.000000, 147.000000, 147.500000, 302
2020/06/17 10:23, 147.500000, 148.000000, 147.000000, 148.000000, 44
2020/06/17 10:24, 148.000000, 148.000000, 147.000000, 147.000000, 11
2020/06/17 10:25, 147.000000, 147.000000, 147.000000, 147.000000, 8
2020/06/17 10:26, 147.000000, 147.000000, 147.000000, 147.000000, 16
2020/06/17 10:27, 147.000000, 147.500000, 147.000000, 147.000000, 41
2020/06/17 10:28, 147.000000, 147.000000, 147.000000, 147.000000, 7
2020/06/17 10:29, 147.000000, 147.500000, 147.000000, 147.000000, 6
2020/06/17 10:30, 147.000000, 147.000000, 147.000000, 147.000000, 2
2020/06/17 10:31, 147.000000, 147.000000, 147.000000, 147.000000, 20
2020/06/17 10:32, 146.500000, 146.500000, 146.500000, 146.500000, 3
2020/06/17 10:33, 147.000000, 147.000000, 147.000000, 147.000000, 2
2020/06/17 10:34, 147.000000, 147.000000, 147.000000, 147.000000, 0
2020/06/17 10:35, 146.500000, 146.500000, 146.500000, 146.500000, 27
2020/06/17 10:36, 146.500000, 146.500000, 146.000000, 146.500000, 25
2020/06/17 10:37, 146.000000, 146.000000, 146.000000, 146.000000, 1
2020/06/17 10:38, 146.500000, 146.500000, 146.500000, 146.500000, 4
2020/06/17 10:39, 146.500000, 146.500000, 146.500000, 146.500000, 0
2020/06/17 10:40, 146.000000, 146.500000, 146.000000, 146.000000, 11
2020/06/17 10:41, 146.000000, 146.500000, 146.000000, 146.500000, 8
2020/06/17 10:42, 146.000000, 146.500000, 146.000000, 146.000000, 28
2020/06/17 10:43, 146.000000, 146.000000, 146.000000, 146.000000, 36
2020/06/17 10:44, 146.500000, 146.500000, 146.500000, 146.500000, 2
2020/06/17 10:45, 146.500000, 146.500000, 146.000000, 146.000000, 7
2020/06/17 10:46, 146.000000, 146.000000, 146.000000, 146.000000, 8
2020/06/17 10:47, 146.000000, 146.000000, 146.000000, 146.000000, 8
2020/06/17 10:48, 146.000000, 146.000000, 146.000000, 146.000000, 1
2020/06/17 10:49, 145.500000, 146.000000, 145.500000, 146.000000, 5
2020/06/17 10:50, 146.000000, 146.500000, 146.000000, 146.000000, 42
2020/06/17 10:51, 146.000000, 146.000000, 146.000000, 146.000000, 2
2020/06/17 10:52, 146.500000, 146.500000, 146.500000, 146.500000, 3
2020/06/17 10:53, 146.500000, 146.500000, 146.000000, 146.500000, 3
2020/06/17 10:54, 146.500000, 146.500000, 146.000000, 146.500000, 24
2020/06/17 10:55, 147.000000, 147.000000, 146.500000, 147.000000, 23
2020/06/17 10:56, 147.000000, 147.000000, 147.000000, 147.000000, 7
2020/06/17 10:57, 147.000000, 147.500000, 147.000000, 147.500000, 78
2020/06/17 10:58, 147.500000, 148.000000, 147.500000, 147.500000, 133
2020/06/17 10:59, 147.500000, 147.500000, 147.500000, 147.500000, 48
2020/06/17 11:00, 147.500000, 147.500000, 147.000000, 147.500000, 18
2020/06/17 11:01, 147.500000, 147.500000, 147.000000, 147.000000, 7
2020/06/17 11:02, 147.500000, 147.500000, 147.000000, 147.500000, 8
2020/06/17 11:03, 147.500000, 147.500000, 147.000000, 147.500000, 32
2020/06/17 11:04, 147.500000, 147.500000, 147.000000, 147.500000, 25
2020/06/17 11:05, 147.000000, 147.500000, 147.000000, 147.000000, 12
2020/06/17 11:06, 147.500000, 147.500000, 147.000000, 147.000000, 11
2020/06/17 11:07, 147.000000, 147.000000, 147.000000, 147.000000, 2
2020/06/17 11:08, 147.000000, 147.500000, 146.500000, 146.500000, 27
2020/06/17 11:09, 147.000000, 147.000000, 147.000000, 147.000000, 6
2020/06/17 11:10, 147.000000, 147.000000, 147.000000, 147.000000, 8
2020/06/17 11:11, 147.000000, 147.500000, 147.000000, 147.000000, 13
2020/06/17 11:12, 147.000000, 147.500000, 147.000000, 147.000000, 9
2020/06/17 11:13, 147.000000, 147.000000, 147.000000, 147.000000, 4
2020/06/17 11:14, 147.000000, 147.000000, 147.000000, 147.000000, 1
2020/06/17 11:15, 147.000000, 147.000000, 147.000000, 147.000000, 12
2020/06/17 11:16, 147.000000, 147.500000, 147.000000, 147.500000, 15
2020/06/17 11:17, 147.500000, 148.000000, 147.000000, 148.000000, 88
2020/06/17 11:18, 148.000000, 148.000000, 147.500000, 147.500000, 14
2020/06/17 11:19, 147.500000, 148.000000, 147.500000, 148.000000, 24
2020/06/17 11:20, 148.000000, 149.500000, 147.500000, 149.500000, 615
2020/06/17 11:21, 149.500000, 149.500000, 148.500000, 149.000000, 88
2020/06/17 11:22, 149.000000, 149.000000, 148.500000, 148.500000, 32
2020/06/17 11:23, 148.500000, 148.500000, 148.500000, 148.500000, 5
2020/06/17 11:24, 148.500000, 148.500000, 148.000000, 148.500000, 32
2020/06/17 11:25, 148.500000, 149.000000, 148.500000, 148.500000, 12
2020/06/17 11:26, 148.500000, 148.500000, 148.500000, 148.500000, 8
2020/06/17 11:27, 148.500000, 148.500000, 148.500000, 148.500000, 23
2020/06/17 11:28, 149.000000, 149.500000, 148.500000, 149.000000, 211
2020/06/17 11:29, 148.500000, 149.000000, 148.500000, 149.000000, 21
2020/06/17 11:30, 149.000000, 149.500000, 149.000000, 149.500000, 97
2020/06/17 11:31, 149.500000, 150.000000, 149.500000, 150.000000, 23
2020/06/17 11:32, 149.500000, 150.000000, 149.000000, 149.500000, 97
2020/06/17 11:33, 149.500000, 149.500000, 149.000000, 149.000000, 23
2020/06/17 11:34, 149.500000, 149.500000, 149.000000, 149.500000, 13
2020/06/17 11:35, 149.500000, 149.500000, 148.500000, 148.500000, 28
2020/06/17 11:36, 148.500000, 149.500000, 148.500000, 149.000000, 20
2020/06/17 11:37, 149.000000, 149.000000, 149.000000, 149.000000, 11
2020/06/17 11:38, 149.000000, 149.000000, 148.500000, 148.500000, 38
2020/06/17 11:39, 148.500000, 148.500000, 148.000000, 148.000000, 7
2020/06/17 11:40, 148.500000, 148.500000, 148.500000, 148.500000, 3
2020/06/17 11:41, 148.500000, 149.000000, 148.500000, 149.000000, 18
2020/06/17 11:42, 149.000000, 149.000000, 148.500000, 148.500000, 10
2020/06/17 11:43, 148.500000, 148.500000, 148.500000, 148.500000, 2
2020/06/17 11:44, 148.500000, 148.500000, 148.500000, 148.500000, 11
2020/06/17 11:45, 148.000000, 148.500000, 148.000000, 148.000000, 21
2020/06/17 11:46, 148.000000, 148.500000, 148.000000, 148.500000, 3
2020/06/17 11:47, 148.500000, 149.000000, 148.500000, 148.500000, 23
2020/06/17 11:48, 148.500000, 148.500000, 148.500000, 148.500000, 3
2020/06/17 11:49, 149.000000, 149.000000, 148.500000, 148.500000, 2
2020/06/17 11:50, 149.000000, 149.000000, 148.500000, 149.000000, 42
2020/06/17 11:51, 149.000000, 149.500000, 149.000000, 149.000000, 50
2020/06/17 11:52, 149.000000, 149.000000, 149.000000, 149.000000, 11
2020/06/17 11:53, 149.000000, 149.000000, 149.000000, 149.000000, 6
2020/06/17 11:54, 148.500000, 148.500000, 148.500000, 148.500000, 27
2020/06/17 11:55, 148.500000, 148.500000, 148.500000, 148.500000, 2
2020/06/17 11:56, 148.000000, 148.000000, 148.000000, 148.000000, 4
2020/06/17 11:57, 148.000000, 148.000000, 147.500000, 147.500000, 43
2020/06/17 11:58, 147.500000, 148.000000, 147.500000, 148.000000, 10
2020/06/17 11:59, 148.000000, 148.000000, 147.500000, 148.000000, 15
2020/06/17 12:00, 148.000000, 148.000000, 147.500000, 148.000000, 9
2020/06/17 12:01, 148.000000, 148.000000, 148.000000, 148.000000, 2
2020/06/17 12:02, 148.000000, 148.000000, 148.000000, 148.000000, 8
2020/06/17 12:03, 148.000000, 148.000000, 148.000000, 148.000000, 3
2020/06/17 12:04, 148.000000, 148.000000, 148.000000, 148.000000, 3
2020/06/17 12:05, 148.000000, 148.000000, 148.000000, 148.000000, 4
2020/06/17 12:06, 148.500000, 148.500000, 148.000000, 148.000000, 33
2020/06/17 12:07, 148.500000, 148.500000, 148.500000, 148.500000, 4
2020/06/17 12:08, 148.500000, 148.500000, 148.500000, 148.500000, 2
2020/06/17 12:09, 148.500000, 149.000000, 148.500000, 149.000000, 22
2020/06/17 12:10, 149.000000, 149.500000, 148.500000, 149.000000, 59
2020/06/17 12:11, 149.000000, 149.000000, 148.500000, 149.000000, 10
2020/06/17 12:12, 149.000000, 149.000000, 149.000000, 149.000000, 0
2020/06/17 12:13, 149.000000, 149.000000, 149.000000, 149.000000, 0
2020/06/17 12:14, 149.000000, 149.000000, 149.000000, 149.000000, 4
2020/06/17 12:15, 149.000000, 149.000000, 149.000000, 149.000000, 0
2020/06/17 12:16, 149.000000, 149.000000, 148.500000, 148.500000, 21
2020/06/17 12:17, 149.000000, 149.000000, 149.000000, 149.000000, 7
2020/06/17 12:18, 149.000000, 149.000000, 148.500000, 148.500000, 8
2020/06/17 12:19, 148.500000, 149.000000, 148.500000, 149.000000, 17
2020/06/17 12:20, 148.500000, 148.500000, 148.500000, 148.500000, 8
2020/06/17 12:21, 148.500000, 148.500000, 148.500000, 148.500000, 28
2020/06/17 12:22, 148.500000, 148.500000, 148.500000, 148.500000, 7
2020/06/17 12:23, 148.500000, 148.500000, 148.500000, 148.500000, 12
2020/06/17 12:24, 148.500000, 148.500000, 148.500000, 148.500000, 7
2020/06/17 12:25, 148.500000, 149.000000, 148.500000, 149.000000, 8
2020/06/17 12:26, 149.000000, 149.000000, 149.000000, 149.000000, 0
2020/06/17 12:27, 149.000000, 149.000000, 149.000000, 149.000000, 1
2020/06/17 12:28, 149.000000, 149.000000, 149.000000, 149.000000, 2
2020/06/17 12:29, 149.000000, 149.500000, 148.500000, 149.500000, 57
2020/06/17 12:30, 149.500000, 149.500000, 149.000000, 149.000000, 9
2020/06/17 12:31, 149.500000, 149.500000, 149.500000, 149.500000, 10
2020/06/17 12:32, 149.500000, 149.500000, 149.000000, 149.000000, 18
2020/06/17 12:33, 149.000000, 149.000000, 149.000000, 149.000000, 17
2020/06/17 12:34, 149.000000, 149.000000, 148.500000, 149.000000, 15
2020/06/17 12:35, 149.000000, 149.000000, 149.000000, 149.000000, 6
2020/06/17 12:36, 149.000000, 149.000000, 149.000000, 149.000000, 0
2020/06/17 12:37, 149.000000, 149.000000, 148.500000, 149.000000, 6
2020/06/17 12:38, 149.000000, 149.000000, 149.000000, 149.000000, 1
2020/06/17 12:39, 149.000000, 149.000000, 149.000000, 149.000000, 12
2020/06/17 12:40, 149.000000, 149.000000, 149.000000, 149.000000, 14
2020/06/17 12:41, 149.000000, 149.500000, 149.000000, 149.000000, 14
2020/06/17 12:42, 149.000000, 149.000000, 149.000000, 149.000000, 5
2020/06/17 12:43, 148.500000, 149.000000, 148.500000, 149.000000, 3
2020/06/17 12:44, 149.000000, 149.000000, 148.500000, 148.500000, 4
2020/06/17 12:45, 148.500000, 148.500000, 148.500000, 148.500000, 18
2020/06/17 12:46, 148.500000, 148.500000, 148.500000, 148.500000, 10
2020/06/17 12:47, 148.500000, 148.500000, 148.500000, 148.500000, 3
