2020/03/31 09:01, 138.000000, 138.000000, 136.500000, 137.000000, 322
2020/06/17 12:48, 148.500000, 148.500000, 148.500000, 148.500000, 12
2020/06/17 12:49, 148.500000, 148.500000, 148.500000, 148.500000, 1
2020/06/17 12:50, 148.500000, 148.500000, 148.500000, 148.500000, 1
2020/06/17 12:51, 148.500000, 148.500000, 148.500000, 148.500000, 2
2020/06/17 12:52, 148.500000, 148.500000, 148.000000, 148.000000, 9
2020/06/17 12:53, 148.000000, 148.000000, 148.000000, 148.000000, 4
2020/06/17 12:54, 148.000000, 148.500000, 147.500000, 147.500000, 50
2020/06/17 12:55, 147.500000, 147.500000, 147.500000, 147.500000, 3
2020/06/17 12:56, 147.500000, 147.500000, 147.500000, 147.500000, 22
2020/06/17 12:57, 147.500000, 148.000000, 147.000000, 147.500000, 22
2020/06/17 12:58, 147.500000, 147.500000, 147.500000, 147.500000, 3
2020/06/17 12:59, 147.500000, 147.500000, 147.500000, 147.500000, 4
2020/06/17 13:00, 147.500000, 148.000000, 147.500000, 148.000000, 16
2020/06/17 13:01, 148.000000, 148.500000, 148.000000, 148.500000, 4
2020/06/17 13:02, 148.500000, 148.500000, 148.000000, 148.000000, 15
2020/06/17 13:03, 148.000000, 148.000000, 148.000000, 148.000000, 2
2020/06/17 13:04, 148.000000, 148.000000, 148.000000, 148.000000, 3
2020/06/17 13:05, 148.000000, 148.000000, 147.500000, 147.500000, 17
2020/06/17 13:06, 147.500000, 147.500000, 147.500000, 147.500000, 7
2020/06/17 13:07, 148.000000, 148.500000, 147.500000, 148.000000, 39
2020/06/17 13:08, 148.500000, 148.500000, 148.000000, 148.000000, 2
2020/06/17 13:09, 148.500000, 148.500000, 148.000000, 148.000000, 75
2020/06/17 13:10, 149.000000, 149.000000, 148.000000, 148.500000, 20
2020/06/17 13:11, 148.500000, 149.000000, 148.500000, 148.500000, 31
2020/06/17 13:12, 148.500000, 149.000000, 148.500000, 149.000000, 14
2020/06/17 13:13, 148.500000, 149.000000, 148.500000, 148.500000, 14
2020/06/17 13:14, 148.500000, 149.000000, 148.500000, 148.500000, 37
2020/06/17 13:15, 148.500000, 149.000000, 148.000000, 148.000000, 10
2020/06/17 13:16, 148.500000, 148.500000, 148.000000, 148.000000, 5
2020/06/17 13:17, 148.000000, 148.000000, 148.000000, 148.000000, 4
2020/06/17 13:18, 148.000000, 148.000000, 148.000000, 148.000000, 22
2020/06/17 13:19, 148.000000, 148.000000, 147.500000, 147.500000, 7
2020/06/17 13:20, 148.000000, 148.000000, 148.000000, 148.000000, 17
2020/06/17 13:21, 148.500000, 148.500000, 148.000000, 148.500000, 38
2020/06/17 13:22, 148.000000, 148.500000, 148.000000, 148.000000, 13
2020/06/17 13:23, 148.500000, 148.500000, 148.000000, 148.000000, 9
2020/06/17 13:24, 148.000000, 148.500000, 148.000000, 148.500000, 16
2020/06/17 13:25, 148.000000, 148.500000, 147.500000, 148.000000, 44
2020/06/17 13:26, 148.000000, 148.000000, 148.000000, 148.000000, 0
2020/06/17 13:27, 148.000000, 148.000000, 148.000000, 148.000000, 0
2020/06/17 13:28, 148.000000, 148.000000, 148.000000, 148.000000, 0
2020/06/17 13:29, 148.000000, 148.000000, 148.000000, 148.000000, 0
2020/06/17 13:30, 148.000000, 148.000000, 148.000000, 148.000000, 253
2020/06/18 09:01, 146.500000, 147.500000, 146.500000, 147.000000, 215
2020/06/18 09:02, 147.000000, 147.000000, 146.000000, 146.500000, 96
2020/06/18 09:03, 146.500000, 147.000000, 146.000000, 146.000000, 69
2020/06/18 09:04, 146.000000, 146.500000, 145.500000, 146.000000, 133
2020/06/18 09:05, 145.500000, 146.500000, 145.500000, 146.500000, 82
2020/06/18 09:06, 146.500000, 147.000000, 146.000000, 146.500000, 61
2020/06/18 09:07, 146.500000, 147.000000, 146.500000, 146.500000, 47
2020/06/18 09:08, 147.000000, 147.000000, 146.500000, 147.000000, 31
2020/06/18 09:09, 147.000000, 147.500000, 146.000000, 146.500000, 100
2020/06/18 09:10, 146.000000, 146.000000, 146.000000, 146.000000, 18
2020/06/18 09:11, 146.500000, 146.500000, 146.000000, 146.500000, 56
2020/06/18 09:12, 146.500000, 146.500000, 146.000000, 146.500000, 30
2020/06/18 09:13, 146.500000, 146.500000, 146.500000, 146.500000, 15
2020/06/18 09:14, 146.500000, 146.500000, 146.500000, 146.500000, 9
2020/06/18 09:15, 146.500000, 146.500000, 146.500000, 146.500000, 28
2020/06/18 09:16, 146.500000, 146.500000, 146.500000, 146.500000, 14
2020/06/18 09:17, 146.500000, 147.000000, 146.500000, 147.000000, 9
2020/06/18 09:18, 146.500000, 147.500000, 146.500000, 147.500000, 19
2020/06/18 09:19, 147.500000, 147.500000, 147.000000, 147.500000, 11
2020/06/18 09:20, 147.000000, 148.000000, 147.000000, 147.500000, 46
2020/06/18 09:21, 147.500000, 148.000000, 147.500000, 148.000000, 49
2020/06/18 09:22, 148.000000, 148.500000, 147.500000, 148.000000, 66
2020/06/18 09:23, 148.000000, 148.000000, 147.500000, 147.500000, 9
2020/06/18 09:24, 148.000000, 148.000000, 147.000000, 147.000000, 110
2020/06/18 09:25, 147.000000, 147.500000, 147.000000, 147.000000, 60
2020/06/18 09:26, 147.000000, 147.000000, 147.000000, 147.000000, 18
2020/06/18 09:27, 147.000000, 147.000000, 146.500000, 147.000000, 32
2020/06/18 09:28, 146.500000, 147.000000, 146.500000, 147.000000, 6
2020/06/18 09:29, 147.000000, 147.000000, 147.000000, 147.000000, 18
2020/06/18 09:30, 147.000000, 147.000000, 147.000000, 147.000000, 11
2020/06/18 09:31, 147.000000, 147.000000, 147.000000, 147.000000, 8
2020/06/18 09:32, 147.000000, 147.000000, 146.500000, 146.500000, 27
2020/06/18 09:33, 147.000000, 147.000000, 147.000000, 147.000000, 2
2020/06/18 09:34, 147.000000, 147.000000, 147.000000, 147.000000, 1
2020/06/18 09:35, 146.500000, 147.000000, 146.500000, 146.500000, 22
2020/06/18 09:36, 146.500000, 147.000000, 146.000000, 146.000000, 41
2020/06/18 09:37, 146.500000, 146.500000, 146.000000, 146.000000, 15
2020/06/18 09:38, 146.000000, 146.500000, 146.000000, 146.500000, 22
2020/06/18 09:39, 146.500000, 146.500000, 146.000000, 146.500000, 25
2020/06/18 09:40, 146.500000, 146.500000, 146.500000, 146.500000, 23
2020/06/18 09:41, 146.500000, 147.000000, 146.500000, 146.500000, 13
2020/06/18 09:42, 146.500000, 146.500000, 146.500000, 146.500000, 7
2020/06/18 09:43, 146.500000, 146.500000, 146.500000, 146.500000, 6
2020/06/18 09:44, 146.500000, 146.500000, 146.500000, 146.500000, 4
2020/06/18 09:45, 146.500000, 146.500000, 146.000000, 146.500000, 13
2020/06/18 09:46, 146.500000, 146.500000, 146.000000, 146.000000, 18
2020/06/18 09:47, 146.500000, 146.500000, 146.000000, 146.500000, 16
2020/06/18 09:48, 146.500000, 146.500000, 146.500000, 146.500000, 5
2020/06/18 09:49, 146.500000, 146.500000, 146.500000, 146.500000, 1
2020/06/18 09:50, 146.500000, 146.500000, 146.500000, 146.500000, 1
2020/06/18 09:51, 146.500000, 146.500000, 146.500000, 146.500000, 0
2020/06/18 09:52, 146.500000, 147.000000, 146.500000, 147.000000, 6
2020/06/18 09:53, 146.500000, 147.000000, 146.500000, 147.000000, 2
2020/06/18 09:54, 147.000000, 147.000000, 147.000000, 147.000000, 0
2020/06/18 09:55, 147.000000, 147.000000, 147.000000, 147.000000, 0
2020/06/18 09:56, 147.000000, 147.000000, 147.000000, 147.000000, 3
2020/06/18 09:57, 147.000000, 147.000000, 147.000000, 147.000000, 8
2020/06/18 09:58, 146.500000, 147.000000, 146.500000, 147.000000, 25
2020/06/18 09:59, 147.000000, 147.500000, 146.500000, 147.500000, 14
2020/06/18 10:00, 147.500000, 147.500000, 147.000000, 147.500000, 15
2020/06/18 10:01, 147.000000, 147.500000, 147.000000, 147.500000, 16
2020/06/18 10:02, 147.000000, 147.000000, 147.000000, 147.000000, 1
2020/06/18 10:03, 147.000000, 147.000000, 147.000000, 147.000000, 6
2020/06/18 10:04, 147.000000, 147.000000, 147.000000, 147.000000, 1
2020/06/18 10:05, 147.000000, 147.000000, 147.000000, 147.000000, 2
2020/06/18 10:06, 147.500000, 147.500000, 147.500000, 147.500000, 1
2020/06/18 10:07, 147.500000, 147.500000, 147.000000, 147.000000, 5
2020/06/18 10:08, 147.000000, 147.000000, 147.000000, 147.000000, 0
2020/06/18 10:09, 147.000000, 147.000000, 147.000000, 147.000000, 1
2020/06/18 10:10, 147.000000, 147.500000, 147.000000, 147.000000, 6
2020/06/18 10:11, 147.000000, 147.000000, 147.000000, 147.000000, 8
2020/06/18 10:12, 147.000000, 147.000000, 147.000000, 147.000000, 1
2020/06/18 10:13, 147.000000, 147.000000, 147.000000, 147.000000, 1
2020/06/18 10:14, 147.000000, 147.500000, 147.000000, 147.500000, 7
2020/06/18 10:15, 147.500000, 147.500000, 147.500000, 147.500000, 4
2020/06/18 10:16, 147.500000, 147.500000, 147.500000, 147.500000, 9
2020/06/18 10:17, 147.500000, 148.000000, 147.000000, 147.500000, 48
2020/06/18 10:18, 147.500000, 147.500000, 147.500000, 147.500000, 1
2020/06/18 10:19, 147.500000, 147.500000, 147.000000, 147.500000, 6
2020/06/18 10:20, 147.500000, 147.500000, 147.500000, 147.500000, 4
2020/06/18 10:21, 147.500000, 147.500000, 147.000000, 147.000000, 3
2020/06/18 10:22, 147.000000, 147.000000, 147.000000, 147.000000, 2
2020/06/18 10:23, 147.500000, 147.500000, 147.000000, 147.500000, 6
2020/06/18 10:24, 147.000000, 147.000000, 147.000000, 147.000000, 1
2020/06/18 10:25, 147.000000, 147.000000, 147.000000, 147.000000, 0
2020/06/18 10:26, 147.500000, 147.500000, 147.500000, 147.500000, 2
2020/06/18 10:27, 147.500000, 147.500000, 147.500000, 147.500000, 1
2020/06/18 10:28, 147.500000, 147.500000, 147.500000, 147.500000, 1
2020/06/18 10:29, 147.000000, 147.000000, 146.500000, 146.500000, 49
2020/06/18 10:30, 146.500000, 146.500000, 146.000000, 146.000000, 42
2020/06/18 10:31, 146.500000, 146.500000, 146.000000, 146.000000, 3
2020/06/18 10:32, 146.500000, 146.500000, 146.500000, 146.500000, 4
2020/06/18 10:33, 146.500000, 146.500000, 146.500000, 146.500000, 14
2020/06/18 10:34, 146.500000, 146.500000, 146.000000, 146.500000, 9
2020/06/18 10:35, 146.500000, 146.500000, 146.500000, 146.500000, 6
2020/06/18 10:36, 146.500000, 146.500000, 146.500000, 146.500000, 0
2020/06/18 10:37, 146.500000, 146.500000, 146.500000, 146.500000, 0
2020/06/18 10:38, 147.000000, 147.000000, 147.000000, 147.000000, 1
2020/06/18 10:39, 146.500000, 146.500000, 146.500000, 146.500000, 1
2020/06/18 10:40, 146.500000, 146.500000, 146.500000, 146.500000, 0
2020/06/18 10:41, 147.000000, 147.000000, 146.500000, 146.500000, 3
2020/06/18 10:42, 146.500000, 146.500000, 146.500000, 146.500000, 1
2020/06/18 10:43, 146.500000, 146.500000, 146.500000, 146.500000, 2
2020/06/18 10:44, 146.500000, 147.000000, 146.500000, 147.000000, 11
2020/06/18 10:45, 147.000000, 147.000000, 147.000000, 147.000000, 0
2020/06/18 10:46, 147.000000, 147.000000, 146.000000, 146.000000, 25
2020/06/18 10:47, 146.000000, 146.500000, 146.000000, 146.500000, 4
2020/06/18 10:48, 146.500000, 146.500000, 146.000000, 146.500000, 25
2020/06/18 10:49, 146.500000, 146.500000, 146.000000, 146.500000, 3
2020/06/18 10:50, 147.000000, 147.000000, 147.000000, 147.000000, 2
2020/06/18 10:51, 147.000000, 147.000000, 146.500000, 146.500000, 10
2020/06/18 10:52, 146.500000, 146.500000, 146.500000, 146.500000, 3
2020/06/18 10:53, 146.500000, 146.500000, 145.000000, 145.500000, 290
2020/06/18 10:54, 145.500000, 146.000000, 145.500000, 145.500000, 15
2020/06/18 10:55, 146.000000, 146.000000, 145.500000, 145.500000, 6
2020/06/18 10:56, 145.500000, 146.000000, 145.500000, 146.000000, 16
2020/06/18 10:57, 145.500000, 146.000000, 145.500000, 146.000000, 15
2020/06/18 10:58, 146.500000, 146.500000, 146.500000, 146.500000, 6
2020/06/18 10:59, 146.500000, 147.000000, 146.000000, 146.500000, 17
2020/06/18 11:00, 146.500000, 146.500000, 146.500000, 146.500000, 4
2020/06/18 11:01, 146.500000, 146.500000, 146.500000, 146.500000, 1
2020/06/18 11:02, 146.000000, 146.000000, 146.000000, 146.000000, 3
2020/06/18 11:03, 146.000000, 146.000000, 146.000000, 146.000000, 2
2020/06/18 11:04, 146.000000, 146.000000, 146.000000, 146.000000, 6
2020/06/18 11:05, 146.000000, 146.000000, 146.000000, 146.000000, 8
2020/06/18 11:06, 146.000000, 146.000000, 145.500000, 146.000000, 9
2020/06/18 11:07, 146.000000, 146.000000, 146.000000, 146.000000, 2
2020/06/18 11:08, 146.000000, 146.000000, 146.000000, 146.000000, 1
2020/06/18 11:09, 146.500000, 146.500000, 145.500000, 145.500000, 3
2020/06/18 11:10, 145.500000, 145.500000, 145.500000, 145.500000, 1
2020/06/18 11:11, 146.000000, 146.000000, 146.000000, 146.000000, 8
2020/06/18 11:12, 146.000000, 146.000000, 146.000000, 146.000000, 1
2020/06/18 11:13, 146.000000, 146.000000, 146.000000, 146.000000, 1
2020/06/18 11:14, 146.000000, 146.000000, 146.000000, 146.000000, 0
2020/06/18 11:15, 146.000000, 146.000000, 146.000000, 146.000000, 0
2020/06/18 11:16, 146.000000, 146.000000, 146.000000, 146.000000, 3
2020/06/18 11:17, 146.000000, 146.000000, 146.000000, 146.000000, 20
2020/06/18 11:18, 146.000000, 146.000000, 146.000000, 146.000000, 2
2020/06/18 11:19, 146.000000, 146.000000, 146.000000, 146.000000, 5
2020/06/18 11:20, 146.000000, 146.000000, 145.500000, 146.000000, 6
2020/06/18 11:21, 146.000000, 146.000000, 145.500000, 146.000000, 8
2020/06/18 11:22, 146.000000, 146.000000, 146.000000, 146.000000, 0
2020/06/18 11:23, 146.000000, 146.000000, 145.500000, 145.500000, 6
2020/06/18 11:24, 145.500000, 145.500000, 145.500000, 145.500000, 1
2020/06/18 11:25, 145.500000, 146.000000, 145.500000, 145.500000, 4
2020/06/18 11:26, 145.500000, 145.500000, 145.000000, 145.500000, 116
2020/06/18 11:27, 145.500000, 145.500000, 145.500000, 145.500000, 5
2020/06/18 11:28, 145.500000, 145.500000, 145.000000, 145.000000, 9
2020/06/18 11:29, 145.000000, 145.500000, 144.500000, 144.500000, 171
2020/06/18 11:30, 144.500000, 145.000000, 144.500000, 145.000000, 30
2020/06/18 11:31, 144.500000, 145.000000, 144.500000, 145.000000, 22
2020/06/18 11:32, 145.000000, 145.000000, 144.500000, 145.000000, 23
2020/06/18 11:33, 145.000000, 145.000000, 145.000000, 145.000000, 8
2020/06/18 11:34, 145.000000, 145.000000, 145.000000, 145.000000, 13
2020/06/18 11:35, 145.000000, 145.500000, 145.000000, 145.500000, 3
2020/06/18 11:36, 145.500000, 145.500000, 145.500000, 145.500000, 2
2020/06/18 11:37, 145.500000, 145.500000, 145.500000, 145.500000, 1
2020/06/18 11:38, 145.500000, 145.500000, 145.500000, 145.500000, 0
2020/06/18 11:39, 145.500000, 145.500000, 145.500000, 145.500000, 0
2020/06/18 11:40, 145.500000, 145.500000, 145.500000, 145.500000, 0
2020/06/18 11:41, 145.500000, 145.500000, 145.500000, 145.500000, 0
2020/06/18 11:42, 145.500000, 145.500000, 145.500000, 145.500000, 1
2020/06/18 11:43, 145.000000, 145.500000, 145.000000, 145.500000, 13
2020/06/18 11:44, 145.000000, 145.000000, 145.000000, 145.000000, 3
2020/06/18 11:45, 145.000000, 145.000000, 145.000000, 145.000000, 1
2020/06/18 11:46, 145.000000, 145.000000, 145.000000, 145.000000, 2
2020/06/18 11:47, 145.000000, 145.000000, 145.000000, 145.000000, 6
2020/06/18 11:48, 145.000000, 145.500000, 145.000000, 145.500000, 3
2020/06/18 11:49, 145.500000, 145.500000, 145.000000, 145.500000, 6
2020/06/18 11:50, 145.500000, 145.500000, 145.500000, 145.500000, 6
2020/06/18 11:51, 145.000000, 145.500000, 145.000000, 145.000000, 12
2020/06/18 11:52, 145.500000, 145.500000, 145.000000, 145.500000, 40
2020/06/18 11:53, 145.500000, 145.500000, 144.500000, 144.500000, 23
2020/06/18 11:54, 145.000000, 145.000000, 144.500000, 144.500000, 10
2020/06/18 11:55, 145.000000, 145.000000, 145.000000, 145.000000, 11
2020/06/18 11:56, 145.000000, 145.000000, 145.000000, 145.000000, 16
2020/06/18 11:57, 145.000000, 145.000000, 145.000000, 145.000000, 4
2020/06/18 11:58, 145.000000, 145.500000, 145.000000, 145.500000, 6
2020/06/18 11:59, 145.000000, 145.000000, 145.000000, 145.000000, 7
2020/06/18 12:00, 145.000000, 145.000000, 145.000000, 145.000000, 2
2020/06/18 12:01, 145.000000, 145.000000, 144.500000, 145.000000, 29
2020/06/18 12:02, 145.000000, 145.000000, 145.000000, 145.000000, 3
2020/06/18 12:03, 145.000000, 145.000000, 145.000000, 145.000000, 8
2020/06/18 12:04, 145.000000, 145.000000, 145.000000, 145.000000, 4
2020/06/18 12:05, 145.000000, 145.000000, 145.000000, 145.000000, 5
2020/06/18 12:06, 145.000000, 145.000000, 144.500000, 145.000000, 12
2020/06/18 12:07, 145.000000, 145.000000, 145.000000, 145.000000, 2
2020/06/18 12:08, 145.000000, 145.000000, 145.000000, 145.000000, 5
2020/06/18 12:09, 145.000000, 145.000000, 145.000000, 145.000000, 3
2020/06/18 12:10, 145.000000, 145.000000, 145.000000, 145.000000, 17
2020/06/18 12:11, 145.000000, 145.000000, 145.000000, 145.000000, 9
2020/06/18 12:12, 145.000000, 145.000000, 144.500000, 145.000000, 6
2020/06/18 12:13, 145.000000, 145.000000, 145.000000, 145.000000, 0
2020/06/18 12:14, 145.000000, 145.000000, 145.000000, 145.000000, 7
2020/06/18 12:15, 145.000000, 145.000000, 145.000000, 145.000000, 3
2020/06/18 12:16, 145.000000, 145.500000, 145.000000, 145.000000, 15
2020/06/18 12:17, 145.000000, 145.000000, 145.000000, 145.000000, 4
2020/06/18 12:18, 145.000000, 145.000000, 145.000000, 145.000000, 13
2020/06/18 12:19, 145.000000, 145.000000, 145.000000, 145.000000, 22
2020/06/18 12:20, 145.000000, 145.000000, 144.500000, 145.000000, 8
2020/06/18 12:21, 145.000000, 145.000000, 145.000000, 145.000000, 3
2020/06/18 12:22, 145.000000, 145.500000, 145.000000, 145.000000, 3
2020/06/18 12:23, 144.500000, 145.000000, 144.000000, 144.000000, 142
2020/06/18 12:24, 144.000000, 144.500000, 144.000000, 144.500000, 22
2020/06/18 12:25, 144.000000, 144.500000, 144.000000, 144.500000, 6
2020/06/18 12:26, 144.500000, 144.500000, 144.500000, 144.500000, 15
2020/06/18 12:27, 144.500000, 144.500000, 144.500000, 144.500000, 3
2020/06/18 12:28, 144.500000, 144.500000, 144.000000, 144.500000, 19
2020/06/18 12:29, 144.500000, 145.000000, 144.500000, 145.000000, 7
2020/06/18 12:30, 144.500000, 145.000000, 144.500000, 145.000000, 10
2020/06/18 12:31, 145.000000, 145.000000, 145.000000, 145.000000, 2
2020/06/18 12:32, 144.500000, 144.500000, 144.500000, 144.500000, 22
2020/06/18 12:33, 144.500000, 144.500000, 144.000000, 144.000000, 5
2020/06/18 12:34, 144.500000, 144.500000, 144.500000, 144.500000, 6
2020/06/18 12:35, 144.500000, 144.500000, 144.500000, 144.500000, 2
2020/06/18 12:36, 144.500000, 144.500000, 144.500000, 144.500000, 7
2020/06/18 12:37, 144.500000, 144.500000, 144.500000, 144.500000, 6
2020/06/18 12:38, 144.500000, 144.500000, 144.500000, 144.500000, 22
2020/06/18 12:39, 144.500000, 144.500000, 144.500000, 144.500000, 2
2020/06/18 12:40, 144.500000, 144.500000, 144.000000, 144.500000, 6
2020/06/18 12:41, 144.500000, 144.500000, 144.000000, 144.500000, 40
2020/06/18 12:42, 144.500000, 144.500000, 144.500000, 144.500000, 33
2020/06/18 12:43, 144.500000, 144.500000, 144.000000, 144.500000, 17
2020/06/18 12:44, 144.500000, 144.500000, 144.000000, 144.000000, 17
2020/06/18 12:45, 144.500000, 144.500000, 144.500000, 144.500000, 1
2020/06/18 12:46, 144.500000, 144.500000, 144.000000, 144.500000, 8
2020/06/18 12:47, 144.500000, 144.500000, 144.000000, 144.000000, 12
2020/06/18 12:48, 144.500000, 144.500000, 144.500000, 144.500000, 9
2020/06/18 12:49, 144.500000, 145.000000, 144.500000, 144.500000, 5
2020/06/18 12:50, 144.500000, 144.500000, 144.500000, 144.500000, 1
2020/06/18 12:51, 144.500000, 144.500000, 144.500000, 144.500000, 18
2020/06/18 12:52, 144.500000, 144.500000, 144.000000, 144.500000, 8
2020/06/18 12:53, 144.500000, 144.500000, 144.500000, 144.500000, 7
2020/06/18 12:54, 144.500000, 145.000000, 144.500000, 145.000000, 21
2020/06/18 12:55, 145.000000, 145.000000, 144.500000, 145.000000, 3
2020/06/18 12:56, 145.000000, 145.000000, 145.000000, 145.000000, 1
2020/06/18 12:57, 145.000000, 145.000000, 145.000000, 145.000000, 1
2020/06/18 12:58, 145.000000, 145.000000, 145.000000, 145.000000, 0
2020/06/18 12:59, 145.000000, 145.000000, 144.500000, 144.500000, 5
2020/06/18 13:00, 145.000000, 145.000000, 145.000000, 145.000000, 1
2020/06/18 13:01, 144.500000, 145.000000, 144.500000, 145.000000, 34
2020/06/18 13:02, 145.000000, 145.000000, 145.000000, 145.000000, 26
2020/06/18 13:03, 145.000000, 145.500000, 145.000000, 145.500000, 10
2020/06/18 13:04, 145.000000, 145.000000, 145.000000, 145.000000, 17
2020/06/18 13:05, 145.000000, 145.000000, 144.500000, 145.000000, 7
2020/06/18 13:06, 145.000000, 145.000000, 145.000000, 145.000000, 14
2020/06/18 13:07, 145.000000, 145.000000, 145.000000, 145.000000, 2
2020/06/18 13:08, 145.000000, 145.000000, 145.000000, 145.000000, 6
2020/06/18 13:09, 145.000000, 145.000000, 145.000000, 145.000000, 6
2020/06/18 13:10, 145.000000, 145.000000, 145.000000, 145.000000, 1
2020/06/18 13:11, 145.000000, 145.000000, 145.000000, 145.000000, 4
2020/06/18 13:12, 145.000000, 145.000000, 145.000000, 145.000000, 5
2020/06/18 13:13, 145.000000, 145.000000, 144.500000, 144.500000, 5
2020/06/18 13:14, 144.500000, 144.500000, 144.500000, 144.500000, 11
2020/06/18 13:15, 145.000000, 145.000000, 144.500000, 145.000000, 9
2020/06/18 13:16, 145.000000, 145.000000, 144.500000, 144.500000, 2
2020/06/18 13:17, 145.000000, 145.000000, 145.000000, 145.000000, 5
2020/06/18 13:18, 144.500000, 144.500000, 144.500000, 144.500000, 6
2020/06/18 13:19, 144.500000, 145.000000, 144.500000, 145.000000, 4
2020/06/18 13:20, 145.000000, 145.000000, 144.500000, 144.500000, 4
2020/06/18 13:21, 145.000000, 145.000000, 144.500000, 144.500000, 24
2020/06/18 13:22, 144.500000, 145.000000, 144.500000, 144.500000, 15
2020/06/18 13:23, 144.500000, 144.500000, 144.000000, 144.500000, 64
2020/06/18 13:24, 144.500000, 144.500000, 144.000000, 144.000000, 9
2020/06/18 13:25, 144.500000, 144.500000, 144.000000, 144.500000, 36
2020/06/18 13:26, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/06/18 13:27, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/06/18 13:28, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/06/18 13:29, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/06/18 13:30, 144.500000, 144.500000, 144.500000, 144.500000, 236
2020/06/19 09:01, 145.500000, 146.000000, 145.500000, 146.000000, 119
2020/06/19 09:02, 146.000000, 146.000000, 145.500000, 145.500000, 40
2020/06/19 09:03, 145.000000, 145.500000, 145.000000, 145.000000, 10
2020/06/19 09:04, 145.000000, 145.500000, 145.000000, 145.500000, 6
2020/06/19 09:05, 145.000000, 145.500000, 145.000000, 145.000000, 6
2020/06/19 09:06, 145.500000, 145.500000, 145.000000, 145.000000, 24
2020/06/19 09:07, 145.500000, 146.000000, 145.500000, 145.500000, 45
2020/06/19 09:08, 146.000000, 146.000000, 145.500000, 145.500000, 31
2020/06/19 09:09, 145.500000, 146.000000, 145.500000, 145.500000, 19
2020/06/19 09:10, 145.500000, 145.500000, 145.000000, 145.500000, 16
2020/06/19 09:11, 145.500000, 145.500000, 145.000000, 145.500000, 18
2020/06/19 09:12, 145.500000, 145.500000, 145.000000, 145.000000, 12
2020/06/19 09:13, 145.000000, 145.000000, 144.500000, 144.500000, 60
2020/06/19 09:14, 145.000000, 145.000000, 144.000000, 144.000000, 25
2020/06/19 09:15, 144.000000, 144.500000, 144.000000, 144.500000, 32
2020/06/19 09:16, 144.500000, 144.500000, 144.500000, 144.500000, 4
2020/06/19 09:17, 144.000000, 144.500000, 144.000000, 144.500000, 4
2020/06/19 09:18, 144.500000, 145.000000, 144.000000, 144.500000, 13
2020/06/19 09:19, 144.000000, 145.000000, 144.000000, 144.500000, 7
2020/06/19 09:20, 144.500000, 145.000000, 144.000000, 144.500000, 16
2020/06/19 09:21, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/06/19 09:22, 144.500000, 144.500000, 144.500000, 144.500000, 10
2020/06/19 09:23, 144.500000, 144.500000, 144.000000, 144.000000, 5
2020/06/19 09:24, 144.500000, 144.500000, 144.500000, 144.500000, 18
2020/06/19 09:25, 145.000000, 145.000000, 144.500000, 145.000000, 11
2020/06/19 09:26, 145.000000, 145.000000, 145.000000, 145.000000, 4
2020/06/19 09:27, 145.000000, 145.000000, 145.000000, 145.000000, 5
2020/06/19 09:28, 145.000000, 145.000000, 145.000000, 145.000000, 4
2020/06/19 09:29, 145.000000, 145.000000, 145.000000, 145.000000, 13
2020/06/19 09:30, 145.500000, 145.500000, 145.500000, 145.500000, 4
2020/06/19 09:31, 145.500000, 145.500000, 145.500000, 145.500000, 1
2020/06/19 09:32, 145.000000, 145.500000, 145.000000, 145.000000, 7
2020/06/19 09:33, 145.000000, 145.000000, 145.000000, 145.000000, 17
2020/06/19 09:34, 145.000000, 145.000000, 145.000000, 145.000000, 1
