2020/03/31 09:01, 138.000000, 138.000000, 136.500000, 137.000000, 322
2020/06/19 09:35, 144.500000, 145.000000, 144.500000, 145.000000, 18
2020/06/19 09:36, 144.500000, 145.000000, 144.500000, 145.000000, 2
2020/06/19 09:37, 145.000000, 145.000000, 144.500000, 144.500000, 2
2020/06/19 09:38, 144.500000, 144.500000, 144.500000, 144.500000, 15
2020/06/19 09:39, 144.500000, 144.500000, 144.500000, 144.500000, 14
2020/06/19 09:40, 144.500000, 144.500000, 144.000000, 144.500000, 12
2020/06/19 09:41, 144.500000, 144.500000, 144.000000, 144.000000, 2
2020/06/19 09:42, 144.500000, 144.500000, 144.500000, 144.500000, 3
2020/06/19 09:43, 144.500000, 144.500000, 144.500000, 144.500000, 15
2020/06/19 09:44, 144.500000, 144.500000, 144.500000, 144.500000, 4
2020/06/19 09:45, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/06/19 09:46, 144.500000, 144.500000, 144.500000, 144.500000, 1
2020/06/19 09:47, 144.500000, 144.500000, 144.500000, 144.500000, 1
2020/06/19 09:48, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/06/19 09:49, 144.000000, 144.000000, 144.000000, 144.000000, 3
2020/06/19 09:50, 144.000000, 144.000000, 143.500000, 143.500000, 107
2020/06/19 09:51, 143.500000, 143.500000, 143.000000, 143.000000, 41
2020/06/19 09:52, 143.000000, 145.000000, 143.000000, 145.000000, 30
2020/06/19 09:53, 144.500000, 144.500000, 144.000000, 144.000000, 4
2020/06/19 09:54, 143.500000, 144.000000, 143.500000, 144.000000, 13
2020/06/19 09:55, 144.000000, 144.000000, 144.000000, 144.000000, 6
2020/06/19 09:56, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/19 09:57, 144.000000, 144.000000, 144.000000, 144.000000, 3
2020/06/19 09:58, 144.000000, 144.000000, 144.000000, 144.000000, 4
2020/06/19 09:59, 144.000000, 144.000000, 144.000000, 144.000000, 2
2020/06/19 10:00, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/19 10:01, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/19 10:02, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/19 10:03, 143.500000, 143.500000, 143.500000, 143.500000, 19
2020/06/19 10:04, 143.500000, 143.500000, 143.500000, 143.500000, 7
2020/06/19 10:05, 143.500000, 143.500000, 143.500000, 143.500000, 2
2020/06/19 10:06, 143.500000, 143.500000, 143.500000, 143.500000, 12
2020/06/19 10:07, 143.500000, 143.500000, 143.500000, 143.500000, 3
2020/06/19 10:08, 143.500000, 143.500000, 143.500000, 143.500000, 9
2020/06/19 10:09, 143.500000, 143.500000, 143.500000, 143.500000, 2
2020/06/19 10:10, 143.500000, 143.500000, 143.500000, 143.500000, 3
2020/06/19 10:11, 143.500000, 143.500000, 143.500000, 143.500000, 5
2020/06/19 10:12, 143.000000, 143.500000, 143.000000, 143.500000, 2
2020/06/19 10:13, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/19 10:14, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/19 10:15, 143.500000, 143.500000, 143.500000, 143.500000, 2
2020/06/19 10:16, 143.000000, 143.000000, 143.000000, 143.000000, 3
2020/06/19 10:17, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/19 10:18, 143.000000, 143.000000, 143.000000, 143.000000, 113
2020/06/19 10:19, 143.000000, 143.000000, 143.000000, 143.000000, 6
2020/06/19 10:20, 142.500000, 142.500000, 142.500000, 142.500000, 6
2020/06/19 10:21, 143.000000, 143.000000, 142.500000, 142.500000, 3
2020/06/19 10:22, 143.000000, 143.000000, 143.000000, 143.000000, 1
2020/06/19 10:23, 143.000000, 143.000000, 142.500000, 142.500000, 5
2020/06/19 10:24, 143.000000, 143.000000, 143.000000, 143.000000, 17
2020/06/19 10:25, 143.500000, 143.500000, 143.000000, 143.000000, 3
2020/06/19 10:26, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/06/19 10:27, 143.000000, 143.000000, 143.000000, 143.000000, 5
2020/06/19 10:28, 143.000000, 143.000000, 143.000000, 143.000000, 2
2020/06/19 10:29, 143.500000, 144.000000, 143.500000, 144.000000, 28
2020/06/19 10:30, 143.500000, 143.500000, 143.500000, 143.500000, 5
2020/06/19 10:31, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/19 10:32, 143.500000, 143.500000, 143.500000, 143.500000, 5
2020/06/19 10:33, 143.500000, 143.500000, 143.500000, 143.500000, 6
2020/06/19 10:34, 143.500000, 143.500000, 143.500000, 143.500000, 5
2020/06/19 10:35, 143.500000, 144.000000, 143.000000, 143.000000, 30
2020/06/19 10:36, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/06/19 10:37, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/06/19 10:38, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/06/19 10:39, 143.500000, 143.500000, 143.500000, 143.500000, 5
2020/06/19 10:40, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/19 10:41, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/19 10:42, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/19 10:43, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/06/19 10:44, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/19 10:45, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/06/19 10:46, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/06/19 10:47, 144.000000, 144.000000, 144.000000, 144.000000, 2
2020/06/19 10:48, 143.500000, 143.500000, 143.500000, 143.500000, 17
2020/06/19 10:49, 143.500000, 143.500000, 143.500000, 143.500000, 2
2020/06/19 10:50, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/19 10:51, 143.500000, 143.500000, 143.500000, 143.500000, 6
2020/06/19 10:52, 144.000000, 144.000000, 143.500000, 143.500000, 4
2020/06/19 10:53, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/19 10:54, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/06/19 10:55, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/06/19 10:56, 144.000000, 144.500000, 144.000000, 144.500000, 19
2020/06/19 10:57, 144.500000, 144.500000, 144.500000, 144.500000, 55
2020/06/19 10:58, 145.000000, 145.000000, 145.000000, 145.000000, 2
2020/06/19 10:59, 145.000000, 145.000000, 145.000000, 145.000000, 10
2020/06/19 11:00, 145.000000, 145.000000, 145.000000, 145.000000, 2
2020/06/19 11:01, 145.000000, 145.000000, 144.500000, 145.000000, 11
2020/06/19 11:02, 145.000000, 145.000000, 145.000000, 145.000000, 35
2020/06/19 11:03, 145.000000, 145.500000, 145.000000, 145.500000, 8
2020/06/19 11:04, 145.500000, 145.500000, 145.500000, 145.500000, 2
2020/06/19 11:05, 145.500000, 145.500000, 145.500000, 145.500000, 57
2020/06/19 11:06, 145.000000, 145.500000, 145.000000, 145.500000, 7
2020/06/19 11:07, 145.500000, 145.500000, 145.000000, 145.000000, 6
2020/06/19 11:08, 145.000000, 145.000000, 145.000000, 145.000000, 16
2020/06/19 11:09, 144.500000, 144.500000, 144.500000, 144.500000, 1
2020/06/19 11:10, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/06/19 11:11, 144.500000, 144.500000, 144.500000, 144.500000, 2
2020/06/19 11:12, 145.000000, 145.000000, 145.000000, 145.000000, 1
2020/06/19 11:13, 145.000000, 145.000000, 145.000000, 145.000000, 1
2020/06/19 11:14, 145.000000, 145.000000, 145.000000, 145.000000, 0
2020/06/19 11:15, 145.000000, 145.000000, 145.000000, 145.000000, 1
2020/06/19 11:16, 145.000000, 145.000000, 145.000000, 145.000000, 0
2020/06/19 11:17, 144.500000, 144.500000, 144.500000, 144.500000, 1
2020/06/19 11:18, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/06/19 11:19, 144.500000, 144.500000, 144.500000, 144.500000, 1
2020/06/19 11:20, 144.500000, 144.500000, 144.500000, 144.500000, 1
2020/06/19 11:21, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/06/19 11:22, 144.500000, 144.500000, 144.500000, 144.500000, 1
2020/06/19 11:23, 144.500000, 144.500000, 144.500000, 144.500000, 12
2020/06/19 11:24, 144.500000, 144.500000, 144.500000, 144.500000, 10
2020/06/19 11:25, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/06/19 11:26, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/06/19 11:27, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/06/19 11:28, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/06/19 11:29, 144.500000, 144.500000, 144.500000, 144.500000, 1
2020/06/19 11:30, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/06/19 11:31, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/06/19 11:32, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/06/19 11:33, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/06/19 11:34, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/06/19 11:35, 144.500000, 144.500000, 144.500000, 144.500000, 1
2020/06/19 11:36, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/06/19 11:37, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/06/19 11:38, 144.000000, 144.500000, 144.000000, 144.500000, 17
2020/06/19 11:39, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/06/19 11:40, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/06/19 11:41, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/06/19 11:42, 144.000000, 144.000000, 144.000000, 144.000000, 2
2020/06/19 11:43, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/19 11:44, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/19 11:45, 143.500000, 143.500000, 143.500000, 143.500000, 2
2020/06/19 11:46, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/19 11:47, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/19 11:48, 143.500000, 144.000000, 143.500000, 143.500000, 4
2020/06/19 11:49, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/06/19 11:50, 144.000000, 144.000000, 144.000000, 144.000000, 4
2020/06/19 11:51, 144.000000, 144.000000, 144.000000, 144.000000, 6
2020/06/19 11:52, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/19 11:53, 144.000000, 144.500000, 144.000000, 144.500000, 5
2020/06/19 11:54, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/06/19 11:55, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/06/19 11:56, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/06/19 11:57, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/06/19 11:58, 144.500000, 144.500000, 144.500000, 144.500000, 7
2020/06/19 11:59, 144.500000, 144.500000, 144.500000, 144.500000, 3
2020/06/19 12:00, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/06/19 12:01, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/06/19 12:02, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/06/19 12:03, 144.000000, 144.000000, 144.000000, 144.000000, 6
2020/06/19 12:04, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/06/19 12:05, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/19 12:06, 144.000000, 144.000000, 144.000000, 144.000000, 13
2020/06/19 12:07, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/19 12:08, 144.000000, 144.000000, 143.500000, 143.500000, 2
2020/06/19 12:09, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/19 12:10, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/19 12:11, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/19 12:12, 143.500000, 143.500000, 143.500000, 143.500000, 2
2020/06/19 12:13, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/19 12:14, 143.500000, 143.500000, 143.500000, 143.500000, 3
2020/06/19 12:15, 144.000000, 144.000000, 144.000000, 144.000000, 2
2020/06/19 12:16, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/19 12:17, 144.000000, 144.500000, 144.000000, 144.500000, 12
2020/06/19 12:18, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/06/19 12:19, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/06/19 12:20, 144.500000, 144.500000, 144.500000, 144.500000, 2
2020/06/19 12:21, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/06/19 12:22, 144.500000, 144.500000, 144.500000, 144.500000, 3
2020/06/19 12:23, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/06/19 12:24, 144.500000, 144.500000, 144.500000, 144.500000, 2
2020/06/19 12:25, 144.000000, 144.000000, 144.000000, 144.000000, 2
2020/06/19 12:26, 144.000000, 144.000000, 144.000000, 144.000000, 13
2020/06/19 12:27, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/19 12:28, 143.500000, 144.000000, 143.500000, 143.500000, 3
2020/06/19 12:29, 144.000000, 144.000000, 143.500000, 143.500000, 3
2020/06/19 12:30, 144.000000, 144.000000, 144.000000, 144.000000, 2
2020/06/19 12:31, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/19 12:32, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/19 12:33, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/19 12:34, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/19 12:35, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/06/19 12:36, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/06/19 12:37, 143.500000, 143.500000, 143.500000, 143.500000, 2
2020/06/19 12:38, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/19 12:39, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/19 12:40, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/19 12:41, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/19 12:42, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/19 12:43, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/19 12:44, 143.500000, 143.500000, 143.500000, 143.500000, 2
2020/06/19 12:45, 144.000000, 144.000000, 144.000000, 144.000000, 7
2020/06/19 12:46, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/19 12:47, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/06/19 12:48, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/19 12:49, 144.000000, 144.000000, 143.500000, 143.500000, 2
2020/06/19 12:50, 144.000000, 144.000000, 144.000000, 144.000000, 3
2020/06/19 12:51, 143.500000, 143.500000, 143.500000, 143.500000, 3
2020/06/19 12:52, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/19 12:53, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/19 12:54, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/06/19 12:55, 144.000000, 144.000000, 144.000000, 144.000000, 2
2020/06/19 12:56, 144.000000, 144.000000, 144.000000, 144.000000, 5
2020/06/19 12:57, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/06/19 12:58, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/06/19 12:59, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/06/19 13:00, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/06/19 13:01, 143.500000, 143.500000, 143.500000, 143.500000, 2
2020/06/19 13:02, 143.500000, 143.500000, 143.500000, 143.500000, 7
2020/06/19 13:03, 143.500000, 144.000000, 143.500000, 144.000000, 7
2020/06/19 13:04, 144.000000, 144.000000, 144.000000, 144.000000, 2
2020/06/19 13:05, 143.500000, 144.000000, 143.500000, 144.000000, 3
2020/06/19 13:06, 144.000000, 144.000000, 143.500000, 144.000000, 7
2020/06/19 13:07, 143.500000, 144.000000, 143.500000, 143.500000, 15
2020/06/19 13:08, 143.500000, 143.500000, 143.000000, 143.000000, 84
2020/06/19 13:09, 143.000000, 143.000000, 143.000000, 143.000000, 44
2020/06/19 13:10, 143.000000, 143.000000, 143.000000, 143.000000, 35
2020/06/19 13:11, 143.000000, 143.000000, 143.000000, 143.000000, 15
2020/06/19 13:12, 143.000000, 143.000000, 143.000000, 143.000000, 9
2020/06/19 13:13, 143.000000, 143.000000, 143.000000, 143.000000, 9
2020/06/19 13:14, 143.000000, 143.500000, 143.000000, 143.500000, 19
2020/06/19 13:15, 143.000000, 143.000000, 142.500000, 143.000000, 16
2020/06/19 13:16, 142.500000, 143.000000, 142.500000, 143.000000, 14
2020/06/19 13:17, 142.500000, 143.000000, 142.500000, 142.500000, 10
2020/06/19 13:18, 142.500000, 143.000000, 142.500000, 142.500000, 7
2020/06/19 13:19, 143.000000, 143.000000, 142.500000, 142.500000, 4
2020/06/19 13:20, 143.000000, 143.000000, 142.500000, 142.500000, 6
2020/06/19 13:21, 142.500000, 143.000000, 142.500000, 143.000000, 8
2020/06/19 13:22, 143.000000, 143.000000, 142.500000, 142.500000, 9
2020/06/19 13:23, 142.500000, 143.000000, 142.500000, 143.000000, 8
2020/06/19 13:24, 142.500000, 142.500000, 142.500000, 142.500000, 14
2020/06/19 13:25, 142.500000, 143.000000, 142.500000, 143.000000, 27
2020/06/19 13:26, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/06/19 13:27, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/06/19 13:28, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/06/19 13:29, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/06/19 13:30, 143.500000, 143.500000, 143.500000, 143.500000, 128
2020/06/22 09:01, 146.000000, 146.000000, 145.500000, 146.000000, 221
2020/06/22 09:02, 146.000000, 146.500000, 146.000000, 146.500000, 97
2020/06/22 09:03, 146.500000, 147.500000, 146.000000, 147.000000, 134
2020/06/22 09:04, 147.000000, 147.000000, 146.000000, 146.000000, 51
2020/06/22 09:05, 146.000000, 146.000000, 145.500000, 145.500000, 56
2020/06/22 09:06, 145.500000, 145.500000, 145.500000, 145.500000, 8
2020/06/22 09:07, 145.500000, 146.000000, 145.500000, 145.500000, 24
2020/06/22 09:08, 145.500000, 146.000000, 145.000000, 145.500000, 74
2020/06/22 09:09, 146.000000, 146.000000, 145.500000, 145.500000, 25
2020/06/22 09:10, 145.500000, 146.000000, 145.500000, 146.000000, 23
2020/06/22 09:11, 146.000000, 146.000000, 145.500000, 145.500000, 8
2020/06/22 09:12, 145.500000, 146.000000, 145.500000, 146.000000, 10
2020/06/22 09:13, 146.000000, 146.000000, 145.500000, 146.000000, 61
2020/06/22 09:14, 146.000000, 146.000000, 145.500000, 145.500000, 25
2020/06/22 09:15, 146.000000, 146.000000, 146.000000, 146.000000, 24
2020/06/22 09:16, 146.000000, 146.500000, 146.000000, 146.000000, 5
2020/06/22 09:17, 146.000000, 146.000000, 146.000000, 146.000000, 18
2020/06/22 09:18, 146.000000, 146.000000, 145.500000, 145.500000, 19
2020/06/22 09:19, 146.000000, 146.000000, 146.000000, 146.000000, 1
2020/06/22 09:20, 146.000000, 146.000000, 146.000000, 146.000000, 8
2020/06/22 09:21, 146.000000, 146.000000, 146.000000, 146.000000, 1
2020/06/22 09:22, 146.000000, 146.000000, 145.000000, 145.500000, 50
2020/06/22 09:23, 145.500000, 145.500000, 145.500000, 145.500000, 5
2020/06/22 09:24, 145.500000, 145.500000, 145.500000, 145.500000, 7
2020/06/22 09:25, 145.500000, 145.500000, 145.500000, 145.500000, 19
2020/06/22 09:26, 145.500000, 145.500000, 145.000000, 145.500000, 13
2020/06/22 09:27, 145.500000, 145.500000, 145.000000, 145.000000, 57
2020/06/22 09:28, 145.000000, 145.000000, 145.000000, 145.000000, 6
2020/06/22 09:29, 145.000000, 145.000000, 145.000000, 145.000000, 6
2020/06/22 09:30, 145.000000, 145.000000, 145.000000, 145.000000, 2
2020/06/22 09:31, 144.500000, 145.000000, 144.500000, 145.000000, 15
2020/06/22 09:32, 145.000000, 145.000000, 144.000000, 144.500000, 62
2020/06/22 09:33, 144.000000, 144.500000, 144.000000, 144.000000, 19
2020/06/22 09:34, 144.000000, 144.500000, 144.000000, 144.500000, 3
2020/06/22 09:35, 144.500000, 144.500000, 144.500000, 144.500000, 15
2020/06/22 09:36, 144.500000, 144.500000, 143.500000, 143.500000, 78
2020/06/22 09:37, 143.500000, 144.000000, 143.000000, 143.500000, 80
2020/06/22 09:38, 143.500000, 143.500000, 143.500000, 143.500000, 13
2020/06/22 09:39, 143.500000, 143.500000, 143.500000, 143.500000, 15
2020/06/22 09:40, 143.500000, 144.000000, 143.500000, 144.000000, 7
2020/06/22 09:41, 144.000000, 144.000000, 144.000000, 144.000000, 8
2020/06/22 09:42, 144.000000, 144.000000, 144.000000, 144.000000, 5
2020/06/22 09:43, 144.500000, 144.500000, 144.500000, 144.500000, 5
2020/06/22 09:44, 144.500000, 144.500000, 144.500000, 144.500000, 3
2020/06/22 09:45, 144.500000, 144.500000, 144.500000, 144.500000, 2
2020/06/22 09:46, 144.500000, 144.500000, 144.500000, 144.500000, 1
2020/06/22 09:47, 144.500000, 144.500000, 144.500000, 144.500000, 10
2020/06/22 09:48, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/06/22 09:49, 144.500000, 144.500000, 144.500000, 144.500000, 9
2020/06/22 09:50, 144.500000, 144.500000, 144.500000, 144.500000, 2
2020/06/22 09:51, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/06/22 09:52, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/06/22 09:53, 144.500000, 145.000000, 144.500000, 145.000000, 5
2020/06/22 09:54, 145.000000, 145.000000, 144.500000, 144.500000, 6
2020/06/22 09:55, 144.500000, 145.000000, 144.500000, 145.000000, 13
2020/06/22 09:56, 145.000000, 145.000000, 145.000000, 145.000000, 0
2020/06/22 09:57, 144.500000, 144.500000, 144.500000, 144.500000, 1
2020/06/22 09:58, 144.500000, 144.500000, 144.500000, 144.500000, 2
2020/06/22 09:59, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/06/22 10:00, 144.000000, 144.000000, 144.000000, 144.000000, 21
2020/06/22 10:01, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/06/22 10:02, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/22 10:03, 144.000000, 144.000000, 144.000000, 144.000000, 2
2020/06/22 10:04, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/22 10:05, 144.000000, 144.000000, 144.000000, 144.000000, 3
2020/06/22 10:06, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/06/22 10:07, 144.000000, 144.000000, 144.000000, 144.000000, 2
2020/06/22 10:08, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/22 10:09, 144.000000, 144.000000, 144.000000, 144.000000, 6
2020/06/22 10:10, 144.000000, 144.500000, 144.000000, 144.500000, 2
2020/06/22 10:11, 144.500000, 144.500000, 144.500000, 144.500000, 13
2020/06/22 10:12, 144.500000, 144.500000, 144.500000, 144.500000, 8
2020/06/22 10:13, 144.500000, 144.500000, 144.500000, 144.500000, 10
2020/06/22 10:14, 144.500000, 144.500000, 144.500000, 144.500000, 1
2020/06/22 10:15, 144.500000, 144.500000, 144.500000, 144.500000, 6
2020/06/22 10:16, 144.500000, 144.500000, 144.500000, 144.500000, 2
2020/06/22 10:17, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/06/22 10:18, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/06/22 10:19, 144.500000, 144.500000, 144.500000, 144.500000, 1
2020/06/22 10:20, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/06/22 10:21, 144.500000, 144.500000, 144.500000, 144.500000, 11
2020/06/22 10:22, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/06/22 10:23, 145.000000, 145.500000, 144.500000, 145.500000, 87
2020/06/22 10:24, 145.500000, 145.500000, 145.500000, 145.500000, 34
2020/06/22 10:25, 145.500000, 145.500000, 145.500000, 145.500000, 11
2020/06/22 10:26, 145.500000, 145.500000, 145.500000, 145.500000, 1
2020/06/22 10:27, 145.500000, 146.000000, 145.500000, 145.500000, 29
2020/06/22 10:28, 145.500000, 145.500000, 145.500000, 145.500000, 6
2020/06/22 10:29, 145.500000, 145.500000, 145.500000, 145.500000, 3
2020/06/22 10:30, 145.500000, 145.500000, 145.500000, 145.500000, 0
2020/06/22 10:31, 145.500000, 145.500000, 145.500000, 145.500000, 8
2020/06/22 10:32, 145.500000, 145.500000, 145.500000, 145.500000, 1
2020/06/22 10:33, 145.000000, 145.000000, 145.000000, 145.000000, 3
2020/06/22 10:34, 145.500000, 145.500000, 145.500000, 145.500000, 1
2020/06/22 10:35, 145.500000, 145.500000, 145.500000, 145.500000, 0
2020/06/22 10:36, 145.000000, 145.500000, 145.000000, 145.500000, 31
2020/06/22 10:37, 145.000000, 145.000000, 145.000000, 145.000000, 6
2020/06/22 10:38, 145.500000, 145.500000, 145.500000, 145.500000, 3
2020/06/22 10:39, 145.500000, 145.500000, 145.500000, 145.500000, 0
2020/06/22 10:40, 145.500000, 145.500000, 145.500000, 145.500000, 3
2020/06/22 10:41, 145.500000, 145.500000, 145.500000, 145.500000, 1
2020/06/22 10:42, 145.000000, 145.000000, 145.000000, 145.000000, 2
2020/06/22 10:43, 145.000000, 145.000000, 145.000000, 145.000000, 0
2020/06/22 10:44, 145.000000, 145.000000, 145.000000, 145.000000, 12
2020/06/22 10:45, 145.000000, 145.000000, 145.000000, 145.000000, 0
2020/06/22 10:46, 145.000000, 145.000000, 145.000000, 145.000000, 0
2020/06/22 10:47, 144.500000, 145.000000, 144.500000, 145.000000, 3
2020/06/22 10:48, 145.000000, 145.000000, 145.000000, 145.000000, 0
2020/06/22 10:49, 145.000000, 145.000000, 145.000000, 145.000000, 0
2020/06/22 10:50, 144.500000, 144.500000, 144.500000, 144.500000, 1
2020/06/22 10:51, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/06/22 10:52, 144.500000, 144.500000, 144.500000, 144.500000, 0
