2020/03/31 09:01, 138.000000, 138.000000, 136.500000, 137.000000, 322
2020/06/22 10:53, 145.000000, 145.000000, 145.000000, 145.000000, 7
2020/06/22 10:54, 144.500000, 144.500000, 144.500000, 144.500000, 1
2020/06/22 10:55, 144.500000, 144.500000, 144.500000, 144.500000, 5
2020/06/22 10:56, 144.500000, 144.500000, 144.500000, 144.500000, 15
2020/06/22 10:57, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/06/22 10:58, 144.500000, 144.500000, 144.500000, 144.500000, 1
2020/06/22 10:59, 144.500000, 144.500000, 144.500000, 144.500000, 2
2020/06/22 11:00, 144.500000, 144.500000, 144.500000, 144.500000, 1
2020/06/22 11:01, 144.500000, 144.500000, 144.500000, 144.500000, 13
2020/06/22 11:02, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/06/22 11:03, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/06/22 11:04, 144.000000, 144.000000, 144.000000, 144.000000, 6
2020/06/22 11:05, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/22 11:06, 144.000000, 144.000000, 144.000000, 144.000000, 3
2020/06/22 11:07, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/22 11:08, 144.000000, 144.000000, 144.000000, 144.000000, 10
2020/06/22 11:09, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/22 11:10, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/22 11:11, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/06/22 11:12, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/22 11:13, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/22 11:14, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/22 11:15, 144.000000, 144.000000, 144.000000, 144.000000, 2
2020/06/22 11:16, 144.000000, 144.000000, 144.000000, 144.000000, 2
2020/06/22 11:17, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/06/22 11:18, 144.000000, 144.000000, 144.000000, 144.000000, 2
2020/06/22 11:19, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/22 11:20, 144.000000, 144.000000, 144.000000, 144.000000, 2
2020/06/22 11:21, 144.000000, 144.000000, 144.000000, 144.000000, 2
2020/06/22 11:22, 144.000000, 144.000000, 144.000000, 144.000000, 11
2020/06/22 11:23, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/22 11:24, 144.000000, 144.000000, 144.000000, 144.000000, 2
2020/06/22 11:25, 144.500000, 144.500000, 144.500000, 144.500000, 1
2020/06/22 11:26, 144.500000, 144.500000, 144.500000, 144.500000, 20
2020/06/22 11:27, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/06/22 11:28, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/06/22 11:29, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/22 11:30, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/22 11:31, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/22 11:32, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/22 11:33, 144.000000, 144.000000, 144.000000, 144.000000, 10
2020/06/22 11:34, 144.000000, 144.000000, 144.000000, 144.000000, 2
2020/06/22 11:35, 144.000000, 144.000000, 144.000000, 144.000000, 5
2020/06/22 11:36, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/22 11:37, 144.500000, 144.500000, 144.500000, 144.500000, 1
2020/06/22 11:38, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/06/22 11:39, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/06/22 11:40, 144.500000, 144.500000, 144.500000, 144.500000, 3
2020/06/22 11:41, 144.500000, 144.500000, 144.500000, 144.500000, 12
2020/06/22 11:42, 144.500000, 144.500000, 144.500000, 144.500000, 10
2020/06/22 11:43, 144.500000, 144.500000, 144.500000, 144.500000, 14
2020/06/22 11:44, 144.500000, 144.500000, 144.500000, 144.500000, 1
2020/06/22 11:45, 144.500000, 144.500000, 144.500000, 144.500000, 1
2020/06/22 11:46, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/06/22 11:47, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/06/22 11:48, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/06/22 11:49, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/06/22 11:50, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/06/22 11:51, 144.500000, 144.500000, 144.500000, 144.500000, 0
2020/06/22 11:52, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/06/22 11:53, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/22 11:54, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/06/22 11:55, 144.000000, 144.000000, 144.000000, 144.000000, 7
2020/06/22 11:56, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/06/22 11:57, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/22 11:58, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/22 11:59, 144.000000, 144.000000, 144.000000, 144.000000, 40
2020/06/22 12:00, 143.500000, 144.000000, 143.500000, 144.000000, 12
2020/06/22 12:01, 144.000000, 144.000000, 144.000000, 144.000000, 5
2020/06/22 12:02, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/22 12:03, 144.000000, 144.000000, 144.000000, 144.000000, 2
2020/06/22 12:04, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/22 12:05, 144.500000, 144.500000, 144.000000, 144.000000, 6
2020/06/22 12:06, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/22 12:07, 144.000000, 144.000000, 144.000000, 144.000000, 34
2020/06/22 12:08, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/22 12:09, 144.000000, 144.000000, 144.000000, 144.000000, 3
2020/06/22 12:10, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/06/22 12:11, 144.000000, 144.000000, 144.000000, 144.000000, 13
2020/06/22 12:12, 144.000000, 144.000000, 144.000000, 144.000000, 3
2020/06/22 12:13, 144.000000, 144.000000, 144.000000, 144.000000, 4
2020/06/22 12:14, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/22 12:15, 144.000000, 144.000000, 144.000000, 144.000000, 2
2020/06/22 12:16, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/22 12:17, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/22 12:18, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/06/22 12:19, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/22 12:20, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/06/22 12:21, 144.000000, 144.000000, 144.000000, 144.000000, 4
2020/06/22 12:22, 144.000000, 144.000000, 144.000000, 144.000000, 2
2020/06/22 12:23, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/06/22 12:24, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/22 12:25, 143.500000, 143.500000, 143.500000, 143.500000, 3
2020/06/22 12:26, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/06/22 12:27, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/06/22 12:28, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/22 12:29, 144.000000, 144.000000, 144.000000, 144.000000, 33
2020/06/22 12:30, 144.000000, 144.000000, 144.000000, 144.000000, 5
2020/06/22 12:31, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/06/22 12:32, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/06/22 12:33, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/06/22 12:34, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/22 12:35, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/22 12:36, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/22 12:37, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/22 12:38, 143.500000, 144.000000, 143.500000, 144.000000, 2
2020/06/22 12:39, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/22 12:40, 143.500000, 144.000000, 143.500000, 144.000000, 3
2020/06/22 12:41, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/22 12:42, 143.500000, 143.500000, 143.500000, 143.500000, 2
2020/06/22 12:43, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/22 12:44, 143.500000, 143.500000, 143.500000, 143.500000, 3
2020/06/22 12:45, 143.500000, 143.500000, 143.500000, 143.500000, 18
2020/06/22 12:46, 143.500000, 144.000000, 143.500000, 143.500000, 83
2020/06/22 12:47, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/22 12:48, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/22 12:49, 143.000000, 143.500000, 143.000000, 143.500000, 2
2020/06/22 12:50, 143.500000, 143.500000, 143.500000, 143.500000, 2
2020/06/22 12:51, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/22 12:52, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/22 12:53, 143.500000, 143.500000, 143.500000, 143.500000, 6
2020/06/22 12:54, 143.500000, 143.500000, 143.500000, 143.500000, 2
2020/06/22 12:55, 143.500000, 143.500000, 143.500000, 143.500000, 23
2020/06/22 12:56, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/22 12:57, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/22 12:58, 143.500000, 143.500000, 143.000000, 143.000000, 7
2020/06/22 12:59, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/06/22 13:00, 143.000000, 143.000000, 143.000000, 143.000000, 7
2020/06/22 13:01, 143.000000, 143.000000, 143.000000, 143.000000, 1
2020/06/22 13:02, 143.000000, 143.000000, 143.000000, 143.000000, 8
2020/06/22 13:03, 143.000000, 143.000000, 143.000000, 143.000000, 1
2020/06/22 13:04, 143.000000, 143.000000, 143.000000, 143.000000, 2
2020/06/22 13:05, 143.000000, 143.000000, 143.000000, 143.000000, 1
2020/06/22 13:06, 143.000000, 143.000000, 143.000000, 143.000000, 2
2020/06/22 13:07, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/06/22 13:08, 143.000000, 143.000000, 143.000000, 143.000000, 8
2020/06/22 13:09, 143.000000, 143.000000, 143.000000, 143.000000, 24
2020/06/22 13:10, 143.000000, 143.000000, 143.000000, 143.000000, 4
2020/06/22 13:11, 143.000000, 143.000000, 143.000000, 143.000000, 2
2020/06/22 13:12, 143.000000, 143.500000, 143.000000, 143.000000, 4
2020/06/22 13:13, 143.000000, 143.500000, 143.000000, 143.500000, 5
2020/06/22 13:14, 143.500000, 143.500000, 143.500000, 143.500000, 2
2020/06/22 13:15, 143.000000, 143.500000, 143.000000, 143.500000, 2
2020/06/22 13:16, 143.000000, 143.000000, 143.000000, 143.000000, 5
2020/06/22 13:17, 143.000000, 143.000000, 143.000000, 143.000000, 3
2020/06/22 13:18, 143.000000, 143.000000, 143.000000, 143.000000, 4
2020/06/22 13:19, 143.000000, 143.500000, 143.000000, 143.500000, 5
2020/06/22 13:20, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/22 13:21, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/22 13:22, 143.500000, 143.500000, 143.000000, 143.000000, 5
2020/06/22 13:23, 143.000000, 143.500000, 143.000000, 143.500000, 11
2020/06/22 13:24, 143.000000, 143.000000, 143.000000, 143.000000, 73
2020/06/22 13:25, 143.000000, 143.000000, 142.500000, 143.000000, 15
2020/06/22 13:26, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/06/22 13:27, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/06/22 13:28, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/06/22 13:29, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/06/22 13:30, 143.000000, 143.000000, 143.000000, 143.000000, 169
2020/06/23 09:01, 143.500000, 143.500000, 143.000000, 143.500000, 70
2020/06/23 09:02, 143.000000, 143.500000, 143.000000, 143.000000, 37
2020/06/23 09:03, 143.000000, 143.500000, 143.000000, 143.000000, 21
2020/06/23 09:04, 143.000000, 143.000000, 143.000000, 143.000000, 2
2020/06/23 09:05, 143.500000, 143.500000, 143.000000, 143.000000, 5
2020/06/23 09:06, 143.000000, 143.000000, 142.500000, 142.500000, 92
2020/06/23 09:07, 143.000000, 143.000000, 143.000000, 143.000000, 14
2020/06/23 09:08, 143.000000, 143.500000, 143.000000, 143.500000, 11
2020/06/23 09:09, 143.500000, 143.500000, 143.500000, 143.500000, 2
2020/06/23 09:10, 143.500000, 143.500000, 143.500000, 143.500000, 2
2020/06/23 09:11, 143.500000, 143.500000, 143.500000, 143.500000, 14
2020/06/23 09:12, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 09:13, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 09:14, 143.500000, 143.500000, 143.500000, 143.500000, 13
2020/06/23 09:15, 143.500000, 143.500000, 143.500000, 143.500000, 2
2020/06/23 09:16, 143.500000, 143.500000, 143.000000, 143.000000, 13
2020/06/23 09:17, 143.000000, 143.000000, 143.000000, 143.000000, 8
2020/06/23 09:18, 143.000000, 143.000000, 142.500000, 143.000000, 35
2020/06/23 09:19, 143.000000, 143.000000, 143.000000, 143.000000, 12
2020/06/23 09:20, 143.000000, 143.500000, 143.000000, 143.000000, 8
2020/06/23 09:21, 143.000000, 143.500000, 143.000000, 143.500000, 14
2020/06/23 09:22, 143.500000, 143.500000, 143.000000, 143.000000, 2
2020/06/23 09:23, 143.000000, 143.000000, 143.000000, 143.000000, 1
2020/06/23 09:24, 143.000000, 143.000000, 143.000000, 143.000000, 5
2020/06/23 09:25, 143.000000, 143.000000, 143.000000, 143.000000, 4
2020/06/23 09:26, 143.000000, 143.000000, 143.000000, 143.000000, 4
2020/06/23 09:27, 143.000000, 143.500000, 143.000000, 143.000000, 9
2020/06/23 09:28, 143.000000, 143.000000, 143.000000, 143.000000, 1
2020/06/23 09:29, 143.000000, 143.000000, 143.000000, 143.000000, 20
2020/06/23 09:30, 143.000000, 143.000000, 142.500000, 142.500000, 2
2020/06/23 09:31, 143.000000, 143.000000, 143.000000, 143.000000, 1
2020/06/23 09:32, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/06/23 09:33, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/06/23 09:34, 142.500000, 143.000000, 142.500000, 143.000000, 3
2020/06/23 09:35, 143.000000, 143.000000, 142.500000, 142.500000, 4
2020/06/23 09:36, 142.500000, 142.500000, 142.500000, 142.500000, 6
2020/06/23 09:37, 142.500000, 142.500000, 142.500000, 142.500000, 3
2020/06/23 09:38, 142.500000, 143.000000, 142.500000, 142.500000, 17
2020/06/23 09:39, 142.500000, 143.000000, 142.500000, 143.000000, 4
2020/06/23 09:40, 143.000000, 143.000000, 143.000000, 143.000000, 1
2020/06/23 09:41, 142.500000, 142.500000, 142.000000, 142.500000, 55
2020/06/23 09:42, 142.000000, 142.000000, 142.000000, 142.000000, 4
2020/06/23 09:43, 142.500000, 142.500000, 142.000000, 142.000000, 3
2020/06/23 09:44, 142.000000, 142.500000, 142.000000, 142.000000, 63
2020/06/23 09:45, 142.000000, 142.000000, 141.500000, 141.500000, 9
2020/06/23 09:46, 141.500000, 142.000000, 141.500000, 142.000000, 17
2020/06/23 09:47, 142.500000, 143.500000, 142.500000, 143.500000, 119
2020/06/23 09:48, 143.500000, 144.000000, 143.500000, 143.500000, 11
2020/06/23 09:49, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 09:50, 143.000000, 143.000000, 143.000000, 143.000000, 1
2020/06/23 09:51, 143.500000, 144.000000, 143.500000, 144.000000, 26
2020/06/23 09:52, 144.000000, 145.000000, 144.000000, 145.000000, 111
2020/06/23 09:53, 145.000000, 145.000000, 144.500000, 144.500000, 34
2020/06/23 09:54, 144.500000, 144.500000, 144.500000, 144.500000, 18
2020/06/23 09:55, 144.500000, 144.500000, 144.500000, 144.500000, 1
2020/06/23 09:56, 144.500000, 145.000000, 144.500000, 145.000000, 12
2020/06/23 09:57, 145.000000, 145.000000, 144.000000, 144.000000, 27
2020/06/23 09:58, 144.000000, 144.000000, 143.500000, 144.000000, 7
2020/06/23 09:59, 144.000000, 144.000000, 144.000000, 144.000000, 3
2020/06/23 10:00, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/23 10:01, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/06/23 10:02, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/23 10:03, 144.000000, 144.000000, 144.000000, 144.000000, 4
2020/06/23 10:04, 144.000000, 144.500000, 144.000000, 144.500000, 3
2020/06/23 10:05, 144.000000, 144.000000, 144.000000, 144.000000, 14
2020/06/23 10:06, 144.000000, 144.000000, 144.000000, 144.000000, 2
2020/06/23 10:07, 144.000000, 144.000000, 144.000000, 144.000000, 3
2020/06/23 10:08, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/06/23 10:09, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/23 10:10, 144.000000, 144.000000, 143.500000, 143.500000, 3
2020/06/23 10:11, 143.500000, 143.500000, 143.500000, 143.500000, 2
2020/06/23 10:12, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 10:13, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/23 10:14, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 10:15, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 10:16, 143.500000, 143.500000, 143.500000, 143.500000, 2
2020/06/23 10:17, 143.500000, 143.500000, 143.500000, 143.500000, 6
2020/06/23 10:18, 143.000000, 143.000000, 143.000000, 143.000000, 2
2020/06/23 10:19, 143.500000, 143.500000, 143.500000, 143.500000, 6
2020/06/23 10:20, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 10:21, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 10:22, 144.000000, 144.000000, 143.500000, 143.500000, 5
2020/06/23 10:23, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 10:24, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 10:25, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 10:26, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/23 10:27, 143.500000, 143.500000, 143.000000, 143.000000, 4
2020/06/23 10:28, 143.000000, 143.000000, 143.000000, 143.000000, 1
2020/06/23 10:29, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/06/23 10:30, 143.500000, 143.500000, 143.500000, 143.500000, 2
2020/06/23 10:31, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 10:32, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/23 10:33, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 10:34, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 10:35, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 10:36, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 10:37, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/23 10:38, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 10:39, 143.500000, 143.500000, 143.500000, 143.500000, 4
2020/06/23 10:40, 143.500000, 143.500000, 143.500000, 143.500000, 4
2020/06/23 10:41, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 10:42, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 10:43, 143.500000, 143.500000, 143.500000, 143.500000, 2
2020/06/23 10:44, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 10:45, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 10:46, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 10:47, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 10:48, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 10:49, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 10:50, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 10:51, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 10:52, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 10:53, 143.000000, 143.000000, 143.000000, 143.000000, 26
2020/06/23 10:54, 143.000000, 143.000000, 142.500000, 143.000000, 3
2020/06/23 10:55, 143.000000, 143.000000, 143.000000, 143.000000, 2
2020/06/23 10:56, 143.000000, 143.000000, 143.000000, 143.000000, 10
2020/06/23 10:57, 143.000000, 143.000000, 143.000000, 143.000000, 6
2020/06/23 10:58, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/06/23 10:59, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/23 11:00, 143.500000, 144.000000, 143.500000, 144.000000, 28
2020/06/23 11:01, 144.000000, 144.000000, 144.000000, 144.000000, 2
2020/06/23 11:02, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/23 11:03, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/06/23 11:04, 144.000000, 144.000000, 144.000000, 144.000000, 1
2020/06/23 11:05, 144.000000, 144.000000, 144.000000, 144.000000, 3
2020/06/23 11:06, 144.000000, 144.000000, 144.000000, 144.000000, 0
2020/06/23 11:07, 143.500000, 143.500000, 143.500000, 143.500000, 3
2020/06/23 11:08, 144.000000, 144.000000, 143.500000, 143.500000, 6
2020/06/23 11:09, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/23 11:10, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 11:11, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 11:12, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 11:13, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/23 11:14, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 11:15, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/23 11:16, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 11:17, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/23 11:18, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 11:19, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 11:20, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 11:21, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 11:22, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 11:23, 143.500000, 143.500000, 143.500000, 143.500000, 10
2020/06/23 11:24, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/23 11:25, 143.500000, 143.500000, 143.500000, 143.500000, 3
2020/06/23 11:26, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 11:27, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 11:28, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 11:29, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 11:30, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 11:31, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 11:32, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 11:33, 143.000000, 143.000000, 143.000000, 143.000000, 1
2020/06/23 11:34, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/23 11:35, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 11:36, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 11:37, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 11:38, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 11:39, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 11:40, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 11:41, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 11:42, 143.000000, 143.000000, 143.000000, 143.000000, 1
2020/06/23 11:43, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/23 11:44, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 11:45, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 11:46, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 11:47, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/23 11:48, 143.000000, 143.000000, 143.000000, 143.000000, 1
2020/06/23 11:49, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/23 11:50, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 11:51, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 11:52, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 11:53, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/23 11:54, 143.500000, 143.500000, 143.500000, 143.500000, 4
2020/06/23 11:55, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/23 11:56, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 11:57, 143.000000, 143.500000, 143.000000, 143.500000, 3
2020/06/23 11:58, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 11:59, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 12:00, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 12:01, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 12:02, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 12:03, 143.000000, 143.500000, 143.000000, 143.500000, 5
2020/06/23 12:04, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 12:05, 143.000000, 143.000000, 143.000000, 143.000000, 1
2020/06/23 12:06, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/23 12:07, 143.000000, 143.000000, 143.000000, 143.000000, 4
2020/06/23 12:08, 143.500000, 143.500000, 143.000000, 143.500000, 4
2020/06/23 12:09, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/23 12:10, 143.500000, 143.500000, 143.000000, 143.000000, 4
