2020/03/31 09:01, 138.000000, 138.000000, 136.500000, 137.000000, 322
2020/06/23 12:11, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/23 12:12, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 12:13, 143.000000, 143.500000, 143.000000, 143.500000, 6
2020/06/23 12:14, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/23 12:15, 143.500000, 143.500000, 143.500000, 143.500000, 4
2020/06/23 12:16, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 12:17, 143.500000, 143.500000, 143.500000, 143.500000, 2
2020/06/23 12:18, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 12:19, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 12:20, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 12:21, 143.500000, 143.500000, 143.000000, 143.500000, 5
2020/06/23 12:22, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 12:23, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 12:24, 143.000000, 143.500000, 143.000000, 143.500000, 3
2020/06/23 12:25, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 12:26, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 12:27, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 12:28, 143.000000, 143.500000, 143.000000, 143.500000, 2
2020/06/23 12:29, 143.500000, 143.500000, 143.500000, 143.500000, 1
2020/06/23 12:30, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 12:31, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 12:32, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 12:33, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 12:34, 143.000000, 143.500000, 143.000000, 143.000000, 3
2020/06/23 12:35, 143.000000, 143.500000, 143.000000, 143.500000, 3
2020/06/23 12:36, 143.500000, 143.500000, 143.500000, 143.500000, 8
2020/06/23 12:37, 143.500000, 143.500000, 143.500000, 143.500000, 0
2020/06/23 12:38, 143.500000, 143.500000, 143.000000, 143.000000, 2
2020/06/23 12:39, 143.000000, 143.500000, 143.000000, 143.500000, 2
2020/06/23 12:40, 143.000000, 143.500000, 143.000000, 143.000000, 49
2020/06/23 12:41, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/06/23 12:42, 142.500000, 143.000000, 142.500000, 143.000000, 5
2020/06/23 12:43, 143.000000, 143.000000, 142.500000, 143.000000, 3
2020/06/23 12:44, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/06/23 12:45, 142.500000, 143.000000, 142.500000, 143.000000, 2
2020/06/23 12:46, 143.000000, 143.000000, 142.500000, 142.500000, 4
2020/06/23 12:47, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/06/23 12:48, 143.000000, 143.000000, 143.000000, 143.000000, 1
2020/06/23 12:49, 143.000000, 143.000000, 142.500000, 143.000000, 3
2020/06/23 12:50, 143.000000, 143.000000, 143.000000, 143.000000, 11
2020/06/23 12:51, 143.000000, 143.000000, 143.000000, 143.000000, 1
2020/06/23 12:52, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/06/23 12:53, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/06/23 12:54, 143.000000, 143.000000, 143.000000, 143.000000, 1
2020/06/23 12:55, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/06/23 12:56, 143.000000, 143.000000, 142.500000, 143.000000, 9
2020/06/23 12:57, 142.500000, 143.000000, 142.500000, 143.000000, 7
2020/06/23 12:58, 142.500000, 143.000000, 142.500000, 143.000000, 4
2020/06/23 12:59, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/06/23 13:00, 142.500000, 143.000000, 142.500000, 143.000000, 13
2020/06/23 13:01, 142.500000, 143.000000, 142.500000, 143.000000, 2
2020/06/23 13:02, 142.500000, 143.000000, 142.500000, 143.000000, 6
2020/06/23 13:03, 143.000000, 143.000000, 143.000000, 143.000000, 0
2020/06/23 13:04, 142.500000, 142.500000, 142.500000, 142.500000, 3
2020/06/23 13:05, 142.500000, 143.000000, 142.500000, 142.500000, 18
2020/06/23 13:06, 142.500000, 142.500000, 142.500000, 142.500000, 6
2020/06/23 13:07, 142.500000, 142.500000, 142.500000, 142.500000, 2
2020/06/23 13:08, 142.500000, 142.500000, 142.500000, 142.500000, 7
2020/06/23 13:09, 142.500000, 142.500000, 142.500000, 142.500000, 3
2020/06/23 13:10, 142.000000, 142.500000, 142.000000, 142.500000, 8
2020/06/23 13:11, 142.500000, 142.500000, 142.000000, 142.000000, 2
2020/06/23 13:12, 142.000000, 142.500000, 142.000000, 142.000000, 81
2020/06/23 13:13, 142.000000, 142.000000, 142.000000, 142.000000, 6
2020/06/23 13:14, 142.000000, 142.000000, 142.000000, 142.000000, 12
2020/06/23 13:15, 142.000000, 142.000000, 142.000000, 142.000000, 15
2020/06/23 13:16, 142.000000, 142.000000, 142.000000, 142.000000, 12
2020/06/23 13:17, 142.000000, 142.000000, 142.000000, 142.000000, 5
2020/06/23 13:18, 142.000000, 142.000000, 141.500000, 141.500000, 7
2020/06/23 13:19, 141.500000, 141.500000, 141.500000, 141.500000, 5
2020/06/23 13:20, 142.000000, 142.000000, 142.000000, 142.000000, 4
2020/06/23 13:21, 141.500000, 142.000000, 141.500000, 142.000000, 18
2020/06/23 13:22, 141.500000, 142.000000, 141.500000, 142.000000, 17
2020/06/23 13:23, 142.000000, 142.500000, 141.500000, 142.000000, 27
2020/06/23 13:24, 142.000000, 142.000000, 141.500000, 141.500000, 5
2020/06/23 13:25, 141.500000, 142.000000, 141.500000, 142.000000, 13
2020/06/23 13:26, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/23 13:27, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/23 13:28, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/23 13:29, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/23 13:30, 142.000000, 142.000000, 142.000000, 142.000000, 181
2020/06/24 09:01, 142.500000, 142.500000, 142.500000, 142.500000, 17
2020/06/24 09:02, 142.500000, 142.500000, 142.500000, 142.500000, 0
2020/06/24 09:03, 142.500000, 142.500000, 142.500000, 142.500000, 19
2020/06/24 09:04, 142.500000, 142.500000, 142.000000, 142.000000, 18
2020/06/24 09:05, 142.500000, 142.500000, 142.500000, 142.500000, 6
2020/06/24 09:06, 142.500000, 142.500000, 142.000000, 142.000000, 17
2020/06/24 09:07, 142.500000, 142.500000, 142.500000, 142.500000, 18
2020/06/24 09:08, 142.500000, 142.500000, 142.500000, 142.500000, 5
2020/06/24 09:09, 142.500000, 142.500000, 142.000000, 142.000000, 66
2020/06/24 09:10, 142.500000, 142.500000, 142.500000, 142.500000, 1
2020/06/24 09:11, 142.000000, 142.000000, 142.000000, 142.000000, 8
2020/06/24 09:12, 142.000000, 142.000000, 142.000000, 142.000000, 5
2020/06/24 09:13, 142.000000, 142.000000, 142.000000, 142.000000, 5
2020/06/24 09:14, 142.000000, 142.000000, 142.000000, 142.000000, 6
2020/06/24 09:15, 142.000000, 142.000000, 142.000000, 142.000000, 7
2020/06/24 09:16, 142.000000, 142.000000, 142.000000, 142.000000, 7
2020/06/24 09:17, 142.000000, 142.000000, 141.500000, 141.500000, 27
2020/06/24 09:18, 141.500000, 141.500000, 141.000000, 141.000000, 74
2020/06/24 09:19, 141.000000, 141.500000, 141.000000, 141.500000, 9
2020/06/24 09:20, 141.500000, 141.500000, 141.500000, 141.500000, 3
2020/06/24 09:21, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/24 09:22, 142.000000, 142.000000, 142.000000, 142.000000, 9
2020/06/24 09:23, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/24 09:24, 142.000000, 142.000000, 141.500000, 141.500000, 22
2020/06/24 09:25, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/24 09:26, 141.500000, 141.500000, 141.500000, 141.500000, 8
2020/06/24 09:27, 141.500000, 141.500000, 141.500000, 141.500000, 4
2020/06/24 09:28, 141.500000, 141.500000, 141.500000, 141.500000, 4
2020/06/24 09:29, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/24 09:30, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/24 09:31, 141.500000, 141.500000, 141.500000, 141.500000, 3
2020/06/24 09:32, 141.500000, 141.500000, 141.000000, 141.000000, 16
2020/06/24 09:33, 141.000000, 141.500000, 141.000000, 141.000000, 7
2020/06/24 09:34, 141.000000, 141.500000, 141.000000, 141.500000, 4
2020/06/24 09:35, 141.500000, 142.000000, 141.500000, 142.000000, 7
2020/06/24 09:36, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/24 09:37, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/24 09:38, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/24 09:39, 141.500000, 142.000000, 141.500000, 141.500000, 6
2020/06/24 09:40, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/24 09:41, 141.500000, 141.500000, 141.500000, 141.500000, 4
2020/06/24 09:42, 141.500000, 141.500000, 141.000000, 141.000000, 6
2020/06/24 09:43, 141.500000, 141.500000, 141.500000, 141.500000, 5
2020/06/24 09:44, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/24 09:45, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/24 09:46, 141.500000, 142.000000, 141.500000, 142.000000, 5
2020/06/24 09:47, 141.000000, 141.000000, 141.000000, 141.000000, 2
2020/06/24 09:48, 141.000000, 142.000000, 141.000000, 142.000000, 11
2020/06/24 09:49, 142.000000, 142.000000, 142.000000, 142.000000, 5
2020/06/24 09:50, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/24 09:51, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/24 09:52, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/24 09:53, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/24 09:54, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/24 09:55, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/24 09:56, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/24 09:57, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/24 09:58, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/24 09:59, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/24 10:00, 141.500000, 141.500000, 141.500000, 141.500000, 5
2020/06/24 10:01, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/24 10:02, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/24 10:03, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/24 10:04, 141.500000, 142.000000, 141.000000, 141.000000, 22
2020/06/24 10:05, 141.000000, 141.500000, 141.000000, 141.500000, 2
2020/06/24 10:06, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/24 10:07, 141.000000, 141.000000, 141.000000, 141.000000, 4
2020/06/24 10:08, 141.000000, 141.500000, 141.000000, 141.500000, 4
2020/06/24 10:09, 141.500000, 141.500000, 141.500000, 141.500000, 3
2020/06/24 10:10, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/24 10:11, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/24 10:12, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/24 10:13, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/24 10:14, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/24 10:15, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/24 10:16, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/24 10:17, 141.500000, 141.500000, 141.500000, 141.500000, 7
2020/06/24 10:18, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/24 10:19, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/24 10:20, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/24 10:21, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/24 10:22, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/24 10:23, 141.500000, 141.500000, 141.000000, 141.000000, 13
2020/06/24 10:24, 141.000000, 141.000000, 141.000000, 141.000000, 0
2020/06/24 10:25, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/06/24 10:26, 141.000000, 141.000000, 141.000000, 141.000000, 0
2020/06/24 10:27, 141.000000, 141.000000, 141.000000, 141.000000, 3
2020/06/24 10:28, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/24 10:29, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/24 10:30, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/24 10:31, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/24 10:32, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/24 10:33, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/06/24 10:34, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/24 10:35, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/24 10:36, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/24 10:37, 141.500000, 141.500000, 141.500000, 141.500000, 4
2020/06/24 10:38, 141.500000, 141.500000, 141.500000, 141.500000, 17
2020/06/24 10:39, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/24 10:40, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/24 10:41, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/24 10:42, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/24 10:43, 141.500000, 141.500000, 141.500000, 141.500000, 3
2020/06/24 10:44, 141.500000, 141.500000, 141.500000, 141.500000, 7
2020/06/24 10:45, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/24 10:46, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/24 10:47, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/24 10:48, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/24 10:49, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/24 10:50, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/24 10:51, 141.500000, 141.500000, 141.000000, 141.000000, 2
2020/06/24 10:52, 141.000000, 141.000000, 141.000000, 141.000000, 2
2020/06/24 10:53, 141.000000, 141.000000, 141.000000, 141.000000, 2
2020/06/24 10:54, 141.000000, 141.500000, 141.000000, 141.500000, 24
2020/06/24 10:55, 141.500000, 141.500000, 141.500000, 141.500000, 3
2020/06/24 10:56, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/24 10:57, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/24 10:58, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/24 10:59, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/24 11:00, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/24 11:01, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/24 11:02, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/24 11:03, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/24 11:04, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/24 11:05, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/24 11:06, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/24 11:07, 141.500000, 141.500000, 141.500000, 141.500000, 5
2020/06/24 11:08, 141.500000, 141.500000, 141.500000, 141.500000, 3
2020/06/24 11:09, 141.000000, 141.000000, 141.000000, 141.000000, 4
2020/06/24 11:10, 141.500000, 141.500000, 141.000000, 141.000000, 2
2020/06/24 11:11, 141.500000, 141.500000, 141.500000, 141.500000, 6
2020/06/24 11:12, 141.500000, 141.500000, 141.500000, 141.500000, 4
2020/06/24 11:13, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/24 11:14, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/24 11:15, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/24 11:16, 141.500000, 141.500000, 141.500000, 141.500000, 7
2020/06/24 11:17, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/24 11:18, 142.000000, 142.000000, 141.500000, 141.500000, 2
2020/06/24 11:19, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/24 11:20, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/24 11:21, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/24 11:22, 141.500000, 141.500000, 141.500000, 141.500000, 8
2020/06/24 11:23, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/24 11:24, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/24 11:25, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/24 11:26, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/24 11:27, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/24 11:28, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/24 11:29, 141.500000, 141.500000, 141.500000, 141.500000, 5
2020/06/24 11:30, 141.500000, 141.500000, 141.500000, 141.500000, 4
2020/06/24 11:31, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/24 11:32, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/24 11:33, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/24 11:34, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/06/24 11:35, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/24 11:36, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/24 11:37, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/24 11:38, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/24 11:39, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/24 11:40, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/24 11:41, 141.500000, 141.500000, 141.500000, 141.500000, 3
2020/06/24 11:42, 141.500000, 142.000000, 141.500000, 142.000000, 3
2020/06/24 11:43, 142.000000, 142.000000, 142.000000, 142.000000, 2
2020/06/24 11:44, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/24 11:45, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/24 11:46, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/24 11:47, 141.500000, 141.500000, 141.500000, 141.500000, 5
2020/06/24 11:48, 141.500000, 141.500000, 141.500000, 141.500000, 5
2020/06/24 11:49, 141.500000, 141.500000, 141.500000, 141.500000, 10
2020/06/24 11:50, 141.500000, 141.500000, 141.500000, 141.500000, 4
2020/06/24 11:51, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/24 11:52, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/24 11:53, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/24 11:54, 141.500000, 141.500000, 141.500000, 141.500000, 3
2020/06/24 11:55, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/24 11:56, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/24 11:57, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/24 11:58, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/24 11:59, 141.500000, 141.500000, 141.500000, 141.500000, 5
2020/06/24 12:00, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/24 12:01, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/24 12:02, 141.500000, 141.500000, 141.500000, 141.500000, 14
2020/06/24 12:03, 141.500000, 141.500000, 141.500000, 141.500000, 14
2020/06/24 12:04, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/24 12:05, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/24 12:06, 141.500000, 141.500000, 141.500000, 141.500000, 9
2020/06/24 12:07, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/24 12:08, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/24 12:09, 141.500000, 141.500000, 141.500000, 141.500000, 11
2020/06/24 12:10, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/24 12:11, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/24 12:12, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/24 12:13, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/24 12:14, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/24 12:15, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/24 12:16, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/24 12:17, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/24 12:18, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/24 12:19, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/24 12:20, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/24 12:21, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/24 12:22, 141.500000, 142.000000, 141.500000, 142.000000, 5
2020/06/24 12:23, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/24 12:24, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/24 12:25, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/24 12:26, 141.500000, 141.500000, 141.500000, 141.500000, 3
2020/06/24 12:27, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/24 12:28, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/24 12:29, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/24 12:30, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/24 12:31, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/24 12:32, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/24 12:33, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/24 12:34, 141.500000, 141.500000, 141.500000, 141.500000, 3
2020/06/24 12:35, 141.500000, 141.500000, 141.500000, 141.500000, 3
2020/06/24 12:36, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/24 12:37, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/24 12:38, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/24 12:39, 141.500000, 141.500000, 141.500000, 141.500000, 5
2020/06/24 12:40, 141.500000, 141.500000, 141.500000, 141.500000, 3
2020/06/24 12:41, 141.500000, 141.500000, 141.000000, 141.000000, 3
2020/06/24 12:42, 141.500000, 141.500000, 141.500000, 141.500000, 9
2020/06/24 12:43, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/24 12:44, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/24 12:45, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/24 12:46, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/24 12:47, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/24 12:48, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/24 12:49, 141.500000, 141.500000, 141.500000, 141.500000, 5
2020/06/24 12:50, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/24 12:51, 141.500000, 141.500000, 141.500000, 141.500000, 7
2020/06/24 12:52, 141.500000, 142.000000, 141.500000, 142.000000, 3
2020/06/24 12:53, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/24 12:54, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/24 12:55, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/24 12:56, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/24 12:57, 141.500000, 141.500000, 141.000000, 141.500000, 25
2020/06/24 12:58, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/24 12:59, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/24 13:00, 141.000000, 141.500000, 141.000000, 141.500000, 4
2020/06/24 13:01, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/24 13:02, 141.500000, 141.500000, 141.000000, 141.500000, 11
2020/06/24 13:03, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/06/24 13:04, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/24 13:05, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/06/24 13:06, 141.500000, 141.500000, 141.500000, 141.500000, 3
2020/06/24 13:07, 141.500000, 141.500000, 141.500000, 141.500000, 10
2020/06/24 13:08, 141.000000, 141.000000, 141.000000, 141.000000, 1
2020/06/24 13:09, 141.000000, 141.500000, 141.000000, 141.500000, 6
2020/06/24 13:10, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/24 13:11, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/24 13:12, 141.500000, 141.500000, 141.500000, 141.500000, 5
2020/06/24 13:13, 141.500000, 141.500000, 141.500000, 141.500000, 2
2020/06/24 13:14, 141.000000, 141.500000, 141.000000, 141.500000, 3
2020/06/24 13:15, 141.500000, 141.500000, 141.000000, 141.500000, 21
2020/06/24 13:16, 141.000000, 141.000000, 141.000000, 141.000000, 3
2020/06/24 13:17, 141.000000, 141.500000, 141.000000, 141.500000, 5
2020/06/24 13:18, 141.500000, 141.500000, 141.500000, 141.500000, 1
2020/06/24 13:19, 141.500000, 142.000000, 141.500000, 141.500000, 10
2020/06/24 13:20, 141.500000, 141.500000, 141.500000, 141.500000, 3
2020/06/24 13:21, 141.500000, 141.500000, 141.500000, 141.500000, 9
2020/06/24 13:22, 141.500000, 141.500000, 141.500000, 141.500000, 8
2020/06/24 13:23, 142.000000, 142.000000, 142.000000, 142.000000, 1
2020/06/24 13:24, 142.000000, 142.000000, 142.000000, 142.000000, 0
2020/06/24 13:25, 141.500000, 141.500000, 141.500000, 141.500000, 6
2020/06/24 13:26, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/24 13:27, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/24 13:28, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/24 13:29, 141.500000, 141.500000, 141.500000, 141.500000, 0
2020/06/24 13:30, 141.500000, 141.500000, 141.500000, 141.500000, 108
